team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,28.610558372722235,143.77044287735268,0.8832815011591882,32.136855615231866,23.485836750719432,208.6516474249375,1.3661315768988458,0.7279899339745391
ATL,26.760389696825367,117.01581969487351,0.6477584925877075,29.350534730202504,18.901052941493045,203.52020329716524,1.281214920239555,1.1921812806669387
BAL,29.392388021554087,151.99177471162537,1.0268643598031728,34.03785551364684,22.046904144432986,236.0692413499126,1.3565840869814834,0.7466532423704143
BUF,28.85853758821873,120.12320984411599,1.1702473552860837,27.997037721536216,19.706866683335797,215.41274598654704,1.5275449003874715,1.6296505603739198
CAR,22.801370904111696,90.49812637389469,0.6682463992114931,30.63191839226179,17.247581472473623,158.8949737708783,0.9211215525613944,0.7609123825076485
CHI,25.910762755992405,108.52087933623785,0.7404887155602513,32.35882198917206,19.700825057121016,171.59809128050807,1.0593640041140038,0.9009201005253629
CIN,21.085911308991236,82.34785774629094,0.7219904241593504,34.93717392744817,24.671085193825757,228.75380664025673,1.3665854257888155,1.0701747621817852
CLE,26.024377570844074,112.59950509503602,0.8810576225790692,39.00141376767701,23.413883801549407,221.31347597952177,1.2373469530956767,1.517860723207215
DAL,25.44539433018107,101.6906437109413,0.7992041261314036,34.56350549987574,22.72994259770239,225.87412750416465,1.3803647347123675,1.1701438577926406
DEN,24.007900524600398,93.4038353931923,0.6609413044747402,35.60576413029822,23.430530596537295,206.391292184061,1.1526626856586946,1.1627603185995687
DET,28.14038528081049,135.77259526165597,1.1635979284803366,36.25410738493504,23.65314052249143,251.5734527516364,1.3466475034372354,1.1150368977473097
GB,28.986725016910377,146.54838365274315,0.698345602437181,31.39728914166408,20.497561403380313,234.35128861831942,1.6369607852170072,0.8336541893464011
HOU,27.767645353164045,119.0757916410245,0.6687903415020566,34.46490410473418,23.41418633052285,244.0587606529454,1.4722403112266724,0.5024420861425001
IND,23.45252053688492,114.38266630033345,0.9413937105260369,31.33123842489625,19.587214023195738,219.17141461597308,1.3138648393956376,1.2493386208331918
JAC,24.833913065933995,110.55577831816764,0.8982844292712313,30.818751305219653,20.028663676503292,223.81094149770195,1.251303741200324,0.9216804678146352
KC,24.158317338833925,99.93614558229852,0.8290380533397743,31.436408929299134,21.686762304501382,231.83337539738343,1.5161709172623268,1.7901668167880165
LAC,28.40821124894888,136.01346564209723,0.831396057728487,31.354274403100426,21.984776152758908,206.2684475843377,1.4173002992604875,0.930144604194245
LAR,24.52638240289523,92.60317845709832,0.9185394750765075,36.637241088353136,25.401129881155605,248.58524264431222,1.1415620374656252,1.3401538540254738
LV,22.344577799999264,74.77559119727619,0.647585037124558,34.6932426804574,23.99947467433624,238.22760094911737,1.3197990475083219,1.5441041652091678
MIA,26.98413956064755,113.02969461565475,0.9368111785523638,36.068014770163565,23.853734875876864,282.8080891062066,1.4769808887328457,1.3505748463487328
MIN,24.066001794446123,104.95315519398045,0.6521882745119492,33.46862430015005,25.33767237196781,284.70673690342915,1.7324245373581937,1.4841849824886348
NE,29.64549651648852,127.10185322930892,0.7633564147950175,31.183668495078493,20.84316099337147,182.22786797068002,1.0879112775027433,1.2937073246032107
NO,31.416298948397728,136.3068659302187,1.215835675357785,26.55408064590128,19.19362499143208,221.9010089826683,1.7182320310161128,1.056277226739942
NYG,23.780782766841615,103.17843874394411,0.6845353735083375,34.726298388451305,21.582566712856877,201.22589831938876,1.1291177798841594,0.6891041948617672
NYJ,22.659567117551976,92.54132763248329,0.752397279122726,34.20695984604684,21.51009241103636,201.62972501688137,1.2535169829121289,0.863618628766435
PHI,31.597842437694258,136.53787771455282,1.1383993692185992,33.4341847634462,22.214738648150693,240.31016996985878,1.4560431935421814,1.2105457214206616
PIT,31.85966617363407,120.76089975059571,0.6259457889256248,29.620266111359737,21.103892634877607,194.88076390979472,1.0223908619420956,0.7424222113251218
SEA,24.7565925605666,99.16961099493602,0.9386752665195348,33.122743172859224,22.8967024359531,233.2942934305841,1.320081553271434,1.1903502744920889
SF,29.66702866138693,139.01536793005576,1.184343139159793,32.778443021425176,23.46732421016726,269.27771676686876,1.3806365220631833,0.9381500741058317
TB,25.979817014781574,91.04585494432641,0.6018579731368954,32.43501553930375,23.735592317861162,253.01044298249462,1.8068350255630863,0.9493572713570448
TEN,25.575101309544046,117.6140348936261,0.8619000769379587,29.642171322163072,18.457559231879404,177.55614910516945,1.0919803746162957,1.0838849135521849
WAS,26.741006815229444,127.80509208695784,1.0175092434005053,33.72105485333195,24.544554206567714,237.914547278305,1.1813565246972453,1.0561252355072899
