team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.441880668733475,110.0814436026541,0.9155738913576202,40.66573928289573,27.899287113314546,234.43909867484518,1.3510286959457092,0.6319327029215573
ATL,31.164082536397476,156.5854128972581,0.9457588337892672,27.74593844079493,18.927928773458227,203.85530697148752,1.3558597637664538,0.8232746745391185
BAL,29.737789362515947,159.2267161387592,0.8772666722709104,29.785424330609704,19.013328672712497,205.39022297054558,1.615800490851601,0.6507022583272667
BUF,24.578764018511542,130.3367164210122,0.8297089588267593,36.84972308817113,23.66711243549337,273.249164675984,1.8901383942645622,1.0752967748283693
CAR,25.267822192271186,110.03371029585531,0.9121702540097332,25.60664939853129,15.406002455592384,185.6425780120637,1.0731002837908157,0.6652121109328797
CHI,34.998685817757625,186.71447030917238,1.005165095660009,18.77893979832684,11.391230739472501,143.3764022382554,1.2989311531471097,0.555214845305723
CIN,24.053283798099468,87.20778173817388,0.844470509806466,37.61241422128598,25.992256820427087,276.98033940752333,1.7917667670948454,0.9936036141171002
CLE,31.672303874469037,162.32188105229477,1.3457882476014817,27.455311761231265,17.19713769169767,218.84126977167284,1.2890394136996883,0.9035200101662155
DAL,29.397613753329296,132.27177363485063,1.051663209630669,34.09028194008185,21.82256122461913,220.3401465045011,1.3764769953582412,0.657541495534613
DEN,23.971837242210462,99.44093336990174,0.5913054201744451,36.04509001166038,22.37813748907241,244.76979248070836,0.9538035645687188,0.43272210917888365
DET,26.400777521829244,122.72885516487742,1.2434342358244226,32.102990033789986,21.19355790904516,231.74183468379795,1.5445530431253613,0.5552946656406353
GB,23.93694628153161,114.62584936910355,0.5722159605537435,33.895331474874126,22.674975032067092,238.17091532022974,1.5664502411777819,0.5891173797869287
HOU,20.41004843627453,73.40901565314806,0.5321275547223732,31.41622842415835,20.3762142871114,199.71095117526085,1.1634285947597454,0.8029633792370202
IND,24.22185170217837,103.00853921597846,0.7020389112412866,37.517908473829216,26.40553765143318,246.99329928525515,1.184169408878838,0.8868942520169233
JAC,24.647894154761882,121.03370110320445,0.9143027561985136,34.389478493483026,23.285895582788122,240.881480471299,1.450712523824738,0.7860654432491315
KC,23.484468913364644,113.65372307865081,0.8235189439801537,39.99772091317901,26.557886542188104,314.28712078568986,2.250017466750606,0.7880450241739115
LAC,21.704607833436967,75.80312617232546,0.7042699463959733,41.66241240720031,28.77615798943547,262.6393111612283,1.691394540126994,0.8487411426022101
LAR,21.08818086720788,67.64059504092175,0.6490384574026467,35.34704251580876,24.51000636884414,226.41291769391228,1.330117318398305,1.2090709445491354
LV,21.529872281933454,107.99874319162993,0.7369960439215959,35.999988639671955,23.09829634202892,248.5948821657324,1.5728379655215299,0.897670809883095
MIA,21.941550471568085,77.010325811734,0.7125649879276643,37.18444491728178,24.930671701509056,313.4468168316369,1.832419066864774,0.5479830625809303
MIN,22.020384882531342,89.36764538556658,0.8686634178126406,37.68349756433163,24.746391690649272,250.521247508218,1.5087599238016303,0.6714128488582376
NE,25.452840841147808,99.53709096847298,0.8088507097093545,30.004101675542366,22.242821565833424,243.08566431195726,1.2286133726339026,0.8845083176878157
NO,23.591275561614566,108.69457609532448,0.7544157720828005,30.000691376839235,20.076033157914818,242.5843730637798,1.6111498089469845,1.0441744851100818
NYG,29.899544756021786,141.6525989853387,0.9990190175878033,28.021792524820448,19.745729461285556,192.5239839279704,1.1596464410226766,0.37012049113329615
NYJ,23.006030128192357,103.65935023799416,0.8527819831945993,37.100987713373975,21.831785618476466,230.9256311518032,1.2673741451560243,0.5686847866232528
PHI,33.747461989113155,166.68714324148323,1.6679415994659914,27.73094538861252,19.03333673523566,229.83065799857653,1.4232943504287632,0.3412525956000495
PIT,25.447162428721736,105.55654022947022,0.7814566567383701,42.4825073604809,28.61094969698113,246.8188681036847,1.1345930909024935,0.8767210271932093
SEA,21.954356693840833,107.37363888851367,0.8885415199218527,29.93596470105792,22.3856820837612,240.40995022929062,1.598398402480514,0.8701365278340225
SF,27.86910919242212,123.67240261863365,0.923398835937986,28.799970450349438,17.302412458030346,204.6216916922364,1.3496448807462513,0.8848215930574609
TB,21.185530886545667,64.28051102295554,0.5002830980617217,40.869505080858055,27.314373670710214,250.7528814058569,1.2776627874316313,0.559630825037258
TEN,28.291946033325523,115.58203546976625,0.9197173304562823,24.175875154602036,15.61802534190628,195.73599721867882,1.2508174204459297,0.6176598945994465
WAS,29.705880257362963,109.3503772310289,0.5826051207055369,34.000258780689045,21.44862703346959,224.7201154348389,1.5530240427924444,0.7031269053144619
