player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Kadarius Toney,WR,KC,2,2,25,1,0.048338577220537894,0,0.022262958869958646,0.07713048730501651,0.0782070268402672,0.06494010525995372,0.08283640366902197,0,0.01408888795080698,NA
Noah Gray,TE,KC,2,2,16,0,0.005699798221019248,0.0027090072538592277,0.005845067005003033,0.060721950411398,0.06192635159976911,0.06593314649142726,0.06016268206685801,0,0.01229304740596901,NA
Skyy Moore,WR,KC,2,2,17,0,0.0031542042975610607,0.004524693804294337,0.005823127903678412,0.08063683766268882,0.07215040132920715,0.065240490094485,0.0729965392386708,0,0.01737916332474988,NA
Isiah Pacheco,RB,KC,2,2,132,0,0.6317863196365152,0.658464566973889,0.6699929184662311,0.08462524096410527,0.09189894807818431,0.06289541436453006,0.08019594832515504,0,0.01564425119957223,NA
Rashee Rice,WR,KC,2,0,31,0,2.8357108238749433e-4,1.5636358688655722e-4,3.5904265403453753e-4,0.13836341402161456,0.14455520476789258,0.15981397224681113,0.14675585597745305,0.21,0.007,NA
Jeff Wilson,RB,MIA,2,2,8,0,0.1935730632484307,0.2605871170613657,0.13110836393298125,0.06937527852348169,0.07187315879563203,0.05732623805310955,0.06044123940293132,0,0.01251727243305613,NA
Mecole Hardman,WR,KC,2,2,5,1,0.03141591913477043,0.02349920694624517,0.018494765829137418,0.04854240835423263,0.046897721767178734,0.03865653689855711,0.04265401541243008,0,0.01395971407263568,NA
DeAndre Hopkins,WR,TEN,2,2,31,0,0,0,0,0.22003852818531514,0.2069621650959523,0.2743517573386109,0.27170034453878283,0,0.01487286644996974,NA
Derrick Henry,RB,TEN,2,2,135,0,0.6585701797416943,0.672280665301869,0.6702270793672512,0.08498833870655509,0.10025058262687511,0.07727132633440986,0.07196845568191927,0,0.01469331757355734,NA
Chris Moore,WR,TEN,2,2,5,1,1.0494764486978243e-4,5.3993555451893745e-5,1.1344214883094861e-4,0.04898997650505619,0.05101529870356547,0.06007553963031217,0.054915266258238025,0,0.01181940985267423,NA
Kevin Rader,TE,TEN,2,0,0,0,0,0,0,1.206018466504086e-4,1.2313656131171874e-4,1.257874195883411e-4,1.3079373485413314e-4,0,0.01291738781713031,NA
Trevon Wesco,TE,TEN,2,1,1,0,0,0,0,0.007158974869116778,0.007567418801569897,0.009711789776016886,0.008247660855723152,0,0.01287432985773988,NA
Nick Westbrook Ikhine,WR,TEN,2,2,17,0,0,0,0,0.10657657755789751,0.10726497915652036,0.11047926067202671,0.11969712513123063,0,0.01237916332474988,NA
Treylon Burks,WR,TEN,2,2,7,0,0.0029591852716123043,0.004667141081832634,0.00560979603480937,0.1478434482361201,0.12402505190991732,0.1260288558285203,0.134279498969702,0,0.01212081556840727,Q
Chig Okonkwo,TE,TEN,2,2,22,0,0.015235698184782206,0.013702422199926236,0.009211749741619776,0.15055525499363662,0.15170145706389485,0.12019360195520926,0.12610291409405758,0,0.01216387352779771,NA
Kyle Philips,WR,TEN,2,2,4,1,0,0,0,0.07584676714802148,0.07930103504649061,0.06364306651150091,0.06304971304007397,0,0.0160784893129019,NA
Tyjae Spears,RB,TEN,2,0,52,0,0.1605374835829687,0.19300045388721254,0.18561463436817746,0.10532462899812842,0.11226092806389763,0.10688051442524289,0.09656081150893384,0.21,0.007,NA
Josh Whyle,TE,TEN,2,0,4,0,0,0,0,0.03358357087208512,0.04113167873794263,0.03967054363531472,0.03913285704297263,0.21,0.007,NA
Allen Robinson,WR,PIT,2,1,18,0,0,0,0,0.10549282921350081,0.10458626910085662,0.08779197001075678,0.09766553149342587,0,0.01220693148718814,NA
Godwin Igwebuike,RB,PIT,1,2,0,0,5.998903386247762e-5,4.951761472273166e-5,7.720851142415976e-5,0.001877725042456347,0.0019273484724726898,0.0018121222511386793,0.001938117871300258,0,0.01283127189834944,NA
Miles Boykin,WR,PIT,2,2,1,0,0,0,0,0.006907552602130271,0.005751020233989831,0.004517710121949124,0.006003048613381035,0,0.01287432985773988,NA
Najee Harris,RB,PIT,2,2,97,1,0.49380376535291776,0.4574004886806002,0.48584763203978076,0.08246794792489631,0.09790005992462139,0.08958897555089357,0.07160975607519461,0,0.01117881717252733,NA
George Pickens,WR,PIT,2,2,29,1,0.004960355212069317,0.022527846076631858,0.013924913772129885,0.21649055384232066,0.20007033839318636,0.2465764425539713,0.3028882785177368,0,0.01173329393389336,NA
Calvin Austin,WR,PIT,2,0,19,0,0.07090512118543835,0.08200692468766467,0.05254176649299623,0.07435732620602696,0.07626409029579721,0.07933503533071358,0.07331596814225075,0,0.01291738781713031,NA
Connor Heyward,TE,PIT,2,2,13,0,0.0018324348347424078,0.0012075154647427802,0.002100939120991763,0.08662127933068789,0.094463929988131,0.07391611916388742,0.06825356944710645,0,0.01261598210139727,NA
Jaylen Warren,RB,PIT,2,2,71,1,0.2892031498798118,0.35070909942064427,0.311467578077735,0.11549392894799508,0.12654027242217253,0.10296050115227642,0.10190159254436412,0,0.01232351161579917,NA
Rodney Williams,TE,PIT,2,0,0,0,0,0,0,0.010445936569838717,0.003170242288723962,0.0020607998159184195,0.004596611184901167,0.21,0.007,NA
Darnell Washington,TE,PIT,2,0,1,0,0,0,0,0.03092160236562414,0.028807057728024995,0.028222455568622313,0.030662005896495304,0.21,0.007,NA
Diontae Johnson,WR,PIT,2,2,16,0,4.776477899539209e-4,4.7250774092620753e-4,6.61007776652352e-4,0.2689233179545228,0.2605193711520234,0.2832178684798724,0.2411655202138437,0,0.01258185937214178,NA
Jonathan Ward,RB,TEN,2,0,0,0,0.0452002685895124,0.04937698336878455,0.04819771766984886,0.018973332081417094,0.018396268232062068,0.011567956473247088,0.01421455914351195,0,0.01276668495926379,NA
C J Ham,RB,MIN,2,2,4,0,2.5751469715961045e-4,2.0043501149071002e-4,2.8192150756084695e-4,0.0173460332513786,0.01893835335415765,0.012410115192734102,0.013371348622112193,0,0.01261598210139727,NA
Johnny Mundt,TE,MIN,2,1,2,0,0,0,0,0.012942806571619048,0.014783680887419054,0.013417115117391909,0.010197639897027055,0,0.01250833720292118,NA
Brandon Powell,WR,MIN,2,2,17,1,0.03501544242352589,0.03569896382253632,0.027624454455091277,0.08341005152980441,0.07531401726103885,0.07837100864760353,0.06929423969145065,0,0.01370136631629307,NA
T J Hockenson,TE,MIN,2,2,53,1,0,0,0,0.26068165429406587,0.25883351038700064,0.26178148114176647,0.2727673474014503,0,0.0127325622300083,NA
N Keal Harry,WR,MIN,2,0,0,0,0,0,0,0.010259364492728632,0.01071012041246484,0.011324706195913074,0.0106613764986241,0,0.01276668495926379,NA
Josh Oliver,TE,MIN,2,2,10,1,0,0,0,0.03245321155278953,0.03332858472786081,0.0277730771628739,0.029520402839600224,0,0.01261598210139727,NA
Alexander Mattison,RB,MIN,2,2,127,1,0.539975947311832,0.5625503861221149,0.45423076108420635,0.09132668832289992,0.09003594354746595,0.0701371781700516,0.07883953253841337,0,0.01100130862425598,NA
Cam Akers,RB,MIN,2,2,60,0,0.2741564824507314,0.27635731803459207,0.39315042404811423,0.047587840689335414,0.05016528570070106,0.045281963245565826,0.04144640038458059,0,0.01192339623172499,NA
K J Osborn,WR,MIN,2,2,30,0,6.874828323069163e-5,7.678399180189159e-5,8.797278894356941e-5,0.199340226146067,0.2010065608657773,0.2134562105821692,0.1677591018568205,0,0.01322772876299829,NA
Ty Chandler,RB,MIN,2,2,13,0,0.01717966239665142,0.02460461746351694,0.022947331400348762,0.01374136925255186,0.014247253321994072,0.014104996176803669,0.013072960806446264,0,0.01278821393895901,NA
Nick Muse,TE,MIN,1,1,0,0,0,0,0,8.243750481444246e-4,8.248599142979747e-4,8.078263290150945e-4,8.169441426442913e-4,0,0.01291738781713031,NA
Jordan Addison,WR,MIN,2,0,37,0,0.012507044605240554,0.01233699785046048,0.006334766791520804,0.21750449844801903,0.21830968734391035,0.23779541774549062,0.2810277689694665,0.21,0.007,NA
Cordarrelle Patterson,RB,ATL,2,2,15,0,0.11359500366183287,0.1284134227842174,0.08553152169314661,0.03829392747532457,0.03963653036112461,0.035613101414235036,0.03707372884788043,0,0.01103177283408614,NA
MyCole Pruitt,TE,ATL,2,2,4,0,0,0,0,0.04728480881459192,0.04549196602234624,0.03906136965622267,0.039864346098409754,0,0.01257292414200684,NA
Jonnu Smith,TE,ATL,2,2,29,1,3.6955962967125465e-6,6.8352677667009085e-6,5.63314897615164e-6,0.14129276398900933,0.15271160058490976,0.15221047935483592,0.14194043365064074,0,0.01398124305233089,NA
Mack Hollins,WR,ATL,2,2,14,0,4.398134115756332e-5,7.299975801557111e-5,6.29337893592988e-5,0.11807931112772836,0.11923201388339273,0.12337686635347399,0.11041037442249096,0,0.01160412005572206,NA
KhaDarel Hodge,WR,ATL,2,1,9,1,0.002354476996878603,8.902033338973325e-4,0.0017416643970690306,0.04756145039003994,0.05810598970415321,0.08929107974265592,0.04645950216237922,0,0.01263751108109249,NA
Scott Miller,WR,ATL,2,2,6,0,9.191818432029852e-9,1.2720639861460497e-8,1.1924440157788837e-8,0.041846722676907276,0.04915235814060187,0.053419811883112824,0.12326590018436309,0,0.0124006923044451,NA
Van Jefferson,WR,ATL,2,2,13,0,7.314438199778675e-4,7.650052832091925e-4,8.506185690251765e-4,0.10006094072754608,0.09445007188207907,0.08014798695026455,0.07838953443621277,0,0.0124006923044451,NA
Kyle Pitts,TE,ATL,2,2,29,0,0.001398798592715226,6.365232115166638e-4,0.0011270944650253608,0.2418489326254716,0.236086569871426,0.2324940311221957,0.22204642319012036,0,0.01231457638566423,NA
Tyler Allgeier,RB,ATL,2,2,113,0,0.43590388817459796,0.3879823186596334,0.3200571095672073,0.06044634865983081,0.06154978639376645,0.06382798392726409,0.05692056230326161,0,0.00805183840601122,NA
John FitzPatrick,TE,ATL,1,0,0,0,0,0,0,0.004546352214629528,0.004575179581542976,0.004432158812407482,0.004522941710202298,0,0.01291738781713031,NA
Bijan Robinson,RB,ATL,2,0,118,1,0.36178543723153345,0.40626748250077704,0.5259907463972868,0.15873844129892054,0.13900793357465702,0.12612513078333182,0.13910625299403875,0.21,0.007,NA
Kene Nwangwu,RB,MIN,1,2,0,0,0.0431526358799084,0.042504088249702324,0.039971809871024756,0.006732035670059099,0.0070358375298835785,0.008116545426793754,0.006482890600318963,0,0.01268056904048292,NA
Trishton Jackson,WR,MIN,2,0,0,0,0,0,0,0.005849844730537144,0.006466304746027877,0.005222358865827265,0.004742045751044987,0,0.01291738781713031,NA
Nick Bellore,RB,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Tyler Lockett,WR,SEA,2,2,35,0,0,3.5393712826864947e-12,4.066822501059558e-12,0.19655820254283474,0.2109870974708684,0.2076686277169303,0.21150643486445345,0,0.0144422868560654,NA
Will Dissly,TE,SEA,2,2,6,0,0,0,0,0.026389298597738867,0.027410862470600886,0.02798655728899008,0.026987584977562776,0,0.01218540250749293,NA
Noah Fant,TE,SEA,2,2,14,0,0,0,0,0.06673671221880163,0.07062523801144131,0.09221385773000626,0.06697182017087051,0,0.01184093883236945,NA
D K Metcalf,WR,SEA,2,2,27,0,0,7.147199443275144e-12,6.442744965773952e-12,0.23109450957958816,0.20244857585952805,0.2219295534473513,0.20695902866370794,0,0.0143131129778941,NA
Colby Parkinson,TE,SEA,2,2,11,0,0,0,0,0.06226124166971245,0.06261289982963598,0.061032393098520536,0.05876713214740823,0,0.01237916332474988,NA
DeeJay Dallas,RB,SEA,1,2,9,1,0.0035304819978029876,0.002926188600496143,0.003941168438693459,0.025794270868604304,0.03032216466691919,0.018831268470362927,0.022343602037376,0,0.01346454753964568,NA
D Wayne Eskridge,WR,SEA,2,1,1,0,0.030574346349328558,0,0.005550909165425043,0.02480493913570002,0.023418260868235268,0.019262542832641387,0.022652503776839462,0,0.01272362699987336,NA
Kenneth Walker,RB,SEA,2,2,131,0,0.5822993092133557,0.6224230359016851,0.48277601830949357,0.06686805360987504,0.0662169554562683,0.05243734428717021,0.05541570338541073,0,0.00742749799484993,NA
Jaxon Smith Njigba,WR,SEA,2,0,23,0,0,0,0,0.16952433056599428,0.16666257708282706,0.16387405335952174,0.20050865668232387,0.21,0.007,NA
Zach Charbonnet,RB,SEA,2,0,36,0,0.22971558445676063,0.3052208559054329,0.15595219152617742,0.0687283621181276,0.07212244439651126,0.05866747061456429,0.060266088822071545,0.21,0.007,NA
Jake Bobo,WR,SEA,2,0,11,0,0.03139493476925547,0.01553841355602417,0.2727680531593531,0.05764102548522031,0.06292671035466309,0.07173644305033827,0.06380457380588041,0.21,0.007,NA
Brady Russell,TE,SEA,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Odell Beckham,WR,BAL,2,0,14,0,0,0,0,0.11990351055446624,0.09433937045310943,0.0832054000591563,0.09101854208543006,0.21,0.007,NA
Nelson Agholor,WR,BAL,2,2,17,1,0,2.529364697833813e-9,1.2907984903407707e-9,0.07982960170495404,0.07615784333737108,0.08394080585338308,0.08600507988914886,0,0.01558332277991191,NA
Patrick Ricard,RB,BAL,2,1,4,0,0,1.871249561751886e-7,1.0054299412139805e-7,0.022078854923249146,0.024657390047042756,0.022843489429677382,0.02018194792719201,0,0.0125298661826164,NA
Mark Andrews,TE,BAL,2,1,33,0,0.002186781960223298,6.078095628840016e-4,0.0013647474834835606,0.21121362164732932,0.21384547099979617,0.23035999921010641,0.2927196506757019,0,0.01294785202696047,NA
Gus Edwards,RB,BAL,2,2,111,1,0.5701242334651481,0.5085557695577666,0.6334732038045578,0.039606794019254286,0.04526925348143051,0.05752505314457274,0.0371080617536527,0,0.01271103325031308,NA
Justice Hill,RB,BAL,2,2,60,1,0.1498835895570333,0.17480856409693743,0.1116916563985001,0.06961109304215521,0.08369272283711096,0.07288269238993025,0.05424308192535835,0,0.01493745338905539,NA
Devin Duvernay,WR,BAL,2,2,5,0,0,6.54689643453314e-5,3.202618877901205e-5,0.03283211681027283,0.03198554062340702,0.0288440240661485,0.031340502337221486,0,0.01352913447873134,NA
Rashod Bateman,WR,BAL,2,2,15,0,0.020354083165185756,0.07061507329776905,0.020258328584538854,0.11087243683297854,0.11296847762387657,0.12707204297685237,0.1037672804336019,0,0.01426111978836872,NA
Charlie Kolar,TE,BAL,2,2,0,0,0,0,0,0.0076943113372842315,0.0077925545003984225,0.007947468013866572,0.00786314035912064,0,0.01283127189834944,NA
Isaiah Likely,TE,BAL,2,2,4,0,0,0,0,0.03683254143275252,0.03932104395674199,0.04132894695528672,0.03499763040271018,0,0.01214234454810249,NA
Zay Flowers,WR,BAL,2,0,50,0,0.0025063241912383224,0.0012122215057246539,0.0018031881161495707,0.2576193158005729,0.25578688621627393,0.23330557148216705,0.23136106508680476,0.21,0.007,NA
Keaton Mitchell,RB,BAL,2,0,1,0,0,0,0,0.007290365819324721,0.008923594561758744,0.005533672071463776,0.004015355338333072,0.21,0.007,NA
Cody Thompson,WR,SEA,1,0,1,0,0,0,0,0.0035990536078026225,0.004246213532501221,0.00435988810360266,0.0038168706660950758,0.21,0.007,NA
Easop Winston,WR,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Tylan Wallace,WR,BAL,1,2,0,0,0,0,0,0.004615436075405999,0.005259851361682413,0.005210834347388759,0.005378661785724135,0,0.01283127189834944,NA
Owen Wright,RB,BAL,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marcedes Lewis,TE,CHI,2,1,2,0,0,0,0,0.011461559858347367,0.012714754105950353,0.018943467054503442,0.01420848284490806,0,0.01278821393895901,NA
D Onta Foreman,RB,CHI,2,2,52,1,0.39060269778107315,0.4366867772865867,0.24351439932155508,0.05708788934246897,0.052051302399744065,0.04643611743392706,0.08148307200757537,0,0.0101060267071918,NA
Trent Taylor,WR,CHI,2,1,1,0,0.04470869669808217,0,0.009089743094132581,0.008460491941986864,0.006498957342885202,0.005591148121489197,0.00796230712075713,0,0.01603543135351147,NA
Robert Tonyan,TE,CHI,2,2,6,0,0,0,0,0.04400086336964886,0.048612542027875974,0.04597066420935341,0.046479558551701036,0,0.0117763518932838,NA
D J Moore,WR,CHI,2,2,44,0,0,0,0,0.2699488228683213,0.2778478535326731,0.31358708032118165,0.2893105536995202,0,0.01134577229937946,NA
Travis Homer,RB,CHI,2,2,0,0,0,0,0,0.016163847581771192,0.013221869728390383,0.012588823760458931,0.015616385720848211,0,0.01383054019446438,NA
Khari Blasingame,RB,CHI,2,1,10,0,0,0,0,0.0203335318839111,0.017545894212065344,0.010782384218981988,0.015169924889292221,0,0.01291738781713031,NA
Cole Kmet,TE,CHI,2,2,37,1,0,0,0,0.17486973546786386,0.19923758322939697,0.1819711613875941,0.16680158226904493,0,0.01346454753964568,NA
Darrynton Evans,RB,CHI,2,1,32,0,0.1704958609336874,0.2301443595975966,0.394221301672574,0.0529686503096075,0.04948523722177527,0.03845037548636012,0.03801262094412154,0,0.01259445312170205,NA
Darnell Mooney,WR,CHI,2,1,17,0,0.04379586875125806,0.04050721015100068,0.023173832518067285,0.14207049491382448,0.127490688553804,0.16637246873763012,0.14709939585253545,0,0.01203469964962641,NA
Velus Jones,WR,CHI,2,2,7,0,0,0,0,0.03365375254320739,0.03293799761730127,0.022194773901404126,0.026988764624013846,0,0.01757292414200684,NA
Tyler Scott,WR,CHI,2,0,12,0,0,0,0,0.07994150915305506,0.06892391440130942,0.06642749591527165,0.07058813824908937,0.21,0.007,NA
Roschon Johnson,RB,CHI,2,0,45,0,0.2510399913471921,0.2557476977571578,0.14341761341119924,0.08903885076598607,0.0934314056268287,0.07068403945184419,0.08027921322659266,0.21,0.007,NA
Jimmy Graham,TE,NO,2,0,1,0,0,0,0,0.006989265590565562,0.005536494315282515,0.00482927801939159,0.006727466161015903,0.21,0.007,NA
Michael Thomas,WR,NO,2,2,38,0,0,0,0,0.17682267918100106,0.16659060936341116,0.17569180227479098,0.17832698770842237,0,0.01257292414200684,NA
Alvin Kamara,RB,NO,2,2,125,0,0.5085277462003275,0.47447791040740495,0.43850197907893124,0.16884747867074942,0.18509007904332375,0.15957806798304752,0.182122648490004,0,0.01355594016913616,NA
Taysom Hill,TE,NO,2,2,54,0,0.17564540608990767,0.23012135467229966,0.3373341019294247,0.05756114535157756,0.06395680890618469,0.06202619061321485,0.05212926821380932,0,0.01399017828246584,NA
Keith Kirkwood,WR,NO,1,1,1,0,0,0,0,0.010508786661182578,0.01040169589348159,0.008056437239041266,0.009450717154369603,0,0.01289585883743509,NA
Foster Moreau,TE,NO,2,2,10,0,0,2.4861712767671375e-7,1.3094405172784528e-7,0.05019213944934924,0.05364556960176209,0.054945750317258395,0.050212175894866644,0,0.01387359815385481,NA
Lynn Bowden,WR,NO,2,1,0,0,0,0,0,0.0019796205391443304,0.001648201209969794,0.0013397408710506804,0.0017102085026759902,0,0.01291738781713031,NA
Juwan Johnson,TE,NO,2,2,8,0,0,0,0,0.08440465976311946,0.08002158692263882,0.07066043284091132,0.07687143408190497,0,0.01201317066993119,NA
Chris Olave,WR,NO,2,2,44,0,0,0,0,0.24286475967194174,0.22610105112526058,0.20550571072443025,0.202485968265451,0,0.01470063461240801,NA
Rashid Shaheed,WR,NO,2,2,29,1,0.019165411930154315,0.032534601811010734,0.02165601004111793,0.11762130791900498,0.11880757669123859,0.17543202632938348,0.16338680747251905,0,0.01389512713355003,NA
Kendre Miller,RB,NO,2,0,35,0,0.07024624188529087,0.054520483476164935,0.04571096574585285,0.05640921856230443,0.05957366481412027,0.05961078981266438,0.05434972131636183,0.21,0.007,Q
A T Perry,WR,NO,2,0,0,0,0,0,0,0.007547755375916877,0.007485867660738962,0.007514332318588584,0.007563564690483408,0.21,0.007,NA
Jamaal Williams,RB,NO,2,2,41,1,0.1739068404586287,0.16942001953942756,0.12019794275299625,0.018251183264142778,0.021140794452587257,0.014809440656226636,0.014663032048115891,0,0.0120184473806408,NA
Geoff Swaim,TE,ARI,2,2,3,0,0,0,0,0.023049287235860062,0.026731866529542757,0.02768493436603286,0.024275167973248492,0,0.0126590400607877,NA
Zach Pascal,WR,ARI,2,1,4,0,3.931344795915767e-7,2.812481051912796e-7,6.905533921311485e-7,0.042277759682225614,0.03363082772119821,0.026719061461243535,0.03413070706189731,0,0.01257292414200684,NA
Marquise Brown,WR,ARI,2,2,39,0,2.8772522568760143e-4,6.212244038584914e-4,9.495413400350928e-4,0.2990625757800043,0.28656748977717467,0.28250745282862255,0.31981763410408676,0,0.01312008386452221,NA
Greg Dortch,WR,ARI,2,2,0,0,0.0025241579454633573,0.0030236702645552714,0.00700770245942447,0.034455260446650995,0.031986224454143085,0.029741049472589348,0.03611572772202425,0,0.01331384468177916,Q
Rondale Moore,WR,ARI,2,2,36,0,0.5160044913607363,0.5448903097680006,0.5120791674700875,0.1607114591083256,0.15990497708405493,0.1287338005982702,0.14098493080047375,0,0.0119055257714551,NA
Trey McBride,TE,ARI,2,2,25,0,0,0,0,0.1999647633982215,0.20581236924616853,0.2224416895516121,0.21302113407904255,0,0.01395971407263568,NA
Keaontay Ingram,RB,ARI,2,2,28,0,0.43142277730721584,0.40248202612355016,0.428226476544927,0.02873114827013875,0.03617303942732513,0.026919226404100112,0.025126355788428725,0,0.01224998944657858,NA
Michael Wilson,WR,ARI,2,0,25,0,0,0,0,0.16119708516377512,0.16511975847542013,0.2108187276496161,0.1582973312965504,0.21,0.007,Q
Elijah Higgins,TE,ARI,2,0,1,0,0,0,0,0.01979165080239664,0.022221032747487855,0.016513257168635814,0.018384266771795412,0.21,0.007,NA
Marquise Goodwin,WR,CLE,2,2,7,0,0.02367330433495695,0,0.009032493676980011,0.0454859976645179,0.045519495696837824,0.03721765856530981,0.042385578245758046,0,0.01229304740596901,NA
Amari Cooper,WR,CLE,2,2,30,1,0,0,0,0.2631441574200835,0.25358059600655475,0.27868018271133077,0.24233372750329982,0,0.01123812740090337,NA
David Njoku,TE,CLE,2,2,28,1,3.322631934289414e-8,7.708757982709212e-9,7.829237768839869e-8,0.19342583180539977,0.20220602380424968,0.21188314195732855,0.25507844654873607,0,0.01329231570208394,NA
Kareem Hunt,RB,CLE,2,0,52,0,0.316557773324569,0.31978046790747366,0.5912157527100566,0.07747396945217198,0.08333293807675984,0.07502063638927246,0.07526633839702421,0,0.01118247569195266,NA
Jordan Akins,TE,CLE,2,2,4,0,0,0,0,0.04116774501085094,0.04268395821404434,0.03599421325078986,0.03801275619658933,0,0.01389512713355003,NA
Harrison Bryant,TE,CLE,2,2,6,0,1.1472298179799408e-4,2.1511305387446625e-5,1.1788519904475622e-4,0.041839350500687975,0.034396706514778254,0.0294271487159808,0.03634527814230287,0,0.01222846046688336,NA
Donovan Peoples Jones,WR,DET,2,2,8,1,NA,NA,NA,1,1,1,1,0,0.01324925774269351,NA
Elijah Moore,WR,CLE,2,2,35,1,8.105628978078306e-4,9.742563070044779e-4,9.507477108588129e-4,0.17747592571186296,0.17630460628141373,0.17346848796740152,0.16217960637876241,0,0.01367983733659786,NA
Pierre Strong,RB,CLE,2,1,32,0,0.2239688444833478,0.23328018341838166,0.11929368472166872,0.012475775629191168,0.01645659601368562,0.03228266096987203,0.014039384135795726,0,0.01255139516231162,NA
Jerome Ford,RB,CLE,2,1,102,1,0.22426161408252776,0.250690548924819,0.148321162296096,0.07495324940657025,0.08004134686574174,0.06364485900265841,0.06652965680081495,0,0.01274515597956857,NA
Cedric Tillman,WR,CLE,1,0,1,0,0,0,0,0.05386866180095784,0.04552172723684735,0.042728258442803826,0.04840403681386233,0.21,0.007,NA
Blake Whiteheart,TE,ARI,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Jordan Wilkins,RB,CLE,1,1,0,0,0.08780100117853439,0.09181535545547675,0.05645321477966747,0.018689335597705668,0.01995600528908689,0.019652752027251936,0.0194251908370542,0,0.01272362699987336,NA
Andre Baccellia,WR,ARI,2,0,0,0,0,0,0,0.030759010112401442,0.03185241453748478,0.027920800499277313,0.029846744402452385,0,0.01287432985773988,NA
Mike Evans,WR,TB,2,1,33,0,1.4734008015478941e-7,1.5112673760648988e-7,2.763754093661493e-7,0.21266595649988118,0.20624485995695177,0.23216465202459918,0.26998890409904597,0,0.01125965638059859,NA
Chris Godwin,WR,TB,2,2,39,0,0.025107284959904108,0.0714957977719634,0.02782178381145394,0.2419630478373144,0.2436578374562321,0.2627970787696295,0.26753287908191126,0,0.0139471203230754,NA
