player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Amari Rodgers,WR,IND,2,0,0,0,0,0,0,0.04607802408537777,0.04748133064155963,0.048376211689435795,0.045742470774107376,0,0.0225298661826164,NA
Kevin Rader,TE,TEN,2,0,0,0,0,0,0,3.0920409816411056e-4,3.087605444171002e-4,3.1537297978122226e-4,3.252082603049233e-4,0,0.01291738781713031,NA
Kyle Philips,WR,TEN,0,2,0,0,0,0,0,0.09003391023930071,0.08631975765029236,0.07322035611453594,0.07446737632830801,0,0.0160784893129019,Q
Robert Woods,WR,HOU,2,2,18,0,0,0,4.247795014504191e-8,0.20573879143625967,0.19387768835102012,0.17407004583164884,0.17336320825989265,0,0.01344301855995046,NA
Dare Ogunbowale,RB,HOU,1,2,2,0,0.028497838237394022,0.028690608724342502,0.03471576412676154,0.021797645906156335,0.024268128029844672,0.016226201289351587,0.019295156295686018,0,0.01158259107602684,NA
Dalton Schultz,TE,HOU,2,2,10,0,0,0,0,0.14180016541334384,0.1451398089720274,0.13015619518638008,0.15159022707295775,0,0.0133569026411696,NA
Mike Boone,RB,HOU,1,2,0,0,0.01572320086543512,0.010360389806609204,0.018315001870789546,0.013955696874176197,0.014635835623582666,0.0151820916270926,0.014432219149336284,0,0.01220693148718814,NA
Devin Singletary,RB,HOU,2,2,31,0,0.23289285494696232,0.264609969517004,0.23409201889733533,0.052545945592684475,0.05887785597806037,0.0462717648816035,0.045806551689879876,0,0.01328865718265862,NA
Andrew Beck,TE,HOU,2,2,2,0,0.010320215226646627,0.0066277293609636094,0.010272542263485335,0.01959614024143651,0.013183836678137722,0.010890024306136161,0.014296554091969128,0,0.01276668495926379,NA
Nico Collins,WR,HOU,2,2,22,0,0,0,0,0.20822752790587007,0.217459291266193,0.2566127151340575,0.24728795867801567,0,0.01212081556840727,NA
Brevin Jordan,TE,HOU,2,1,4,0,0,0,0,0.029784868892494473,0.033161466552896084,0.03075005302083258,0.0411345947706142,0,0.01261598210139727,NA
John Metchie,WR,HOU,2,0,4,0,0,0,0,0.029624958489296624,0.03036958158562453,0.028092350687944315,0.021207703857561194,0.21,0.007,Q
Dameon Pierce,RB,HOU,2,2,72,0,0.573317637099902,0.5239939703405506,0.5725143451749678,0.06834018647733611,0.07012975746072571,0.06384398768648704,0.05706658744511067,0,0.01420180955999268,NA
Teagan Quitoriano,TE,HOU,2,2,1,0,0,0,0,0.02421876061881759,0.021830974057016863,0.02541723289393142,0.024014346598125957,0,0.01276668495926379,NA
Tank Dell,WR,HOU,2,0,18,1,0.025047047629115558,0.04321754629003058,0.020634841629142805,0.1642836790494761,0.1577029658057498,0.1831685556479163,0.17085579978465934,0.21,0.007,NA
Xavier Hutchinson,WR,HOU,1,0,1,0,0,0,0,0.020085633102651955,0.019362809639121015,0.019318781806618033,0.01964909230619123,0.21,0.007,NA
Cordarrelle Patterson,RB,ATL,2,2,0,0,0.03091799553353954,0.028840626488738908,0.04984835253210652,0.05429016605131025,0.05502296167758334,0.04577338634625597,0.050791822192481434,0,0.01103177283408614,NA
Keith Smith,RB,ATL,2,0,0,0,0.002678738305879407,0.00248672811070249,0.003781826179953166,0.017981149037276812,0.0180738991257963,0.017862429282687154,0.01859809391991169,0,0.01291738781713031,NA
MyCole Pruitt,TE,ATL,2,2,1,0,0,0,0,0.04102509999319801,0.0386073853869492,0.039878103934181314,0.03979582162529745,0,0.01257292414200684,NA
Jonnu Smith,TE,ATL,2,2,15,0,3.137788963531993e-5,5.759711670853584e-5,6.383141453134808e-5,0.12127487354636626,0.13855524067798403,0.16079079846384703,0.11040889948594686,0,0.01398124305233089,NA
Mack Hollins,WR,ATL,2,2,7,0,3.7342868594251067e-4,5.970979217447732e-4,6.968216251221509e-4,0.13394584408044743,0.11492035247656256,0.12358548126248167,0.12413916841149034,0,0.01160412005572206,NA
KhaDarel Hodge,WR,ATL,2,1,3,0,0,0,0,0.022030097590953753,0.02855170999459178,0.031083055141861292,0.01917205622835935,0,0.01263751108109249,NA
Scott Miller,WR,ATL,2,2,0,0,7.804420211284954e-8,9.79432966964831e-8,1.2850761074097263e-7,0.012299921696750201,0.012010116497870661,0.01187574173572762,0.012488825148512345,0,0.0124006923044451,NA
Kyle Pitts,TE,ATL,2,2,12,0,0.011876661934990904,0.001149645869299541,0.004832350334874837,0.19271935699569107,0.1835776784514947,0.1859891915377606,0.17914476022431505,0,0.01231457638566423,NA
Drake London,WR,ATL,2,2,11,0,0,0,0,0.18661747093541511,0.17431879910143433,0.18146474231430937,0.2486215697773017,0,0.01636730127907467,NA
Tyler Allgeier,RB,ATL,2,2,51,0,0.33747950667008647,0.23424576971787273,0.3049195716976935,0.051536894352975544,0.05204515926728745,0.040047584917898525,0.04352820509344904,0,0.00805183840601122,NA
John FitzPatrick,TE,ATL,2,0,0,0,0,0,0,0.007974533010215695,0.007923063218801643,0.0075127841882568725,0.008044982600134316,0,0.01291738781713031,NA
Bijan Robinson,RB,ATL,2,0,72,0,0.5345245845645877,0.6628114953484906,0.5282616957320833,0.15830459270939973,0.1763936341236439,0.15413670087473252,0.14526579529280031,0.21,0.007,NA
Adam Thielen,WR,CAR,2,2,28,0,0.01641471685994186,0.03601389949620949,0.016019267114889855,0.1863846378548468,0.19678545745351617,0.22038368523740262,0.2085377642675846,0,0.01138883025876989,NA
Hayden Hurst,TE,CAR,2,2,10,0,0,0,0,0.10464270862794499,0.09919337102436047,0.09684942340030608,0.10658777543963353,0,0.01179788087297901,NA
D J Chark,WR,CAR,2,2,7,0,0,0,0,0.1045120507688936,0.09800401916423183,0.12362761760767493,0.12195717354917657,0,0.01227151842627379,NA
Ian Thomas,TE,CAR,2,1,1,0,0,0,0,0.022299246800874566,0.018989964944960705,0.017832495849097362,0.02068349949650496,0,0.01246527924353075,NA
Miles Sanders,RB,CAR,2,2,69,1,0.5367693245133893,0.393556033865962,0.5423025509123396,0.09356456437988453,0.0951765302692995,0.07395308510408509,0.08334071699543358,0,0.01024413581549805,NA
Laviska Shenault,WR,CAR,2,2,10,0,0.06257673080580352,0.08820328431619186,0.06510395136591164,0.04483627083130662,0.048967304916160574,0.05003256955299478,0.04800960452068364,0,0.01214234454810249,NA
Giovanni Ricci,TE,CAR,2,2,1,0,0,0,0,0.006942995478004147,0.0074762933711959205,0.006974304895684582,0.0076332914218884005,0,0.01289585883743509,NA
Terrace Marshall,WR,CAR,2,2,16,1,0,0,0,0.14211907072836488,0.147414715861597,0.13682518742560978,0.12704584972182317,0,0.01564790971899756,NA
Tommy Tremble,TE,CAR,2,2,1,0,0,0,0,0.02831551376771324,0.030608214675210004,0.028388260946160756,0.030746100252664457,0,0.01417500386958785,NA
Chuba Hubbard,RB,CAR,2,2,37,0,0.2859201319452006,0.31459536213328787,0.23275194422315462,0.06598173715595596,0.07159981153698743,0.06364568701701438,0.06447227698153732,0,0.01390406236368497,NA
Ihmir Smith Marsette,WR,CAR,2,1,0,0,4.981879331576646e-4,2.323390396101809e-4,5.546343785944546e-4,0.007599353942792407,0.007461773641629138,0.007211510928171991,0.00822516553088446,0,0.01291738781713031,NA
Raheem Blackshear,RB,CAR,1,2,0,0,0.0019333710541751142,9.283412516186758e-4,0.002181999726203532,0.007699781681710697,0.007837639181498728,0.007177449289668153,0.008308169820875849,0,0.01387359815385481,NA
Jonathan Mingo,WR,CAR,2,0,8,0,0,0,0,0.18510206798170756,0.1704849039593525,0.16709872274612944,0.16445261200130945,0.21,0.007,NA
Marvin Jones,WR,DET,2,2,2,1,0,0,0,0.10355029880647444,0.09452032619256505,0.08954341206817974,0.10146446641323405,0,0.01192705475115032,NA
Kalif Raymond,WR,DET,2,2,10,0,0.010289814945782075,0.07270086571921083,0.018149764024571156,0.11554438484366197,0.11906074061665584,0.12705165644076902,0.12106879826508833,0,0.01675482291358858,NA
Josh Reynolds,WR,DET,2,2,12,0,0,0,0,0.14700180059630802,0.13719333387404437,0.17972133670400584,0.14698639224126445,0,0.01209928658871206,Q
David Montgomery,RB,DET,2,2,72,1,0.5387531122774234,0.49065751313497546,0.6293288894123722,0.07895287465419872,0.08881754699178868,0.08560962716440718,0.07730705865348335,0,0.0111914109220876,NA
Craig Reynolds,RB,DET,2,1,8,0,0.029503132566228087,0.02897659141120082,0.02122280888628092,0.011392825286700325,0.011984848757764883,0.008974159170646331,0.010975707216637175,0,0.01222846046688336,NA
Brock Wright,TE,DET,2,2,2,0,0,0,0,0.03216661423578825,0.033253166177719014,0.031919377530544774,0.034194292858522504,0,0.0125298661826164,NA
Jameson Williams,WR,DET,0,2,0,0,0.004696874134500624,0.02581105557185405,0.01014687700469867,0.038854307667715984,0.022589930074053508,0.019849012924362586,0.03288375457418616,0,0.01287432985773988,Q
Zonovan Knight,RB,DET,2,0,3,0,0.1338669737490818,0.1087235357544845,0.08827555582080236,0.023268074213468003,0.024914721047532045,0.02494936946574566,0.025439028236465072,0,0.01414088114033236,NA
