Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Michael Wilson,0,0,2,0,0,74.2,Sun,3,3,2025-09-21,25-210,ARI,@,SFO,L 15-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,74.2,0,0.0,0,0.0,WR,WilsMi02
12,Garrett Wilson,0,0,13,1,0,100.0,Sun,3,3,2025-09-21,25-061,NYJ,@,TAM,L 27-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,10,84,8.4,1,76.9,6.5,4,53.8,1,0,0,,0,0,,0,0,6,0,0,0,0,0,69,100.0,0,0.0,0,0.0,WR,WilsGa00
13,Emanuel Wilson,0,6,0,0,0,23.1,Sun,3,3,2025-09-21,26-136,GNB,@,CLE,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,25,4.2,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,23.1,0,0.0,0,0.0,RB,WilsEm00
14,Brayden Willis,0,0,0,0,0,1.5,Sun,3,3,2025-09-21,25-314,SFO,,ARI,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.5,0,0.0,11,44.0,TE,WillBr06
15,Savion Williams,0,2,0,0,0,9.2,Sun,3,3,2025-09-21,23-303,GNB,@,CLE,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-1,-0.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,3,13.0,WR,WillSa01
16,Kyren Williams,0,20,3,1,0,75.8,Sun,3,3,2025-09-21,25-026,LAR,@,PHI,L 26-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,94,4.7,0,7,70.0,3,2,18,9.0,1,66.7,6.0,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,50,75.8,0,0.0,0,0.0,RB,WillKy02
17,Kyle Williams,0,0,1,0,0,12.2,Sun,3,3,2025-09-21,22-312,NWE,,PIT,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.2,0,0.0,0,0.0,WR,WillKy03
18,Javonte Williams,0,10,5,0,1,59.5,Sun,3,3,2025-09-21,25-149,DAL,@,CHI,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,76,7.6,0,4,90.0,5,5,16,3.2,0,100.0,3.2,1,60.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,44,59.5,0,0.0,0,0.0,RB,WillJa10
19,Jameson Williams,0,0,3,0,0,91.2,Mon,3,3,2025-09-22,24-180,DET,@,BAL,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,43,21.5,0,66.7,14.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,91.2,0,0.0,0,0.0,WR,WillJa11
20,Caleb Williams,19,5,0,0,0,100.0,Sun,3,3,2025-09-21,23-307,CHI,,DAL,W 31-14,19,28,9,67.9,298,4,0,0,14.3,0.0,142.6,0,0,0.00,10.6,13.50,13.50,15.7,42.9,5,12,2.4,0,0,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,WillCa03
21,Dontayvion Wicks,0,0,4,0,0,67.7,Sun,3,3,2025-09-21,24-097,GNB,@,CLE,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,21,10.5,0,50.0,5.3,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,67.7,0,0.0,0,0.0,WR,WickDo00
22,Jordan Whittington,0,2,3,0,0,50.0,Sun,3,3,2025-09-21,24-355,LAR,@,PHI,L 26-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,0,50.0,3,2,7,3.5,0,66.7,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,50.0,0,0.0,8,28.6,WR,WhitJo04
23,Blake Whiteheart,0,0,0,0,0,3.0,Sun,3,3,2025-09-21,25-183,CLE,,GNB,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,12,52.2,TE,WhitBl01
24,Zamir White,0,5,2,0,0,28.8,Sun,3,3,2025-09-21,26-003,LVR,@,WAS,L 24-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,19,3.8,0,0,40.0,2,1,4,4.0,0,50.0,2.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,28.8,0,0.0,12,38.7,RB,WhitZa01
25,Rachaad White,0,5,1,0,0,27.8,Sun,3,3,2025-09-21,26-252,TAM,,NYJ,W 29-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,12,2.4,0,0,40.0,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.8,0,0.0,0,0.0,RB,WhitRa01
26,Jack Westover,0,0,0,0,0,4.1,Sun,3,3,2025-09-21,26-104,NWE,,PIT,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.1,0,0.0,7,41.2,FB,WestJa01
27,Nick Westbrook-Ikhine,0,0,0,0,0,24.6,Thu,3,3,2025-09-18,28-181,MIA,@,BUF,L 21-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,24.6,0,0.0,11,42.3,WR,WestNi00
28,Carson Wentz,14,2,0,0,0,80.0,Sun,3,3,2025-09-21,32-265,MIN,,CIN,W 48-10,14,20,6,70.0,173,2,0,0,10.0,0.0,129.8,3,19,13.04,8.7,10.65,8.43,12.4,47.8,2,4,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,80.0,0,0.0,0,0.0,QB,WentCa00
29,Treyton Welch,0,0,0,0,0,5.5,Sun,3,3,2025-09-21,24-254,NOR,@,SEA,L 13-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.5,0,0.0,8,24.2,TE,WelcTr00
30,Parker Washington,0,0,11,0,0,71.4,Sun,3,3,2025-09-21,23-184,JAX,,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,4,34,8.5,0,36.4,3.1,2,18.2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,71.4,0,0.0,6,22.2,WR,WashPa01
31,Malik Washington,0,2,5,0,0,54.1,Thu,3,3,2025-09-18,24-257,MIA,@,BUF,L 21-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,20,10.0,0,2,100.0,5,3,12,4.0,0,60.0,2.4,0,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,54.1,0,0.0,9,34.6,WR,WashMa00
32,Darnell Washington,0,0,0,0,0,37.0,Sun,3,3,2025-09-21,24-035,PIT,@,NWE,W 21-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,37.0,0,0.0,3,17.6,TE,WashDa03
33,Tyler Warren,0,0,5,0,0,68.4,Sun,3,3,2025-09-21,23-120,IND,@,TEN,W 41-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,38,12.7,0,60.0,7.6,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,68.4,0,0.0,0,0.0,TE,WarrTy00
34,Jaylen Warren,0,18,6,0,0,79.6,Sun,3,3,2025-09-21,26-324,PIT,@,NWE,W 21-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,47,2.6,0,5,50.0,6,5,34,6.8,0,83.3,5.7,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,79.6,0,0.0,0,0.0,RB,WarrJa01
35,Cam Ward,23,3,0,0,0,100.0,Sun,3,3,2025-09-21,23-119,TEN,,IND,L 20-41,23,38,15,60.5,219,1,1,0,2.6,2.6,74.3,4,23,9.52,5.8,5.11,4.07,9.5,42.9,3,12,4.0,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,WardCa00
36,Tylan Wallace,0,0,1,0,0,56.1,Mon,3,3,2025-09-22,26-132,BAL,,DET,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,56.1,0,0.0,8,26.7,WR,WallTy00
37,Kenneth Walker III,0,16,1,2,0,52.6,Sun,3,3,2025-09-21,24-336,SEA,,NOR,W 44-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,38,2.4,2,4,31.3,1,1,12,12.0,0,100.0,12.0,1,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,30,52.6,0,0.0,0,0.0,RB,WalkKe00
38,Devontez Walker,0,0,1,0,0,12.3,Mon,3,3,2025-09-22,24-095,BAL,,DET,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,34,34.0,0,100.0,34.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.3,0,0.0,18,60.0,WR,WalkDe01
39,Jaylen Waddle,0,0,6,1,0,86.9,Thu,3,3,2025-09-18,26-297,MIA,@,BUF,L 21-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,39,7.8,1,83.3,6.5,4,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,86.9,0,0.0,0,0.0,WR,WaddJa00
40,Marquez Valdes-Scantling,0,0,1,0,0,26.2,Sun,3,3,2025-09-21,30-346,SFO,,ARI,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,26.2,0,0.0,0,0.0,WR,ValdMa00
41,Bhayshul Tuten,0,6,1,1,0,17.1,Sun,3,3,2025-09-21,23-219,JAX,,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,21,3.5,1,2,83.3,1,0,0,,0,0.0,0.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,12,17.1,0,0.0,3,11.1,RB,TuteBh00
42,KaVontae Turpin,0,1,3,0,0,66.2,Sun,3,3,2025-09-21,29-050,DAL,@,CHI,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,3,2,64,32.0,0,66.7,21.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,66.2,0,0.0,10,43.5,WR,TurpKa00
43,Malik Turner,0,0,0,0,0,1.5,Sun,3,3,2025-09-21,29-234,SFO,,ARI,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.5,0,0.0,7,28.0,WR,TurnMa00
44,Tre Tucker,0,1,9,3,0,93.9,Sun,3,3,2025-09-21,24-197,LVR,@,WAS,L 24-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,9,8,145,18.1,3,88.9,16.1,7,77.8,3,0,0,,0,0,,0,0,18,0,0,0,0,0,62,93.9,0,0.0,4,12.9,WR,TuckTr00
45,Tommy Tremble,0,0,2,0,0,56.9,Sun,3,3,2025-09-21,25-111,CAR,,ATL,W 30-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,56.9,0,0.0,6,27.3,TE,TremTo00
46,Brycen Tremayne,0,0,2,0,0,27.6,Sun,3,3,2025-09-21,25-307,CAR,,ATL,W 30-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,27.6,0,0.0,10,45.5,WR,TremBr00
47,Adam Trautman,0,0,0,0,0,36.5,Sun,3,3,2025-09-21,28-228,DEN,@,LAC,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,36.5,0,0.0,4,12.5,TE,TrauAd00
48,Tyrone Tracy Jr.,0,7,3,0,0,16.7,Sun,3,3,2025-09-21,25-302,NYG,,KAN,L 9-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,29,4.1,0,3,42.9,3,2,7,3.5,0,66.7,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.7,0,0.0,0,0.0,RB,TracTy00
49,Robert Tonyan,0,0,0,0,0,13.9,Sun,3,3,2025-09-21,31-144,KAN,@,NYG,W 22-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.9,0,0.0,8,38.1,TE,TonyRo00
50,Jake Tonges,0,0,3,0,0,69.2,Sun,3,3,2025-09-21,26-075,SFO,,ARI,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,21,10.5,0,66.7,7.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,69.2,0,0.0,15,60.0,TE,TongJa00
51,Jalen Tolbert,0,0,6,0,0,87.8,Sun,3,3,2025-09-21,26-206,DAL,@,CHI,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,24,8.0,0,50.0,4.0,3,50.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,65,87.8,0,0.0,0,0.0,WR,TolbJa00
52,Mason Tipton,0,0,0,0,0,12.3,Sun,3,3,2025-09-21,24-359,NOR,@,SEA,L 13-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.3,0,0.0,0,0.0,WR,TiptMa00
53,Mitchell Tinsley,0,0,1,0,0,12.5,Sun,3,3,2025-09-21,26-006,CIN,@,MIN,L 10-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.5,0,0.0,15,45.5,WR,TinsMi00
54,Cedric Tillman,0,0,3,0,0,74.2,Sun,3,3,2025-09-21,25-155,CLE,,GNB,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,26,8.7,0,100.0,8.7,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,74.2,0,0.0,0,0.0,WR,TillCe01
55,Jamari Thrash,0,0,3,0,0,18.2,Sun,3,3,2025-09-21,24-276,CLE,,GNB,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,7,3.5,0,66.7,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,18.2,0,0.0,0,0.0,WR,ThraJa01
56,Tyquan Thornton,0,0,9,1,0,76.4,Sun,3,3,2025-09-21,25-014,KAN,@,NYG,W 22-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,71,14.2,1,55.6,7.9,4,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,76.4,0,0.0,0,0.0,WR,ThorTy00
57,Dont'e Thornton,0,0,4,0,0,59.1,Sun,3,3,2025-09-21,22-295,LVR,@,WAS,L 24-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,29,14.5,0,50.0,7.3,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,59.1,0,0.0,0,0.0,WR,ThorDo00
58,Ian Thomas,0,0,0,0,0,28.8,Sun,3,3,2025-09-21,29-107,LVR,@,WAS,L 24-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,28.8,0,0.0,13,41.9,TE,ThomIa00
59,Brian Thomas,0,0,6,0,0,81.4,Sun,3,3,2025-09-21,22-348,JAX,,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,55,27.5,0,33.3,9.2,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,ThomBr06
60,Adam Thielen,0,0,2,0,0,75.0,Sun,3,3,2025-09-21,35-030,MIN,,CIN,W 48-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,75.0,0,0.0,0,0.0,WR,ThieAd00
61,Isaac TeSlaa,0,0,2,0,0,20.6,Mon,3,3,2025-09-22,23-214,DET,@,BAL,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.6,0,0.0,3,10.0,WR,TeSlIs00
62,Tyrod Taylor,26,8,0,0,1,100.0,Sun,3,3,2025-09-21,36-049,NYJ,@,TAM,L 27-29,26,36,10,72.2,197,2,1,0,5.6,2.8,92.0,4,29,10.00,5.5,5.33,4.08,7.6,45.0,8,48,6.0,0,3,62.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,69,100.0,0,0.0,0,0.0,QB,TaylTy00
63,Mason Taylor,0,0,6,0,0,73.9,Sun,3,3,2025-09-21,21-136,NYJ,@,TAM,L 27-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,18,4.5,0,66.7,3.0,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,73.9,0,0.0,2,6.3,TE,TaylMa02
64,Jonathan Taylor,0,17,4,3,0,78.9,Sun,3,3,2025-09-21,26-245,IND,@,TEN,W 41-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,102,6.0,3,6,58.8,4,3,16,5.3,0,75.0,4.0,0,50.0,3,0,0,,0,0,,0,0,18,0,0,0,0,0,45,78.9,0,0.0,0,0.0,RB,TaylJo02
65,Tua Tagovailoa,22,2,0,0,1,100.0,Thu,3,3,2025-09-18,27-200,MIA,@,BUF,L 21-31,22,34,12,64.7,146,2,1,0,5.9,2.9,81.2,0,0,0.00,4.3,4.15,4.15,6.6,41.2,2,10,5.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,61,100.0,0,0.0,0,0.0,QB,TagoTu00
66,D'Andre Swift,0,13,4,0,0,61.0,Sun,3,3,2025-09-21,26-250,CHI,,DAL,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,33,2.5,0,4,53.8,4,3,45,15.0,0,75.0,11.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,61.0,0,0.0,0,0.0,RB,SwifDA00
67,Courtland Sutton,0,0,8,1,0,80.8,Sun,3,3,2025-09-21,29-346,DEN,@,LAC,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,118,19.7,1,75.0,14.8,5,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,42,80.8,0,0.0,0,0.0,WR,SuttCo00
68,C.J. Stroud,25,4,0,0,0,100.0,Sun,3,3,2025-09-21,23-353,HOU,@,JAX,L 10-17,25,38,13,65.8,204,1,2,0,2.6,5.3,66.1,2,20,5.00,5.4,3.53,2.85,8.2,42.5,4,22,5.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,StroCJ00
69,Brenton Strange,0,0,7,0,0,82.9,Sun,3,3,2025-09-21,24-268,JAX,,HOU,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,61,10.2,0,85.7,8.7,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,82.9,0,0.0,0,0.0,TE,StraBr00
70,Jack Stoll,0,0,3,1,0,31.5,Sun,3,3,2025-09-21,27-236,NOR,@,SEA,L 13-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,21,10.5,1,66.7,7.0,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,31.5,0,0.0,19,57.6,TE,StolJa00
71,Rhamondre Stevenson,0,4,3,0,2,36.5,Sun,3,3,2025-09-21,27-210,NWE,,PIT,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,18,4.5,0,1,75.0,3,3,38,12.7,0,100.0,12.7,1,66.7,0,0,0,,0,0,,0,0,0,2,0,0,0,0,27,36.5,0,0.0,0,0.0,RB,StevRh00
72,Matthew Stafford,19,0,0,0,0,100.0,Sun,3,3,2025-09-21,37-226,LAR,@,PHI,L 26-33,19,33,14,57.6,196,2,1,0,6.1,3.0,82.4,1,0,2.94,5.9,5.79,5.62,10.3,47.1,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,StafMa00
73,Amon-Ra St. Brown,0,0,8,1,0,85.3,Mon,3,3,2025-09-22,25-333,DET,@,BAL,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,77,11.0,1,87.5,9.6,5,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,85.3,0,0.0,1,3.3,WR,StxxAm00
74,Brevyn Spann-Ford,0,0,0,0,0,20.3,Sun,3,3,2025-09-21,25-268,DAL,@,CHI,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.3,0,0.0,10,43.5,TE,SpanBr00
