Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Amon-Ra St. Brown,0,0,6,0,0,94.0,Sun,1,1,2025-09-07,25-318,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,45,11.3,0,66.7,7.5,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,94.0,0,0.0,0,0.0,WR,StxxAm00
76,Brevyn Spann-Ford,0,0,1,0,0,16.4,Thu,1,1,2025-09-04,25-251,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.4,0,0.0,1,4.5,TE,SpanBr00
77,Durham Smythe,0,0,0,0,0,10.4,Mon,1,1,2025-09-08,30-030,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.4,0,0.0,19,59.4,TE,SmytDu00
78,JuJu Smith-Schuster,0,0,5,0,0,80.3,Fri,1,1,2025-09-05,28-287,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,55,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,80.3,0,0.0,0,0.0,WR,SmitJu00
79,Jaxon Smith-Njigba,0,0,13,0,2,76.9,Sun,1,1,2025-09-07,23-205,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,9,124,13.8,0,69.2,9.5,6,46.2,0,0,0,,0,0,,0,0,0,2,0,0,0,0,40,76.9,0,0.0,0,0.0,WR,SmitJa06
80,Xavier Smith,0,0,1,0,0,3.3,Sun,1,1,2025-09-07,27-351,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,36,36.0,0,100.0,36.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.3,0,0.0,12,60.0,WR,SmitXa00
81,Jonnu Smith,0,0,6,1,0,66.1,Sun,1,1,2025-09-07,30-016,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,15,3.0,1,83.3,2.5,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,37,66.1,0,0.0,0,0.0,TE,SmitJo01
82,Geno Smith,24,2,0,0,0,100.0,Sun,1,1,2025-09-07,34-332,LVR,@,NWE,W 20-13,24,34,10,70.6,362,1,1,0,2.9,2.9,102.8,4,29,10.53,10.6,9.91,8.11,15.1,50.0,2,10,5.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,SmitGe00
83,DeVonta Smith,0,0,3,0,0,88.9,Thu,1,1,2025-09-04,26-294,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,16,5.3,0,100.0,5.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,88.9,0,0.0,0,0.0,WR,SmitDe07
84,Brashard Smith,0,0,0,0,0,13.1,Fri,1,1,2025-09-05,22-147,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,13.1,0,0.0,4,16.0,RB,SmitBr09
85,Arian Smith,0,0,0,0,0,9.4,Sun,1,1,2025-09-07,23-331,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.4,0,0.0,5,16.1,WR,SmitAr01
86,Darius Slayton,0,0,1,0,0,97.1,Sun,1,1,2025-09-07,28-238,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,97.1,0,0.0,0,0.0,WR,SlayDa01
87,Ben Skowronek,0,0,1,1,0,17.9,Sun,1,1,2025-09-07,28-072,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,1,100.0,22.0,1,100.0,1,0,0,,0,0,,0,0,6,0,1,0,0,0,10,17.9,0,0.0,21,67.7,WR,SkowBe00
88,Cam Skattebo,0,2,2,0,0,11.8,Sun,1,1,2025-09-07,23-214,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-3,-1.5,0,0,0.0,2,2,12,6.0,0,100.0,6.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.8,0,0.0,0,0.0,RB,SkatCa00
89,Ben Sinnott,0,0,0,0,0,11.4,Sun,1,1,2025-09-07,23-085,WAS,,NYG,W 21-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.4,0,0.0,8,34.8,TE,SinnBe00
90,Devin Singletary,0,3,0,0,0,14.7,Sun,1,1,2025-09-07,28-004,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.7,0,0.0,0,0.0,RB,SingDe00
91,David Sills,0,0,0,0,0,2.6,Sun,1,1,2025-09-07,29-101,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.6,0,0.0,0,0.0,WR,SillDa01
92,Will Shipley,0,3,0,0,0,7.9,Thu,1,1,2025-09-04,23-006,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,26,8.7,0,2,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.9,0,0.0,7,31.8,RB,ShipWi00
93,Trent Sherfield,0,0,1,0,0,34.2,Sun,1,1,2025-09-07,29-194,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,34.2,0,0.0,13,44.8,WR,SherTr00
94,Sterling Shepard,0,0,6,0,0,63.8,Sun,1,1,2025-09-07,32-209,TAM,@,ATL,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,39,13.0,0,50.0,6.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,63.8,0,0.0,0,0.0,WR,ShepSt00
95,Tyrell Shavers,0,0,0,0,0,20.0,Sun,1,1,2025-09-07,26-020,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,20.0,0,0.0,22,62.9,WR,ShavTy00
96,Khalil Shakir,0,0,9,0,0,70.6,Sun,1,1,2025-09-07,25-216,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,64,10.7,0,66.7,7.1,3,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,70.6,0,0.0,0,0.0,WR,ShakKh00
97,Rashid Shaheed,0,0,9,0,0,85.3,Sun,1,1,2025-09-07,27-007,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,33,5.5,0,66.7,3.7,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,85.3,0,0.0,4,14.8,WR,ShahRa00
98,Dalton Schultz,0,0,5,0,0,54.0,Sun,1,1,2025-09-07,29-058,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,28,9.3,0,60.0,5.6,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,54.0,0,0.0,0,0.0,TE,SchuDa00
99,Luke Schoonmaker,0,0,1,0,0,24.6,Thu,1,1,2025-09-04,26-341,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,24.6,0,0.0,11,50.0,TE,SchoLu00
100,Eric Saubert,0,0,0,0,0,17.3,Sun,1,1,2025-09-07,31-129,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,17.3,0,0.0,13,56.5,TE,SaubEr00
101,Raheim Sanders,0,3,0,1,0,3.9,Sun,1,1,2025-09-07,23-091,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,3,1.0,1,2,66.7,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,3,3.9,0,0.0,0,0.0,RB,SandRa00
102,Miles Sanders,0,4,1,0,1,18.0,Thu,1,1,2025-09-04,28-126,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,53,13.3,0,1,25.0,1,1,-3,-3.0,0,100.0,-3.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,11,18.0,0,0.0,0,0.0,RB,SandMi01
103,Ja'Tavion Sanders,0,0,3,0,0,60.9,Sun,1,1,2025-09-07,22-164,CAR,@,JAX,L 10-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,27,13.5,0,66.7,9.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,60.9,0,0.0,2,9.1,TE,SandJa01
104,Deebo Samuel,0,1,10,1,0,77.1,Sun,1,1,2025-09-07,29-235,WAS,,NYG,W 21-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,19,19.0,1,1,100.0,10,7,77,11.0,0,70.0,7.7,3,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,77.1,0,0.0,3,13.0,WR,SamuDe00
105,Dylan Sampson,0,12,8,0,0,43.4,Sun,1,1,2025-09-07,20-358,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,29,2.4,0,2,33.3,8,8,64,8.0,0,100.0,8.0,2,87.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,43.4,0,0.0,4,17.4,RB,SampDy00
106,Drew Sample,0,0,1,0,0,69.2,Sun,1,1,2025-09-07,29-144,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,69.2,0,0.0,13,56.5,TE,SampDr00
107,Jeremy Ruckert,0,0,2,0,0,45.3,Sun,1,1,2025-09-07,25-027,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,45.3,0,0.0,7,22.6,TE,RuckJe00
108,Aaron Rodgers,22,1,0,0,0,100.0,Sun,1,1,2025-09-07,41-279,PIT,@,NYJ,W 34-32,22,30,8,73.3,244,4,0,0,13.3,0.0,136.7,4,26,11.76,8.1,10.80,8.76,11.1,44.1,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,RodgAa00
109,Wan'Dale Robinson,0,0,8,0,0,76.5,Sun,1,1,2025-09-07,24-245,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,55,9.2,0,75.0,6.9,4,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,76.5,0,0.0,4,17.4,WR,RobiWa01
110,Brian Robinson Jr.,0,9,2,0,0,23.7,Sun,1,1,2025-09-07,26-169,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,33,3.7,0,1,55.6,2,1,4,4.0,0,50.0,2.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,23.7,0,0.0,0,0.0,RB,RobiBr01
111,Bijan Robinson,0,12,7,1,0,82.9,Sun,1,1,2025-09-07,23-220,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,24,2.0,0,0,33.3,7,6,100,16.7,1,85.7,14.3,3,85.7,1,0,0,,0,0,,0,0,6,0,1,0,0,0,63,82.9,0,0.0,0,0.0,RB,RobiBi01
112,Calvin Ridley,0,0,8,0,0,94.7,Sun,1,1,2025-09-07,30-261,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,27,6.8,0,50.0,3.4,1,12.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,94.7,0,0.0,0,0.0,WR,RidlCa00
113,Josh Reynolds,0,0,3,0,0,96.9,Sun,1,1,2025-09-07,30-203,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,18,9.0,0,66.7,6.0,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,96.9,0,0.0,0,0.0,WR,ReynJo00
114,Hunter Renfrow,0,0,6,0,0,65.6,Sun,1,1,2025-09-07,29-260,CAR,@,JAX,L 10-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,11,5.5,0,33.3,1.8,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,65.6,0,0.0,0,0.0,WR,RenfHu00
115,Nikko Remigio,0,0,0,0,0,1.6,Fri,1,1,2025-09-05,25-305,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.6,0,0.0,8,32.0,WR,RemiNi00
116,Tip Reiman,0,0,1,0,0,51.5,Sun,1,1,2025-09-07,23-355,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,51.5,0,0.0,12,44.4,TE,ReimTi00
117,Jayden Reed,0,0,5,1,0,37.5,Sun,1,1,2025-09-07,25-132,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,45,15.0,1,60.0,9.0,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,18,37.5,0,0.0,3,12.5,WR,ReedJa03
118,Kalif Raymond,0,0,3,0,0,65.7,Sun,1,1,2025-09-07,31-030,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,65.7,0,0.0,3,12.5,WR,RaymKa00
119,Spencer Rattler,27,4,0,0,0,100.0,Sun,1,1,2025-09-07,24-344,NOR,,ARI,L 13-20,27,46,19,58.7,214,0,0,0,0.0,0.0,70.4,1,6,2.13,4.7,4.65,4.43,7.9,44.7,4,29,7.3,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0,QB,RattSp00
120,Teagan Quitoriano,0,0,0,0,0,2.6,Sun,1,1,2025-09-07,25-176,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.6,0,0.0,13,48.1,TE,QuitTe00
121,Brock Purdy,26,5,0,0,0,100.0,Sun,1,1,2025-09-07,25-254,SFO,@,SEA,W 17-13,26,35,9,74.3,277,2,2,0,5.7,5.7,92.2,1,12,2.78,7.9,6.49,5.97,10.7,61.1,5,17,3.4,0,0,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0,QB,PurdBr00
122,Dak Prescott,21,1,0,0,0,100.0,Thu,1,1,2025-09-04,32-037,DAL,@,PHI,L 20-24,21,34,13,61.8,188,0,0,0,0.0,0.0,76.6,0,0,0.00,5.5,5.53,5.53,9.0,41.2,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,PresDa01
123,Adam Prentice,0,0,1,0,0,19.7,Sun,1,1,2025-09-07,28-234,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,19.7,0,0.0,8,27.6,FB,PrenAd00
124,Tony Pollard,0,18,1,0,1,89.5,Sun,1,1,2025-09-07,28-130,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,60,3.3,0,2,38.9,1,1,29,29.0,0,100.0,29.0,1,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,51,89.5,0,0.0,0,0.0,RB,PollTo00
125,Kyle Pitts,0,0,8,0,0,77.6,Sun,1,1,2025-09-07,24-336,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,59,8.4,0,87.5,7.4,5,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,77.6,0,0.0,0,0.0,TE,PittKy00
126,Michael Pittman Jr.,0,0,8,1,0,82.2,Sun,1,1,2025-09-07,27-337,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,80,13.3,1,75.0,10.0,4,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,82.2,0,0.0,1,5.6,WR,PittMi01
127,Dameon Pierce,0,3,1,0,0,11.1,Sun,1,1,2025-09-07,25-200,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,5,1.7,0,0,0.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.1,0,0.0,3,15.0,RB,PierDa01
128,Alec Pierce,0,0,3,0,0,79.5,Sun,1,1,2025-09-07,25-128,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,36,36.0,0,33.3,12.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,79.5,0,0.0,1,5.6,WR,PierAl00
129,George Pickens,0,0,4,0,0,91.8,Thu,1,1,2025-09-04,24-184,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,30,10.0,0,75.0,7.5,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,91.8,0,0.0,0,0.0,WR,PickGe00
130,Samaje Perine,0,0,2,0,0,25.0,Sun,1,1,2025-09-07,29-356,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,6,3.0,0,100.0,3.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,25.0,0,0.0,14,60.9,RB,PeriSa00
131,Michael Penix,27,6,0,1,1,100.0,Sun,1,1,2025-09-07,25-122,ATL,,TAM,L 20-23,27,42,15,64.3,298,1,0,0,2.4,0.0,93.2,1,9,2.33,7.1,7.57,7.19,11.0,51.2,6,21,3.5,1,3,50.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,0,-4,0,0,76,100.0,0,0.0,0,0.0,QB,PeniMi00
132,Ricky Pearsall,0,0,7,0,0,84.2,Sun,1,1,2025-09-07,24-363,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,108,27.0,0,57.1,15.4,4,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,84.2,0,0.0,0,0.0,WR,PearRi00
133,Tim Patrick,0,0,0,0,0,10.6,Sun,1,1,2025-09-07,31-288,JAX,,CAR,W 26-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.6,0,0.0,0,0.0,WR,PatrTi00
134,Colby Parkinson,0,0,2,0,1,48.3,Sun,1,1,2025-09-07,26-242,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,-6,-3.0,0,100.0,-3.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,29,48.3,0,0.0,3,15.0,TE,ParkCo02
135,Josh Palmer,0,0,9,0,0,62.4,Sun,1,1,2025-09-07,25-350,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,61,12.2,0,55.6,6.8,3,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,62.4,0,0.0,0,0.0,WR,PalmJo00
136,Isiah Pacheco,0,5,3,0,0,50.8,Fri,1,1,2025-09-05,26-187,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,25,5.0,0,1,80.0,3,2,3,1.5,0,66.7,1.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,50.8,0,0.0,0,0.0,RB,PachIs00
137,Robbie Ouzts,0,0,0,0,0,36.5,Sun,1,1,2025-09-07,23-001,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,36.5,0,0.0,4,17.4,FB,OuztRo00
138,Cade Otton,0,0,3,0,0,86.2,Sun,1,1,2025-09-07,26-145,TAM,@,ATL,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,86.2,0,0.0,0,0.0,TE,OttoCa00
139,Josh Oliver,0,0,1,0,0,48.2,Mon,1,1,2025-09-08,28-171,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,48.2,0,0.0,8,25.0,TE,OlivJo00
140,Bryce Oliver,0,0,1,0,0,5.3,Sun,1,1,2025-09-07,25-111,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.3,0,0.0,23,79.3,WR,OlivBr02
141,Chris Olave,0,0,13,0,0,85.3,Sun,1,1,2025-09-07,25-072,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,7,54,7.7,0,53.8,4.2,2,38.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,85.3,0,0.0,0,0.0,WR,OlavCh00
142,Chigoziem Okonkwo,0,0,4,0,0,87.7,Sun,1,1,2025-09-07,25-364,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,19,6.3,0,75.0,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,87.7,0,0.0,0,0.0,TE,OkonCh00
143,Dare Ogunbowale,0,2,2,0,1,27.0,Sun,1,1,2025-09-07,31-126,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,0,0.0,2,2,17,8.5,0,100.0,8.5,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,17,27.0,0,0.0,14,70.0,RB,OgunDa00
144,Andrew Ogletree,0,0,0,0,0,37.0,Sun,1,1,2025-09-07,27-041,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,37.0,0,0.0,17,94.4,TE,OgleAn00
145,Rome Odunze,0,0,9,1,0,94.0,Mon,1,1,2025-09-08,23-097,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,37,6.2,1,66.7,4.1,3,44.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,63,94.0,0,0.0,0,0.0,WR,OdunRo00
146,Jaylin Noel,0,0,2,0,0,27.0,Sun,1,1,2025-09-07,23-003,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.0,0,0.0,5,25.0,WR,NoelJa00
147,David Njoku,0,0,6,0,0,84.2,Sun,1,1,2025-09-07,29-059,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,37,12.3,0,50.0,6.2,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,84.2,0,0.0,0,0.0,TE,NjokDa00
148,Bo Nix,25,8,0,0,1,100.0,Sun,1,1,2025-09-07,25-194,DEN,,TEN,W 20-12,25,40,15,62.5,176,1,2,0,2.5,5.0,60.0,1,10,2.44,4.4,2.65,2.34,7.0,39.0,8,18,2.3,0,2,37.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,76,100.0,0,0.0,0,0.0,QB,NixxBo00
149,Devin Neal,0,2,0,0,0,9.3,Sun,1,1,2025-09-07,22-026,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.3,0,0.0,4,14.8,RB,NealDe00
150,Jalen Nailor,0,0,3,0,0,87.5,Mon,1,1,2025-09-08,26-190,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,28,28.0,0,33.3,9.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,87.5,0,0.0,0,0.0,WR,NailJa00
