player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Courtland Sutton,WR,DEN,2,2,21,2,1.7505399108081252e-7,1.9409966393039144e-7,3.0814797552019097e-7,0.1683513104727792,0.15750686135300448,0.15156232443416617,0.15965211344291022,0,0.01151800413694119,NA
Lil Jordan Humphrey,WR,DEN,2,1,4,0,0,0,0,0.024535206933502085,0.025061276790880268,0.024277459209211052,0.023028528922794965,0,0.01287432985773988,NA
Jerry Jeudy,WR,DEN,2,2,17,1,0.002461388558536511,0.004608721522573306,0.005219485259751659,0.18392076646442676,0.18792968121054152,0.19695281572151707,0.1576404613112194,0,0.01138883025876989,NA
Adam Trautman,TE,DEN,2,2,9,0,0,0,0,0.0769004610844407,0.07309925323194663,0.061966600614756714,0.09564260817278657,0,0.0125298661826164,NA
Javonte Williams,RB,DEN,2,2,49,0,0.34307700803498886,0.29084501416303266,0.37662734913148954,0.11045040196103882,0.11406370676948131,0.080685274268486,0.08604234052121286,0,0.01322772876299829,NA
Brandon Johnson,WR,DEN,2,2,8,0,0,0,0,0.04836506390327676,0.05069950316961603,0.05101836678087541,0.053002961937138035,0,0.01445488060562567,NA
Marvin Mims,WR,DEN,2,0,13,1,0.010242227740717626,0.010115817711974803,0.014194123095368591,0.09840490958579177,0.10230306029301914,0.1277062215640606,0.10094187802997348,0.21,0.007,NA
Jaleel McLaughlin,RB,DEN,2,0,29,0,0.2584586388675557,0.3566462597942629,0.2633666822383208,0.05095005204590411,0.05309127975432231,0.04604401062291189,0.08343488387113558,0.21,0.007,NA
Travis Kelce,TE,KC,2,2,27,0,2.4297844210411644e-5,2.6730321421465293e-5,2.6209663701525307e-5,0.2526010299138904,0.2601023490207301,0.23763796838269244,0.25819942347702984,0,0.01217280875793265,NA
Jerick McKinnon,RB,KC,2,2,16,0,0.06215917901813291,0.06916596526767492,0.0449985307096806,0.08174738813764573,0.0796717758087883,0.07377254752546039,0.07736218990392804,0,0.01182834508280918,NA
Blake Bell,TE,KC,2,2,2,0,1.7250211742194063e-4,1.4229749980519438e-4,1.6641241663085336e-4,0.014487694151867122,0.014809390074031911,0.013551908388010975,0.014499912177426305,0,0.01287432985773988,NA
Justin Watson,WR,KC,2,2,10,1,0,0,0,0.07293008719531148,0.07118159356258108,0.10459479185311778,0.0738678628198731,0,0.01259445312170205,Q
Marquez Valdes Scantling,WR,KC,2,2,7,0,2.192757359600465e-7,2.1941290205459378e-7,2.3103761432227132e-7,0.08567360464684429,0.08066860169190189,0.08482323129558592,0.07946534885652796,0,0.01199164169023597,NA
Clyde Edwards Helaire,RB,KC,2,2,33,0,0.1630383549390636,0.11714026414719539,0.11692091318276315,0.031025510723113166,0.033535213417338346,0.026389296203965715,0.02830236926784065,0,0.0110228376039512,NA
Kadarius Toney,WR,KC,2,2,17,1,0.029515271363945203,0.014674554469324962,0.015689111917776045,0.09170414011564366,0.09650590342038384,0.08119338096911805,0.07515817476497895,0,0.01408888795080698,NA
Noah Gray,TE,KC,2,2,10,0,2.5636691552136807e-6,2.4703630844993158e-6,2.6551093822713387e-6,0.06584468125327157,0.06431253789078359,0.07681546396764613,0.08620752591258796,0,0.01229304740596901,NA
Skyy Moore,WR,KC,2,2,12,0,0.016392106456575076,0.023725676260083053,0.015240323588867987,0.07681120670223787,0.07191785809743141,0.06951735196902617,0.06898658540960483,0,0.01737916332474988,NA
Isiah Pacheco,RB,KC,2,2,82,0,0.6175184084579818,0.6386818719245889,0.7009024473314843,0.05572081380895296,0.06187312724919977,0.06469691506650543,0.05284906898988331,0,0.01564425119957223,NA
Justyn Ross,WR,KC,2,0,3,0,0,0,0,0.025341730272233735,0.019320179421098392,0.023134246600451845,0.016500568300519127,0.21,0.007,NA
Rashee Rice,WR,KC,2,0,18,0,0.0016879549781298703,5.891298835893952e-4,0.0011843172588600086,0.14424577668302965,0.144270942768748,0.14219588557202428,0.16681137405417043,0.21,0.007,NA
Montrell Washington,WR,KC,1,0,0,0,0,0,0,0.0018663363959584216,0.0018305275769834135,0.0016770122063948707,0.0017895960656295186,0,0.02105696033320669,NA
Dwayne Washington,RB,DEN,1,0,0,0,2.27316115102674e-4,2.855007436479672e-4,4.1652782162996494e-4,0.0011773362075250735,0.0011971435403736925,0.0011738124767443805,0.0011471897666390197,0,0.0126590400607877,NA
Greg Dulcich,TE,DEN,2,2,2,0,0,0,0,0.11417647347361326,0.10859232952769396,0.10835800204119882,0.13280758073562007,0,0.01220693148718814,Q
Logan Thomas,TE,WAS,2,2,19,1,0.008704142186238882,0.005455572378412053,0.007041833512529794,0.15222587608367505,0.15491375667120044,0.1489577481329378,0.17127872899862612,0,0.01207775760901684,NA
Jamison Crowder,WR,WAS,2,2,2,0,0,0,0,0.04911666298933447,0.05036702287263509,0.04887146151635236,0.04597130380677985,0,0.01445488060562567,NA
Curtis Samuel,WR,WAS,2,2,26,0,0.013287985423931323,0.01134218868885054,0.053231244204384125,0.12506479374241483,0.13054370194363701,0.13729369043867864,0.14909104306210874,0,0.01238809855488482,NA
Byron Pringle,WR,WAS,2,2,3,0,0,0,0,0.03984478610515325,0.03655665354382774,0.03637288458751349,0.034797665169061326,0,0.01270209802017814,NA
Terry McLaurin,WR,WAS,2,2,25,0,1.1036267205810929e-4,2.1682148561550198e-4,2.1512552415863767e-4,0.17857272425297924,0.18472336839903875,0.19189205242719837,0.16941070384280474,0,0.01277562018939873,NA
Antonio Gibson,RB,WAS,2,2,25,3,0.09030060761248196,0.08286934474154779,0.09448252585316788,0.09263209753712189,0.09135763540088956,0.0915104444611534,0.08057858696234829,0,0.01038590344322962,NA
Dyami Brown,WR,WAS,2,2,6,0,6.85669458571087e-6,1.731838819483744e-5,1.5281849954010495e-5,0.04006582040497555,0.033978132435468794,0.0420608539268535,0.03428437745076024,0,0.01278821393895901,NA
John Bates,TE,WAS,2,1,8,0,0,0,0,0.04112065672994988,0.044145089943958445,0.042316102361224184,0.03708125517442863,0,0.01428264876806394,NA
Jahan Dotson,WR,WAS,2,2,17,0,2.7500237612117177e-7,3.738184474441607e-7,4.239776583146159e-7,0.1584122563454373,0.147134235726161,0.1412747679586195,0.16351977719773242,0,0.01212081556840727,NA
Brian Robinson,RB,WAS,2,2,76,1,0.5912100676483049,0.4663611875564294,0.5443575050304001,0.048294108584354865,0.05188987599586612,0.04616516423424766,0.041148495063725615,0,0.01164351949568717,NA
Cole Turner,TE,WAS,2,1,8,0,0,0,0,0.04669841073742825,0.046347919700565496,0.045668692484290334,0.04297896228658545,0,0.01287432985773988,NA
Curtis Hodges,TE,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Chris Rodriguez,RB,WAS,2,0,3,0,0.05046891968453379,0.045718415598841454,0.0629060607748894,0.027951806487175497,0.028042607366751605,0.02761613747093072,0.029859100985038602,0.21,0.007,NA
Mitchell Tinsley,WR,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Cordarrelle Patterson,RB,ATL,2,2,1,0,0.017704214175486236,0.017015349817313584,0.02301285271409305,0.04640822428964631,0.04792796235714999,0.04016463401850213,0.04233139431676612,0,0.01103177283408614,NA
Keith Smith,RB,ATL,2,0,1,0,0.0014708418493440565,0.0014105966751277637,0.0017643079414642719,0.018362531453806265,0.019467822815551223,0.025527670398196155,0.018200035149640987,0,0.01291738781713031,NA
MyCole Pruitt,TE,ATL,2,2,2,0,0,0,0,0.03615068195087966,0.035928806987558584,0.04019560843325033,0.0348406152335535,0,0.01257292414200684,NA
Jonnu Smith,TE,ATL,2,2,21,1,1.7967558015714503e-5,3.229371778128925e-5,3.0219921063360276e-5,0.12476783234421207,0.13728501867604415,0.14963838359792875,0.114130042930853,0,0.01398124305233089,NA
Mack Hollins,WR,ATL,2,2,9,0,2.1383214924217074e-4,3.3745742557201707e-4,3.32088715305724e-4,0.1124309617613009,0.10441533332523688,0.10973200685573399,0.10539342683164836,0,0.01160412005572206,NA
KhaDarel Hodge,WR,ATL,2,1,5,1,0.012177827653740095,0.0011816615654718795,0.0038827489068846274,0.02147033450923264,0.02605415480867873,0.027658304585838744,0.020063093323251385,0,0.01263751108109249,NA
Scott Miller,WR,ATL,2,2,2,0,4.468954877304242e-8,5.628679175346846e-8,6.159306806211575e-8,0.01836522596151469,0.020217398434295552,0.014792312165814048,0.014180925310156347,0,0.0124006923044451,NA
Kyle Pitts,TE,ATL,2,2,19,0,0.006800795554770949,0.0012696944637204113,0.0036727120050636195,0.19772206759495792,0.1877925391252911,0.1873106625603293,0.17211673335409944,0,0.01231457638566423,NA
Drake London,WR,ATL,2,2,17,0,0,0,0,0.1841496268845531,0.17459476563477877,0.17839324111579727,0.1863328650877559,0,0.01636730127907467,NA
Tyler Allgeier,RB,ATL,2,2,68,0,0.39471239031628685,0.3177892332457892,0.27026918362614344,0.04427918845280441,0.04158869103186644,0.033538843002231235,0.03790327852878457,0,0.00805183840601122,NA
John FitzPatrick,TE,ATL,2,0,0,0,0,0,0,0.00613669438285575,0.006128211255833896,0.005838537136984451,0.006101866538197653,0,0.01291738781713031,NA
Bijan Robinson,RB,ATL,2,0,88,1,0.46856329168335387,0.5717833157816908,0.4020517980485009,0.1308719265934946,0.14304477784666544,0.12544352029639425,0.19103098429802134,0.21,0.007,NA
Zay Malone,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Marvin Jones,WR,DET,2,2,4,1,0,0,0,0.08210193715674116,0.08146333165550369,0.0753037777346155,0.06791585093171401,0,0.01192705475115032,NA
Kalif Raymond,WR,DET,2,2,13,0,0.008134295550241089,0.04868062756225786,0.01853278644990712,0.09747503331333783,0.1043075100871643,0.11257491574607442,0.08521834390860504,0,0.01675482291358858,NA
Josh Reynolds,WR,DET,2,2,16,0,0,0,0,0.1330424714663662,0.13038601868405672,0.16677052102163653,0.1407524902890077,0,0.01209928658871206,NA
David Montgomery,RB,DET,2,2,93,1,0.7611882956802327,0.7100102913520954,0.6698360172752343,0.09674942107110907,0.08333846415111261,0.07487605054765835,0.06803031257585347,0,0.0111914109220876,NA
Craig Reynolds,RB,DET,2,1,15,0,0.1498288582117549,0.1868693507351548,0.1753703584627394,0.007327756343740161,0.007540262474483063,0.005839283213870462,0.00630697498477356,0,0.01222846046688336,NA
Amon Ra St Brown,WR,DET,2,2,27,1,0.010396995404265679,0.010444283568012476,0.006869511895207644,0.2834068899731953,0.29097183514486785,0.28840292432864656,0.3316266962250532,0,0.01044155515218033,NA
Brock Wright,TE,DET,2,2,5,0,0,0,0,0.043656367462689034,0.04977470535063755,0.03527692573087743,0.030831499220140553,0,0.0125298661826164,NA
Jameson Williams,WR,DET,2,2,2,0,0.0037129688506178558,0.017362351004724382,0.008144526279796742,0.047973138413752434,0.03906498808172532,0.02057264761313658,0.02934803819852923,0,0.01287432985773988,NA
Sam LaPorta,TE,DET,2,0,25,0,0,0,0,0.19570452232192134,0.200364026697334,0.20896562499917143,0.2286182841275958,0.21,0.007,Q
Antoine Green,WR,DET,2,0,1,0,0,0,0,0.012562462477147542,0.012788857673114933,0.011417329064312708,0.011351509538727503,0.21,0.007,NA
Mike Evans,WR,TB,2,1,20,0,1.2432498717657425e-6,1.410094970916605e-6,2.2880729254275895e-6,0.24078993413050392,0.23545947555888105,0.27742518287095513,0.2657388491625606,0,0.01125965638059859,NA
Chris Godwin,WR,TB,2,2,21,0,1.6076119554172213e-4,1.4335988217452608e-4,2.6248255113607463e-4,0.27914897872033617,0.2719456080083908,0.3040126704706653,0.2457602645162759,0,0.0139471203230754,NA
David Wells,TE,TB,2,1,2,1,0,0,0,0.008362203289728724,0.008991350866117347,0.0029835698362035094,0.005886450899948346,0,0.01291738781713031,NA
Ke Shawn Vaughn,RB,TB,2,2,10,0,0.162174414794362,0.10387473577452314,0.11121452693471677,0.014304674259618472,0.01578380151752064,0.01050166507335217,0.010584687537219476,0,0.01248680822322597,NA
Rachaad White,RB,TB,2,2,76,1,0.5666178018646936,0.6028697471958502,0.6121818100272064,0.1088007077175324,0.12130611770034957,0.10426813321985597,0.09381105088246293,0,0.01406370045168643,NA
Cade Otton,TE,TB,2,2,12,0,0,0,0,0.12515576211949264,0.12271818900238117,0.10685007008097222,0.1341057441191695,0,0.01201317066993119,NA
Ko Kieft,TE,TB,2,1,0,0,0,0,0,0.016085275797925222,0.013453908652036694,0.011557802707705962,0.014059697048502318,0,0.01276668495926379,NA
Deven Thompkins,WR,TB,2,2,10,1,0.02182497644522422,0.06166394561803407,0.034202674136220024,0.09707874786586486,0.09708942752129605,0.08741718659947043,0.1059265440436701,0,0.01443335162593045,NA
Payne Durham,TE,TB,1,0,0,0,0,0,0,0.02196792382103939,0.02489334704569761,0.02569837319036872,0.023003668921384758,0.21,0.007,NA
Trey Palmer,WR,TB,2,0,6,0,0,0,0,0.0701195625910139,0.0680242537328371,0.056009502620347984,0.08747565243545706,0.21,0.007,NA
Rakim Jarrett,WR,TB,2,0,3,0,0.0019893259592998996,6.616448666662612e-4,0.0020423710369040604,0.01160182322850384,0.012942807890605175,0.007162983218413026,0.007431770485447013,0.21,0.007,NA
Sean Tucker,RB,TB,1,0,17,0,0.06729437225789572,0.05871811550026073,0.07328113634345695,0.0065844064584403535,0.007391712503886766,0.00611286011168948,0.0062156199479019994,0.21,0.007,NA
Darrell Daniels,TE,DET,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Dylan Drummond,WR,DET,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Kyle Juszczyk,RB,SF,2,2,8,0,0.014964847981459993,0.008744736345543097,0.010496145552686317,0.04771224955166334,0.05608800285143419,0.035765248270646255,0.05089071889433343,0,0.01235763434505466,NA
Christian McCaffrey,RB,SF,2,2,119,2,0.44507172339873435,0.4223297980133143,0.4977437587051015,0.17747373632295702,0.1773078663817629,0.15713603468958193,0.17695641216258473,0,0.00750102016407052,NA
George Kittle,TE,SF,2,2,17,0,4.16876247186054e-10,3.0255016450097505e-9,1.77310580702968e-9,0.15593292331378666,0.15765599822107154,0.16868263391493546,0.20040633610374864,0,0.01329231570208394,NA
Ray Ray McCloud,WR,SF,2,2,3,0,3.533162026589694e-4,0.0013067678903099776,8.74901362260497e-4,0.03464595053289536,0.036862700892968586,0.028008108071016516,0.0280773077427384,0,0.01586319951594974,NA
Ross Dwelley,TE,SF,2,1,0,0,0,0,0,0.0010348450355036475,0.0010366505914363845,0.001109699463837163,0.001075079337880366,0,0.01285280087804466,NA
Deebo Samuel,WR,SF,2,2,36,1,0.08861610981439062,0.1007168242457998,0.06302025054166117,0.18191734205757384,0.18269039681706228,0.19705657620740966,0.17701751383078546,0,0.01580754780699903,NA
Brandon Aiyuk,WR,SF,2,2,21,0,4.918991471317343e-4,9.114456059545043e-4,7.388254711823245e-4,0.23817098411166632,0.2318341408894218,0.2674376287727376,0.22352556618580482,0,0.0128617361081796,NA
Charlie Woerner,TE,SF,2,1,0,0,0,0,0,5.085643543659558e-4,5.087219969480586e-4,5.062200572540066e-4,5.124788191075376e-4,0,0.01291738781713031,NA
Jauan Jennings,WR,SF,2,2,5,0,0,0,0,0.07787572849192578,0.07778830905426375,0.08932630839605378,0.07512131824302973,0,0.01383054019446438,NA
Elijah Mitchell,RB,SF,2,2,19,0,0.19029437813835856,0.19101236633103416,0.1300884400011004,0.036475449959745575,0.03957969470397597,0.02018158397304557,0.02569966406926569,0,0.01188399679175989,Q
Tyrion Davis Price,RB,SF,2,2,6,0,0.07683050466864247,0.06485937621936727,0.043351483553772316,0.0018183303032545828,0.00182531247093029,0.0018499778252517747,0.0018677858299499192,0,0.01218540250749293,NA
Jordan Mason,RB,SF,2,2,17,0,0.14034701621202939,0.1938116866460152,0.20782843270145146,0.01483297898541663,0.009665606487365235,0.008643657848925243,0.00942483512681732,0,0.01199164169023597,NA
Brayden Willis,TE,SF,1,0,0,0,0,0,0,0.004084009144427504,0.004067378045600752,0.004064397730951856,0.00411535752103042,0.21,0.007,NA
Ronnie Bell,WR,SF,2,0,3,0,0,0,0,0.027516907834817743,0.023089220595758266,0.020231924778353165,0.02530962613292358,0.21,0.007,NA
Marquise Goodwin,WR,CLE,2,2,2,0,0.005600531421163335,4.823567330065435e-4,0.005675855578135382,0.05018264031421412,0.04830665827042531,0.03919328111172122,0.04744983944958653,0,0.01229304740596901,NA
Amari Cooper,WR,CLE,2,2,18,0,0,0,0,0.2185636367734604,0.2033847948493547,0.24258486862379997,0.23425456033488232,0,0.01123812740090337,NA
David Njoku,TE,CLE,2,2,16,1,1.3727740533433762e-5,1.5375397144819753e-6,5.1043020851036635e-5,0.14972450500382684,0.16868767826603964,0.17722641372636175,0.14633971657417416,0,0.01329231570208394,Q
Kareem Hunt,RB,CLE,2,0,12,0,0.249966636049123,0.131526029307203,0.21769505152499424,0.09706708322836485,0.0982994280543684,0.08285057125263567,0.09466008499606353,0,0.01118247569195266,NA
Jordan Akins,TE,CLE,2,2,3,0,0,0,0,0.047247192016148645,0.04762635503474673,0.0486753748971983,0.04692111033199706,0,0.01389512713355003,NA
Harrison Bryant,TE,CLE,2,2,6,0,0.04739878982959095,0.024407147654874586,0.037313831169566616,0.04740951217238114,0.05007164906234147,0.03946723637158385,0.047965145864710054,0,0.01222846046688336,NA
Donovan Peoples Jones,WR,CLE,2,2,6,1,1.1723258160357688e-6,1.31303290303129e-7,4.978722279331118e-6,0.12655315170056713,0.11266486208865721,0.11616686607013428,0.11943189822641175,0,0.01324925774269351,NA
Elijah Moore,WR,CLE,2,2,24,1,0.05336317049834449,0,0,0.15082255226649077,0.14715796911481918,0.14396688282658116,0.13954231854652355,0,0.01367983733659786,NA
David Bell,WR,CLE,2,2,3,0,0,0,0,0.03872858992110834,0.03954078637164131,0.038247676050493756,0.04059913639871707,0,0.0124006923044451,NA
Pierre Strong,RB,CLE,2,1,13,0,0.21659373201280066,0.5062647642627534,0.2939215580645845,0.010571797286808016,0.00998397975666324,0.008885398176801331,0.010506407648258512,0,0.01255139516231162,NA
Jerome Ford,RB,CLE,2,1,60,1,0.3868761345291197,0.2982296100721438,0.42113120152505074,0.0631293393166297,0.07427583913094275,0.06273543089268872,0.07232978162867554,0,0.01274515597956857,NA
Jimmy Graham,TE,NO,2,0,1,0,0,0,0,0.012691113149749111,0.0072924823776100945,0.006387195812515958,0.017413320011600453,0.21,0.007,NA
Michael Thomas,WR,NO,2,2,26,0,0,0,0,0.19915884399076791,0.19219670080414586,0.22927178670932466,0.18047382463419245,0,0.01257292414200684,NA
Alvin Kamara,RB,NO,2,2,49,0,0.5433243771270659,0.5789062557593981,0.6694862091822144,0.16550896069495938,0.1855939362972637,0.14164157829341945,0.14180543421824007,0,0.01355594016913616,NA
Taysom Hill,TE,NO,2,2,27,0,0.13187063492971557,0.1492057698918307,0.10889674171136618,0.0343563351026004,0.03793197386873225,0.027740623813891918,0.029006501031822157,0,0.01399017828246584,NA
Keith Kirkwood,WR,NO,2,1,1,0,0,0,0,0.02348088845206735,0.02301023996051427,0.012449689658775482,0.017077509559767546,0,0.01289585883743509,NA
Foster Moreau,TE,NO,2,2,3,0,0,2.961052582172744e-6,1.8434503599156928e-6,0.06222008455200515,0.06791567462394264,0.06477165745741113,0.10250633905331245,0,0.01387359815385481,NA
Lynn Bowden,WR,NO,2,1,0,0,0,0,0,0.004423274594465774,0.0022635076870182293,0.001579471468417188,0.002927147261152666,0,0.01291738781713031,NA
Chris Olave,WR,NO,2,2,25,0,0,0,0,0.2536746588734488,0.22900129930624769,0.2281622363654417,0.27383399997001173,0,0.01470063461240801,NA
Rashid Shaheed,WR,NO,2,2,17,1,0.006495800519332871,0.0026848524975019755,0.005596957750360039,0.1310030120159877,0.13028251976753308,0.15529128589172733,0.13029496068655064,0,0.01389512713355003,NA
Kendre Miller,RB,NO,2,0,28,0,0.25573784221730433,0.2402414906615523,0.17512046262019537,0.10011049786773493,0.11127797255741127,0.11965684731534007,0.09085994726026879,0.21,0.007,NA
A T Perry,WR,NO,1,0,0,0,0,0,0,0.013372330706213482,0.013233692749580866,0.013047627213735154,0.013801016313080979,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,21,0,0,0,1.5227512733932707e-8,0.1977846962760472,0.17655384572999142,0.15851852922991674,0.16135688623445427,0,0.01344301855995046,Q
Dare Ogunbowale,RB,HOU,1,2,2,0,0.015640886225662762,0.015926232609443484,0.02257858050667818,0.015572102647372325,0.016925655259013815,0.012547383587035851,0.014335440881249053,0,0.01158259107602684,NA
Dalton Schultz,TE,HOU,2,2,17,0,0,0,0,0.15775247105539766,0.1654200432401382,0.14560987524025418,0.20946359262679318,0,0.0133569026411696,NA
Mike Boone,RB,HOU,1,2,0,0,0.00862959477104539,0.006060328379586118,0.011470326963609632,0.00996986303823327,0.010382720923256669,0.010806049124591066,0.010326711665306696,0,0.01220693148718814,NA
Devin Singletary,RB,HOU,2,2,31,0,0.12782199887061754,0.14518135811398958,0.17051513636042587,0.04318362817207926,0.04269904373505782,0.03553272396997789,0.03769389467451443,0,0.01328865718265862,NA
Andrew Beck,TE,HOU,2,2,2,0,0.0056641949764640485,0.00389180529312695,0.006880186601529848,0.013999360694531142,0.010871234925378599,0.009141417849201035,0.011587085610952924,0,0.01276668495926379,NA
Nico Collins,WR,HOU,2,2,25,0,0,0,0,0.17133697666711312,0.18041927411787181,0.20619751020404412,0.18134399339997828,0,0.01212081556840727,NA
Brevin Jordan,TE,HOU,2,1,4,0,0,0,0,0.02121834213203157,0.023063006882489374,0.02204476625397369,0.02474044867850797,0,0.01261598210139727,NA
John Metchie,WR,HOU,2,0,6,0,0,0,0,0.032586119849547124,0.03809620046272337,0.03481879716410731,0.026177194800609736,0.21,0.007,NA
Dameon Pierce,RB,HOU,2,2,93,0,0.6890345192064891,0.7471593978671677,0.6631236753188041,0.05446693561509337,0.05815322209708928,0.057414427696168974,0.04985153808440794,0,0.01420180955999268,NA
Teagan Quitoriano,TE,HOU,2,2,2,0,0,0,0,0.022946863430453022,0.024307694384036613,0.03232245735835124,0.02261625352480437,0,0.01276668495926379,NA
Tank Dell,WR,HOU,2,0,23,1,0.05265471051159156,0,0.02758252820577561,0.13978606729754767,0.14077620587495324,0.16806274055602688,0.13878543412208746,0.21,0.007,Q
Xavier Hutchinson,WR,HOU,2,0,1,0,0,0,0,0.014268421276919269,0.01400753746933444,0.01400860446071765,0.014168562297486283,0.21,0.007,NA
