player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Austin Hooper,TE,TEN,2,16,36,0,0,0,0,0.1543847951662615,0.15685090709484373,0.17138162143766728,0.15436043533852237,0,0.00270647060928084,NA
Kevin Rader,TE,TEN,1,0,0,0,0,0,0,6.721768756481748e-4,6.86014584954579e-4,6.623005899414635e-4,7.287531428999015e-4,0,0.00270647060928084,NA
Nick Westbrook Ikhine,WR,TEN,2,16,24,0,0,0,0,0.1285160320172808,0.11944685571280485,0.12656854446014548,0.12467415867137094,0,0.01038295050798297,NA
Racey McMath,WR,TEN,1,0,1,0,0,0,0,0.0286156366655719,0.02216258282888933,0.01264898177022508,0.022041116631191928,0.21,0.007,NA
Treylon Burks,WR,TEN,2,0,28,0,0.3510999719805113,0.5478273653086803,0.3484680016587158,0.17763813735466336,0.1674229530776154,0.17878135614009272,0.2136770091637541,0,0.00649552946227403,NA
Hassan Haskins,RB,TEN,2,0,18,0,0.18550303163958906,0.18845656429628807,0.20903364889947326,0.049230883424616866,0.061875012218043646,0.056624462646799274,0.04170540988304493,0,0.00649552946227403,NA
Chig Okonkwo,TE,TEN,2,0,29,0,0.2751428356353588,0.16018619050936947,0.24643807100326645,0.1432035519218798,0.14818987660073926,0.16826373414162568,0.15114875926348614,0,0,NA
Tory Carter,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Julius Chestnut,RB,TEN,1,0,7,0,0.1867459313696151,0.10236752853066469,0.19410200457265012,0.0071682326067202765,0.008559894034259725,0.005656491532668026,0.006730956006397835,0.21,0.007,NA
A J Green,WR,ARI,1,16,19,0,0,0,0,0.09381699626984677,0.07102056137762337,0.06327313950039253,0.08953489954991772,0,0.00270647060928084,NA
Maxx Williams,TE,ARI,1,0,2,0,0,0,0,0.04174112303832167,0.051043649502786045,0.052147277457464586,0.04929222798788097,0,0.00270647060928084,NA
Robbie Anderson,WR,ARI,1,0,19,1,0,0,0,0.09381699626984677,0.06949570058626542,0.070381742002375,0.0895955789837674,0.21,0.007,NA
Stephen Anderson,TE,ARI,2,17,3,0,0,0,0,0.02783512369055911,0.01848554909016214,0.013357054078416815,0.021448507086778458,0,0.00270647060928084,NA
James Conner,RB,ARI,2,15,210,3,0.7886768818490966,0.7785883137978553,0.8954286807528119,0.1766114544324003,0.19668837506201897,0.16570991179991978,0.17012563794334773,0,0.00395132657635903,NA
Corey Clement,RB,ARI,1,0,2,0,0,0,0,0.009103544936149174,0.010105017878733344,0.0145090090111554,0.012627421272292588,0.21,0.007,NA
Marquise Brown,WR,ARI,2,16,61,1,0.02733831601482086,0.006455491021880263,0.008624550742666486,0.29185569825415353,0.2759786045170782,0.2925417571130293,0.3092749294738734,0,0.00913817112700287,NA
Greg Dortch,WR,ARI,2,0,49,1,0.14096363720062638,0.1962095435095848,0.08081345380888565,0.1364723435392263,0.17112283815033016,0.18934421090913578,0.12867860483908838,0.21,0.007,NA
Trey McBride,TE,ARI,2,0,19,1,0,0,0,0.12594280346125553,0.1332968139864345,0.13581812823399186,0.12601161568455826,0,0.00649552946227403,NA
Keaontay Ingram,RB,ARI,2,0,26,0,0.04302116493545614,0.01874665167067957,0.015133314695636,0.0028039161082409453,0.0027628898485678476,0.002917769894119002,0.00341057717849497,0,0.00649552946227403,NA
Cordarrelle Patterson,RB,ATL,2,16,143,1,0.33400377255540376,0.25698583879373504,0.3937896129362967,0.08700847567153837,0.08625406274857872,0.07247459329012675,0.08656047227030854,0,0.00415678824082824,NA
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
MyCole Pruitt,TE,ATL,2,0,9,0,0,0,0,0.06533794869806425,0.06510270453575873,0.06726050967228979,0.08362466730751737,0,0.00270647060928084,NA
Damiere Byrd,WR,ATL,2,17,11,0,0,0,0,0.06748219951082209,0.0627805389490646,0.07403621795035827,0.07298121784246446,0,0.01379471935185057,NA
Anthony Firkser,TE,ATL,2,15,8,0,0,0,0,0.062190173792367326,0.057710632537917486,0.04900003707866984,0.054121893183843806,0,0.015528340097817,NA
KhaDarel Hodge,WR,ATL,2,0,12,0,0,0,0,0.030135863220423536,0.026554887936882002,0.027947903746441585,0.03388061637990202,0.21,0.007,NA
Olamide Zaccheaus,WR,ATL,2,17,38,1,0.0025021788737123493,0.0043545520598189565,0.005231916503396151,0.20019163118158953,0.17865596066756032,0.1578065400448086,0.18867310534079176,0,0.00270647060928084,NA
Parker Hesse,TE,ATL,2,8,8,0,0,0,0,0.02823210060259631,0.031902930210398646,0.031303215149596976,0.029169660592548545,0,0.00270647060928084,NA
Avery Williams,RB,ATL,2,0,29,1,0.06831393045523243,0.09619100036389286,0.05960844066184236,0.045135093219742975,0.05790104540079724,0.04609546547244481,0.04047239208457323,0.21,0.007,NA
Frank Darby,WR,ATL,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Drake London,WR,ATL,2,0,61,3,0,0,0,0.3402661513616788,0.35121794998754,0.40365161009862033,0.3514706444659417,0,0.00649552946227403,NA
Tyler Allgeier,RB,ATL,2,0,181,0,0.508732172699184,0.5753386952698761,0.4738221267094263,0.0740203627411769,0.08191928702550225,0.0704239074966431,0.05904533053210865,0,0.00649552946227403,NA
Pharoh Cooper,WR,ARI,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Derek Watt,RB,PIT,2,0,12,0,0.03040590194592645,0.006302054011638856,0.014887887294912127,0.008339855072947985,0.009185205311997098,0.006564444157807,0.007867249635298713,0.21,0.007,NA
Diontae Johnson,WR,PIT,2,16,89,1,0.007195389885576567,0.005057381534444481,0.007043233151221043,0.2960722429720075,0.30399366972938324,0.31349051258973837,0.2717110606655757,0,0.00800527974289824,NA
Miles Boykin,WR,PIT,1,0,2,0,0,0,0,0.009900559614673602,0.011040500402367351,0.003943323569671852,0.006693843273727263,0.21,0.007,NA
Benny Snell,RB,PIT,1,17,22,0,0.04515662344361627,0.0416546142919586,0.057682901259504094,0.0069776473809384865,0.007798241348431127,0.007769911858574854,0.007407910110316549,0,0.00270647060928084,NA
Zach Gentry,TE,PIT,2,17,18,0,0,0,0,0.04085717599890003,0.042823766675678346,0.02891973557645182,0.034009521289549385,0,0.00270647060928084,NA
Steven Sims,WR,PIT,2,0,23,2,0.014113396950084064,0.028244829253239546,0.021329076948861696,0.06873916808986297,0.0676356965540585,0.05675543140078944,0.05842032772916653,0.21,0.007,NA
Gunner Olszewski,WR,PIT,1,0,10,2,0.0011570819097479642,0.0010004177586589447,0.0015406620049942606,0.024515488501941265,0.024787734152804382,0.018612274770665706,0.021123489550302747,0.21,0.007,NA
Najee Harris,RB,PIT,2,17,265,2,0.5403688585795646,0.4764603160180069,0.5499143522471971,0.11014508066085016,0.10811437940189972,0.09132142580688427,0.08353425154103442,0,0.00270647060928084,NA
Pat Freiermuth,TE,PIT,2,16,60,0,0,0,0,0.1762342714375368,0.1813196922121097,0.19052006685318465,0.17201843290636987,0,0.00761438398713958,NA
George Pickens,WR,PIT,2,0,50,0,3.839121762645825e-5,1.4743887040928686e-4,1.5570427498772798e-4,0.15809359985847743,0.15780544560671222,0.2016725801490528,0.2535947476059224,0,0.00649552946227403,NA
Connor Heyward,TE,PIT,2,0,10,0,0.02511878395595406,0.10859116785884747,0.03943754608542,0.0377216817701165,0.02343821542608345,0.0229714319961756,0.029519456433697168,0,0.00649552946227403,NA
Jaylen Warren,RB,PIT,2,0,81,1,0.21226189351871422,0.19638143896912708,0.18124700157561133,0.06240322864174729,0.062057453178474754,0.05745886127100374,0.0540997092590393,0.21,0.007,NA
DeSean Jackson,WR,BAL,2,0,5,0,0,0,0,0.09665891524921766,0.08779819556040057,0.09858358884307042,0.08607321181121527,0.21,0.007,NA
Nick Boyle,TE,BAL,1,5,0,0,0,0,0,3.2705916508096077e-4,3.2814234212625063e-4,3.182466512072212e-4,3.455261271620636e-4,0,0.00270647060928084,Q
Kenyan Drake,RB,BAL,1,0,108,1,0.003214620662977885,0.0023518671267161503,0.004647117529165405,0.05005236092484934,0.05077926263900968,0.04241483789949227,0.04734227213604564,0.21,0.007,NA
Demarcus Robinson,WR,BAL,2,17,45,2,0,0,0,0.17622578983613416,0.19844573212147446,0.18755149757815462,0.25568083113138035,0,0.00270647060928084,NA
Patrick Ricard,RB,BAL,1,13,18,0,0.012912345989916198,0.0038541584358263996,0.013734842606785458,0.021180540906028722,0.021986466506797756,0.018750990540268103,0.02138755720513722,0,0.00270647060928084,NA
Mark Andrews,TE,BAL,2,17,67,1,0.003174479981502299,0.0016386908667945625,0.004624057712835784,0.2813241321215924,0.26990943960426084,0.2842171169613862,0.2574425205158745,0,0.00407695424276142,NA
Gus Edwards,RB,BAL,2,0,80,1,0.3322739821141368,0.4717778735890265,0.3501464683952925,0.005676006840920198,0.004982596908105092,0.004183243002010887,0.005379902329549229,0.21,0.007,NA
Josh Oliver,TE,BAL,2,14,14,0,0,0,0,0.08462614385773867,0.07791249485487235,0.06685628426586984,0.06790947572154982,0,0.01764474221421911,NA
Justice Hill,RB,BAL,2,0,54,2,0.006017171830076689,0.0033787774303117445,0.006671452077478148,0.0376636607327674,0.04890313507738685,0.03886607089119426,0.03225422046158861,0.21,0.007,NA
J K Dobbins,RB,BAL,2,0,82,0,0.39236012145594873,0.3732933245493484,0.37665397297729697,0.033681556030152576,0.02572469699107982,0.02010056581561089,0.024885478754196944,0.21,0.007,NA
James Proche,WR,BAL,1,0,8,0,0,0,0,0.0315958553004893,0.026791835868247075,0.02243088756997777,0.027942381654179074,0.21,0.007,NA
Charlie Kolar,TE,BAL,1,0,0,0,0,0,0,0.02207985414492762,0.022448810360801118,0.022756800690147717,0.024660324516811792,0,0.00649552946227403,NA
Isaiah Likely,TE,BAL,2,0,25,0,0,0,0,0.09262798940929168,0.0912003687296415,0.07887450039073883,0.07807307207935142,0,0.00649552946227403,NA
Andy Isabella,WR,BAL,2,0,2,0,0,0,0,7.174249804609693e-4,7.189343957281582e-4,7.113586506043935e-4,7.638198828529076e-4,0.21,0.007,NA
Sammy Watkins,WR,BAL,2,13,14,0,0,0,0,0.06556271050034836,0.0720698880400685,0.11338401025026663,0.06985940567310511,0,0.01339871046818737,NA
Ryan Griffin,TE,CHI,2,14,4,0,0,0,0,0.02001691872452773,0.022354352326991362,0.015534772312249794,0.0161013109215795,0,0.00804156761104451,NA
Dante Pettis,WR,CHI,2,0,19,1,0,0,0,0.11180948721852378,0.08786679168962339,0.07571176421868817,0.17306330630597633,0.21,0.007,Q
Equanimeous St Brown,WR,CHI,2,0,24,1,0.0037475962549908684,0.0011497573998732811,0.0021984343900977523,0.08867294749328342,0.09219386276017381,0.11946788938429542,0.0909757032101556,0.21,0.007,NA
Byron Pringle,WR,CHI,2,17,9,0,0,0,0,0.06214157682379745,0.07084012778114228,0.09814134744281815,0.07632039158282133,0,0.013142876006926551,NA
N Keal Harry,WR,CHI,1,0,5,0,0,0,0,0.01905579487147697,0.020611331255542608,0.034997936809624576,0.02392893672641938,0.21,0.007,NA
David Montgomery,RB,CHI,2,13,220,2,0.3538502623006125,0.3718923993201185,0.35421314092609224,0.12549647019415844,0.14195998960068754,0.12786812566218544,0.121050881338636,0,0.00382357029603227,NA
Trevon Wesco,TE,CHI,1,12,2,0,0,0,0,0.016668274922837942,0.01767369993996172,0.011464971157335805,0.015011710512738244,0,0.00270647060928084,Q
Khari Blasingame,RB,CHI,2,0,0,0,0,0,0,0.003274740494307513,0.0025101760104932584,0.0019256287123535778,0.0027348820478699507,0.21,0.007,NA
Cole Kmet,TE,CHI,2,17,46,1,3.918477070260061e-4,2.470857343084986e-4,4.3209216151224447e-4,0.20170382507371043,0.21212378750524766,0.1856456604107207,0.1741098783430366,0,0.00270647060928084,NA
Chase Claypool,WR,CHI,2,0,13,1,0,0,0,0.22867495063918467,0.2231527455858793,0.20121034852535555,0.2104539619777011,0,0.00270647060928084,Q
Darrynton Evans,RB,CHI,1,0,15,0,0.02468633890119726,0.023674419094223745,0.023617368964297034,0.003274740494307513,0.0038632178443901086,0.008009162034779216,0.005106856812123155,0.21,0.007,NA
Velus Jones,WR,CHI,2,0,13,3,0.010855279730365723,0.0026814021766310195,0.006984299772246675,0.06396112211659834,0.05437520551201702,0.09218255738375172,0.05131506177242475,0,0.00649552946227403,NA
Trestan Ebner,RB,CHI,1,0,26,2,6.672575671340483e-4,1.7872953578310593e-4,5.513316342619367e-4,0.013402266761495928,0.009362000779793657,0.007566213403803563,0.010479330082379225,0,0.00649552946227403,NA
Khalil Herbert,RB,CHI,2,17,122,0,0.25908555032625274,0.20777311459668027,0.23478307689256303,0.04184688417178986,0.041112711408056335,0.020273622542038277,0.029347788366138803,0,0.00397242583003833,NA
Kalif Raymond,WR,DET,2,16,46,3,0.022437686153124803,0.04842173403857726,0.022376116633946484,0.10104259924363346,0.10670503490753155,0.12279556739360355,0.09779779965929668,0,0.00270647060928084,NA
Josh Reynolds,WR,DET,2,12,36,0,0,0,0,0.1092823493953743,0.10609720197960984,0.10241257278490813,0.09939848008671903,0,0.00270647060928084,NA
Jamaal Williams,RB,DET,2,13,235,3,0.45086025360332643,0.361408957333191,0.4194523417758147,0.018672989978935038,0.02168894428420409,0.01053855370028037,0.012637148850885944,0,0.00353637458733297,NA
D J Chark,WR,DET,2,4,25,0,0,0,0,0.12396750265307083,0.1278002529945044,0.16480695848699803,0.12134456094472015,0,0.00649552946227403,NA
Justin Jackson,RB,DET,2,14,52,0,0.11516670597490083,0.09009169869382809,0.1366909996450079,0.04449836126597005,0.039615407501980185,0.03832225241838927,0.03854850295454953,0,0.00599639056586747,Q
Jason Cabinda,RB,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
D Andre Swift,RB,DET,2,13,119,1,0.24465643823391978,0.30161158479566635,0.2624893526462604,0.14742818799167182,0.13200036231912315,0.10877262125762518,0.11803526278609985,0,0.00480350533871433,NA
Amon Ra St Brown,WR,DET,2,17,105,0,0.03669716668948084,0.029502465846304952,0.03286081524321085,0.2679805844586964,0.26586373812535824,0.26003394391727375,0.23531524623100483,0,0.00270647060928084,NA
Brock Wright,TE,DET,2,10,15,0,0,0,0,0.04232301262347104,0.042609013571137916,0.055795471728877506,0.06732475282213325,0,0.00270647060928084,NA
Shane Zylstra,TE,DET,2,0,10,0,0,0,0,0.05281823356669309,0.06333656189478318,0.03708414744919389,0.12235592117451131,0,0.00270647060928084,NA
Jameson Williams,WR,DET,2,0,1,0,0,0,0,0.020581834783874788,0.012828222848439541,0.016687405950321137,0.019144427347713492,0.21,0.007,NA
James Mitchell,TE,DET,2,0,9,0,0,0,0,0.027943243907528906,0.03563860410288986,0.03505004369031681,0.023241100287418315,0,0.00649552946227403,NA
Craig Reynolds,RB,DET,1,5,32,0,0.05466911548390636,0.0540132274112946,0.05713395192819854,0.025440742194784326,0.02665702618500242,0.027656748861380313,0.025909946105992628,0,0.00270647060928084,NA
Tom Kennedy,WR,DET,1,0,5,0,0,0,0,0.018020357936295982,0.019159629285435537,0.020043712360832144,0.018946850748955052,0.21,0.007,NA
Marvin Jones,WR,JAC,2,17,38,0,0,0,0,0.12335794194327117,0.11870941976842136,0.10622904730416403,0.12103192496874338,0,0.00270647060928084,NA
Chris Manhertz,TE,JAC,1,17,6,0,0,0,0,0.013832188879255735,0.013443511997009099,0.013857150595480771,0.014613171783815297,0,0.00270647060928084,NA
Evan Engram,TE,JAC,2,15,69,0,2.048276549382585e-5,1.9674616337038662e-5,3.3764945124808566e-5,0.2023540838667918,0.21855379519302487,0.23393007336780816,0.2032318008903312,0,0.00894361052697632,NA
Zay Jones,WR,JAC,2,17,79,0,0.011293393560768304,0,0.0034195240451603422,0.20615878377277966,0.19482667281516441,0.2024988182326647,0.22569609991543543,0,0.00869412493026849,NA
Jamal Agnew,WR,JAC,2,10,31,0,0.03929622053704216,0.08231359107686315,0.06094277947740534,0.06518709354837617,0.06855582164586937,0.06014962555473182,0.06331175047340849,0,0.00737468048582405,NA
Dan Arnold,TE,JAC,2,11,9,0,0,0,0,0.029271359595164966,0.030087816430625823,0.03374630700191246,0.029048046024307977,0,0.01102265716620814,NA
Christian Kirk,WR,JAC,2,17,81,1,0.014144762113311648,0.010487420944636483,0.009145655877132309,0.22516089764364852,0.2176116976674625,0.22491213480746133,0.22256703514979995,0,0.00270647060928084,NA
Jamycal Hasty,RB,JAC,2,0,47,0,0.08406324391836283,0.09249770919175569,0.07405321432483179,0.05390479605284076,0.04665411567875059,0.04076582141117309,0.044744275256572354,0.21,0.007,NA
Travis Etienne,RB,JAC,2,0,234,5,0.6579120373058913,0.5807006413802288,0.4784959091987542,0.0664502697510531,0.07612268469450324,0.07018225586918057,0.0606551384752669,0.21,0.007,NA
Luke Farrell,TE,JAC,1,15,3,0,0,0,0,0.007074807085177731,0.00762283943125461,0.00690657424482752,0.007511346661194758,0,0.02020647060928085,NA
Tim Jones,WR,JAC,2,0,3,0,0,0,0,0.005435764074636895,0.006001904521255698,0.0049849730380200925,0.00561667797502134,0.21,0.007,NA
Snoop Conner,RB,JAC,2,0,7,0,0.04997822663358009,0.0362998838362074,0.032980137482870535,0.0018120137870034937,0.0018097201566583665,0.0018372185725754866,0.001972732426102994,0,0.00649552946227403,NA
Kendric Pryor,WR,JAC,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Rex Burkhead,RB,HOU,2,16,59,0,0,0,0,0.08009195007471774,0.08462416629697053,0.06329566728832121,0.0645023261595296,0,0.00371581328529018,NA
Brandin Cooks,WR,HOU,2,16,50,0,0.005248428600423558,0.01637395171546488,0,0.26265827333114394,0.2443582453373535,0.2605915942674071,0.3421255160202145,0,0.00270647060928084,NA
Phillip Dorsett,WR,HOU,2,0,17,0,0,0,0,0.08228941384259726,0.08629012935363203,0.09273804973198531,0.06913914485917182,0.21,0.007,NA
Chris Moore,WR,HOU,2,12,45,0,0,0,0,0.20142738792940854,0.1955473226438521,0.19824290863429841,0.17623431331720174,0,0.00270647060928084,NA
O J Howard,TE,HOU,1,17,9,0,0,0,0,0.02029287490441557,0.022055312452662217,0.017906623596897937,0.019806961240633997,0,0.00270647060928084,NA
Dare Ogunbowale,RB,HOU,2,17,37,0,0.3566816753872089,0.41185092512168725,0.7618903722266743,0.029876689442504493,0.031037281686122298,0.022786449217031924,0.02659123932602811,0,0.00270647060928084,Q
Jordan Akins,TE,HOU,2,0,26,1,0,0,0,0.12749908329299936,0.13434400672888264,0.12717494190969628,0.12307989626357783,0,0.02020647060928085,NA
Amari Rodgers,WR,HOU,2,0,12,5,0,0,0,0.08514075550839352,0.07941688466783378,0.11347465700776395,0.08534816554688691,0.21,0.007,NA
Brevin Jordan,TE,HOU,2,9,13,0,0,0,0,0.06555188883292526,0.07146274819656023,0.06726536827636552,0.05642685959760926,0,0.00270647060928084,NA
Troy Hairston,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Royce Freeman,RB,HOU,2,0,29,0,0.5179626580955822,0.4337799013074496,0,0.04517168284089423,0.05086390263613074,0.0365237400702324,0.03674557766914618,0,0.00270647060928084,NA
Latavius Murray,RB,DEN,2,0,166,0,0.42748617184665094,0.3478100671966365,0.3467028124351913,0.07902635766117332,0.07363328279166105,0.05258798268337551,0.06569847643995845,0.21,0.007,NA
Eric Tomlinson,TE,DEN,1,17,8,0,0,0,0,0.03412026624421326,0.03688189258969369,0.03518540991291515,0.06937251772681638,0,0.00270647060928084,NA
Marlon Mack,RB,DEN,2,0,24,0,0.19448348389259973,0.19668732199843578,0.17750132976035685,0.05811858570564075,0.056289293428745446,0.05742868644203491,0.05824257662265196,0,0.00270647060928084,NA
Eric Saubert,TE,DEN,2,17,12,0,0,0,0,0.03097377771815273,0.028251831922191405,0.021532988886727215,0.02848650577475847,0,0.00270647060928084,NA
Courtland Sutton,WR,DEN,2,17,58,0,2.510121931297027e-5,2.4292817861682245e-5,7.109289396842761e-5,0.1895662329638902,0.19912036853938817,0.21228232974329453,0.19292998221433988,0,0.00270647060928084,NA
Andrew Beck,TE,DEN,1,0,5,0,0.003029104790298063,0.0010603729493692394,0.002645127704130895,0.01314362761628716,0.008914558228139509,0.0071156605796162415,0.011167170203173555,0.21,0.007,NA
Jerry Jeudy,WR,DEN,2,10,56,0,5.779525335846599e-7,5.4940027325010016e-8,2.8287851703273673e-7,0.23429638999792576,0.2469288109774298,0.2874110321680391,0.23565851415542685,0,0.00634995148853408,Q
Albert Okwuegbunam,TE,DEN,1,14,7,0,0,0,0,0.0030511480660432404,0.003110964023979359,0.00304179472537683,0.003458560954301934,0,0.01151184461073328,NA
Kendall Hinton,WR,DEN,2,0,24,0,0.0018232517306546682,0.0026320199362134516,0.004708912557198324,0.11252067767895566,0.12496080336412835,0.11809383478648912,0.10297467995680451,0,0.00270647060928084,Q
Montrell Washington,WR,DEN,2,0,9,5,0,0,0,0.011303231465355388,0.00998559084377254,0.00719004848887801,0.010846823903641122,0,0.00649552946227403,NA
Brandon Johnson,WR,DEN,1,0,6,0,0,0,0,0.08341700964620781,0.060767176917475935,0.05749827480499595,0.07244571414213569,0.21,0.007,NA
Jalen Virgil,WR,DEN,2,0,2,1,0,0,0,0.016087745908730938,0.009905270342675427,0.009721837965541807,0.012587586529151887,0.21,0.007,NA
Chase Edmonds,RB,DEN,2,12,65,0,0.24390639351865553,0.22712553842519717,0.2300852236548502,0.060349234848059576,0.0688061807706024,0.059461082126291025,0.060077765017587645,0,0.00457761258458949,NA
Tyrie Cleveland,WR,DEN,1,0,2,0,0,0,0,0.002928752918557463,0.002781185708580437,0.002413185059074709,0.0030872975718734927,0.21,0.007,NA
Travis Kelce,TE,KC,2,16,99,1,4.981398088938783e-4,5.300522997183604e-4,6.470098713960866e-4,0.24173327753072596,0.24897813456283763,0.2744033596960974,0.22413260986581665,0,0.00585786762032698,NA
Jerick McKinnon,RB,KC,2,13,117,1,0.22664478258089113,0.17105881209939405,0.20695531089786312,0.12266592895870133,0.13527279135398093,0.1289507472592995,0.16295038633947787,0,0.00270647060928084,NA
Michael Burton,RB,KC,1,16,7,0,0.00803204318430633,0.0026655110002404177,0.0062002946404574825,0.0023597311857664364,0.0023570589000685423,0.0022917804778829305,0.0023237967270656567,0,0.00270647060928084,NA
JuJu Smith Schuster,WR,KC,2,0,74,3,0,0,0,0.17120107120872247,0.1825517673501814,0.16738030162946171,0.1534129058913219,0.21,0.007,NA
Ronald Jones,RB,KC,2,16,7,0,0.030125775556809422,0.029841598261677715,0.024094312950408887,0.0038482661720921005,0.003983249825466608,0.004871313676843761,0.004206778426534331,0,0.00805259053873411,NA
Justin Watson,WR,KC,2,0,13,0,0,0,0,0.0675498680599279,0.04247781633187013,0.03947160914553144,0.04859114171208474,0.21,0.007,NA
Marquez Valdes Scantling,WR,KC,2,11,38,0,9.883971351814651e-6,8.469948712951172e-6,1.1657571222470485e-5,0.11828157931414403,0.10185081557093756,0.107210343076955,0.1183810330375618,0,0.00270647060928084,NA
Kadarius Toney,WR,KC,2,10,14,0,0.007289213536255304,0.014985723803096169,0.012577217335600039,0.07383594315613555,0.07188792813910362,0.06657278168095976,0.1022391996201598,0,0.00270647060928084,NA
Noah Gray,TE,KC,2,16,27,0,9.171505798193068e-5,7.483430167547889e-5,1.0734643212843828e-4,0.052579018607744554,0.05838459736601608,0.05769293317947168,0.04986114877734797,0,0.00270647060928084,NA
Skyy Moore,WR,KC,2,0,22,3,0.016138005776349915,0.018571930433951285,0.015341592174965344,0.05276650384265932,0.056392406104889846,0.04720325119084802,0.0476167481791403,0,0.00649552946227403,NA
Isiah Pacheco,RB,KC,2,0,164,4,0.5562755008748332,0.6079064549094826,0.413280636672772,0.04165918041272363,0.04298707732042783,0.05300747194458358,0.03713369290726276,0,0.00649552946227403,NA
Melvin Gordon,RB,KC,1,16,115,5,0.027016117579755736,0.025919842578550123,0.032782602716014284,0.030483833796393175,0.031217631696207566,0.03161276685630507,0.032083634701381133,0,0.00657779883405735,NA
Blake Bell,TE,KC,1,16,0,0,0.0061712493865225095,0.0034333855803664512,0.004338093238011692,0.02103579775426354,0.021658725478012265,0.01933134018576008,0.017066923814845043,0,0.00270647060928084,NA
Freddie Swain,WR,DEN,2,17,2,0,0.001732480105103891,0.0011570794124523157,0.0021856394032336275,0.0710969615608067,0.06966278955153649,0.06903585162734988,0.07296582878737813,0,0.00752526790119642,NA
Raheem Mostert,RB,MIA,2,0,182,1,0.4984747578065893,0.49571700065581076,0.34326354964266437,0.06286857017956717,0.06459154027821024,0.04591146491878758,0.048413813023303075,0.21,0.007,NA
Tyreek Hill,WR,MIA,2,17,119,1,0.004610774665226293,0.006228346249232842,0.005906958601963587,0.30518335909645045,0.31279034207606915,0.32126212320253017,0.30549857855075496,0,0.00641527583323758,NA
