Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28556$nfl.g.2448764,Michael,Burton,nfl.p.28556$nfl.g.2448764 - Michael Burton,RB,KC,TB,KC@TB,8:20PM EDT,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30123$nfl.g.2448764,Patrick,Mahomes,nfl.p.30123$nfl.g.2448764 - Patrick Mahomes,QB,KC,TB,KC@TB,8:20PM EDT,33,23.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30175$nfl.g.2448764,JuJu,Smith-Schuster,nfl.p.30175$nfl.g.2448764 - JuJu Smith-Schuster,WR,KC,TB,KC@TB,8:20PM EDT,15,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31008$nfl.g.2448764,Ronald,Jones II,nfl.p.31008$nfl.g.2448764 - Ronald Jones II,RB,KC,TB,KC@TB,8:20PM EDT,10,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31114$nfl.g.2448764,Justin,Watson,nfl.p.31114$nfl.g.2448764 - Justin Watson,WR,KC,TB,KC@TB,8:20PM EDT,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31144$nfl.g.2448764,Marquez,Valdes-Scantling,nfl.p.31144$nfl.g.2448764 - Marquez Valdes-Scantling,WR,KC,TB,KC@TB,8:20PM EDT,12,5.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31888$nfl.g.2448764,Mecole,Hardman,nfl.p.31888$nfl.g.2448764 - Mecole Hardman,WR,KC,TB,KC@TB,8:20PM EDT,10,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32600$nfl.g.2448764,Jody,Fortson,nfl.p.32600$nfl.g.2448764 - Jody Fortson,TE,KC,TB,KC@TB,8:20PM EDT,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32702$nfl.g.2448764,Clyde,Edwards-Helaire,nfl.p.32702$nfl.g.2448764 - Clyde Edwards-Helaire,RB,KC,TB,KC@TB,8:20PM EDT,17,15.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33550$nfl.g.2448764,Noah,Gray,nfl.p.33550$nfl.g.2448764 - Noah Gray,TE,KC,TB,KC@TB,8:20PM EDT,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33879$nfl.g.2448764,Shane,Buechele,nfl.p.33879$nfl.g.2448764 - Shane Buechele,QB,KC,TB,KC@TB,8:20PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34009$nfl.g.2448764,Skyy,Moore,nfl.p.34009$nfl.g.2448764 - Skyy Moore,WR,KC,TB,KC@TB,8:20PM EDT,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34207$nfl.g.2448764,Isiah,Pacheco,nfl.p.34207$nfl.g.2448764 - Isiah Pacheco,RB,KC,TB,KC@TB,8:20PM EDT,11,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28505$nfl.g.2448764,Blake,Bell,nfl.p.28505$nfl.g.2448764 - Blake Bell,TE,KC,TB,KC@TB,8:20PM EDT,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34440$nfl.g.2448764,Justyn,Ross,nfl.p.34440$nfl.g.2448764 - Justyn Ross,WR,KC,TB,KC@TB,8:20PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.5228$nfl.g.2448764,Tom,Brady,nfl.p.5228$nfl.g.2448764 - Tom Brady,QB,TB,KC,KC@TB,8:20PM EDT,28,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24793$nfl.g.2448764,Julio,Jones,nfl.p.24793$nfl.g.2448764 - Julio Jones,WR,TB,KC,KC@TB,8:20PM EDT,16,10.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24797$nfl.g.2448764,Blaine,Gabbert,nfl.p.24797$nfl.g.2448764 - Blaine Gabbert,QB,TB,KC,KC@TB,8:20PM EDT,20,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24830$nfl.g.2448764,Kyle,Rudolph,nfl.p.24830$nfl.g.2448764 - Kyle Rudolph,TE,TB,KC,KC@TB,8:20PM EDT,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26660$nfl.g.2448764,Giovani,Bernard,nfl.p.26660$nfl.g.2448764 - Giovani Bernard,RB,TB,KC,KC@TB,8:20PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27535$nfl.g.2448764,Mike,Evans,nfl.p.27535$nfl.g.2448764 - Mike Evans,WR,TB,KC,KC@TB,8:20PM EDT,28,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28267$nfl.g.2448764,Cameron,Brate,nfl.p.28267$nfl.g.2448764 - Cameron Brate,TE,TB,KC,KC@TB,8:20PM EDT,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28414$nfl.g.2448764,Breshad,Perriman,nfl.p.28414$nfl.g.2448764 - Breshad Perriman,WR,TB,KC,KC@TB,8:20PM EDT,13,5.1,D," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2448764,Leonard,Fournette,nfl.p.30117$nfl.g.2448764 - Leonard Fournette,RB,TB,KC,KC@TB,8:20PM EDT,24,10.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.2448764,Chris,Godwin,nfl.p.30197$nfl.g.2448764 - Chris Godwin,WR,TB,KC,KC@TB,8:20PM EDT,23,5.0,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31164$nfl.g.2448764,Russell,Gage,nfl.p.31164$nfl.g.2448764 - Russell Gage,WR,TB,KC,KC@TB,8:20PM EDT,16,8.8,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.2448764,Scotty,Miller,nfl.p.32040$nfl.g.2448764 - Scotty Miller,WR,TB,KC,KC@TB,8:20PM EDT,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32746$nfl.g.2448764,Ke'Shawn,Vaughn,nfl.p.32746$nfl.g.2448764 - Ke'Shawn Vaughn,RB,TB,KC,KC@TB,8:20PM EDT,13,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33452$nfl.g.2448764,Kyle,Trask,nfl.p.33452$nfl.g.2448764 - Kyle Trask,QB,TB,KC,KC@TB,8:20PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33517$nfl.g.2448764,Jaelon,Darden,nfl.p.33517$nfl.g.2448764 - Jaelon Darden,WR,TB,KC,KC@TB,8:20PM EDT,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34047$nfl.g.2448764,Rachaad,White,nfl.p.34047$nfl.g.2448764 - Rachaad White,RB,TB,KC,KC@TB,8:20PM EDT,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34062$nfl.g.2448764,Cade,Otton,nfl.p.34062$nfl.g.2448764 - Cade Otton,TE,TB,KC,KC@TB,8:20PM EDT,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34174$nfl.g.2448764,Ko,Kieft,nfl.p.34174$nfl.g.2448764 - Ko Kieft,TE,TB,KC,KC@TB,8:20PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26805$nfl.g.2448764,Kenjon,Barner,nfl.p.26805$nfl.g.2448764 - Kenjon Barner,RB,TB,KC,KC@TB,8:20PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.12$nfl.g.2448764,Kansas City,Chiefs,nfl.t.12$nfl.g.2448764 - Kansas City Chiefs,DEF,KC,TB,KC@TB,8:20PM EDT,14,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.27$nfl.g.2448764,Tampa Bay,Buccaneers,nfl.t.27$nfl.g.2448764 - Tampa Bay Buccaneers,DEF,TB,KC,KC@TB,8:20PM EDT,17,15.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34506$nfl.g.2448764,Kaylon,Geiger Sr.,nfl.p.34506$nfl.g.2448764 - Kaylon Geiger Sr.,WR,TB,KC,KC@TB,8:20PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26060$nfl.g.2448764,Cole,Beasley,nfl.p.26060$nfl.g.2448764 - Cole Beasley,WR,TB,KC,KC@TB,8:20PM EDT,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27560$nfl.g.2448826,Teddy,Bridgewater,nfl.p.27560$nfl.g.2448826 - Teddy Bridgewater,QB,MIA,CIN,MIA@CIN,8:15PM EDT,22,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28654$nfl.g.2448826,Raheem,Mostert,nfl.p.28654$nfl.g.2448826 - Raheem Mostert,RB,MIA,CIN,MIA@CIN,8:15PM EDT,14,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29399$nfl.g.2448826,Tyreek,Hill,nfl.p.29399$nfl.g.2448826 - Tyreek Hill,WR,MIA,CIN,MIA@CIN,8:15PM EDT,26,18.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30577$nfl.g.2448826,Cethan,Carter,nfl.p.30577$nfl.g.2448826 - Cethan Carter,TE,MIA,CIN,MIA@CIN,8:15PM EDT,10,0.3,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31012$nfl.g.2448826,Mike,Gesicki,nfl.p.31012$nfl.g.2448826 - Mike Gesicki,TE,MIA,CIN,MIA@CIN,8:15PM EDT,12,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31093$nfl.g.2448826,Durham,Smythe,nfl.p.31093$nfl.g.2448826 - Durham Smythe,TE,MIA,CIN,MIA@CIN,8:15PM EDT,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31104$nfl.g.2448826,Chase,Edmonds,nfl.p.31104$nfl.g.2448826 - Chase Edmonds,RB,MIA,CIN,MIA@CIN,8:15PM EDT,16,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31178$nfl.g.2448826,Cedrick,Wilson Jr.,nfl.p.31178$nfl.g.2448826 - Cedrick Wilson Jr.,WR,MIA,CIN,MIA@CIN,8:15PM EDT,10,1.9,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31320$nfl.g.2448826,Trent,Sherfield,nfl.p.31320$nfl.g.2448826 - Trent Sherfield,WR,MIA,CIN,MIA@CIN,8:15PM EDT,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32066$nfl.g.2448826,Myles,Gaskin,nfl.p.32066$nfl.g.2448826 - Myles Gaskin,RB,MIA,CIN,MIA@CIN,8:15PM EDT,10,8.8,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32344$nfl.g.2448826,Alec,Ingold,nfl.p.32344$nfl.g.2448826 - Alec Ingold,RB,MIA,CIN,MIA@CIN,8:15PM EDT,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32675$nfl.g.2448826,Tua,Tagovailoa,nfl.p.32675$nfl.g.2448826 - Tua Tagovailoa,QB,MIA,CIN,MIA@CIN,8:15PM EDT,30,17.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33265$nfl.g.2448826,Salvon,Ahmed,nfl.p.33265$nfl.g.2448826 - Salvon Ahmed,RB,MIA,CIN,MIA@CIN,8:15PM EDT,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33394$nfl.g.2448826,Jaylen,Waddle,nfl.p.33394$nfl.g.2448826 - Jaylen Waddle,WR,MIA,CIN,MIA@CIN,8:15PM EDT,26,17.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33469$nfl.g.2448826,Hunter,Long,nfl.p.33469$nfl.g.2448826 - Hunter Long,TE,MIA,CIN,MIA@CIN,8:15PM EDT,10,0.4,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34081$nfl.g.2448826,Erik,Ezukanma,nfl.p.34081$nfl.g.2448826 - Erik Ezukanma,WR,MIA,CIN,MIA@CIN,8:15PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34203$nfl.g.2448826,Skylar,Thompson,nfl.p.34203$nfl.g.2448826 - Skylar Thompson,QB,MIA,CIN,MIA@CIN,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34513$nfl.g.2448826,Tanner,Conner,nfl.p.34513$nfl.g.2448826 - Tanner Conner,TE,MIA,CIN,MIA@CIN,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32364$nfl.g.2448826,John,Lovett,nfl.p.32364$nfl.g.2448826 - John Lovett,RB,MIA,CIN,MIA@CIN,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30158$nfl.g.2448826,Adam,Shaheen,nfl.p.30158$nfl.g.2448826 - Adam Shaheen,TE,MIA,CIN,MIA@CIN,8:15PM EDT,10,2.4,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29288$nfl.g.2448826,Tyler,Boyd,nfl.p.29288$nfl.g.2448826 - Tyler Boyd,WR,CIN,MIA,MIA@CIN,8:15PM EDT,17,10.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29435$nfl.g.2448826,Brandon,Allen,nfl.p.29435$nfl.g.2448826 - Brandon Allen,QB,CIN,MIA,MIA@CIN,8:15PM EDT,20,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29440$nfl.g.2448826,Mike,Thomas,nfl.p.29440$nfl.g.2448826 - Mike Thomas,WR,CIN,MIA,MIA@CIN,8:15PM EDT,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30161$nfl.g.2448826,Joe,Mixon,nfl.p.30161$nfl.g.2448826 - Joe Mixon,RB,CIN,MIA,MIA@CIN,8:15PM EDT,25,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30227$nfl.g.2448826,Samaje,Perine,nfl.p.30227$nfl.g.2448826 - Samaje Perine,RB,CIN,MIA,MIA@CIN,8:15PM EDT,16,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30290$nfl.g.2448826,Trent,Taylor,nfl.p.30290$nfl.g.2448826 - Trent Taylor,WR,CIN,MIA,MIA@CIN,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30995$nfl.g.2448826,Hayden,Hurst,nfl.p.30995$nfl.g.2448826 - Hayden Hurst,TE,CIN,MIA,MIA@CIN,8:15PM EDT,13,5.8," "," "
