Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28414$nfl.g.2448138,Breshad,Perriman,nfl.p.28414$nfl.g.2448138 - Breshad Perriman,WR,TB,SEA,SEA@TB,9:30AM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2448138,Leonard,Fournette,nfl.p.30117$nfl.g.2448138 - Leonard Fournette,RB,TB,SEA,SEA@TB,9:30AM EST,25,13.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.2448138,Chris,Godwin,nfl.p.30197$nfl.g.2448138 - Chris Godwin,WR,TB,SEA,SEA@TB,9:30AM EST,16,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31164$nfl.g.2448138,Russell,Gage,nfl.p.31164$nfl.g.2448138 - Russell Gage,WR,TB,SEA,SEA@TB,9:30AM EST,10,6.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.2448138,Scotty,Miller,nfl.p.32040$nfl.g.2448138 - Scotty Miller,WR,TB,SEA,SEA@TB,9:30AM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32746$nfl.g.2448138,Ke'Shawn,Vaughn,nfl.p.32746$nfl.g.2448138 - Ke'Shawn Vaughn,RB,TB,SEA,SEA@TB,9:30AM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33452$nfl.g.2448138,Kyle,Trask,nfl.p.33452$nfl.g.2448138 - Kyle Trask,QB,TB,SEA,SEA@TB,9:30AM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33517$nfl.g.2448138,Jaelon,Darden,nfl.p.33517$nfl.g.2448138 - Jaelon Darden,WR,TB,SEA,SEA@TB,9:30AM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34047$nfl.g.2448138,Rachaad,White,nfl.p.34047$nfl.g.2448138 - Rachaad White,RB,TB,SEA,SEA@TB,9:30AM EST,13,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34062$nfl.g.2448138,Cade,Otton,nfl.p.34062$nfl.g.2448138 - Cade Otton,TE,TB,SEA,SEA@TB,9:30AM EST,15,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34174$nfl.g.2448138,Ko,Kieft,nfl.p.34174$nfl.g.2448138 - Ko Kieft,TE,TB,SEA,SEA@TB,9:30AM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26660$nfl.g.2448138,Giovani,Bernard,nfl.p.26660$nfl.g.2448138 - Giovani Bernard,RB,TB,SEA,SEA@TB,9:30AM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.26$nfl.g.2448138,Seattle,Seahawks,nfl.t.26$nfl.g.2448138 - Seattle Seahawks,DEF,SEA,TB,SEA@TB,9:30AM EST,17,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.27$nfl.g.2448138,Tampa Bay,Buccaneers,nfl.t.27$nfl.g.2448138 - Tampa Bay Buccaneers,DEF,TB,SEA,SEA@TB,9:30AM EST,17,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32036$nfl.g.2448138,Travis,Homer,nfl.p.32036$nfl.g.2448138 - Travis Homer,RB,SEA,TB,SEA@TB,9:30AM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25295$nfl.g.2448138,Nick,Bellore,nfl.p.25295$nfl.g.2448138 - Nick Bellore,RB,SEA,TB,SEA@TB,9:30AM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29238$nfl.g.2448710,Ezekiel,Elliott,nfl.p.29238$nfl.g.2448710 - Ezekiel Elliott,RB,DAL,GB,DAL@GB,4:25PM EST,18,10.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29369$nfl.g.2448710,Dak,Prescott,nfl.p.29369$nfl.g.2448710 - Dak Prescott,QB,DAL,GB,DAL@GB,4:25PM EST,30,14.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30352$nfl.g.2448710,Noah,Brown,nfl.p.30352$nfl.g.2448710 - Noah Brown,WR,DAL,GB,DAL@GB,4:25PM EST,10,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30788$nfl.g.2448710,Cooper,Rush,nfl.p.30788$nfl.g.2448710 - Cooper Rush,QB,DAL,GB,DAL@GB,4:25PM EST,20,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31051$nfl.g.2448710,Michael,Gallup,nfl.p.31051$nfl.g.2448710 - Michael Gallup,WR,DAL,GB,DAL@GB,4:25PM EST,14,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31107$nfl.g.2448710,Dalton,Schultz,nfl.p.31107$nfl.g.2448710 - Dalton Schultz,TE,DAL,GB,DAL@GB,4:25PM EST,10,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31932$nfl.g.2448710,Will,Grier,nfl.p.31932$nfl.g.2448710 - Will Grier,QB,DAL,GB,DAL@GB,4:25PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31960$nfl.g.2448710,Tony,Pollard,nfl.p.31960$nfl.g.2448710 - Tony Pollard,RB,DAL,GB,DAL@GB,4:25PM EST,23,12.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32687$nfl.g.2448710,CeeDee,Lamb,nfl.p.32687$nfl.g.2448710 - CeeDee Lamb,WR,DAL,GB,DAL@GB,4:25PM EST,24,12.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34044$nfl.g.2448710,Jalen,Tolbert,nfl.p.34044$nfl.g.2448710 - Jalen Tolbert,WR,DAL,GB,DAL@GB,4:25PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34085$nfl.g.2448710,Jake,Ferguson,nfl.p.34085$nfl.g.2448710 - Jake Ferguson,TE,DAL,GB,DAL@GB,4:25PM EST,10,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34607$nfl.g.2448710,Peyton,Hendershot,nfl.p.34607$nfl.g.2448710 - Peyton Hendershot,TE,DAL,GB,DAL@GB,4:25PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34709$nfl.g.2448710,KaVontae,Turpin,nfl.p.34709$nfl.g.2448710 - KaVontae Turpin,WR,DAL,GB,DAL@GB,4:25PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33567$nfl.g.2448710,Simi,Fehoko,nfl.p.33567$nfl.g.2448710 - Simi Fehoko,WR,DAL,GB,DAL@GB,4:25PM EST,10,2.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31030$nfl.g.2448710,James,Washington,nfl.p.31030$nfl.g.2448710 - James Washington,WR,DAL,GB,DAL@GB,4:25PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32250$nfl.g.2448710,Ian,Bunting,nfl.p.32250$nfl.g.2448710 - Ian Bunting,TE,DAL,GB,DAL@GB,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.7200$nfl.g.2448710,Aaron,Rodgers,nfl.p.7200$nfl.g.2448710 - Aaron Rodgers,QB,GB,DAL,DAL@GB,4:25PM EST,25,14.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.7777$nfl.g.2448710,Marcedes,Lewis,nfl.p.7777$nfl.g.2448710 - Marcedes Lewis,TE,GB,DAL,DAL@GB,4:25PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27532$nfl.g.2448710,Sammy,Watkins,nfl.p.27532$nfl.g.2448710 - Sammy Watkins,WR,GB,DAL,DAL@GB,4:25PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30295$nfl.g.2448710,Aaron,Jones,nfl.p.30295$nfl.g.2448710 - Aaron Jones,RB,GB,DAL,DAL@GB,4:25PM EST,21,13.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30777$nfl.g.2448710,Robert,Tonyan,nfl.p.30777$nfl.g.2448710 - Robert Tonyan,TE,GB,DAL,DAL@GB,4:25PM EST,13,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31268$nfl.g.2448710,Allen,Lazard,nfl.p.31268$nfl.g.2448710 - Allen Lazard,WR,GB,DAL,DAL@GB,4:25PM EST,18,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32696$nfl.g.2448710,Jordan,Love,nfl.p.32696$nfl.g.2448710 - Jordan Love,QB,GB,DAL,DAL@GB,4:25PM EST,20,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32732$nfl.g.2448710,AJ,Dillon,nfl.p.32732$nfl.g.2448710 - AJ Dillon,RB,GB,DAL,DAL@GB,4:25PM EST,17,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32764$nfl.g.2448710,Josiah,Deguara,nfl.p.32764$nfl.g.2448710 - Josiah Deguara,TE,GB,DAL,DAL@GB,4:25PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32876$nfl.g.2448710,Tyler,Davis,nfl.p.32876$nfl.g.2448710 - Tyler Davis,TE,GB,DAL,DAL@GB,4:25PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33473$nfl.g.2448710,Amari,Rodgers,nfl.p.33473$nfl.g.2448710 - Amari Rodgers,WR,GB,DAL,DAL@GB,4:25PM EST,10,0.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33989$nfl.g.2448710,Christian,Watson,nfl.p.33989$nfl.g.2448710 - Christian Watson,WR,GB,DAL,DAL@GB,4:25PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34088$nfl.g.2448710,Romeo,Doubs,nfl.p.34088$nfl.g.2448710 - Romeo Doubs,WR,GB,DAL,DAL@GB,4:25PM EST,14,7.1,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34214$nfl.g.2448710,Samori,Toure,nfl.p.34214$nfl.g.2448710 - Samori Toure,WR,GB,DAL,DAL@GB,4:25PM EST,14,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34700$nfl.g.2448710,Jack,Coco,nfl.p.34700$nfl.g.2448710 - Jack Coco,TE,GB,DAL,DAL@GB,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.6$nfl.g.2448710,Dallas,Cowboys,nfl.t.6$nfl.g.2448710 - Dallas Cowboys,DEF,DAL,GB,DAL@GB,4:25PM EST,21,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.9$nfl.g.2448710,Green Bay,Packers,nfl.t.9$nfl.g.2448710 - Green Bay Packers,DEF,GB,DAL,DAL@GB,4:25PM EST,11,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33101$nfl.g.2448710,Sean,McKeon,nfl.p.33101$nfl.g.2448710 - Sean McKeon,TE,DAL,GB,DAL@GB,4:25PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34610$nfl.g.2448710,Malik,Davis,nfl.p.34610$nfl.g.2448710 - Malik Davis,RB,DAL,GB,DAL@GB,4:25PM EST,10,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33643$nfl.g.2448710,Kylin,Hill,nfl.p.33643$nfl.g.2448710 - Kylin Hill,RB,GB,DAL,DAL@GB,4:25PM EST,12,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28141$nfl.g.2448962,Keith,Smith,nfl.p.28141$nfl.g.2448962 - Keith Smith,RB,ATL,CAR,ATL@CAR,8:15PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.2448962,Marcus,Mariota,nfl.p.28390$nfl.g.2448962 - Marcus Mariota,QB,ATL,CAR,ATL@CAR,8:15PM EST,29,16.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.2448962,MyCole,Pruitt,nfl.p.28531$nfl.g.2448962 - MyCole Pruitt,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2448962,Damiere,Byrd,nfl.p.28730$nfl.g.2448962 - Damiere Byrd,WR,ATL,CAR,ATL@CAR,8:15PM EST,10,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2448962,Anthony,Firkser,nfl.p.30571$nfl.g.2448962 - Anthony Firkser,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,1.8,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31769$nfl.g.2448962,KhaDarel,Hodge,nfl.p.31769$nfl.g.2448962 - KhaDarel Hodge,WR,ATL,CAR,ATL@CAR,8:15PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32123$nfl.g.2448962,Olamide,Zaccheaus,nfl.p.32123$nfl.g.2448962 - Olamide Zaccheaus,WR,ATL,CAR,ATL@CAR,8:15PM EST,11,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32588$nfl.g.2448962,Parker,Hesse,nfl.p.32588$nfl.g.2448962 - Parker Hesse,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32751$nfl.g.2448962,Bryan,Edwards,nfl.p.32751$nfl.g.2448962 - Bryan Edwards,WR,ATL,CAR,ATL@CAR,8:15PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33392$nfl.g.2448962,Kyle,Pitts,nfl.p.33392$nfl.g.2448962 - Kyle Pitts,TE,ATL,CAR,ATL@CAR,8:15PM EST,17,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33571$nfl.g.2448962,Avery,Williams,nfl.p.33571$nfl.g.2448962 - Avery Williams,RB,ATL,CAR,ATL@CAR,8:15PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33729$nfl.g.2448962,Feleipe,Franks,nfl.p.33729$nfl.g.2448962 - Feleipe Franks,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33732$nfl.g.2448962,Caleb,Huntley,nfl.p.33732$nfl.g.2448962 - Caleb Huntley,RB,ATL,CAR,ATL@CAR,8:15PM EST,13,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33963$nfl.g.2448962,Drake,London,nfl.p.33963$nfl.g.2448962 - Drake London,WR,ATL,CAR,ATL@CAR,8:15PM EST,14,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34030$nfl.g.2448962,Desmond,Ridder,nfl.p.34030$nfl.g.2448962 - Desmond Ridder,QB,ATL,CAR,ATL@CAR,8:15PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34107$nfl.g.2448962,Tyler,Allgeier,nfl.p.34107$nfl.g.2448962 - Tyler Allgeier,RB,ATL,CAR,ATL@CAR,8:15PM EST,14,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26652$nfl.g.2448962,Cordarrelle,Patterson,nfl.p.26652$nfl.g.2448962 - Cordarrelle Patterson,RB,ATL,CAR,ATL@CAR,8:15PM EST,23,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34169$nfl.g.2448962,John,FitzPatrick,nfl.p.34169$nfl.g.2448962 - John FitzPatrick,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26016$nfl.g.2448962,Beau,Brinkley,nfl.p.26016$nfl.g.2448962 - Beau Brinkley,TE,ATL,CAR,ATL@CAR,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29406$nfl.g.2448962,Rashard,Higgins,nfl.p.29406$nfl.g.2448962 - Rashard Higgins,WR,CAR,ATL,ATL@CAR,8:15PM EST,10,3.8,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30202$nfl.g.2448962,D'Onta,Foreman,nfl.p.30202$nfl.g.2448962 - D'Onta Foreman,RB,CAR,ATL,ATL@CAR,8:15PM EST,19,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30538$nfl.g.2448962,P.J.,Walker,nfl.p.30538$nfl.g.2448962 - P.J. Walker,QB,CAR,ATL,ATL@CAR,8:15PM EST,23,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30971$nfl.g.2448962,Baker,Mayfield,nfl.p.30971$nfl.g.2448962 - Baker Mayfield,QB,CAR,ATL,ATL@CAR,8:15PM EST,20,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30994$nfl.g.2448962,DJ,Moore,nfl.p.30994$nfl.g.2448962 - DJ Moore,WR,CAR,ATL,ATL@CAR,8:15PM EST,22,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31071$nfl.g.2448962,Ian,Thomas,nfl.p.31071$nfl.g.2448962 - Ian Thomas,TE,CAR,ATL,ATL@CAR,8:15PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32712$nfl.g.2448962,Laviska,Shenault Jr.,nfl.p.32712$nfl.g.2448962 - Laviska Shenault Jr.,WR,CAR,ATL,ATL@CAR,8:15PM EST,10,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32921$nfl.g.2448962,Stephen,Sullivan,nfl.p.32921$nfl.g.2448962 - Stephen Sullivan,TE,CAR,ATL,ATL@CAR,8:15PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33151$nfl.g.2448962,Giovanni,Ricci,nfl.p.33151$nfl.g.2448962 - Giovanni Ricci,TE,CAR,ATL,ATL@CAR,8:15PM EST,10,1.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33447$nfl.g.2448962,Terrace,Marshall Jr.,nfl.p.33447$nfl.g.2448962 - Terrace Marshall Jr.,WR,CAR,ATL,ATL@CAR,8:15PM EST,16,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33471$nfl.g.2448962,Tommy,Tremble,nfl.p.33471$nfl.g.2448962 - Tommy Tremble,TE,CAR,ATL,ATL@CAR,8:15PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33514$nfl.g.2448962,Chuba,Hubbard,nfl.p.33514$nfl.g.2448962 - Chuba Hubbard,RB,CAR,ATL,ATL@CAR,8:15PM EST,15,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33592$nfl.g.2448962,Shi,Smith,nfl.p.33592$nfl.g.2448962 - Shi Smith,WR,CAR,ATL,ATL@CAR,8:15PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34617$nfl.g.2448962,Raheem,Blackshear,nfl.p.34617$nfl.g.2448962 - Raheem Blackshear,RB,CAR,ATL,ATL@CAR,8:15PM EST,10,2.7," "," "
