Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.8834$nfl.g.2448134,Chad,Henne,nfl.p.8834$nfl.g.2448134 - Chad Henne,QB,KC,LAC,LAC@KC,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26686$nfl.g.2448134,Travis,Kelce,nfl.p.26686$nfl.g.2448134 - Travis Kelce,TE,KC,LAC,LAC@KC,8:15PM EDT,34,14.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27494$nfl.g.2448134,James,Winchester,nfl.p.27494$nfl.g.2448134 - James Winchester,TE,KC,LAC,LAC@KC,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28505$nfl.g.2448134,Blake,Bell,nfl.p.28505$nfl.g.2448134 - Blake Bell,TE,KC,LAC,LAC@KC,8:15PM EDT,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28556$nfl.g.2448134,Michael,Burton,nfl.p.28556$nfl.g.2448134 - Michael Burton,RB,KC,LAC,LAC@KC,8:15PM EDT,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30123$nfl.g.2448134,Patrick,Mahomes,nfl.p.30123$nfl.g.2448134 - Patrick Mahomes,QB,KC,LAC,LAC@KC,8:15PM EDT,38,26.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30175$nfl.g.2448134,JuJu,Smith-Schuster,nfl.p.30175$nfl.g.2448134 - JuJu Smith-Schuster,WR,KC,LAC,LAC@KC,8:15PM EDT,16,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31008$nfl.g.2448134,Ronald,Jones II,nfl.p.31008$nfl.g.2448134 - Ronald Jones II,RB,KC,LAC,LAC@KC,8:15PM EDT,10,4.9,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31114$nfl.g.2448134,Justin,Watson,nfl.p.31114$nfl.g.2448134 - Justin Watson,WR,KC,LAC,LAC@KC,8:15PM EDT,10,6.0,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31144$nfl.g.2448134,Marquez,Valdes-Scantling,nfl.p.31144$nfl.g.2448134 - Marquez Valdes-Scantling,WR,KC,LAC,LAC@KC,8:15PM EDT,15,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31888$nfl.g.2448134,Mecole,Hardman,nfl.p.31888$nfl.g.2448134 - Mecole Hardman,WR,KC,LAC,LAC@KC,8:15PM EDT,10,7.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32600$nfl.g.2448134,Jody,Fortson,nfl.p.32600$nfl.g.2448134 - Jody Fortson,TE,KC,LAC,LAC@KC,8:15PM EDT,12,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32702$nfl.g.2448134,Clyde,Edwards-Helaire,nfl.p.32702$nfl.g.2448134 - Clyde Edwards-Helaire,RB,KC,LAC,LAC@KC,8:15PM EDT,19,17.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33550$nfl.g.2448134,Noah,Gray,nfl.p.33550$nfl.g.2448134 - Noah Gray,TE,KC,LAC,LAC@KC,8:15PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33879$nfl.g.2448134,Shane,Buechele,nfl.p.33879$nfl.g.2448134 - Shane Buechele,QB,KC,LAC,LAC@KC,8:15PM EDT,20,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34009$nfl.g.2448134,Skyy,Moore,nfl.p.34009$nfl.g.2448134 - Skyy Moore,WR,KC,LAC,LAC@KC,8:15PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34207$nfl.g.2448134,Isiah,Pacheco,nfl.p.34207$nfl.g.2448134 - Isiah Pacheco,RB,KC,LAC,LAC@KC,8:15PM EDT,13,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.24$nfl.g.2448134,Los Angeles,Chargers,nfl.t.24$nfl.g.2448134 - Los Angeles Chargers,DEF,LAC,KC,LAC@KC,8:15PM EDT,15,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.12$nfl.g.2448134,Kansas City,Chiefs,nfl.t.12$nfl.g.2448134 - Kansas City Chiefs,DEF,KC,LAC,LAC@KC,8:15PM EDT,15,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34440$nfl.g.2448134,Justyn,Ross,nfl.p.34440$nfl.g.2448134 - Justyn Ross,WR,KC,LAC,LAC@KC,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27624$nfl.g.2448134,Jerick,McKinnon,nfl.p.27624$nfl.g.2448134 - Jerick McKinnon,RB,KC,LAC,LAC@KC,8:15PM EDT,12,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31001$nfl.g.2448134,Sony,Michel,nfl.p.31001$nfl.g.2448134 - Sony Michel,RB,LAC,KC,LAC@KC,8:15PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31129$nfl.g.2448134,Daurice,Fountain,nfl.p.31129$nfl.g.2448134 - Daurice Fountain,WR,KC,LAC,LAC@KC,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27626$nfl.g.2448134,Richard,Rodgers,nfl.p.27626$nfl.g.2448134 - Richard Rodgers,TE,LAC,KC,LAC@KC,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.2448536,Ryan,Tannehill,nfl.p.25718$nfl.g.2448536 - Ryan Tannehill,QB,TEN,BUF,TEN@BUF,7:15PM EDT,20,19.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26664$nfl.g.2448536,Robert,Woods,nfl.p.26664$nfl.g.2448536 - Robert Woods,WR,TEN,BUF,TEN@BUF,7:15PM EDT,11,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28634$nfl.g.2448536,Geoff,Swaim,nfl.p.28634$nfl.g.2448536 - Geoff Swaim,TE,TEN,BUF,TEN@BUF,7:15PM EDT,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.2448536,Derrick,Henry,nfl.p.29279$nfl.g.2448536 - Derrick Henry,RB,TEN,BUF,TEN@BUF,7:15PM EDT,35,8.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29315$nfl.g.2448536,Austin,Hooper,nfl.p.29315$nfl.g.2448536 - Austin Hooper,TE,TEN,BUF,TEN@BUF,7:15PM EDT,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31457$nfl.g.2448536,Dontrell,Hilliard,nfl.p.31457$nfl.g.2448536 - Dontrell Hilliard,RB,TEN,BUF,TEN@BUF,7:15PM EDT,14,20.4,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33348$nfl.g.2448536,Nick,Westbrook-Ikhine,nfl.p.33348$nfl.g.2448536 - Nick Westbrook-Ikhine,WR,TEN,BUF,TEN@BUF,7:15PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33835$nfl.g.2448536,Tory,Carter,nfl.p.33835$nfl.g.2448536 - Tory Carter,RB,TEN,BUF,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33973$nfl.g.2448536,Treylon,Burks,nfl.p.33973$nfl.g.2448536 - Treylon Burks,WR,TEN,BUF,TEN@BUF,7:15PM EDT,10,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34042$nfl.g.2448536,Malik,Willis,nfl.p.34042$nfl.g.2448536 - Malik Willis,QB,TEN,BUF,TEN@BUF,7:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34087$nfl.g.2448536,Hassan,Haskins,nfl.p.34087$nfl.g.2448536 - Hassan Haskins,RB,TEN,BUF,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34099$nfl.g.2448536,Chig,Okonkwo,nfl.p.34099$nfl.g.2448536 - Chig Okonkwo,TE,TEN,BUF,TEN@BUF,7:15PM EDT,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34119$nfl.g.2448536,Kyle,Philips,nfl.p.34119$nfl.g.2448536 - Kyle Philips,WR,TEN,BUF,TEN@BUF,7:15PM EDT,14,7.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24912$nfl.g.2448536,Taiwan,Jones,nfl.p.24912$nfl.g.2448536 - Taiwan Jones,RB,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26483$nfl.g.2448536,Case,Keenum,nfl.p.26483$nfl.g.2448536 - Case Keenum,QB,BUF,TEN,TEN@BUF,7:15PM EDT,20,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28493$nfl.g.2448536,Jamison,Crowder,nfl.p.28493$nfl.g.2448536 - Jamison Crowder,WR,BUF,TEN,TEN@BUF,7:15PM EDT,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28534$nfl.g.2448536,Stefon,Diggs,nfl.p.28534$nfl.g.2448536 - Stefon Diggs,WR,BUF,TEN,TEN@BUF,7:15PM EDT,32,22.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30285$nfl.g.2448536,Isaiah,McKenzie,nfl.p.30285$nfl.g.2448536 - Isaiah McKenzie,WR,BUF,TEN,TEN@BUF,7:15PM EDT,16,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30977$nfl.g.2448536,Josh,Allen,nfl.p.30977$nfl.g.2448536 - Josh Allen,QB,BUF,TEN,TEN@BUF,7:15PM EDT,40,33.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31906$nfl.g.2448536,Devin,Singletary,nfl.p.31906$nfl.g.2448536 - Devin Singletary,RB,BUF,TEN,TEN@BUF,7:15PM EDT,14,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31928$nfl.g.2448536,Dawson,Knox,nfl.p.31928$nfl.g.2448536 - Dawson Knox,TE,BUF,TEN,TEN@BUF,7:15PM EDT,16,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32060$nfl.g.2448536,Tommy,Sweeney,nfl.p.32060$nfl.g.2448536 - Tommy Sweeney,TE,BUF,TEN,TEN@BUF,7:15PM EDT,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32756$nfl.g.2448536,Zack,Moss,nfl.p.32756$nfl.g.2448536 - Zack Moss,RB,BUF,TEN,TEN@BUF,7:15PM EDT,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32798$nfl.g.2448536,Gabe,Davis,nfl.p.32798$nfl.g.2448536 - Gabe Davis,WR,BUF,TEN,TEN@BUF,7:15PM EDT,27,16.8,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33357$nfl.g.2448536,Reggie,Gilliam,nfl.p.33357$nfl.g.2448536 - Reggie Gilliam,RB,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33591$nfl.g.2448536,Marquez,Stevenson,nfl.p.33591$nfl.g.2448536 - Marquez Stevenson,WR,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33819$nfl.g.2448536,Quintin,Morris,nfl.p.33819$nfl.g.2448536 - Quintin Morris,TE,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34019$nfl.g.2448536,James,Cook,nfl.p.34019$nfl.g.2448536 - James Cook,RB,BUF,TEN,TEN@BUF,7:15PM EDT,10,-1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34104$nfl.g.2448536,Khalil,Shakir,nfl.p.34104$nfl.g.2448536 - Khalil Shakir,WR,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.10$nfl.g.2448536,Tennessee,Titans,nfl.t.10$nfl.g.2448536 - Tennessee Titans,DEF,TEN,BUF,TEN@BUF,7:15PM EDT,14,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.2$nfl.g.2448536,Buffalo,Bills,nfl.t.2$nfl.g.2448536 - Buffalo Bills,DEF,BUF,TEN,TEN@BUF,7:15PM EDT,19,17.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34451$nfl.g.2448536,Julius,Chestnut,nfl.p.34451$nfl.g.2448536 - Julius Chestnut,RB,TEN,BUF,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28974$nfl.g.2448536,Jake,Kumerow,nfl.p.28974$nfl.g.2448536 - Jake Kumerow,WR,BUF,TEN,TEN@BUF,7:15PM EDT,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33340$nfl.g.2448536,Tommy,Hudson,nfl.p.33340$nfl.g.2448536 - Tommy Hudson,TE,TEN,BUF,TEN@BUF,7:15PM EDT,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30660$nfl.g.2448536,Cody,Hollister,nfl.p.30660$nfl.g.2448536 - Cody Hollister,WR,TEN,BUF,TEN@BUF,7:15PM EDT,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33593$nfl.g.2448536,Racey,McMath,nfl.p.33593$nfl.g.2448536 - Racey McMath,WR,TEN,BUF,TEN@BUF,7:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31174$nfl.g.2448536,Trenton,Cannon,nfl.p.31174$nfl.g.2448536 - Trenton Cannon,RB,TEN,BUF,TEN@BUF,7:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25812$nfl.g.2448537,Kirk,Cousins,nfl.p.25812$nfl.g.2448537 - Kirk Cousins,QB,MIN,PHI,MIN@PHI,8:30PM EDT,29,19.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26583$nfl.g.2448537,Andrew,DePaola,nfl.p.26583$nfl.g.2448537 - Andrew DePaola,TE,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27277$nfl.g.2448537,Adam,Thielen,nfl.p.27277$nfl.g.2448537 - Adam Thielen,WR,MIN,PHI,MIN@PHI,8:30PM EDT,17,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29951$nfl.g.2448537,C.J.,Ham,nfl.p.29951$nfl.g.2448537 - C.J. Ham,RB,MIN,PHI,MIN@PHI,8:30PM EDT,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30154$nfl.g.2448537,Dalvin,Cook,nfl.p.30154$nfl.g.2448537 - Dalvin Cook,RB,MIN,PHI,MIN@PHI,8:30PM EDT,31,12.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30373$nfl.g.2448537,Johnny,Mundt,nfl.p.30373$nfl.g.2448537 - Johnny Mundt,TE,MIN,PHI,MIN@PHI,8:30PM EDT,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31882$nfl.g.2448537,Irv,Smith Jr.,nfl.p.31882$nfl.g.2448537 - Irv Smith Jr.,TE,MIN,PHI,MIN@PHI,8:30PM EDT,16,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31934$nfl.g.2448537,Alexander,Mattison,nfl.p.31934$nfl.g.2448537 - Alexander Mattison,RB,MIN,PHI,MIN@PHI,8:30PM EDT,14,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32079$nfl.g.2448537,Bisi,Johnson,nfl.p.32079$nfl.g.2448537 - Bisi Johnson,WR,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32692$nfl.g.2448537,Justin,Jefferson,nfl.p.32692$nfl.g.2448537 - Justin Jefferson,WR,MIN,PHI,MIN@PHI,8:30PM EDT,34,34.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32846$nfl.g.2448537,K.J.,Osborn,nfl.p.32846$nfl.g.2448537 - K.J. Osborn,WR,MIN,PHI,MIN@PHI,8:30PM EDT,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33124$nfl.g.2448537,Ben,Ellefson,nfl.p.33124$nfl.g.2448537 - Ben Ellefson,TE,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33507$nfl.g.2448537,Kene,Nwangwu,nfl.p.33507$nfl.g.2448537 - Kene Nwangwu,RB,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34125$nfl.g.2448537,Ty,Chandler,nfl.p.34125$nfl.g.2448537 - Ty Chandler,RB,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34147$nfl.g.2448537,Jalen,Nailor,nfl.p.34147$nfl.g.2448537 - Jalen Nailor,WR,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34233$nfl.g.2448537,Thomas,Hennigan,nfl.p.34233$nfl.g.2448537 - Thomas Hennigan,WR,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30502$nfl.g.2448537,Zach,Pascal,nfl.p.30502$nfl.g.2448537 - Zach Pascal,WR,PHI,MIN,MIN@PHI,8:30PM EDT,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31019$nfl.g.2448537,Dallas,Goedert,nfl.p.31019$nfl.g.2448537 - Dallas Goedert,TE,PHI,MIN,MIN@PHI,8:30PM EDT,18,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31171$nfl.g.2448537,Boston,Scott,nfl.p.31171$nfl.g.2448537 - Boston Scott,RB,PHI,MIN,MIN@PHI,8:30PM EDT,12,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31883$nfl.g.2448537,A.J.,Brown,nfl.p.31883$nfl.g.2448537 - A.J. Brown,WR,PHI,MIN,MIN@PHI,8:30PM EDT,31,20.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31885$nfl.g.2448537,Miles,Sanders,nfl.p.31885$nfl.g.2448537 - Miles Sanders,RB,PHI,MIN,MIN@PHI,8:30PM EDT,15,17.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32010$nfl.g.2448537,Gardner,Minshew II,nfl.p.32010$nfl.g.2448537 - Gardner Minshew II,QB,PHI,MIN,MIN@PHI,8:30PM EDT,20,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32691$nfl.g.2448537,Jalen,Reagor,nfl.p.32691$nfl.g.2448537 - Jalen Reagor,WR,MIN,PHI,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32723$nfl.g.2448537,Jalen,Hurts,nfl.p.32723$nfl.g.2448537 - Jalen Hurts,QB,PHI,MIN,MIN@PHI,8:30PM EDT,35,24.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32870$nfl.g.2448537,Quez,Watkins,nfl.p.32870$nfl.g.2448537 - Quez Watkins,WR,PHI,MIN,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33398$nfl.g.2448537,DeVonta,Smith,nfl.p.33398$nfl.g.2448537 - DeVonta Smith,WR,PHI,MIN,MIN@PHI,8:30PM EDT,16,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33538$nfl.g.2448537,Kenneth,Gainwell,nfl.p.33538$nfl.g.2448537 - Kenneth Gainwell,RB,PHI,MIN,MIN@PHI,8:30PM EDT,12,10.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33891$nfl.g.2448537,Jack,Stoll,nfl.p.33891$nfl.g.2448537 - Jack Stoll,TE,PHI,MIN,MIN@PHI,8:30PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34154$nfl.g.2448537,Grant,Calcaterra,nfl.p.34154$nfl.g.2448537 - Grant Calcaterra,TE,PHI,MIN,MIN@PHI,8:30PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.16$nfl.g.2448537,Minnesota,Vikings,nfl.t.16$nfl.g.2448537 - Minnesota Vikings,DEF,MIN,PHI,MIN@PHI,8:30PM EDT,15,12.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.21$nfl.g.2448537,Philadelphia,Eagles,nfl.t.21$nfl.g.2448537 - Philadelphia Eagles,DEF,PHI,MIN,MIN@PHI,8:30PM EDT,12,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.2448537,Nick,Mullens,nfl.p.30563$nfl.g.2448537 - Nick Mullens,QB,MIN,PHI,MIN@PHI,8:30PM EDT,20,9.9," "," "
