Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32929$nfl.g.2448137,Kendall,Hinton,nfl.p.32929$nfl.g.2448137 - Kendall Hinton,WR,DEN,JAX,DEN@JAX,9:30AM EDT,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34118$nfl.g.2448137,Montrell,Washington,nfl.p.34118$nfl.g.2448137 - Montrell Washington,WR,DEN,JAX,DEN@JAX,9:30AM EDT,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34579$nfl.g.2448137,Jalen,Virgil,nfl.p.34579$nfl.g.2448137 - Jalen Virgil,WR,DEN,JAX,DEN@JAX,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33423$nfl.g.2448137,Javonte,Williams,nfl.p.33423$nfl.g.2448137 - Javonte Williams,RB,DEN,JAX,DEN@JAX,9:30AM EDT,10,8.5,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34036$nfl.g.2448137,Greg,Dulcich,nfl.p.34036$nfl.g.2448137 - Greg Dulcich,TE,DEN,JAX,DEN@JAX,9:30AM EDT,14,9.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30511$nfl.g.2448137,Tim,Patrick,nfl.p.30511$nfl.g.2448137 - Tim Patrick,WR,DEN,JAX,DEN@JAX,9:30AM EDT,10,8.1,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32502$nfl.g.2448137,Damarea,Crockett,nfl.p.32502$nfl.g.2448137 - Damarea Crockett,RB,DEN,JAX,DEN@JAX,9:30AM EDT,10,0.7,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25876$nfl.g.2448137,Marvin,Jones Jr.,nfl.p.25876$nfl.g.2448137 - Marvin Jones Jr.,WR,JAX,DEN,DEN@JAX,9:30AM EDT,10,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28365$nfl.g.2448137,Chris,Manhertz,nfl.p.28365$nfl.g.2448137 - Chris Manhertz,TE,JAX,DEN,DEN@JAX,9:30AM EDT,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.2448137,Evan,Engram,nfl.p.30136$nfl.g.2448137 - Evan Engram,TE,JAX,DEN,DEN@JAX,9:30AM EDT,13,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.2448137,Zay,Jones,nfl.p.30150$nfl.g.2448137 - Zay Jones,WR,JAX,DEN,DEN@JAX,9:30AM EDT,12,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.2448137,C.J.,Beathard,nfl.p.30217$nfl.g.2448137 - C.J. Beathard,QB,JAX,DEN,DEN@JAX,9:30AM EDT,20,-0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30278$nfl.g.2448137,Jamal,Agnew,nfl.p.30278$nfl.g.2448137 - Jamal Agnew,WR,JAX,DEN,DEN@JAX,9:30AM EDT,10,4.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30891$nfl.g.2448137,Dan,Arnold,nfl.p.30891$nfl.g.2448137 - Dan Arnold,TE,JAX,DEN,DEN@JAX,9:30AM EDT,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31017$nfl.g.2448137,Christian,Kirk,nfl.p.31017$nfl.g.2448137 - Christian Kirk,WR,JAX,DEN,DEN@JAX,9:30AM EDT,14,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33138$nfl.g.2448137,James,Robinson,nfl.p.33138$nfl.g.2448137 - James Robinson,RB,NYJ,JAX,DEN@JAX,9:30AM EDT,17,9.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33199$nfl.g.2448137,JaMycal,Hasty,nfl.p.33199$nfl.g.2448137 - JaMycal Hasty,RB,JAX,DEN,DEN@JAX,9:30AM EDT,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33389$nfl.g.2448137,Trevor,Lawrence,nfl.p.33389$nfl.g.2448137 - Trevor Lawrence,QB,JAX,DEN,DEN@JAX,9:30AM EDT,23,17.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33413$nfl.g.2448137,Travis,Etienne Jr.,nfl.p.33413$nfl.g.2448137 - Travis Etienne Jr.,RB,JAX,DEN,DEN@JAX,9:30AM EDT,21,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33533$nfl.g.2448137,Luke,Farrell,nfl.p.33533$nfl.g.2448137 - Luke Farrell,TE,JAX,DEN,DEN@JAX,9:30AM EDT,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33649$nfl.g.2448137,Tim,Jones,nfl.p.33649$nfl.g.2448137 - Tim Jones,WR,JAX,DEN,DEN@JAX,9:30AM EDT,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34110$nfl.g.2448137,Snoop,Conner,nfl.p.34110$nfl.g.2448137 - Snoop Conner,RB,JAX,DEN,DEN@JAX,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34476$nfl.g.2448137,Kendric,Pryor,nfl.p.34476$nfl.g.2448137 - Kendric Pryor,WR,JAX,DEN,DEN@JAX,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34646$nfl.g.2448137,Willie,Johnson,nfl.p.34646$nfl.g.2448137 - Willie Johnson,WR,JAX,DEN,DEN@JAX,9:30AM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.7$nfl.g.2448137,Denver,Broncos,nfl.t.7$nfl.g.2448137 - Denver Broncos,DEF,DEN,JAX,DEN@JAX,9:30AM EDT,17,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.2448137,Jacksonville,Jaguars,nfl.t.30$nfl.g.2448137 - Jacksonville Jaguars,DEF,JAX,DEN,DEN@JAX,9:30AM EDT,17,7.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30256$nfl.g.2448137,Marlon,Mack,nfl.p.30256$nfl.g.2448137 - Marlon Mack,RB,DEN,JAX,DEN@JAX,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28514$nfl.g.2448862,Mike,Davis,nfl.p.28514$nfl.g.2448862 - Mike Davis,RB,BAL,TB,BAL@TB,8:15PM EDT,10,0.6,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28559$nfl.g.2448862,Nick,Boyle,nfl.p.28559$nfl.g.2448862 - Nick Boyle,TE,BAL,TB,BAL@TB,8:15PM EDT,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29307$nfl.g.2448862,Kenyan,Drake,nfl.p.29307$nfl.g.2448862 - Kenyan Drake,RB,BAL,TB,BAL@TB,8:15PM EDT,12,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.2448862,Demarcus,Robinson,nfl.p.29360$nfl.g.2448862 - Demarcus Robinson,WR,BAL,TB,BAL@TB,8:15PM EDT,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30592$nfl.g.2448862,Patrick,Ricard,nfl.p.30592$nfl.g.2448862 - Patrick Ricard,RB,BAL,TB,BAL@TB,8:15PM EDT,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31002$nfl.g.2448862,Lamar,Jackson,nfl.p.31002$nfl.g.2448862 - Lamar Jackson,QB,BAL,TB,BAL@TB,8:15PM EDT,33,23.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31056$nfl.g.2448862,Mark,Andrews,nfl.p.31056$nfl.g.2448862 - Mark Andrews,TE,BAL,TB,BAL@TB,8:15PM EDT,30,12.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31901$nfl.g.2448862,Josh,Oliver,nfl.p.31901$nfl.g.2448862 - Josh Oliver,TE,BAL,TB,BAL@TB,8:15PM EDT,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31945$nfl.g.2448862,Justice,Hill,nfl.p.31945$nfl.g.2448862 - Justice Hill,RB,BAL,TB,BAL@TB,8:15PM EDT,12,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32762$nfl.g.2448862,Devin,Duvernay,nfl.p.32762$nfl.g.2448862 - Devin Duvernay,WR,BAL,TB,BAL@TB,8:15PM EDT,13,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32871$nfl.g.2448862,James,Proche II,nfl.p.32871$nfl.g.2448862 - James Proche II,WR,BAL,TB,BAL@TB,8:15PM EDT,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32993$nfl.g.2448862,Tyler,Huntley,nfl.p.32993$nfl.g.2448862 - Tyler Huntley,QB,BAL,TB,BAL@TB,8:15PM EDT,20,12.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33415$nfl.g.2448862,Rashod,Bateman,nfl.p.33415$nfl.g.2448862 - Rashod Bateman,WR,BAL,TB,BAL@TB,8:15PM EDT,17,7.7,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33519$nfl.g.2448862,Tylan,Wallace,nfl.p.33519$nfl.g.2448862 - Tylan Wallace,WR,BAL,TB,BAL@TB,8:15PM EDT,10,0.9,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34095$nfl.g.2448862,Isaiah,Likely,nfl.p.34095$nfl.g.2448862 - Isaiah Likely,TE,BAL,TB,BAL@TB,8:15PM EDT,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31894$nfl.g.2448862,Andy,Isabella,nfl.p.31894$nfl.g.2448862 - Andy Isabella,WR,BAL,TB,BAL@TB,8:15PM EDT,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34084$nfl.g.2448862,Charlie,Kolar,nfl.p.34084$nfl.g.2448862 - Charlie Kolar,TE,BAL,TB,BAL@TB,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.5228$nfl.g.2448862,Tom,Brady,nfl.p.5228$nfl.g.2448862 - Tom Brady,QB,TB,BAL,BAL@TB,8:15PM EDT,28,15.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24793$nfl.g.2448862,Julio,Jones,nfl.p.24793$nfl.g.2448862 - Julio Jones,WR,TB,BAL,BAL@TB,8:15PM EDT,12,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24797$nfl.g.2448862,Blaine,Gabbert,nfl.p.24797$nfl.g.2448862 - Blaine Gabbert,QB,TB,BAL,BAL@TB,8:15PM EDT,20,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24830$nfl.g.2448862,Kyle,Rudolph,nfl.p.24830$nfl.g.2448862 - Kyle Rudolph,TE,TB,BAL,BAL@TB,8:15PM EDT,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27535$nfl.g.2448862,Mike,Evans,nfl.p.27535$nfl.g.2448862 - Mike Evans,WR,TB,BAL,BAL@TB,8:15PM EDT,25,13.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28267$nfl.g.2448862,Cameron,Brate,nfl.p.28267$nfl.g.2448862 - Cameron Brate,TE,TB,BAL,BAL@TB,8:15PM EDT,10,3.6,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28414$nfl.g.2448862,Breshad,Perriman,nfl.p.28414$nfl.g.2448862 - Breshad Perriman,WR,TB,BAL,BAL@TB,8:15PM EDT,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2448862,Leonard,Fournette,nfl.p.30117$nfl.g.2448862 - Leonard Fournette,RB,TB,BAL,BAL@TB,8:15PM EDT,29,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.2448862,Chris,Godwin,nfl.p.30197$nfl.g.2448862 - Chris Godwin,WR,TB,BAL,BAL@TB,8:15PM EDT,18,9.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31164$nfl.g.2448862,Russell,Gage,nfl.p.31164$nfl.g.2448862 - Russell Gage,WR,TB,BAL,BAL@TB,8:15PM EDT,12,6.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.2448862,Scotty,Miller,nfl.p.32040$nfl.g.2448862 - Scotty Miller,WR,TB,BAL,BAL@TB,8:15PM EDT,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32746$nfl.g.2448862,Ke'Shawn,Vaughn,nfl.p.32746$nfl.g.2448862 - Ke'Shawn Vaughn,RB,TB,BAL,BAL@TB,8:15PM EDT,10,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33452$nfl.g.2448862,Kyle,Trask,nfl.p.33452$nfl.g.2448862 - Kyle Trask,QB,TB,BAL,BAL@TB,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33517$nfl.g.2448862,Jaelon,Darden,nfl.p.33517$nfl.g.2448862 - Jaelon Darden,WR,TB,BAL,BAL@TB,8:15PM EDT,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34047$nfl.g.2448862,Rachaad,White,nfl.p.34047$nfl.g.2448862 - Rachaad White,RB,TB,BAL,BAL@TB,8:15PM EDT,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34062$nfl.g.2448862,Cade,Otton,nfl.p.34062$nfl.g.2448862 - Cade Otton,TE,TB,BAL,BAL@TB,8:15PM EDT,12,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34174$nfl.g.2448862,Ko,Kieft,nfl.p.34174$nfl.g.2448862 - Ko Kieft,TE,TB,BAL,BAL@TB,8:15PM EDT,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26660$nfl.g.2448862,Giovani,Bernard,nfl.p.26660$nfl.g.2448862 - Giovani Bernard,RB,TB,BAL,BAL@TB,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.33$nfl.g.2448862,Baltimore,Ravens,nfl.t.33$nfl.g.2448862 - Baltimore Ravens,DEF,BAL,TB,BAL@TB,8:15PM EDT,15,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.27$nfl.g.2448862,Tampa Bay,Buccaneers,nfl.t.27$nfl.g.2448862 - Tampa Bay Buccaneers,DEF,TB,BAL,BAL@TB,8:15PM EDT,15,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31424$nfl.g.2448862,Gus,Edwards,nfl.p.31424$nfl.g.2448862 - Gus Edwards,RB,BAL,TB,BAL@TB,8:15PM EDT,19,12.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29406$nfl.g.2448867,Rashard,Higgins,nfl.p.29406$nfl.g.2448867 - Rashard Higgins,WR,CAR,ATL,CAR@ATL,1:00PM EDT,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30202$nfl.g.2448867,D'Onta,Foreman,nfl.p.30202$nfl.g.2448867 - D'Onta Foreman,RB,CAR,ATL,CAR@ATL,1:00PM EDT,19,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30538$nfl.g.2448867,P.J.,Walker,nfl.p.30538$nfl.g.2448867 - P.J. Walker,QB,CAR,ATL,CAR@ATL,1:00PM EDT,20,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30971$nfl.g.2448867,Baker,Mayfield,nfl.p.30971$nfl.g.2448867 - Baker Mayfield,QB,CAR,ATL,CAR@ATL,1:00PM EDT,20,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30994$nfl.g.2448867,DJ,Moore,nfl.p.30994$nfl.g.2448867 - DJ Moore,WR,CAR,ATL,CAR@ATL,1:00PM EDT,17,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31071$nfl.g.2448867,Ian,Thomas,nfl.p.31071$nfl.g.2448867 - Ian Thomas,TE,CAR,ATL,CAR@ATL,1:00PM EDT,12,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32712$nfl.g.2448867,Laviska,Shenault Jr.,nfl.p.32712$nfl.g.2448867 - Laviska Shenault Jr.,WR,CAR,ATL,CAR@ATL,1:00PM EDT,12,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32921$nfl.g.2448867,Stephen,Sullivan,nfl.p.32921$nfl.g.2448867 - Stephen Sullivan,TE,CAR,ATL,CAR@ATL,1:00PM EDT,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33151$nfl.g.2448867,Giovanni,Ricci,nfl.p.33151$nfl.g.2448867 - Giovanni Ricci,TE,CAR,ATL,CAR@ATL,1:00PM EDT,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33447$nfl.g.2448867,Terrace,Marshall Jr.,nfl.p.33447$nfl.g.2448867 - Terrace Marshall Jr.,WR,CAR,ATL,CAR@ATL,1:00PM EDT,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33471$nfl.g.2448867,Tommy,Tremble,nfl.p.33471$nfl.g.2448867 - Tommy Tremble,TE,CAR,ATL,CAR@ATL,1:00PM EDT,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33514$nfl.g.2448867,Chuba,Hubbard,nfl.p.33514$nfl.g.2448867 - Chuba Hubbard,RB,CAR,ATL,CAR@ATL,1:00PM EDT,16,3.1,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33592$nfl.g.2448867,Shi,Smith,nfl.p.33592$nfl.g.2448867 - Shi Smith,WR,CAR,ATL,CAR@ATL,1:00PM EDT,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34617$nfl.g.2448867,Raheem,Blackshear,nfl.p.34617$nfl.g.2448867 - Raheem Blackshear,RB,CAR,ATL,CAR@ATL,1:00PM EDT,10,-0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24063$nfl.g.2448867,Andre,Roberts,nfl.p.24063$nfl.g.2448867 - Andre Roberts,WR,CAR,ATL,CAR@ATL,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30973$nfl.g.2448867,Sam,Darnold,nfl.p.30973$nfl.g.2448867 - Sam Darnold,QB,CAR,ATL,CAR@ATL,1:00PM EDT,20,14.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34050$nfl.g.2448867,Matt,Corral,nfl.p.34050$nfl.g.2448867 - Matt Corral,QB,CAR,ATL,CAR@ATL,1:00PM EDT,20,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28141$nfl.g.2448867,Keith,Smith,nfl.p.28141$nfl.g.2448867 - Keith Smith,RB,ATL,CAR,CAR@ATL,1:00PM EDT,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.2448867,Marcus,Mariota,nfl.p.28390$nfl.g.2448867 - Marcus Mariota,QB,ATL,CAR,CAR@ATL,1:00PM EDT,25,15.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2448867,Damiere,Byrd,nfl.p.28730$nfl.g.2448867 - Damiere Byrd,WR,ATL,CAR,CAR@ATL,1:00PM EDT,10,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2448867,Anthony,Firkser,nfl.p.30571$nfl.g.2448867 - Anthony Firkser,TE,ATL,CAR,CAR@ATL,1:00PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31769$nfl.g.2448867,KhaDarel,Hodge,nfl.p.31769$nfl.g.2448867 - KhaDarel Hodge,WR,ATL,CAR,CAR@ATL,1:00PM EDT,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32123$nfl.g.2448867,Olamide,Zaccheaus,nfl.p.32123$nfl.g.2448867 - Olamide Zaccheaus,WR,ATL,CAR,CAR@ATL,1:00PM EDT,11,7.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32588$nfl.g.2448867,Parker,Hesse,nfl.p.32588$nfl.g.2448867 - Parker Hesse,TE,ATL,CAR,CAR@ATL,1:00PM EDT,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32751$nfl.g.2448867,Bryan,Edwards,nfl.p.32751$nfl.g.2448867 - Bryan Edwards,WR,ATL,CAR,CAR@ATL,1:00PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33392$nfl.g.2448867,Kyle,Pitts,nfl.p.33392$nfl.g.2448867 - Kyle Pitts,TE,ATL,CAR,CAR@ATL,1:00PM EDT,14,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33571$nfl.g.2448867,Avery,Williams,nfl.p.33571$nfl.g.2448867 - Avery Williams,RB,ATL,CAR,CAR@ATL,1:00PM EDT,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33729$nfl.g.2448867,Feleipe,Franks,nfl.p.33729$nfl.g.2448867 - Feleipe Franks,TE,ATL,CAR,CAR@ATL,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33732$nfl.g.2448867,Caleb,Huntley,nfl.p.33732$nfl.g.2448867 - Caleb Huntley,RB,ATL,CAR,CAR@ATL,1:00PM EDT,14,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33963$nfl.g.2448867,Drake,London,nfl.p.33963$nfl.g.2448867 - Drake London,WR,ATL,CAR,CAR@ATL,1:00PM EDT,15,8.4," "," "
