Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31157$nfl.g.2448139,Ray-Ray,McCloud III,nfl.p.31157$nfl.g.2448139 - Ray-Ray McCloud III,WR,SF,ARI,SF@ARI,8:15PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31329$nfl.g.2448139,Ross,Dwelley,nfl.p.31329$nfl.g.2448139 - Ross Dwelley,TE,SF,ARI,SF@ARI,8:15PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31868$nfl.g.2448139,Deebo,Samuel,nfl.p.31868$nfl.g.2448139 - Deebo Samuel,WR,SF,ARI,SF@ARI,8:15PM EST,20,11.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32695$nfl.g.2448139,Brandon,Aiyuk,nfl.p.32695$nfl.g.2448139 - Brandon Aiyuk,WR,SF,ARI,SF@ARI,8:15PM EST,21,11.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32860$nfl.g.2448139,Charlie,Woerner,nfl.p.32860$nfl.g.2448139 - Charlie Woerner,TE,SF,ARI,SF@ARI,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32887$nfl.g.2448139,Jauan,Jennings,nfl.p.32887$nfl.g.2448139 - Jauan Jennings,WR,SF,ARI,SF@ARI,8:15PM EST,11,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34049$nfl.g.2448139,Tyrion,Davis-Price,nfl.p.34049$nfl.g.2448139 - Tyrion Davis-Price,RB,SF,ARI,SF@ARI,8:15PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34061$nfl.g.2448139,Danny,Gray,nfl.p.34061$nfl.g.2448139 - Danny Gray,WR,SF,ARI,SF@ARI,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34218$nfl.g.2448139,Brock,Purdy,nfl.p.34218$nfl.g.2448139 - Brock Purdy,QB,SF,ARI,SF@ARI,8:15PM EST,20,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34320$nfl.g.2448139,Jordan,Mason,nfl.p.34320$nfl.g.2448139 - Jordan Mason,RB,SF,ARI,SF@ARI,8:15PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33391$nfl.g.2448139,Trey,Lance,nfl.p.33391$nfl.g.2448139 - Trey Lance,QB,SF,ARI,SF@ARI,8:15PM EST,20,6.7,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33582$nfl.g.2448139,Elijah,Mitchell,nfl.p.33582$nfl.g.2448139 - Elijah Mitchell,RB,SF,ARI,SF@ARI,8:15PM EST,19,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27570$nfl.g.2448139,Jordan,Matthews,nfl.p.27570$nfl.g.2448139 - Jordan Matthews,TE,SF,ARI,SF@ARI,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24060$nfl.g.2448139,Colt,McCoy,nfl.p.24060$nfl.g.2448139 - Colt McCoy,QB,ARI,SF,SF@ARI,8:15PM EST,20,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24791$nfl.g.2448139,A.J.,Green,nfl.p.24791$nfl.g.2448139 - A.J. Green,WR,ARI,SF,SF@ARI,8:15PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26650$nfl.g.2448139,DeAndre,Hopkins,nfl.p.26650$nfl.g.2448139 - DeAndre Hopkins,WR,ARI,SF,SF@ARI,8:15PM EST,30,17.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26658$nfl.g.2448139,Zach,Ertz,nfl.p.26658$nfl.g.2448139 - Zach Ertz,TE,ARI,SF,SF@ARI,8:15PM EST,10,9.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29785$nfl.g.2448139,Robbie,Anderson,nfl.p.29785$nfl.g.2448139 - Robbie Anderson,WR,ARI,SF,SF@ARI,8:15PM EST,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29789$nfl.g.2448139,Stephen,Anderson,nfl.p.29789$nfl.g.2448139 - Stephen Anderson,TE,ARI,SF,SF@ARI,8:15PM EST,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30218$nfl.g.2448139,James,Conner,nfl.p.30218$nfl.g.2448139 - James Conner,RB,ARI,SF,SF@ARI,8:15PM EST,16,10.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31500$nfl.g.2448139,Darrel,Williams,nfl.p.31500$nfl.g.2448139 - Darrel Williams,RB,ARI,SF,SF@ARI,8:15PM EST,10,3.8,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31833$nfl.g.2448139,Kyler,Murray,nfl.p.31833$nfl.g.2448139 - Kyler Murray,QB,ARI,SF,SF@ARI,8:15PM EST,31,20.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32029$nfl.g.2448139,Trace,McSorley,nfl.p.32029$nfl.g.2448139 - Trace McSorley,QB,ARI,SF,SF@ARI,8:15PM EST,20,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32523$nfl.g.2448139,Greg,Dortch,nfl.p.32523$nfl.g.2448139 - Greg Dortch,WR,ARI,SF,SF@ARI,8:15PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32892$nfl.g.2448139,Eno,Benjamin,nfl.p.32892$nfl.g.2448139 - Eno Benjamin,RB,HOU,ARI,SF@ARI,8:15PM EST,11,7.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33437$nfl.g.2448139,Rondale,Moore,nfl.p.33437$nfl.g.2448139 - Rondale Moore,WR,ARI,SF,SF@ARI,8:15PM EST,16,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34010$nfl.g.2448139,Trey,McBride,nfl.p.34010$nfl.g.2448139 - Trey McBride,TE,ARI,SF,SF@ARI,8:15PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34157$nfl.g.2448139,Keaontay,Ingram,nfl.p.34157$nfl.g.2448139 - Keaontay Ingram,RB,ARI,SF,SF@ARI,8:15PM EST,11,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31857$nfl.g.2448139,Marquise,Brown,nfl.p.31857$nfl.g.2448139 - Marquise Brown,WR,ARI,SF,SF@ARI,8:15PM EST,18,14.7,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33088$nfl.g.2448139,Jonathan,Ward,nfl.p.33088$nfl.g.2448139 - Jonathan Ward,RB,ARI,SF,SF@ARI,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32317$nfl.g.2448139,Antoine,Wesley,nfl.p.32317$nfl.g.2448139 - Antoine Wesley,WR,ARI,SF,SF@ARI,8:15PM EST,10,5.6,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.25$nfl.g.2448139,San Francisco,49ers,nfl.t.25$nfl.g.2448139 - San Francisco 49ers,DEF,SF,ARI,SF@ARI,8:15PM EST,18,8.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.22$nfl.g.2448139,Arizona,Cardinals,nfl.t.22$nfl.g.2448139 - Arizona Cardinals,DEF,ARI,SF,SF@ARI,8:15PM EST,17,8.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.2448823,Ryan,Tannehill,nfl.p.25718$nfl.g.2448823 - Ryan Tannehill,QB,TEN,GB,TEN@GB,8:15PM EST,21,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26664$nfl.g.2448823,Robert,Woods,nfl.p.26664$nfl.g.2448823 - Robert Woods,WR,TEN,GB,TEN@GB,8:15PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28464$nfl.g.2448823,Chris,Conley,nfl.p.28464$nfl.g.2448823 - Chris Conley,WR,TEN,GB,TEN@GB,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28634$nfl.g.2448823,Geoff,Swaim,nfl.p.28634$nfl.g.2448823 - Geoff Swaim,TE,TEN,GB,TEN@GB,8:15PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.2448823,Derrick,Henry,nfl.p.29279$nfl.g.2448823 - Derrick Henry,RB,TEN,GB,TEN@GB,8:15PM EST,37,19.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29315$nfl.g.2448823,Austin,Hooper,nfl.p.29315$nfl.g.2448823 - Austin Hooper,TE,TEN,GB,TEN@GB,8:15PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30660$nfl.g.2448823,Cody,Hollister,nfl.p.30660$nfl.g.2448823 - Cody Hollister,WR,TEN,GB,TEN@GB,8:15PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31441$nfl.g.2448823,Kevin,Rader,nfl.p.31441$nfl.g.2448823 - Kevin Rader,TE,TEN,GB,TEN@GB,8:15PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31457$nfl.g.2448823,Dontrell,Hilliard,nfl.p.31457$nfl.g.2448823 - Dontrell Hilliard,RB,TEN,GB,TEN@GB,8:15PM EST,11,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33348$nfl.g.2448823,Nick,Westbrook-Ikhine,nfl.p.33348$nfl.g.2448823 - Nick Westbrook-Ikhine,WR,TEN,GB,TEN@GB,8:15PM EST,13,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33835$nfl.g.2448823,Tory,Carter,nfl.p.33835$nfl.g.2448823 - Tory Carter,RB,TEN,GB,TEN@GB,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34042$nfl.g.2448823,Malik,Willis,nfl.p.34042$nfl.g.2448823 - Malik Willis,QB,TEN,GB,TEN@GB,8:15PM EST,20,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34087$nfl.g.2448823,Hassan,Haskins,nfl.p.34087$nfl.g.2448823 - Hassan Haskins,RB,TEN,GB,TEN@GB,8:15PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34099$nfl.g.2448823,Chig,Okonkwo,nfl.p.34099$nfl.g.2448823 - Chig Okonkwo,TE,TEN,GB,TEN@GB,8:15PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34119$nfl.g.2448823,Kyle,Philips,nfl.p.34119$nfl.g.2448823 - Kyle Philips,WR,TEN,GB,TEN@GB,8:15PM EST,10,2.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31174$nfl.g.2448823,Trenton,Cannon,nfl.p.31174$nfl.g.2448823 - Trenton Cannon,RB,TEN,GB,TEN@GB,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33593$nfl.g.2448823,Racey,McMath,nfl.p.33593$nfl.g.2448823 - Racey McMath,WR,TEN,GB,TEN@GB,8:15PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.7200$nfl.g.2448823,Aaron,Rodgers,nfl.p.7200$nfl.g.2448823 - Aaron Rodgers,QB,GB,TEN,TEN@GB,8:15PM EST,26,15.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.7777$nfl.g.2448823,Marcedes,Lewis,nfl.p.7777$nfl.g.2448823 - Marcedes Lewis,TE,GB,TEN,TEN@GB,8:15PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27532$nfl.g.2448823,Sammy,Watkins,nfl.p.27532$nfl.g.2448823 - Sammy Watkins,WR,GB,TEN,TEN@GB,8:15PM EST,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30295$nfl.g.2448823,Aaron,Jones,nfl.p.30295$nfl.g.2448823 - Aaron Jones,RB,GB,TEN,TEN@GB,8:15PM EST,22,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30777$nfl.g.2448823,Robert,Tonyan,nfl.p.30777$nfl.g.2448823 - Robert Tonyan,TE,GB,TEN,TEN@GB,8:15PM EST,13,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31268$nfl.g.2448823,Allen,Lazard,nfl.p.31268$nfl.g.2448823 - Allen Lazard,WR,GB,TEN,TEN@GB,8:15PM EST,21,11.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32696$nfl.g.2448823,Jordan,Love,nfl.p.32696$nfl.g.2448823 - Jordan Love,QB,GB,TEN,TEN@GB,8:15PM EST,20,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32732$nfl.g.2448823,AJ,Dillon,nfl.p.32732$nfl.g.2448823 - AJ Dillon,RB,GB,TEN,TEN@GB,8:15PM EST,13,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32764$nfl.g.2448823,Josiah,Deguara,nfl.p.32764$nfl.g.2448823 - Josiah Deguara,TE,GB,TEN,TEN@GB,8:15PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32876$nfl.g.2448823,Tyler,Davis,nfl.p.32876$nfl.g.2448823 - Tyler Davis,TE,GB,TEN,TEN@GB,8:15PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33473$nfl.g.2448823,Amari,Rodgers,nfl.p.33473$nfl.g.2448823 - Amari Rodgers,WR,HOU,GB,TEN@GB,8:15PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33989$nfl.g.2448823,Christian,Watson,nfl.p.33989$nfl.g.2448823 - Christian Watson,WR,GB,TEN,TEN@GB,8:15PM EST,15,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34088$nfl.g.2448823,Romeo,Doubs,nfl.p.34088$nfl.g.2448823 - Romeo Doubs,WR,GB,TEN,TEN@GB,8:15PM EST,15,7.1,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34214$nfl.g.2448823,Samori,Toure,nfl.p.34214$nfl.g.2448823 - Samori Toure,WR,GB,TEN,TEN@GB,8:15PM EST,14,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34700$nfl.g.2448823,Jack,Coco,nfl.p.34700$nfl.g.2448823 - Jack Coco,TE,GB,TEN,TEN@GB,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.10$nfl.g.2448823,Tennessee,Titans,nfl.t.10$nfl.g.2448823 - Tennessee Titans,DEF,TEN,GB,TEN@GB,8:15PM EST,17,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.9$nfl.g.2448823,Green Bay,Packers,nfl.t.9$nfl.g.2448823 - Green Bay Packers,DEF,GB,TEN,TEN@GB,8:15PM EST,13,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33643$nfl.g.2448823,Kylin,Hill,nfl.p.33643$nfl.g.2448823 - Kylin Hill,RB,GB,TEN,TEN@GB,8:15PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33973$nfl.g.2448823,Treylon,Burks,nfl.p.33973$nfl.g.2448823 - Treylon Burks,WR,TEN,GB,TEN@GB,8:15PM EST,10,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24851$nfl.g.2448823,Randall,Cobb,nfl.p.24851$nfl.g.2448823 - Randall Cobb,WR,GB,TEN,TEN@GB,8:15PM EST,13,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33235$nfl.g.2448823,Patrick,Taylor,nfl.p.33235$nfl.g.2448823 - Patrick Taylor,RB,GB,TEN,TEN@GB,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25370$nfl.g.2448827,Patrick,Scales,nfl.p.25370$nfl.g.2448827 - Patrick Scales,TE,CHI,ATL,CHI@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26824$nfl.g.2448827,Ryan,Griffin,nfl.p.26824$nfl.g.2448827 - Ryan Griffin,TE,CHI,ATL,CHI@ATL,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28638$nfl.g.2448827,Trevor,Siemian,nfl.p.28638$nfl.g.2448827 - Trevor Siemian,QB,CHI,ATL,CHI@ATL,1:00PM EST,20,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31014$nfl.g.2448827,Dante,Pettis,nfl.p.31014$nfl.g.2448827 - Dante Pettis,WR,CHI,ATL,CHI@ATL,1:00PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31177$nfl.g.2448827,Equanimeous,St. Brown,nfl.p.31177$nfl.g.2448827 - Equanimeous St. Brown,WR,CHI,ATL,CHI@ATL,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31864$nfl.g.2448827,N'Keal,Harry,nfl.p.31864$nfl.g.2448827 - N'Keal Harry,WR,CHI,ATL,CHI@ATL,1:00PM EST,10,4.1,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31905$nfl.g.2448827,David,Montgomery,nfl.p.31905$nfl.g.2448827 - David Montgomery,RB,CHI,ATL,CHI@ATL,1:00PM EST,18,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31953$nfl.g.2448827,Trevon,Wesco,nfl.p.31953$nfl.g.2448827 - Trevon Wesco,TE,CHI,ATL,CHI@ATL,1:00PM EST,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32140$nfl.g.2448827,Khari,Blasingame,nfl.p.32140$nfl.g.2448827 - Khari Blasingame,RB,CHI,ATL,CHI@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32713$nfl.g.2448827,Cole,Kmet,nfl.p.32713$nfl.g.2448827 - Cole Kmet,TE,CHI,ATL,CHI@ATL,1:00PM EST,14,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32719$nfl.g.2448827,Chase,Claypool,nfl.p.32719$nfl.g.2448827 - Chase Claypool,WR,CHI,ATL,CHI@ATL,1:00PM EST,13,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32843$nfl.g.2448827,Darnell,Mooney,nfl.p.32843$nfl.g.2448827 - Darnell Mooney,WR,CHI,ATL,CHI@ATL,1:00PM EST,19,7.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33399$nfl.g.2448827,Justin,Fields,nfl.p.33399$nfl.g.2448827 - Justin Fields,QB,CHI,ATL,CHI@ATL,1:00PM EST,42,21.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33605$nfl.g.2448827,Khalil,Herbert,nfl.p.33605$nfl.g.2448827 - Khalil Herbert,RB,CHI,ATL,CHI@ATL,1:00PM EST,16,10.4,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34027$nfl.g.2448827,Velus,Jones Jr.,nfl.p.34027$nfl.g.2448827 - Velus Jones Jr.,WR,CHI,ATL,CHI@ATL,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34159$nfl.g.2448827,Trestan,Ebner,nfl.p.34159$nfl.g.2448827 - Trestan Ebner,RB,CHI,ATL,CHI@ATL,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31496$nfl.g.2448827,Byron,Pringle,nfl.p.31496$nfl.g.2448827 - Byron Pringle,WR,CHI,ATL,CHI@ATL,1:00PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28141$nfl.g.2448827,Keith,Smith,nfl.p.28141$nfl.g.2448827 - Keith Smith,RB,ATL,CHI,CHI@ATL,1:00PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.2448827,Marcus,Mariota,nfl.p.28390$nfl.g.2448827 - Marcus Mariota,QB,ATL,CHI,CHI@ATL,1:00PM EST,25,16.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.2448827,MyCole,Pruitt,nfl.p.28531$nfl.g.2448827 - MyCole Pruitt,TE,ATL,CHI,CHI@ATL,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2448827,Damiere,Byrd,nfl.p.28730$nfl.g.2448827 - Damiere Byrd,WR,ATL,CHI,CHI@ATL,1:00PM EST,11,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2448827,Anthony,Firkser,nfl.p.30571$nfl.g.2448827 - Anthony Firkser,TE,ATL,CHI,CHI@ATL,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31769$nfl.g.2448827,KhaDarel,Hodge,nfl.p.31769$nfl.g.2448827 - KhaDarel Hodge,WR,ATL,CHI,CHI@ATL,1:00PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32123$nfl.g.2448827,Olamide,Zaccheaus,nfl.p.32123$nfl.g.2448827 - Olamide Zaccheaus,WR,ATL,CHI,CHI@ATL,1:00PM EST,11,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32588$nfl.g.2448827,Parker,Hesse,nfl.p.32588$nfl.g.2448827 - Parker Hesse,TE,ATL,CHI,CHI@ATL,1:00PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32751$nfl.g.2448827,Bryan,Edwards,nfl.p.32751$nfl.g.2448827 - Bryan Edwards,WR,ATL,CHI,CHI@ATL,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33392$nfl.g.2448827,Kyle,Pitts,nfl.p.33392$nfl.g.2448827 - Kyle Pitts,TE,ATL,CHI,CHI@ATL,1:00PM EST,15,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33571$nfl.g.2448827,Avery,Williams,nfl.p.33571$nfl.g.2448827 - Avery Williams,RB,ATL,CHI,CHI@ATL,1:00PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33729$nfl.g.2448827,Feleipe,Franks,nfl.p.33729$nfl.g.2448827 - Feleipe Franks,TE,ATL,CHI,CHI@ATL,1:00PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33732$nfl.g.2448827,Caleb,Huntley,nfl.p.33732$nfl.g.2448827 - Caleb Huntley,RB,ATL,CHI,CHI@ATL,1:00PM EST,14,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33963$nfl.g.2448827,Drake,London,nfl.p.33963$nfl.g.2448827 - Drake London,WR,ATL,CHI,CHI@ATL,1:00PM EST,17,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34030$nfl.g.2448827,Desmond,Ridder,nfl.p.34030$nfl.g.2448827 - Desmond Ridder,QB,ATL,CHI,CHI@ATL,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34107$nfl.g.2448827,Tyler,Allgeier,nfl.p.34107$nfl.g.2448827 - Tyler Allgeier,RB,ATL,CHI,CHI@ATL,1:00PM EST,16,7.6," "," "
