Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34214$nfl.g.2448136,Samori,Toure,nfl.p.34214$nfl.g.2448136 - Samori Toure,WR,GB,NYG,NYG@GB,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34700$nfl.g.2448136,Jack,Coco,nfl.p.34700$nfl.g.2448136 - Jack Coco,TE,GB,NYG,NYG@GB,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.19$nfl.g.2448136,New York,Giants,nfl.t.19$nfl.g.2448136 - New York Giants,DEF,NYG,GB,NYG@GB,9:30AM EDT,11,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.9$nfl.g.2448136,Green Bay,Packers,nfl.t.9$nfl.g.2448136 - Green Bay Packers,DEF,GB,NYG,NYG@GB,9:30AM EDT,15,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33235$nfl.g.2448136,Patrick,Taylor,nfl.p.33235$nfl.g.2448136 - Patrick Taylor,RB,GB,NYG,NYG@GB,9:30AM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33643$nfl.g.2448136,Kylin,Hill,nfl.p.33643$nfl.g.2448136 - Kylin Hill,RB,GB,NYG,NYG@GB,9:30AM EDT,10,0.4,PUP," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.8780$nfl.g.2448935,Matt,Ryan,nfl.p.8780$nfl.g.2448935 - Matt Ryan,QB,IND,DEN,IND@DEN,8:15PM EDT,20,12.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25798$nfl.g.2448935,Nick,Foles,nfl.p.25798$nfl.g.2448935 - Nick Foles,QB,IND,DEN,IND@DEN,8:15PM EDT,20,16.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30112$nfl.g.2448935,Mo,Alie-Cox,nfl.p.30112$nfl.g.2448935 - Mo Alie-Cox,TE,IND,DEN,IND@DEN,8:15PM EDT,13,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31074$nfl.g.2448935,Nyheim,Hines,nfl.p.31074$nfl.g.2448935 - Nyheim Hines,RB,IND,DEN,IND@DEN,8:15PM EDT,12,4.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31891$nfl.g.2448935,Parris,Campbell,nfl.p.31891$nfl.g.2448935 - Parris Campbell,WR,IND,DEN,IND@DEN,8:15PM EDT,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32292$nfl.g.2448935,Ashton,Dulin,nfl.p.32292$nfl.g.2448935 - Ashton Dulin,WR,IND,DEN,IND@DEN,8:15PM EDT,10,4.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32704$nfl.g.2448935,Michael,Pittman Jr.,nfl.p.32704$nfl.g.2448935 - Michael Pittman Jr.,WR,IND,DEN,IND@DEN,8:15PM EDT,17,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32711$nfl.g.2448935,Jonathan,Taylor,nfl.p.32711$nfl.g.2448935 - Jonathan Taylor,RB,IND,DEN,IND@DEN,8:15PM EDT,36,11.4,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32882$nfl.g.2448935,Dezmon,Patmon,nfl.p.32882$nfl.g.2448935 - Dezmon Patmon,WR,IND,DEN,IND@DEN,8:15PM EDT,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33515$nfl.g.2448935,Kylen,Granson,nfl.p.33515$nfl.g.2448935 - Kylen Granson,TE,IND,DEN,IND@DEN,8:15PM EDT,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33606$nfl.g.2448935,Sam,Ehlinger,nfl.p.33606$nfl.g.2448935 - Sam Ehlinger,QB,IND,DEN,IND@DEN,8:15PM EDT,20,0.3,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33620$nfl.g.2448935,Mike,Strachan,nfl.p.33620$nfl.g.2448935 - Mike Strachan,WR,IND,DEN,IND@DEN,8:15PM EDT,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33798$nfl.g.2448935,Deon,Jackson,nfl.p.33798$nfl.g.2448935 - Deon Jackson,RB,IND,DEN,IND@DEN,8:15PM EDT,13,5.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34008$nfl.g.2448935,Alec,Pierce,nfl.p.34008$nfl.g.2448935 - Alec Pierce,WR,IND,DEN,IND@DEN,8:15PM EDT,10,7.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34029$nfl.g.2448935,Jelani,Woods,nfl.p.34029$nfl.g.2448935 - Jelani Woods,TE,IND,DEN,IND@DEN,8:15PM EDT,11,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34148$nfl.g.2448935,Drew,Ogletree,nfl.p.34148$nfl.g.2448935 - Drew Ogletree,TE,IND,DEN,IND@DEN,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25785$nfl.g.2448935,Russell,Wilson,nfl.p.25785$nfl.g.2448935 - Russell Wilson,QB,DEN,IND,IND@DEN,8:15PM EDT,25,15.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28403$nfl.g.2448935,Melvin,Gordon III,nfl.p.28403$nfl.g.2448935 - Melvin Gordon III,RB,DEN,IND,IND@DEN,8:15PM EDT,19,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28658$nfl.g.2448935,Eric,Tomlinson,nfl.p.28658$nfl.g.2448935 - Eric Tomlinson,TE,DEN,IND,IND@DEN,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30287$nfl.g.2448935,Eric,Saubert,nfl.p.30287$nfl.g.2448935 - Eric Saubert,TE,DEN,IND,IND@DEN,8:15PM EDT,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31010$nfl.g.2448935,Courtland,Sutton,nfl.p.31010$nfl.g.2448935 - Courtland Sutton,WR,DEN,IND,IND@DEN,8:15PM EDT,18,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31228$nfl.g.2448935,Mike,Boone,nfl.p.31228$nfl.g.2448935 - Mike Boone,RB,DEN,IND,IND@DEN,8:15PM EDT,17,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32221$nfl.g.2448935,Brett,Rypien,nfl.p.32221$nfl.g.2448935 - Brett Rypien,QB,DEN,IND,IND@DEN,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32225$nfl.g.2448935,Andrew,Beck,nfl.p.32225$nfl.g.2448935 - Andrew Beck,TE,DEN,IND,IND@DEN,8:15PM EDT,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32685$nfl.g.2448935,Jerry,Jeudy,nfl.p.32685$nfl.g.2448935 - Jerry Jeudy,WR,DEN,IND,IND@DEN,8:15PM EDT,15,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32716$nfl.g.2448935,KJ,Hamler,nfl.p.32716$nfl.g.2448935 - KJ Hamler,WR,DEN,IND,IND@DEN,8:15PM EDT,11,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32788$nfl.g.2448935,Albert,Okwuegbunam,nfl.p.32788$nfl.g.2448935 - Albert Okwuegbunam,TE,DEN,IND,IND@DEN,8:15PM EDT,12,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32922$nfl.g.2448935,Tyrie,Cleveland,nfl.p.32922$nfl.g.2448935 - Tyrie Cleveland,WR,DEN,IND,IND@DEN,8:15PM EDT,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33423$nfl.g.2448935,Javonte,Williams,nfl.p.33423$nfl.g.2448935 - Javonte Williams,RB,DEN,IND,IND@DEN,8:15PM EDT,10,8.5,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34118$nfl.g.2448935,Montrell,Washington,nfl.p.34118$nfl.g.2448935 - Montrell Washington,WR,DEN,IND,IND@DEN,8:15PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34579$nfl.g.2448935,Jalen,Virgil,nfl.p.34579$nfl.g.2448935 - Jalen Virgil,WR,DEN,IND,IND@DEN,8:15PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34036$nfl.g.2448935,Greg,Dulcich,nfl.p.34036$nfl.g.2448935 - Greg Dulcich,TE,DEN,IND,IND@DEN,8:15PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30511$nfl.g.2448935,Tim,Patrick,nfl.p.30511$nfl.g.2448935 - Tim Patrick,WR,DEN,IND,IND@DEN,8:15PM EDT,10,8.1,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32502$nfl.g.2448935,Damarea,Crockett,nfl.p.32502$nfl.g.2448935 - Damarea Crockett,RB,DEN,IND,IND@DEN,8:15PM EDT,10,0.7,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.11$nfl.g.2448935,Indianapolis,Colts,nfl.t.11$nfl.g.2448935 - Indianapolis Colts,DEF,IND,DEN,IND@DEN,8:15PM EDT,12,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.7$nfl.g.2448935,Denver,Broncos,nfl.t.7$nfl.g.2448935 - Denver Broncos,DEF,DEN,IND,IND@DEN,8:15PM EDT,19,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29432$nfl.g.2448940,Derek,Watt,nfl.p.29432$nfl.g.2448940 - Derek Watt,RB,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30115$nfl.g.2448940,Mitch,Trubisky,nfl.p.30115$nfl.g.2448940 - Mitch Trubisky,QB,PIT,BUF,PIT@BUF,1:00PM EDT,20,10.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31046$nfl.g.2448940,Mason,Rudolph,nfl.p.31046$nfl.g.2448940 - Mason Rudolph,QB,PIT,BUF,PIT@BUF,1:00PM EDT,20,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31898$nfl.g.2448940,Diontae,Johnson,nfl.p.31898$nfl.g.2448940 - Diontae Johnson,WR,PIT,BUF,PIT@BUF,1:00PM EDT,16,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31925$nfl.g.2448940,Miles,Boykin,nfl.p.31925$nfl.g.2448940 - Miles Boykin,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31954$nfl.g.2448940,Benny,Snell Jr.,nfl.p.31954$nfl.g.2448940 - Benny Snell Jr.,RB,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31973$nfl.g.2448940,Zach,Gentry,nfl.p.31973$nfl.g.2448940 - Zach Gentry,TE,PIT,BUF,PIT@BUF,1:00PM EDT,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32187$nfl.g.2448940,Steven,Sims Jr.,nfl.p.32187$nfl.g.2448940 - Steven Sims Jr.,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32612$nfl.g.2448940,Gunner,Olszewski,nfl.p.32612$nfl.g.2448940 - Gunner Olszewski,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32719$nfl.g.2448940,Chase,Claypool,nfl.p.32719$nfl.g.2448940 - Chase Claypool,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33412$nfl.g.2448940,Najee,Harris,nfl.p.33412$nfl.g.2448940 - Najee Harris,RB,PIT,BUF,PIT@BUF,1:00PM EDT,19,10.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33443$nfl.g.2448940,Pat,Freiermuth,nfl.p.33443$nfl.g.2448940 - Pat Freiermuth,TE,PIT,BUF,PIT@BUF,1:00PM EDT,13,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33975$nfl.g.2448940,Kenny,Pickett,nfl.p.33975$nfl.g.2448940 - Kenny Pickett,QB,PIT,BUF,PIT@BUF,1:00PM EDT,20,15.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34007$nfl.g.2448940,George,Pickens,nfl.p.34007$nfl.g.2448940 - George Pickens,WR,PIT,BUF,PIT@BUF,1:00PM EDT,12,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34163$nfl.g.2448940,Connor,Heyward,nfl.p.34163$nfl.g.2448940 - Connor Heyward,TE,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34447$nfl.g.2448940,Jaylen,Warren,nfl.p.34447$nfl.g.2448940 - Jaylen Warren,RB,PIT,BUF,PIT@BUF,1:00PM EDT,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34094$nfl.g.2448940,Calvin,Austin III,nfl.p.34094$nfl.g.2448940 - Calvin Austin III,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31021$nfl.g.2448940,Anthony,Miller,nfl.p.31021$nfl.g.2448940 - Anthony Miller,WR,PIT,BUF,PIT@BUF,1:00PM EDT,10,3.8,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30275$nfl.g.2448940,Jeremy,McNichols,nfl.p.30275$nfl.g.2448940 - Jeremy McNichols,RB,PIT,BUF,PIT@BUF,1:00PM EDT,10,4.6,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24912$nfl.g.2448940,Taiwan,Jones,nfl.p.24912$nfl.g.2448940 - Taiwan Jones,RB,BUF,PIT,PIT@BUF,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26483$nfl.g.2448940,Case,Keenum,nfl.p.26483$nfl.g.2448940 - Case Keenum,QB,BUF,PIT,PIT@BUF,1:00PM EDT,20,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28493$nfl.g.2448940,Jamison,Crowder,nfl.p.28493$nfl.g.2448940 - Jamison Crowder,WR,BUF,PIT,PIT@BUF,1:00PM EDT,10,2.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28534$nfl.g.2448940,Stefon,Diggs,nfl.p.28534$nfl.g.2448940 - Stefon Diggs,WR,BUF,PIT,PIT@BUF,1:00PM EDT,34,20.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28974$nfl.g.2448940,Jake,Kumerow,nfl.p.28974$nfl.g.2448940 - Jake Kumerow,WR,BUF,PIT,PIT@BUF,1:00PM EDT,10,4.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30285$nfl.g.2448940,Isaiah,McKenzie,nfl.p.30285$nfl.g.2448940 - Isaiah McKenzie,WR,BUF,PIT,PIT@BUF,1:00PM EDT,15,10.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30977$nfl.g.2448940,Josh,Allen,nfl.p.30977$nfl.g.2448940 - Josh Allen,QB,BUF,PIT,PIT@BUF,1:00PM EDT,40,28.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31906$nfl.g.2448940,Devin,Singletary,nfl.p.31906$nfl.g.2448940 - Devin Singletary,RB,BUF,PIT,PIT@BUF,1:00PM EDT,18,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31928$nfl.g.2448940,Dawson,Knox,nfl.p.31928$nfl.g.2448940 - Dawson Knox,TE,BUF,PIT,PIT@BUF,1:00PM EDT,13,4.3,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32060$nfl.g.2448940,Tommy,Sweeney,nfl.p.32060$nfl.g.2448940 - Tommy Sweeney,TE,BUF,PIT,PIT@BUF,1:00PM EDT,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32756$nfl.g.2448940,Zack,Moss,nfl.p.32756$nfl.g.2448940 - Zack Moss,RB,BUF,PIT,PIT@BUF,1:00PM EDT,12,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32798$nfl.g.2448940,Gabe,Davis,nfl.p.32798$nfl.g.2448940 - Gabe Davis,WR,BUF,PIT,PIT@BUF,1:00PM EDT,17,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33357$nfl.g.2448940,Reggie,Gilliam,nfl.p.33357$nfl.g.2448940 - Reggie Gilliam,RB,BUF,PIT,PIT@BUF,1:00PM EDT,10,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33819$nfl.g.2448940,Quintin,Morris,nfl.p.33819$nfl.g.2448940 - Quintin Morris,TE,BUF,PIT,PIT@BUF,1:00PM EDT,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34019$nfl.g.2448940,James,Cook,nfl.p.34019$nfl.g.2448940 - James Cook,RB,BUF,PIT,PIT@BUF,1:00PM EDT,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34104$nfl.g.2448940,Khalil,Shakir,nfl.p.34104$nfl.g.2448940 - Khalil Shakir,WR,BUF,PIT,PIT@BUF,1:00PM EDT,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33591$nfl.g.2448940,Marquez,Stevenson,nfl.p.33591$nfl.g.2448940 - Marquez Stevenson,WR,BUF,PIT,PIT@BUF,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.23$nfl.g.2448940,Pittsburgh,Steelers,nfl.t.23$nfl.g.2448940 - Pittsburgh Steelers,DEF,PIT,BUF,PIT@BUF,1:00PM EDT,17,9.0," "," "
