Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24967$nfl.g.2448889,Tyrod,Taylor,nfl.p.24967$nfl.g.2448889 - Tyrod Taylor,QB,NYG,DAL,NYG@DAL,4:30PM EST,20,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29678$nfl.g.2448889,Marcus,Johnson,nfl.p.29678$nfl.g.2448889 - Marcus Johnson,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30209$nfl.g.2448889,Kenny,Golladay,nfl.p.30209$nfl.g.2448889 - Kenny Golladay,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30552$nfl.g.2448889,Matt,Breida,nfl.p.30552$nfl.g.2448889 - Matt Breida,RB,NYG,DAL,NYG@DAL,4:30PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30972$nfl.g.2448889,Saquon,Barkley,nfl.p.30972$nfl.g.2448889 - Saquon Barkley,RB,NYG,DAL,NYG@DAL,4:30PM EST,32,17.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31210$nfl.g.2448889,Richie,James Jr.,nfl.p.31210$nfl.g.2448889 - Richie James Jr.,WR,NYG,DAL,NYG@DAL,4:30PM EST,12,4.4,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31257$nfl.g.2448889,Tanner,Hudson,nfl.p.31257$nfl.g.2448889 - Tanner Hudson,TE,NYG,DAL,NYG@DAL,4:30PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31838$nfl.g.2448889,Daniel,Jones,nfl.p.31838$nfl.g.2448889 - Daniel Jones,QB,NYG,DAL,NYG@DAL,4:30PM EST,30,17.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32003$nfl.g.2448889,Darius,Slayton,nfl.p.32003$nfl.g.2448889 - Darius Slayton,WR,NYG,DAL,NYG@DAL,4:30PM EST,16,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32418$nfl.g.2448889,David,Sills V,nfl.p.32418$nfl.g.2448889 - David Sills V,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32442$nfl.g.2448889,Chris,Myarick,nfl.p.32442$nfl.g.2448889 - Chris Myarick,TE,NYG,DAL,NYG@DAL,4:30PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32877$nfl.g.2448889,Isaiah,Hodgins,nfl.p.32877$nfl.g.2448889 - Isaiah Hodgins,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33584$nfl.g.2448889,Gary,Brightwell,nfl.p.33584$nfl.g.2448889 - Gary Brightwell,RB,NYG,DAL,NYG@DAL,4:30PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33998$nfl.g.2448889,Wan'Dale,Robinson,nfl.p.33998$nfl.g.2448889 - Wan'Dale Robinson,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,6.7,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34068$nfl.g.2448889,Daniel,Bellinger,nfl.p.34068$nfl.g.2448889 - Daniel Bellinger,TE,NYG,DAL,NYG@DAL,4:30PM EST,12,6.9,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29274$nfl.g.2448889,Sterling,Shepard,nfl.p.29274$nfl.g.2448889 - Sterling Shepard,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,9.3,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32835$nfl.g.2448889,Collin,Johnson,nfl.p.32835$nfl.g.2448889 - Collin Johnson,WR,NYG,DAL,NYG@DAL,4:30PM EST,10,2.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29238$nfl.g.2448889,Ezekiel,Elliott,nfl.p.29238$nfl.g.2448889 - Ezekiel Elliott,RB,DAL,NYG,NYG@DAL,4:30PM EST,17,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29369$nfl.g.2448889,Dak,Prescott,nfl.p.29369$nfl.g.2448889 - Dak Prescott,QB,DAL,NYG,NYG@DAL,4:30PM EST,29,17.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30352$nfl.g.2448889,Noah,Brown,nfl.p.30352$nfl.g.2448889 - Noah Brown,WR,DAL,NYG,NYG@DAL,4:30PM EST,11,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30788$nfl.g.2448889,Cooper,Rush,nfl.p.30788$nfl.g.2448889 - Cooper Rush,QB,DAL,NYG,NYG@DAL,4:30PM EST,20,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31051$nfl.g.2448889,Michael,Gallup,nfl.p.31051$nfl.g.2448889 - Michael Gallup,WR,DAL,NYG,NYG@DAL,4:30PM EST,12,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31107$nfl.g.2448889,Dalton,Schultz,nfl.p.31107$nfl.g.2448889 - Dalton Schultz,TE,DAL,NYG,NYG@DAL,4:30PM EST,16,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31932$nfl.g.2448889,Will,Grier,nfl.p.31932$nfl.g.2448889 - Will Grier,QB,DAL,NYG,NYG@DAL,4:30PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31960$nfl.g.2448889,Tony,Pollard,nfl.p.31960$nfl.g.2448889 - Tony Pollard,RB,DAL,NYG,NYG@DAL,4:30PM EST,27,15.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32687$nfl.g.2448889,CeeDee,Lamb,nfl.p.32687$nfl.g.2448889 - CeeDee Lamb,WR,DAL,NYG,NYG@DAL,4:30PM EST,25,13.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33101$nfl.g.2448889,Sean,McKeon,nfl.p.33101$nfl.g.2448889 - Sean McKeon,TE,DAL,NYG,NYG@DAL,4:30PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34044$nfl.g.2448889,Jalen,Tolbert,nfl.p.34044$nfl.g.2448889 - Jalen Tolbert,WR,DAL,NYG,NYG@DAL,4:30PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34085$nfl.g.2448889,Jake,Ferguson,nfl.p.34085$nfl.g.2448889 - Jake Ferguson,TE,DAL,NYG,NYG@DAL,4:30PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34607$nfl.g.2448889,Peyton,Hendershot,nfl.p.34607$nfl.g.2448889 - Peyton Hendershot,TE,DAL,NYG,NYG@DAL,4:30PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34610$nfl.g.2448889,Malik,Davis,nfl.p.34610$nfl.g.2448889 - Malik Davis,RB,DAL,NYG,NYG@DAL,4:30PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34709$nfl.g.2448889,KaVontae,Turpin,nfl.p.34709$nfl.g.2448889 - KaVontae Turpin,WR,DAL,NYG,NYG@DAL,4:30PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33567$nfl.g.2448889,Simi,Fehoko,nfl.p.33567$nfl.g.2448889 - Simi Fehoko,WR,DAL,NYG,NYG@DAL,4:30PM EST,10,2.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31030$nfl.g.2448889,James,Washington,nfl.p.31030$nfl.g.2448889 - James Washington,WR,DAL,NYG,NYG@DAL,4:30PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32250$nfl.g.2448889,Ian,Bunting,nfl.p.32250$nfl.g.2448889 - Ian Bunting,TE,DAL,NYG,NYG@DAL,4:30PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.19$nfl.g.2448889,New York,Giants,nfl.t.19$nfl.g.2448889 - New York Giants,DEF,NYG,DAL,NYG@DAL,4:30PM EST,12,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.6$nfl.g.2448889,Dallas,Cowboys,nfl.t.6$nfl.g.2448889 - Dallas Cowboys,DEF,DAL,NYG,NYG@DAL,4:30PM EST,20,11.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33329$nfl.g.2448889,Lawrence,Cager,nfl.p.33329$nfl.g.2448889 - Lawrence Cager,TE,NYG,DAL,NYG@DAL,4:30PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33100$nfl.g.2448889,Rico,Dowdle,nfl.p.33100$nfl.g.2448889 - Rico Dowdle,RB,DAL,NYG,NYG@DAL,4:30PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.8930$nfl.g.2448895,Matthew,Slater,nfl.p.8930$nfl.g.2448895 - Matthew Slater,WR,NE,MIN,NE@MIN,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28402$nfl.g.2448895,DeVante,Parker,nfl.p.28402$nfl.g.2448895 - DeVante Parker,WR,NE,MIN,NE@MIN,8:20PM EST,13,6.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28408$nfl.g.2448895,Nelson,Agholor,nfl.p.28408$nfl.g.2448895 - Nelson Agholor,WR,NE,MIN,NE@MIN,8:20PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29269$nfl.g.2448895,Hunter,Henry,nfl.p.29269$nfl.g.2448895 - Hunter Henry,TE,NE,MIN,NE@MIN,8:20PM EST,12,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.2448895,Jonnu,Smith,nfl.p.30213$nfl.g.2448895 - Jonnu Smith,TE,NE,MIN,NE@MIN,8:20PM EST,11,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30551$nfl.g.2448895,Kendrick,Bourne,nfl.p.30551$nfl.g.2448895 - Kendrick Bourne,WR,NE,MIN,NE@MIN,8:20PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31919$nfl.g.2448895,Damien,Harris,nfl.p.31919$nfl.g.2448895 - Damien Harris,RB,NE,MIN,NE@MIN,8:20PM EST,15,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32231$nfl.g.2448895,Jakobi,Meyers,nfl.p.32231$nfl.g.2448895 - Jakobi Meyers,WR,NE,MIN,NE@MIN,8:20PM EST,18,11.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33028$nfl.g.2448895,J.J.,Taylor,nfl.p.33028$nfl.g.2448895 - J.J. Taylor,RB,NE,MIN,NE@MIN,8:20PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33403$nfl.g.2448895,Mac,Jones,nfl.p.33403$nfl.g.2448895 - Mac Jones,QB,NE,MIN,NE@MIN,8:20PM EST,20,10.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33508$nfl.g.2448895,Rhamondre,Stevenson,nfl.p.33508$nfl.g.2448895 - Rhamondre Stevenson,RB,NE,MIN,NE@MIN,8:20PM EST,24,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34005$nfl.g.2448895,Tyquan,Thornton,nfl.p.34005$nfl.g.2448895 - Tyquan Thornton,WR,NE,MIN,NE@MIN,8:20PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34083$nfl.g.2448895,Pierre,Strong Jr.,nfl.p.34083$nfl.g.2448895 - Pierre Strong Jr.,RB,NE,MIN,NE@MIN,8:20PM EST,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34093$nfl.g.2448895,Bailey,Zappe,nfl.p.34093$nfl.g.2448895 - Bailey Zappe,QB,NE,MIN,NE@MIN,8:20PM EST,20,10.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34139$nfl.g.2448895,Kevin,Harris,nfl.p.34139$nfl.g.2448895 - Kevin Harris,RB,NE,MIN,NE@MIN,8:20PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34407$nfl.g.2448895,Raleigh,Webb,nfl.p.34407$nfl.g.2448895 - Raleigh Webb,WR,NE,MIN,NE@MIN,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31646$nfl.g.2448895,Darren,Andrews,nfl.p.31646$nfl.g.2448895 - Darren Andrews,WR,NE,MIN,NE@MIN,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.9547$nfl.g.2448895,Brian,Hoyer,nfl.p.9547$nfl.g.2448895 - Brian Hoyer,QB,NE,MIN,NE@MIN,8:20PM EST,20,1.5,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28482$nfl.g.2448895,Ty,Montgomery,nfl.p.28482$nfl.g.2448895 - Ty Montgomery,WR,NE,MIN,NE@MIN,8:20PM EST,10,8.8,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33349$nfl.g.2448895,Kristian,Wilkerson,nfl.p.33349$nfl.g.2448895 - Kristian Wilkerson,WR,NE,MIN,NE@MIN,8:20PM EST,10,18.2,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25812$nfl.g.2448895,Kirk,Cousins,nfl.p.25812$nfl.g.2448895 - Kirk Cousins,QB,MIN,NE,NE@MIN,8:20PM EST,30,16.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26583$nfl.g.2448895,Andrew,DePaola,nfl.p.26583$nfl.g.2448895 - Andrew DePaola,TE,MIN,NE,NE@MIN,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27277$nfl.g.2448895,Adam,Thielen,nfl.p.27277$nfl.g.2448895 - Adam Thielen,WR,MIN,NE,NE@MIN,8:20PM EST,13,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29951$nfl.g.2448895,C.J.,Ham,nfl.p.29951$nfl.g.2448895 - C.J. Ham,RB,MIN,NE,NE@MIN,8:20PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30154$nfl.g.2448895,Dalvin,Cook,nfl.p.30154$nfl.g.2448895 - Dalvin Cook,RB,MIN,NE,NE@MIN,8:20PM EST,26,14.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30373$nfl.g.2448895,Johnny,Mundt,nfl.p.30373$nfl.g.2448895 - Johnny Mundt,TE,MIN,NE,NE@MIN,8:20PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.2448895,Nick,Mullens,nfl.p.30563$nfl.g.2448895 - Nick Mullens,QB,MIN,NE,NE@MIN,8:20PM EST,20,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31840$nfl.g.2448895,T.J.,Hockenson,nfl.p.31840$nfl.g.2448895 - T.J. Hockenson,TE,MIN,NE,NE@MIN,8:20PM EST,20,9.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31934$nfl.g.2448895,Alexander,Mattison,nfl.p.31934$nfl.g.2448895 - Alexander Mattison,RB,MIN,NE,NE@MIN,8:20PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32691$nfl.g.2448895,Jalen,Reagor,nfl.p.32691$nfl.g.2448895 - Jalen Reagor,WR,MIN,NE,NE@MIN,8:20PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32692$nfl.g.2448895,Justin,Jefferson,nfl.p.32692$nfl.g.2448895 - Justin Jefferson,WR,MIN,NE,NE@MIN,8:20PM EST,38,18.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32846$nfl.g.2448895,K.J.,Osborn,nfl.p.32846$nfl.g.2448895 - K.J. Osborn,WR,MIN,NE,NE@MIN,8:20PM EST,10,4.9," "," "
