"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"34","Taysom Hill",NO,"vs. MIN","2 out of 5 stars","F","3.7"
"35","Daniel Bellinger",NYG,"vs. CHI","3 out of 5 stars","F","3.7"
"36","Jelani Woods",IND,"vs. TEN","2 out of 5 stars","F","3.6"
"37","Ian Thomas",CAR,"vs. ARI","2 out of 5 stars","F","3.4"
"38","Kylen Granson",IND,"vs. TEN","2 out of 5 stars","F","3.4"
"39","Pharaoh Brown",HOU,"vs. LAC","4 out of 5 stars","F","3.4"
"40","Geoff Swaim",TEN,"at IND","3 out of 5 stars","F","3.3"
"41","Durham Smythe",MIA,"at CIN","4 out of 5 stars","F","3.2"
"42","O.J. Howard",HOU,"vs. LAC","4 out of 5 stars","F","3.1"
"43","Foster Moreau",LV,"vs. DEN","3 out of 5 stars","F","3.0"
"44","Noah Gray",KC,"at TB","3 out of 5 stars","F","2.9"
"45","Colby Parkinson",SEA,"at DET","3 out of 5 stars","F","2.8"
"46","Johnny Mundt",MIN,"at NO","2 out of 5 stars","F","2.7"
"47","Jake Ferguson",DAL,"vs. WAS","3 out of 5 stars","F","2.7"
"48","Tommy Tremble",CAR,"vs. ARI","2 out of 5 stars","F","2.7"
"49","Eric Saubert",DEN,"at LV","3 out of 5 stars","F","2.6"
"50","Jordan Akins",HOU,"vs. LAC","4 out of 5 stars","F","2.5"
"51","John Bates",WAS,"at DAL","3 out of 5 stars","F","2.4"
"52","C.J. Uzomah",NYJ,"at PIT","2 out of 5 stars","F","2.2"
"53","Peyton Hendershot",DAL,"vs. WAS","3 out of 5 stars","F","2.1"
"54","Donald Parham Jr.",LAC,"at HOU","4 out of 5 stars","F","2.1"
"55","Tanner Hudson",NYG,"vs. CHI","3 out of 5 stars","F","2.1"
"56","Tre' McKitty",LAC,"at HOU","4 out of 5 stars","F","2.1"
"57","Dan Arnold",JAC,"at PHI","4 out of 5 stars","F","2.0"
"58","Parker Hesse",ATL,"vs. CLE","3 out of 5 stars","F","2.0"
"59","Adam Trautman",NO,"vs. MIN","2 out of 5 stars","F","2.0"
"60","Brevin Jordan",HOU,"vs. LAC","4 out of 5 stars","F","2.0"
"61","Kyle Rudolph",TB,"vs. KC","3 out of 5 stars","F","1.9"
"62","Jody Fortson",KC,"at TB","3 out of 5 stars","F","1.9"
"63","Josiah Deguara",GB,"vs. NE","3 out of 5 stars","F","1.9"
"64","Brock Wright",DET,"vs. SEA","5 out of 5 stars","F","1.9"
"65","Tyler Davis",GB,"vs. NE","3 out of 5 stars","F","1.8"
"66","Zach Gentry",PIT,"vs. NYJ","4 out of 5 stars","F","1.8"
"67","Ross Dwelley",SF,"vs. LAR","2 out of 5 stars","F","1.8"
"68","Josh Oliver",BAL,"vs. BUF","2 out of 5 stars","F","1.8"
"69","Quintin Morris",BUF,"at BAL","3 out of 5 stars","F","1.8"
"70","Anthony Firkser",ATL,"vs. CLE","3 out of 5 stars","F","1.7"
"71","Kendall Blanton",LAR,"at SF","3 out of 5 stars","F","1.7"
"72","Jack Stoll",PHI,"vs. JAC","3 out of 5 stars","F","1.6"
"73","Mitchell Wilcox",CIN,"vs. MIA","4 out of 5 stars","F","1.6"
"74","Grant Calcaterra",PHI,"vs. JAC","3 out of 5 stars","F","1.5"
"75","Chigoziem Okonkwo",TEN,"at IND","3 out of 5 stars","F","1.5"
"76","Cade Otton",TB,"vs. KC","3 out of 5 stars","F","1.5"
"77","Andrew Beck",DEN,"at LV","3 out of 5 stars","F","1.5"
"78","Marcedes Lewis",GB,"vs. NE","3 out of 5 stars","F","1.5"
"79","Chris Myarick",NYG,"vs. CHI","3 out of 5 stars","F","1.4"
"80","Maxx Williams",ARI,"at CAR","3 out of 5 stars","F","1.3"
"81","Giovanni Ricci",CAR,"vs. ARI","2 out of 5 stars","F","1.3"
"82","Stephen Anderson",ARI,"at CAR","3 out of 5 stars","F","1.2"
"83","Trey McBride",ARI,"at CAR","3 out of 5 stars","F","1.1"
"84","Eric Tomlinson",DEN,"at LV","3 out of 5 stars","F","1.1"
"85","Trevon Wesco",CHI,"at NYG","2 out of 5 stars","F","1.1"
"86","Devin Asiasi",CIN,"vs. MIA","4 out of 5 stars","F","1.0"
"87","Ko Kieft",TB,"vs. KC","3 out of 5 stars","F","1.0"
"88","Chris Manhertz",JAC,"at PHI","4 out of 5 stars","F","1.0"
"89","Ryan Griffin",CHI,"at NYG","2 out of 5 stars","F","1.0"
"90","Miller Forristall",CLE,"at ATL","5 out of 5 stars","F","1.0"
"91","Charlie Woerner",SF,"vs. LAR","2 out of 5 stars","F","1.0"
"92","Ben Ellefson",MIN,"at NO","2 out of 5 stars","F","0.9"
"93","Jeremy Ruckert",NYJ,"at PIT","2 out of 5 stars","F","0.9"
"94","Armani Rogers",WAS,"at DAL","3 out of 5 stars","F","0.9"
"95","Jesper Horsted",LV,"vs. DEN","3 out of 5 stars","F","0.9"
"96","Nick Boyle",BAL,"vs. BUF","2 out of 5 stars","F","0.8"
"97","Stephen Sullivan",CAR,"vs. ARI","2 out of 5 stars","F","0.8"
"98","Nick Vannett",NO,"vs. MIN","2 out of 5 stars","F","0.8"
"99","Shane Zylstra",DET,"vs. SEA","5 out of 5 stars","F","0.8"
"100","Tommy Sweeney",BUF,"at BAL","3 out of 5 stars","F","0.7"
"101","Kevin Rader",TEN,"at IND","3 out of 5 stars","F","0.6"
"102","Luke Farrell",JAC,"at PHI","4 out of 5 stars","F","0.6"
"103","Connor Heyward",PIT,"vs. NYJ","4 out of 5 stars","F","0.6"
"104","Jake Tonges",CHI,"at NYG","2 out of 5 stars","F","0.6"
"105","Richard Rodgers",LAC,"at HOU","4 out of 5 stars","F","0.6"
"106","Noah Togiai",PHI,"vs. JAC","3 out of 5 stars","F","0.3"
"107","Jacob Harris",LAR,"at SF","3 out of 5 stars","F","0.3"
"108","Cole Turner",WAS,"at DAL","3 out of 5 stars","F","0.0"
