team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
GB,23.770399604581453,87.26481286918306,0.7735484599010715,32.024417673161935,19.69032633203066,221.9933568768762,1.598477021871466,0.8605807799502605
PIT,23.684895207406555,87.291621635246,0.48459064530609697,38.38167969507434,26.060082841611916,241.42927102697232,1.2404598348422682,0.9561101179859454
ARI,25.83987559233724,129.32298202575817,0.8195048059947092,38.779098890801166,27.811497437730278,232.29352695111513,1.1911671772288663,0.7055619304594534
ATL,29.646468826554358,130.16293958996724,0.848110270517056,33.41974753202529,23.04210932421836,234.44400208557158,1.270074770462636,0.8212496599239121
BAL,32.147360732683254,145.97291637839638,1.191563762792722,27.86176596960645,19.151360013594825,192.76614108429632,1.1430852426530134,0.7037484140031198
BUF,26.020920010872256,120.72317324724841,0.9257732183801077,33.81787383100652,24.09944042380996,250.4011415592859,1.8158007930607152,1.4498781638753204
CAR,24.44864860028408,105.93778230630616,0.5855337756470156,33.850123102739516,20.100624242823265,189.90464002130986,1.2775223073075184,0.6225761456391248
CHI,28.541145993338514,142.8063513714428,0.7429747936571179,29.033735312592494,17.531081696923764,199.98041444095142,1.53953327494456,0.9079014409854461
CIN,20.686992428446004,73.85928574798525,0.504058413706994,37.54337625775748,23.794339750396233,196.4163438481538,1.3439866367278794,1.1157632765215004
CLE,32.83264592925877,156.93282556950172,0.9136123382609347,33.409830198144576,20.61727864579941,216.3687642018472,1.241864763271007,1.1112811208855706
DAL,30.52752460976923,123.82745474864068,1.0149859099801477,31.07097677004592,20.533743090491345,200.3835960301089,1.1190805967713977,0.9365714460328108
DEN,21.56594086364594,103.04499793973821,0.48048731877079437,33.04942515633097,22.670225029655352,225.81695500503264,1.5391088647403437,0.870550245012367
DET,29.31019625321198,119.08797452380182,1.1742196377524852,32.959425895554524,22.857579435206898,259.746696995014,1.6498764251197948,0.5570448801176615
HOU,25.41898976126388,78.57594153021698,0.43040212967222247,34.51505852918872,21.627934255730253,245.62929481648797,1.3739479276865443,0.5416551387333434
IND,26.746006892617565,113.11108112123033,0.9763713273608082,37.88984528622998,26.089967447411304,237.4228097993882,1.1820257410196193,0.9871927574504872
JAC,28.122192481675963,108.99646705916908,0.9887517746173401,34.68618053122253,24.089626615470987,240.88560057845783,1.4138327202382688,0.7258677073539715
KC,24.95568270550748,110.50436850188963,0.7389161705025514,36.96169138236108,25.015454100667366,259.7278405841164,1.8077645981795392,1.2878374618073376
LAC,26.31292030497363,108.76037831758235,0.9866678559141263,36.19077517556266,26.052763589229052,261.24017429731845,1.5944476611014056,0.8395983692801492
LAR,25.20837171571843,99.20373366417803,1.0505102705397407,36.05883779285257,23.858952214186424,251.87025481979074,1.0320264348433918,1.232855401056524
LV,23.8445808486586,74.97895908225887,0.5994020204689479,33.220541925144325,21.68232295018374,231.62116546773396,1.4455347716170988,1.4859912911520452
MIA,25.570483117143937,149.1297124036441,1.421859215513615,35.72497935395097,24.68533858125327,331.76211201765153,2.0168385756548988,0.9582765049816174
MIN,18.811591507396688,70.22841449510167,0.4592741132636583,38.36911636311255,26.71662226983727,276.7549796631402,1.8383957880402464,1.0197687035133327
NE,23.503683937136763,82.49561830747028,0.6182511913802847,36.92083120480848,24.431969841631663,231.76170279218204,1.2670769104978041,1.117243181037877
NO,27.195165530308365,96.53737337604917,0.6269898188996981,32.32469671594945,21.7460993257073,232.94087164364885,1.1789057955617708,0.9681330485947998
NYG,26.62894928017843,109.75882115713065,0.726789802184269,32.34974680329388,22.57636706623588,186.97378165409992,0.9282051201894976,0.5938228361988092
NYJ,22.09594627116436,111.30281520887705,0.6152287694882245,33.9676314561051,20.45657411652669,202.81340443687964,0.9893321857954451,0.6807856376051746
PHI,32.2845975777501,150.0616621380649,1.1955182694556816,34.17757703091664,22.848353931626324,255.42997435036546,1.3099383031847704,0.728606667022108
SEA,23.31386753213641,101.43876664458988,0.8568329331830611,32.70752663270028,22.47333130243757,232.06441319339459,1.3474148848361887,0.991600809139032
SF,31.939167685177857,151.00831727247945,1.3690008525157058,30.145829522316834,20.863538539585647,243.4247587539564,1.6360098644420042,0.6020984016103293
TB,25.590306316273548,76.20192386504738,0.45670030902760017,37.36690923534117,26.223435758544834,238.88147769956464,1.4459055501794524,0.8179688288518536
TEN,24.41139365806976,110.67427241850794,0.8091895373313425,27.144603717664786,16.888439921912784,188.90160333276862,0.942679566574404,1.0060742455349412
WAS,23.256178122480684,94.6888627823239,0.7867765372537917,38.41434418142517,26.6232246811321,265.55231609540243,1.5505982114162649,0.9428679176843368
