team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
PIT,29.90507287769713,140.3711990080825,0.8204150669104371,38.078219595632106,24.05966355217167,262.8584762964383,1.6603003929050972,1.2093471333531312
GB,30.880460478795907,136.94730143815963,0.9793151111369758,35.93035211729866,23.68711384123949,227.4823100886318,1.4063602296474584,1.1629909030758596
LAR,27.15142361863695,116.33869838642121,0.9242240386471284,34.38648814710308,21.713716297271336,215.02803861875404,1.273934138943865,1.1670680306469101
WAS,26.95057395847433,118.69084041928704,0.7888393192139973,36.1337586295102,23.07371660562702,247.57946564683513,1.6552214459646206,0.6322388068338899
TEN,26.52881893630839,96.00130162922567,0.7098603679327955,35.369224839499246,25.038614998783164,271.43652431194107,1.469585214434399,0.9655992119811099
NYG,29.372707237731998,138.86533815386196,1.1891492883223673,32.979790518050926,20.712004626167012,215.5445590629577,1.3503710947701841,0.5835015757608527
MIA,29.5335769395464,129.4176357835737,1.1301918389930556,35.14420779818557,24.245115820629398,242.2466681033622,1.453333757712422,0.639327595165436
MIN,30.955268440058116,119.08094723012674,0.9170627819787435,35.91391948514811,26.046584672356335,251.29118398223346,1.5652789739010915,0.9923879889146132
SEA,30.287937698726473,111.53544360460953,1.1264506516085886,38.41842242505485,25.87134463589888,277.69228443507853,1.4394991941355024,0.6893766659526638
SF,21.079238334616242,83.84478787990562,0.7522206574007343,40.70276372982262,26.715261030970503,230.8385518910304,1.3649911836455442,1.1504947097226979
LAC,27.29946599181053,121.9802692291081,1.0280616839211758,37.30138082971947,24.11907074317941,287.14495103723084,1.676289361240133,0.8979111639536719
KC,25.956882401256845,111.28604752175333,0.7221659721357836,36.92168046917728,23.66310229928009,218.8176601057639,1.4499282984774737,0.7383102143247166
TB,23.75535082098467,95.14016588806444,0.7253662288303503,39.116422727219,25.831980752291166,254.48935235188526,1.482300292671098,1.224770228830836
NO,26.539843014113217,113.10703719773917,0.7105065366658968,35.83178313225169,21.222377073519198,207.60251933938744,1.3073338825528673,1.0825412084585195
JAC,25.395912425472684,96.29507009452699,0.8588388016157966,38.45319535505527,25.546653322899566,260.34357823675384,1.5521250865438785,0.9133045852986205
IND,31.5556514956412,118.81474320359742,1.1167165852983878,35.97778012844487,24.83342991995165,252.39071143309505,1.5671082353139707,0.9577687885338313
DEN,29.781768883728713,141.02080662968223,0.9981251034349793,34.940594075308006,25.487379665487325,249.66052986368192,1.792775463414581,0.7816430945119894
DAL,27.602348982915895,116.73970842338431,0.7491440918858032,32.221575938826774,19.58021763440458,193.01313000226895,1.3721687727335878,1.831193702148667
ARI,28.404814796241933,126.20501427621684,1.0685311984304604,36.269881594197564,25.547752357054257,264.43615784762903,1.6177160419990206,0.737086587085929
NE,28.95326688708802,112.46020500779314,0.815317436289268,35.010431777463225,23.285035814986227,212.8296598463519,1.3862783910944183,1.293344830959315
CAR,30.30469410106551,136.93642363024387,1.2675204258989328,31.72979930185356,21.54163749609934,204.14580408048772,1.4819570567592857,0.5746168377185492
CHI,30.887360830212828,121.49700091779064,0.9969539903999824,33.555389997384594,22.858165584112196,249.71548373110068,1.7466792187306999,0.6101723110190023
LV,29.254392467841207,126.47960041805611,0.9777202797713056,33.79242404107047,24.24555608367812,217.04694527870024,1.6134795456307525,0.28464968146305175
HOU,30.762806387781016,130.54028447347545,1.2772214265470434,35.178539588602646,24.90073841847184,244.1207467055421,1.2184187925454077,1.1218799663892085
BUF,25.602280487000005,128.5841902425341,0.7695484080672691,32.679425481946865,21.848036099852095,202.04721063097307,1.234606060359635,1.6623367566323948
PHI,22.904935205654823,94.77780132742991,0.7907101800717872,40.7089895835351,26.4138280323388,250.85808700945284,1.8070042513642741,0.9434273109731612
NYJ,30.724521629541126,128.81439433735363,0.7211203690301553,36.1147419314636,24.09852095951186,216.88493748993415,1.4033007429642899,0.9004574983283221
CIN,29.37574874677896,138.67655759407282,0.8695822931259776,36.43391784606482,23.33322698769074,240.1925595638805,1.5052485289401962,0.9089756175161224
CLE,25.061436539427152,99.7267031205206,0.8237400229653742,31.74436791918284,17.836705383091857,168.22372935036458,1.2586840087490103,0.6205868282757839
DET,25.303480089066348,102.65969389916927,0.8990059329091952,39.10125424913108,24.81675783303747,256.2977728337553,1.5277971427730335,0.8008035478928034
BAL,24.898038268738404,100.64659571729098,0.661268309448447,39.801226717161555,26.24657694047967,241.14478606034467,1.3098558507178815,0.7049654300688445
ATL,28.908467745671405,122.68339375584179,0.7030823157751238,34.324115199899566,22.27665444067426,206.79496566618266,1.6122759027306601,0.6840601770727768
