player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Allen Lazard,WR,NYJ,2,2,23,0,9.07946279998435e-7,6.252442516244432e-7,9.653154615386507e-7,0.08063891193555824,0.07458069560859942,0.07099210564022963,0.07281837674943789,0,0.01158259107602684,NA
Kenny Yeboah,TE,NYJ,2,1,2,0,0,0,0,0.02119756793383324,0.01814431063047973,0.02588699968965151,0.014616613170342903,0,0.01291738781713031,NA
Garrett Wilson,WR,NYJ,2,2,97,2,0.03597839538959384,0,0.016602029250764736,0.28158230129179385,0.27126805302298673,0.2827749890545398,0.2530689602096301,0,0.01437769991697975,NA
Breece Hall,RB,NYJ,2,2,260,2,0.613698859698235,0.6883634509764395,0.6652908764974845,0.21525386975135297,0.240592185564336,0.21702765088408088,0.28614824595865274,0,0.01245268549397047,NA
Irvin Charles,WR,NYJ,2,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Israel Abanikanda,RB,NYJ,2,0,26,1,0.17182273460095207,0.13249807305534622,0.15788166486537905,0.05455305570940115,0.051027407638018434,0.04422587029706119,0.036606609986504245,0.21,0.007,NA
Jason Brownlee,WR,NYJ,2,0,5,0,0,0,0,0.029321351426825876,0.030127310126788726,0.0403329673555451,0.05439950370973571,0.21,0.007,NA
Xavier Gipson,WR,NYJ,2,0,28,4,0.03809175062137284,0.06899078973850702,0.04798988305563878,0.10148904792500357,0.09361797631277007,0.09814314985162235,0.08401227206189496,0.21,0.007,NA
Matthew Slater,WR,NE,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,Q
DeVante Parker,WR,NE,2,2,32,0,0,0,0,0.16733559732591458,0.16316394988012106,0.1885724028651518,0.1820785793388448,0,0.01224998944657858,Q
Ezekiel Elliott,RB,NE,2,2,217,2,0.62912518541447,0.48937424002472624,0.6790593067914807,0.19120947203472427,0.19100110282347998,0.1390070955827402,0.19650907371745877,0,0.00757820085271645,NA
Pharaoh Brown,TE,NE,2,1,12,1,0,0,0,0.040340564577852914,0.04790031113340758,0.03903717321517807,0.03785720680802705,0,0.0126590400607877,Q
Mike Gesicki,TE,NE,2,2,28,0,0,0,0,0.12180297832733408,0.12264463710164061,0.09709101794958168,0.11502638486058828,0,0.01222846046688336,NA
Jalen Reagor,WR,NE,2,0,6,0,0,0,0,0.07819334104223838,0.06140400679273781,0.09835279912730455,0.07386916506464619,0,0.01932570672745437,NA
Jamycal Hasty,RB,NE,1,2,0,0,1.071444759412958e-5,5.539656024727851e-6,6.182571617945341e-6,0.005635581250433296,0.005575689447175699,0.005256468925126313,0.006404422716461179,0,0.01149647515724598,NA
Tyquan Thornton,WR,NE,2,2,16,0,0.006236558836573565,0.014402096590384786,0,0.09238984678588852,0.10662912823862233,0.08369593192673082,0.08367423434072177,0,0.01237916332474988,Q
Kevin Harris,RB,NE,2,1,15,0,0.11940321736745607,0.18629396254096306,0.06007106679762407,0.02857561597074137,0.038509905047867526,0.07681466887506351,0.03263706755258591,0,0.0125298661826164,NA
Demario Douglas,WR,NE,2,0,54,3,0.12198895017778941,0.13267127126331993,0.08819938493376413,0.24790721027969423,0.23648811213260232,0.24413792143281102,0.24577152483327824,0.21,0.007,NA
Kayshon Boutte,WR,NE,2,0,2,0,0,0,0,0.026609792405178433,0.026683157402345177,0.028034520100312026,0.026172340767387847,0.21,0.007,NA
Zack Kuntz,TE,NYJ,1,0,0,0,0,0,0,0.01878963379007332,0.018746035017521666,0.018243814829133235,0.018112377275571738,0.21,0.007,NA
Nick Bawden,RB,NYJ,2,0,5,0,0.002127060806780563,0.002103171382527494,0.0027704487725811714,0.007978252879940842,0.00953582838190272,0.009618482134360073,0.006150926348085773,0.21,0.007,NA
Matt Sokol,TE,NE,2,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Robert Woods,WR,HOU,2,2,41,0,0.015448184994658087,0.022342450038054972,0.01966631896816405,0.14487894085104658,0.14231954301053668,0.1541672640746534,0.12102506793499818,0,0.01344301855995046,Q
Eric Saubert,TE,HOU,2,0,2,0,0,0,0,0.014110074083688426,0.01581911359191024,0.00883885839711346,0.009316527157368863,0,0.01259445312170205,NA
Dare Ogunbowale,RB,HOU,2,2,10,0,0.04490439102773179,0.03998584648309061,0.04736104988960907,0.029401348847469037,0.022379766915690342,0.017991612629879073,0.02240852676915718,0,0.01158259107602684,NA
Dalton Schultz,TE,HOU,2,2,54,1,0,0,0,0.18118618469765807,0.1781136753657284,0.1810932245812827,0.15439528025899932,0,0.0133569026411696,NA
Devin Singletary,RB,HOU,2,2,221,1,0.5899744828590916,0.6647314104143387,0.6189286528739062,0.10125281321558449,0.10819157451389792,0.08757577695414108,0.0816229754072628,0,0.01328865718265862,NA
Andrew Beck,TE,HOU,2,2,14,1,0.001036833593514594,4.608973904161806e-4,0.0011650978126746512,0.03852044351086135,0.04777935101295906,0.04306622572975094,0.08409745617147502,0,0.01276668495926379,Q
Nico Collins,WR,HOU,2,2,72,1,0.01629822279779602,0.028181286412507226,0.013747557482589342,0.24233738997071322,0.25196446002700834,0.2773417507330812,0.23250294441910546,0,0.01212081556840727,NA
Brevin Jordan,TE,HOU,2,1,17,0,0,0,0,0.07047363299954677,0.07875225355604965,0.09728382986538613,0.16335687044199973,0,0.01261598210139727,NA
John Metchie,WR,HOU,2,0,16,0,0.017197435090088222,0.017746514033383443,0.011408142616060582,0.08276151281959897,0.06335166242022496,0.05202516236628662,0.05901662376160377,0.21,0.007,NA
Dameon Pierce,RB,HOU,2,2,158,0,0.23853951282432634,0.14875089665535476,0.20021055087624212,0.03254828612612616,0.03485814904654455,0.02823578148689208,0.025626165322394805,0,0.01420180955999268,NA
Xavier Hutchinson,WR,HOU,2,0,12,0,0.004017098783328447,0.004050175846788637,0.005409357488358002,0.06252937287770689,0.05647045053944993,0.052380513181533375,0.046631562355634947,0.21,0.007,NA
Mo Alie Cox,TE,IND,2,2,11,0,0,0,0,0.06193751380195305,0.0565724808677251,0.04495365296060401,0.0486396075326765,0,0.01417500386958785,NA
D J Montgomery,WR,IND,2,0,3,0,0,0,0,0.03532345360027793,0.028452767555721757,0.03214880553011006,0.03499044823937436,0.21,0.007,NA
Michael Pittman,WR,IND,2,2,104,1,0,0,0,0.2995812096814999,0.30053389713511275,0.30157302862385743,0.25806457893026186,0,0.01405476522155149,NA
Jonathan Taylor,RB,IND,2,2,156,1,0.65409023076863,0.6020551285282881,0.6762629396910573,0.05571000106652759,0.05725765538129667,0.04764791518196217,0.0519746608791901,0,0.01318101228418253,NA
Zack Moss,RB,IND,2,2,204,0,0,0,0,0.09541340031722109,0.0990616209488296,0.07597163748157842,0.10293263345612659,0,0.01234504059549439,Q
Trey Sermon,RB,IND,2,0,38,0,0.14292922128522936,0.15751262712313152,0.0919204293145308,0.026699038985051795,0.03192716784919743,0.014372224190107296,0.01428616838065154,0,0.01287432985773988,NA
Kylen Granson,TE,IND,2,2,30,0,0,0,0,0.10315842591922392,0.09177549804996894,0.09601674163856179,0.08608266805547111,0,0.01389512713355003,NA
Alec Pierce,WR,IND,2,2,32,0,0,0,0,0.10374432877086057,0.09571790110681457,0.134890155534945,0.1976473941589376,0,0.01370136631629307,NA
Tyler Goodson,RB,IND,2,0,3,0,0.1061515114860939,0.13735236611553278,0.11570739172394652,0.027849971310116312,0.02953143805119043,0.025116988397670046,0.02567522675489109,0,0.01291738781713031,NA
Josh Downs,WR,IND,2,0,65,0,0,0,0,0.1330552252939746,0.14225522374436478,0.15110881244972485,0.12313432715852077,0.21,0.007,NA
Will Mallory,TE,IND,2,0,18,1,0,0,0,0.05752743125329323,0.06691434930977799,0.07620003801087893,0.05657228645389851,0.21,0.007,NA
Ethan Fernea,WR,IND,1,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Demarcus Robinson,WR,LAR,2,2,27,2,0.012805366040181974,0.04876427738353291,0.03084552654005223,0.2814354389428269,0.2769707509102502,0.27478686748147496,0.27490916535875337,0,0.01521733012509322,NA
Royce Freeman,RB,LAR,1,0,73,0,0.23255545392666394,0.17295449691912643,0.187031210373256,0.005396219338149404,0.005283308894898579,0.004528193248226699,0.005430654658620787,0,0.01357219243812177,NA
Brycen Hopkins,TE,LAR,2,2,3,0,0,0,0,0.0038966539427136705,0.003968332245496416,0.0035002256556091274,0.0040268927805395,0,0.01276668495926379,NA
Tutu Atwell,WR,LAR,2,2,41,0,0,0,0,0.11324144135022923,0.1115365052261722,0.10639364974272035,0.11821171585047408,0,0.01233610536535945,NA
Ben Skowronek,WR,LAR,2,2,8,0,0,0,0,0.024272311152722954,0.02466687637393356,0.019740462235259527,0.024040831750098714,0,0.01205622862932162,NA
Austin Trammell,WR,LAR,2,0,4,3,0,0,0,0.021558112080937827,0.02165162216490331,0.01840580670535932,0.021811235653243437,0,0.01287432985773988,NA
Davis Allen,TE,LAR,2,0,6,0,0,0,0,0.03650323517374793,0.03973210465554087,0.03889324686368604,0.040775368091757455,0.21,0.007,NA
Puka Nacua,WR,LAR,2,0,113,1,0.2836535907877279,0.423745415793732,0.24892383237678894,0.4724500782933133,0.4683091671180372,0.5063215885331734,0.47715980147974935,0.21,0.007,NA
Zach Evans,RB,LAR,1,0,8,0,0.009174723813770639,0.007351533815811085,0.011112009539002873,0.0023450474339165484,0.002361917249704964,0.0021631268196086475,0.002453900800695599,0.21,0.007,NA
Kyle Juszczyk,RB,SF,2,2,19,0,3.7301173614748354e-4,3.56495748997904e-4,3.2553021965312656e-4,0.060026716572423915,0.06530618570146374,0.053786397710176986,0.045244244481897476,0,0.01235763434505466,NA
Chris Conley,WR,SF,2,0,0,0,0,0,6.382670362801013e-10,0.007937636041544611,0.007964239779889307,0.007742796319295328,0.007785679211240739,0,0.01283127189834944,NA
George Kittle,TE,SF,2,2,66,0,9.321123029363118e-5,1.472152286114446e-4,1.0285007683875543e-4,0.22795473875977915,0.2273032748861237,0.23915285378144271,0.2080536793459824,0,0.01329231570208394,NA
Deebo Samuel,WR,SF,2,2,94,1,0.14048012622455025,0.23476240735936035,0.10263545222280165,0.27111544947162025,0.262150509395411,0.24324675643675003,0.2815937197965222,0,0.01580754780699903,NA
Brandon Aiyuk,WR,SF,2,2,72,1,6.353216523006751e-7,1.7231336342827185e-6,9.680268087802212e-7,0.2786527122874837,0.2874830289564042,0.3277460465619373,0.29776699209643537,0,0.0128617361081796,NA
Charlie Woerner,TE,SF,2,1,2,0,0,0,0,0.007072411122471377,0.007677801234732897,0.005704209437241729,0.00636535685495614,0,0.01291738781713031,NA
Jauan Jennings,WR,SF,2,2,19,0,0,0,0,0.10241244078794301,0.1029223527322854,0.09285125662503788,0.08891593301151884,0,0.01383054019446438,Q
Elijah Mitchell,RB,SF,2,2,65,0,0.5290803297459258,0.5713445071915263,0.6703212232466609,0.015017579553711103,0.015597264659701994,0.009864877254680203,0.01263522880534555,0,0.01188399679175989,NA
Jordan Mason,RB,SF,2,2,36,0,0.11172098294851235,0.08520859288960725,0.07169332325714055,0.005984382133873387,0.006445504924978715,0.004795054999136827,0.005361343182249808,0,0.01199164169023597,NA
Brayden Willis,TE,SF,2,0,0,0,0,0,0,3.9999642943782234e-4,4.018220781323078e-4,3.905534660273243e-4,3.924612749015452e-4,0.21,0.007,NA
Ronnie Bell,WR,SF,2,0,5,1,0,0,0,0.02342593683971169,0.016748015650876764,0.014719197408273781,0.04588536193894989,0.21,0.007,NA
Ronnie Rivers,RB,LAR,2,0,7,0,0.36033810593568544,0.24798562122273088,0.29661621649930203,0.03890146229144223,0.04551941516106268,0.025266832714881816,0.031180433576067694,0,0.01291738781713031,NA
Tay Martin,WR,SF,2,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Mike Evans,WR,TB,2,1,76,0,7.491758953709928e-10,8.049636603558839e-10,1.071430226390786e-9,0.22741547388844244,0.22684891116029282,0.24659959001746443,0.24111617602885277,0,0.01125965638059859,NA
Chris Godwin,WR,TB,2,2,80,0,0.008573496730789606,0.009162647349329561,0.010815888503057756,0.24787862857838067,0.24003040911247267,0.2553514193891145,0.2660441496735117,0,0.0139471203230754,NA
David Moore,WR,TB,2,0,4,0,0,0,0,0.026603108890167426,0.02431985561880168,0.028661479937271837,0.026147506624381006,0,0.01291738781713031,NA
Chase Edmonds,RB,TB,2,2,58,0,0.197997533304301,0.24809697251321766,0.19031111528477537,0.05832638801729455,0.06731084473405867,0.04955563207268446,0.04128333894392103,0,0.01110895352273206,NA
Rachaad White,RB,TB,2,2,313,3,0.6878754523691106,0.7008516533921385,0.7084910837905887,0.12449957862744765,0.14004646351358935,0.11699963874912689,0.11045038894007927,0,0.01406370045168643,NA
Cade Otton,TE,TB,2,2,45,1,0,0,0,0.11118958977821809,0.09951910656374115,0.08590858362503846,0.09030641941330812,0,0.01201317066993119,NA
Ko Kieft,TE,TB,2,1,1,0,0,0,0,0.011755403926525687,0.010919930286935782,0.005925474805710019,0.015264177584061457,0,0.01276668495926379,Q
Deven Thompkins,WR,TB,2,2,24,3,0.0094331735171448855,0.006008265903368838,0.010109198347709441,0.02768317278655437,0.02588154259087377,0.015962041536306825,0.019930028502695155,0,0.01443335162593045,NA
Payne Durham,TE,TB,2,0,5,0,0,0,0,0.011570521054165938,0.012640437096935644,0.018141077842433365,0.012838245671094716,0.21,0.007,NA
Trey Palmer,WR,TB,2,0,40,2,0.004009269317079991,0.005652723192565087,0.006157394732840683,0.12607671933264855,0.12885514393972008,0.13293738738619496,0.15102928924901518,0.21,0.007,Q
Sean Tucker,RB,TB,1,0,17,0,1.0016811518218358e-4,8.77012430947603e-5,1.303755026491705e-4,4.145160158514382e-4,4.187529687220331e-4,4.071625825736783e-4,4.107172420964745e-4,0.21,0.007,NA
Adam Thielen,WR,CAR,2,2,102,2,9.66570484770517e-7,9.786716205558768e-7,1.5298276348674808e-6,0.29465943348670626,0.3172652972724853,0.3312544833388938,0.3036183666867309,0,0.01138883025876989,NA
D J Chark,WR,CAR,2,2,33,1,0,0,0,0.1871368337665342,0.16205622099496828,0.1925687357811852,0.21496629568289394,0,0.01227151842627379,NA
Ian Thomas,TE,CAR,2,1,4,0,0,0,0,0.026438519814186847,0.021374114835893653,0.01944078999081468,0.02410898934995056,0,0.01246527924353075,NA
Miles Sanders,RB,CAR,2,2,153,2,0.15543652619468734,0.1411123958189662,0.14277546848466208,0.07387777682170059,0.08017312753655359,0.07027980445150182,0.06918976977142112,0,0.01024413581549805,NA
Stephen Sullivan,TE,CAR,2,1,12,0,0,0,0,0.09361607064791883,0.07603169795315493,0.06582204142989864,0.08208940345946725,0,0.01287432985773988,NA
Terrace Marshall,WR,CAR,1,2,18,1,0,0,0,0.02079557199241377,0.020770871788294266,0.020216292705241355,0.023483219683772562,0,0.01564790971899756,NA
Tommy Tremble,TE,CAR,2,2,21,0,0,0,0,0.11896897735110859,0.11029043980016273,0.109054628471818,0.11119232041111803,0,0.01417500386958785,NA
Chuba Hubbard,RB,CAR,2,2,252,1,0.6759757234613983,0.6647539779593045,0.635647233579187,0.10772219149737079,0.12267024979462743,0.11914618173571767,0.10166522924156836,0,0.01390406236368497,NA
Ihmir Smith Marsette,WR,CAR,2,1,15,2,0.06876379290870975,0.10151180336693232,0.12189430347981126,0.05311256341187836,0.06591636847031823,0.049765144716899024,0.043678214988808924,0,0.01291738781713031,NA
Mike Strachan,WR,CAR,1,0,0,0,0,0,0,0.010210317433345578,0.009491574623315277,0.010926842658282874,0.011880461912226832,0,0.01285280087804466,NA
Raheem Blackshear,RB,CAR,2,2,19,0,0.003630017109480969,0.0031190966216162667,0.004896431751268067,0.013461743776836127,0.013960036930226235,0.011525054719746939,0.014127728812041525,0,0.01387359815385481,NA
Rakim Jarrett,WR,TB,2,0,5,0,3.635945044891524e-5,2.260433235615461e-5,3.7805836298493647e-5,0.024696969736157984,0.02130008213072564,0.04192515414758932,0.023393753890859077,0.21,0.007,Q
David Wells,TE,TB,2,0,0,0,0,0,0,0.0018899293681451826,0.0019085202831306645,0.0016253579084912256,0.0017858082361240778,0,0.01291738781713031,NA
Michael Burton,RB,DEN,2,1,10,0,0.014768210270295635,0.005421236210046863,0.011935423779092048,0.007308635134238165,0.00850203112620976,0.005015056907315311,0.005882687806385519,0,0.01276668495926379,NA
Samaje Perine,RB,DEN,2,2,97,3,0.11784977460510082,0.1265114575632884,0.11640905712010237,0.08833245055295964,0.09858777818437947,0.085916343817754,0.079826534509987,0,0.01005403351766642,NA
Courtland Sutton,WR,DEN,2,2,58,3,6.179714137068076e-10,7.671298864182349e-10,6.982065586743131e-10,0.16245468047901895,0.1628382200817348,0.1948966762693461,0.1729086903809211,0,0.01151800413694119,NA
Lil Jordan Humphrey,WR,DEN,2,0,9,0,0,0,0,0.05372504202283627,0.05172808864103534,0.07848905414067794,0.13508326874284793,0,0.01287432985773988,NA
Jerry Jeudy,WR,DEN,2,2,51,1,4.041895418441454e-6,6.739106552297112e-6,7.13761502848496e-6,0.16219626292652245,0.15108309701985076,0.17397433424516404,0.14690318414659984,0,0.01138883025876989,NA
Adam Trautman,TE,DEN,2,2,21,0,0,0,0,0.057901272024075114,0.052565486624830585,0.05001304640217324,0.051355755453635576,0,0.0125298661826164,NA
Javonte Williams,RB,DEN,2,2,248,1,0.5138064292994177,0.42852143821474326,0.5385342271155894,0.09728786770141681,0.11038485545614979,0.07248264494884146,0.08015253945716573,0,0.01322772876299829,NA
Brandon Johnson,WR,DEN,2,2,15,0,0,0,0,0.07510335686707022,0.07217805993855114,0.063610275875153,0.0661487651782079,0,0.01445488060562567,NA
Lucas Krull,TE,DEN,2,0,8,0,0,0,0,0.05238584349793878,0.05669072692159986,0.05056918596354196,0.05521787294199821,0,0.01291738781713031,NA
Marvin Mims,WR,DEN,2,0,29,2,0.015449623432019255,0.040665174579299204,0.021229721538228333,0.08325859891749746,0.07897527008004313,0.09599493505854179,0.07241948145358879,0.21,0.007,NA
Jaleel McLaughlin,RB,DEN,2,0,103,0,0.23010628145777323,0.34006882481947287,0.23448393888545216,0.08100531166568821,0.09091952963953105,0.06949287542687282,0.06629927494781293,0.21,0.007,NA
Nate Adkins,TE,DEN,2,0,4,0,0,0,0,0.002370357205334364,0.0024153798534396398,0.0022520460892867023,0.002371075905984179,0.21,0.007,NA
Brandon Bolden,RB,LV,2,1,4,0,0.14619538616406752,0.07402796488047143,0,2.2396928952046513e-4,2.231701280937806e-4,2.223810187816406e-4,2.33078140342987e-4,0,0.01235763434505466,NA
Davante Adams,WR,LV,2,2,98,0,0,0,0,0.39035771488185284,0.368236549649892,0.3563713483678335,0.429295152202436,0,0.01236656957518961,NA
Ameer Abdullah,RB,LV,2,2,33,0,0,0.03967665920951005,0,0.049219322067452546,0.058353171805147125,0.04916526080829439,0.04580644992173693,0,0.01229304740596901,NA
DeAndre Carter,WR,LV,2,2,6,2,0,0,0,0.007696216292610374,0.007698698898436526,0.007755740819546853,0.00805542746937741,0,0.01688399679175989,NA
Austin Hooper,TE,LV,2,2,21,0,0,0,0,0.07579168668079263,0.08510814915365329,0.08344141175931703,0.06923517013621787,0,0.01203469964962641,NA
Hunter Renfrow,WR,LV,2,2,25,1,0,0,0,0.08465883365802926,0.078215606268402807,0.0803937022603893,0.08436067512432198,0,0.01714234454810249,NA
Jakobi Meyers,WR,LV,2,2,71,0,0,0,0,0.21950482198135196,0.22256068492679726,0.2587759676455225,0.21382268761641643,0,0.01476522155149366,NA
DJ Turner,WR,LV,1,0,0,0,0,0,0,0.0010900457954961253,0.001078757233381542,0.0010362361972915254,0.0011147862041718333,0,0.01449793856501611,NA
Zamir White,RB,LV,2,2,93,1,0.8023043608985678,0.8646092583191229,0.7237262089908472,0.057959691570444075,0.060325443587635856,0.04595715841432164,0.04127344581243222,0,0.01255139516231162,NA
Tre Tucker,WR,LV,2,0,23,0,0,0,0,0.08429417473688719,0.08088075042180966,0.07892157913722132,0.07618579761366231,0.21,0.007,NA
Zach Gentry,TE,LV,1,2,0,0,0,0,0,0.02548558007361022,0.033627134818817975,0.03429366129843275,0.026756331694191574,0,0.01250833720292118,NA
Jakob Johnson,RB,LV,2,0,0,0,0,0,0,0.003717942971952344,0.003691883107932172,0.003665552273047568,0.003860998064692373,0,0.01280974291865422,Q
Phillip Dorsett,WR,DEN,2,0,0,0,0,0,0,0.06724201489464125,0.053752882671004774,0.048515337502059365,0.055980328863820164,0,0.01248680822322597,NA
Michael Bandy,WR,DEN,2,0,0,0,0,0,0,0.009428306110762385,0.009378593761639931,0.008778187353272246,0.00945054021104506,0,0.01276668495926379,NA
Travis Kelce,TE,KC,2,2,93,1,0,0,0,0.26119032825897415,0.2588032886441301,0.26326447844430717,0.23351523917426154,0,0.01217280875793265,NA
Blake Bell,TE,KC,2,2,4,1,0,0,0,0.013649527187438074,0.01305887260713365,0.010536841888228659,0.01118312067663121,0,0.01287432985773988,NA
Justin Watson,WR,KC,2,2,27,1,0,0,0,0.12919393284190517,0.11314436974666839,0.15284240042728645,0.1467625241243596,0,0.01259445312170205,NA
Marquez Valdes Scantling,WR,KC,2,2,21,1,0,0,0,0.10437209649874216,0.08782586887322578,0.08324010584764405,0.08447525444773495,0,0.01199164169023597,NA
Richie James,WR,KC,2,1,8,1,0,0,0,0.060316458043344005,0.06513666618446931,0.08133480062539183,0.05809201936013669,0,0.0166471780151125,NA
Clyde Edwards Helaire,RB,KC,2,2,84,0,0.23576055441639052,0.19462640545381596,0.1583154831813066,0.07854026833062017,0.08517257318558213,0.1169154906136852,0.08401412719205423,0,0.0110228376039512,NA
Noah Gray,TE,KC,2,2,29,0,0,0,0,0.09615708655133844,0.09300432342476711,0.08273354929013788,0.07456831575623153,0,0.01229304740596901,NA
Isiah Pacheco,RB,KC,2,2,249,1,0.7354602532413365,0.8010207101575227,0.8250234027715129,0.16681911813764247,0.18778169840593922,0.12485380387505951,0.22604215560892107,0,0.01564425119957223,Q
Justyn Ross,WR,KC,2,0,4,0,0,0,0,0.01652552136067324,0.01711327382246838,0.014746957105201115,0.014711352196583101,0.21,0.007,NA
Nick Vannett,TE,LAC,2,0,0,0,0,0,0,0.0029868482483773246,0.0029852666885483476,0.002814887271816566,0.003636598716690066,0,0.01283127189834944,NA
Alex Erickson,WR,LAC,2,0,14,0,0,0,0,0.10384543083094558,0.11751713106588643,0.1580218885465949,0.10829729100875568,0,0.01291738781713031,NA
Gerald Everett,TE,LAC,2,2,53,3,0.02155884293454979,0.03201128453759713,0.017223709577683714,0.19341063674471118,0.1827622701311374,0.1512824546352256,0.17727913364857797,0,0.0116471780151125,NA
Austin Ekeler,RB,LAC,2,2,213,4,0.525761171635053,0.5294292655462088,0.4787321316479259,0.11330808521056102,0.11208610585208534,0.09042090307836813,0.11662429514111194,0,0.0145552084652511,NA
Jalen Guyton,WR,LAC,2,2,10,0,4.6521184145076565e-5,4.891903281698969e-5,6.963630516398582e-5,0.046217812151205344,0.045039630021401794,0.04093123366457074,0.05169919000073366,0,0.01287432985773988,NA
Donald Parham,TE,LAC,1,2,22,0,0,0,0,0.049960249793356344,0.04784192237035201,0.04690726801548768,0.056944512325274456,0,0.01270209802017814,NA
Joshua Kelley,RB,LAC,2,2,113,1,0.10481028434393509,0.07526124063058473,0.09920537959706177,0.014250475440891723,0.015021524157566359,0.011720458218389379,0.01606587248851853,0,0.01113048250242728,NA
Joshua Palmer,WR,LAC,2,2,32,1,2.360618952969219e-10,9.93064877762199e-11,2.1200234212195668e-10,0.19555004200456347,0.19639035002567837,0.24511733680539502,0.2131371429415884,0,0.01301243896604612,NA
Isaiah Spiller,RB,LAC,2,1,43,0,0.133083188686346,0.09326356493890542,0.1326105822781765,0.0225631306827186,0.029463206627309488,0.018564697533055015,0.01734914849085294,0,0.01246527924353075,NA
Stone Smartt,TE,LAC,2,1,9,0,0,0,0,0.04318870502871386,0.050932711106247794,0.058236378430203545,0.04692281684624733,0,0.01283127189834944,Q
Quentin Johnston,WR,LAC,2,0,38,0,0.009415905767546,0.003957295744111463,0.007074412336220374,0.13087848078504535,0.11760609400801428,0.12342891322736523,0.13213155530784526,0.21,0.007,NA
Derius Davis,WR,LAC,2,0,25,3,0.03394137711257442,0.03213448470982571,0.027441180712985538,0.021153572291715727,0.021566220727013717,0.014392531214277962,0.02130210290048646,0.21,0.007,NA
Mecole Hardman,WR,KC,2,2,10,1,0.004473888198352035,0.004352884388661307,0.007238002943545518,0.06566028227835179,0.07104286027302348,0.061838011822009424,0.05922132251894754,0,0.01395971407263568,NA
Keaontay Ingram,RB,KC,1,2,39,0,0,0,0.002183679428279857,0.007575380510970411,0.00791620483259242,0.0076935600610486665,0.0074145689441384695,0,0.01224998944657858,NA
Keelan Doss,WR,LAC,2,0,5,0,0,0,0,0.06268653078719455,0.0607875672187587,0.03816104935925017,0.038610340183317396,0,0.01291738781713031,NA
Latavius Murray,RB,BUF,2,2,96,1,0.050749686263392754,0.03014364236485407,0.04129084507070851,0.030431875824304788,0.02635217781349508,0.02540814391949616,0.028813154088447222,0,0.01032131650414397,NA
Stefon Diggs,WR,BUF,2,2,101,2,0.012804301786990772,0.017158284403747722,0.007739837990874166,0.28301609108161,0.2849919200908537,0.24255478159915286,0.2604921569889757,0,0.0122373956970183,NA
Trent Sherfield,WR,BUF,2,1,8,0,0,0,0,0.03790821742808439,0.022889980629895102,0.019684693280708775,0.027823866585499134,0,0.01227151842627379,NA
Dawson Knox,TE,BUF,2,0,5,0,0,0,0,0.08371321667458348,0.0859654669115478,0.08280105780354861,0.08692938248831339,0,0.01188399679175989,NA
Ty Johnson,RB,BUF,2,0,35,1,0.16619927189448844,0.17548603950821973,0.11819072259381362,0.034168278523608715,0.0411811973527362,0.02982574331660632,0.033243663869084,0,0.01201317066993119,NA
Deonte Harty,WR,BUF,2,2,18,2,4.48746243598021e-4,1.801227616911483e-4,3.171105732580726e-4,0.013637721873508465,0.013540494875236566,0.01588311996604244,0.015537454765308278,0,0.01454099652440654,NA
Gabriel Davis,WR,BUF,2,2,46,1,2.1120200885680896e-6,1.5606989128080807e-6,1.8004933108695615e-6,0.1397031956168141,0.13570968235244862,0.16321750670595805,0.16773989006371773,0,0.01355066345842655,NA
Reggie Gilliam,RB,BUF,2,2,1,0,0,0,0,4.507469684363547e-4,4.516969131984647e-4,4.550813752736161e-4,4.890954410993268e-4,0,0.01274515597956857,NA
Quintin Morris,TE,BUF,2,2,2,0,0,0,0,0.005664478030988725,0.0055464291660348546,0.005474208730957575,0.006028659731591413,0,0.01441182264623524,NA
James Cook,RB,BUF,2,2,265,4,0.5218319385602636,0.5011714257063768,0.3831697665773119,0.09983150352317048,0.09993819473693615,0.10352557822397486,0.11298019251608862,0,0.01221586671732309,NA
Khalil Shakir,WR,BUF,2,2,34,1,0.012804225616179159,0.033100421148430655,0.01122549006269466,0.09544930524983024,0.1126294416634869,0.1171400483979447,0.0937282012032125,0,0.01270209802017814,NA
Dalton Kincaid,TE,BUF,2,0,66,1,0,0,0,0.17602536920506018,0.17080331749413058,0.194030036680336,0.16619428225866267,0.21,0.007,NA
Tyler Kroft,TE,MIA,1,1,0,0,0,0,0,6.656781362311702e-4,6.631568772176071e-4,6.571592744209649e-4,6.194016576753205e-4,0,0.01283127189834944,NA
Raheem Mostert,RB,MIA,2,2,234,4,0.4281904590102533,0.4820710445438771,0.5256645826524602,0.04738866244985445,0.04960182589799129,0.03533913094569633,0.10652496469330666,0,0.01001991078841093,Q
Tyreek Hill,WR,MIA,2,2,118,1,0.017585328077628706,0.001885556006755288,0.008353377365178952,0.2804047632991215,0.2747188774485202,0.2912574654808228,0.24224738052106382,0,0.01187140304219961,NA
