player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Pharaoh Brown,TE,SEA,2,2,7,0,0,0,0,0.02866942561869297,0.028278304731286796,0.028314714761474537,0.02536202805225373,0,0.0132426327640946,NA
Noah Fant,TE,SEA,2,2,39,0,0,0,0,0.15507161036641082,0.14415258429302585,0.13577875563514522,0.13060852946325952,0,0.01120127554231527,NA
D K Metcalf,WR,SEA,2,2,60,2,0,0,0,0.2186299065637656,0.20941098378761058,0.22703187784937146,0.2321988480365898,0,0.01053077665421894,NA
Jaelon Darden,WR,SEA,1,0,0,0,0,0,0,0.0011292309909303965,0.0011551303913082233,0.0010592740856263019,0.0011265618213917939,0,0.01183233331934712,NA
Dareke Young,WR,SEA,1,2,0,0,0,0,0,5.295646798462819e-4,5.343557104301884e-4,5.00742220622244e-4,5.302743976295039e-4,0,0.01183233331934712,NA
Jaxon Smith Njigba,WR,SEA,2,2,97,1,0.11703001042485282,0.12246091863769475,0.06554825708689772,0.2769551058239026,0.28892227202775034,0.30825679538929945,0.2921437474332774,0,0.01058993832081567,NA
Zach Charbonnet,RB,SEA,2,2,145,0,0.392951670443174,0.38594361001746824,0.6138863234162139,0.10603006644765282,0.10536278662566348,0.09335824998799783,0.09331319756633336,0,0.00905173498930054,NA
Kenny McIntosh,RB,SEA,2,1,20,0,0.41655308082599546,0.3989222603675583,0.24246091865705982,0.014889610143510121,0.016969600656714538,0.01571214153348369,0.012062396732011763,0,0.01183233331934712,NA
Jake Bobo,WR,SEA,2,2,12,0,0,0,0,0.02401763300865731,0.027003091555415016,0.023577828299806633,0.02128876535935082,0,0.01143792220870222,NA
AJ Barner,TE,SEA,2,0,25,0,0,0,0,0.0818032863332734,0.08182266493324711,0.06877813658745839,0.10200619524094844,0.21,0.007,NA
Marcedes Lewis,TE,CHI,2,2,1,0,0,0,0,0.0029024043762949786,0.002866004141559198,0.002618546153528426,0.002793700502375665,0,0.01175345109721814,NA
Keenan Allen,WR,CHI,2,2,62,1,1.5791242155839095e-12,2.923467398031698e-12,3.2707938797017405e-12,0.2889229817301327,0.27806179446363744,0.29869480231846623,0.316381356035407,0,0.01299640554413348,NA
Gerald Everett,TE,CHI,2,2,8,0,6.299738355513334e-7,1.5053630625393483e-6,1.5276124908036867e-6,0.01683626267528206,0.018513900952456648,0.014894178583056713,0.014231127857443961,0,0.01576742332060588,NA
D J Moore,WR,CHI,2,2,94,0,0.05574540146001209,0.06910855474463318,0.0579019829453807,0.2706445025126807,0.28369316263416167,0.25946281701045043,0.2379704943404416,0,0.01152694443278927,NA
D Andre Swift,RB,CHI,2,2,259,2,0.5622767228528405,0.4881334215680258,0.522614789487441,0.07749950184318444,0.08393997300782773,0.08036647890540399,0.06994620685170334,0,0.01154722443670541,NA
Cole Kmet,TE,CHI,2,2,45,0,5.901671503380728e-9,1.3138219191700374e-8,1.367807236925436e-8,0.0779909092501131,0.08505144359392008,0.0799444476454864,0.11287685073117272,0,0.01200023776556315,NA
Collin Johnson,WR,CHI,2,0,1,0,0,0,0,0.01171192010137906,0.008522902767976109,0.007425094712467361,0.008326253754806485,0,0.01181261276381488,NA
Tyler Scott,WR,CHI,2,2,1,0,1.1740445593206181e-7,1.9860182465681642e-7,2.3088729661980004e-7,0.007146373506626901,0.008731792617623949,0.006440647007753703,0.0061161939466866985,0,0.0130257066532399,NA
Roschon Johnson,RB,CHI,2,2,60,0,0.06678660939117385,0.05346693796560962,0.09977617187517583,0.028045658663392103,0.02875886482577323,0.026953529195222592,0.02743318583719611,0,0.01123113609980559,NA
Rome Odunze,WR,CHI,2,0,54,2,8.973441933761409e-5,2.028596043898048e-4,2.0578378912289191e-4,0.208623828550605,0.19222337378895987,0.2137328145169474,0.19434097577983828,0.21,0.007,NA
Darrynton Evans,RB,CHI,1,0,0,0,0.058309336290905976,0.020862776343088963,0.0499194942055813,0.009675656790308962,0.009636787206104112,0.009466643951216734,0.009583654362928209,0,0.01179289220828263,NA
Ray Ray McCloud,WR,ATL,2,2,66,4,0.0199622550062506,0.03119937413259106,0.015771957062626223,0.16962500148340912,0.16853139577521514,0.16350462025224077,0.164626386453457,0,0.01175345109721814,NA
Ross Dwelley,TE,ATL,2,2,1,0,0,0,0,0.002995941979506672,0.0032196548177303814,0.0027618674474953787,0.0031565500681548964,0,0.01181261276381488,NA
KhaDarel Hodge,WR,ATL,1,2,5,0,1.7250190074121074e-9,1.5651247499816779e-9,1.891163777134063e-9,0.013257304404450729,0.013601606823179294,0.014150489123448901,0.014884784275671237,0,0.01320319165303011,NA
Darnell Mooney,WR,ATL,2,2,62,0,0,0,0,0.18662376497191735,0.18920454138291892,0.2190259690714021,0.19059543091629316,0,0.01118155498678303,NA
Charlie Woerner,TE,ATL,2,2,6,0,0,0,0,0.053350788469094315,0.04398462299710399,0.029969043887314105,0.04019936837339048,0,0.01177317165275038,NA
Kyle Pitts,TE,ATL,2,2,41,0,1.2683959652089551e-9,1.156685851379394e-9,1.393671648907827e-9,0.1394790489546544,0.1385349593182544,0.12452908823190549,0.13336592128719912,0,0.01076742332060588,NA
Avery Williams,RB,ATL,2,0,0,0,1.1795064754378486e-5,9.935776738152695e-6,1.250667687818869e-5,8.942887555134033e-4,8.993034037950264e-4,8.957348780619379e-4,9.85367809264279e-4,0,0.01183233331934712,NA
Drake London,WR,ATL,2,2,84,0,0.0019417356871271059,5.173544002459042e-4,0.0013363928350506246,0.26817132340176697,0.2665343031521703,0.2875149954547706,0.29166461627991397,0,0.0104716149876222,NA
Tyler Allgeier,RB,ATL,2,2,136,0,0.2863037773602321,0.22608946734879012,0.2045502109420971,0.01960846101293275,0.022433773938539042,0.019407728084036326,0.018032993150480056,0,0.0078093399907691,NA
Bijan Robinson,RB,ATL,2,2,315,0,0.6173192907999813,0.7004572145246588,0.7308315857057123,0.12843770993186573,0.1357381321847422,0.1167131517289419,0.12656236348536498,0,0.01313500888124309,NA
Casey Washington,WR,ATL,1,0,1,0,0,0,0,0.010469007723458084,0.008042032355376368,0.007707590890562053,0.009891731961010591,0.21,0.007,NA
Zach Ertz,TE,WAS,2,2,55,1,0,9.720737744554835e-15,8.232920373894473e-15,0.19409985844363803,0.18933910347086086,0.18979093637586608,0.18247085679016967,0,0.0112998783199765,NA
Jeremy McNichols,RB,WAS,2,1,61,0,0.08979616937966713,0.05288984721361385,0.06663782530000807,0.05293648601392741,0.061265717290957665,0.03082227295863303,0.03159568145997114,0,0.01183233331934712,NA
Terry McLaurin,WR,WAS,2,2,75,1,0,2.4880848004608006e-6,2.1405453970558825e-6,0.2791079272264096,0.2866019966755011,0.32284133771952866,0.31634798578573453,0,0.01027440943229975,NA
Olamide Zaccheaus,WR,WAS,2,2,35,3,0,1.8581769893415686e-14,1.559854438820721e-14,0.15894985290101551,0.15592884611773078,0.17153177178082354,0.1702465336312529,0,0.01163512776402467,NA
John Bates,TE,WAS,2,2,7,1,0,0,0,0.035179953348868954,0.030749717283300615,0.02922574484310898,0.028938479707332692,0,0.01145764276423446,NA
Brian Robinson,RB,WAS,2,2,186,2,0.4823624634563963,0.3818692659811522,0.41110659053536774,0.08305832565445537,0.08555347542338496,0.07859907180634709,0.0670549358870963,0,0.01427880110211331,NA
Chris Rodriguez,RB,WAS,2,0,17,0,0.12846111935876775,0.08028089260935092,0.09767146088417651,0.0027720800549418563,0.0027855919714631344,0.002850901115735669,0.0027439507452250004,0,0.01245381054280479,NA
Ben Sinnott,TE,WAS,2,0,5,0,0,0,0,0.025597145809545488,0.026809908913904345,0.023909912017098228,0.022993438001009267,0.21,0.007,NA
Luke McCaffrey,WR,WAS,2,0,18,0,0,0,0,0.07199961642752012,0.06461245357436085,0.05933480055739024,0.05593170733014134,0.21,0.007,NA
Carlos Washington,RB,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
K J Osborn,WR,WAS,1,2,7,0,0,0,0,0.02923064622063341,0.03197529039250974,0.0329664272056972,0.030452526099191943,0,0.01255241332046602,NA
Jamison Crowder,WR,WAS,2,2,6,0,0,0,0,0.06706810789904431,0.06437789888602585,0.05812682361977126,0.0912239045628753,0,0.01485013776416453,NA
Chris Blair,WR,ATL,2,0,1,0,0,0,0,0.007087358911430487,0.009275673850974917,0.01381972094982041,0.006034485939800142,0,0.01183233331934712,NA
Dylan Drummond,WR,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Tyler Boyd,WR,TEN,2,2,38,0,3.7746373295944767e-4,3.125336784282746e-4,2.5949150768323685e-4,0.11929226855010604,0.11655079285988758,0.11569213209965452,0.10460890040028288,0,0.0104716149876222,Q
Nick Vannett,TE,TEN,2,2,14,0,0,0,0,0.031412846711960485,0.031988316573764074,0.025983449886536576,0.02803108924984445,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,61,1,0.02606058647919416,0.14019272986869344,0.03831677534851766,0.24782785224166137,0.23754259151831666,0.276152921507989,0.2797291306152917,0,0.01182275276577294,NA
Joshua Kelley,RB,TEN,1,2,0,0,9.56398320174708e-4,6.986048555135068e-4,6.306793339442536e-4,7.802237129973129e-4,7.760181515794259e-4,7.202938609227866e-4,7.665150278059327e-4,0,0.01123113609980559,NA
Nick Westbrook Ikhine,WR,TEN,2,2,25,0,0,0,0,0.13973942521123675,0.12815440577999446,0.12791506137077865,0.17649288359183352,0,0.01128015776444425,NA
Mason Kinsey,WR,TEN,2,0,2,0,0,0,0,0.015730827450633453,0.018866093093681785,0.015586295929004549,0.011668420633186124,0,0.01181261276381488,NA
Chig Okonkwo,TE,TEN,2,2,47,2,8.455514198138929e-8,7.022716638922116e-8,5.864240347203439e-8,0.21522800383387591,0.22765877823727604,0.19879139645005017,0.16562663842609843,0,0.01072798220954139,NA
Julius Chestnut,RB,TEN,1,1,19,0,0.008956187618666176,0.008246874636785211,0.006316709406903616,0.004262075652949714,0.004481215945369566,0.003210082949754953,0.0038563935586835235,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,2,2,91,0,0.8155319144643872,0.7354795033513066,0.8467738817461147,0.12330991804297703,0.12662796914844315,0.1328192014293058,0.12102950335079103,0,0.01050147554511252,NA
Josh Whyle,TE,TEN,2,2,23,0,0,0,0,0.06291195139966142,0.0677815074406004,0.06539053755117476,0.07440515865997402,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,1,0,2,5,2.844234065813222e-4,1.4908574052723055e-4,1.6577031997235098e-4,0.0045018565625037235,0.004392776267819507,0.003934774009544343,0.004329083083624482,0.21,0.007,NA
Bryce Oliver,WR,TEN,2,0,5,0,0,0,0,0.02229176782516267,0.021710461895132684,0.02481248095127642,0.021401360974670467,0.21,0.007,Q
David Martin Robinson,TE,TEN,2,0,1,0,0,0,0,0.012710982804274077,0.013469073088134666,0.008991372004007427,0.008054922427913426,0.21,0.007,NA
Josh Reynolds,WR,JAC,2,2,12,0,0,0,0,0.08522643904420879,0.07391795652524084,0.07590138315700774,0.08264994389436228,0,0.01271017776472398,NA
D Ernest Johnson,RB,JAC,2,2,39,0,0.004370730156634003,0.0037829443707711203,0.00437365443823331,0.028810793348461136,0.02536006245106835,0.02228761050424511,0.02108345805608908,0,0.01082658498720261,NA
Devin Duvernay,WR,JAC,2,0,10,1,0.004874912664747997,9.065108567738007e-4,0.0026362744295466353,0.06032020304823403,0.0633466631399117,0.05505686488298907,0.05117399326966181,0,0.01167456887508916,NA
Josiah Deguara,TE,JAC,2,0,3,0,0,0,0,0.009171280505232322,0.011413763153350506,0.006098686252367068,0.005113924689599663,0,0.01167456887508916,NA
Travis Etienne,RB,JAC,2,2,157,1,0.39774257850758815,0.35576433221267034,0.2804219106274647,0.10949831068367424,0.11491145800738503,0.09813136674812889,0.09209761437268968,0,0.00542315277136743,NA
Luke Farrell,TE,JAC,2,2,11,0,0,0,0,0.043279149924008324,0.041906364357161656,0.02894219204409515,0.030220709977304815,0,0.01157596609742793,NA
Tim Jones,WR,JAC,2,2,2,0,0,0,0,0.006217439915497212,0.006307020286335123,0.00611085478001762,0.006343066229458759,0,0.01161540720849242,NA
Brenton Strange,TE,JAC,2,2,36,1,0,0,0,0.1251476510338834,0.12666284114015688,0.11994729641480163,0.10193218966060813,0,0.01173373054168589,NA
Tank Bigsby,RB,JAC,2,2,149,4,0.4804971908173304,0.517816500801726,0.6037087138974794,0.03229413928132086,0.03152149610199515,0.020019188094783116,0.02436975868976484,0,0.01415991832053595,NA
Parker Washington,WR,JAC,2,2,27,1,0,0,0,0.14334766032288704,0.15222509432125308,0.16104717465491042,0.12439578797877797,0,0.01485013776416453,NA
Brian Thomas,WR,JAC,2,0,78,0,0.004533438327067608,0.008932607939082347,0.006673231794407526,0.3272664743323503,0.32108786690996205,0.3747969214511259,0.4299134464431823,0.21,0.007,NA
Keilan Robinson,RB,JAC,1,0,0,0,0.027237166358469334,0.027229137460910924,0.026392034872495265,0.029420458560242346,0.03133941360617954,0.031660461015528225,0.03070610673850066,0.21,0.007,NA
Josh Jacobs,RB,GB,2,2,313,3,0.46586671222859116,0.41850309198811836,0.43105109868088554,0.10258850974832764,0.1187725964697089,0.11226520425300679,0.08950063697518916,0,0.01150778332564091,NA
Christian Watson,WR,GB,2,2,33,1,0.03899255651652631,0.08763631445221554,0.02970765835401658,0.15187472540218777,0.13643563086041596,0.16543308544717578,0.1462108044762964,0,0.01120127554231527,Q
Romeo Doubs,WR,GB,2,2,39,0,8.085313002991286e-19,3.0605620512031593e-19,4.524380567852369e-19,0.1609869644680719,0.15551455053379223,0.16125690113422675,0.17148602093099427,0,0.01233548720961132,NA
John FitzPatrick,TE,GB,2,2,1,0,0,0,0,0.004901300628453383,0.005602918491655366,0.0037043112661379923,0.004376211371163361,0,0.01181261276381488,NA
Bo Melton,WR,GB,2,2,12,0,0.019545576260533038,0.052944509569520015,0.016733022223775526,0.02032115944478599,0.014546338646554812,0.01345975760181914,0.015907520708198907,0,0.01145764276423446,NA
Jayden Reed,WR,GB,2,2,69,2,0.038356649082410786,0.049187011332831314,0.026384707050078903,0.13841384939825238,0.14131490643228975,0.15765686453417743,0.1255158964219395,0,0.01368662498776206,NA
Tucker Kraft,TE,GB,2,2,47,1,0.019459074179176857,0.00923030287580024,0.00781335975439368,0.1327144290001514,0.13897876564064754,0.16225663827614414,0.1323300023243394,0,0.01122099609784752,NA
Dontayvion Wicks,WR,GB,2,2,30,0,3.5540497444133e-14,1.2070067406479386e-14,1.9997645306994048e-14,0.14760170855485855,0.14005718613975382,0.11012554143552042,0.19353319311958855,0,0.01604351109805731,NA
Ben Sims,TE,GB,2,2,4,0,0,0,0,0.010010154474307673,0.011274272196176018,0.0072344620191739486,0.008671851766491594,0,0.01175345109721814,NA
Malik Heath,WR,GB,1,2,6,0,0,0,0,0.009590880978625439,0.010321085351037478,0.009642565438528613,0.010033941242656436,0,0.01153652498636344,NA
Chris Brooks,RB,GB,2,0,39,0,0.1316799587250826,0.10783022566684779,0.19928544679786483,0.034971988292060115,0.04014521258246193,0.02806302592352291,0.02909902924855203,0,0.01175345109721814,NA
Emanuel Wilson,RB,GB,2,2,93,0,0.23661680911032218,0.22560422429648644,0.25048586859873684,0.014837703742971465,0.017954582691105343,0.011244082592586762,0.011112420083699222,0,0.01314402998643337,NA
C J Ham,RB,MIN,2,2,5,1,1.7209895346842637e-4,2.486876091292157e-4,2.750377736189436e-4,0.00842579124523033,0.010029241999047579,0.00871201238974169,0.006348461700182994,0,0.01167456887508916,NA
Aaron Jones,RB,MIN,2,2,275,5,0.6464775575814783,0.697778193666561,0.6398433163560319,0.09926367703043001,0.0998515273103826,0.08554138394939959,0.0836316667754026,0,0.01177373110113428,NA
Johnny Mundt,TE,MIN,2,2,18,0,0,0,0,0.03468378396640071,0.03355838169121031,0.03211282253420232,0.03429495849577391,0,0.01149708387529895,NA
Trent Sherfield,WR,MIN,2,2,8,0,0,0,0,0.014274774173165881,0.015482066567071571,0.014705022961325177,0.013835575300319692,0,0.01161540720849242,NA
Brandon Powell,WR,MIN,2,2,7,0,0,0,0,0.01595434917950697,0.017383889562246686,0.018339168312529918,0.01597626967178908,0,0.01282850109791745,NA
T J Hockenson,TE,MIN,2,2,34,0,0,0,0,0.1768874313131335,0.1714082017860991,0.17047906306153182,0.15896603939394788,0,0.01162554721045049,NA
Josh Oliver,TE,MIN,2,2,20,0,0,0,0,0.05904733244060441,0.05607086170181961,0.05886424570911177,0.05694715712765143,0,0.01306514776430439,NA
Justin Jefferson,WR,MIN,2,2,93,1,2.0746122504034005e-4,1.8464910354507933e-4,2.5677298558348614e-4,0.28903671959883237,0.2953017254358733,0.3250008350263848,0.33227517894776953,0,0.01213828165428887,NA
Cam Akers,RB,MIN,2,2,102,1,0.17724295626828232,0.16821093865765033,0.2156967989122995,0.014481202850987347,0.014937162161817303,0.013356010103289594,0.014125057363230711,0,0.01043217387655771,NA
Ty Chandler,RB,MIN,1,2,57,0,0.02596558362797719,0.02052828600976204,0.026503999819746278,0.005282524293246656,0.005295542524364601,0.005139281059799379,0.0052268807380346635,0,0.00940670498888096,NA
Jalen Nailor,WR,MIN,2,2,23,1,5.169387890415192e-4,2.4965317939525865e-4,5.052766481421023e-4,0.054062820570300624,0.05212098553237857,0.04567037688935147,0.047443001973885214,0,0.01177317165275038,NA
Jordan Addison,WR,MIN,2,2,59,0,8.496211558815165e-4,0.0011689040284043784,0.0012855630559664584,0.22695175020846278,0.22684318551673363,0.2198635626458333,0.22905690254377212,0,0.01043217387655771,NA
Luke Musgrave,TE,GB,2,2,5,0,0,0,0,0.07118662586694627,0.06908195396440078,0.05765756007797931,0.06222247133089113,0,0.01116183443125078,NA
Nick Muse,TE,MIN,1,0,0,0,0,0,0,0.0016478431296984067,0.0017172282109552107,0.0022162153574991745,0.0018728499682402657,0,0.01181261276381488,NA
Adam Thielen,WR,CAR,2,2,38,0,6.63369015778575e-8,7.417339020098127e-8,1.033630708614783e-7,0.25369854492465105,0.2789153916045105,0.26608070495948555,0.2739098140745858,0,0.01311472887732695,NA
David Moore,WR,CAR,2,2,31,0,0.06797807247366883,0.006905701193266054,0.030766871059668244,0.15674176883021537,0.1516694448427249,0.1614859424409942,0.18815030476371278,0,0.01173373054168589,NA
Tommy Tremble,TE,CAR,2,2,21,1,0,0,0,0.10398229919452853,0.11921160420858783,0.11177193329871914,0.09628405625531045,0,0.01137876054210548,NA
Feleipe Franks,TE,CAR,2,0,0,0,4.747727796160594e-5,4.357072905899536e-5,6.81939186075739e-5,0.003342625364773825,0.002815854628836293,0.0021573520928298198,0.0028087842692528235,0.21,0,NA
Velus Jones,WR,CAR,1,0,0,0,0.004177965222212229,0.007047337749008895,0.00802212428713547,0.0035607741948931993,0.0037589820920002704,0.0038168685218185334,0.0036983872780108847,0,0.01159568665296018,NA
