"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"86","Chris Myarick",NYG,"at PHI","2 out of 5 stars","F","0.6"
"87","Grant Calcaterra",PHI,"vs. NYG","4 out of 5 stars","F","0.6"
"88","Maxx Williams",ARI,"at SF","2 out of 5 stars","F","0.5"
"89","Stone Smartt",LAC,"at DEN","3 out of 5 stars","F","0.5"
"90","Tyler Mabry",SEA,"vs. LAR","4 out of 5 stars","F","0.5"
"91","Devin Asiasi",CIN,"vs. BAL","4 out of 5 stars","F","0.5"
"92","Sean McKeon",DAL,"at WAS","2 out of 5 stars","F","0.5"
"93","Nick Muse",MIN,"at CHI","3 out of 5 stars","F","0.5"
"94","Tyler Davis",GB,"vs. DET","4 out of 5 stars","F","0.2"
"95","Hunter Long",MIA,"vs. NYJ","3 out of 5 stars","F","0.1"
"96","Giovanni Ricci",CAR,"at NO","1 out of 5 stars","F","0.1"
"97","Cole Turner",WAS,"vs. DAL","1 out of 5 stars","F","0.1"
"98","Luke Farrell",JAC,"vs. TEN","4 out of 5 stars","F","0.1"
"99","Kevin Rader",TEN,"at JAC","4 out of 5 stars","F","0.1"
