Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
35,Cooper Rush,16,2,0,0,0,100.0,Mon,13,14,2024-12-09,31-018,DAL,,CIN,L 20-27,16,31,15,51.6,183,2,1,0,6.5,3.2,77.8,3,17,8.82,5.9,5.74,4.74,11.4,38.2,2,5,2.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0,QB,RushCo00
36,Tim Patrick,0,0,7,2,0,66.3,Thu,13,14,2024-12-05,31-012,DET,,GNB,W 34-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,43,7.2,2,85.7,6.1,5,71.4,2,0,0,,0,0,,0,0,12,0,0,0,0,0,53,66.3,0,0.0,0,0.0,WR,PatrTi00
37,Jameis Winston,24,4,0,0,1,100.0,Sun,13,14,2024-12-08,30-337,CLE,@,PIT,L 14-27,24,41,17,58.5,212,2,2,0,4.9,4.9,68.3,3,16,6.82,5.2,3.95,3.32,8.8,34.1,4,28,7.0,0,4,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,72,100.0,0,0.0,0,0.0,QB,WinsJa00
38,Tyreek Hill,0,1,14,1,0,97.2,Sun,13,14,2024-12-08,30-282,MIA,,NYJ,W 32-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,0,100.0,14,10,115,11.5,1,71.4,8.2,8,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,70,97.2,0,0.0,0,0.0,WR,HillTy00
39,Eric Saubert,0,0,1,0,0,27.9,Sun,13,14,2024-12-08,30-221,SFO,,CHI,W 38-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.9,0,0.0,17,68.0,TE,SaubEr00
40,Pharaoh Brown,0,0,2,0,0,25.0,Sun,13,14,2024-12-08,30-218,SEA,@,ARI,W 30-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,25.0,0,0.0,17,58.6,TE,BrowPh01
41,Amari Cooper,0,0,14,0,0,53.3,Sun,13,14,2024-12-08,30-174,BUF,@,LAR,L 42-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,6,95,15.8,0,42.9,6.8,5,35.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,53.3,0,0.0,0,0.0,WR,CoopAm00
42,Gerald Everett,0,0,0,0,0,15.1,Sun,13,14,2024-12-08,30-166,CHI,@,SFO,L 13-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,15.1,0,0.0,0,0.0,TE,EverGe00
43,Evan Engram,0,0,6,0,0,71.2,Sun,13,14,2024-12-08,30-097,JAX,@,TEN,W 10-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,33,8.3,0,66.7,5.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,71.2,0,0.0,0,0.0,TE,EngrEv00
44,Demarcus Robinson,0,0,1,0,0,61.0,Sun,13,14,2024-12-08,30-078,LAR,,BUF,W 44-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,61.0,0,0.0,0,0.0,WR,RobiDe01
45,Mike Williams,0,0,4,0,0,29.2,Sun,13,14,2024-12-08,30-065,PIT,,CLE,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,36,12.0,0,75.0,9.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,29.2,0,0.0,0,0.0,WR,WillMi07
46,Marquez Valdes-Scantling,0,0,7,0,0,70.6,Sun,13,14,2024-12-08,30-059,NOR,@,NYG,W 14-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,51,12.8,0,57.1,7.3,2,42.9,0,0,0,,0,0,,0,0,0,0,1,1,0,0,48,70.6,0,0.0,0,0.0,WR,ValdMa00
47,Jared Goff,32,4,0,0,0,100.0,Thu,13,14,2024-12-05,30-052,DET,,GNB,W 34-31,32,41,9,78.0,283,3,1,0,7.3,2.4,109.7,1,3,2.38,6.9,7.27,7.02,8.8,59.5,4,7,1.8,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,80,100.0,0,0.0,0,0.0,QB,GoffJa00
48,Tanner Hudson,0,0,1,0,0,19.7,Mon,13,14,2024-12-09,30-027,CIN,@,DAL,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,14,19.7,0,0.0,23,85.2,TE,HudsTa00
49,Tyler Boyd,0,0,4,0,0,59.4,Sun,13,14,2024-12-08,30-023,TEN,,JAX,L 6-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,7,7.0,0,25.0,1.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,59.4,0,0.0,0,0.0,WR,BoydTy00
50,Johnny Mundt,0,0,0,0,0,16.7,Sun,13,14,2024-12-08,30-015,MIN,,ATL,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.7,0,0.0,13,48.1,TE,MundJo00
51,Aaron Jones,0,13,2,1,0,63.3,Sun,13,14,2024-12-08,30-006,MIN,,ATL,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,73,5.6,1,3,46.2,2,2,11,5.5,0,100.0,5.5,0,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,63.3,0,0.0,0,0.0,RB,JoneAa00
52,Zach Pascal,0,0,0,0,0,2.8,Sun,13,14,2024-12-08,29-356,ARI,,SEA,L 18-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.8,0,0.0,19,65.5,WR,PascZa00
53,Calvin Ridley,0,0,12,0,0,82.8,Sun,13,14,2024-12-08,29-354,TEN,,JAX,L 6-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,7,59,8.4,0,58.3,4.9,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,82.8,0,0.0,0,0.0,WR,RidlCa00
54,KhaDarel Hodge,0,0,0,0,0,1.4,Sun,13,14,2024-12-08,29-340,ATL,@,MIN,L 21-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,15,55.6,WR,HodgKh00
55,David Moore,0,0,5,0,0,87.3,Sun,13,14,2024-12-08,29-328,CAR,@,PHI,L 16-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,25,12.5,0,40.0,5.0,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,87.3,0,0.0,1,4.5,WR,MoorDa03
56,Ross Dwelley,0,0,0,0,0,12.2,Sun,13,14,2024-12-08,29-317,ATL,@,MIN,L 21-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.2,0,0.0,7,25.9,TE,DwelRo00
57,Nick Mullens,0,2,0,0,0,3.3,Sun,13,14,2024-12-08,29-262,MIN,,ATL,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.3,0,0.0,0,0.0,QB,MullNi00
58,Zay Jones,0,0,2,0,0,33.8,Sun,13,14,2024-12-08,29-253,ARI,,SEA,L 18-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,33.8,0,0.0,0,0.0,WR,JoneZa00
59,Jamaal Williams,0,3,2,0,0,7.4,Sun,13,14,2024-12-08,29-249,NOR,@,NYG,W 14-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,5,1.7,0,1,33.3,2,2,10,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.4,0,0.0,11,37.9,RB,WillJa06
60,Gus Edwards,0,10,0,1,0,43.3,Sun,13,14,2024-12-08,29-239,LAC,@,KAN,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,36,3.6,1,2,50.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,43.3,0,0.0,0,0.0,RB,EdwaGu00
61,Baker Mayfield,18,2,0,0,1,100.0,Sun,13,14,2024-12-08,29-238,TAM,,LVR,W 28-13,18,29,11,62.1,295,3,2,0,10.3,6.9,101.9,4,27,12.12,10.2,9.14,7.21,16.4,48.5,2,12,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,MayfBa00
62,James Conner,0,18,4,1,1,77.5,Sun,13,14,2024-12-08,29-217,ARI,,SEA,L 18-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,90,5.0,0,5,44.4,4,4,32,8.0,1,100.0,8.0,3,100.0,1,0,0,,0,0,,0,0,6,1,0,0,0,0,55,77.5,0,0.0,0,0.0,RB,ConnJa00
63,Ezekiel Elliott,0,2,1,0,0,10.0,Mon,13,14,2024-12-09,29-140,DAL,,CIN,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,0,50.0,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.0,0,0.0,0,0.0,RB,ElliEz00
64,Alvin Kamara,0,17,5,0,0,72.1,Sun,13,14,2024-12-08,29-136,NOR,@,NYG,W 14-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,44,2.6,0,2,29.4,5,5,35,7.0,0,100.0,7.0,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,72.1,0,0.0,0,0.0,RB,KamaAl00
65,Tyler Conklin,0,0,5,0,0,79.4,Sun,13,14,2024-12-08,29-131,NYJ,@,MIA,L 26-32 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,33,11.0,0,60.0,6.6,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,79.4,0,0.0,0,0.0,TE,ConkTy00
66,Kareem Hunt,0,5,1,0,0,29.0,Sun,13,14,2024-12-08,29-124,KAN,,LAC,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,16,3.2,0,0,40.0,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,29.0,0,0.0,0,0.0,RB,HuntKa00
67,Durham Smythe,0,0,1,0,0,19.4,Sun,13,14,2024-12-08,29-121,MIA,,NYJ,W 32-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,19.4,0,0.0,11,35.5,TE,SmytDu00
68,Jonnu Smith,0,0,4,1,0,63.9,Sun,13,14,2024-12-08,29-108,MIA,,NYJ,W 32-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,44,14.7,1,75.0,11.0,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,63.9,0,0.0,0,0.0,TE,SmitJo01
69,Brandon Powell,0,0,0,0,0,16.7,Sun,13,14,2024-12-08,29-087,MIN,,ATL,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.7,0,0.0,2,7.4,WR,PoweBr00
70,Samaje Perine,0,1,2,0,0,24.6,Sun,13,14,2024-12-08,29-083,KAN,,LAC,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,2,1,16,16.0,0,50.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,24.6,0,0.0,8,30.8,RB,PeriSa00
71,Patrick Mahomes,24,4,0,0,0,100.0,Sun,13,14,2024-12-08,29-082,KAN,,LAC,W 19-17,24,37,13,64.9,210,1,0,0,2.7,0.0,88.8,3,8,7.50,5.7,6.22,5.55,8.8,50.0,4,17,4.3,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0,QB,MahoPa00
72,Mike Gesicki,0,0,3,0,0,28.2,Mon,13,14,2024-12-09,29-067,CIN,@,DAL,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,24,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,28.2,0,0.0,0,0.0,TE,GesiMi00
73,Dante Pettis,0,0,2,0,0,30.9,Sun,13,14,2024-12-08,29-046,NOR,@,NYG,W 14-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,30.9,0,0.0,8,27.6,WR,PettDa00
