Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Zach Ertz,0,0,7,2,0,66.3,Sun,16,17,2024-12-29,34-049,WAS,,ATL,W 30-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,72,12.0,2,85.7,10.3,4,85.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,55,66.3,0,0.0,0,0.0,TE,ErtzZa00
12,Cordarrelle Patterson,0,1,0,0,0,1.3,Wed,16,17,2024-12-25,33-283,PIT,,KAN,L 10-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.3,0,0.0,6,24.0,RB,PattCo00
13,Kyle Juszczyk,0,0,2,1,0,42.2,Mon,16,17,2024-12-30,33-251,SFO,,DET,L 34-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,1,50.0,4.5,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,27,42.2,0,0.0,0,0.0,FB,JuszKy00
14,Michael Burton,0,0,0,0,0,13.3,Sat,16,17,2024-12-28,32-331,DEN,@,CIN,L 24-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,13.3,0,0.0,12,48.0,FB,BurtMi00
15,MyCole Pruitt,0,0,0,0,0,13.3,Wed,16,17,2024-12-25,32-276,PIT,,KAN,L 10-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.3,0,0.0,0,0.0,TE,PruiMy00
16,Raheem Mostert,0,6,2,0,0,40.0,Sun,16,17,2024-12-29,32-264,MIA,@,CLE,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,3,0.5,0,0,16.7,2,2,16,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,40.0,0,0.0,2,8.7,RB,MostRa00
17,Chris Manhertz,0,0,1,0,0,44.6,Sun,16,17,2024-12-29,32-263,NYG,,IND,W 45-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,44.6,0,0.0,17,53.1,TE,ManhCh00
18,Robert Woods,0,0,2,0,0,37.5,Wed,16,17,2024-12-25,32-259,HOU,,BAL,L 2-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,21,10.5,0,100.0,10.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,37.5,0,0.0,4,16.7,WR,WoodRo02
19,Jordan Akins,0,0,8,0,0,55.7,Sun,16,17,2024-12-29,32-254,CLE,,MIA,L 3-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,49,8.2,0,75.0,6.1,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,55.7,0,0.0,1,4.3,TE,AkinJo00
20,Keenan Allen,0,0,8,0,0,95.1,Thu,16,17,2024-12-26,32-243,CHI,,SEA,L 3-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,25,5.0,0,62.5,3.1,2,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,95.1,0,0.0,0,0.0,WR,AlleKe00
21,DeAndre Hopkins,0,0,4,0,0,46.8,Wed,16,17,2024-12-25,32-202,KAN,@,PIT,W 29-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,7,3.5,0,50.0,1.8,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,46.8,0,0.0,0,0.0,WR,HopkDe00
22,Tyler Lockett,0,0,4,0,0,69.2,Thu,16,17,2024-12-26,32-089,SEA,@,CHI,W 6-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,20,6.7,0,75.0,5.0,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,69.2,0,0.0,0,0.0,WR,LockTy00
23,Chris Conley,0,0,1,0,0,6.3,Mon,16,17,2024-12-30,32-066,SFO,,DET,L 34-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.3,0,0.0,14,51.9,WR,ConlCh00
24,Alex Erickson,0,0,0,0,0,0.0,Sat,16,17,2024-12-28,32-052,NWE,,LAC,L 7-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,11,42.3,WR,EricAl01
25,Jacoby Brissett,1,0,0,0,0,18.9,Sat,16,17,2024-12-28,32-017,NWE,,LAC,L 7-40,1,2,1,50.0,-2,0,0,0,0.0,0.0,56.2,0,0,0.00,-1.0,-1.00,-1.00,-2.0,0.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,18.9,0,0.0,0,0.0,QB,BrisJa00
26,Davante Adams,0,0,8,0,0,76.2,Sun,16,17,2024-12-29,32-005,NYJ,@,BUF,L 14-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,47,9.4,0,62.5,5.9,1,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,76.2,0,0.0,0,0.0,WR,AdamDa01
27,Tyler Higbee,0,0,3,0,0,29.8,Sat,16,17,2024-12-28,31-362,LAR,,ARI,W 13-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,9,4.5,0,66.7,3.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,29.8,0,0.0,0,0.0,TE,HigbTy00
28,C.J. Uzomah,0,0,0,0,0,35.4,Sun,16,17,2024-12-29,31-350,PHI,,DAL,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.4,0,0.0,2,7.7,TE,UzomC.00
29,Nick Vannett,0,0,1,1,0,18.8,Sun,16,17,2024-12-29,31-298,TEN,@,JAX,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,1,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,13,18.8,0,0.0,8,38.1,TE,VannNi00
30,Taylor Heinicke,0,1,0,0,0,12.7,Sat,16,17,2024-12-28,31-288,LAC,@,NWE,W 40-7,0,2,2,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,1,8,8.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,12.7,0,0.0,0,0.0,QB,HeinTa00
31,Ameer Abdullah,0,20,4,0,0,62.3,Sun,16,17,2024-12-29,31-199,LVR,@,NOR,W 25-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,115,5.8,0,5,60.0,4,3,32,10.7,0,75.0,8.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,62.3,0,0.0,5,17.9,RB,AbduAm00
32,Cooper Kupp,0,0,3,0,0,84.2,Sat,16,17,2024-12-28,31-196,LAR,,ARI,W 13-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,29,29.0,0,33.3,9.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,84.2,0,0.0,0,0.0,WR,KuppCo00
33,Jamison Crowder,0,0,5,0,1,41.0,Sun,16,17,2024-12-29,31-195,WAS,,ATL,W 30-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,25,8.3,0,60.0,5.0,1,20.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,34,41.0,0,0.0,3,11.1,WR,CrowJa00
34,C.J. Ham,0,0,2,0,0,19.4,Sun,16,17,2024-12-29,31-160,MIN,,GNB,W 27-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,19.4,0,0.0,16,59.3,FB,HamxC.00
35,Mike Evans,0,0,9,2,0,62.3,Sun,16,17,2024-12-29,31-130,TAM,,CAR,W 48-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,97,12.1,2,88.9,10.8,6,88.9,2,0,0,,0,0,,0,0,12,0,0,0,0,0,48,62.3,0,0.0,0,0.0,WR,EvanMi00
36,Allen Robinson,0,0,1,0,0,11.3,Mon,16,17,2024-12-30,31-128,DET,@,SFO,W 40-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.3,0,0.0,0,0.0,WR,RobiAl02
37,Mack Hollins,0,0,2,0,0,54.3,Sun,16,17,2024-12-29,31-104,BUF,,NYJ,W 40-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,33,16.5,0,100.0,16.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,54.3,0,0.0,0,0.0,WR,HollMa00
38,Mo Alie-Cox,0,0,1,0,0,40.3,Sun,16,17,2024-12-29,31-101,IND,@,NYG,L 33-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,40.3,0,0.0,6,18.8,TE,AlieMo00
39,Brandin Cooks,0,0,8,0,0,67.7,Sun,16,17,2024-12-29,31-095,DAL,@,PHI,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,52,13.0,0,50.0,6.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,67.7,0,0.0,0,0.0,WR,CookBr00
40,George Kittle,0,0,8,0,0,93.8,Mon,16,17,2024-12-30,31-082,SFO,,DET,L 34-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,8,112,14.0,0,100.0,14.0,5,87.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,93.8,0,0.0,0,0.0,TE,KittGe00
41,Cooper Rush,15,1,0,0,0,95.2,Sun,16,17,2024-12-29,31-038,DAL,@,PHI,L 7-41,15,28,13,53.6,147,1,2,1,3.6,7.1,50.7,1,7,3.45,5.3,2.75,2.41,9.8,41.4,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,95.2,0,0.0,0,0.0,QB,RushCo00
42,Tim Patrick,0,0,0,0,0,56.3,Mon,16,17,2024-12-30,31-037,DET,@,SFO,W 40-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,1,0,2,0,0,0,0,0,40,56.3,0,0.0,0,0.0,WR,PatrTi00
43,Derrick Henry,0,27,2,1,0,65.1,Wed,16,17,2024-12-25,30-356,BAL,@,HOU,W 31-2,0,0,0,,0,0,0,0,,,,0,0,,,,,,,27,147,5.4,1,11,74.1,2,2,18,9.0,0,100.0,9.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,65.1,0,0.0,0,0.0,RB,HenrDe00
44,Tyreek Hill,0,0,9,0,0,88.3,Sun,16,17,2024-12-29,30-303,MIA,@,CLE,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,9,105,11.7,0,100.0,11.7,6,88.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,88.3,0,0.0,3,13.0,WR,HillTy00
45,Eric Saubert,0,0,0,0,0,20.3,Mon,16,17,2024-12-30,30-243,SFO,,DET,L 34-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,20.3,0,0.0,21,77.8,TE,SaubEr00
46,Pharaoh Brown,0,0,1,0,1,34.6,Thu,16,17,2024-12-26,30-236,SEA,@,CHI,W 6-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,18,34.6,0,0.0,13,61.9,TE,BrowPh01
47,Dare Ogunbowale,0,2,1,0,0,26.8,Wed,16,17,2024-12-25,30-235,HOU,,BAL,L 2-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,12,6.0,0,1,100.0,1,1,6,6.0,0,100.0,6.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,26.8,0,0.0,19,79.2,RB,OgunDa00
48,Patrick Ricard,0,0,0,0,0,58.7,Wed,16,17,2024-12-25,30-212,BAL,@,HOU,W 31-2,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,58.7,0,0.0,0,0.0,FB,RicaPa00
49,Amari Cooper,0,0,3,1,0,31.4,Sun,16,17,2024-12-29,30-195,BUF,,NYJ,W 40-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,56,18.7,1,100.0,18.7,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,22,31.4,0,0.0,0,0.0,WR,CoopAm00
50,Gerald Everett,0,0,1,0,0,8.2,Thu,16,17,2024-12-26,30-184,CHI,,SEA,L 3-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.2,0,0.0,0,0.0,TE,EverGe00
51,Mitchell Trubisky,1,2,0,0,0,14.3,Sun,16,17,2024-12-29,30-131,BUF,,NYJ,W 40-14,1,1,0,100.0,69,1,0,0,100.0,0.0,158.3,0,0,0.00,69.0,89.00,89.00,69.0,100.0,2,-1,-0.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.3,0,0.0,0,0.0,QB,TrubMi00
52,Demarcus Robinson,0,0,2,0,0,78.9,Sat,16,17,2024-12-28,30-098,LAR,,ARI,W 13-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,78.9,0,0.0,0,0.0,WR,RobiDe01
53,Mike Williams,0,0,2,0,0,41.3,Wed,16,17,2024-12-25,30-082,PIT,,KAN,L 10-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,41.3,0,0.0,0,0.0,WR,WillMi07
54,Marquez Valdes-Scantling,0,0,2,0,0,78.3,Sun,16,17,2024-12-29,30-080,NOR,,LVR,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,78.3,0,0.0,0,0.0,WR,ValdMa00
55,Jared Goff,26,3,0,0,0,100.0,Mon,16,17,2024-12-30,30-077,DET,@,SFO,W 40-34,26,34,8,76.5,303,3,0,0,8.8,0.0,132.4,2,16,5.56,8.9,10.68,9.64,11.7,61.1,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0,QB,GoffJa00
56,Anthony Miller,0,0,1,0,0,12.7,Wed,16,17,2024-12-25,30-077,BAL,@,HOU,W 31-2,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.7,0,0.0,4,16.7,WR,MillAn02
57,Austin Hooper,0,0,3,0,0,45.3,Sat,16,17,2024-12-28,30-060,NWE,,LAC,L 7-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,19,6.3,0,100.0,6.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,45.3,0,0.0,1,3.8,TE,HoopAu00
58,River Cracraft,0,0,1,0,0,33.3,Sun,16,17,2024-12-29,30-058,MIA,@,CLE,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,33.3,0,0.0,0,0.0,WR,CracRi00
59,Tyler Boyd,0,0,4,0,0,75.4,Sun,16,17,2024-12-29,30-044,TEN,@,JAX,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,14,7.0,0,50.0,3.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,75.4,0,0.0,0,0.0,WR,BoydTy00
60,Johnny Mundt,0,0,1,0,0,11.1,Sun,16,17,2024-12-29,30-036,MIN,,GNB,W 27-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.1,0,0.0,13,48.1,TE,MundJo00
61,Aaron Jones,0,12,5,0,0,51.4,Sun,16,17,2024-12-29,30-027,MIN,,GNB,W 27-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,47,3.9,0,2,50.0,5,4,30,7.5,0,80.0,6.0,3,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,51.4,0,0.0,0,0.0,RB,JoneAa00
62,Hunter Henry,0,0,2,0,0,56.6,Sat,16,17,2024-12-28,30-021,NWE,,LAC,L 7-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,56.6,0,0.0,0,0.0,TE,HenrHu00
63,Zach Pascal,0,0,0,0,0,0.0,Sat,16,17,2024-12-28,30-010,ARI,@,LAR,L 9-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,72.7,WR,PascZa00
64,Calvin Ridley,0,1,6,0,0,92.8,Sun,16,17,2024-12-29,30-009,TEN,@,JAX,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,6,5,84,16.8,0,83.3,14.0,5,83.3,0,0,0,,0,0,,0,0,0,0,1,0,0,0,64,92.8,0,0.0,0,0.0,WR,RidlCa00
65,KhaDarel Hodge,0,0,4,0,0,39.1,Sun,16,17,2024-12-29,29-361,ATL,@,WAS,L 24-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,9,9.0,0,25.0,2.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.1,0,0.0,17,63.0,WR,HodgKh00
66,David Moore,0,0,1,0,0,31.9,Sun,16,17,2024-12-29,29-349,CAR,@,TAM,L 14-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,31.9,0,0.0,1,3.3,WR,MoorDa03
67,Joshua Dobbs,3,1,0,1,0,7.8,Mon,16,17,2024-12-30,29-339,SFO,,DET,L 34-40,3,4,1,75.0,35,0,0,0,0.0,0.0,101.0,0,0,0.00,8.8,8.75,8.75,11.7,75.0,1,7,7.0,1,1,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,5,7.8,0,0.0,0,0.0,QB,DobbJo00
68,Ross Dwelley,0,0,0,0,0,0.0,Sun,16,17,2024-12-29,29-338,ATL,@,WAS,L 24-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,11,40.7,TE,DwelRo00
69,Josh Reynolds,0,0,0,0,0,48.3,Sun,16,17,2024-12-29,29-317,JAX,,TEN,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,48.3,0,0.0,0,0.0,WR,ReynJo00
70,Zay Jones,0,0,1,0,0,39.2,Sat,16,17,2024-12-28,29-273,ARI,@,LAR,L 9-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,39.2,0,0.0,0,0.0,WR,JoneZa00
71,Jamaal Williams,0,2,1,0,0,41.7,Sun,16,17,2024-12-29,29-270,NOR,,LVR,L 10-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,12,6.0,0,0,100.0,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,41.7,0,0.0,14,50.0,RB,WillJa06
72,Baker Mayfield,27,1,0,0,0,85.7,Sun,16,17,2024-12-29,29-259,TAM,,CAR,W 48-14,27,32,5,84.4,359,5,0,0,15.6,0.0,153.0,2,10,5.88,11.2,14.34,13.21,13.3,70.6,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,85.7,0,0.0,0,0.0,QB,MayfBa00
73,James Conner,0,4,3,0,0,15.2,Sat,16,17,2024-12-28,29-237,ARI,@,LAR,L 9-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,4,1.0,0,1,25.0,3,2,4,2.0,0,66.7,1.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,15.2,0,0.0,0,0.0,RB,ConnJa00
