rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
326,Amari Cooper,3.7,Sun,2,2,2024-09-15,30-090,CLE,@,JAX,W 18-13,63,87.5,0,0,1,3.7,WR,CoopAm00
341,Kalif Raymond,38.5,Sun,2,2,2024-09-15,30-038,DET,NA,TAM,L 16-20,31,36,0,0,10,38.5,WR,RaymKa00
403,Austin Hooper,16.1,Sun,2,2,2024-09-15,29-322,NWE,NA,SEA,L 20-23 (OT),37,54.4,0,0,5,16.1,TE,HoopAu00
425,Johnny Mundt,4.3,Sun,2,2,2024-09-15,29-297,MIN,NA,SFO,W 23-17,38,70.4,0,0,1,4.3,TE,MundJo00
443,Jakob Johnson,61.9,Sun,2,2,2024-09-15,29-275,NYG,@,WAS,L 18-21,3,5.4,0,0,13,61.9,FB,JohnJa12
446,Zach Pascal,60,Sun,2,2,2024-09-15,29-272,ARI,NA,LAR,W 41-10,8,12.1,0,0,15,60,WR,PascZa00
456,KhaDarel Hodge,68.2,Mon,2,2,2024-09-16,29-257,ATL,@,PHI,W 22-21,0,0,0,0,15,68.2,WR,HodgKh00
465,David Moore,37.5,Sun,2,2,2024-09-15,29-244,CAR,NA,LAC,L 3-26,2,4.2,0,0,9,37.5,WR,MoorDa03
469,Ross Dwelley,22.7,Mon,2,2,2024-09-16,29-234,ATL,@,PHI,W 22-21,2,3.3,0,0,5,22.7,TE,DwelRo00
489,Jamaal Williams,3.7,Sun,2,2,2024-09-15,29-165,NOR,@,DAL,W 44-19,15,25.4,0,0,1,3.7,RB,WillJa06
503,Austin Ekeler,19,Sun,2,2,2024-09-15,29-121,WAS,NA,NYG,W 21-18,31,43.1,0,0,4,19,RB,EkelAu00
508,Parker Hesse,46.2,Sun,2,2,2024-09-15,29-112,DET,NA,TAM,L 16-20,7,8.1,0,0,12,46.2,TE,HessPa00
552,Tyler Conklin,15.4,Sun,2,2,2024-09-15,29-047,NYJ,@,TEN,W 24-17,53,93,0,0,4,15.4,TE,ConkTy00
566,Durham Smythe,28.6,Thu,2,2,2024-09-12,29-034,MIA,NA,BUF,L 10-31,33,43.4,0,0,6,28.6,TE,SmytDu00
589,Brandon Powell,17.4,Sun,2,2,2024-09-15,29-003,MIN,NA,SFO,W 23-17,32,59.3,0,0,4,17.4,WR,PoweBr00
591,Samaje Perine,7.7,Sun,2,2,2024-09-15,28-365,KAN,NA,CIN,W 26-25,9,13.8,0,0,2,7.7,RB,PeriSa00
602,Mike Gesicki,3.8,Sun,2,2,2024-09-15,28-348,CIN,@,KAN,L 25-26,30,46.9,0,0,1,3.8,TE,GesiMi00
604,Braxton Berrios,42.9,Thu,2,2,2024-09-12,28-342,MIA,NA,BUF,L 10-31,34,44.7,0,0,9,42.9,WR,BerrBr00
631,Jeff Wilson,38.1,Thu,2,2,2024-09-12,28-301,MIA,NA,BUF,L 10-31,11,14.5,0,0,8,38.1,RB,WilsJe01
633,Cedrick Wilson Jr.,29.6,Sun,2,2,2024-09-15,28-300,NOR,@,DAL,W 44-19,12,20.3,0,0,8,29.6,WR,WilsCe01
651,Jeremy McNichols,57.1,Sun,2,2,2024-09-15,28-264,WAS,NA,NYG,W 21-18,1,1.4,0,0,12,57.1,RB,McNiJe00
663,Deebo Samuel,21.7,Sun,2,2,2024-09-15,28-244,SFO,@,MIN,L 17-23,60,85.7,0,0,5,21.7,WR,SamuDe00
688,Trent Sherfield,30.4,Sun,2,2,2024-09-15,28-203,MIN,NA,SFO,W 23-17,16,29.6,0,0,7,30.4,WR,SherTr00
689,D'Ernest Johnson,22.2,Sun,2,2,2024-09-15,28-201,JAX,NA,CLE,L 13-18,17,28.3,0,0,6,22.2,RB,JohnDE04
719,Justin Watson,7.7,Sun,2,2,2024-09-15,28-164,KAN,NA,CIN,W 26-25,29,44.6,0,0,2,7.7,WR,WatsJu01
734,Drew Sample,42.3,Sun,2,2,2024-09-15,28-152,CIN,@,KAN,L 25-26,33,51.6,0,0,11,42.3,TE,SampDr00
745,D'Onta Foreman,14.8,Sun,2,2,2024-09-15,28-144,CLE,@,JAX,W 18-13,27,37.5,0,0,4,14.8,RB,ForeDO00
780,Craig Reynolds,69.2,Sun,2,2,2024-09-15,28-092,DET,NA,TAM,L 16-20,3,3.5,0,0,18,69.2,RB,ReynCr00
796,Alec Ingold,33.3,Thu,2,2,2024-09-12,28-065,MIA,NA,BUF,L 10-31,24,31.6,0,0,7,33.3,FB,IngoAl01
808,Tom Kennedy,19.2,Sun,2,2,2024-09-15,28-048,DET,NA,TAM,L 16-20,5,5.8,0,0,5,19.2,WR,KennTo01
812,KaVontae Turpin,33.3,Sun,2,2,2024-09-15,28-044,DAL,NA,NOR,L 19-44,19,27.1,0,0,9,33.3,WR,TurpKa00
843,Jamycal Hasty,32.3,Sun,2,2,2024-09-15,28-003,NWE,NA,SEA,L 20-23 (OT),3,4.4,0,0,10,32.3,RB,HastJa02
847,Juwan Johnson,22.2,Sun,2,2,2024-09-15,28-002,NOR,@,DAL,W 44-19,24,40.7,0,0,6,22.2,TE,JohnJu02
854,James Proche,29.6,Sun,2,2,2024-09-15,27-360,CLE,@,JAX,W 18-13,1,1.4,0,0,8,29.6,WR,ProcJa00
861,John Kelly,15.2,Sun,2,2,2024-09-15,27-347,BAL,NA,LVR,L 23-26,0,0,0,0,5,15.2,RB,KellJo00
868,Ray-Ray McCloud,22.7,Mon,2,2,2024-09-16,27-337,ATL,@,PHI,W 22-21,61,100,0,0,5,22.7,WR,McClRa00
887,Drew Lock,4.8,Sun,2,2,2024-09-15,27-310,NYG,@,WAS,L 18-21,0,0,0,0,1,4.8,QB,LockDr00
941,Adam Prentice,22.2,Sun,2,2,2024-09-15,27-243,NOR,@,DAL,W 44-19,26,44.1,0,0,6,22.2,FB,PrenAd00
944,DJ Turner,81.8,Sun,2,2,2024-09-15,27-241,LVR,@,BAL,W 26-23,8,12.7,0,0,27,81.8,WR,TurnDJ00
948,Nikola Kalinic,56,Sun,2,2,2024-09-15,27-238,LAR,@,ARI,L 10-41,0,0,0,0,14,56,TE,KaliNi00
969,Adam Trautman,12,Sun,2,2,2024-09-15,27-223,DEN,NA,PIT,L 6-13,25,41,0,0,3,12,TE,TrauAd00
983,Myles Gaskin,17.4,Sun,2,2,2024-09-15,27-213,MIN,NA,SFO,W 23-17,0,0,0,0,4,17.4,RB,GaskMy00
1009,Britain Covey,9.1,Mon,2,2,2024-09-16,27-182,PHI,NA,ATL,L 21-22,23,32.4,0,0,2,9.1,WR,CoveBr00
1014,Josh Oliver,39.1,Sun,2,2,2024-09-15,27-178,MIN,NA,SFO,W 23-17,29,53.7,0,0,9,39.1,TE,OlivJo00
1015,Nick Westbrook-Ikhine,73.1,Sun,2,2,2024-09-15,27-178,TEN,NA,NYJ,L 17-24,10,15.2,0,0,19,73.1,WR,WestNi00
1027,Steven Sims,33.3,Sun,2,2,2024-09-15,27-168,HOU,NA,CHI,W 19-13,0,0,0,0,10,33.3,WR,SimsSt00
1037,Irvin Charles,69.2,Sun,2,2,2024-09-15,27-155,NYJ,@,TEN,W 24-17,0,0,0,0,18,69.2,WR,CharIr00
1055,Foster Moreau,25.9,Sun,2,2,2024-09-15,27-132,NOR,@,DAL,W 44-19,47,79.7,0,0,7,25.9,TE,MoreFo00
1062,Ashton Dulin,63.6,Sun,2,2,2024-09-15,27-123,IND,@,GNB,L 10-16,24,42.9,0,0,14,63.6,WR,DuliAs00
1100,Ben Skowronek,48,Sun,2,2,2024-09-15,27-080,PIT,@,DEN,W 13-6,6,9.1,0,0,12,48,WR,SkowBe00
1136,Olamide Zaccheaus,9.5,Sun,2,2,2024-09-15,27-054,WAS,NA,NYG,W 21-18,24,33.3,0,0,2,9.5,WR,ZaccOl01
1169,Reggie Gilliam,90.5,Thu,2,2,2024-09-12,27-023,BUF,@,MIA,W 31-10,5,11.1,0,0,19,90.5,FB,GillRe00
1199,Devin Duvernay,40.7,Sun,2,2,2024-09-15,27-003,JAX,NA,CLE,L 13-18,3,5,0,0,11,40.7,WR,DuveDe00
1210,Ty Johnson,19,Thu,2,2,2024-09-12,26-361,BUF,@,MIA,W 31-10,7,15.6,0,0,4,19,RB,JohnTy02
1215,Collin Johnson,20,Sun,2,2,2024-09-15,26-358,CHI,@,HOU,L 13-19,1,1.4,0,0,6,20,WR,JohnCo01
1230,Michael Pittman Jr.,4.5,Sun,2,2,2024-09-15,26-346,IND,@,GNB,L 10-16,48,85.7,0,0,1,4.5,WR,PittMi01
1242,Luke Farrell,33.3,Sun,2,2,2024-09-15,26-337,JAX,NA,CLE,L 13-18,28,46.7,0,0,9,33.3,TE,FarrLu00
1245,Charlie Woerner,50,Mon,2,2,2024-09-16,26-336,ATL,@,PHI,W 22-21,16,26.2,0,0,11,50,TE,WoerCh00
1248,Trayveon Williams,57.7,Sun,2,2,2024-09-15,26-333,CIN,@,KAN,L 25-26,0,0,0,0,15,57.7,RB,WillTr06
1264,Simi Fehoko,54.2,Sun,2,2,2024-09-15,26-315,LAC,@,CAR,W 26-3,28,40.6,0,0,13,54.2,WR,FehoSi00
1265,John Bates,52.4,Sun,2,2,2024-09-15,26-314,WAS,NA,NYG,W 21-18,25,34.7,0,0,11,52.4,TE,BateJo00
1286,Deonte Harty,30.3,Sun,2,2,2024-09-15,26-286,BAL,NA,LVR,L 23-26,1,1.5,0,0,10,30.3,WR,HarrDe07
1299,Feleipe Franks,75,Sun,2,2,2024-09-15,26-268,CAR,NA,LAC,L 3-26,0,0,0,0,18,75,TE,FranFe00
1324,Ko Kieft,61.5,Sun,2,2,2024-09-15,26-239,TAM,@,DET,W 20-16,1,2.1,0,0,16,61.5,TE,KiefKo00
1351,Josh Jacobs,4.5,Sun,2,2,2024-09-15,26-217,GNB,NA,IND,W 16-10,47,67.1,0,0,1,4.5,RB,JacoJo01
1379,Trishton Jackson,4.3,Sun,2,2,2024-09-15,26-190,MIN,NA,SFO,W 23-17,5,9.3,0,0,1,4.3,WR,JackTr02
1383,Mecole Hardman,34.6,Sun,2,2,2024-09-15,26-187,KAN,NA,CIN,W 26-25,1,1.5,0,0,9,34.6,WR,HardMe00
1399,Tanner Conner,47.6,Thu,2,2,2024-09-12,26-176,MIA,NA,BUF,L 10-31,3,3.9,0,0,10,47.6,TE,ConnTa00
1409,Kylen Granson,40.9,Sun,2,2,2024-09-15,26-172,IND,@,GNB,L 10-16,33,58.9,0,0,9,40.9,TE,GranKy00
1451,Khalil Herbert,43.3,Sun,2,2,2024-09-15,26-147,CHI,@,HOU,L 13-19,6,8.6,0,0,13,43.3,RB,HerbKh00
1456,Harrison Bryant,30.3,Sun,2,2,2024-09-15,26-145,LVR,@,BAL,W 26-23,7,11.1,0,0,10,30.3,TE,BryaHa00
1468,Patrick Taylor,30.4,Sun,2,2,2024-09-15,26-139,SFO,@,MIN,L 17-23,0,0,0,0,7,30.4,RB,TaylPa01
1487,Ty Chandler,13,Sun,2,2,2024-09-15,26-126,MIN,NA,SFO,W 23-17,19,35.2,0,0,3,13,RB,ChanTy01
1495,Tim Jones,70.4,Sun,2,2,2024-09-15,26-122,JAX,NA,CLE,L 13-18,0,0,0,0,19,70.4,WR,JoneTi00
1521,Greg Dortch,16,Sun,2,2,2024-09-15,26-109,ARI,NA,LAR,W 41-10,23,34.8,0,0,4,16,WR,DortGr01
1556,Alexander Mattison,6.1,Sun,2,2,2024-09-15,26-088,LVR,@,BAL,W 26-23,14,22.2,0,0,2,6.1,RB,MattAl01
1561,Antonio Gibson,16.1,Sun,2,2,2024-09-15,26-084,NWE,NA,SEA,L 20-23 (OT),16,23.5,0,0,5,16.1,RB,GibsAn00
1591,Avery Williams,81.8,Mon,2,2,2024-09-16,26-063,ATL,@,PHI,W 22-21,2,3.3,0,0,18,81.8,RB,WillAv02
1618,Andrew Ogletree,54.5,Sun,2,2,2024-09-15,26-049,IND,@,GNB,L 10-16,14,25,0,0,12,54.5,TE,OgleAn00
1629,Jake Bobo,67.7,Sun,2,2,2024-09-15,26-042,SEA,@,NWE,W 23-20 (OT),14,20,0,0,21,67.7,WR,BoboJa00
1636,Travis Homer,73.3,Sun,2,2,2024-09-15,26-039,CHI,@,HOU,L 13-19,20,28.6,0,0,22,73.3,RB,HomeTr00
1660,Hunter Long,56,Sun,2,2,2024-09-15,26-027,LAR,@,ARI,L 10-41,10,19.2,0,0,14,56,TE,LongHu00
1677,Brady Russell,64.5,Sun,2,2,2024-09-15,26-015,SEA,@,NWE,W 23-20 (OT),6,8.6,0,0,20,64.5,TE,RussBr00
1679,Rashid Shaheed,22.2,Sun,2,2,2024-09-15,26-015,NOR,@,DAL,W 44-19,39,66.1,0,0,6,22.2,WR,ShahRa00
1704,DeeJay Dallas,60,Sun,2,2,2024-09-15,25-365,ARI,NA,LAR,W 41-10,0,0,0,0,15,60,RB,DallDe00
1729,Luke Schoonmaker,18.5,Sun,2,2,2024-09-15,25-353,DAL,NA,NOR,L 19-44,28,40,0,0,5,18.5,TE,SchoLu00
1740,Stone Smartt,33.3,Sun,2,2,2024-09-15,25-347,LAC,@,CAR,W 26-3,4,5.8,0,0,8,33.3,TE,SmarSt00
1745,Laviska Shenault Jr.,67.7,Sun,2,2,2024-09-15,25-346,SEA,@,NWE,W 23-20 (OT),3,4.3,0,0,21,67.7,WR,ShenLa00
1783,Pat Freiermuth,12,Sun,2,2,2024-09-15,25-326,PIT,@,DEN,W 13-6,38,57.6,0,0,3,12,TE,FreiPa00
1790,Charlie Jones,7.7,Sun,2,2,2024-09-15,25-322,CIN,@,KAN,L 25-26,2,3.1,0,0,2,7.7,WR,JoneCh11
1798,Jaylen Warren,12,Sun,2,2,2024-09-15,25-319,PIT,@,DEN,W 13-6,32,48.5,0,0,3,12,RB,WarrJa01
1799,E.J. Jenkins,36.4,Mon,2,2,2024-09-16,25-318,PHI,NA,ATL,L 21-22,2,2.8,0,0,8,36.4,TE,JenkEJ00
1835,Nick Muse,52.2,Sun,2,2,2024-09-15,25-295,MIN,NA,SFO,W 23-17,0,0,0,0,12,52.2,TE,MuseNi00
1841,Brock Wright,34.6,Sun,2,2,2024-09-15,25-293,DET,NA,TAM,L 16-20,29,33.7,0,0,9,34.6,TE,WrigBr01
1852,Grant Calcaterra,50,Mon,2,2,2024-09-16,25-287,PHI,NA,ATL,L 21-22,28,39.4,0,0,11,50,TE,CalcGr00
1868,Pierre Strong,40.7,Sun,2,2,2024-09-15,25-280,CLE,@,JAX,W 18-13,10,13.9,0,0,11,40.7,RB,StroPi00
1924,Emari Demercado,24,Sun,2,2,2024-09-15,25-239,ARI,NA,LAR,W 41-10,7,10.6,0,0,6,24,RB,DemeEm00
1930,Connor Heyward,80,Sun,2,2,2024-09-15,25-237,PIT,@,DEN,W 13-6,14,21.2,0,0,20,80,TE,HeywCo00
1933,Quintin Morris,90.5,Thu,2,2,2024-09-12,25-235,BUF,@,MIA,W 31-10,6,13.3,0,0,19,90.5,TE,MorrQu00
1945,Ronnie Rivers,48,Sun,2,2,2024-09-15,25-228,LAR,@,ARI,L 10-41,3,5.8,0,0,12,48,RB,RiveRo01
1957,Charlie Kolar,78.8,Sun,2,2,2024-09-15,25-218,BAL,NA,LVR,L 23-26,14,21.5,0,0,26,78.8,TE,KolaCh00
1988,Jalen Nailor,4.3,Sun,2,2,2024-09-15,25-197,MIN,NA,SFO,W 23-17,50,92.6,0,0,1,4.3,WR,NailJa00
2003,Cole Kmet,10,Sun,2,2,2024-09-15,25-189,CHI,@,HOU,L 13-19,54,77.1,0,0,3,10,TE,KmetCo00
2005,Princeton Fant,51.9,Sun,2,2,2024-09-15,25-188,DAL,NA,NOR,L 19-44,0,0,0,0,14,51.9,TE,FantPr00
2010,Kenneth Gainwell,27.3,Mon,2,2,2024-09-16,25-186,PHI,NA,ATL,L 21-22,7,9.9,0,0,6,27.3,RB,GainKe00
2025,Calvin Austin III,24,Sun,2,2,2024-09-15,25-175,PIT,@,DEN,W 13-6,30,45.5,0,0,6,24,WR,AustCa00
2063,Peyton Hendershot,26.9,Sun,2,2,2024-09-15,25-145,KAN,NA,CIN,W 26-25,0,0,0,0,7,26.9,TE,HendPe01
2074,Noah Gray,57.7,Sun,2,2,2024-09-15,25-138,KAN,NA,CIN,W 26-25,37,56.9,0,0,15,57.7,TE,GrayNo00
2089,Tylan Wallace,45.5,Sun,2,2,2024-09-15,25-125,BAL,NA,LVR,L 23-26,7,10.8,0,0,15,45.5,WR,WallTy00
2097,Bo Melton,31.8,Sun,2,2,2024-09-15,25-120,GNB,NA,IND,W 16-10,16,22.9,0,0,7,31.8,WR,MeltBo00
2122,Dareke Young,67.7,Sun,2,2,2024-09-15,25-103,SEA,@,NWE,W 23-20 (OT),0,0,0,0,21,67.7,WR,YounDa02
2123,Raheem Blackshear,37.5,Sun,2,2,2024-09-15,25-102,CAR,NA,LAC,L 3-26,0,0,0,0,9,37.5,RB,BlacRa00
2135,Jordan Mims,11.1,Sun,2,2,2024-09-15,25-091,NOR,@,DAL,W 44-19,3,5.1,0,0,3,11.1,RB,MimsJo00
2158,Jake Tonges,56.5,Sun,2,2,2024-09-15,25-069,SFO,@,MIN,L 17-23,1,1.4,0,0,13,56.5,TE,TongJa00
2159,Nate Adkins,68,Sun,2,2,2024-09-15,25-068,DEN,NA,PIT,L 6-13,12,19.7,0,0,17,68,TE,AdkiNa00
2248,Chigoziem Okonkwo,50,Sun,2,2,2024-09-15,25-007,TEN,NA,NYJ,L 17-24,32,48.5,0,0,13,50,TE,OkonCh00
2249,Josh Whyle,19.2,Sun,2,2,2024-09-15,25-007,TEN,NA,NYJ,L 17-24,28,42.4,0,0,5,19.2,TE,WhylJo01
2314,Brenden Bates,11.5,Sun,2,2,2024-09-15,24-334,NYJ,@,TEN,W 24-17,4,7,0,0,3,11.5,TE,BateBr00
2334,Dyami Brown,19,Sun,2,2,2024-09-15,24-319,WAS,NA,NYG,W 21-18,50,69.4,0,0,4,19,WR,BrowDy00
2341,Eric Gray,38.1,Sun,2,2,2024-09-15,24-316,NYG,@,WAS,L 18-21,0,0,0,0,8,38.1,RB,GrayEr01
2358,Ray Davis,14.3,Thu,2,2,2024-09-12,24-306,BUF,@,MIA,W 31-10,14,31.1,0,0,3,14.3,RB,DaviRa04
2367,British Brooks,73.3,Sun,2,2,2024-09-15,24-302,HOU,NA,CHI,W 19-13,0,0,0,0,22,73.3,RB,BrooBr01
2379,Tyrone Tracy Jr.,47.6,Sun,2,2,2024-09-15,24-297,NYG,@,WAS,L 18-21,12,21.4,0,0,10,47.6,RB,TracTy00
2385,Hassan Haskins,66.7,Sun,2,2,2024-09-15,24-294,LAC,@,CAR,W 26-3,5,7.2,0,0,16,66.7,RB,HaskHa00
2424,George Holani,19.4,Sun,2,2,2024-09-15,24-274,SEA,@,NWE,W 23-20 (OT),0,0,0,0,6,19.4,RB,HolaGe00
2452,Brevyn Spann-Ford,3.7,Sun,2,2,2024-09-15,24-263,DAL,NA,NOR,L 19-44,22,31.4,0,0,1,3.7,TE,SpanBr00
2507,Ronnie Bell,4.3,Sun,2,2,2024-09-15,24-231,SFO,@,MIN,L 17-23,6,8.6,0,0,1,4.3,WR,BellRo01
2576,Hunter Luepke,55.6,Sun,2,2,2024-09-15,24-200,DAL,NA,NOR,L 19-44,10,14.3,0,0,15,55.6,RB,LuepHu00
2581,Colson Yankoff,57.1,Sun,2,2,2024-09-15,24-198,WAS,NA,NYG,W 21-18,0,0,0,0,12,57.1,TE,YankCo00
2586,Malik Heath,4.5,Sun,2,2,2024-09-15,24-196,GNB,NA,IND,W 16-10,0,0,0,0,1,4.5,WR,HeatMa00
2587,Kenny McIntosh,16.1,Sun,2,2,2024-09-15,24-196,SEA,@,NWE,W 23-20 (OT),2,2.9,0,0,5,16.1,RB,McInKe00
2605,Bryce Ford-Wheaton,61.9,Sun,2,2,2024-09-15,24-190,NYG,@,WAS,L 18-21,1,1.8,0,0,13,61.9,WR,FordBr00
2630,Chase Brown,57.7,Sun,2,2,2024-09-15,24-178,CIN,@,KAN,L 25-26,13,20.3,0,0,15,57.7,RB,BrowCh10
2633,Blake Whiteheart,29.6,Sun,2,2,2024-09-15,24-177,CLE,@,JAX,W 18-13,24,33.3,0,0,8,29.6,TE,WhitBl01
2634,Treylon Burks,7.7,Sun,2,2,2024-09-15,24-176,TEN,NA,NYJ,L 17-24,33,50,0,0,2,7.7,WR,BurkTr00
2643,Elijah Moore,3.7,Sun,2,2,2024-09-15,24-172,CLE,@,JAX,W 18-13,52,72.2,0,0,1,3.7,WR,MoorEl00
2674,Romeo Doubs,4.5,Sun,2,2,2024-09-15,24-155,GNB,NA,IND,W 16-10,55,78.6,0,0,1,4.5,WR,DoubRo00
2675,Tyler Allgeier,59.1,Mon,2,2,2024-09-16,24-154,ATL,@,PHI,W 22-21,13,21.3,0,0,13,59.1,RB,AllgTy00
2682,Isaiah Likely,3,Sun,2,2,2024-09-15,24-150,BAL,NA,LVR,L 23-26,32,49.2,0,0,1,3,TE,LikeIs00
2686,Cedric Tillman,3.7,Sun,2,2,2024-09-15,24-149,CLE,@,JAX,W 18-13,26,36.1,0,0,1,3.7,WR,TillCe01
2702,Jayden Reed,18.2,Sun,2,2,2024-09-15,24-140,GNB,NA,IND,W 16-10,39,55.7,0,0,4,18.2,WR,ReedJa03
2709,Alec Pierce,4.5,Sun,2,2,2024-09-15,24-136,IND,@,GNB,L 10-16,53,94.6,0,0,1,4.5,WR,PierAl00
2715,Jalen Brooks,63,Sun,2,2,2024-09-15,24-131,DAL,NA,NOR,L 19-44,28,40,0,0,17,63,WR,BrooJa03
2728,Jha'Quan Jackson,42.3,Sun,2,2,2024-09-15,24-123,TEN,NA,NYJ,L 17-24,1,1.5,0,0,11,42.3,WR,JackJh00
2731,Ben Sims,9.1,Sun,2,2,2024-09-15,24-122,GNB,NA,IND,W 16-10,6,8.6,0,0,2,9.1,TE,SimsBe00
2754,Xavier Hutchinson,13.3,Sun,2,2,2024-09-15,24-106,HOU,NA,CHI,W 19-13,9,14.5,0,0,4,13.3,WR,HutcXa00
2772,Cade Stover,46.7,Sun,2,2,2024-09-15,24-095,HOU,NA,CHI,W 19-13,14,22.6,0,0,14,46.7,TE,StovCa00
2777,Payne Durham,19.2,Sun,2,2,2024-09-15,24-092,TAM,@,DET,W 20-16,16,33.3,0,0,5,19.2,TE,DurhPa00
2797,Isaac Guerendo,13,Sun,2,2,2024-09-15,24-079,SFO,@,MIN,L 17-23,1,1.4,0,0,3,13,RB,GuerIs00
2798,Scott Matlock,62.5,Sun,2,2,2024-09-15,24-079,LAC,@,CAR,W 26-3,29,42,8,16.7,15,62.5,FB/DL,MatlSc00
2819,Julian Hill,52.4,Thu,2,2,2024-09-12,24-065,MIA,NA,BUF,L 10-31,28,36.8,0,0,11,52.4,TE,HillJu02
2827,Brevin Jordan,23.3,Sun,2,2,2024-09-15,24-061,HOU,NA,CHI,W 19-13,27,43.5,0,0,7,23.3,TE,JordBr00
2869,Jeremy Ruckert,50,Sun,2,2,2024-09-15,24-035,NYJ,@,TEN,W 24-17,21,36.8,0,0,13,50,TE,RuckJe00
2896,Kyren Williams,4,Sun,2,2,2024-09-15,24-020,LAR,@,ARI,L 10-41,41,78.8,0,0,1,4,RB,WillKy02
2911,Luke Musgrave,4.5,Sun,2,2,2024-09-15,24-013,GNB,NA,IND,W 16-10,31,44.3,0,0,1,4.5,TE,MusgLu00
2923,Skyy Moore,11.5,Sun,2,2,2024-09-15,24-005,KAN,NA,CIN,W 26-25,5,7.7,0,0,3,11.5,WR,MoorSk01
2925,Derius Davis,37.5,Sun,2,2,2024-09-15,24-004,LAC,@,CAR,W 26-3,14,20.3,0,0,9,37.5,WR,DaviDe02
2927,Erick All,42.3,Sun,2,2,2024-09-15,24-002,CIN,@,KAN,L 25-26,33,51.6,0,0,11,42.3,TE,AllxEr00
2944,Daniel Bellinger,47.6,Sun,2,2,2024-09-15,23-359,NYG,@,WAS,L 18-21,4,7.1,0,0,10,47.6,TE,BellDa00
2960,Jordan Whittington,48,Sun,2,2,2024-09-15,23-350,LAR,@,ARI,L 10-41,26,50,0,0,12,48,WR,WhitJo04
2999,Julius Chestnut,65.4,Sun,2,2,2024-09-15,23-325,TEN,NA,NYJ,L 17-24,1,1.5,0,0,17,65.4,RB,ChesJu00
3002,Elijah Higgins,16,Sun,2,2,2024-09-15,23-324,ARI,NA,LAR,W 41-10,36,54.5,0,0,4,16,TE,HiggEl00
3016,Tucker Kraft,50,Sun,2,2,2024-09-15,23-317,GNB,NA,IND,W 16-10,56,80,0,0,11,50,TE,KrafTu00
