Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Kareem Hunt,0,11,3,1,0,43.2,Sat,15,16,2024-12-21,29-137,KAN,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,55,5.0,1,5,63.6,3,2,24,12.0,0,66.7,8.0,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,32,43.2,0,0.0,0,0.0,RB,HuntKa00
76,Durham Smythe,0,0,2,0,0,35.8,Sun,15,16,2024-12-22,29-135,MIA,,SFO,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,35.8,0,0.0,6,21.4,TE,SmytDu00
77,Jonnu Smith,0,0,6,0,0,55.2,Sun,15,16,2024-12-22,29-122,MIA,,SFO,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,62,10.3,0,100.0,10.3,3,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,55.2,0,0.0,0,0.0,TE,SmitJo01
78,Mark Andrews,0,1,6,1,0,75.8,Sat,15,16,2024-12-21,29-106,BAL,,PIT,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,6,4,37,9.3,1,66.7,6.2,3,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,75.8,0,0.0,0,0.0,TE,AndrMa00
79,Brandon Powell,0,0,0,0,0,6.1,Sun,15,16,2024-12-22,29-101,MIN,@,SEA,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.1,0,0.0,11,33.3,WR,PoweBr00
80,Terry McLaurin,0,0,6,1,0,91.2,Sun,15,16,2024-12-22,29-098,WAS,,PHI,W 36-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,60,12.0,1,83.3,10.0,4,83.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,62,91.2,0,0.0,0,0.0,WR,McLaTe00
81,Samaje Perine,0,0,3,0,0,18.9,Sat,15,16,2024-12-21,29-096,KAN,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,50,16.7,0,100.0,16.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,18.9,0,0.0,11,45.8,RB,PeriSa00
82,Patrick Mahomes,28,5,0,1,0,100.0,Sat,15,16,2024-12-21,29-095,KAN,,HOU,W 27-19,28,41,13,68.3,260,1,0,0,2.4,0.0,93.5,1,9,2.38,6.3,6.83,6.45,9.3,52.4,5,33,6.6,1,1,40.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,74,100.0,0,0.0,0,0.0,QB,MahoPa00
83,Mike Gesicki,0,0,2,0,0,33.9,Sun,15,16,2024-12-22,29-080,CIN,,CLE,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,14,7.0,0,100.0,7.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,33.9,0,0.0,0,0.0,TE,GesiMi00
84,Courtland Sutton,0,0,6,0,0,90.6,Thu,15,16,2024-12-19,29-070,DEN,@,LAC,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,50,10.0,0,83.3,8.3,3,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,90.6,0,0.0,0,0.0,WR,SuttCo00
85,Dante Pettis,0,0,7,0,0,66.1,Mon,15,16,2024-12-23,29-061,NOR,@,GNB,L 0-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,31,15.5,0,28.6,4.4,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,66.1,0,0.0,10,47.6,WR,PettDa00
86,Jeff Wilson,0,2,0,0,0,10.4,Sun,15,16,2024-12-22,29-036,MIA,,SFO,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,12,6.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.4,0,0.0,6,21.4,RB,WilsJe01
87,Cedrick Wilson Jr.,0,0,1,0,0,55.4,Mon,15,16,2024-12-23,29-033,NOR,@,GNB,L 0-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,55.4,0,0.0,7,33.3,WR,WilsCe01
88,Allen Lazard,0,0,5,0,0,73.9,Sun,15,16,2024-12-22,29-011,NYJ,,LAR,L 9-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,20,10.0,0,40.0,4.0,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,73.9,0,0.0,0,0.0,WR,LazaAl00
89,Jeremy McNichols,0,2,4,0,0,27.9,Sun,15,16,2024-12-22,28-362,WAS,,PHI,W 36-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,1,50.0,4,4,15,3.8,0,100.0,3.8,0,25.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,19,27.9,0,0.0,8,25.0,RB,McNiJe00
90,Deebo Samuel,0,5,9,1,0,82.8,Sun,15,16,2024-12-22,28-342,SFO,@,MIA,L 17-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,25,5.0,0,1,80.0,9,7,96,13.7,1,77.8,10.7,5,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,82.8,0,0.0,8,28.6,WR,SamuDe00
91,Trent Sherfield,0,0,0,0,0,10.6,Sun,15,16,2024-12-22,28-301,MIN,@,SEA,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.6,0,0.0,15,45.5,WR,SherTr00
92,D'Ernest Johnson,0,0,2,0,0,19.4,Sun,15,16,2024-12-22,28-299,JAX,@,LVR,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,19.4,0,0.0,0,0.0,RB,JohnDE04
93,Justin Watson,0,0,1,0,0,52.7,Sat,15,16,2024-12-21,28-261,KAN,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,52.7,0,0.0,2,8.3,WR,WatsJu01
94,Jake Browning,0,1,0,0,0,1.8,Sun,15,16,2024-12-22,28-255,CIN,,CLE,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.8,0,0.0,0,0.0,QB,BrowJa08
95,Drew Sample,0,0,1,0,0,87.5,Sun,15,16,2024-12-22,28-250,CIN,,CLE,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,87.5,0,0.0,12,57.1,TE,SampDr00
96,D'Onta Foreman,0,2,0,0,1,3.0,Sun,15,16,2024-12-22,28-242,CLE,@,CIN,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,1,0.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,3.0,0,0.0,0,0.0,RB,ForeDO00
97,Andrew Beck,0,0,1,0,0,20.3,Sat,15,16,2024-12-21,28-220,HOU,@,KAN,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,20.3,0,0.0,0,0.0,FB,BeckAn01
98,Josh Allen,16,6,0,0,0,100.0,Sun,15,16,2024-12-22,28-215,BUF,,NWE,W 24-21,16,29,13,55.2,154,1,1,0,3.4,3.4,67.3,1,2,3.33,5.3,4.45,4.23,9.6,50.0,6,30,5.0,0,3,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,AlleJo02
99,Craig Reynolds,0,4,1,0,0,15.4,Sun,15,16,2024-12-22,28-190,DET,@,CHI,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,18,4.5,0,1,75.0,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.4,0,0.0,12,48.0,RB,ReynCr00
100,Khari Blasingame,0,0,0,0,0,1.4,Sun,15,16,2024-12-22,28-174,PHI,@,WAS,L 33-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,20,62.5,FB,BlasKh00
101,Alec Ingold,0,1,0,0,0,37.3,Sun,15,16,2024-12-22,28-166,MIA,,SFO,W 29-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,37.3,0,0.0,2,7.1,FB,IngoAl01
102,David Njoku,0,0,10,0,0,62.1,Sun,15,16,2024-12-22,28-165,CLE,@,CIN,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,66,8.3,0,80.0,6.6,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,62.1,0,0.0,0,0.0,TE,NjokDa00
103,Dalton Schultz,0,0,8,1,0,81.4,Sat,15,16,2024-12-21,28-163,HOU,@,KAN,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,45,9.0,1,62.5,5.6,2,37.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,48,81.4,0,0.0,4,16.7,TE,SchuDa00
104,Joe Mixon,0,14,2,0,0,66.1,Sat,15,16,2024-12-21,28-150,HOU,@,KAN,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,57,4.1,0,4,42.9,2,1,14,14.0,0,50.0,7.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,66.1,0,0.0,0,0.0,RB,MixoJo00
105,Van Jefferson,0,0,3,0,0,78.3,Sat,15,16,2024-12-21,28-148,PIT,@,BAL,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,27,13.5,0,66.7,9.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,78.3,0,0.0,0,0.0,WR,JeffVa00
106,Tom Kennedy,0,0,0,0,0,6.2,Sun,15,16,2024-12-22,28-146,DET,@,CHI,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.2,0,0.0,3,12.0,WR,KennTo01
107,KaVontae Turpin,0,3,1,0,0,41.7,Sun,15,16,2024-12-22,28-142,DAL,,TAM,W 26-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,11,3.7,0,1,33.3,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,41.7,0,0.0,9,30.0,WR,TurpKa00
108,Juwan Johnson,0,0,2,0,0,73.2,Mon,15,16,2024-12-23,28-101,NOR,@,GNB,L 0-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,27,13.5,0,100.0,13.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,73.2,0,0.0,0,0.0,TE,JohnJu02
109,James Proche,0,0,0,0,0,0.0,Sun,15,16,2024-12-22,28-092,CLE,@,CIN,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,5,23.8,WR,ProcJa00
110,DJ Chark,0,0,0,0,0,18.5,Thu,15,16,2024-12-19,28-087,LAC,,DEN,W 34-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,18.5,0,0.0,0,0.0,WR,CharDJ00
111,Ray-Ray McCloud,0,1,4,0,0,91.0,Sun,15,16,2024-12-22,28-068,ATL,,NYG,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,8,8.0,0,0,100.0,4,3,19,6.3,0,75.0,4.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,91.0,0,0.0,2,8.3,WR,McClRa00
112,Jakobi Meyers,0,0,5,0,0,91.9,Sun,15,16,2024-12-22,28-043,LVR,,JAX,W 19-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,41,20.5,0,40.0,8.2,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,91.9,0,0.0,0,0.0,WR,MeyeJa01
113,Drew Lock,22,1,0,0,1,100.0,Sun,15,16,2024-12-22,28-042,NYG,@,ATL,L 7-34,22,39,17,56.4,210,1,2,2,2.6,5.1,58.7,3,21,7.14,5.4,3.59,2.83,9.5,47.6,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,LockDr00
114,Dawson Knox,0,0,2,0,0,55.9,Sun,15,16,2024-12-22,28-038,BUF,,NWE,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,22,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,55.9,0,0.0,1,4.2,TE,KnoxDa00
115,Shane Zylstra,0,0,0,0,0,1.5,Sun,15,16,2024-12-22,28-036,DET,@,CHI,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.5,0,0.0,12,48.0,TE,ZylsSh00
116,JuJu Smith-Schuster,0,0,1,0,0,36.5,Sat,15,16,2024-12-21,28-029,KAN,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,36.5,0,0.0,0,0.0,WR,SmitJu00
117,Joe Burrow,23,2,0,0,1,98.2,Sun,15,16,2024-12-22,28-012,CIN,,CLE,W 24-6,23,30,7,76.7,252,3,0,0,10.0,0.0,134.3,4,42,11.76,8.4,10.40,7.94,11.0,58.8,2,19,9.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,55,98.2,0,0.0,0,0.0,QB,BurrJo01
118,Lamar Jackson,15,9,0,0,1,100.0,Sat,15,16,2024-12-21,27-349,BAL,,PIT,W 34-17,15,23,8,65.2,207,3,1,0,13.0,4.3,115.4,1,9,4.17,9.0,9.65,8.88,13.8,58.3,9,22,2.4,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,JackLa00
119,Darius Slayton,0,1,2,0,0,84.7,Sun,15,16,2024-12-22,27-345,NYG,@,ATL,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,0,100.0,2,1,21,21.0,0,50.0,10.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,84.7,0,0.0,0,0.0,WR,SlayDa01
120,Adam Prentice,0,0,0,0,0,10.7,Mon,15,16,2024-12-23,27-342,NOR,@,GNB,L 0-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.7,0,0.0,15,71.4,FB,PrenAd00
121,Adam Trautman,0,0,1,0,0,43.8,Thu,15,16,2024-12-19,27-318,DEN,@,LAC,L 27-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,43.8,0,0.0,7,24.1,TE,TrauAd00
122,Saquon Barkley,0,29,1,2,0,82.4,Sun,15,16,2024-12-22,27-317,PHI,@,WAS,L 33-36,0,0,0,,0,0,0,0,,,,1,2,100.00,,,-2.00,,0.0,29,150,5.2,2,5,34.5,1,0,0,,0,0.0,0.0,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,61,82.4,0,0.0,0,0.0,RB,BarkSa00
123,Josiah Deguara,0,0,1,0,0,25.4,Sun,15,16,2024-12-22,27-312,JAX,@,LVR,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,25.4,0,0.0,20,74.1,TE,DeguJo00
124,Dan Chisena,0,0,2,0,0,5.9,Sun,15,16,2024-12-22,27-301,CAR,,ARI,W 36-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,23,23.0,0,50.0,11.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.9,0,0.0,17,51.5,WR,ChisDa00
125,Josh Oliver,0,0,1,0,0,47.0,Sun,15,16,2024-12-22,27-276,MIN,@,SEA,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,47.0,0,0.0,10,30.3,TE,OlivJo00
126,Nick Westbrook-Ikhine,0,0,4,1,0,90.2,Sun,15,16,2024-12-22,27-276,TEN,@,IND,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,17,8.5,1,50.0,4.3,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,90.2,0,0.0,0,0.0,WR,WestNi00
127,D.J. Moore,0,1,10,0,0,95.3,Sun,15,16,2024-12-22,27-252,CHI,,DET,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,100.0,10,7,68,9.7,0,70.0,6.8,4,40.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,61,95.3,0,0.0,0,0.0,WR,MoorD.00
128,Tony Pollard,0,8,4,0,0,39.3,Sun,15,16,2024-12-22,27-236,TEN,@,IND,L 30-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,35,4.4,0,1,25.0,4,2,5,2.5,0,50.0,1.3,0,25.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,24,39.3,0,0.0,0,0.0,RB,PollTo00
129,Ke'Shawn Vaughn,0,0,0,0,0,0.0,Sun,15,16,2024-12-22,27-232,SFO,@,MIA,L 17-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,8,28.6,RB,VaugKe00
130,Foster Moreau,0,0,3,0,0,48.2,Mon,15,16,2024-12-23,27-231,NOR,@,GNB,L 0-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,33,16.5,0,66.7,11.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,48.2,0,0.0,0,0.0,TE,MoreFo00
131,Ashton Dulin,0,0,0,0,0,14.5,Sun,15,16,2024-12-22,27-221,IND,,TEN,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,14.5,0,0.0,19,63.3,WR,DuliAs00
132,Marquise Brown,0,0,8,0,0,27.0,Sat,15,16,2024-12-21,27-200,KAN,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,45,9.0,0,62.5,5.6,2,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.0,0,0.0,0,0.0,WR,BrowMa04
133,Sam Darnold,22,5,0,0,1,100.0,Sun,15,16,2024-12-22,27-200,MIN,@,SEA,W 27-24,22,35,13,62.9,246,3,0,0,8.6,0.0,112.3,3,29,7.89,7.0,8.74,7.29,11.2,50.0,5,11,2.2,0,1,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,66,100.0,0,0.0,0,0.0,QB,DarnSa00
134,Ben Skowronek,0,0,2,0,0,16.7,Sat,15,16,2024-12-21,27-177,PIT,@,BAL,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,25,12.5,0,100.0,12.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.7,0,0.0,8,29.6,WR,SkowBe00
135,A.J. Brown,0,0,15,1,0,100.0,Sun,15,16,2024-12-22,27-175,PHI,@,WAS,L 33-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,8,97,12.1,1,53.3,6.5,4,46.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,74,100.0,0,0.0,0,0.0,WR,BrowAJ00
136,T.J. Hockenson,0,0,5,0,0,69.7,Sun,15,16,2024-12-22,27-172,MIN,@,SEA,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,27,13.5,0,40.0,5.4,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,69.7,0,0.0,0,0.0,TE,HockTJ00
137,Jauan Jennings,0,0,6,0,0,93.8,Sun,15,16,2024-12-22,27-165,SFO,@,MIA,L 17-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,51,12.8,0,66.7,8.5,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,93.8,0,0.0,0,0.0,WR,JennJa00
138,Olamide Zaccheaus,0,0,8,2,0,69.1,Sun,15,16,2024-12-22,27-152,WAS,,PHI,W 36-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,70,14.0,2,62.5,8.8,3,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,47,69.1,0,0.0,0,0.0,WR,ZaccOl01
139,Scott Miller,0,0,0,0,0,43.3,Sat,15,16,2024-12-21,27-143,PIT,@,BAL,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,43.3,0,0.0,0,0.0,WR,MillSc01
140,Kyler Murray,20,8,0,1,1,100.0,Sun,15,16,2024-12-22,27-137,ARI,@,CAR,L 30-36 (OT),20,32,12,62.5,202,1,1,0,3.1,3.1,77.9,3,26,8.57,6.3,5.53,4.31,10.1,42.9,8,63,7.9,1,4,62.5,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,0,-1,0,0,70,100.0,0,0.0,0,0.0,QB,MurrKy00
141,Reggie Gilliam,0,0,0,0,0,30.5,Sun,15,16,2024-12-22,27-124,BUF,,NWE,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,30.5,0,0.0,19,79.2,FB,GillRe00
142,Devin Singletary,0,4,0,0,0,22.0,Sun,15,16,2024-12-22,27-110,NYG,@,ATL,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,12,3.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,22.0,0,0.0,0,0.0,RB,SingDe00
143,Devin Duvernay,0,0,1,0,1,31.3,Sun,15,16,2024-12-22,27-101,JAX,@,LVR,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,21,31.3,0,0.0,11,40.7,WR,DuveDe00
144,Ty Johnson,0,6,1,0,0,39.0,Sun,15,16,2024-12-22,27-096,BUF,,NWE,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,30,5.0,0,1,83.3,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,39.0,0,0.0,5,20.8,RB,JohnTy02
145,Xavier Smith,0,0,0,0,0,5.8,Sun,15,16,2024-12-22,27-092,LAR,@,NYJ,W 19-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.8,0,0.0,2,12.5,WR,SmitXa00
146,Collin Johnson,0,0,1,0,0,9.4,Sun,15,16,2024-12-22,27-090,CHI,,DET,L 17-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.4,0,0.0,15,60.0,WR,JohnCo01
147,Michael Pittman Jr.,0,0,3,0,0,98.4,Sun,15,16,2024-12-22,27-078,IND,,TEN,W 38-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,19,9.5,0,66.7,6.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,98.4,0,0.0,0,0.0,WR,PittMi01
148,Chris Blair,0,0,1,0,0,37.3,Sun,15,16,2024-12-22,27-077,ATL,,NYG,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,37.3,0,0.0,2,8.3,WR,BlaiCh00
149,Luke Farrell,0,0,3,0,0,47.8,Sun,15,16,2024-12-22,27-069,JAX,@,LVR,L 14-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,8,4.0,0,66.7,2.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,47.8,0,0.0,8,29.6,TE,FarrLu00
150,Charlie Woerner,0,0,2,0,0,50.7,Sun,15,16,2024-12-22,27-067,ATL,,NYG,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,50.7,0,0.0,11,45.8,TE,WoerCh00
