Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Baker Mayfield,21,3,0,0,2,97.5,Sun,12,13,2024-12-01,29-231,TAM,@,CAR,W 26-23 (OT),21,33,12,63.6,235,1,2,0,3.0,6.1,69.6,4,31,10.81,7.1,5.00,3.62,11.2,45.9,3,8,2.7,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,-7,0,0,78,97.5,0,0.0,0,0.0,QB,MayfBa00
76,James Conner,0,17,4,0,0,58.5,Sun,12,13,2024-12-01,29-210,ARI,@,MIN,L 22-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,68,4.0,0,6,52.9,4,3,13,4.3,0,75.0,3.3,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,58.5,0,0.0,0,0.0,RB,ConnJa00
77,Laquon Treadwell,0,0,0,0,0,11.3,Sun,13,13,2024-12-01,29-170,IND,@,NWE,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.3,0,0.0,12,52.2,WR,TreaLa00
78,Ezekiel Elliott,0,1,0,0,0,11.8,Thu,12,13,2024-11-28,29-129,DAL,,NYG,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,11.8,0,0.0,0,0.0,RB,ElliEz00
79,Alvin Kamara,0,23,6,0,0,85.7,Sun,12,13,2024-12-01,29-129,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,112,4.9,0,5,56.5,6,4,7,1.8,0,66.7,1.2,0,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,85.7,0,0.0,0,0.0,RB,KamaAl00
80,Tyler Conklin,0,0,5,0,0,82.4,Sun,12,13,2024-12-01,29-124,NYJ,,SEA,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,32,8.0,0,80.0,6.4,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,82.4,0,0.0,0,0.0,TE,ConkTy00
81,Kendrick Bourne,0,1,3,0,0,63.9,Sun,13,13,2024-12-01,29-119,NWE,,IND,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,3,3,39,13.0,0,100.0,13.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,63.9,0,0.0,0,0.0,WR,BourKe00
82,Kareem Hunt,0,7,4,0,0,38.0,Fri,12,13,2024-11-29,29-115,KAN,,LVR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,15,2.1,0,0,28.6,4,2,0,0.0,0,50.0,0.0,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,38.0,0,0.0,0,0.0,RB,HuntKa00
83,Durham Smythe,0,0,1,0,0,19.7,Thu,12,13,2024-11-28,29-111,MIA,@,GNB,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,19.7,0,0.0,9,37.5,TE,SmytDu00
84,Jonnu Smith,0,0,11,0,1,71.8,Thu,12,13,2024-11-28,29-098,MIA,@,GNB,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,10,113,11.3,0,90.9,10.3,7,72.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,51,71.8,0,0.0,0,0.0,TE,SmitJo01
85,Mark Andrews,0,1,7,1,0,73.6,Sun,13,13,2024-12-01,29-086,BAL,,PHI,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,7,6,67,11.2,1,85.7,9.6,3,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,53,73.6,0,0.0,0,0.0,TE,AndrMa00
86,Brandon Powell,0,0,1,0,0,5.7,Sun,12,13,2024-12-01,29-080,MIN,,ARI,W 23-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.7,0,0.0,1,3.6,WR,PoweBr00
87,Terry McLaurin,0,0,8,2,0,79.5,Sun,13,13,2024-12-01,29-077,WAS,,TEN,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,8,73,9.1,2,100.0,9.1,6,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,66,79.5,0,0.0,0,0.0,WR,McLaTe00
88,Samaje Perine,0,0,1,0,0,25.4,Fri,12,13,2024-11-29,29-074,KAN,,LVR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,25.4,0,0.0,9,29.0,RB,PeriSa00
89,Patrick Mahomes,26,2,0,0,1,100.0,Fri,12,13,2024-11-29,29-073,KAN,,LVR,W 19-17,26,46,20,56.5,306,1,0,0,2.2,0.0,84.1,5,40,9.80,6.7,7.09,5.61,11.8,39.2,2,4,2.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,71,100.0,0,0.0,0,0.0,QB,MahoPa00
90,Mike Gesicki,0,0,5,0,0,43.5,Sun,12,13,2024-12-01,29-059,CIN,,PIT,L 38-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,53,10.6,0,100.0,10.6,3,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,43.5,0,0.0,0,0.0,TE,GesiMi00
91,Courtland Sutton,0,0,9,0,0,93.9,Mon,13,13,2024-12-02,29-053,DEN,,CLE,W 41-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,102,17.0,0,66.7,11.3,6,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,93.9,0,0.0,0,0.0,WR,SuttCo00
92,Dante Pettis,0,0,2,0,0,20.0,Sun,12,13,2024-12-01,29-039,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,14,20.0,0,0.0,3,14.3,WR,PettDa00
93,Jeff Wilson,0,0,0,0,0,1.4,Thu,12,13,2024-11-28,29-012,MIA,@,GNB,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,6,25.0,RB,WilsJe01
94,Cedrick Wilson Jr.,0,0,1,0,0,32.9,Sun,12,13,2024-12-01,29-011,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.9,0,0.0,8,38.1,WR,WilsCe01
95,Nick Chubb,0,9,2,1,0,33.7,Mon,12,13,2024-12-02,28-341,CLE,@,DEN,L 32-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,21,2.3,0,1,22.2,2,2,24,12.0,1,100.0,12.0,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,29,33.7,0,0.0,0,0.0,RB,ChubNi00
96,Jeremy McNichols,0,6,0,0,0,25.3,Sun,13,13,2024-12-01,28-341,WAS,,TEN,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,32,5.3,0,2,83.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,25.3,0,0.0,5,17.9,RB,McNiJe00
97,Noah Brown,0,0,4,0,0,45.8,Sun,13,13,2024-12-01,28-330,WAS,,TEN,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,27,9.0,0,75.0,6.8,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,45.8,0,0.0,0,0.0,WR,BrowNo00
98,Deebo Samuel,0,0,5,0,1,75.0,Sun,12,13,2024-12-01,28-321,SFO,@,BUF,L 10-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,20,5.0,0,80.0,4.0,0,20.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,36,75.0,0,0.0,6,24.0,WR,SamuDe00
99,Trent Sherfield,0,0,0,0,0,3.8,Sun,12,13,2024-12-01,28-280,MIN,,ARI,W 23-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.8,0,0.0,14,50.0,WR,SherTr00
100,Justin Watson,0,0,3,1,0,45.1,Fri,12,13,2024-11-29,28-239,KAN,,LVR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,6,6.0,1,33.3,2.0,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,32,45.1,0,0.0,4,12.9,WR,WatsJu01
101,Drew Sample,0,0,2,0,0,62.9,Sun,12,13,2024-12-01,28-229,CIN,,PIT,L 38-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,8,4.0,0,100.0,4.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,39,62.9,0,0.0,16,48.5,TE,SampDr00
102,Josh Allen,13,3,0,2,0,74.1,Sun,12,13,2024-12-01,28-194,BUF,,SFO,W 35-10,13,17,4,76.5,148,2,0,0,11.8,0.0,141.3,0,0,0.00,8.7,11.06,11.06,11.4,47.1,3,18,6.0,1,3,100.0,0,0,7,,1,,,0,,2,0,0,,0,0,,0,0,12,0,0,0,0,0,43,74.1,0,0.0,0,0.0,QB,AlleJo02
103,Christian McCaffrey,0,7,3,0,0,25.0,Sun,12,13,2024-12-01,28-177,SFO,@,BUF,L 10-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,53,7.6,0,4,71.4,3,2,14,7.0,0,66.7,4.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,25.0,0,0.0,0,0.0,RB,McCaCh01
104,Craig Reynolds,0,0,0,0,0,0.0,Thu,12,13,2024-11-28,28-166,DET,,CHI,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,66.7,RB,ReynCr00
105,Will Dissly,0,0,1,0,0,63.0,Sun,12,13,2024-12-01,28-146,LAC,@,ATL,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,63.0,0,0.0,0,0.0,TE,DissWi00
106,David Njoku,0,0,17,2,0,91.9,Mon,12,13,2024-12-02,28-145,CLE,@,DEN,L 32-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,17,9,52,5.8,2,52.9,3.1,3,29.4,2,0,0,,0,0,,0,0,12,0,0,0,0,0,79,91.9,0,0.0,0,0.0,TE,NjokDa00
107,Dalton Schultz,0,0,7,1,0,68.3,Sun,13,13,2024-12-01,28-143,HOU,@,JAX,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,61,12.2,1,71.4,8.7,4,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,68.3,0,0.0,0,0.0,TE,SchuDa00
108,Alec Ingold,0,0,2,0,0,25.4,Thu,12,13,2024-11-28,28-142,MIA,@,GNB,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,25.4,0,0.0,0,0.0,FB,IngoAl01
109,Joe Mixon,0,20,6,1,0,74.6,Sun,13,13,2024-12-01,28-130,HOU,@,JAX,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,101,5.1,1,9,45.0,6,4,18,4.5,0,66.7,3.0,0,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,74.6,0,0.0,0,0.0,RB,MixoJo00
110,Van Jefferson,0,0,3,0,0,62.3,Sun,12,13,2024-12-01,28-128,PIT,@,CIN,W 44-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,43,43.0,0,33.3,14.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,62.3,0,0.0,1,3.0,WR,JeffVa00
111,KaVontae Turpin,0,1,5,0,1,18.4,Thu,12,13,2024-11-28,28-118,DAL,,NYG,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,5,4,53,13.3,0,80.0,10.6,2,60.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,14,18.4,0,0.0,11,35.5,WR,TurpKa00
112,Curtis Samuel,0,1,0,0,0,37.9,Sun,12,13,2024-12-01,28-112,BUF,,SFO,W 35-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,37.9,0,0.0,0,0.0,WR,SamuCu00
113,Jamycal Hasty,0,0,0,0,0,1.4,Sun,13,13,2024-12-01,28-080,NWE,,IND,L 24-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,7,30.4,RB,HastJa02
114,Juwan Johnson,0,0,7,0,0,70.0,Sun,12,13,2024-12-01,28-079,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,36,7.2,0,71.4,5.1,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,70.0,0,0.0,0,0.0,TE,JohnJu02
115,DJ Chark,0,0,0,0,0,4.3,Sun,12,13,2024-12-01,28-069,LAC,@,ATL,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,4.3,0,0.0,0,0.0,WR,CharDJ00
116,Ray-Ray McCloud,0,1,6,0,0,95.1,Sun,12,13,2024-12-01,28-047,ATL,,LAC,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-2,-2.0,0,0,0.0,6,4,95,23.8,0,66.7,15.8,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,77,95.1,0,0.0,5,22.7,WR,McClRa00
117,Jakobi Meyers,0,0,11,0,0,92.6,Fri,12,13,2024-11-29,28-020,LVR,@,KAN,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,6,97,16.2,0,54.5,8.8,4,54.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,92.6,0,0.0,0,0.0,WR,MeyeJa01
118,Drew Lock,21,4,0,1,1,100.0,Thu,12,13,2024-11-28,28-018,NYG,@,DAL,L 20-27,21,32,11,65.6,178,0,1,1,0.0,3.1,66.9,6,47,15.79,5.6,4.16,2.26,8.5,36.8,4,57,14.3,1,3,75.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,LockDr00
119,Dawson Knox,0,0,2,0,0,48.3,Sun,12,13,2024-12-01,28-017,BUF,,SFO,W 35-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,56,28.0,0,100.0,28.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,48.3,0,0.0,0,0.0,TE,KnoxDa00
120,Shane Zylstra,0,0,0,0,0,7.1,Thu,12,13,2024-11-28,28-012,DET,,CHI,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.1,0,0.0,16,66.7,TE,ZylsSh00
121,JuJu Smith-Schuster,0,0,1,0,0,56.3,Fri,12,13,2024-11-29,28-007,KAN,,LVR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,56.3,0,0.0,0,0.0,WR,SmitJu00
122,Stephen Sullivan,0,0,1,0,0,11.4,Sun,12,13,2024-12-01,28-003,CAR,,TAM,L 23-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.4,0,0.0,9,25.0,TE,SullSt00
123,Joe Burrow,28,2,0,0,2,100.0,Sun,12,13,2024-12-01,27-357,CIN,,PIT,L 38-44,28,38,10,73.7,309,3,1,0,7.9,2.6,112.7,4,27,9.52,8.1,8.53,7.07,11.0,59.5,2,9,4.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,0,0,0,62,100.0,0,0.0,0,0.0,QB,BurrJo01
124,Lamar Jackson,23,8,0,0,2,100.0,Sun,13,13,2024-12-01,27-329,BAL,,PHI,L 19-24,23,36,13,63.9,237,2,0,0,5.6,0.0,101.3,3,31,7.69,6.6,7.69,6.31,10.3,35.9,8,79,9.9,0,5,62.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,-9,0,0,72,100.0,0,0.0,0,0.0,QB,JackLa00
125,Maurice Alexander,0,0,0,0,1,0.0,Thu,12,13,2024-11-28,27-323,DET,,CHI,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0,0.0,8,33.3,WR,AlexMa02
126,Darius Slayton,0,0,6,0,0,68.3,Thu,12,13,2024-11-28,27-321,NYG,@,DAL,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,8,4.0,0,33.3,1.3,0,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,68.3,0,0.0,0,0.0,WR,SlayDa01
127,Adam Prentice,0,0,0,0,0,18.6,Sun,12,13,2024-12-01,27-320,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,18.6,0,0.0,8,38.1,FB,PrenAd00
128,DJ Turner,0,0,1,0,1,22.1,Fri,12,13,2024-11-29,27-316,LVR,@,KAN,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,25,25.0,0,100.0,25.0,1,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,15,22.1,0,0.0,12,38.7,WR,TurnDJ00
129,Adam Trautman,0,0,1,0,0,56.1,Mon,13,13,2024-12-02,27-301,DEN,,CLE,W 41-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,56.1,0,0.0,6,16.2,TE,TrauAd00
130,Saquon Barkley,0,23,4,1,1,87.5,Sun,12,13,2024-12-01,27-296,PHI,@,BAL,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,107,4.7,1,5,52.2,4,2,10,5.0,0,50.0,2.5,0,0.0,1,0,0,,0,0,,0,0,6,1,1,0,0,0,49,87.5,0,0.0,0,0.0,RB,BarkSa00
131,Josiah Deguara,0,0,0,0,0,0.0,Sun,12,13,2024-12-01,27-291,JAX,,HOU,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,15,55.6,TE,DeguJo00
132,Dan Chisena,0,0,1,0,0,2.9,Sun,12,13,2024-12-01,27-280,CAR,,TAM,L 23-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,17,47.2,WR,ChisDa00
133,Britain Covey,0,0,1,0,0,14.3,Sun,12,13,2024-12-01,27-258,PHI,@,BAL,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,14.3,0,0.0,4,12.1,WR,CoveBr00
134,Nick Westbrook-Ikhine,0,0,8,2,0,100.0,Sun,12,13,2024-12-01,27-255,TEN,@,WAS,L 19-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,3,61,20.3,2,37.5,7.6,3,37.5,2,0,0,,0,0,,0,0,12,0,0,0,0,0,55,100.0,0,0.0,0,0.0,WR,WestNi00
135,Irvin Charles,0,0,0,0,0,0.0,Sun,12,13,2024-12-01,27-232,NYJ,,SEA,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,66.7,WR,CharIr00
136,D.J. Moore,0,0,16,1,0,97.0,Thu,12,13,2024-11-28,27-228,CHI,@,DET,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,16,8,97,12.1,1,50.0,6.1,3,37.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,65,97.0,0,0.0,0,0.0,WR,MoorD.00
137,Tony Pollard,0,8,6,0,1,72.7,Sun,12,13,2024-12-01,27-215,TEN,@,WAS,L 19-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,35,4.4,0,1,75.0,6,4,33,8.3,0,66.7,5.5,1,16.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,40,72.7,0,0.0,0,0.0,RB,PollTo00
138,Foster Moreau,0,0,4,0,0,65.7,Sun,12,13,2024-12-01,27-209,NOR,,LAR,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,6,3.0,0,50.0,1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,65.7,0,0.0,3,14.3,TE,MoreFo00
139,Sam Darnold,21,4,0,0,0,100.0,Sun,12,13,2024-12-01,27-179,MIN,,ARI,W 23-22,21,31,10,67.7,235,2,0,0,6.5,0.0,111.6,5,30,13.89,7.6,8.87,6.81,11.2,50.0,4,22,5.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0,QB,DarnSa00
140,David Montgomery,0,21,3,0,0,54.3,Thu,12,13,2024-11-28,27-174,DET,,CHI,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,88,4.2,0,4,52.4,3,3,36,12.0,0,100.0,12.0,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,54.3,0,0.0,0,0.0,RB,MontDa01
141,Ben Skowronek,0,0,1,0,0,33.3,Sun,12,13,2024-12-01,27-157,PIT,@,CIN,W 44-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,23,23.0,0,100.0,23.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,33.3,0,0.0,18,54.5,WR,SkowBe00
142,A.J. Brown,0,0,6,0,0,96.4,Sun,12,13,2024-12-01,27-154,PHI,@,BAL,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,66,13.2,0,83.3,11.0,4,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,96.4,0,0.0,1,3.0,WR,BrowAJ00
143,T.J. Hockenson,0,0,6,0,0,64.2,Sun,12,13,2024-12-01,27-151,MIN,,ARI,W 23-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,28,9.3,0,50.0,4.7,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,64.2,0,0.0,0,0.0,TE,HockTJ00
144,Jauan Jennings,0,0,5,0,0,95.8,Sun,12,13,2024-12-01,27-144,SFO,@,BUF,L 10-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,56,18.7,0,60.0,11.2,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,95.8,0,0.0,0,0.0,WR,JennJa00
145,Parris Campbell,0,0,1,0,0,50.0,Sun,12,13,2024-12-01,27-138,PHI,@,BAL,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,50.0,0,0.0,8,24.2,WR,CampPa00
146,Olamide Zaccheaus,0,0,3,0,0,34.9,Sun,13,13,2024-12-01,27-131,WAS,,TEN,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,14,4.7,0,100.0,4.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,34.9,0,0.0,4,14.3,WR,ZaccOl01
147,Kyler Murray,31,7,0,0,1,100.0,Sun,12,13,2024-12-01,27-116,ARI,@,MIN,L 22-23,31,45,14,68.9,260,1,2,0,2.2,4.4,72.5,1,8,2.17,5.8,4.22,3.96,8.4,47.8,7,48,6.9,0,2,57.1,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,82,100.0,0,0.0,0,0.0,QB,MurrKy00
148,Reggie Gilliam,0,0,0,0,0,24.1,Sun,12,13,2024-12-01,27-103,BUF,,SFO,W 35-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,24.1,0,0.0,21,84.0,FB,GillRe00
149,Devin Singletary,0,7,1,0,0,20.6,Thu,12,13,2024-11-28,27-086,NYG,@,DAL,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,23,3.3,0,2,71.4,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,20.6,0,0.0,0,0.0,RB,SingDe00
