rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3271,Devontez Walker,37.9,Mon,7,7,2024-10-21,23-124,BAL,@,TAM,W 41-31,0,0,0,0,11,37.9,WR,WalkDe01
3302,Sione Vaki,67.7,Sun,6,7,2024-10-20,23-082,DET,@,MIN,W 31-29,0,0,0,0,21,67.7,RB,VakiSi00
3312,Josh Downs,22.2,Sun,7,7,2024-10-20,23-069,IND,NA,MIA,W 16-10,38,61.3,0,0,6,22.2,WR,DownJo00
3317,Darnell Washington,24.1,Sun,7,7,2024-10-20,23-064,PIT,NA,NYJ,W 37-15,36,52.9,0,0,7,24.1,TE,WashDa03
3341,Tip Reiman,36.4,Mon,7,7,2024-10-21,23-034,ARI,NA,LAC,W 17-15,30,52.6,0,0,8,36.4,TE,ReimTi00
3362,Sean Tucker,41.4,Mon,7,7,2024-10-21,22-362,TAM,NA,BAL,L 31-41,16,19.5,0,0,12,41.4,RB,TuckSe00
3365,Jalen Coker,34.6,Sun,7,7,2024-10-20,22-356,CAR,@,WAS,L 7-40,22,51.2,0,0,9,34.6,WR,CokeJa01
3371,Ladd McConkey,13.6,Mon,6,7,2024-10-21,22-345,LAC,@,ARI,L 15-17,57,86.4,0,0,3,13.6,WR,McCoLa00
3415,Isaiah Davis,62.1,Sun,7,7,2024-10-20,22-242,NYJ,@,PIT,L 15-37,1,1.8,0,0,18,62.1,RB,DaviIs00
3430,Brenden Rice,13.6,Mon,6,7,2024-10-21,22-217,LAC,@,ARI,L 15-17,3,4.5,0,0,3,13.6,WR,RiceBr00
3432,Parker Washington,36.4,Sun,7,7,2024-10-20,22-213,JAX,NA,NWE,W 32-16,21,34.4,0,0,8,36.4,WR,WashPa01
3434,Marvin Mims,34.5,Thu,7,7,2024-10-17,22-212,DEN,@,NOR,W 33-10,12,18.5,0,0,10,34.5,WR,MimsMa00
3468,AJ Barner,34.6,Sun,7,7,2024-10-20,22-170,SEA,@,ATL,W 34-14,24,40,0,0,9,34.6,TE,BarnAJ00
3470,Kayshon Boutte,27.3,Sun,7,7,2024-10-20,22-166,NWE,@,JAX,L 16-32,50,83.3,0,0,6,27.3,WR,BoutKa00
3488,Ben Sinnott,11.5,Sun,7,7,2024-10-20,22-128,WAS,NA,CAR,W 40-7,31,44.9,0,0,3,11.5,TE,SinnBe00
3490,Jase McClellan,3.8,Sun,7,7,2024-10-20,22-117,ATL,NA,SEA,L 14-34,6,8.2,0,0,1,3.8,RB,McClJa05
3510,Bucky Irving,27.6,Mon,7,7,2024-10-21,22-063,TAM,NA,BAL,L 31-41,29,35.4,0,0,8,27.6,RB,IrviBu00
3515,Will Shipley,75,Sun,6,7,2024-10-20,22-052,PHI,@,NYG,W 28-3,9,13.6,0,0,24,75,RB,ShipWi00
3532,Carson Steele,12.5,Sun,6,7,2024-10-20,21-365,KAN,@,SFO,W 28-18,14,20,0,0,3,12.5,RB,SteeCa00
3547,Ja'Tavion Sanders,38.5,Sun,7,7,2024-10-20,21-207,CAR,@,WAS,L 7-40,32,74.4,0,0,10,38.5,TE,SandJa01
3548,Jaylen Wright,3.7,Sun,6,7,2024-10-20,21-202,MIA,@,IND,L 10-16,6,8.7,0,0,1,3.7,RB,WrigJa04
3565,Audric Estime,6.9,Thu,7,7,2024-10-17,21-041,DEN,@,NOR,W 33-10,6,9.2,0,0,2,6.9,RB,EstiAu00
3574,Braelon Allen,41.4,Sun,7,7,2024-10-20,20-274,NYJ,@,PIT,L 15-37,5,8.8,0,0,12,41.4,RB,AlleBr05
