Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Derek Carr,18,0,0,0,0,98.7,Sun,9,9,2024-11-03,33-220,NOR,@,CAR,L 22-23,18,31,13,58.1,236,1,0,0,3.2,0.0,92.9,1,6,3.13,7.6,8.26,7.81,13.1,40.6,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,78,98.7,0,0.0,0,0.0,QB,CarrDe02
12,Michael Burton,0,2,0,0,0,13.9,Sun,9,9,2024-11-03,32-276,DEN,@,BAL,L 10-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-1,-0.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.9,0,0.0,15,60.0,FB,BurtMi00
13,Raheem Mostert,0,10,2,0,1,23.0,Sun,8,9,2024-11-03,32-208,MIA,@,BUF,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,56,5.6,0,3,70.0,2,2,32,16.0,0,100.0,16.0,2,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,14,23.0,0,0.0,0,0.0,RB,MostRa00
14,Chris Manhertz,0,0,1,1,0,24.6,Sun,9,9,2024-11-03,32-207,NYG,,WAS,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,1,100.0,2.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,24.6,0,0.0,4,18.2,TE,ManhCh00
15,Robert Woods,0,0,3,0,0,49.4,Thu,9,9,2024-10-31,32-204,HOU,@,NYJ,L 13-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,44,22.0,0,66.7,14.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,49.4,0,0.0,0,0.0,WR,WoodRo02
16,Jordan Akins,0,0,4,0,0,31.6,Sun,9,9,2024-11-03,32-198,CLE,,LAC,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,32,10.7,0,75.0,8.0,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,31.6,0,0.0,14,48.3,TE,AkinJo00
17,Eric Tomlinson,0,0,1,0,0,28.1,Sun,8,9,2024-11-03,32-195,LAC,@,CLE,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,28.1,0,0.0,17,58.6,TE,TomlEr01
18,Keenan Allen,0,0,10,0,0,93.2,Sun,8,9,2024-11-03,32-190,CHI,@,ARI,L 9-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,4,36,9.0,0,40.0,3.6,3,30.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,69,93.2,0,0.0,0,0.0,WR,AlleKe00
19,DeAndre Hopkins,0,0,9,2,0,60.0,Mon,8,9,2024-11-04,32-151,KAN,,TAM,W 30-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,86,10.8,2,88.9,9.6,5,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,51,60.0,0,0.0,0,0.0,WR,HopkDe00
20,Jordan Matthews,0,0,0,0,0,3.8,Sun,9,9,2024-11-03,32-110,CAR,,NOR,W 23-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.8,0,0.0,22,75.9,TE,MattJo00
21,Tyler Lockett,0,0,4,1,0,88.8,Sun,9,9,2024-11-03,32-036,SEA,,LAR,L 20-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,63,21.0,1,75.0,15.8,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,71,88.8,0,0.0,0,0.0,WR,LockTy00
22,Odell Beckham Jr.,0,0,3,0,0,19.7,Sun,8,9,2024-11-03,31-364,MIA,@,BUF,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,15,5.0,0,100.0,5.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,19.7,0,0.0,0,0.0,WR,BeckOd00
23,Davante Adams,0,0,11,1,0,77.6,Thu,9,9,2024-10-31,31-312,NYJ,,HOU,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,7,91,13.0,1,63.6,8.3,4,45.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,77.6,0,0.0,1,3.8,WR,AdamDa01
24,Sterling Shepard,0,2,5,0,0,60.0,Mon,9,9,2024-11-04,31-268,TAM,@,KAN,L 24-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,21,10.5,0,2,100.0,5,4,48,12.0,0,80.0,9.6,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,60.0,0,0.0,0,0.0,WR,ShepSt00
25,Nick Vannett,0,0,2,1,0,46.8,Sun,8,9,2024-11-03,31-242,TEN,,NWE,W 20-17 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,33,16.5,1,100.0,16.5,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,36,46.8,0,0.0,8,30.8,TE,VannNi00
26,DeAndre Carter,0,0,0,0,0,0.0,Sun,8,9,2024-11-03,31-207,CHI,@,ARI,L 9-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,10,35.7,WR,CartDe02
27,Nelson Agholor,0,0,1,0,0,33.3,Sun,9,9,2024-11-03,31-163,BAL,,DEN,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,29,29.0,0,100.0,29.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,33.3,0,0.0,0,0.0,WR,AghoNe00
28,Ameer Abdullah,0,4,3,0,0,49.2,Sun,9,9,2024-11-03,31-143,LVR,@,CIN,L 24-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,12,3.0,0,1,75.0,3,3,14,4.7,0,100.0,4.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,49.2,0,0.0,16,50.0,RB,AbduAm00
29,Cooper Kupp,0,0,14,0,0,92.2,Sun,8,9,2024-11-03,31-141,LAR,@,SEA,W 26-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,11,104,9.5,0,78.6,7.4,4,64.3,0,0,0,,0,0,,0,0,0,0,1,5,0,0,71,92.2,0,0.0,0,0.0,WR,KuppCo00
30,C.J. Ham,0,0,0,0,0,17.8,Sun,8,9,2024-11-03,31-104,MIN,,IND,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,17.8,0,0.0,12,54.5,FB,HamxC.00
31,Dak Prescott,18,3,0,0,0,61.0,Sun,8,9,2024-11-03,31-097,DAL,@,ATL,L 21-27,18,24,6,75.0,133,1,0,0,4.2,0.0,101.6,3,7,11.11,5.5,6.38,5.41,7.4,37.0,3,30,10.0,0,2,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,61.0,0,0.0,0,0.0,QB,PresDa01
32,Hayden Hurst,0,0,1,0,0,14.0,Sun,8,9,2024-11-03,31-071,LAC,@,CLE,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,14.0,0,0.0,0,0.0,TE,HursHa00
33,Allen Robinson,0,0,1,0,0,19.3,Sun,8,9,2024-11-03,31-071,DET,@,GNB,W 24-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,19.3,0,0.0,0,0.0,WR,RobiAl02
34,Mack Hollins,0,0,5,1,0,68.2,Sun,9,9,2024-11-03,31-048,BUF,,MIA,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,30,6.0,1,100.0,6.0,4,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,68.2,0,0.0,1,4.0,WR,HollMa00
35,Geoff Swaim,0,0,0,0,0,15.2,Sun,9,9,2024-11-03,31-048,CLE,,LAC,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,15.2,0,0.0,14,48.3,TE,SwaiGe00
36,Mo Alie-Cox,0,0,0,0,0,48.1,Sun,9,9,2024-11-03,31-045,IND,@,MIN,L 13-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,48.1,0,0.0,7,31.8,TE,AlieMo00
37,Cooper Rush,13,1,0,0,1,39.0,Sun,8,9,2024-11-03,30-348,DAL,@,ATL,L 21-27,13,25,12,52.0,115,1,0,0,4.0,0.0,77.9,0,0,0.00,4.6,5.40,5.40,8.8,40.0,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,30,39.0,0,0.0,0,0.0,QB,RushCo00
38,Tim Patrick,0,0,2,0,0,77.2,Sun,8,9,2024-11-03,30-346,DET,@,GNB,W 24-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,77.2,0,0.0,0,0.0,WR,PatrTi00
39,Derrick Henry,0,23,1,2,1,61.4,Sun,9,9,2024-11-03,30-304,BAL,,DEN,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,106,4.6,2,5,52.2,1,1,27,27.0,0,100.0,27.0,1,100.0,2,0,0,,0,0,,0,0,12,1,0,0,0,0,35,61.4,0,0.0,0,0.0,RB,HenrDe00
40,Jameis Winston,26,5,0,0,1,100.0,Sun,9,9,2024-11-03,30-302,CLE,,LAC,L 10-27,26,46,20,56.5,235,1,3,0,2.2,6.5,50.5,6,22,11.54,5.1,2.61,1.88,9.0,42.3,5,27,5.4,0,4,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,79,100.0,0,0.0,0,0.0,QB,WinsJa00
41,Tyreek Hill,0,0,5,0,0,96.7,Sun,8,9,2024-11-03,30-247,MIA,@,BUF,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,80,20.0,0,80.0,16.0,4,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,96.7,0,0.0,0,0.0,WR,HillTy00
42,Pharaoh Brown,0,0,0,0,0,8.8,Sun,9,9,2024-11-03,30-183,SEA,,LAR,L 20-26 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,8.8,0,0.0,6,18.8,TE,BrowPh01
43,Dare Ogunbowale,0,1,3,0,0,36.7,Thu,9,9,2024-10-31,30-180,HOU,@,NYJ,L 13-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,3,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,36.7,0,0.0,16,61.5,RB,OgunDa00
44,Patrick Ricard,0,0,1,1,0,63.2,Sun,9,9,2024-11-03,30-160,BAL,,DEN,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,1,100.0,3.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,36,63.2,0,0.0,0,0.0,FB,RicaPa00
45,Gerald Everett,0,0,1,0,0,20.3,Sun,8,9,2024-11-03,30-131,CHI,@,ARI,L 9-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.3,0,0.0,0,0.0,TE,EverGe00
46,Kalif Raymond,0,1,1,0,0,38.6,Sun,8,9,2024-11-03,30-087,DET,@,GNB,W 24-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-12,-12.0,0,0,0.0,1,1,12,12.0,0,100.0,12.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,38.6,0,0.0,3,13.6,WR,RaymKa00
47,Evan Engram,0,0,10,0,0,79.6,Sun,9,9,2024-11-03,30-062,JAX,@,PHI,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,5,45,9.0,0,50.0,4.5,2,30.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,43,79.6,0,0.0,0,0.0,TE,EngrEv00
48,Demarcus Robinson,0,0,9,2,0,70.1,Sun,8,9,2024-11-03,30-043,LAR,@,SEA,W 26-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,94,15.7,2,66.7,10.4,5,55.6,2,0,0,,0,0,,0,0,12,0,0,0,0,0,54,70.1,0,0.0,0,0.0,WR,RobiDe01
49,Mike Williams,0,0,2,0,0,70.7,Thu,9,9,2024-10-31,30-027,NYJ,,HOU,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,70.7,0,0.0,0,0.0,WR,WillMi07
50,Marquez Valdes-Scantling,0,0,1,0,0,40.5,Sun,9,9,2024-11-03,30-024,NOR,@,CAR,L 22-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,40.5,0,0.0,0,0.0,WR,ValdMa00
51,Jared Goff,18,3,0,0,0,100.0,Sun,8,9,2024-11-03,30-020,DET,@,GNB,W 24-14,18,22,4,81.8,145,1,0,0,4.5,0.0,109.3,1,8,4.35,6.6,7.50,6.83,8.1,52.2,3,-2,-0.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0,QB,GoffJa00
52,Austin Hooper,0,0,1,0,0,39.1,Sun,9,9,2024-11-03,30-005,NWE,@,TEN,L 17-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,39.1,0,0.0,8,30.8,TE,HoopAu00
53,Tanner Hudson,0,0,3,0,0,27.0,Sun,9,9,2024-11-03,29-357,CIN,,LVR,W 41-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.0,0,0.0,26,81.3,TE,HudsTa00
54,Tyler Boyd,0,1,0,0,0,28.6,Sun,8,9,2024-11-03,29-354,TEN,,NWE,W 20-17 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,28.6,0,0.0,0,0.0,WR,BoydTy00
55,Johnny Mundt,0,0,1,0,0,26.0,Sun,8,9,2024-11-03,29-346,MIN,,IND,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,26.0,0,0.0,9,40.9,TE,MundJo00
56,Aaron Jones,0,21,4,0,0,75.3,Sun,8,9,2024-11-03,29-337,MIN,,IND,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,64,3.0,0,4,38.1,4,4,18,4.5,0,100.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,75.3,0,0.0,0,0.0,RB,JoneAa00
57,Hunter Henry,0,0,8,0,0,87.0,Sun,9,9,2024-11-03,29-332,NWE,@,TEN,L 17-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,56,8.0,0,87.5,7.0,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,87.0,0,0.0,0,0.0,TE,HenrHu00
58,Zach Pascal,0,0,0,0,0,5.2,Sun,9,9,2024-11-03,29-321,ARI,,CHI,W 29-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.2,0,0.0,19,67.9,WR,PascZa00
59,Calvin Ridley,0,0,8,0,0,93.5,Sun,8,9,2024-11-03,29-319,TEN,,NWE,W 20-17 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,73,14.6,0,62.5,9.1,4,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,93.5,0,0.0,0,0.0,WR,RidlCa00
60,KhaDarel Hodge,0,0,2,0,0,80.7,Sun,9,9,2024-11-03,29-305,ATL,,DAL,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,80.7,0,0.0,8,30.8,WR,HodgKh00
61,David Moore,0,0,4,0,0,86.8,Sun,9,9,2024-11-03,29-293,CAR,,NOR,W 23-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,86.8,0,0.0,2,6.9,WR,MoorDa03
62,Ross Dwelley,0,0,0,0,0,5.3,Sun,9,9,2024-11-03,29-282,ATL,,DAL,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.3,0,0.0,10,38.5,TE,DwelRo00
63,Zay Jones,0,0,0,0,0,19.0,Sun,9,9,2024-11-03,29-218,ARI,,CHI,W 29-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,19.0,0,0.0,0,0.0,WR,JoneZa00
64,Baker Mayfield,23,4,0,0,0,100.0,Mon,9,9,2024-11-04,29-204,TAM,@,KAN,L 24-30 (OT),23,31,8,74.2,200,2,0,0,6.5,0.0,112.3,2,11,6.06,6.5,7.74,6.94,8.7,51.5,4,20,5.0,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,100.0,0,0.0,0,0.0,QB,MayfBa00
65,James Conner,0,18,3,0,0,48.3,Sun,9,9,2024-11-03,29-182,ARI,,CHI,W 29-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,107,5.9,0,5,72.2,3,3,12,4.0,0,100.0,4.0,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,48.3,0,0.0,0,0.0,RB,ConnJa00
66,Austin Ekeler,0,11,4,1,0,46.8,Sun,9,9,2024-11-03,29-170,WAS,@,NYG,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,42,3.8,1,4,63.6,4,3,41,13.7,0,75.0,10.3,1,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,29,46.8,0,0.0,5,22.7,RB,EkelAu00
67,Mason Rudolph,20,4,0,0,1,100.0,Sun,8,9,2024-11-03,29-109,TEN,,NWE,W 20-17 (OT),20,33,13,60.6,240,2,1,0,6.1,3.0,90.5,1,7,2.94,7.3,7.12,6.71,12.0,50.0,4,19,4.8,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,77,100.0,0,0.0,0,0.0,QB,RudoMa00
68,Alvin Kamara,0,29,9,0,0,77.2,Sun,9,9,2024-11-03,29-101,NOR,@,CAR,L 22-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,29,155,5.3,0,7,62.1,9,6,60,10.0,0,66.7,6.7,3,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,77.2,0,0.0,0,0.0,RB,KamaAl00
69,Tyler Conklin,0,0,2,0,0,77.6,Thu,9,9,2024-10-31,29-093,NYJ,,HOU,W 21-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,-3,-3.0,0,50.0,-1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,77.6,0,0.0,1,3.8,TE,ConkTy00
70,Kendrick Bourne,0,0,6,0,0,78.3,Sun,9,9,2024-11-03,29-091,NWE,@,TEN,L 17-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,41,10.3,0,66.7,6.8,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,78.3,0,0.0,0,0.0,WR,BourKe00
71,Kareem Hunt,0,27,1,1,0,57.6,Mon,8,9,2024-11-04,29-090,KAN,,TAM,W 30-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,27,106,3.9,1,7,63.0,1,1,11,11.0,0,100.0,11.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,57.6,0,0.0,0,0.0,RB,HuntKa00
72,Durham Smythe,0,0,1,0,0,42.6,Sun,8,9,2024-11-03,29-086,MIA,@,BUF,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,42.6,0,0.0,13,52.0,TE,SmytDu00
73,Dalvin Cook,0,2,0,0,0,9.1,Sun,8,9,2024-11-03,29-085,DAL,@,ATL,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.1,0,0.0,0,0.0,RB,CookDa01
