Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Derek Carr,16,4,0,0,1,96.2,Sun,10,10,2024-11-10,33-227,NOR,,ATL,W 20-17,16,25,9,64.0,269,2,0,0,8.0,0.0,126.9,0,0,0.00,10.8,12.36,12.36,16.8,40.0,4,17,4.3,0,0,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,-5,0,0,51,96.2,0,0.0,0,0.0,QB,CarrDe02
12,Kyle Juszczyk,0,0,0,0,0,39.1,Sun,9,10,2024-11-10,33-201,SFO,@,TAM,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.1,0,0.0,0,0.0,FB,JuszKy00
13,Michael Burton,0,0,0,0,0,17.2,Sun,10,10,2024-11-10,32-283,DEN,@,KAN,L 14-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,17.2,0,0.0,15,60.0,FB,BurtMi00
14,MyCole Pruitt,0,0,1,0,0,43.6,Sun,9,10,2024-11-10,32-231,PIT,@,WAS,W 28-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,43.6,0,0.0,0,0.0,TE,PruiMy00
15,Raheem Mostert,0,0,3,0,0,15.1,Mon,9,10,2024-11-11,32-216,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,34,17.0,0,66.7,11.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,15.1,0,0.0,5,17.9,RB,MostRa00
16,Chris Manhertz,0,0,0,0,0,33.3,Sun,10,10,2024-11-10,32-214,NYG,@,CAR,L 17-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,33.3,0,0.0,9,30.0,TE,ManhCh00
17,Robert Woods,0,0,3,0,0,35.3,Sun,10,10,2024-11-10,32-214,HOU,,DET,L 23-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,1,1.0,0,33.3,0.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,35.3,0,0.0,0,0.0,WR,WoodRo02
18,Keenan Allen,0,0,6,0,0,93.3,Sun,9,10,2024-11-10,32-197,CHI,,NWE,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,44,8.8,0,83.3,7.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,93.3,0,0.0,0,0.0,WR,AlleKe00
19,DeAndre Hopkins,0,0,5,0,0,64.7,Sun,9,10,2024-11-10,32-157,KAN,,DEN,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,56,14.0,0,80.0,11.2,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,64.7,0,0.0,0,0.0,WR,HopkDe00
20,Jordan Matthews,0,0,0,0,0,0.0,Sun,10,10,2024-11-10,32-117,CAR,,NYG,W 20-17 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,21,70.0,TE,MattJo00
21,Odell Beckham Jr.,0,0,2,0,0,32.1,Mon,9,10,2024-11-11,32-006,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,17,8.5,0,100.0,8.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,32.1,0,0.0,1,3.6,WR,BeckOd00
22,Davante Adams,0,0,13,0,0,96.6,Sun,10,10,2024-11-10,31-322,NYJ,@,ARI,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,6,31,5.2,0,46.2,2.4,1,23.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,96.6,0,0.0,0,0.0,WR,AdamDa01
23,Sterling Shepard,0,1,3,0,0,72.1,Sun,10,10,2024-11-10,31-274,TAM,,SFO,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,3,1,7,7.0,0,33.3,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,72.1,0,0.0,0,0.0,WR,ShepSt00
24,Nick Vannett,0,0,0,0,0,25.9,Sun,9,10,2024-11-10,31-249,TEN,@,LAC,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,25.9,0,0.0,10,38.5,TE,VannNi00
25,DeAndre Carter,0,0,1,0,0,1.7,Sun,9,10,2024-11-10,31-214,CHI,,NWE,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.7,0,0.0,11,40.7,WR,CartDe02
26,Nelson Agholor,0,0,2,1,0,49.2,Thu,10,10,2024-11-07,31-167,BAL,,CIN,W 35-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,1,50.0,3.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,49.2,0,0.0,0,0.0,WR,AghoNe00
27,Cooper Kupp,0,0,7,0,0,90.0,Mon,9,10,2024-11-11,31-149,LAR,,MIA,L 15-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,7,80,11.4,0,100.0,11.4,4,71.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,90.0,0,0.0,0,0.0,WR,KuppCo00
28,C.J. Ham,0,0,0,0,0,22.6,Sun,9,10,2024-11-10,31-111,MIN,@,JAX,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,22.6,0,0.0,13,68.4,FB,HamxC.00
29,Hayden Hurst,0,0,1,0,0,15.3,Sun,9,10,2024-11-10,31-078,LAC,,TEN,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,15.3,0,0.0,0,0.0,TE,HursHa00
30,Allen Robinson,0,0,0,0,0,6.2,Sun,9,10,2024-11-10,31-078,DET,@,HOU,W 26-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.2,0,0.0,0,0.0,WR,RobiAl02
31,Mack Hollins,0,0,4,0,0,87.8,Sun,10,10,2024-11-10,31-055,BUF,@,IND,W 30-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,86,21.5,0,100.0,21.5,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,87.8,0,0.0,0,0.0,WR,HollMa00
32,Mo Alie-Cox,0,0,0,0,0,42.2,Sun,10,10,2024-11-10,31-052,IND,,BUF,L 20-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.2,0,0.0,5,20.0,TE,AlieMo00
33,George Kittle,0,0,4,1,0,89.1,Sun,9,10,2024-11-10,31-032,SFO,@,TAM,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,57,19.0,1,75.0,14.3,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,89.1,0,0.0,0,0.0,TE,KittGe00
34,Cooper Rush,13,2,0,0,2,75.0,Sun,9,10,2024-11-10,30-355,DAL,,PHI,L 6-34,13,23,10,56.5,45,0,0,0,0.0,0.0,61.7,1,10,4.17,2.0,1.96,1.46,3.5,16.7,2,2,1.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,-3,0,0,45,75.0,0,0.0,0,0.0,QB,RushCo00
35,Tim Patrick,0,0,0,0,0,49.2,Sun,9,10,2024-11-10,30-353,DET,@,HOU,W 26-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,49.2,0,0.0,0,0.0,WR,PatrTi00
36,Derrick Henry,0,16,1,1,0,61.9,Thu,10,10,2024-11-07,30-308,BAL,,CIN,W 35-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,68,4.3,1,3,56.3,1,1,3,3.0,0,100.0,3.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,39,61.9,0,0.0,0,0.0,RB,HenrDe00
37,Tyreek Hill,0,2,4,1,0,86.8,Mon,9,10,2024-11-11,30-255,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,0,100.0,4,3,16,5.3,1,75.0,4.0,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,86.8,0,0.0,1,3.6,WR,HillTy00
38,Eric Saubert,0,0,0,0,0,18.8,Sun,9,10,2024-11-10,30-193,SFO,@,TAM,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,18.8,0,0.0,25,86.2,TE,SaubEr00
39,Dare Ogunbowale,0,1,0,0,0,22.1,Sun,10,10,2024-11-10,30-190,HOU,,DET,L 23-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,22.1,0,0.0,19,63.3,RB,OgunDa00
40,Patrick Ricard,0,0,0,0,0,31.7,Thu,10,10,2024-11-07,30-164,BAL,,CIN,W 35-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,31.7,0,0.0,0,0.0,FB,RicaPa00
41,Gerald Everett,0,0,0,0,0,23.3,Sun,9,10,2024-11-10,30-138,CHI,,NWE,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,23.3,0,0.0,0,0.0,TE,EverGe00
42,Kalif Raymond,0,0,0,0,0,24.6,Sun,9,10,2024-11-10,30-094,DET,@,HOU,W 26-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,24.6,0,0.0,11,36.7,WR,RaymKa00
43,Mitchell Trubisky,0,1,0,0,0,1.4,Sun,10,10,2024-11-10,30-082,BUF,@,IND,W 30-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,0,0.0,QB,TrubMi00
44,Evan Engram,0,0,8,0,0,84.1,Sun,10,10,2024-11-10,30-069,JAX,,MIN,L 7-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,40,6.7,0,75.0,5.0,2,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,84.1,0,0.0,0,0.0,TE,EngrEv00
45,Demarcus Robinson,0,0,5,0,0,82.9,Mon,9,10,2024-11-11,30-051,LAR,,MIA,L 15-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,23,23.0,0,20.0,4.6,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,82.9,0,0.0,0,0.0,WR,RobiDe01
46,Mike Williams,0,0,1,1,0,11.5,Sun,9,10,2024-11-10,30-037,PIT,@,WAS,W 28-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,32,32.0,1,100.0,32.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,9,11.5,0,0.0,0,0.0,WR,WillMi07
47,Marquez Valdes-Scantling,0,0,3,2,0,54.7,Sun,10,10,2024-11-10,30-031,NOR,,ATL,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,109,36.3,2,100.0,36.3,3,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,29,54.7,0,0.0,0,0.0,WR,ValdMa00
48,Jared Goff,15,1,0,0,0,100.0,Sun,9,10,2024-11-10,30-027,DET,@,HOU,W 26-23,15,30,15,50.0,240,2,5,0,6.7,16.7,59.7,0,0,0.00,8.0,1.83,1.83,16.0,46.7,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,GoffJa00
49,Austin Hooper,0,0,4,0,0,64.1,Sun,10,10,2024-11-10,30-012,NWE,@,CHI,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,64,21.3,0,75.0,16.0,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,64.1,0,0.0,6,22.2,TE,HoopAu00
50,River Cracraft,0,0,0,0,0,7.5,Mon,9,10,2024-11-11,30-010,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,7.5,0,0.0,4,14.3,WR,CracRi00
51,Tyler Boyd,0,0,0,0,0,61.1,Sun,9,10,2024-11-10,29-361,TEN,@,LAC,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,61.1,0,0.0,0,0.0,WR,BoydTy00
52,Tanner Hudson,0,1,7,1,0,35.4,Thu,10,10,2024-11-07,29-361,CIN,@,BAL,L 34-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,1,100.0,7,6,42,7.0,1,85.7,6.0,3,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,29,35.4,0,0.0,23,82.1,TE,HudsTa00
53,Johnny Mundt,0,0,0,0,0,21.4,Sun,9,10,2024-11-10,29-353,MIN,@,JAX,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,21.4,0,0.0,6,31.6,TE,MundJo00
54,Aaron Jones,0,17,3,0,0,52.4,Sun,9,10,2024-11-10,29-344,MIN,@,JAX,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,88,5.2,0,3,52.9,3,2,13,6.5,0,66.7,4.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,52.4,0,0.0,0,0.0,RB,JoneAa00
55,Hunter Henry,0,0,4,0,0,89.1,Sun,10,10,2024-11-10,29-339,NWE,@,CHI,W 19-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,14,14.0,0,25.0,3.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,89.1,0,0.0,0,0.0,TE,HenrHu00
56,Zach Pascal,0,0,0,0,0,11.9,Sun,10,10,2024-11-10,29-328,ARI,,NYJ,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.9,0,0.0,11,61.1,WR,PascZa00
57,Calvin Ridley,0,0,9,2,0,92.6,Sun,9,10,2024-11-10,29-326,TEN,@,LAC,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,84,16.8,2,55.6,9.3,4,44.4,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,92.6,0,0.0,0,0.0,WR,RidlCa00
58,Dallas Goedert,0,0,3,1,0,63.2,Sun,9,10,2024-11-10,29-312,PHI,@,DAL,W 34-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,25,12.5,1,66.7,8.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,63.2,0,0.0,0,0.0,TE,GoedDa00
59,KhaDarel Hodge,0,0,0,0,0,1.3,Sun,10,10,2024-11-10,29-312,ATL,@,NOR,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.3,0,0.0,16,59.3,WR,HodgKh00
60,David Moore,0,0,4,0,0,83.3,Sun,10,10,2024-11-10,29-300,CAR,,NYG,W 20-17 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,18,9.0,0,50.0,4.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,83.3,0,0.0,3,10.0,WR,MoorDa03
61,Ross Dwelley,0,0,0,0,0,0.0,Sun,10,10,2024-11-10,29-289,ATL,@,NOR,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,22.2,TE,DwelRo00
62,Zay Jones,0,0,0,0,0,39.0,Sun,10,10,2024-11-10,29-225,ARI,,NYJ,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,39.0,0,0.0,0,0.0,WR,JoneZa00
63,Gus Edwards,0,10,0,0,0,25.4,Sun,9,10,2024-11-10,29-211,LAC,,TEN,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,55,5.5,0,2,80.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,25.4,0,0.0,0,0.0,RB,EdwaGu00
64,Baker Mayfield,18,3,0,0,3,100.0,Sun,10,10,2024-11-10,29-210,TAM,,SFO,L 20-23,18,29,11,62.1,116,1,0,0,3.4,0.0,82.0,2,11,6.45,4.0,4.69,4.03,6.4,41.9,3,3,1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,3,2,-6,0,0,61,100.0,0,0.0,0,0.0,QB,MayfBa00
65,James Conner,0,12,5,1,0,54.2,Sun,10,10,2024-11-10,29-189,ARI,,NYJ,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,33,2.8,1,3,33.3,5,5,80,16.0,0,100.0,16.0,3,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,32,54.2,0,0.0,0,0.0,RB,ConnJa00
66,Austin Ekeler,0,13,2,2,0,70.3,Sun,10,10,2024-11-10,29-177,WAS,,PIT,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,44,3.4,2,7,69.2,2,1,7,7.0,0,50.0,3.5,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,45,70.3,0,0.0,5,15.6,RB,EkelAu00
67,Laquon Treadwell,0,0,0,0,0,0.0,Sun,10,10,2024-11-10,29-149,IND,,BUF,L 20-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,7,28.0,WR,TreaLa00
68,Ezekiel Elliott,0,6,0,0,1,21.7,Sun,9,10,2024-11-10,29-111,DAL,,PHI,L 6-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,22,3.7,0,0,83.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,13,21.7,0,0.0,0,0.0,RB,ElliEz00
69,Alvin Kamara,0,17,6,0,0,81.1,Sun,10,10,2024-11-10,29-108,NOR,,ATL,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,55,3.2,0,3,52.9,6,5,54,10.8,0,83.3,9.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,81.1,0,0.0,0,0.0,RB,KamaAl00
70,Tyler Conklin,0,0,2,0,0,77.6,Sun,10,10,2024-11-10,29-103,NYJ,@,ARI,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,8,8.0,0,50.0,4.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,77.6,0,0.0,0,0.0,TE,ConkTy00
71,Kareem Hunt,0,14,10,0,0,64.7,Sun,9,10,2024-11-10,29-096,KAN,,DEN,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,35,2.5,0,3,28.6,10,7,65,9.3,0,70.0,6.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,64.7,0,0.0,0,0.0,RB,HuntKa00
72,Durham Smythe,0,0,1,0,0,47.2,Mon,9,10,2024-11-11,29-094,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,47.2,0,0.0,8,28.6,TE,SmytDu00
73,Jonnu Smith,0,0,4,0,0,43.4,Mon,9,10,2024-11-11,29-081,MIA,@,LAR,W 23-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,45,15.0,0,75.0,11.3,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,43.4,0,0.0,1,3.6,TE,SmitJo01
74,Mark Andrews,0,0,7,1,0,87.3,Thu,10,10,2024-11-07,29-062,BAL,,CIN,W 35-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,68,11.3,1,85.7,9.7,4,57.1,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,87.3,0,0.0,1,3.6,TE,AndrMa00
75,Brandon Powell,0,0,0,0,0,13.1,Sun,9,10,2024-11-10,29-059,MIN,@,JAX,W 12-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,13.1,0,0.0,5,26.3,WR,PoweBr00
