rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
235,C.J. Ham,66.7,Sun,1,1,2024-09-08,31-048,MIN,@,NYG,W 28-6,19,34.5,0,0,16,66.7,FB,HamxC.00
250,Mike Evans,3.7,Sun,1,1,2024-09-08,31-018,TAM,NA,WAS,W 37-20,45,70.3,0,0,1,3.7,WR,EvanMi00
260,Mack Hollins,37,Sun,1,1,2024-09-08,30-358,BUF,NA,ARI,W 34-28,36,58.1,0,0,10,37,WR,HollMa00
261,Mo Alie-Cox,12,Sun,1,1,2024-09-08,30-355,IND,NA,HOU,L 27-29,18,40,0,0,3,12,TE,AlieMo00
290,Tyreek Hill,4,Sun,1,1,2024-09-08,30-191,MIA,NA,JAX,W 20-17,50,70.4,0,0,1,4,WR,HillTy00
320,Eric Saubert,96.2,Mon,1,1,2024-09-09,30-131,SFO,NA,NYJ,W 32-19,19,26.4,0,0,25,96.2,TE,SaubEr00
321,Dare Ogunbowale,48,Sun,1,1,2024-09-08,30-127,HOU,@,IND,W 29-27,13,16.5,0,0,12,48,RB,OgunDa00
345,Kalif Raymond,34.6,Sun,1,1,2024-09-08,30-031,DET,NA,LAR,W 26-20 (OT),37,60.7,0,0,9,34.6,WR,RaymKa00
411,Austin Hooper,19,Sun,1,1,2024-09-08,29-315,NWE,@,CIN,W 16-10,36,55.4,0,0,4,19,TE,HoopAu00
420,Tanner Hudson,57.1,Sun,1,1,2024-09-08,29-301,CIN,NA,NWE,L 10-16,9,17.6,0,0,12,57.1,TE,HudsTa00
451,Zach Pascal,63,Sun,1,1,2024-09-08,29-265,ARI,@,BUF,L 28-34,4,6.6,0,0,17,63,WR,PascZa00
461,KhaDarel Hodge,68,Sun,1,1,2024-09-08,29-249,ATL,NA,PIT,L 10-18,2,3.6,0,0,17,68,WR,HodgKh00
468,David Moore,10,Sun,1,1,2024-09-08,29-237,CAR,@,NOR,L 10-47,19,32.2,0,0,3,10,WR,MoorDa03
472,Ross Dwelley,24,Sun,1,1,2024-09-08,29-226,ATL,NA,PIT,L 10-18,2,3.6,0,0,6,24,TE,DwelRo00
474,Anthony Firkser,34.6,Mon,1,1,2024-09-09,29-203,NYJ,@,SFO,L 19-32,1,2,0,0,9,34.6,TE,FirkAn00
491,Jamaal Williams,3.3,Sun,1,1,2024-09-08,29-158,NOR,NA,CAR,W 47-10,22,33.3,0,0,1,3.3,RB,WillJa06
507,Austin Ekeler,29.6,Sun,1,1,2024-09-08,29-114,WAS,@,TAM,L 20-37,31,52.5,0,0,8,29.6,RB,EkelAu00
513,Parker Hesse,53.8,Sun,1,1,2024-09-08,29-105,DET,NA,LAR,W 26-20 (OT),9,14.8,0,0,14,53.8,TE,HessPa00
534,Mike Boone,63.3,Sun,1,1,2024-09-08,29-070,CAR,@,NOR,L 10-47,5,8.5,0,0,19,63.3,RB,BoonMi00
559,Tyler Conklin,3.8,Mon,1,1,2024-09-09,29-041,NYJ,@,SFO,L 19-32,46,90.2,0,0,1,3.8,TE,ConkTy00
568,Durham Smythe,12,Sun,1,1,2024-09-08,29-030,MIA,NA,JAX,W 20-17,30,42.3,0,0,3,12,TE,SmytDu00
595,Brandon Powell,25,Sun,1,1,2024-09-08,28-362,MIN,@,NYG,W 28-6,30,54.5,0,0,6,25,WR,PoweBr00
607,Braxton Berrios,32,Sun,1,1,2024-09-08,28-338,MIA,NA,JAX,W 20-17,26,36.6,0,0,8,32,WR,BerrBr00
635,Jeff Wilson,40,Sun,1,1,2024-09-08,28-297,MIA,NA,JAX,W 20-17,11,15.5,0,0,10,40,RB,WilsJe01
637,Cedrick Wilson Jr.,46.7,Sun,1,1,2024-09-08,28-293,NOR,NA,CAR,W 47-10,29,43.9,0,0,14,46.7,WR,WilsCe01
656,Jeremy McNichols,59.3,Sun,1,1,2024-09-08,28-257,WAS,@,TAM,L 20-37,0,0,0,0,16,59.3,RB,McNiJe00
668,Deebo Samuel,11.5,Mon,1,1,2024-09-09,28-238,SFO,NA,NYJ,W 32-19,53,73.6,0,0,3,11.5,WR,SamuDe00
693,Trent Sherfield,29.2,Sun,1,1,2024-09-08,28-196,MIN,@,NYG,W 28-6,17,30.9,0,0,7,29.2,WR,SherTr00
694,Chris Godwin,3.7,Sun,1,1,2024-09-08,28-194,TAM,NA,WAS,W 37-20,50,78.1,0,0,1,3.7,WR,GodwCh00
695,D'Ernest Johnson,16,Sun,1,1,2024-09-08,28-194,JAX,@,MIA,L 17-20,0,0,0,0,4,16,RB,JohnDE04
732,Justin Watson,7.7,Thu,1,1,2024-09-05,28-154,KAN,NA,BAL,W 27-20,28,51.9,0,0,2,7.7,WR,WatsJu01
742,Drew Sample,42.9,Sun,1,1,2024-09-08,28-145,CIN,NA,NWE,L 10-16,27,52.9,0,0,9,42.9,TE,SampDr00
751,D'Onta Foreman,2.8,Sun,1,1,2024-09-08,28-137,CLE,NA,DAL,L 17-33,1,1.3,0,0,1,2.8,RB,ForeDO00
784,Craig Reynolds,69.2,Sun,1,1,2024-09-08,28-085,DET,NA,LAR,W 26-20 (OT),0,0,0,0,18,69.2,RB,ReynCr00
793,Khari Blasingame,48.3,Sun,1,1,2024-09-08,28-069,CHI,NA,TEN,W 24-17,7,12.5,0,0,14,48.3,FB,BlasKh00
800,Alec Ingold,28,Sun,1,1,2024-09-08,28-061,MIA,NA,JAX,W 20-17,29,40.8,0,0,7,28,FB,IngoAl01
814,Tom Kennedy,23.1,Sun,1,1,2024-09-08,28-041,DET,NA,LAR,W 26-20 (OT),4,6.6,0,0,6,23.1,WR,KennTo01
817,KaVontae Turpin,30.6,Sun,1,1,2024-09-08,28-037,DAL,@,CLE,W 33-17,6,9.5,0,0,11,30.6,WR,TurpKa00
851,Jamycal Hasty,28.6,Sun,1,1,2024-09-08,27-362,NWE,@,CIN,W 16-10,0,0,0,0,6,28.6,RB,HastJa02
853,Juwan Johnson,13.3,Sun,1,1,2024-09-08,27-361,NOR,NA,CAR,W 47-10,23,34.8,0,0,4,13.3,TE,JohnJu02
867,John Kelly,23.1,Thu,1,1,2024-09-05,27-337,BAL,@,KAN,L 20-27,0,0,0,0,6,23.1,RB,KellJo00
873,Ray-Ray McCloud,24,Sun,1,1,2024-09-08,27-329,ATL,NA,PIT,L 10-18,30,53.6,0,0,6,24,WR,McClRa00
946,Darius Slayton,16.7,Sun,1,1,2024-09-08,27-240,NYG,NA,MIN,L 6-28,51,71.8,0,0,4,16.7,WR,SlayDa01
951,Adam Prentice,16.7,Sun,1,1,2024-09-08,27-236,NOR,NA,CAR,W 47-10,24,36.4,0,0,5,16.7,FB,PrenAd00
956,DJ Turner,82.1,Sun,1,1,2024-09-08,27-234,LVR,@,LAC,L 10-22,5,8.3,0,0,23,82.1,WR,TurnDJ00
981,Adam Trautman,23.5,Sun,1,1,2024-09-08,27-216,DEN,@,SEA,L 20-26,24,34.8,0,0,8,23.5,TE,TrauAd00
988,Myles Gaskin,20.8,Sun,1,1,2024-09-08,27-206,MIN,@,NYG,W 28-6,2,3.6,0,0,5,20.8,RB,GaskMy00
1020,Britain Covey,9.7,Fri,1,1,2024-09-06,27-172,PHI,NA,GNB,W 34-29,9,11.8,0,0,3,9.7,WR,CoveBr00
1022,Josh Oliver,29.2,Sun,1,1,2024-09-08,27-171,MIN,@,NYG,W 28-6,26,47.3,0,0,7,29.2,TE,OlivJo00
1024,Nick Westbrook-Ikhine,69,Sun,1,1,2024-09-08,27-171,TEN,@,CHI,L 17-24,12,18.8,0,0,20,69,WR,WestNi00
1032,Steven Sims,32,Sun,1,1,2024-09-08,27-161,HOU,@,IND,W 29-27,0,0,0,0,8,32,WR,SimsSt00
1041,Irvin Charles,61.5,Mon,1,1,2024-09-09,27-149,NYJ,@,SFO,L 19-32,0,0,0,0,16,61.5,WR,CharIr00
1059,Foster Moreau,26.7,Sun,1,1,2024-09-08,27-125,NOR,NA,CAR,W 47-10,51,77.3,0,0,8,26.7,TE,MoreFo00
1064,Velus Jones Jr.,41.4,Sun,1,1,2024-09-08,27-120,CHI,NA,TEN,W 24-17,4,7.1,0,0,12,41.4,WR,JoneVe00
1066,Ashton Dulin,68,Sun,1,1,2024-09-08,27-116,IND,NA,HOU,L 27-29,11,24.4,0,0,17,68,WR,DuliAs00
1111,Ben Skowronek,44,Sun,1,1,2024-09-08,27-073,PIT,@,ATL,W 18-10,0,0,0,0,11,44,WR,SkowBe00
1153,Scott Miller,12,Sun,1,1,2024-09-08,27-039,PIT,@,ATL,W 18-10,17,25,0,0,3,12,WR,MillSc01
1174,Reggie Gilliam,85.2,Sun,1,1,2024-09-08,27-019,BUF,NA,ARI,W 34-28,4,6.5,0,0,23,85.2,FB,GillRe00
1209,Devin Duvernay,32,Sun,1,1,2024-09-08,26-362,JAX,@,MIA,L 17-20,5,9.4,0,0,8,32,WR,DuveDe00
1217,Ty Johnson,29.6,Sun,1,1,2024-09-08,26-357,BUF,NA,ARI,W 34-28,14,22.6,0,0,8,29.6,RB,JohnTy02
1240,Chris Blair,24,Sun,1,1,2024-09-08,26-338,ATL,NA,PIT,L 10-18,0,0,0,0,6,24,WR,BlaiCh00
1249,Luke Farrell,40,Sun,1,1,2024-09-08,26-330,JAX,@,MIA,L 17-20,14,26.4,0,0,10,40,TE,FarrLu00
1254,Charlie Woerner,48,Sun,1,1,2024-09-08,26-328,ATL,NA,PIT,L 10-18,23,41.1,0,0,12,48,TE,WoerCh00
1256,Trayveon Williams,71.4,Sun,1,1,2024-09-08,26-326,CIN,NA,NWE,L 10-16,0,0,0,0,15,71.4,RB,WillTr06
1270,Simi Fehoko,35.7,Sun,1,1,2024-09-08,26-308,LAC,NA,LVR,W 22-10,9,15.8,0,0,10,35.7,WR,FehoSi00
1271,John Bates,55.6,Sun,1,1,2024-09-08,26-307,WAS,@,TAM,L 20-37,28,47.5,0,0,15,55.6,TE,BateJo00
1292,Deonte Harty,34.6,Thu,1,1,2024-09-05,26-276,BAL,@,KAN,L 20-27,4,5,0,0,9,34.6,WR,HarrDe07
1306,Feleipe Franks,56.7,Sun,1,1,2024-09-08,26-261,CAR,@,NOR,L 10-47,4,6.8,0,0,17,56.7,TE,FranFe00
1334,Ko Kieft,59.3,Sun,1,1,2024-09-08,26-232,TAM,NA,WAS,W 37-20,2,3.1,0,0,16,59.3,TE,KiefKo00
1398,Mecole Hardman,26.9,Thu,1,1,2024-09-05,26-177,KAN,NA,BAL,W 27-20,0,0,0,0,7,26.9,WR,HardMe00
1408,Tanner Conner,44,Sun,1,1,2024-09-08,26-172,MIA,NA,JAX,W 20-17,3,4.2,0,0,11,44,TE,ConnTa00
1420,Kylen Granson,48,Sun,1,1,2024-09-08,26-165,IND,NA,HOU,L 27-29,25,55.6,0,0,12,48,TE,GranKy00
1439,Tyreik McAllister,28.6,Sun,1,1,2024-09-08,26-154,LVR,@,LAC,L 10-22,0,0,0,0,8,28.6,WR,McAlTy00
1465,Khalil Herbert,34.5,Sun,1,1,2024-09-08,26-140,CHI,NA,TEN,W 24-17,6,10.7,0,0,10,34.5,RB,HerbKh00
1470,Harrison Bryant,39.3,Sun,1,1,2024-09-08,26-138,LVR,@,LAC,L 10-22,4,6.7,0,0,11,39.3,TE,BryaHa00
1477,Patrick Taylor,3.8,Mon,1,1,2024-09-09,26-133,SFO,NA,NYJ,W 32-19,0,0,0,0,1,3.8,RB,TaylPa01
1501,Ty Chandler,12.5,Sun,1,1,2024-09-08,26-119,MIN,@,NYG,W 28-6,19,34.5,0,0,3,12.5,RB,ChanTy01
1508,Tim Jones,64,Sun,1,1,2024-09-08,26-115,JAX,@,MIA,L 17-20,1,1.9,0,0,16,64,WR,JoneTi00
1532,Greg Dortch,11.1,Sun,1,1,2024-09-08,26-102,ARI,@,BUF,L 28-34,37,60.7,0,0,3,11.1,WR,DortGr01
1569,Antonio Gibson,14.3,Sun,1,1,2024-09-08,26-077,NWE,@,CIN,W 16-10,14,21.5,0,0,3,14.3,RB,GibsAn00
1607,Avery Williams,92,Sun,1,1,2024-09-08,26-055,ATL,NA,PIT,L 10-18,0,0,0,0,23,92,RB,WillAv02
1631,Andrew Ogletree,52,Sun,1,1,2024-09-08,26-042,IND,NA,HOU,L 27-29,12,26.7,0,0,13,52,TE,OgleAn00
1644,Jake Bobo,76.5,Sun,1,1,2024-09-08,26-035,SEA,NA,DEN,W 26-20,20,29.9,0,0,26,76.5,WR,BoboJa00
1651,Travis Homer,72.4,Sun,1,1,2024-09-08,26-032,CHI,NA,TEN,W 24-17,11,19.6,0,0,21,72.4,RB,HomeTr00
1669,Hunter Long,19.2,Sun,1,1,2024-09-08,26-020,LAR,@,DET,L 20-26 (OT),3,3.8,0,0,5,19.2,TE,LongHu00
1681,Tyler Johnson,3.8,Sun,1,1,2024-09-08,26-014,LAR,@,DET,L 20-26 (OT),51,65.4,0,0,1,3.8,WR,JohnTy00
1688,Brady Russell,88.2,Sun,1,1,2024-09-08,26-008,SEA,NA,DEN,W 26-20,4,6,0,0,30,88.2,TE,RussBr00
1690,Rashid Shaheed,16.7,Sun,1,1,2024-09-08,26-008,NOR,NA,CAR,W 47-10,45,68.2,0,0,5,16.7,WR,ShahRa00
1718,DeeJay Dallas,59.3,Sun,1,1,2024-09-08,25-358,ARI,@,BUF,L 28-34,0,0,0,0,16,59.3,RB,DallDe00
1744,Luke Schoonmaker,36.1,Sun,1,1,2024-09-08,25-346,DAL,@,CLE,W 33-17,19,30.2,0,0,13,36.1,TE,SchoLu00
1758,Stone Smartt,21.4,Sun,1,1,2024-09-08,25-340,LAC,NA,LVR,W 22-10,5,8.8,0,0,6,21.4,TE,SmarSt00
1760,Laviska Shenault Jr.,70.6,Sun,1,1,2024-09-08,25-339,SEA,NA,DEN,W 26-20,7,10.4,0,0,24,70.6,WR,ShenLa00
1797,Pat Freiermuth,24,Sun,1,1,2024-09-08,25-319,PIT,@,ATL,W 18-10,50,73.5,0,0,6,24,TE,FreiPa00
1804,Charlie Jones,23.8,Sun,1,1,2024-09-08,25-315,CIN,NA,NWE,L 10-16,8,15.7,0,0,5,23.8,WR,JoneCh11
1813,Jaylen Warren,12,Sun,1,1,2024-09-08,25-312,PIT,@,ATL,W 18-10,21,30.9,0,0,3,12,RB,WarrJa01
1815,E.J. Jenkins,22.6,Fri,1,1,2024-09-06,25-308,PHI,NA,GNB,W 34-29,3,3.9,0,0,7,22.6,TE,JenkEJ00
1851,Nick Muse,29.2,Sun,1,1,2024-09-08,25-288,MIN,@,NYG,W 28-6,3,5.5,0,0,7,29.2,TE,MuseNi00
1858,Brock Wright,15.4,Sun,1,1,2024-09-08,25-286,DET,NA,LAR,W 26-20 (OT),30,49.2,0,0,4,15.4,TE,WrigBr01
1870,Grant Calcaterra,25.8,Fri,1,1,2024-09-06,25-277,PHI,NA,GNB,W 34-29,36,47.4,0,0,8,25.8,TE,CalcGr00
1879,Pierre Strong,63.9,Sun,1,1,2024-09-08,25-273,CLE,NA,DAL,L 17-33,18,23.7,0,0,23,63.9,RB,StroPi00
1928,Jaelon Darden,38.9,Sun,1,1,2024-09-08,25-238,CLE,NA,DAL,L 17-33,0,0,0,0,14,38.9,WR,DardJa00
1936,Emari Demercado,29.6,Sun,1,1,2024-09-08,25-232,ARI,@,BUF,L 28-34,13,21.3,0,0,8,29.6,RB,DemeEm00
1941,Quintin Morris,85.2,Sun,1,1,2024-09-08,25-231,BUF,NA,ARI,W 34-28,6,9.7,0,0,23,85.2,TE,MorrQu00
1942,Connor Heyward,68,Sun,1,1,2024-09-08,25-230,PIT,@,ATL,W 18-10,5,7.4,0,0,17,68,TE,HeywCo00
1953,Ronnie Rivers,15.4,Sun,1,1,2024-09-08,25-221,LAR,@,DET,L 20-26 (OT),7,9,0,0,4,15.4,RB,RiveRo01
1973,Charlie Kolar,76.9,Thu,1,1,2024-09-05,25-208,BAL,@,KAN,L 20-27,8,10,0,0,20,76.9,TE,KolaCh00
1995,Jalen Tolbert,19.4,Sun,1,1,2024-09-08,25-194,DAL,@,CLE,W 33-17,42,66.7,0,0,7,19.4,WR,TolbJa00
2016,Cole Kmet,13.8,Sun,1,1,2024-09-08,25-182,CHI,NA,TEN,W 24-17,27,48.2,0,0,4,13.8,TE,KmetCo00
2024,Kenneth Gainwell,22.6,Fri,1,1,2024-09-06,25-176,PHI,NA,GNB,W 34-29,15,19.7,0,0,7,22.6,RB,GainKe00
2034,Calvin Austin III,16,Sun,1,1,2024-09-08,25-168,PIT,@,ATL,W 18-10,28,41.2,0,0,4,16,WR,AustCa00
2059,Cade Otton,3.7,Sun,1,1,2024-09-08,25-146,TAM,NA,WAS,W 37-20,55,85.9,0,0,1,3.7,TE,OttoCa00
2086,Noah Gray,57.7,Thu,1,1,2024-09-05,25-128,KAN,NA,BAL,W 27-20,29,53.7,0,0,15,57.7,TE,GrayNo00
2106,Tylan Wallace,53.8,Thu,1,1,2024-09-05,25-115,BAL,@,KAN,L 20-27,9,11.3,0,0,14,53.8,WR,WallTy00
2110,Bo Melton,29,Fri,1,1,2024-09-06,25-111,GNB,@,PHI,L 29-34,8,11.9,0,0,9,29,WR,MeltBo00
2131,Dareke Young,70.6,Sun,1,1,2024-09-08,25-096,SEA,NA,DEN,W 26-20,7,10.4,0,0,24,70.6,WR,YounDa02
2132,Raheem Blackshear,40,Sun,1,1,2024-09-08,25-095,CAR,@,NOR,L 10-47,0,0,0,0,12,40,RB,BlacRa00
2143,Jordan Mims,3.3,Sun,1,1,2024-09-08,25-084,NOR,NA,CAR,W 47-10,5,7.6,0,0,1,3.3,RB,MimsJo00
2167,Jake Tonges,61.5,Mon,1,1,2024-09-09,25-063,SFO,NA,NYJ,W 32-19,1,1.4,0,0,16,61.5,TE,TongJa00
2172,Nate Adkins,73.5,Sun,1,1,2024-09-08,25-061,DEN,@,SEA,L 20-26,14,20.3,0,0,25,73.5,TE,AdkiNa00
2260,Chigoziem Okonkwo,41.4,Sun,1,1,2024-09-08,25-000,TEN,@,CHI,L 17-24,38,59.4,0,0,12,41.4,TE,OkonCh00
2261,Josh Whyle,20.7,Sun,1,1,2024-09-08,25-000,TEN,@,CHI,L 17-24,18,28.1,0,0,6,20.7,TE,WhylJo01
2345,Dyami Brown,29.6,Sun,1,1,2024-09-08,24-312,WAS,@,TAM,L 20-37,33,55.9,0,0,8,29.6,WR,BrowDy00
2352,Eric Gray,33.3,Sun,1,1,2024-09-08,24-309,NYG,NA,MIN,L 6-28,7,9.9,0,0,8,33.3,RB,GrayEr01
2368,Ray Davis,18.5,Sun,1,1,2024-09-08,24-302,BUF,NA,ARI,W 34-28,6,9.7,0,0,5,18.5,RB,DaviRa04
2382,British Brooks,68,Sun,1,1,2024-09-08,24-295,HOU,@,IND,W 29-27,0,0,0,0,17,68,RB,BrooBr01
2392,Tyrone Tracy Jr.,20.8,Sun,1,1,2024-09-08,24-290,NYG,NA,MIN,L 6-28,15,21.1,0,0,5,20.8,RB,TracTy00
2400,Hassan Haskins,67.9,Sun,1,1,2024-09-08,24-287,LAC,NA,LVR,W 22-10,0,0,0,0,19,67.9,RB,HaskHa00
2467,Brevyn Spann-Ford,11.1,Sun,1,1,2024-09-08,24-256,DAL,@,CLE,W 33-17,19,30.2,0,0,4,11.1,TE,SpanBr00
2572,Dameon Pierce,20,Sun,1,1,2024-09-08,24-202,HOU,@,IND,W 29-27,9,11.4,0,0,5,20,RB,PierDa01
2595,Hunter Luepke,69.4,Sun,1,1,2024-09-08,24-193,DAL,@,CLE,W 33-17,20,31.7,0,0,25,69.4,RB,LuepHu00
2603,Colson Yankoff,59.3,Sun,1,1,2024-09-08,24-191,WAS,@,TAM,L 20-37,0,0,0,0,16,59.3,TE,YankCo00
2606,Kenny McIntosh,14.7,Sun,1,1,2024-09-08,24-189,SEA,NA,DEN,W 26-20,0,0,0,0,5,14.7,RB,McInKe00
2621,Bryce Ford-Wheaton,70.8,Sun,1,1,2024-09-08,24-183,NYG,NA,MIN,L 6-28,0,0,0,0,17,70.8,WR,FordBr00
2646,Chase Brown,42.9,Sun,1,1,2024-09-08,24-171,CIN,NA,NWE,L 10-16,17,33.3,0,0,9,42.9,RB,BrowCh10
2692,Tyler Allgeier,16,Sun,1,1,2024-09-08,24-146,ATL,NA,PIT,L 10-18,10,17.9,0,0,4,16,RB,AllgTy00
2699,Cedric Tillman,16.7,Sun,1,1,2024-09-08,24-142,CLE,NA,DAL,L 17-33,26,34.2,0,0,6,16.7,WR,TillCe01
2717,Jayden Reed,6.5,Fri,1,1,2024-09-06,24-131,GNB,@,PHI,L 29-34,48,71.6,0,0,2,6.5,WR,ReedJa03
2727,Jalen Brooks,80.6,Sun,1,1,2024-09-08,24-124,DAL,@,CLE,W 33-17,13,20.6,0,0,29,80.6,WR,BrooJa03
2739,Jha'Quan Jackson,41.4,Sun,1,1,2024-09-08,24-116,TEN,@,CHI,L 17-24,0,0,0,0,12,41.4,WR,JackJh00
2745,Ben Sims,25.8,Fri,1,1,2024-09-06,24-113,GNB,@,PHI,L 29-34,1,1.5,0,0,8,25.8,TE,SimsBe00
2766,Xavier Hutchinson,48,Sun,1,1,2024-09-08,24-099,HOU,@,IND,W 29-27,12,15.2,0,0,12,48,WR,HutcXa00
2782,Cade Stover,40,Sun,1,1,2024-09-08,24-088,HOU,@,IND,W 29-27,15,19,0,0,10,40,TE,StovCa00
2787,Payne Durham,18.5,Sun,1,1,2024-09-08,24-085,TAM,NA,WAS,W 37-20,17,26.6,0,0,5,18.5,TE,DurhPa00
2808,Isaac Guerendo,38.5,Mon,1,1,2024-09-09,24-073,SFO,NA,NYJ,W 32-19,3,4.2,0,0,10,38.5,RB,GuerIs00
2809,Scott Matlock,50,Sun,1,1,2024-09-08,24-072,LAC,NA,LVR,W 22-10,18,31.6,16,26.7,14,50,FB/DL,MatlSc00
2826,Julian Hill,68,Sun,1,1,2024-09-08,24-061,MIA,NA,JAX,W 20-17,42,59.2,0,0,17,68,TE,HillJu02
2838,Brevin Jordan,52,Sun,1,1,2024-09-08,24-054,HOU,@,IND,W 29-27,40,50.6,0,0,13,52,TE,JordBr00
2878,Jeremy Ruckert,50,Mon,1,1,2024-09-09,24-029,NYJ,@,SFO,L 19-32,17,33.3,0,0,13,50,TE,RuckJe00
2912,Kyren Williams,15.4,Sun,1,1,2024-09-08,24-013,LAR,@,DET,L 20-26 (OT),71,91,0,0,4,15.4,RB,WillKy02
2937,Derius Davis,28.6,Sun,1,1,2024-09-08,23-363,LAC,NA,LVR,W 22-10,7,12.3,0,0,8,28.6,WR,DaviDe02
2938,Erick All,19,Sun,1,1,2024-09-08,23-361,CIN,NA,NWE,L 10-16,12,23.5,0,0,4,19,TE,AllxEr00
2955,Daniel Bellinger,54.2,Sun,1,1,2024-09-08,23-352,NYG,NA,MIN,L 6-28,16,22.5,0,0,13,54.2,TE,BellDa00
2970,Jordan Whittington,53.8,Sun,1,1,2024-09-08,23-343,LAR,@,DET,L 20-26 (OT),2,2.6,0,0,14,53.8,WR,WhitJo04
3012,Julius Chestnut,72.4,Sun,1,1,2024-09-08,23-318,TEN,@,CHI,L 17-24,0,0,0,0,21,72.4,RB,ChesJu00
3015,Elijah Higgins,37,Sun,1,1,2024-09-08,23-317,ARI,@,BUF,L 28-34,25,41,0,0,10,37,TE,HiggEl00
3033,Tucker Kraft,51.6,Fri,1,1,2024-09-06,23-308,GNB,@,PHI,L 29-34,64,95.5,0,0,16,51.6,TE,KrafTu00
3064,Blake Corum,34.6,Sun,1,1,2024-09-08,23-288,LAR,@,DET,L 20-26 (OT),0,0,0,0,9,34.6,RB,CoruBl00
3119,Brenton Strange,64,Sun,1,1,2024-09-08,23-256,JAX,@,MIA,L 17-20,19,35.8,0,0,16,64,TE,StraBr00
3136,Zach Charbonnet,14.7,Sun,1,1,2024-09-08,23-244,SEA,NA,DEN,W 26-20,23,34.3,0,0,5,14.7,RB,CharZa00
3141,Bub Means,6.7,Sun,1,1,2024-09-08,23-242,NOR,NA,CAR,W 47-10,6,9.1,0,0,2,6.7,WR,MeanBu00
3169,Xavier Legette,33.3,Sun,1,1,2024-09-08,23-223,CAR,@,NOR,L 10-47,35,59.3,0,0,10,33.3,WR,LegeXa00
3177,Davis Allen,46.2,Sun,1,1,2024-09-08,23-218,LAR,@,DET,L 20-26 (OT),6,7.7,0,0,12,46.2,TE,AlleDa02
3178,Jacob Cowing,15.4,Mon,1,1,2024-09-09,23-218,SFO,NA,NYJ,W 32-19,0,0,0,0,4,15.4,WR,CowiJa00
3199,Theo Johnson,20.8,Sun,1,1,2024-09-08,23-195,NYG,NA,MIN,L 6-28,61,85.9,0,0,5,20.8,TE,JohnTh00
3210,Xavier Gipson,38.5,Mon,1,1,2024-09-09,23-185,NYJ,@,SFO,L 19-32,30,58.8,0,0,10,38.5,WR,GipsXa00
3213,Tre Tucker,25,Sun,1,1,2024-09-08,23-184,LVR,@,LAC,L 10-22,47,78.3,0,0,7,25,WR,TuckTr00
3240,Trey Palmer,14.8,Sun,1,1,2024-09-08,23-159,TAM,NA,WAS,W 37-20,20,31.3,0,0,4,14.8,WR,PalmTr00
3245,Johnny Wilson,22.6,Fri,1,1,2024-09-06,23-156,PHI,NA,GNB,W 34-29,10,13.2,0,0,7,22.6,WR,WilsJo03
