Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
74,Courtland Sutton,0,0,10,2,0,85.3,Sun,12,12,2024-11-24,29-045,DEN,@,LVR,W 29-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,97,12.1,2,80.0,9.7,6,70.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,58,85.3,0,0.0,0,0.0,WR,SuttCo00
75,Jeremy McNichols,0,3,0,0,0,24.3,Sun,12,12,2024-11-24,28-334,WAS,,DAL,L 26-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,22,7.3,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,24.3,0,0.0,17,44.7,RB,McNiJe00
76,Nick Chubb,0,20,1,2,0,65.5,Thu,11,12,2024-11-21,28-330,CLE,,PIT,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,59,3.0,2,5,50.0,1,1,1,1.0,0,100.0,1.0,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,38,65.5,0,0.0,0,0.0,RB,ChubNi00
77,Noah Brown,0,0,10,0,0,72.9,Sun,12,12,2024-11-24,28-323,WAS,,DAL,L 26-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,71,11.8,0,60.0,7.1,4,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,72.9,0,0.0,0,0.0,WR,BrowNo00
78,Deebo Samuel,0,0,4,0,0,67.3,Sun,11,12,2024-11-24,28-314,SFO,@,GNB,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,21,21.0,0,25.0,5.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,67.3,0,0.0,3,12.0,WR,SamuDe00
79,Trent Sherfield,0,0,0,0,0,15.5,Sun,11,12,2024-11-24,28-273,MIN,@,CHI,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.5,0,0.0,17,54.8,WR,SherTr00
80,Justin Watson,0,0,2,0,0,64.9,Sun,11,12,2024-11-24,28-234,KAN,@,CAR,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,15,15.0,0,50.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,64.9,0,0.0,2,7.4,WR,WatsJu01
81,Gardner Minshew II,25,2,0,0,1,83.1,Sun,11,12,2024-11-24,28-192,LVR,,DEN,L 19-29,25,42,17,59.5,230,1,1,0,2.4,2.4,72.5,3,12,6.67,5.5,4.88,4.29,9.2,40.0,2,5,2.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,-3,0,0,64,83.1,0,0.0,0,0.0,QB,MinsGa00
82,Christian McCaffrey,0,11,4,0,1,81.6,Sun,11,12,2024-11-24,28-170,SFO,@,GNB,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,31,2.8,0,2,36.4,4,3,37,12.3,0,75.0,9.3,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,40,81.6,0,0.0,0,0.0,RB,McCaCh01
83,Craig Reynolds,0,1,0,0,0,4.2,Sun,11,12,2024-11-24,28-162,DET,@,IND,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.2,0,0.0,18,75.0,RB,ReynCr00
84,Diontae Johnson,0,0,1,0,0,9.2,Mon,12,12,2024-11-25,28-143,BAL,@,LAC,W 30-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,0,0.0,WR,JohnDi01
85,Will Dissly,0,0,4,0,0,75.4,Mon,11,12,2024-11-25,28-140,LAC,,BAL,L 23-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,47,11.8,0,100.0,11.8,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,75.4,0,0.0,0,0.0,TE,DissWi00
86,Alec Ingold,0,0,0,0,0,13.2,Sun,11,12,2024-11-24,28-138,MIA,,NWE,W 34-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.2,0,0.0,3,10.7,FB,IngoAl01
87,Dalton Schultz,0,0,2,0,0,82.1,Sun,12,12,2024-11-24,28-136,HOU,,TEN,L 27-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,20,10.0,0,100.0,10.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,82.1,0,0.0,0,0.0,TE,SchuDa00
88,David Njoku,0,0,5,0,0,98.3,Thu,11,12,2024-11-21,28-134,CLE,,PIT,W 24-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,9,9.0,0,20.0,1.8,0,20.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,57,98.3,0,0.0,0,0.0,TE,NjokDa00
89,Joe Mixon,0,14,6,0,0,76.8,Sun,12,12,2024-11-24,28-123,HOU,,TEN,L 27-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,22,1.6,0,0,14.3,6,5,23,4.6,0,83.3,3.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,76.8,0,0.0,0,0.0,RB,MixoJo00
90,Van Jefferson,0,0,2,0,0,26.1,Thu,11,12,2024-11-21,28-118,PIT,@,CLE,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,39,19.5,0,100.0,19.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,26.1,0,0.0,0,0.0,WR,JeffVa00
91,KaVontae Turpin,0,0,1,1,0,21.2,Sun,11,12,2024-11-24,28-114,DAL,@,WAS,W 34-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,14,21.2,0,0.0,10,26.3,WR,TurpKa00
92,Jamycal Hasty,0,1,2,0,0,15.9,Sun,12,12,2024-11-24,28-073,NWE,@,MIA,L 15-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,15,15.0,0,1,100.0,2,2,0,0.0,0,100.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.9,0,0.0,11,39.3,RB,HastJa02
93,Jakobi Meyers,0,0,15,0,0,98.7,Sun,11,12,2024-11-24,28-015,LVR,,DEN,L 19-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,10,121,12.1,0,66.7,8.1,6,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,76,98.7,0,0.0,0,0.0,WR,MeyeJa01
94,Drew Lock,1,0,0,0,0,1.7,Sun,11,12,2024-11-24,28-014,NYG,,TAM,L 7-30,1,1,0,100.0,3,0,0,0,0.0,0.0,79.2,0,0,0.00,3.0,3.00,3.00,3.0,0.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.7,0,0.0,0,0.0,QB,LockDr00
95,Shane Zylstra,0,0,0,0,0,8.3,Sun,11,12,2024-11-24,28-008,DET,@,IND,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.3,0,0.0,17,70.8,TE,ZylsSh00
96,Tyler Mabry,0,0,0,0,0,4.7,Sun,11,12,2024-11-24,28-003,SEA,,ARI,W 16-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.7,0,0.0,2,8.3,TE,MabrTy00
97,JuJu Smith-Schuster,0,0,2,0,0,55.4,Sun,11,12,2024-11-24,28-002,KAN,@,CAR,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,55.4,0,0.0,0,0.0,WR,SmitJu00
98,Lamar Jackson,16,8,0,1,0,100.0,Mon,12,12,2024-11-25,27-323,BAL,@,LAC,W 30-23,16,22,6,72.7,177,2,0,0,9.1,0.0,126.5,1,0,4.35,8.0,9.86,9.43,11.1,52.2,8,15,1.9,1,1,25.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,JackLa00
99,Darius Slayton,0,0,2,0,0,57.6,Sun,11,12,2024-11-24,27-317,NYG,,TAM,L 7-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,57.6,0,0.0,0,0.0,WR,SlayDa01
100,DJ Turner,0,0,4,0,0,62.3,Sun,11,12,2024-11-24,27-311,LVR,,DEN,L 19-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,5,2.5,0,50.0,1.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,62.3,0,0.0,21,61.8,WR,TurnDJ00
101,Adam Trautman,0,0,2,0,0,52.9,Sun,12,12,2024-11-24,27-293,DEN,@,LVR,W 29-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,3,3.0,0,50.0,1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,52.9,0,0.0,5,14.7,TE,TrauAd00
102,Saquon Barkley,0,26,4,2,0,68.5,Sun,11,12,2024-11-24,27-289,PHI,@,LAR,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,26,255,9.8,2,7,69.2,4,4,47,11.8,0,100.0,11.8,2,75.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,68.5,0,0.0,0,0.0,RB,BarkSa00
103,Dan Chisena,0,0,0,0,0,1.6,Sun,11,12,2024-11-24,27-273,CAR,,KAN,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.6,0,0.0,8,29.6,WR,ChisDa00
104,Britain Covey,0,0,0,0,0,4.1,Sun,11,12,2024-11-24,27-251,PHI,@,LAR,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.1,0,0.0,4,14.3,WR,CoveBr00
105,Nick Westbrook-Ikhine,0,0,5,1,0,89.6,Sun,11,12,2024-11-24,27-248,TEN,@,HOU,W 32-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,48,24.0,1,40.0,9.6,1,20.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,89.6,0,0.0,1,2.9,WR,WestNi00
106,D.J. Moore,0,1,7,1,0,98.7,Sun,11,12,2024-11-24,27-224,CHI,,MIN,L 27-30 (OT),0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,1,13,13.0,0,1,100.0,7,7,106,15.1,1,100.0,15.1,4,85.7,1,0,0,,0,0,,1,0,8,0,0,0,0,0,75,98.7,0,0.0,0,0.0,WR,MoorD.00
107,Tony Pollard,0,24,5,1,0,94.0,Sun,11,12,2024-11-24,27-208,TEN,@,HOU,W 32-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,24,119,5.0,1,5,45.8,5,3,10,3.3,0,60.0,2.0,0,20.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,63,94.0,0,0.0,0,0.0,RB,PollTo00
108,Ashton Dulin,0,0,1,0,0,18.2,Sun,12,12,2024-11-24,27-193,IND,,DET,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,18.2,0,0.0,14,58.3,WR,DuliAs00
109,Skylar Thompson,0,0,0,0,0,2.9,Sun,11,12,2024-11-24,27-173,MIA,,NWE,W 34-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,0,0.0,QB,ThomSk00
110,Sam Darnold,22,2,0,0,0,97.2,Sun,11,12,2024-11-24,27-172,MIN,@,CHI,W 30-27 (OT),22,34,12,64.7,330,2,0,0,5.9,0.0,116.1,3,16,8.11,9.7,10.88,9.57,15.0,45.9,2,-1,-0.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,69,97.2,0,0.0,0,0.0,QB,DarnSa00
111,David Montgomery,0,8,3,1,0,29.2,Sun,11,12,2024-11-24,27-170,DET,@,IND,W 24-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,37,4.6,1,2,50.0,3,3,36,12.0,0,100.0,12.0,2,100.0,1,0,0,,0,0,,0,0,6,0,1,0,0,0,21,29.2,0,0.0,0,0.0,RB,MontDa01
112,A.J. Brown,0,0,7,1,0,89.0,Sun,11,12,2024-11-24,27-147,PHI,@,LAR,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,109,18.2,1,85.7,15.6,6,85.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,65,89.0,0,0.0,2,7.1,WR,BrowAJ00
113,Ben Skowronek,0,0,0,0,0,2.9,Thu,11,12,2024-11-21,27-147,PIT,@,CLE,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,12,60.0,WR,SkowBe00
114,T.J. Hockenson,0,0,9,0,0,67.6,Sun,11,12,2024-11-24,27-144,MIN,@,CHI,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,114,16.3,0,77.8,12.7,4,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,67.6,0,0.0,1,3.2,TE,HockTJ00
115,Jauan Jennings,0,0,7,0,0,91.8,Sun,11,12,2024-11-24,27-137,SFO,@,GNB,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,40,8.0,0,71.4,5.7,1,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,91.8,0,0.0,0,0.0,WR,JennJa00
116,Olamide Zaccheaus,0,0,1,0,0,34.3,Sun,12,12,2024-11-24,27-124,WAS,,DAL,L 26-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,34.3,0,0.0,6,15.8,WR,ZaccOl01
117,Kyler Murray,24,2,0,0,0,100.0,Sun,11,12,2024-11-24,27-109,ARI,@,SEA,L 6-16,24,37,13,64.9,285,0,1,1,0.0,2.7,77.0,5,36,11.90,7.7,6.49,4.86,11.9,47.6,2,9,4.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0,QB,MurrKy00
118,Devin Singletary,0,2,2,1,0,35.6,Sun,11,12,2024-11-24,27-082,NYG,,TAM,L 7-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,1,1,50.0,2,2,7,3.5,0,100.0,3.5,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,21,35.6,0,0.0,0,0.0,RB,SingDe00
119,Xavier Smith,0,0,0,0,0,0.0,Sun,11,12,2024-11-24,27-064,LAR,,PHI,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,13,46.4,WR,SmitXa00
120,Collin Johnson,0,0,0,0,0,0.0,Sun,11,12,2024-11-24,27-062,CHI,,MIN,L 27-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,13,41.9,WR,JohnCo01
121,Michael Pittman Jr.,0,0,7,0,0,74.5,Sun,12,12,2024-11-24,27-050,IND,,DET,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,96,16.0,0,85.7,13.7,4,71.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,74.5,0,0.0,0,0.0,WR,PittMi01
122,John Bates,0,0,1,0,1,41.4,Sun,12,12,2024-11-24,27-018,WAS,,DAL,L 26-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,0,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,29,41.4,0,0.0,18,47.4,TE,BateJo00
123,Justice Hill,0,4,2,1,0,40.0,Mon,12,12,2024-11-25,27-011,BAL,@,LAC,W 30-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,55,13.8,1,1,50.0,2,2,7,3.5,0,100.0,3.5,0,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,40.0,0,0.0,5,18.5,RB,HillJu00
124,Joshua Kelley,0,0,0,0,0,3.0,Sun,11,12,2024-11-24,27-004,TEN,@,HOU,W 32-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0.0,RB,KellJo01
125,Devaughn Vele,0,0,9,0,0,64.7,Sun,12,12,2024-11-24,26-348,DEN,@,LVR,W 29-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,80,13.3,0,66.7,8.9,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,64.7,0,0.0,0,0.0,WR,VeleDe00
126,D.K. Metcalf,0,0,5,0,0,78.1,Sun,11,12,2024-11-24,26-346,SEA,,ARI,W 16-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,59,14.8,0,80.0,11.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,78.1,0,0.0,0,0.0,WR,MetcDK00
127,Feleipe Franks,0,0,0,0,0,22.6,Sun,11,12,2024-11-24,26-338,CAR,,KAN,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,22.6,0,0.0,19,70.4,TE,FranFe00
128,Ko Kieft,0,0,0,0,0,7.7,Sun,11,12,2024-11-24,26-309,TAM,@,NYG,W 30-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.7,0,0.0,18,90.0,TE,KiefKo00
129,Josh Jacobs,0,26,1,3,0,52.8,Sun,11,12,2024-11-24,26-287,GNB,,SFO,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,26,106,4.1,3,8,53.8,1,0,0,,0,0.0,0.0,0,0.0,3,0,0,,0,0,,0,0,18,0,0,0,0,0,38,52.8,0,0.0,0,0.0,RB,JacoJo01
130,Rhamondre Stevenson,0,8,2,0,0,42.0,Sun,12,12,2024-11-24,26-275,NWE,@,MIA,L 15-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,13,1.6,0,1,12.5,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,29,42.0,0,0.0,0,0.0,RB,StevRh00
131,Tua Tagovailoa,29,3,0,0,0,97.1,Sun,11,12,2024-11-24,26-267,MIA,,NWE,W 34-15,29,40,11,72.5,317,4,0,0,10.0,0.0,128.9,2,9,4.76,7.9,9.93,9.24,10.9,57.1,3,-2,-0.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,97.1,0,0.0,0,0.0,QB,TagoTu00
132,Justin Herbert,21,4,0,1,1,100.0,Mon,11,12,2024-11-25,26-260,LAC,,BAL,L 23-30,21,36,15,58.3,218,0,0,0,0.0,0.0,75.9,4,16,10.00,6.1,6.06,5.05,10.4,35.0,4,29,7.3,1,2,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,1,1,0,0,0,69,100.0,0,0.0,0,0.0,QB,HerbJu00
133,Mecole Hardman,0,2,0,0,0,5.4,Sun,11,12,2024-11-24,26-257,KAN,@,CAR,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,15,7.5,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.4,0,0.0,6,22.2,WR,HardMe00
134,Najee Harris,0,16,2,0,0,39.1,Thu,11,12,2024-11-21,26-257,PIT,@,CLE,L 19-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,41,2.6,0,1,31.3,2,2,13,6.5,0,100.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,39.1,0,0.0,0,0.0,RB,HarrNa00
135,Kylen Granson,0,0,2,0,0,63.6,Sun,12,12,2024-11-24,26-242,IND,,DET,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,63.6,0,0.0,17,70.8,TE,GranKy00
136,Lil'Jordan Humphrey,0,0,3,0,0,55.9,Sun,12,12,2024-11-24,26-219,DEN,@,LVR,W 29-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,4,2.0,0,66.7,1.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,55.9,0,0.0,0,0.0,WR,HumpLi01
137,Ty Chandler,0,0,0,0,0,0.0,Sun,11,12,2024-11-24,26-196,MIN,@,CHI,W 30-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17,54.8,RB,ChanTy01
138,Greg Dortch,0,0,2,0,0,20.7,Sun,11,12,2024-11-24,26-179,ARI,@,SEA,L 6-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,20.7,0,0.0,9,37.5,WR,DortGr01
139,Kenny Pickett,0,2,0,0,0,2.7,Sun,11,12,2024-11-24,26-171,PHI,@,LAR,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.7,0,0.0,0,0.0,QB,PickKe00
140,Rico Dowdle,0,19,3,0,1,60.6,Sun,11,12,2024-11-24,26-163,DAL,@,WAS,W 34-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,86,4.5,0,3,68.4,3,3,12,4.0,0,100.0,4.0,1,66.7,0,0,0,,0,0,,0,0,0,1,0,0,0,0,40,60.6,0,0.0,0,0.0,RB,DowdRi01
141,Antonio Gibson,0,6,2,0,0,43.5,Sun,12,12,2024-11-24,26-154,NWE,@,MIA,L 15-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,31,5.2,0,2,66.7,2,1,14,14.0,0,50.0,7.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,43.5,0,0.0,7,25.0,RB,GibsAn00
142,Lucas Krull,0,0,0,0,0,30.9,Sun,12,12,2024-11-24,26-136,DEN,@,LVR,W 29-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,30.9,0,0.0,9,26.5,TE,KrulLu00
143,Andrew Ogletree,0,0,1,0,0,54.5,Sun,12,12,2024-11-24,26-119,IND,,DET,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,54.5,0,0.0,11,45.8,TE,OgleAn00
144,Jake Bobo,0,0,1,0,0,23.4,Sun,11,12,2024-11-24,26-112,SEA,,ARI,W 16-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,23.4,0,0.0,17,70.8,WR,BoboJa00
145,Tommy DeVito,21,7,0,0,0,98.3,Sun,11,12,2024-11-24,26-109,NYG,,TAM,L 7-30,21,31,10,67.7,189,0,0,0,0.0,0.0,83.9,4,23,11.43,6.1,6.10,4.74,9.0,48.6,7,32,4.6,0,1,28.6,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,98.3,0,0.0,0,0.0,QB,DeViTo00
146,Travis Homer,0,0,0,0,0,0.0,Sun,11,12,2024-11-24,26-109,CHI,,MIN,L 27-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,20,64.5,RB,HomeTr00
147,Jalen Hurts,15,12,0,0,0,97.3,Sun,11,12,2024-11-24,26-109,PHI,@,LAR,W 37-20,15,22,7,68.2,179,1,0,0,4.5,0.0,108.0,1,12,4.35,8.1,9.05,8.13,11.9,52.2,12,39,3.3,0,4,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,97.3,0,0.0,0,0.0,QB,HurtJa00
148,Hunter Long,0,0,0,0,0,20.3,Sun,11,12,2024-11-24,26-097,LAR,,PHI,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,20.3,0,0.0,21,75.0,TE,LongHu00
