Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Austin Ekeler,0,8,3,0,0,43.1,Sun,2,2,2024-09-15,29-121,WAS,,NYG,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,38,4.8,0,1,62.5,3,3,47,15.7,0,100.0,15.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,43.1,0,0.0,4,19.0,RB,EkelAu00
76,Parker Hesse,0,0,0,0,0,8.1,Sun,2,2,2024-09-15,29-112,DET,,TAM,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,8.1,0,0.0,12,46.2,TE,HessPa00
77,Ezekiel Elliott,0,6,3,0,0,40.0,Sun,2,2,2024-09-15,29-055,DAL,,NOR,L 19-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,16,2.7,0,1,33.3,3,2,16,8.0,0,66.7,5.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,40.0,0,0.0,0,0.0,RB,ElliEz00
78,Alvin Kamara,0,20,3,4,0,62.7,Sun,2,2,2024-09-15,29-052,NOR,@,DAL,W 44-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,115,5.8,3,8,70.0,3,2,65,32.5,1,66.7,21.7,1,66.7,4,0,0,,0,0,,0,0,24,0,0,0,0,0,37,62.7,0,0.0,0,0.0,RB,KamaAl00
79,Tyler Conklin,0,0,2,0,0,93.0,Sun,2,2,2024-09-15,29-047,NYJ,@,TEN,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,10,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,93.0,0,0.0,4,15.4,TE,ConkTy00
80,Durham Smythe,0,0,1,0,0,43.4,Thu,2,2,2024-09-12,29-034,MIA,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,43.4,0,0.0,6,28.6,TE,SmytDu00
81,Jonnu Smith,0,0,7,0,0,42.1,Thu,2,2,2024-09-12,29-021,MIA,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,53,8.8,0,85.7,7.6,2,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,42.1,0,0.0,0,0.0,TE,SmitJo01
82,Mark Andrews,0,0,5,0,0,63.1,Sun,2,2,2024-09-15,29-009,BAL,,LVR,L 23-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,51,12.8,0,80.0,10.2,4,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,63.1,0,0.0,0,0.0,TE,AndrMa00
83,Brandon Powell,0,0,2,0,0,59.3,Sun,2,2,2024-09-15,29-003,MIN,,SFO,W 23-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,59.3,0,0.0,4,17.4,WR,PoweBr00
84,Deshaun Watson,22,5,0,1,0,95.8,Sun,2,2,2024-09-15,29-001,CLE,@,JAX,W 18-13,22,34,12,64.7,186,0,0,0,0.0,0.0,78.8,2,14,5.56,5.5,5.47,4.78,8.5,30.6,5,20,4.0,1,1,20.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,69,95.8,0,0.0,0,0.0,QB,WatsDe00
85,Terry McLaurin,0,0,8,0,0,91.7,Sun,2,2,2024-09-15,29-000,WAS,,NYG,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,22,3.7,0,75.0,2.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,91.7,0,0.0,0,0.0,WR,McLaTe00
86,Samaje Perine,0,0,1,0,0,13.8,Sun,2,2,2024-09-15,28-365,KAN,,CIN,W 26-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.8,0,0.0,2,7.7,RB,PeriSa00
87,Patrick Mahomes,18,4,0,0,0,100.0,Sun,2,2,2024-09-15,28-364,KAN,,CIN,W 26-25,18,25,7,72.0,151,2,2,0,8.0,8.0,80.6,2,14,7.41,6.0,4.04,3.22,8.4,40.7,4,29,7.3,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,MahoPa00
88,Mike Gesicki,0,0,9,0,0,46.9,Sun,2,2,2024-09-15,28-348,CIN,@,KAN,L 25-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,91,13.0,0,77.8,10.1,3,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,46.9,0,0.0,1,3.8,TE,GesiMi00
89,Braxton Berrios,0,0,1,0,0,44.7,Thu,2,2,2024-09-12,28-342,MIA,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,44.7,0,0.0,9,42.9,WR,BerrBr00
90,Courtland Sutton,0,0,4,0,0,88.5,Sun,2,2,2024-09-15,28-341,DEN,,PIT,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,26,26.0,0,25.0,6.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,88.5,0,0.0,0,0.0,WR,SuttCo00
91,Jeff Wilson,0,0,2,0,0,14.5,Thu,2,2,2024-09-12,28-301,MIA,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,14.5,0,0.0,8,38.1,RB,WilsJe01
92,Cedrick Wilson Jr.,0,0,0,0,0,20.3,Sun,2,2,2024-09-15,28-300,NOR,@,DAL,W 44-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,20.3,0,0.0,8,29.6,WR,WilsCe01
93,Trenton Irwin,0,0,6,0,0,54.7,Sun,2,2,2024-09-15,28-280,CIN,@,KAN,L 25-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,1,5,5.0,0,16.7,0.8,0,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,54.7,0,0.0,0,0.0,WR,IrwiTr00
94,Allen Lazard,0,0,4,0,0,82.5,Sun,2,2,2024-09-15,28-279,NYJ,@,TEN,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,11,5.5,0,50.0,2.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,82.5,0,0.0,0,0.0,WR,LazaAl00
95,Jeremy McNichols,0,0,0,0,0,1.4,Sun,2,2,2024-09-15,28-264,WAS,,NYG,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,12,57.1,RB,McNiJe00
96,Noah Brown,0,0,3,0,0,27.8,Sun,2,2,2024-09-15,28-253,WAS,,NYG,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,56,18.7,0,100.0,18.7,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.8,0,0.0,0,0.0,WR,BrowNo00
97,Deebo Samuel,0,2,10,0,0,85.7,Sun,2,2,2024-09-15,28-244,SFO,@,MIN,L 17-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-10,-5.0,0,0,0.0,10,8,110,13.8,0,80.0,11.0,6,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,85.7,0,0.0,5,21.7,WR,SamuDe00
98,Trent Sherfield,0,0,2,0,0,29.6,Sun,2,2,2024-09-15,28-203,MIN,,SFO,W 23-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,17,17.0,0,50.0,8.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,29.6,0,0.0,7,30.4,WR,SherTr00
99,Chris Godwin,0,0,8,1,0,79.2,Sun,2,2,2024-09-15,28-201,TAM,@,DET,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,117,16.7,1,87.5,14.6,5,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,79.2,0,0.0,0,0.0,WR,GodwCh00
100,D'Ernest Johnson,0,5,0,0,0,28.3,Sun,2,2,2024-09-15,28-201,JAX,,CLE,L 13-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,26,5.2,0,1,80.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,1,0,0,0,17,28.3,0,0.0,6,22.2,RB,JohnDE04
101,Justin Watson,0,0,2,0,0,44.6,Sun,2,2,2024-09-15,28-164,KAN,,CIN,W 26-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,22,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,44.6,0,0.0,2,7.7,WR,WatsJu01
102,Drew Sample,0,0,3,0,1,51.6,Sun,2,2,2024-09-15,28-152,CIN,@,KAN,L 25-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,1,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,33,51.6,0,0.0,11,42.3,TE,SampDr00
103,D'Onta Foreman,0,14,1,0,1,37.5,Sun,2,2,2024-09-15,28-144,CLE,@,JAX,W 18-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,42,3.0,0,1,42.9,1,1,9,9.0,0,100.0,9.0,0,0.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,27,37.5,0,0.0,4,14.8,RB,ForeDO00
104,Gardner Minshew II,30,1,0,0,1,100.0,Sun,2,2,2024-09-15,28-122,LVR,@,BAL,W 26-23,30,38,8,78.9,276,1,1,0,2.6,2.6,94.7,5,43,11.63,7.3,6.61,4.84,9.2,46.5,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,MinsGa00
105,Josh Allen,13,2,0,0,1,91.1,Thu,2,2,2024-09-12,28-114,BUF,@,MIA,W 31-10,13,19,6,68.4,139,1,0,0,5.3,0.0,107.1,0,0,0.00,7.3,8.37,8.37,10.7,52.6,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,41,91.1,0,0.0,0,0.0,QB,AlleJo02
106,Craig Reynolds,0,0,0,0,0,3.5,Sun,2,2,2024-09-15,28-092,DET,,TAM,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,3.5,0,0.0,18,69.2,RB,ReynCr00
107,Diontae Johnson,0,0,6,0,0,93.8,Sun,2,2,2024-09-15,28-072,CAR,,LAC,L 3-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,15,5.0,0,50.0,2.5,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,93.8,0,0.0,0,0.0,WR,JohnDi01
108,Will Dissly,0,0,3,0,0,50.7,Sun,2,2,2024-09-15,28-069,LAC,@,CAR,W 26-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,29,9.7,0,100.0,9.7,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,50.7,0,0.0,0,0.0,TE,DissWi00
109,Dalton Schultz,0,0,3,0,0,71.0,Sun,2,2,2024-09-15,28-066,HOU,,CHI,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,21,10.5,0,66.7,7.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,71.0,0,0.0,0,0.0,TE,SchuDa00
110,Alec Ingold,0,2,0,0,0,31.6,Thu,2,2,2024-09-12,28-065,MIA,,BUF,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,31.6,0,0.0,7,33.3,FB,IngoAl01
111,Joe Mixon,0,9,5,0,0,46.8,Sun,2,2,2024-09-15,28-053,HOU,,CHI,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,25,2.8,0,1,11.1,5,3,25,8.3,0,60.0,5.0,1,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,46.8,0,0.0,0,0.0,RB,MixoJo00
112,Van Jefferson,0,0,3,0,0,81.8,Sun,2,2,2024-09-15,28-051,PIT,@,DEN,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,14,7.0,0,66.7,4.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,81.8,0,0.0,0,0.0,WR,JeffVa00
113,Tom Kennedy,0,0,1,0,0,5.8,Sun,2,2,2024-09-15,28-048,DET,,TAM,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,5.8,0,0.0,5,19.2,WR,KennTo01
114,KaVontae Turpin,0,1,4,0,0,27.1,Sun,2,2,2024-09-15,28-044,DAL,,NOR,L 19-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,4,2,4,2.0,0,50.0,1.0,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.1,0,0.0,9,33.3,WR,TurpKa00
115,Curtis Samuel,0,0,2,0,0,26.7,Thu,2,2,2024-09-12,28-032,BUF,@,MIA,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,3,3.0,0,50.0,1.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,26.7,0,0.0,0,0.0,WR,SamuCu00
116,Jamycal Hasty,0,1,0,0,0,4.4,Sun,2,2,2024-09-15,28-003,NWE,,SEA,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.4,0,0.0,10,32.3,RB,HastJa02
117,Juwan Johnson,0,0,0,0,0,40.7,Sun,2,2,2024-09-15,28-002,NOR,@,DAL,W 44-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,40.7,0,0.0,6,22.2,TE,JohnJu02
118,James Proche,0,0,0,0,0,1.4,Sun,2,2,2024-09-15,27-360,CLE,@,JAX,W 18-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,8,29.6,WR,ProcJa00
119,John Kelly,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-347,BAL,,LVR,L 23-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,5,15.2,RB,KellJo00
120,Ray-Ray McCloud,0,1,5,0,0,100.0,Mon,2,2,2024-09-16,27-337,ATL,@,PHI,W 22-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,5,3,42,14.0,0,60.0,8.4,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,5,22.7,WR,McClRa00
121,Jakobi Meyers,0,0,5,0,0,93.7,Sun,2,2,2024-09-15,27-311,LVR,@,BAL,W 26-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,29,7.3,0,80.0,5.8,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,93.7,0,0.0,0,0.0,WR,MeyeJa01
122,Drew Lock,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-310,NYG,@,WAS,L 18-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,4.8,QB,LockDr00
123,Dawson Knox,0,0,0,0,0,53.3,Thu,2,2,2024-09-12,27-303,BUF,@,MIA,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,53.3,0,0.0,0,0.0,TE,KnoxDa00
124,Christian Kirk,0,0,3,0,0,88.3,Sun,2,2,2024-09-15,27-302,JAX,,CLE,L 13-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,-1,-1.0,0,33.3,-0.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,88.3,0,0.0,0,0.0,WR,KirkCh01
125,JuJu Smith-Schuster,0,0,0,0,0,20.0,Sun,2,2,2024-09-15,27-298,KAN,,CIN,W 26-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,20.0,0,0.0,0,0.0,WR,SmitJu00
126,Joe Burrow,23,6,0,0,2,100.0,Sun,2,2,2024-09-15,27-280,CIN,@,KAN,L 25-26,23,36,13,63.9,258,2,0,0,5.6,0.0,103.7,3,12,7.69,7.2,8.28,7.33,11.2,48.7,6,9,1.5,0,3,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,-2,0,0,64,100.0,0,0.0,0,0.0,QB,BurrJo01
127,Lamar Jackson,21,5,0,0,0,100.0,Sun,2,2,2024-09-15,27-252,BAL,,LVR,L 23-26,21,34,13,61.8,247,1,1,0,2.9,2.9,81.4,2,15,5.56,7.3,6.53,5.75,11.8,50.0,5,45,9.0,0,1,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,JackLa00
128,Darius Slayton,0,0,4,0,0,87.5,Sun,2,2,2024-09-15,27-247,NYG,@,WAS,L 18-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,33,11.0,0,75.0,8.3,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,87.5,0,0.0,0,0.0,WR,SlayDa01
129,Adam Prentice,0,0,1,0,0,44.1,Sun,2,2,2024-09-15,27-243,NOR,@,DAL,W 44-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,44.1,0,0.0,6,22.2,FB,PrenAd00
130,DJ Turner,0,1,0,0,0,12.7,Sun,2,2,2024-09-15,27-241,LVR,@,BAL,W 26-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.7,0,0.0,27,81.8,WR,TurnDJ00
131,Nikola Kalinic,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-238,LAR,@,ARI,L 10-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,14,56.0,TE,KaliNi00
132,Adam Trautman,0,0,0,0,0,41.0,Sun,2,2,2024-09-15,27-223,DEN,,PIT,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,41.0,0,0.0,3,12.0,TE,TrauAd00
133,Saquon Barkley,0,22,5,0,0,90.1,Mon,2,2,2024-09-16,27-220,PHI,,ATL,L 21-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,95,4.3,0,3,63.6,5,4,21,5.3,0,80.0,4.2,3,60.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,64,90.1,0,0.0,0,0.0,RB,BarkSa00
134,Myles Gaskin,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-213,MIN,,SFO,W 23-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,4,17.4,RB,GaskMy00
135,Britain Covey,0,0,6,0,0,32.4,Mon,2,2,2024-09-16,27-182,PHI,,ATL,L 21-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,23,3.8,0,100.0,3.8,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.4,0,0.0,2,9.1,WR,CoveBr00
136,Josh Oliver,0,0,0,0,0,53.7,Sun,2,2,2024-09-15,27-178,MIN,,SFO,W 23-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,53.7,0,0.0,9,39.1,TE,OlivJo00
137,Nick Westbrook-Ikhine,0,0,0,0,0,15.2,Sun,2,2,2024-09-15,27-178,TEN,,NYJ,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.2,0,0.0,19,73.1,WR,WestNi00
138,Steven Sims,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-168,HOU,,CHI,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,10,33.3,WR,SimsSt00
139,Irvin Charles,0,0,0,0,0,0.0,Sun,2,2,2024-09-15,27-155,NYJ,@,TEN,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,18,69.2,WR,CharIr00
140,D.J. Moore,0,0,10,0,0,98.6,Sun,2,2,2024-09-15,27-154,CHI,@,HOU,L 13-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,53,8.8,0,60.0,5.3,3,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,69,98.6,0,0.0,0,0.0,WR,MoorD.00
141,Tony Pollard,0,17,6,0,0,66.7,Sun,2,2,2024-09-15,27-138,TEN,,NYJ,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,62,3.6,0,3,47.1,6,5,40,8.0,0,83.3,6.7,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,66.7,0,0.0,0,0.0,RB,PollTo00
142,Miles Sanders,0,7,3,0,0,41.7,Sun,2,2,2024-09-15,27-137,CAR,,LAC,L 3-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,20,2.9,0,1,28.6,3,3,5,1.7,0,100.0,1.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,41.7,0,0.0,0,0.0,RB,SandMi01
143,Foster Moreau,0,0,0,0,0,79.7,Sun,2,2,2024-09-15,27-132,NOR,@,DAL,W 44-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,79.7,0,0.0,7,25.9,TE,MoreFo00
144,Ashton Dulin,0,0,2,0,0,42.9,Sun,2,2,2024-09-15,27-123,IND,@,GNB,L 10-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,42.9,0,0.0,14,63.6,WR,DuliAs00
145,Daniel Jones,16,5,0,0,0,100.0,Sun,2,2,2024-09-15,27-111,NYG,@,WAS,L 18-21,16,28,12,57.1,178,2,0,0,7.1,0.0,100.0,1,3,3.45,6.4,7.79,7.41,11.1,44.8,5,32,6.4,0,1,80.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,JoneDa05
146,Sam Darnold,17,5,0,0,2,100.0,Sun,2,2,2024-09-15,27-102,MIN,,SFO,W 23-17,17,26,9,65.4,268,2,1,0,7.7,3.8,109.1,3,10,10.34,10.3,10.12,8.72,15.8,41.4,5,32,6.4,0,2,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,-13,0,0,54,100.0,0,0.0,0,0.0,QB,DarnSa00
147,David Montgomery,0,11,4,1,0,34.9,Sun,2,2,2024-09-15,27-100,DET,,TAM,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,35,3.2,1,2,54.5,4,4,35,8.8,0,100.0,8.8,1,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,30,34.9,0,0.0,0,0.0,RB,MontDa01
148,Skylar Thompson,8,1,0,0,0,27.6,Thu,2,2,2024-09-12,27-100,MIA,,BUF,L 10-31,8,14,6,57.1,80,0,0,0,0.0,0.0,73.5,1,7,6.67,5.7,5.71,4.87,10.0,40.0,1,4,4.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,27.6,0,0.0,0,0.0,QB,ThomSk00
149,K.J. Osborn,0,0,2,0,0,75.0,Sun,2,2,2024-09-15,27-097,NWE,,SEA,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,75.0,0,0.0,0,0.0,WR,OsboKJ00
150,Ben Skowronek,0,0,0,0,0,9.1,Sun,2,2,2024-09-15,27-080,PIT,@,DEN,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.1,0,0.0,12,48.0,WR,SkowBe00
