Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Cordarrelle Patterson,0,2,1,0,0,14.0,Sun,14,15,2024-12-15,33-273,PIT,@,PHI,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,1,100.0,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,14.0,0,0.0,6,24.0,RB,PattCo00
12,Kyle Juszczyk,0,0,0,0,0,50.0,Thu,14,15,2024-12-12,33-233,SFO,,LAR,L 6-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,50.0,0,0.0,0,0.0,FB,JuszKy00
13,Michael Burton,0,0,0,0,0,11.1,Sun,14,15,2024-12-15,32-318,DEN,,IND,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.1,0,0.0,21,70.0,FB,BurtMi00
14,MyCole Pruitt,0,0,0,0,0,27.9,Sun,14,15,2024-12-15,32-266,PIT,@,PHI,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,27.9,0,0.0,0,0.0,TE,PruiMy00
15,Raheem Mostert,0,6,3,0,0,38.2,Sun,14,15,2024-12-15,32-250,MIA,@,HOU,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,8,1.3,0,1,33.3,3,3,13,4.3,0,100.0,4.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,38.2,0,0.0,4,16.0,RB,MostRa00
16,Chris Manhertz,0,0,0,0,0,39.7,Sun,14,15,2024-12-15,32-249,NYG,,BAL,L 14-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,39.7,0,0.0,8,38.1,TE,ManhCh00
17,Robert Woods,0,0,2,0,1,48.0,Sun,14,15,2024-12-15,32-249,HOU,,MIA,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,24,48.0,0,0.0,4,16.0,WR,WoodRo02
18,Jordan Akins,0,0,4,0,0,53.2,Sun,14,15,2024-12-15,32-240,CLE,,KAN,L 7-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,30,10.0,0,75.0,7.5,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,53.2,0,0.0,1,3.8,TE,AkinJo00
19,Eric Tomlinson,0,0,0,0,0,17.3,Sun,14,15,2024-12-15,32-237,LAC,,TAM,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,17.3,0,0.0,0,0.0,TE,TomlEr01
20,Keenan Allen,0,0,13,1,0,82.1,Mon,14,15,2024-12-16,32-233,CHI,@,MIN,L 12-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,6,82,13.7,1,46.2,6.3,4,38.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,82.1,0,0.0,0,0.0,WR,AlleKe00
21,DeAndre Hopkins,0,0,6,0,0,45.3,Sun,14,15,2024-12-15,32-192,KAN,@,CLE,W 21-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,36,7.2,0,83.3,6.0,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,45.3,0,0.0,0,0.0,WR,HopkDe00
22,Tyler Lockett,0,0,1,0,0,76.3,Sun,14,15,2024-12-15,32-078,SEA,,GNB,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,0,100.0,22.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,76.3,0,0.0,0,0.0,WR,LockTy00
23,Chris Conley,0,0,0,0,0,5.6,Thu,14,15,2024-12-12,32-048,SFO,,LAR,L 6-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.6,0,0.0,20,74.1,WR,ConlCh00
24,Davante Adams,0,0,12,2,0,93.1,Sun,14,15,2024-12-15,31-357,NYJ,@,JAX,W 32-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,9,198,22.0,2,75.0,16.5,6,66.7,2,0,0,,0,0,,1,0,14,0,0,0,0,0,54,93.1,0,0.0,0,0.0,WR,AdamDa01
25,Carson Wentz,2,3,0,0,0,10.7,Sun,14,15,2024-12-15,31-351,KAN,@,CLE,W 21-7,2,2,0,100.0,20,0,0,0,0.0,0.0,108.3,0,0,0.00,10.0,10.00,10.00,10.0,100.0,3,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.7,0,0.0,0,0.0,QB,WentCa00
26,C.J. Uzomah,0,0,0,0,0,32.5,Sun,14,15,2024-12-15,31-336,PHI,,PIT,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,32.5,0,0.0,5,20.0,TE,UzomC.00
27,Sterling Shepard,0,0,1,0,0,50.0,Sun,14,15,2024-12-15,31-309,TAM,@,LAC,W 40-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,50.0,0,0.0,0,0.0,WR,ShepSt00
28,Nick Vannett,0,0,1,0,0,37.1,Sun,14,15,2024-12-15,31-284,TEN,,CIN,L 27-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,37.1,0,0.0,10,45.5,TE,VannNi00
29,Taylor Heinicke,1,0,0,0,0,1.9,Sun,14,15,2024-12-15,31-275,LAC,,TAM,L 17-40,1,1,0,100.0,4,0,0,0,0.0,0.0,83.3,0,0,0.00,4.0,4.00,4.00,4.0,100.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.9,0,0.0,0,0.0,QB,HeinTa00
30,Nelson Agholor,0,0,1,0,0,28.8,Sun,14,15,2024-12-15,31-205,BAL,@,NYG,W 35-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,26,26.0,0,100.0,26.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,28.8,0,0.0,0,0.0,WR,AghoNe00
31,Ameer Abdullah,0,3,7,1,0,46.3,Mon,14,15,2024-12-16,31-186,LVR,,ATL,L 9-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,8,2.7,0,0,33.3,7,7,58,8.3,1,100.0,8.3,4,85.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,46.3,0,0.0,13,52.0,RB,AbduAm00
32,Jamison Crowder,0,0,3,0,0,26.9,Sun,14,15,2024-12-15,31-181,WAS,@,NOR,W 20-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,27,9.0,0,100.0,9.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,26.9,0,0.0,4,16.0,WR,CrowJa00
33,Cooper Kupp,0,0,3,0,0,84.6,Thu,14,15,2024-12-12,31-180,LAR,@,SFO,W 12-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,84.6,0,0.0,0,0.0,WR,KuppCo00
34,C.J. Ham,0,0,0,0,0,20.8,Mon,14,15,2024-12-16,31-147,MIN,,CHI,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,20.8,0,0.0,18,66.7,FB,HamxC.00
35,Mike Evans,0,0,11,2,0,65.3,Sun,14,15,2024-12-15,31-116,TAM,@,LAC,W 40-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,9,159,17.7,2,81.8,14.5,5,72.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,47,65.3,0,0.0,0,0.0,WR,EvanMi00
36,Allen Robinson,0,0,1,0,0,7.6,Sun,14,15,2024-12-15,31-113,DET,,BUF,L 42-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,7.6,0,0.0,0,0.0,WR,RobiAl02
37,Mack Hollins,0,0,3,0,0,50.0,Sun,14,15,2024-12-15,31-090,BUF,@,DET,W 48-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,7,7.0,0,33.3,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,50.0,0,0.0,16,44.4,WR,HollMa00
38,Mo Alie-Cox,0,0,0,0,0,30.3,Sun,14,15,2024-12-15,31-087,IND,@,DEN,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,30.3,0,0.0,6,20.0,TE,AlieMo00
39,Brandin Cooks,0,0,5,0,0,63.0,Sun,14,15,2024-12-15,31-081,DAL,@,CAR,W 30-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,0,60.0,6.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,63.0,0,0.0,0,0.0,WR,CookBr00
40,George Kittle,0,0,7,0,0,96.3,Thu,14,15,2024-12-12,31-064,SFO,,LAR,L 6-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,61,15.3,0,57.1,8.7,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,96.3,0,0.0,0,0.0,TE,KittGe00
41,Cooper Rush,18,4,0,0,2,100.0,Sun,14,15,2024-12-15,31-024,DAL,@,CAR,W 30-14,18,29,11,62.1,214,3,0,0,10.3,0.0,119.0,1,15,3.33,7.4,9.45,8.63,11.9,53.3,4,5,1.3,0,0,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,-1,0,0,73,100.0,0,0.0,0,0.0,QB,RushCo00
42,Tim Patrick,0,0,8,1,0,81.0,Sun,14,15,2024-12-15,31-022,DET,,BUF,L 42-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,30,7.5,1,50.0,3.8,2,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,64,81.0,0,0.0,0,0.0,WR,PatrTi00
43,Derrick Henry,0,14,0,0,0,45.8,Sun,14,15,2024-12-15,30-346,BAL,@,NYG,W 35-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,67,4.8,0,5,57.1,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,45.8,0,0.0,0,0.0,RB,HenrDe00
44,Jameis Winston,16,2,0,0,1,77.4,Sun,14,15,2024-12-15,30-344,CLE,,KAN,L 7-21,16,25,9,64.0,146,0,3,0,0.0,12.0,40.2,5,37,16.67,5.8,0.44,-0.87,9.1,43.3,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,48,77.4,0,0.0,0,0.0,QB,WinsJa00
45,Tyreek Hill,0,0,7,0,0,92.6,Sun,14,15,2024-12-15,30-289,MIA,@,HOU,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,2,36,18.0,0,28.6,5.1,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,92.6,0,0.0,0,0.0,WR,HillTy00
46,Pharaoh Brown,0,0,0,0,0,16.9,Sun,14,15,2024-12-15,30-225,SEA,,GNB,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.9,0,0.0,19,65.5,TE,BrowPh01
47,Dare Ogunbowale,0,1,0,0,0,22.0,Sun,14,15,2024-12-15,30-225,HOU,,MIA,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,35,35.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,22.0,0,0.0,13,52.0,RB,OgunDa00
48,Eric Saubert,0,0,0,0,0,31.5,Thu,14,15,2024-12-12,30-225,SFO,,LAR,L 6-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,31.5,0,0.0,22,81.5,TE,SaubEr00
49,Patrick Ricard,0,0,0,0,0,35.6,Sun,14,15,2024-12-15,30-202,BAL,@,NYG,W 35-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,35.6,0,0.0,0,0.0,FB,RicaPa00
50,Amari Cooper,0,0,0,0,0,45.7,Sun,14,15,2024-12-15,30-181,BUF,@,DET,W 48-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,45.7,0,0.0,0,0.0,WR,CoopAm00
51,Gerald Everett,0,0,0,0,0,16.4,Mon,14,15,2024-12-16,30-174,CHI,@,MIN,L 12-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.4,0,0.0,0,0.0,TE,EverGe00
52,Demarcus Robinson,0,0,1,0,0,78.5,Thu,14,15,2024-12-12,30-082,LAR,@,SFO,W 12-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,78.5,0,0.0,0,0.0,WR,RobiDe01
53,Tim Boyle,12,1,0,0,0,52.9,Sun,14,15,2024-12-15,30-073,NYG,,BAL,L 14-35,12,24,12,50.0,123,1,1,0,4.2,4.2,61.6,1,2,4.00,5.1,4.08,3.84,10.3,36.0,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,52.9,0,0.0,0,0.0,QB,BoylTi00
54,Mike Williams,0,0,2,0,0,34.9,Sun,14,15,2024-12-15,30-072,PIT,@,PHI,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,15,15.0,0,50.0,7.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,34.9,0,0.0,0,0.0,WR,WillMi07
55,Marquez Valdes-Scantling,0,1,7,0,0,78.2,Sun,14,15,2024-12-15,30-066,NOR,,WAS,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,7,2,64,32.0,0,28.6,9.1,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,78.2,0,0.0,0,0.0,WR,ValdMa00
56,Jared Goff,38,2,0,0,1,100.0,Sun,14,15,2024-12-15,30-062,DET,,BUF,L 42-48,38,59,21,64.4,494,5,0,0,8.5,0.0,118.9,3,21,4.84,8.4,10.07,9.24,13.0,53.2,2,13,6.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,79,100.0,0,0.0,0,0.0,QB,GoffJa00
57,Austin Hooper,0,0,3,0,0,60.8,Sun,14,15,2024-12-15,30-047,NWE,@,ARI,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,38,12.7,0,100.0,12.7,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,60.8,0,0.0,4,16.0,TE,HoopAu00
58,River Cracraft,0,0,1,0,0,32.4,Sun,14,15,2024-12-15,30-044,MIA,@,HOU,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,32.4,0,0.0,0,0.0,WR,CracRi00
59,Tanner Hudson,0,0,1,0,0,7.2,Sun,14,15,2024-12-15,30-033,CIN,@,TEN,W 37-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.2,0,0.0,19,86.4,TE,HudsTa00
60,Tyler Boyd,0,0,3,0,0,55.7,Sun,14,15,2024-12-15,30-030,TEN,,CIN,L 27-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,39,19.5,0,66.7,13.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,55.7,0,0.0,0,0.0,WR,BoydTy00
61,Johnny Mundt,0,0,1,0,0,26.0,Mon,14,15,2024-12-16,30-023,MIN,,CHI,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,26.0,0,0.0,10,37.0,TE,MundJo00
62,Aaron Jones,0,18,3,1,0,61.0,Mon,14,15,2024-12-16,30-014,MIN,,CHI,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,86,4.8,1,5,50.0,3,2,20,10.0,0,66.7,6.7,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,61.0,0,0.0,0,0.0,RB,JoneAa00
63,Hunter Henry,0,0,4,0,0,80.4,Sun,14,15,2024-12-15,30-008,NWE,@,ARI,L 17-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,25,6.3,0,100.0,6.3,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,80.4,0,0.0,0,0.0,TE,HenrHu00
64,Zach Pascal,0,0,0,0,0,4.3,Sun,14,15,2024-12-15,29-363,ARI,,NWE,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.3,0,0.0,15,60.0,WR,PascZa00
65,Calvin Ridley,0,1,5,0,0,72.9,Sun,14,15,2024-12-15,29-361,TEN,,CIN,L 27-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,19,19.0,0,1,100.0,5,3,41,13.7,0,60.0,8.2,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,72.9,0,0.0,0,0.0,WR,RidlCa00
66,KhaDarel Hodge,0,0,0,0,0,8.6,Mon,14,15,2024-12-16,29-348,ATL,@,LVR,W 15-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.6,0,0.0,8,32.0,WR,HodgKh00
67,David Moore,0,0,4,0,0,58.2,Sun,14,15,2024-12-15,29-335,CAR,,DAL,L 14-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,0,50.0,4.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,58.2,0,0.0,3,12.0,WR,MoorDa03
68,Ross Dwelley,0,0,0,0,0,50.0,Mon,14,15,2024-12-16,29-325,ATL,@,LVR,W 15-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,50.0,0,0.0,4,16.0,TE,DwelRo00
69,Josh Reynolds,0,0,1,0,0,33.3,Sun,14,15,2024-12-15,29-303,JAX,,NYJ,L 25-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,33.3,0,0.0,0,0.0,WR,ReynJo00
70,Anthony Firkser,0,0,0,0,0,12.0,Sun,14,15,2024-12-15,29-300,KAN,@,CLE,W 21-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.0,0,0.0,2,7.7,TE,FirkAn00
71,Zay Jones,0,0,1,0,0,30.0,Sun,14,15,2024-12-15,29-260,ARI,,NWE,W 30-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,30.0,0,0.0,0,0.0,WR,JoneZa00
72,Jamaal Williams,0,0,0,0,0,10.9,Sun,14,15,2024-12-15,29-256,NOR,,WAS,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.9,0,0.0,9,36.0,RB,WillJa06
73,Gus Edwards,0,8,0,0,0,26.9,Sun,14,15,2024-12-15,29-246,LAC,,TAM,L 17-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,23,2.9,0,1,37.5,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,26.9,0,0.0,0,0.0,RB,EdwaGu00
74,Baker Mayfield,22,2,0,0,0,94.4,Sun,14,15,2024-12-15,29-245,TAM,@,LAC,W 40-17,22,27,5,81.5,288,4,1,0,14.8,3.7,135.3,1,5,3.57,10.7,11.96,11.36,13.1,60.7,2,25,12.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,94.4,0,0.0,0,0.0,QB,MayfBa00
