rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3147,Jacob Cowing,15.4,Sun,4,4,2024-09-29,23-238,SFO,NA,NWE,W 30-13,4,6.3,0,0,4,15.4,WR,CowiJa00
3181,Theo Johnson,20,Thu,4,4,2024-09-26,23-213,NYG,NA,DAL,L 15-20,49,71,0,0,5,20,TE,JohnTh00
3188,Xavier Gipson,39.3,Sun,4,4,2024-09-29,23-205,NYJ,NA,DEN,L 9-10,14,18.9,0,0,11,39.3,WR,GipsXa00
3189,Tre Tucker,11.5,Sun,4,4,2024-09-29,23-205,LVR,NA,CLE,W 20-16,50,84.7,0,0,3,11.5,WR,TuckTr00
3218,Trey Palmer,11.1,Sun,4,4,2024-09-29,23-180,TAM,NA,PHI,W 33-16,11,14.3,0,0,3,11.1,WR,PalmTr00
3220,Johnny Wilson,22.2,Sun,4,4,2024-09-29,23-179,PHI,@,TAM,L 16-33,32,56.1,0,0,6,22.2,WR,WilsJo03
3239,Jonathan Mingo,25,Sun,4,4,2024-09-29,23-162,CAR,NA,CIN,L 24-34,56,80,0,0,7,25,WR,MingJo00
3319,Sione Vaki,65.5,Mon,4,4,2024-09-30,23-062,DET,NA,SEA,W 42-29,0,0,0,0,19,65.5,RB,VakiSi00
3328,Josh Downs,11.1,Sun,4,4,2024-09-29,23-048,IND,NA,PIT,W 27-24,41,62.1,0,0,3,11.1,WR,DownJo00
3334,Darnell Washington,14.8,Sun,4,4,2024-09-29,23-043,PIT,@,IND,L 24-27,40,57.1,0,0,4,14.8,TE,WashDa03
3342,Tank Bigsby,17.2,Sun,4,4,2024-09-29,23-030,JAX,@,HOU,L 20-24,17,29.3,0,0,5,17.2,RB,BigsTa00
3353,Tip Reiman,39.1,Sun,4,4,2024-09-29,23-012,ARI,NA,WAS,L 14-42,25,42.4,0,0,9,39.1,TE,ReimTi00
3375,Sean Tucker,44.4,Sun,4,4,2024-09-29,22-340,TAM,NA,PHI,W 33-16,6,7.8,0,0,12,44.4,RB,TuckSe00
3377,Jalen Coker,25,Sun,4,4,2024-09-29,22-335,CAR,NA,CIN,L 24-34,7,10,0,0,7,25,WR,CokeJa01
3380,Deuce Vaughn,4,Thu,4,4,2024-09-26,22-329,DAL,@,NYG,W 20-15,4,7.1,0,0,1,4,RB,VaugDe00
3413,Jordan Addison,3.4,Sun,4,4,2024-09-29,22-246,MIN,@,GNB,W 31-29,45,66.2,0,0,1,3.4,WR,AddiJo00
3427,Isaiah Davis,64.3,Sun,4,4,2024-09-29,22-221,NYJ,NA,DEN,L 9-10,0,0,0,0,18,64.3,RB,DaviIs00
3447,Kameron Johnson,18.5,Sun,4,4,2024-09-29,22-196,TAM,NA,PHI,W 33-16,25,32.5,0,0,5,18.5,WR,JohnKa01
3449,Brenden Rice,16.7,Sun,4,4,2024-09-29,22-195,LAC,NA,KAN,L 10-17,0,0,0,0,4,16.7,WR,RiceBr00
3450,Marvin Mims,46.4,Sun,4,4,2024-09-29,22-194,DEN,@,NYJ,W 10-9,10,16.4,0,0,13,46.4,WR,MimsMa00
3466,Ja'Lynn Polk,3.8,Sun,4,4,2024-09-29,22-171,NWE,@,SFO,L 13-30,53,82.8,0,0,1,3.8,WR,PolkJa00
3477,AJ Barner,13.8,Mon,4,4,2024-09-30,22-150,SEA,@,DET,L 29-42,35,38.9,0,0,4,13.8,TE,BarnAJ00
3479,Kayshon Boutte,26.9,Sun,4,4,2024-09-29,22-145,NWE,@,SFO,L 13-30,15,23.4,0,0,7,26.9,WR,BoutKa00
3494,Ben Sinnott,17.4,Sun,4,4,2024-09-29,22-107,WAS,@,ARI,W 42-14,30,41.7,0,0,4,17.4,TE,SinnBe00
3522,Will Shipley,70.4,Sun,4,4,2024-09-29,22-031,PHI,@,TAM,L 16-33,1,1.8,0,0,19,70.4,RB,ShipWi00
3551,Ja'Tavion Sanders,39.3,Sun,4,4,2024-09-29,21-186,CAR,NA,CIN,L 24-34,20,28.6,0,0,11,39.3,TE,SandJa01
3577,Braelon Allen,64.3,Sun,4,4,2024-09-29,20-253,NYJ,NA,DEN,L 9-10,27,36.5,0,0,18,64.3,RB,AlleBr05
