rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
1517,DeeJay Dallas,54.5,Sun,17,18,2025-01-05,26-111,ARI,NA,SFO,W 47-24,10,15.4,0,0,18,54.5,RB,DallDe00
1534,Kaden Davis,44,Sat,17,18,2025-01-04,26-101,CLE,@,BAL,L 10-35,15,25.4,0,0,11,44,WR,DaviKa02
1537,Luke Schoonmaker,14.3,Sun,17,18,2025-01-05,26-099,DAL,NA,WAS,L 19-23,36,46.2,0,0,4,14.3,TE,SchoLu00
1546,Stone Smartt,34.5,Sun,17,18,2025-01-05,26-093,LAC,@,LVR,W 34-20,14,18.7,0,0,10,34.5,TE,SmarSt00
1577,Pat Freiermuth,11.5,Sat,17,18,2025-01-04,26-071,PIT,NA,CIN,L 17-19,49,80.3,0,0,3,11.5,TE,FreiPa00
1583,Kenny Yeboah,84.6,Sun,17,18,2025-01-05,26-067,NYJ,NA,MIA,W 32-20,25,39.1,0,0,22,84.6,TE,YeboKe00
1587,Jaylen Warren,23.1,Sat,17,18,2025-01-04,26-064,PIT,NA,CIN,L 17-19,23,37.7,0,0,6,23.1,RB,WarrJa01
1589,E.J. Jenkins,62.5,Sun,17,18,2025-01-05,26-063,PHI,NA,NYG,W 20-13,51,75,0,0,15,62.5,TE,JenkEJ00
1637,Brock Wright,26.1,Sun,17,18,2025-01-05,26-039,DET,NA,MIN,W 31-9,28,41.2,0,0,6,26.1,TE,WrigBr01
1650,Grant Calcaterra,12.5,Sun,17,18,2025-01-05,26-032,PHI,NA,NYG,W 20-13,23,33.8,0,0,3,12.5,TE,CalcGr00
1685,Carlos Washington,35.5,Sun,17,18,2025-01-05,26-010,ATL,NA,CAR,L 38-44 (OT),0,0,0,0,11,35.5,RB,WashCa00
1710,Colby Parkinson,33.3,Sun,17,18,2025-01-05,25-363,LAR,NA,SEA,L 25-30,26,39.4,0,0,9,33.3,TE,ParkCo02
1720,Jaelon Darden,7.4,Sun,17,18,2025-01-05,25-357,SEA,@,LAR,W 30-25,0,0,0,0,2,7.4,WR,DardJa00
1731,Tucker Fisk,6.9,Sun,17,18,2025-01-05,25-352,LAC,@,LVR,W 34-20,26,34.7,0,0,2,6.9,TE,FiskTu00
1734,Quintin Morris,52,Sun,17,18,2025-01-05,25-350,BUF,@,NWE,L 16-23,62,92.5,0,0,13,52,TE,MorrQu00
1737,Connor Heyward,69.2,Sat,17,18,2025-01-04,25-348,PIT,NA,CIN,L 17-19,5,8.2,0,0,18,69.2,TE,HeywCo00
1754,Trey Sermon,20,Sun,17,18,2025-01-05,25-341,IND,NA,JAX,W 26-23 (OT),16,20.5,0,0,7,20,RB,SermTr00
1757,Ronnie Rivers,55.6,Sun,17,18,2025-01-05,25-340,LAR,NA,SEA,L 25-30,52,78.8,0,0,15,55.6,RB,RiveRo01
1775,Charlie Kolar,40,Sat,17,18,2025-01-04,25-329,BAL,NA,CLE,W 35-10,20,28.6,0,0,10,40,TE,KolaCh00
1823,Cole Kmet,14.8,Sun,17,18,2025-01-05,25-301,CHI,@,GNB,W 24-22,61,98.4,0,0,4,14.8,TE,KmetCo00
1827,Princeton Fant,71.4,Sun,17,18,2025-01-05,25-300,DAL,NA,WAS,L 19-23,0,0,0,0,20,71.4,TE,FantPr00
1856,Calvin Austin III,11.5,Sat,17,18,2025-01-04,25-286,PIT,NA,CIN,L 17-19,40,65.6,0,0,3,11.5,WR,AustCa00
1903,Peyton Hendershot,69.6,Sun,17,18,2025-01-05,25-257,KAN,@,DEN,L 0-38,28,82.4,0,0,16,69.6,TE,HendPe01
1931,Tylan Wallace,16,Sat,17,18,2025-01-04,25-236,BAL,NA,CLE,W 35-10,51,72.9,0,0,4,16,WR,WallTy00
1938,Bo Melton,25.9,Sun,17,18,2025-01-05,25-232,GNB,NA,CHI,L 22-24,26,40,0,0,7,25.9,WR,MeltBo00
1961,Dareke Young,66.7,Sun,17,18,2025-01-05,25-215,SEA,@,LAR,W 30-25,1,1.8,0,0,18,66.7,WR,YounDa02
1962,Raheem Blackshear,48.4,Sun,17,18,2025-01-05,25-214,CAR,@,ATL,W 44-38 (OT),6,9,0,0,15,48.4,RB,BlacRa00
1970,Jack Westover,20,Sun,17,18,2025-01-05,25-210,NWE,NA,BUF,W 23-16,8,12.5,0,0,5,20,TE,WestJa01
1979,Jordan Mims,10.7,Sun,17,18,2025-01-05,25-203,NOR,@,TAM,L 19-27,24,36.4,0,0,3,10.7,RB,MimsJo00
1987,Cam Akers,21.7,Sun,17,18,2025-01-05,25-197,MIN,@,DET,L 9-31,20,30.8,0,0,5,21.7,RB,AkerCa00
2017,Jake Tonges,66.7,Sun,17,18,2025-01-05,25-181,SFO,@,ARI,L 24-47,1,1.3,0,0,22,66.7,TE,TongJa00
2018,Nate Adkins,43.5,Sun,17,18,2025-01-05,25-180,DEN,NA,KAN,W 38-0,44,59.5,0,0,10,43.5,TE,AdkiNa00
2085,Ihmir Smith-Marsette,33.3,Sun,17,18,2025-01-05,25-129,NYG,@,PHI,L 13-20,0,0,0,0,8,33.3,WR,SmitIh00
2099,Chigoziem Okonkwo,8.7,Sun,17,18,2025-01-05,25-119,TEN,NA,HOU,L 14-23,3,4.8,0,0,2,8.7,TE,OkonCh00
2100,Cody Schrader,37,Sun,17,18,2025-01-05,25-119,LAR,NA,SEA,L 25-30,2,3,0,0,10,37,RB,SchrCo00
2101,Josh Whyle,39.1,Sun,17,18,2025-01-05,25-119,TEN,NA,HOU,L 14-23,37,59.7,0,0,9,39.1,TE,WhylJo01
2154,Ryan Flournoy,57.1,Sun,17,18,2025-01-05,25-070,DAL,NA,WAS,L 19-23,7,9,0,0,16,57.1,WR,FlouRy00
2170,Eric Gray,29.2,Sun,17,18,2025-01-05,25-062,NYG,@,PHI,L 13-20,6,11.3,0,0,7,29.2,RB,GrayEr01
2171,Nikko Remigio,43.5,Sun,17,18,2025-01-05,25-062,KAN,@,DEN,L 0-38,31,91.2,0,0,10,43.5,WR,RemiNi00
2180,Brayden Willis,51.5,Sun,17,18,2025-01-05,25-055,SFO,@,ARI,L 24-47,13,17.1,0,0,17,51.5,TE,WillBr06
2203,Hassan Haskins,58.6,Sun,17,18,2025-01-05,25-040,LAC,@,LVR,W 34-20,27,36,0,0,17,58.6,RB,HaskHa00
2224,Dylan Laube,44.8,Sun,17,18,2025-01-05,25-022,LVR,NA,LAC,L 20-34,1,2,0,0,13,44.8,RB,LaubDy00
2229,George Holani,29.6,Sun,17,18,2025-01-05,25-020,SEA,@,LAR,W 30-25,0,0,0,0,8,29.6,RB,HolaGe00
2241,David Martin-Robinson,43.5,Sun,17,18,2025-01-05,25-010,TEN,NA,HOU,L 14-23,31,50,0,0,10,43.5,TE,MartDa01
2245,Brevyn Spann-Ford,17.9,Sun,17,18,2025-01-05,25-009,DAL,NA,WAS,L 19-23,20,25.6,0,0,5,17.9,TE,SpanBr00
2271,Chris Brooks,22.2,Sun,17,18,2025-01-05,24-360,GNB,NA,CHI,L 22-24,18,27.7,0,0,6,22.2,RB,BrooCh00
2309,Devin Culp,50,Sun,17,18,2025-01-05,24-338,TAM,NA,NOR,W 27-19,16,23.9,0,0,14,50,TE,CulpDe00
2325,Keilan Robinson,34.3,Sun,17,18,2025-01-05,24-324,JAX,@,IND,L 23-26 (OT),2,2.9,0,0,12,34.3,RB,RobiKe03
2332,Dameon Pierce,13,Sun,17,18,2025-01-05,24-321,HOU,@,TEN,W 23-14,37,61.7,0,0,3,13,RB,PierDa01
2333,Ryan Miller,53.6,Sun,17,18,2025-01-05,24-320,TAM,NA,NOR,W 27-19,8,11.9,0,0,15,53.6,WR,MillRy01
2346,Hunter Luepke,35.7,Sun,17,18,2025-01-05,24-312,DAL,NA,WAS,L 19-23,22,28.2,0,0,10,35.7,RB,LuepHu00
2355,Malik Heath,14.8,Sun,17,18,2025-01-05,24-308,GNB,NA,CHI,L 22-24,39,60,0,0,4,14.8,WR,HeatMa00
2356,Kenny McIntosh,37,Sun,17,18,2025-01-05,24-308,SEA,@,LAR,W 30-25,13,23.6,0,0,10,37,RB,McInKe00
2369,John FitzPatrick,44.4,Sun,17,18,2025-01-05,24-302,GNB,NA,CHI,L 22-24,5,7.7,0,0,12,44.4,TE,FitzJo00
2370,Bryce Ford-Wheaton,87.5,Sun,17,18,2025-01-05,24-302,NYG,@,PHI,L 13-20,0,0,0,0,21,87.5,WR,FordBr00
2393,Jahan Dotson,16.7,Sun,17,18,2025-01-05,24-289,PHI,NA,NYG,W 20-13,64,94.1,0,0,4,16.7,WR,DotsJa00
2397,Blake Whiteheart,52,Sat,17,18,2025-01-04,24-288,CLE,@,BAL,L 10-35,21,35.6,0,0,13,52,TE,WhitBl01
2399,Chris Collier,44.8,Sun,17,18,2025-01-05,24-287,LVR,NA,LAC,L 20-34,13,25.5,0,0,13,44.8,RB,CollCh01
2403,Greg Dulcich,20.8,Sun,17,18,2025-01-05,24-285,NYG,@,PHI,L 13-20,10,18.9,0,0,5,20.8,TE,DulcGr00
2410,Kevin Austin,21.4,Sun,17,18,2025-01-05,24-281,NOR,@,TAM,L 19-27,36,54.5,0,0,6,21.4,WR,AustKe00
2429,Dallin Holker,21.4,Sun,17,18,2025-01-05,24-273,NOR,@,TAM,L 19-27,14,21.2,0,0,6,21.4,TE,HolkDa00
2446,Tyler Allgeier,58.1,Sun,17,18,2025-01-05,24-265,ATL,NA,CAR,L 38-44 (OT),17,21.5,0,0,18,58.1,RB,AllgTy00
2451,Justin Shorter,51.7,Sun,17,18,2025-01-05,24-263,LVR,NA,LAC,L 20-34,0,0,0,0,15,51.7,TE,ShorJu00
2476,Jayden Reed,22.2,Sun,17,18,2025-01-05,24-252,GNB,NA,CHI,L 22-24,45,69.2,0,0,6,22.2,WR,ReedJa03
2490,Jalen Brooks,75,Sun,17,18,2025-01-05,24-243,DAL,NA,WAS,L 19-23,16,20.5,0,0,21,75,WR,BrooJa03
2502,Ben Sims,14.8,Sun,17,18,2025-01-05,24-234,GNB,NA,CHI,L 22-24,7,10.8,0,0,4,14.8,TE,SimsBe00
2510,Bryce Oliver,60.9,Sun,17,18,2025-01-05,24-231,TEN,NA,HOU,L 14-23,20,32.3,0,0,14,60.9,WR,OlivBr02
2534,Xavier Hutchinson,39.1,Sun,17,18,2025-01-05,24-218,HOU,@,TEN,W 23-14,48,80,0,0,9,39.1,WR,HutcXa00
2538,Tommy Tremble,12.9,Sun,17,18,2025-01-05,24-217,CAR,@,ATL,W 44-38 (OT),40,59.7,0,0,4,12.9,TE,TremTo00
2559,Cade Stover,82.6,Sun,17,18,2025-01-05,24-207,HOU,@,TEN,W 23-14,36,60,0,0,19,82.6,TE,StovCa00
2563,Payne Durham,10.7,Sun,17,18,2025-01-05,24-204,TAM,NA,NOR,W 27-19,54,80.6,0,0,3,10.7,TE,DurhPa00
2601,Scott Matlock,51.7,Sun,17,18,2025-01-05,24-191,LAC,@,LVR,W 34-20,28,37.3,3,5.9,15,51.7,FB/DL,MatlSc00
2628,Julian Hill,53.8,Sun,17,18,2025-01-05,24-180,MIA,@,NYJ,L 20-32,43,61.4,0,0,14,53.8,TE,HillJu02
2647,John Metchie,4.3,Sun,17,18,2025-01-05,24-171,HOU,@,TEN,W 23-14,36,60,0,0,1,4.3,WR,MetcJo00
2691,Jeremy Ruckert,50,Sun,17,18,2025-01-05,24-147,NYJ,NA,MIA,W 32-20,31,48.4,0,0,13,50,TE,RuckJe00
2726,Luke Musgrave,18.5,Sun,17,18,2025-01-05,24-125,GNB,NA,CHI,L 22-24,17,26.2,0,0,5,18.5,TE,MusgLu00
2738,Derius Davis,27.6,Sun,17,18,2025-01-05,24-116,LAC,@,LVR,W 34-20,23,30.7,0,0,8,27.6,WR,DaviDe02
2744,Ramel Keyton,55.2,Sun,17,18,2025-01-05,24-113,LVR,NA,LAC,L 20-34,1,2,0,0,16,55.2,WR,KeytRa00
2756,Daniel Bellinger,50,Sun,17,18,2025-01-05,24-105,NYG,@,PHI,L 13-20,31,58.5,0,0,12,50,TE,BellDa00
2761,Chris Rodriguez,46.4,Sun,17,18,2025-01-05,24-101,WAS,@,DAL,W 23-19,1,1.7,0,0,13,46.4,RB,RodrCh00
2770,Jordan Whittington,55.6,Sun,17,18,2025-01-05,24-096,LAR,NA,SEA,L 25-30,31,47,0,0,15,55.6,WR,WhitJo04
2811,Julius Chestnut,17.4,Sun,17,18,2025-01-05,24-071,TEN,NA,HOU,L 14-23,15,24.2,0,0,4,17.4,RB,ChesJu00
2813,Elijah Higgins,36.4,Sun,17,18,2025-01-05,24-070,ARI,NA,SFO,W 47-24,31,47.7,0,0,12,36.4,TE,HiggEl00
2824,Tucker Kraft,14.8,Sun,17,18,2025-01-05,24-063,GNB,NA,CHI,L 22-24,62,95.4,0,0,4,14.8,TE,KrafTu00
2833,Tyler Goodson,42.9,Sun,17,18,2025-01-05,24-056,IND,NA,JAX,W 26-23 (OT),6,7.7,0,0,15,42.9,RB,GoodTy00
2849,Cam Grandy,15.4,Sat,17,18,2025-01-04,24-046,CIN,@,PIT,W 19-17,9,12.2,0,0,4,15.4,TE,GranCa00
2857,Blake Corum,11.1,Sun,17,18,2025-01-05,24-041,LAR,NA,SEA,L 25-30,12,18.2,0,0,3,11.1,RB,CoruBl00
2918,Brenton Strange,31.4,Sun,17,18,2025-01-05,24-009,JAX,@,IND,L 23-26 (OT),50,72.5,0,0,11,31.4,TE,StraBr00
2930,Malik Washington,23.1,Sun,17,18,2025-01-05,24-001,MIA,@,NYJ,L 20-32,43,61.4,0,0,6,23.1,WR,WashMa00
2962,Rakim Jarrett,28.6,Sun,17,18,2025-01-05,23-347,TAM,NA,NOR,W 27-19,7,10.4,0,0,8,28.6,WR,JarrRa00
2971,Isaiah Williams,34.6,Sat,17,18,2025-01-04,23-341,CIN,@,PIT,W 19-17,5,6.8,0,0,9,34.6,WR,WillIs03
2974,Roschon Johnson,59.3,Sun,17,18,2025-01-05,23-340,CHI,@,GNB,W 24-22,13,21,0,0,16,59.3,RB,JohnRo07
2980,Davis Allen,44.4,Sun,17,18,2025-01-05,23-337,LAR,NA,SEA,L 25-30,20,30.3,0,0,12,44.4,TE,AlleDa02
2981,Jacob Cowing,36.4,Sun,17,18,2025-01-05,23-336,SFO,@,ARI,L 24-47,50,65.8,0,0,12,36.4,WR,CowiJa00
