player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Trent Sherfield,WR,BUF,2,1,6,0,0,0,0,0.04744828761367234,0.048410923413718235,0.04117462058767445,0.042667671180537464,0,0.01227151842627379,NA
Deonte Harty,WR,BUF,2,2,16,1,0.002267334874469518,0.0011528138259179418,0.002243984983708489,0.04803017657930613,0.05180281606579507,0.050802777777516184,0.05811244122725439,0,0.01454099652440654,NA
Gabriel Davis,WR,BUF,2,2,23,1,9.144877715557093e-4,3.5947552386569e-4,8.383371867205785e-4,0.1660961769582083,0.1515629455764555,0.1555308088934707,0.15510258146999534,0,0.01355066345842655,NA
Reggie Gilliam,RB,BUF,2,2,1,0,0,0,0,0.003920278294197997,0.003946052045491639,0.0036958916854489244,0.003841730914036471,0,0.01274515597956857,NA
James Cook,RB,BUF,2,2,105,0,0.4547386050761525,0.5186419839611003,0.3734899479745043,0.07505272729765386,0.07974538103005656,0.09038449141307514,0.1129987344973964,0,0.01221586671732309,NA
Khalil Shakir,WR,BUF,2,2,8,0,0,0,0,0.04751539500621675,0.05480911842393356,0.05493938930418336,0.039522504613982455,0,0.01270209802017814,NA
Dalton Kincaid,TE,BUF,2,0,25,0,0,0,0,0.16819711849005137,0.18251903618236548,0.16820619193465416,0.1452021346902268,0.21,0.007,NA
Ty Johnson,RB,BUF,2,0,0,0,0.13081530438261008,0.08419556495124596,0.08195963301971451,0.054308898615874526,0.05150052870455426,0.04674693616736101,0.050411243627492455,0,0.01201317066993119,NA
Chase Edmonds,RB,TB,2,2,4,0,0.10406290214944663,0.13084380006317786,0.10204541916087448,0.02767471727294959,0.029110762117178238,0.031108236872971432,0.028374200769261688,0,0.01110895352273206,NA
Tyler Higbee,TE,LAR,2,2,21,0,0,0,0,0.13260030796534641,0.12480738644221855,0.10861758644543484,0.11200179774268108,0,0.01136730127907467,NA
Demarcus Robinson,WR,LAR,1,2,0,0,0,0,0,0.023208420144175793,0.024745717506543054,0.02503630715366086,0.02423628309021451,0,0.01521733012509322,NA
Cooper Kupp,WR,LAR,2,2,17,0,0,0,0,0.30785974979520625,0.2987156283117274,0.3251191409950782,0.30728319900333645,0,0.0144422868560654,NA
Brycen Hopkins,TE,LAR,2,2,3,0,0,0,0,0.016829738467531646,0.021769034178663063,0.013864206525721125,0.013083438172130995,0,0.01276668495926379,NA
Tutu Atwell,WR,LAR,2,2,28,0,0,0,0,0.12110428809649325,0.11752644072896808,0.12311607520968924,0.19515022246129457,0,0.01233610536535945,NA
Ben Skowronek,WR,LAR,2,2,3,0,0,0,0,0.026826084630217045,0.0252869362426316,0.022822037286585495,0.025016354060241643,0,0.01205622862932162,Q
Austin Trammell,WR,LAR,2,0,0,1,0,0,0,0.0010171900781309185,9.97669703219337e-4,9.411753656316109e-4,9.86059795547432e-4,0,0.01287432985773988,NA
Davis Allen,TE,LAR,2,0,0,0,0,0,0,0.006039676869841439,0.0059411053495084815,0.005789669672426598,0.005932869652512797,0.21,0.007,NA
Puka Nacua,WR,LAR,2,0,60,1,0,0,0,0.27742186024837623,0.2931277958804486,0.3000384150738427,0.239008124958136,0.21,0.007,NA
Zach Evans,RB,LAR,1,0,4,0,0.08908538336678838,0,0,0.008437645762331957,0.008438966582161762,0.008407172393923861,0.008415921031428356,0.21,0.007,NA
Brandin Cooks,WR,DAL,2,2,15,1,0.03602108642418167,0.09722967491201999,0.04068806158054194,0.14837526506531049,0.14756996476309833,0.134213642882368,0.20381200218419654,0,0.0116471780151125,NA
Michael Gallup,WR,DAL,2,2,18,0,0,0,0,0.18626108435930622,0.1566087488935017,0.14647214507413797,0.1468124981365667,0,0.01207775760901684,NA
Tony Pollard,RB,DAL,2,2,121,2,0.5553938984703809,0.42162145776905086,0.38815558027924424,0.1498385642409227,0.1630458269366133,0.15102129291095812,0.1253162382809453,0,0.00792266452783992,NA
CeeDee Lamb,WR,DAL,2,2,37,1,0.00732901164212834,0.012879875452843862,0.01103375060487471,0.22485522919153467,0.24242072413304383,0.2773876329918113,0.2227541258443,0,0.0103984971927899,NA
Rico Dowdle,RB,DAL,2,1,33,0,0.16023597060552447,0.15875568098073026,0.12694368117969954,0.019629688547801956,0.01800311973204674,0.017688738425899065,0.02037361933276772,0,0.01291738781713031,NA
Jalen Tolbert,WR,DAL,2,1,7,1,0,0,0,0.026261774093533908,0.026784930797433108,0.029460745214610392,0.0263431714765262,0,0.01287432985773988,NA
Jake Ferguson,TE,DAL,2,2,21,0,0,0,0,0.10528015655579835,0.11370449453554642,0.11397405112473706,0.10028783786696034,0,0.01250833720292118,NA
KaVontae Turpin,WR,DAL,2,1,11,1,0.0060461482867799335,0.03576378790902884,0.021351901983366537,0.01951324131877494,0.021914451864904382,0.030364637586402215,0.04605165518055824,0,0.01783127189834944,NA
Luke Schoonmaker,TE,DAL,2,0,1,0,0,0,0,0.06507801646331234,0.058005167794028575,0.053549188563264453,0.05987129599464347,0.21,0.007,NA
Deuce Vaughn,RB,DAL,1,0,25,0,0.07345801098067076,0.06345935507190703,0.06749191144647328,0.036763720032173715,0.0379619455592983,0.032139320266489836,0.03361403422231676,0.21,0.007,NA
Jalen Brooks,WR,DAL,2,0,0,0,0,0,0,0.007132050159259386,0.007132534133376516,0.007031534122433244,0.007098136104599542,0.21,0.007,NA
Hunter Luepke,RB,DAL,2,0,4,0,0.008487121356733539,0.006771608631278281,0.0281940606108103,0.002717621249864093,0.0030395380213010846,0.003597348521095293,0.0029796395055785943,0.21,0.007,NA
Sean McKeon,TE,DAL,2,0,0,0,0,0,0,0.008293588722407288,0.003808552835807722,0.0030997223157930268,0.0046857458700405585,0,0.01289585883743509,NA
Royce Freeman,RB,LAR,2,0,12,0,0.2003892903575233,0.2317454928730983,0,0.01248281847621169,0.012693550927230493,0.011576177200629997,0.012077737599734756,0,0.01357219243812177,NA
Myles Gaskin,RB,LAR,1,1,0,0,0.07616503272549355,0.02642881443567149,0.051681440856796164,0.00855714567562843,0.0088668512149446925,0.00814376878615166,0.008313632573790173,0,0.01261598210139727,NA
Darrell Henderson,RB,LAR,2,0,19,0,0.6183917561644856,0.7019148354429692,0.9245623069569475,0.0576150737905089,0.05708291693173492,0.04652826789122384,0.04849435985895122,0,0.01104436658364641,NA
Dare Ogunbowale,RB,HOU,1,2,2,0,0.00868309509489327,0.008846939324366136,0.013737123700191372,0.015571902848215961,0.016226511892790736,0.012364913888114414,0.014770725537771761,0,0.01158259107602684,NA
Dalton Schultz,TE,HOU,2,2,21,0,0,0,0,0.22199795157091118,0.2263024408307751,0.202932601423021,0.2633826647401666,0,0.0133569026411696,NA
Mike Boone,RB,HOU,1,2,0,0,0.004790751044812083,0.003523747442392222,0.0068867339040081885,0.009969735119077507,0.010077849345520664,0.009992018307419265,0.010362366997917037,0,0.01220693148718814,NA
Devin Singletary,RB,HOU,2,2,44,0,0.2387793420337952,0.3100840011182279,0.23311946543329318,0.06153950397857868,0.05929101974080922,0.04172639022818898,0.049236823377828566,0,0.01328865718265862,NA
Andrew Beck,TE,HOU,2,2,2,0,0.0031444985218265714,0.002270062825828757,0.004277230964741605,0.013999181074571028,0.011609639566341826,0.009515159559589158,0.012414092066720972,0,0.01276668495926379,NA
Nico Collins,WR,HOU,2,2,29,0,0,0,0,0.22640406794668547,0.23789174182056658,0.265185658339627,0.22219080434234548,0,0.01212081556840727,NA
John Metchie,WR,HOU,2,0,6,0,0,0,0,0.03242619113089604,0.03561414553631187,0.032123392265326824,0.03059736953092822,0.21,0.007,NA
Dameon Pierce,RB,HOU,2,2,106,0,0.5643233961401899,0.5562466826620541,0.6000277980646025,0.05446623677255222,0.05603753499546756,0.053374782419471974,0.05371735003546739,0,0.01420180955999268,NA
Teagan Quitoriano,TE,HOU,2,2,2,0,0,0,0,0.022946569008815917,0.023476823350955724,0.02857529826030213,0.02458320998076705,0,0.01276668495926379,NA
Tank Dell,WR,HOU,2,0,23,1,0.052657734952379916,0,0.027575239934587405,0.17546238926529162,0.17396037687301663,0.20136796375485994,0.17575987930141956,0.21,0.007,NA
Xavier Hutchinson,WR,HOU,2,0,3,0,0.029512907331200173,0.06112476946669896,0.02695722244408532,0.01419839359818589,0.013770906610444845,0.013144152794115418,0.014280548361986634,0.21,0.007,Q
Adam Thielen,WR,CAR,2,2,50,0,8.407390939238526e-4,0.0022825354537166945,6.542881421200381e-4,0.26208319908494837,0.28538097677999624,0.30974109420067,0.32433380641182996,0,0.01138883025876989,NA
Hayden Hurst,TE,CAR,2,2,14,0,0,0,0,0.10306226078867063,0.09864145141706432,0.09872119837999341,0.0927592043437744,0,0.01179788087297901,NA
D J Chark,WR,CAR,2,2,13,0,0,0,0,0.13373531905649189,0.12205114594774918,0.13511901699233805,0.12682809917866195,0,0.01227151842627379,NA
Miles Sanders,RB,CAR,2,2,76,2,0.44945863553140597,0.37484673159185034,0.462011664766953,0.0872825729415645,0.08500041375121449,0.06997338100171493,0.07726274886353425,0,0.01024413581549805,NA
Terrace Marshall,WR,CAR,2,2,16,1,0,0,0,0.11530750612106351,0.10621656209779608,0.10113450860020362,0.10345539477974054,0,0.01564790971899756,NA
Tommy Tremble,TE,CAR,2,2,4,0,0,0,0,0.035523212161330316,0.04118183461854536,0.04218394010459133,0.03995264186039391,0,0.01417500386958785,NA
Chuba Hubbard,RB,CAR,2,2,67,0,0.41026125794024737,0.4757353792556583,0.4421781334329537,0.06039124515365266,0.0633882846009584,0.051281976215886815,0.05383264606358004,0,0.01390406236368497,NA
Ihmir Smith Marsette,WR,CAR,2,1,0,0,1.8092365814013395e-5,1.577350332104456e-5,3.609886255947408e-6,0.0052222643174158305,0.00523088734315082,0.005149587148550424,0.005246728739086402,0,0.01291738781713031,NA
Raheem Blackshear,RB,CAR,2,2,6,0,0.09951172075425142,0.08997623727588967,0.04485265471297335,0.011025106498142942,0.012995579614065311,0.009186273233809265,0.008392615023211772,0,0.01387359815385481,NA
Jonathan Mingo,WR,CAR,2,0,15,0,0,0,0,0.17638073760849554,0.17272194752024134,0.17181574447359468,0.15972140539422633,0.21,0.007,NA
Stephen Sullivan,TE,CAR,2,1,0,0,0,0,0,0.009986576268223885,0.007190916309218385,0.005693279648647503,0.00821470934196039,0,0.01287432985773988,NA
Noah Brown,WR,HOU,2,2,6,0,0.010081959025144733,0.0010665525316525923,0.006485961971392842,0.15101787768621858,0.1357410094369992,0.1296976687599639,0.12870416572668072,0,0.01365830835690264,NA
C J Ham,RB,MIN,2,2,3,0,3.981625510293904e-4,3.088122187519376e-4,5.565988169580236e-4,0.01354416671603443,0.013720522646003153,0.012771495065969212,0.01315656779250511,0,0.01261598210139727,NA
Johnny Mundt,TE,MIN,2,1,1,0,0,0,0,0.007563736391552939,0.008197183133649713,0.008941740823653522,0.007822262883875837,0,0.01250833720292118,NA
Brandon Powell,WR,MIN,2,2,15,1,0.035813042204681754,0.03832468331082478,0.033058029881602995,0.08267125825123682,0.08361024382638738,0.09299908390815345,0.06774335397292065,0,0.01370136631629307,NA
T J Hockenson,TE,MIN,2,2,47,1,0,0,0,0.2620188985356368,0.27000399607898634,0.25288578518808524,0.2214346910889528,0,0.0127325622300083,NA
Josh Oliver,TE,MIN,2,2,10,1,0,0,0,0.04348765801672734,0.04505517814172951,0.03609285567570486,0.03685002466611109,0,0.01261598210139727,NA
Alexander Mattison,RB,MIN,2,2,110,1,0.5416659771484877,0.6107741062069468,0.5980271963897574,0.1126790527155448,0.10714493974737795,0.08547959063622568,0.09468913102477672,0,0.01100130862425598,NA
Cam Akers,RB,MIN,2,2,50,0,0.25895130142750117,0.2634957478857777,0.2293725235245014,0.05406851906034172,0.05602794769153943,0.05368766419973839,0.044754006545573516,0,0.01192339623172499,NA
K J Osborn,WR,MIN,2,2,22,0,1.0629681385935484e-4,1.2350577988983193e-4,1.7575135989806706e-4,0.17012100735320035,0.16967764565982169,0.17889364276627556,0.15176098209483968,0,0.01322772876299829,NA
Ty Chandler,RB,MIN,2,2,13,0,0.026562748771712743,0.04042017190560375,0.04340864500921726,0.018413584916380395,0.019334650237519267,0.0193011832442046,0.015983741816538513,0,0.01278821393895901,NA
Nick Muse,TE,MIN,1,1,0,0,0,0,0,0.0011087343432425573,0.0011070955791222137,0.0010964325164381685,0.0010994058745985636,0,0.01291738781713031,NA
Jordan Addison,WR,MIN,2,0,29,0,0,0,0,0.21370250761346787,0.2043566028643857,0.2337987883101433,0.32363140764303305,0.21,0.007,NA
Aaron Jones,RB,GB,2,2,28,0,0.3401543510497213,0.3961302613367864,0.3661862593532813,0.12139514485900622,0.11807817676338203,0.11329501782010983,0.1071724423077257,0,0.01539483867336457,NA
AJ Dillon,RB,GB,2,2,84,0,0.4919450869242301,0.3974591798708743,0.4546827048971937,0.04692469765217808,0.04704627714887413,0.0566916146527175,0.04259390293583803,0,0.0099768528290205,NA
Josiah Deguara,TE,GB,2,1,7,0,0,0,0,0.03045633511125963,0.035789867449410824,0.036925420535574134,0.03137397808555806,0,0.01263751108109249,NA
Christian Watson,WR,GB,2,2,9,0,0.01012852997676325,9.344347704938319e-4,0.0072540886554855405,0.17920422576240788,0.17087271086063374,0.2081517837128306,0.18230746308941506,0,0.01188399679175989,NA
Romeo Doubs,WR,GB,2,2,23,0,8.244040411217285e-8,7.994764689841833e-8,1.1471240429482308e-7,0.1737769856915294,0.15820724764192168,0.15803804231111698,0.19547938000285614,0,0.0153249750235693,NA
Samori Toure,WR,GB,2,1,5,0,0,0,0,0.03696580427259163,0.03353218078180781,0.031728321660397615,0.03136598487324767,0,0.01447640958532089,NA
Jayden Reed,WR,GB,2,0,17,1,1.0223669713670401e-4,3.8796026604334064e-5,1.0014594291888262e-4,0.14139827922252757,0.14006644984127092,0.13783349488005986,0.17158615312092843,0.21,0.007,NA
Luke Musgrave,TE,GB,2,0,22,0,0,0,0,0.1441405736539288,0.16097491885788442,0.13465744968982837,0.1245273927078833,0.21,0.007,Q
Tucker Kraft,TE,GB,2,0,2,0,0,0,0,0.03103825616588157,0.0322111285325407,0.02745764017611464,0.030245593290143355,0.21,0.007,NA
Dontayvion Wicks,WR,GB,2,0,9,0,0.02051979410164631,0.0054996882990694445,0.009636170292678915,0.05616506388145092,0.05921078072640093,0.06615365751652325,0.0559527015805012,0.21,0.007,NA
Ben Sims,TE,GB,2,0,2,0,0,0,0,0.011904134173653214,0.01607232382886032,0.011486908334820627,0.008809026246103585,0.21,0.007,NA
Malik Heath,WR,GB,1,0,0,0,0,0,0,0.011604123788453727,0.008399971385092632,0.006298094798715578,0.00946813842100934,0.21,0.007,NA
Emanuel Wilson,RB,GB,2,0,10,1,0.04397808445116762,0.07457280235390228,0.04020276461224309,0.015026375765131295,0.019537966181919858,0.011282553911191035,0.009117843338790193,0.21,0.007,NA
N Keal Harry,WR,MIN,2,0,0,0,0,0,0,0.013849156364805958,0.01468039772277399,0.015893812109355403,0.014569585007714493,0,0.01276668495926379,NA
Kene Nwangwu,RB,MIN,1,2,0,0,0.041823813314369344,0.04219003997937268,0.03992257228575196,0.006771719721827933,0.0070835966707037,0.00815792555605258,0.006504839588559985,0,0.01268056904048292,Q
Rashaad Penny,RB,PHI,1,2,4,0,0.005093349358659062,0.005051646851784821,0.005147953513487201,0.00753573864039472,0.007628110947305697,0.007011632811997955,0.007310877554730787,0,0.01327078672238873,NA
Dallas Goedert,TE,PHI,2,2,31,0,0,0,0,0.1723261967292219,0.18014220410149503,0.18510695481972367,0.19884125366904812,0,0.01339996060056003,NA
Boston Scott,RB,PHI,1,2,10,0,0.04794735426927997,0.01969007178016377,0.02686873645851026,0.008616933891622568,0.009559055530429253,0.011007674385798465,0.008781938967417824,0,0.0116471780151125,NA
A J Brown,WR,PHI,2,2,52,0,1.88170045567208e-9,2.520182612109452e-9,2.2280648796737857e-9,0.29697155258885993,0.2912450630300683,0.33949501992992887,0.30604191022883426,0,0.01435617093728453,NA
Olamide Zaccheaus,WR,PHI,2,2,4,0,3.8078953224435227e-6,4.866413177615549e-6,4.434117391397275e-6,0.04694531213122904,0.04160107855983924,0.0409624541183667,0.04286597562694962,0,0.01367983733659786,NA
D Andre Swift,RB,PHI,2,2,127,1,0.422894507358473,0.44306193610523,0.3045839682477494,0.1257237055807764,0.13719627107237695,0.10143983967125057,0.1277004789974618,0,0.01141929446860005,NA
Albert Okwuegbunam,TE,PHI,1,2,0,0,0,0,0,0.006696022236216594,0.006472086316646068,0.006460839317670602,0.006604593372229968,0,0.01270209802017814,NA
DeVonta Smith,WR,PHI,2,2,32,0,0,0,0,0.20103639904115106,0.19333917697823516,0.19080448352729476,0.17875420746233736,0,0.01253880141275135,NA
Kenneth Gainwell,RB,PHI,2,2,58,1,0.18464465444074618,0.1569430646659561,0.22327825065338916,0.04497309948524812,0.04441824104393785,0.03696395113574501,0.04047717589378789,0,0.01128118536029379,NA
Jack Stoll,TE,PHI,2,1,2,0,0,0,0,0.011471629778651111,0.011759250847134868,0.009657900682573406,0.010537584952781946,0,0.01268056904048292,NA
Grant Calcaterra,TE,PHI,2,1,0,0,0,0,0,0.0035366521452450204,0.003514635434934557,0.003437128612856893,0.003493938341010343,0,0.01280974291865422,NA
Britain Covey,WR,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0.01625072115046364,NA
Logan Thomas,TE,WAS,2,2,24,1,0.0025903807153993272,0.0017277140482133023,0.0025286919552880258,0.13931778408102197,0.14390243934322922,0.1402181366778659,0.13784529955962455,0,0.01207775760901684,NA
Jamison Crowder,WR,WAS,1,2,2,1,0,0,0,0.03285007022234202,0.03333882618401502,0.03285617631670379,0.03506634683503866,0,0.01445488060562567,NA
Curtis Samuel,WR,WAS,2,2,35,0,0.015062115487773432,0.005447422995220926,0.014335691103836626,0.15259871179643764,0.15610692687997627,0.14839878383484992,0.15411230475778986,0,0.01238809855488482,Q
Byron Pringle,WR,WAS,2,2,4,0,0,0,0,0.0317159268173734,0.03290388097277565,0.035544294193744885,0.03211929398420654,0,0.01270209802017814,NA
Terry McLaurin,WR,WAS,2,2,37,0,3.284428623549388e-5,5.522213610007102e-5,5.579098034853522e-5,0.24318226031269016,0.2409356289032618,0.26591243716592206,0.23379823394374633,0,0.01277562018939873,NA
Antonio Gibson,RB,WAS,2,2,33,3,0.10711266204986218,0.11383946621121908,0.08515160939294843,0.07919224827152255,0.08505905835333105,0.08081017794610945,0.08688027014843341,0,0.01038590344322962,NA
Dyami Brown,WR,WAS,2,2,6,0,2.0405743663389423e-6,4.299053697860266e-6,3.950946234739745e-6,0.03390092157306909,0.028453707681638993,0.03029084206079798,0.03349790491564984,0,0.01278821393895901,NA
John Bates,TE,WAS,2,1,8,0,0,0,0,0.03248939329236485,0.029952709502594443,0.028990478162901907,0.03167419358200264,0,0.01428264876806394,NA
Jahan Dotson,WR,WAS,2,2,22,0,8.184159180206288e-8,1.0004258727286734e-7,1.1519000700037263e-7,0.15358943687720034,0.1470101533196961,0.13448097613506863,0.14214107400419032,0,0.01212081556840727,NA
Brian Robinson,RB,WAS,2,2,96,1,0.47468652439464193,0.38815636095040595,0.5836996248225856,0.05157540076435153,0.05271860367596432,0.053323720908560295,0.05973147014008425,0,0.01164351949568717,NA
Cole Turner,TE,WAS,2,1,8,0,0,0,0,0.031078074156357736,0.031034978082402218,0.03074293913459053,0.03298042435808549,0,0.01287432985773988,NA
Curtis Hodges,TE,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Chris Rodriguez,RB,WAS,2,0,14,0,0.23172411961615894,0.27760021308418514,0.1528284332164206,0.01850977183526878,0.01858308710111492,0.018431037462884686,0.020153183771148126,0.21,0.007,NA
Mitchell Tinsley,WR,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Julio Jones,WR,PHI,2,2,1,0,0.009401976166357913,0.03471272920916251,0.0164596913743362,0.07416675775138348,0.07312482613759705,0.06765212098679321,0.06859006493340998,0,0.01229304740596901,NA
Jimmy Graham,TE,NO,2,0,1,0,0,0,0,0.0069892655905655614,0.005536494315282515,0.004829278019391589,0.006727466161015903,0.21,0.007,Q
Michael Thomas,WR,NO,2,2,34,0,0,0,0,0.16201312824480096,0.15319697242408487,0.17150085036870183,0.22389533887743848,0,0.01257292414200684,NA
Alvin Kamara,RB,NO,2,2,104,0,0.5433354129009633,0.5573828179499161,0.42402969794173967,0.16825369726878814,0.1903724299813323,0.16036872549769834,0.1384078306294566,0,0.01355594016913616,NA
Taysom Hill,TE,NO,2,2,44,0,0.10889533120678282,0.10862052096382582,0.30948658191425366,0.06302574410661314,0.07074560005310118,0.0687290197005473,0.0516237255020017,0,0.01399017828246584,Q
Keith Kirkwood,WR,NO,2,1,1,0,0,0,0,0.01300867468500594,0.012853821078988737,0.009216283145637386,0.011256755841336025,0,0.01289585883743509,NA
Foster Moreau,TE,NO,2,2,10,0,0,5.00941357662545e-7,3.0434410877774646e-7,0.061971084543099304,0.06827657913929143,0.06939253776192394,0.059178768126767506,0,0.01387359815385481,NA
Lynn Bowden,WR,NO,2,1,0,0,0,0,0,0.0024505435711820586,0.0018667831067601102,0.0014600240799495896,0.0020130420458247785,0,0.01291738781713031,NA
Juwan Johnson,TE,NO,1,2,7,0,0,0,0,0.08812513311394482,0.08482343509171604,0.07971359769741317,0.08950034650953873,0,0.01201317066993119,NA
Chris Olave,WR,NO,2,2,39,0,0,0,0,0.2274664054667709,0.21146869662945791,0.21169888139204956,0.19841104700535406,0,0.01470063461240801,NA
Rashid Shaheed,WR,NO,2,2,26,1,0.03661090608228247,0.061869948575729396,0.03531877876569837,0.12109328433002343,0.1120785646035688,0.13295610776637745,0.1342340898001498,0,0.01389512713355003,NA
Kendre Miller,RB,NO,2,0,31,0,0.057344371497700226,0.044556477024125095,0.05457130023468713,0.06174480495232322,0.0636492638864767,0.06890754468111807,0.06171415825347553,0.21,0.007,NA
A T Perry,WR,NO,1,0,0,0,0,0,0,0.009367599514153118,0.009283392953557588,0.009325672025441734,0.00944756018131774,0.21,0.007,NA
Mo Alie Cox,TE,IND,2,2,4,0,0,0,0,0.033714383477127255,0.03896935922314601,0.028352581236643613,0.030640903973778222,0,0.01417500386958785,NA
Isaiah McKenzie,WR,IND,2,2,7,1,0.017120088310915455,0.02447589482548048,0.011616921731408873,0.04741736089749639,0.048428532695338,0.045999899479778075,0.04532905865654585,0,0.01181940985267423,NA
Michael Pittman,WR,IND,2,2,42,1,9.245473538750553e-7,3.4716010906861853e-7,6.645681275147385e-7,0.2789327847375095,0.2561752481892273,0.28395867509780004,0.2955328539741667,0,0.01405476522155149,NA
Jonathan Taylor,RB,IND,2,2,41,0,0.4247382406422435,0.41374291128126944,0.37294852913331805,0.1246135244981783,0.13206927009937086,0.12165734971503248,0.1018856577625964,0,0.01318101228418253,NA
Zack Moss,RB,IND,2,2,129,0,0.4682536905281656,0.44846994014757074,0.40073178448456853,0.08689666999884972,0.08669172047333121,0.06956287238093406,0.06977691085424605,0,0.01234504059549439,Q
Trey Sermon,RB,IND,1,0,9,0,0.00568951894653103,0.004873085002971018,0.005226355092606263,0.008012253778249436,0.005979395224405518,0.00475603922036395,0.006344967534595987,0,0.01287432985773988,NA
Alec Pierce,WR,IND,2,2,14,0,0,0,0,0.12498200322015239,0.13097452262340212,0.130757681461688,0.10788279844451441,0,0.01370136631629307,NA
Drew Ogletree,TE,IND,2,0,7,0,0,0,0,0.04225729489489545,0.04382670054860517,0.042075732187319886,0.042405803527032424,0.21,0.007,NA
Josh Downs,WR,IND,2,0,33,0,0,0,0,0.22184731329822616,0.23561422194380216,0.2506847395050227,0.2756673111461697,0.21,0.007,NA
Will Mallory,TE,IND,2,0,2,0,0,0,0,0.025922231103849152,0.016257261915657805,0.017542155417648926,0.019438774097368654,0.21,0.007,NA
Juwann Winfree,WR,IND,1,2,0,0,0,0,0,0.005404180095466234,0.0050137670637138915,0.0046522742977682776,0.0050949600289855864,0,0.01291738781713031,NA
Jamaal Williams,RB,NO,2,2,34,1,0.18111853225759442,0.1549403013678481,0.1279186079033002,0.014490634612729354,0.015847966736381842,0.011901477863750036,0.01358987106632308,0,0.0120184473806408,NA
Evan Engram,TE,JAC,2,2,41,1,9.629387290642242e-5,1.366943883558013e-4,1.1997945425046375e-4,0.22675632875233437,0.2357441054765312,0.2137555097799854,0.1941602931591313,0,0.01130271433998902,NA
Jamal Agnew,WR,JAC,2,2,13,1,0.0231035448372478,5.199115276882091e-4,0.008472961358512138,0.07558952997946446,0.0744730657650455,0.0703308521544233,0.057367339356445245,0,0.01216387352779771,NA
Calvin Ridley,WR,JAC,2,0,31,1,0.0339105103922158,0.0031812566391200957,0.01369557504507046,0.16190467731055924,0.14241289549699257,0.14399741147717915,0.14045186968163859,0.21,0.007,NA
Christian Kirk,WR,JAC,2,2,40,1,0.0035682920909960877,0.004103929623421595,0.0033208067826413865,0.23915339886105233,0.24748913017007043,0.2890471877587417,0.33156734932278414,0,0.01266797529092265,NA
D Ernest Johnson,RB,JAC,2,1,10,0,0.017296880587568373,0.05133952122818519,0.02541192307298894,0.007035242243716266,0.007504514306499308,0.006562872202115235,0.0067968297640074804,0,0.01276668495926379,NA
