team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
PIT,32.18216169779179,127.80478942183832,0.8107390506571,29.778573396777315,21.12658510231114,215.9205972621027,1.001949716498682,0.7036359224563346
SF,30.67382400472533,160.13186043244372,1.1388868969169688,32.37730228249487,23.003200753774053,273.20890777443714,1.4328294308238354,1.1576473134686094
ARI,27.94918548302406,152.14900124757324,0.9103063619409338,29.6161758982516,21.229222324695545,187.04617999922218,1.2031649241576705,0.8051356033320711
ATL,26.3858760974628,113.98859198448774,0.6490593144362465,29.746791443468247,19.82317657218747,226.39992021823335,1.465505321084228,1.3191173739014466
BAL,32.48425751781818,193.8733017822209,1.2629858932696496,29.518439802625853,20.323615366414597,253.29610388905022,1.7777961207194295,0.6976454090727506
BUF,27.582150545967824,121.06167777035644,1.2573960425392705,28.412959145788378,19.047353680265715,215.37329264344638,1.7176773347075858,1.6071264646429497
CAR,21.937475238438267,89.33235235958549,0.6953020503296949,30.644651711541794,18.350839696029475,155.05924444545659,1.0054665703460182,1.0859599155117607
CHI,27.17424728696233,109.07945524141934,0.8888846236183272,32.1130756600177,19.60946499239786,186.89923423156736,1.174941051534978,0.8000783899030812
CIN,21.504740935283632,80.7110018078996,0.7380823445892568,34.47463615630481,24.723540226466415,241.20054659644927,1.785809408674154,1.2272102545665202
CLE,23.098572934254534,89.8016070776727,0.5968806172640618,41.462421686848,25.46161900294747,225.228204932338,1.2308304403675432,1.6338549721816742
DAL,22.543034975097076,85.40917593681355,0.6341653479347189,38.64832809757183,24.598747829580283,239.8809044040245,1.4312833060880599,1.436261887288862
DEN,26.236973644163303,110.96536771269497,0.6798820671934795,33.62416097129782,22.965550519493227,200.96727464554468,1.20032019993726,0.880153364975165
DET,30.29612110133635,152.97141610133323,1.418012470260355,28.27909411506819,20.599691746506277,232.3490006969731,1.7128790960965223,1.0476902445964864
GB,29.815378057230863,152.74756337525434,0.6572316279730417,31.408669002391452,20.877507125402058,248.87899856428137,1.8538491129561754,1.1694626446490053
HOU,27.4161277179864,119.12116383088241,0.7894723259663974,35.44978364966355,23.391725655325438,244.97891041256963,1.3756822338023802,0.630177381957832
IND,25.56639810929773,121.17170309810895,0.9964587380966352,29.466049464262962,17.27940759953813,198.70260035663816,1.1990491356257365,1.2891538169791574
JAC,22.918295613907624,105.0247145380411,0.9157217334384394,31.004865329624387,20.18178299447996,222.9453655580898,1.3047632686734918,1.094385535679672
KC,28.92733672024765,110.17763746211655,1.02209792372111,33.19963469714491,23.764128197376753,236.26277601434435,1.4714121054440397,1.9562818454495479
LAC,26.892083422340942,109.48057978615093,0.750916910097232,29.356712697702893,20.487792375755053,221.26986307873585,1.3326789768044145,0.8507364861656165
LAR,25.548610084583924,93.3631002450783,0.9587116816897773,35.853647916965414,25.212648188741547,241.9285559703817,1.1329020703923438,1.4593282036276527
LV,20.79376687386468,63.306649365936686,0.6805602596985346,36.780474870083374,24.93188777596559,229.22759569303796,1.2092752218449716,1.772645834965221
MIA,28.566710196828783,126.27420204608083,0.8947176427520036,33.49419954908439,22.509430909681605,249.20857928618946,1.2338598146300366,1.216539263066626
MIN,25.104272910414714,101.31408245372705,0.5462059179462735,32.53130797523644,25.218843641639246,291.0488605821835,1.9690894786054964,1.5582867538593832
NE,24.57142918815586,105.86533207094612,0.6934399923570193,31.90793684402156,21.047204032069427,165.91602292012388,0.9772277614497186,1.2724087581302588
NO,28.326616717903153,119.05685374946029,1.0832393375518514,29.355249955037564,19.714911302966616,212.95354513271457,1.4611257227620829,1.1246888662342487
NYG,25.41330140380273,106.5792977339006,0.59463423691217,35.68759641282433,22.863819479249123,207.5454371047203,1.017015355747952,0.6953497079175277
NYJ,21.27380138742039,83.42119341516978,0.60945023259333575,37.39843218941057,23.060093200353027,222.2166379722659,1.3589878747789295,1.0160902466596762
PHI,34.55413985590529,166.51200339441027,1.3870771786949505,29.311089006801875,20.696710112232267,233.29098598021824,1.3732465223242407,1.1271219431305068
SEA,21.722196001468472,84.881695114262115,1.0411665146497455,36.83759020545442,25.173555755277647,271.8611910828367,1.2961493837377924,1.540346027921988
TB,24.389587405329493,112.9518787569292,0.6464408744188146,37.185198782753645,28.438464658551254,278.5051763921831,2.147827562563774,1.2868473298171648
TEN,26.8927709134798,117.60397728389421,0.7813867085865833,29.435257553509945,18.388305942345365,170.0599271213671,1.0737601768523286,1.3360634246184941
WAS,30.151498530086,150.7402726565868,1.3113898261140624,31.288392390306623,23.79575729300634,250.77760934256443,1.3377722286131046,0.8649148214935954
