team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
DEN,25.84695595877996,111.84273273141562,0.6873325354138797,35.26560738859546,23.076118566349304,201.0686837927576,1.2706665597971794,0.753415122825136
NO,30.29490686533692,130.816844987555,0.974120381661169,34.84830453996708,21.75520223176182,214.66457834456654,1.2809559155603192,0.7308267128755588
CLE,26.88836591769816,125.02146026392158,1.1447592944619804,32.52213722735039,20.863067715299618,216.74619793359167,1.4872666699270616,0.6406924485931199
MIA,25.55194529964704,109.83425915674378,0.9352004888892516,36.93357564402051,25.302422718270016,255.72675264084728,1.602884023980418,0.7026481763032474
PIT,29.572817908229247,128.1238936372343,0.747301045889734,36.80756846665383,22.969089376172484,257.0055823392052,1.7088951875618876,1.1103375095562689
PHI,25.83336393478814,121.74644663096214,1.0632677810705788,35.72279292950801,22.01891691601587,204.61468729653697,1.4941311598090556,0.9985755017279587
TB,24.9832864508172,105.72544782041246,0.7385144752503835,37.05055935794733,23.2936115897451,214.2685036986277,1.4470782308934536,1.0245744801824417
BAL,21.708970664220146,82.38855898772613,0.816039538224178,40.600741908087954,27.7243319633141,288.80084905299117,1.6714332138376231,0.7647111395695416
JAC,28.14100925063216,114.33567346320815,0.9369221759105836,36.449468233229105,24.157710684679582,256.13376255386925,1.7115893019221562,0.7523357241196378
ARI,25.988384635374526,119.84769462413942,0.9981469360538341,36.52724156695625,25.742187977344614,253.24186685762893,1.8905873877365553,0.628486697985413
NYJ,28.944340258734947,118.70839782871654,1.0332864597446647,33.79555445302369,21.726078838585476,214.94746278032667,1.4679692729574374,0.5713181454141265
LAR,26.99985787681425,104.05818533154367,0.8462244114904004,33.83941864624656,23.997348087145696,239.27487155831443,1.521121994383771,1.1772874987582518
KC,24.488480360253373,110.20125965913908,0.7949108171891076,37.73135153126347,25.271404622989103,237.63071666873913,1.8704403862984211,0.7519753462941948
MIN,27.855623665139525,124.43283864700575,1.0150066942496234,38.20589987064253,25.907768773163195,285.43983249628354,1.375862484095633,1.027125853031818
DAL,28.998708448205957,131.37087173398223,0.6806400709939381,32.37090494829766,20.760368586485793,196.69871325668396,1.3152992492414988,1.51854482681953
HOU,35.20823043996961,171.48748549230783,1.1502469329809377,35.273354043182934,22.78700190784157,248.02548356960784,1.291072662873862,1.0554308683569311
TEN,23.858440238977593,96.20392950960333,0.7653901529978899,37.32097968045229,24.686750079924657,269.11358054180386,1.7632926568101273,1.0060145734024661
GB,27.946618653115156,138.26123301975375,0.9093820501293891,30.24808808267604,21.11718767689898,205.77034285103244,1.4828585276218667,0.9969270830025816
NE,26.96586375158235,113.65552340187831,0.6360816421384791,35.351211297096064,22.508417756745505,233.89314110280898,1.5479861769892929,1.3648246885507826
BUF,24.789924279161223,102.11681588987466,0.8494122495850884,35.56474178916124,23.017318603617607,208.96932044542345,1.192305709710355,1.3689628941710021
IND,30.154235358075923,117.98385172587471,0.9148294165065631,32.96128843330517,22.61213801166594,220.64476047565137,1.6181283286203096,0.9156512451921098
LV,28.847234573527782,117.20640963952269,0.9988188286288477,35.28461361358677,24.58717958205179,245.57781355326753,1.645063039113077,0.22194338119768425
ATL,29.99639311907857,136.77517296397895,1.0406065934913467,37.021882976150096,25.758134679953738,274.4312659348921,1.6539622688091262,0.6430520326015863
WAS,25.052569455533135,110.00811542179831,0.7428589247331377,35.62347636779534,22.56334615927638,244.2440453602951,1.7752728623720333,0.5872992424786567
DET,30.71265135325774,148.21186259950022,1.3791997804827043,36.86201144122739,24.032769352592606,280.23797670695944,1.5833178227094582,0.651899277988016
CHI,32.9772000107918,151.07929298178007,1.2334021971275708,29.245949345905363,19.621459659925655,204.65288999273085,1.2646437691327952,0.5924532163575745
CAR,31.677555257194165,134.916244274208,1.0145831427377534,35.31648393713765,23.453659698458743,217.75749516422601,1.4661709968638803,0.5048718891806231
SF,25.79440525665053,86.18659332036474,0.8586300960309331,34.24899630215617,22.44312468542126,208.14005193204366,1.283797815805928,0.7031199190139944
SEA,32.87098081560905,150.5422045531504,1.0934001483183524,35.24978426963267,23.90751204013958,256.0953687983744,1.5430845987513135,0.6403350534096337
CIN,25.971327755614276,104.78337194638749,0.8121819617019863,38.72264800134,24.09957384868221,244.86422057400839,1.3772481472108697,0.6975990019370641
LAC,27.376124519103005,142.94989923880058,0.9641793152705818,32.66595021189291,20.770903611687565,219.14187028187015,1.6404686780020263,0.8414065585715514
NYG,28.342545629852975,144.27588630177,0.8714968744236956,35.54932715501052,21.964487926925884,236.23857168562492,1.4787821085154471,0.6190108059214147
