"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"33","Marquise Brown",ARI,"at ATL","4 out of 5 stars","C+","9.7"
"34","Courtland Sutton",DEN,"at KC","4 out of 5 stars","C+","9.5"
"35","DJ Chark Jr.",DET,"vs. CHI","4 out of 5 stars","C+","8.9"
"36","Brandin Cooks",HOU,"vs. JAC","3 out of 5 stars","C+","8.8"
"37","Adam Thielen",MIN,"at GB","3 out of 5 stars","C","8.8"
"38","Darius Slayton",NYG,"vs. IND","4 out of 5 stars","C","8.3"
"39","George Pickens",PIT,"at BAL","3 out of 5 stars","C","8.3"
"40","Donovan Peoples-Jones",CLE,"at WAS","3 out of 5 stars","C","8.2"
"41","Curtis Samuel",WAS,"vs. CLE","3 out of 5 stars","C","7.8"
"42","Isaiah Hodgins",NYG,"vs. IND","4 out of 5 stars","C","7.7"
"43","Richie James Jr.",NYG,"vs. IND","4 out of 5 stars","C","7.6"
"44","Michael Gallup",DAL,"at TEN","4 out of 5 stars","C","7.6"
"45","Tyler Lockett",SEA,"vs. NYJ","2 out of 5 stars","C","7.5"
"46","Romeo Doubs",GB,"vs. MIN","3 out of 5 stars","C","7.2"
"47","Chris Olave",NO,"at PHI","3 out of 5 stars","C","7.2"
"48","Joshua Palmer",LAC,"vs. LAR","4 out of 5 stars","C-","7.1"
"49","Chris Moore",HOU,"vs. JAC","3 out of 5 stars","C-","7.0"
"50","Rashid Shaheed",NO,"at PHI","3 out of 5 stars","C-","6.9"
"51","K.J. Osborn",MIN,"at GB","3 out of 5 stars","C-","6.8"
"52","Elijah Moore",NYJ,"at SEA","3 out of 5 stars","C-","6.8"
"53","Russell Gage",TB,"vs. CAR","3 out of 5 stars","C-","6.7"
"54","Tyler Boyd",CIN,"vs. BUF","3 out of 5 stars","D+","6.6"
"55","Van Jefferson",LAR,"at LAC","2 out of 5 stars","D+","6.4"
"56","Corey Davis",NYJ,"at SEA","3 out of 5 stars","D+","6.4"
"57","Mack Hollins",LV,"vs. SF","3 out of 5 stars","D","6.3"
"58","Tutu Atwell",LAR,"at LAC","2 out of 5 stars","D","6.3"
"59","Greg Dortch",ARI,"at ATL","4 out of 5 stars","D+","6.0"
"60","Demarcus Robinson",BAL,"vs. PIT","4 out of 5 stars","D","5.9"
"61","Marquez Valdes-Scantling",KC,"vs. DEN","1 out of 5 stars","D","5.8"
"62","Parris Campbell",IND,"at NYG","2 out of 5 stars","D","5.8"
"63","Christian Watson",GB,"vs. MIN","3 out of 5 stars","C","5.5"
"64","Treylon Burks",TEN,"vs. DAL","4 out of 5 stars","D","5.4"
"65","Alec Pierce",IND,"at NYG","2 out of 5 stars","D-","5.4"
"66","Isaiah McKenzie",BUF,"at CIN","3 out of 5 stars","D-","5.4"
"67","Noah Brown",DAL,"at TEN","4 out of 5 stars","D-","5.4"
"68","Terrace Marshall Jr.",CAR,"at TB","3 out of 5 stars","F","5.3"
"69","Hunter Renfrow",LV,"vs. SF","3 out of 5 stars","F","5.2"
"70","Jauan Jennings",SF,"at LV","3 out of 5 stars","F","5.2"
"71","Kendrick Bourne",NE,"vs. MIA","2 out of 5 stars","F","5.1"
"72","Randall Cobb",GB,"vs. MIN","3 out of 5 stars","F","5.0"
"73","Marvin Jones Jr.",JAC,"at HOU","3 out of 5 stars","F","5.0"
"74","Josh Reynolds",DET,"vs. CHI","4 out of 5 stars","F","4.9"
"75","Nelson Agholor",NE,"vs. MIA","2 out of 5 stars","F","4.9"
"76","Kadarius Toney",KC,"vs. DEN","1 out of 5 stars","F","4.8"
"77","Olamide Zaccheaus",ATL,"vs. ARI","4 out of 5 stars","F","4.7"
"78","Quez Watkins",PHI,"vs. NO","3 out of 5 stars","F","4.7"
"79","Julio Jones",TB,"vs. CAR","3 out of 5 stars","F","4.5"
"80","Robert Woods",TEN,"vs. DAL","4 out of 5 stars","F","4.5"
"81","Byron Pringle",CHI,"at DET","3 out of 5 stars","F","4.4"
"82","Dante Pettis",CHI,"at DET","3 out of 5 stars","F","4.2"
"83","Phillip Dorsett II",HOU,"vs. JAC","3 out of 5 stars","F","4.2"
"84","Jameson Williams",DET,"vs. CHI","4 out of 5 stars","F","4.1"
"85","Trent Sherfield",MIA,"at NE","3 out of 5 stars","F","4.0"
"86","Laviska Shenault Jr.",CAR,"at TB","3 out of 5 stars","F","4.0"
"87","Nick Westbrook-Ikhine",TEN,"vs. DAL","4 out of 5 stars","F","4.0"
"88","Trenton Irwin",CIN,"vs. BUF","3 out of 5 stars","F","3.9"
"89","Tyquan Thornton",NE,"vs. MIA","2 out of 5 stars","F","3.8"
"90","Kalif Raymond",DET,"vs. CHI","4 out of 5 stars","F","3.8"
"91","Velus Jones Jr.",CHI,"at DET","3 out of 5 stars","F","3.8"
"92","Ray-Ray McCloud III",SF,"at LV","3 out of 5 stars","F","3.8"
"93","DeSean Jackson",BAL,"vs. PIT","4 out of 5 stars","F","3.7"
"94","Brandon Powell",LAR,"at LAC","2 out of 5 stars","F","3.6"
"95","Jamal Agnew",JAC,"at HOU","3 out of 5 stars","F","3.5"
"96","Laquon Treadwell",SEA,"vs. NYJ","2 out of 5 stars","F","3.4"
"97","Amari Rodgers",HOU,"vs. JAC","3 out of 5 stars","F","3.3"
"98","Tre'Quan Smith",NO,"at PHI","3 out of 5 stars","F","3.3"
"99","Justin Watson",KC,"vs. DEN","1 out of 5 stars","F","3.1"
"100","David Bell",CLE,"at WAS","3 out of 5 stars","F","3.1"
"101","Shi Smith",CAR,"at TB","3 out of 5 stars","F","3.1"
"102","Steven Sims Jr.",PIT,"at BAL","3 out of 5 stars","F","3.1"
"103","Skyy Moore",KC,"vs. DEN","1 out of 5 stars","F","3.0"
"104","Sammy Watkins",BAL,"vs. PIT","4 out of 5 stars","F","2.9"
"105","DeAndre Carter",LAC,"vs. LAR","4 out of 5 stars","F","2.9"
"106","A.J. Green",ARI,"at ATL","4 out of 5 stars","F","2.9"
"107","Marquez Callaway",NO,"at PHI","3 out of 5 stars","F","2.8"
"108","T.Y. Hilton",DAL,"at TEN","4 out of 5 stars","F","2.8"
"109","Damiere Byrd",ATL,"vs. ARI","4 out of 5 stars","F","2.7"
"110","Braxton Berrios",NYJ,"at SEA","3 out of 5 stars","F","2.7"
"111","Robbie Anderson",ARI,"at ATL","4 out of 5 stars","F","2.6"
"112","Chase Claypool",CHI,"at DET","3 out of 5 stars","F","2.4"
"113","Freddie Swain",DEN,"at KC","4 out of 5 stars","F","2.4"
"114","Khalil Shakir",BUF,"at CIN","3 out of 5 stars","F","2.1"
"115","Equanimeous St. Brown",CHI,"at DET","3 out of 5 stars","F","1.8"
"116","Cole Beasley",BUF,"at CIN","3 out of 5 stars","F","1.7"
"117","Cedrick Wilson Jr.",MIA,"at NE","3 out of 5 stars","F","1.7"
"118","Zach Pascal",PHI,"vs. NO","3 out of 5 stars","F","1.6"
"119","N'Keal Harry",CHI,"at DET","3 out of 5 stars","F","1.6"
"120","Mecole Hardman",KC,"vs. DEN","1 out of 5 stars","F","1.5"
"121","Lance McCutcheon",LAR,"at LAC","2 out of 5 stars","F","1.5"
"122","KhaDarel Hodge",ATL,"vs. ARI","4 out of 5 stars","F","1.5"
"123","Scotty Miller",TB,"vs. CAR","3 out of 5 stars","F","1.5"
"124","Mike Strachan",IND,"at NYG","2 out of 5 stars","F","1.5"
"125","Keelan Cole Sr.",LV,"vs. SF","3 out of 5 stars","F","-"
"126","Penny Hart",SEA,"vs. NYJ","2 out of 5 stars","F","-"
"127","Dyami Brown",WAS,"vs. CLE","3 out of 5 stars","F","-"
"128","Montrell Washington",DEN,"at KC","4 out of 5 stars","F","-"
"129","Michael Woods II",CLE,"at WAS","3 out of 5 stars","F","-"
"130","Samori Toure",GB,"vs. MIN","3 out of 5 stars","F","-"
"131","Jalen Reagor",MIN,"at GB","3 out of 5 stars","F","-"
"132","Danny Gray",SF,"at LV","3 out of 5 stars","F","-"
"133","Brandon Johnson",DEN,"at KC","4 out of 5 stars","F","-"
"134","Gunner Olszewski",PIT,"at BAL","3 out of 5 stars","F","-"
"135","Kendall Hinton",DEN,"at KC","4 out of 5 stars","F","-"
"136","Chris Conley",TEN,"vs. DAL","4 out of 5 stars","F","-"
"137","Austin Trammell",LAR,"at LAC","2 out of 5 stars","F","-"
"138","Keith Kirkwood",NO,"at PHI","3 out of 5 stars","F","-"
"139","Miles Boykin",PIT,"at BAL","3 out of 5 stars","F","-"
"140","Tim Jones",JAC,"at HOU","3 out of 5 stars","F","-"
"141","Braylon Sanders",MIA,"at NE","3 out of 5 stars","F","-"
"142","Denzel Mims",NYJ,"at SEA","3 out of 5 stars","F","-"
"143","Kirk Merritt",NO,"at PHI","3 out of 5 stars","F","-"
"144","Jalen Virgil",DEN,"at KC","4 out of 5 stars","F","-"
"145","Trent Taylor",CIN,"vs. BUF","3 out of 5 stars","F","-"
"146","Marcus Johnson",NYG,"vs. IND","4 out of 5 stars","F","-"
"147","Deven Thompkins",TB,"vs. CAR","3 out of 5 stars","F","-"
"148","Dareke Young",SEA,"vs. NYJ","2 out of 5 stars","F","-"
"149","James Proche II",BAL,"vs. PIT","4 out of 5 stars","F","-"
"150","Cam Sims",WAS,"vs. CLE","3 out of 5 stars","F","-"
"151","Kenny Golladay",NYG,"vs. IND","4 out of 5 stars","F","-"
"152","Racey McMath",TEN,"vs. DAL","4 out of 5 stars","F","-"
"153","Frank Darby",ATL,"vs. ARI","4 out of 5 stars","F","-"
"154","Jalen Nailor",MIN,"at GB","3 out of 5 stars","F","-"
"155","Britain Covey",PHI,"vs. NO","3 out of 5 stars","F","-"
"156","Dax Milne",WAS,"vs. CLE","3 out of 5 stars","F","-"
"157","KaVontae Turpin",DAL,"at TEN","4 out of 5 stars","F","-"
"158","Willie Snead IV",SF,"at LV","3 out of 5 stars","F","-"
"159","Stanley Morgan Jr.",CIN,"vs. BUF","3 out of 5 stars","F","-"
"160","Nsimba Webster",CHI,"at DET","3 out of 5 stars","F","-"
"161","Pharoh Cooper",ARI,"at ATL","4 out of 5 stars","F","-"
"162","Breshad Perriman",TB,"vs. CAR","3 out of 5 stars","F","-"
"163","Binjimen Victor",BAL,"vs. PIT","4 out of 5 stars","F","-"
"164","David Sills V",FA,"-","-","F","-"
"165","Demetric Felton Jr.",CLE,"at WAS","2 out of 5 stars","F","-"
"166","River Cracraft",MIA,"at NE","3 out of 5 stars","F","-"
"167","Daylen Baldwin",CLE,"at WAS","3 out of 5 stars","F","-"
