"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"43","Samaje Perine",CIN,"vs. BUF","3 out of 5 stars","D","6.4"
"44","Kareem Hunt",CLE,"at WAS","2 out of 5 stars","D","6.2"
"45","Khalil Herbert",CHI,"at DET","4 out of 5 stars","D","5.6"
"46","Joshua Kelley",LAC,"vs. LAR","3 out of 5 stars","F","5.6"
"47","Deon Jackson",IND,"at NYG","3 out of 5 stars","D-","5.3"
"48","Jaylen Warren",PIT,"at BAL","3 out of 5 stars","F","5.2"
"49","Kenneth Gainwell",PHI,"vs. NO","3 out of 5 stars","F","5.1"
"50","Dare Ogunbowale",HOU,"vs. JAC","4 out of 5 stars","F","5.1"
"51","Chase Edmonds",DEN,"at KC","3 out of 5 stars","F","5.0"
"52","Justin Jackson",DET,"vs. CHI","4 out of 5 stars","F","4.7"
"53","Marlon Mack",DEN,"at KC","3 out of 5 stars","F","4.2"
"54","Malik Davis",DAL,"at TEN","2 out of 5 stars","D-","4.0"
"55","Alexander Mattison",MIN,"at GB","4 out of 5 stars","F","3.8"
"56","JaMycal Hasty",JAC,"at HOU","4 out of 5 stars","F","3.8"
"57","Kyren Williams",LAR,"at LAC","4 out of 5 stars","F","3.7"
"58","Rex Burkhead",HOU,"vs. JAC","4 out of 5 stars","F","3.5"
"59","DeeJay Dallas",SEA,"vs. NYJ","2 out of 5 stars","F","3.2"
"60","Julius Chestnut",TEN,"vs. DAL","2 out of 5 stars","F","3.1"
"61","Jordan Mason",SF,"at LV","3 out of 5 stars","F","3.1"
"62","David Johnson",NO,"at PHI","4 out of 5 stars","F","2.8"
"63","Matt Breida",NYG,"vs. IND","3 out of 5 stars","F","2.8"
"64","Raheem Blackshear",CAR,"at TB","3 out of 5 stars","F","2.6"
"65","Pierre Strong Jr.",NE,"vs. MIA","3 out of 5 stars","F","2.5"
"66","Jonathan Williams",WAS,"vs. CLE","4 out of 5 stars","F","2.5"
"67","Tyrion Davis-Price",SF,"at LV","3 out of 5 stars","F","2.4"
"68","Ameer Abdullah",LV,"vs. SF","1 out of 5 stars","F","2.4"
"69","Ty Johnson",NYJ,"at SEA","4 out of 5 stars","F","2.3"
"70","Nyheim Hines",BUF,"at CIN","2 out of 5 stars","F","2.3"
"71","Kyle Juszczyk",SF,"at LV","3 out of 5 stars","F","2.3"
"72","Keaontay Ingram",ARI,"at ATL","4 out of 5 stars","F","2.2"
"73","Boston Scott",PHI,"vs. NO","3 out of 5 stars","F","1.9"
"74","Justice Hill",BAL,"vs. PIT","3 out of 5 stars","F","1.8"
"75","Jordan Wilkins",IND,"at NYG","3 out of 5 stars","F","1.8"
"76","Malcolm Brown",LAR,"at LAC","4 out of 5 stars","F","1.8"
"77","Travis Homer",SEA,"vs. NYJ","2 out of 5 stars","F","1.7"
"78","Damien Harris",NE,"vs. MIA","3 out of 5 stars","F","1.6"
"79","Avery Williams",ATL,"vs. ARI","4 out of 5 stars","F","1.4"
"80","Zamir White",LV,"vs. SF","1 out of 5 stars","F","1.3"
"81","Kevin Harris",NE,"vs. MIA","3 out of 5 stars","F","1.0"
"82","Snoop Conner",JAC,"at HOU","4 out of 5 stars","F","1.0"
"83","Alec Ingold",MIA,"at NE","2 out of 5 stars","F","-"
"84","Patrick Taylor Jr.",GB,"vs. MIN","3 out of 5 stars","F","-"
"85","Salvon Ahmed",MIA,"at NE","2 out of 5 stars","F","-"
"86","Patrick Ricard",BAL,"vs. PIT","3 out of 5 stars","F","-"
"87","Gary Brightwell",NYG,"vs. IND","3 out of 5 stars","F","-"
"88","Benny Snell Jr.",PIT,"at BAL","3 out of 5 stars","F","-"
"89","C.J. Ham",MIN,"at GB","4 out of 5 stars","F","-"
"90","Ronald Jones II",KC,"vs. DEN","3 out of 5 stars","F","-"
"91","Ke'Shawn Vaughn",TB,"vs. CAR","4 out of 5 stars","F","-"
"92","Brandon Bolden",LV,"vs. SF","1 out of 5 stars","F","-"
"93","Reggie Gilliam",BUF,"at CIN","2 out of 5 stars","F","-"
"94","Trayveon Williams",CIN,"vs. BUF","3 out of 5 stars","F","-"
"95","Darrynton Evans",CHI,"at DET","4 out of 5 stars","F","-"
"96","Corey Clement",ARI,"at ATL","4 out of 5 stars","F","-"
"97","Trestan Ebner",CHI,"at DET","4 out of 5 stars","F","-"
"98","Isaiah Spiller",LAC,"vs. LAR","3 out of 5 stars","F","-"
"99","Zander Horvath",LAC,"vs. LAR","3 out of 5 stars","F","-"
"100","Jakob Johnson",LV,"vs. SF","1 out of 5 stars","F","-"
"101","Derek Watt",PIT,"at BAL","3 out of 5 stars","F","-"
"102","Adam Prentice",NO,"at PHI","4 out of 5 stars","F","-"
"103","Michael Burton",KC,"vs. DEN","3 out of 5 stars","F","-"
"104","Jaret Patterson",WAS,"vs. CLE","4 out of 5 stars","F","-"
"105","Qadree Ollison",DAL,"at TEN","2 out of 5 stars","F","-"
"106","Eno Benjamin",NO,"at PHI","4 out of 5 stars","F","-"
"107","Jonathan Ward",TEN,"vs. DAL","2 out of 5 stars","F","-"
"108","Larry Rountree III",LAC,"vs. LAR","3 out of 5 stars","F","-"
"109","Keith Smith",ATL,"vs. ARI","4 out of 5 stars","F","-"
"110","D'Ernest Johnson",CLE,"at WAS","2 out of 5 stars","F","-"
"111","Kene Nwangwu",MIN,"at GB","4 out of 5 stars","F","-"
"112","Ronnie Rivers",LAR,"at LAC","4 out of 5 stars","F","-"
"113","Khari Blasingame",CHI,"at DET","4 out of 5 stars","F","-"
"114","Kenyan Drake",BAL,"vs. PIT","3 out of 5 stars","F","-"
"115","Brittain Brown",LV,"vs. SF","1 out of 5 stars","F","-"
"116","Devine Ozigbo",FA,"-","-","F","-"
"117","Godwin Igwebuike",SEA,"vs. NYJ","2 out of 5 stars","F","-"
"118","Demetric Felton Jr.",CLE,"at WAS","2 out of 5 stars","F","-"
"119","Giovani Bernard",TB,"vs. CAR","4 out of 5 stars","F","-"
"120","Jerome Ford",CLE,"at WAS","2 out of 5 stars","F","-"
"121","Wayne Gallman Jr.",SEA,"vs. NYJ","2 out of 5 stars","F","-"
"122","Tyler Badie",DEN,"at KC","3 out of 5 stars","F","-"
