"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"41","Antonio Gibson",WAS,"at SF","1 out of 5 stars","D+","6.7"
"42","Michael Carter",NYJ,"vs. JAC","4 out of 5 stars","D","6.5"
"43","Gus Edwards",BAL,"vs. ATL","4 out of 5 stars","D","6.3"
"44","Samaje Perine",CIN,"at NE","2 out of 5 stars","D","6.2"
"45","Kareem Hunt",CLE,"vs. NO","2 out of 5 stars","D","6.2"
"46","Jeff Wilson Jr.",MIA,"vs. GB","5 out of 5 stars","D","6.1"
"47","Jaylen Warren",PIT,"vs. LV","3 out of 5 stars","D-","5.8"
"48","Marlon Mack",DEN,"at LAR","3 out of 5 stars","D-","5.8"
"49","Joshua Kelley",LAC,"at IND","3 out of 5 stars","F","5.4"
"50","Royce Freeman",HOU,"at TEN","1 out of 5 stars","F","5.4"
"51","Jordan Mason",SF,"vs. WAS","2 out of 5 stars","F","5.0"
"52","Kenneth Gainwell",PHI,"at DAL","2 out of 5 stars","F","4.9"
"53","Dare Ogunbowale",HOU,"at TEN","1 out of 5 stars","F","4.5"
"54","Travis Homer",SEA,"at KC","3 out of 5 stars","F","4.3"
"55","Khalil Herbert",CHI,"vs. BUF","3 out of 5 stars","F","4.3"
"56","Alexander Mattison",MIN,"vs. NYG","3 out of 5 stars","F","4.2"
"57","Rex Burkhead",HOU,"at TEN","1 out of 5 stars","F","3.9"
"58","Justin Jackson",DET,"at CAR","4 out of 5 stars","F","3.8"
"59","Kyren Williams",LAR,"vs. DEN","3 out of 5 stars","F","3.8"
"60","Matt Breida",NYG,"at MIN","3 out of 5 stars","F","3.7"
"61","JaMycal Hasty",JAC,"at NYJ","3 out of 5 stars","F","3.7"
"62","Pierre Strong Jr.",NE,"vs. CIN","2 out of 5 stars","F","3.7"
"63","Boston Scott",PHI,"at DAL","2 out of 5 stars","F","3.7"
"64","Nyheim Hines",BUF,"at CHI","4 out of 5 stars","F","3.6"
"65","David Johnson",NO,"at CLE","4 out of 5 stars","F","3.6"
"66","Ameer Abdullah",LV,"at PIT","3 out of 5 stars","F","3.4"
"67","Hassan Haskins",TEN,"vs. HOU","4 out of 5 stars","F","3.0"
"68","Raheem Blackshear",CAR,"vs. DET","4 out of 5 stars","F","3.0"
"69","Justice Hill",BAL,"vs. ATL","4 out of 5 stars","F","3.0"
"70","Kevin Harris",NE,"vs. CIN","2 out of 5 stars","F","2.8"
"71","Kyle Juszczyk",SF,"vs. WAS","2 out of 5 stars","F","2.8"
"72","Jordan Wilkins",IND,"vs. LAC","4 out of 5 stars","F","2.6"
"73","Salvon Ahmed",MIA,"vs. GB","5 out of 5 stars","F","2.5"
"74","Keaontay Ingram",ARI,"vs. TB","3 out of 5 stars","F","2.5"
"75","Damien Harris",NE,"vs. CIN","2 out of 5 stars","F","2.5"
"76","Ty Johnson",NYJ,"vs. JAC","4 out of 5 stars","F","2.5"
"77","Malcolm Brown",LAR,"vs. DEN","3 out of 5 stars","F","2.3"
"78","Zamir White",LV,"at PIT","3 out of 5 stars","F","2.1"
"79","Gary Brightwell",NYG,"at MIN","3 out of 5 stars","F","2.0"
"80","Alec Ingold",MIA,"vs. GB","5 out of 5 stars","F","2.0"
"81","Avery Williams",ATL,"at BAL","3 out of 5 stars","F","1.9"
"82","Patrick Ricard",BAL,"vs. ATL","4 out of 5 stars","F","1.9"
"83","Benny Snell Jr.",PIT,"vs. LV","3 out of 5 stars","F","1.9"
"84","Julius Chestnut",TEN,"vs. HOU","4 out of 5 stars","F","1.9"
"85","Darrynton Evans",CHI,"vs. BUF","3 out of 5 stars","F","1.8"
"86","Ronald Jones II",KC,"vs. SEA","5 out of 5 stars","F","1.8"
"87","Snoop Conner",JAC,"at NYJ","3 out of 5 stars","F","1.8"
"88","C.J. Ham",MIN,"vs. NYG","3 out of 5 stars","F","1.7"
"89","Corey Clement",ARI,"vs. TB","3 out of 5 stars","F","1.7"
"90","Demetric Felton Jr.",CLE,"vs. NO","2 out of 5 stars","F","1.7"
"91","Isaiah Spiller",LAC,"at IND","3 out of 5 stars","F","1.6"
"92","Trayveon Williams",CIN,"at NE","2 out of 5 stars","F","1.5"
"93","Tyrion Davis-Price",SF,"vs. WAS","2 out of 5 stars","F","1.5"
"94","Kenyan Drake",BAL,"vs. ATL","4 out of 5 stars","F","1.5"
"95","Trestan Ebner",CHI,"vs. BUF","3 out of 5 stars","F","1.5"
"96","Malik Davis",DAL,"vs. PHI","4 out of 5 stars","F","1.5"
"97","Myles Gaskin",MIA,"vs. GB","5 out of 5 stars","F","1.4"
"98","Jonathan Williams",WAS,"at SF","1 out of 5 stars","F","1.4"
"99","Ke'Shawn Vaughn",TB,"at ARI","4 out of 5 stars","F","1.3"
"100","DeeJay Dallas",SEA,"at KC","3 out of 5 stars","F","1.3"
"101","Devine Ozigbo",DEN,"at LAR","3 out of 5 stars","F","1.3"
"102","Zander Horvath",LAC,"at IND","3 out of 5 stars","F","1.2"
"103","Patrick Taylor Jr.",GB,"at MIA","3 out of 5 stars","F","1.1"
"104","Derek Watt",PIT,"vs. LV","3 out of 5 stars","F","1.1"
"105","Michael Burton",KC,"vs. SEA","5 out of 5 stars","F","0.9"
"106","Reggie Gilliam",BUF,"at CHI","4 out of 5 stars","F","0.1"
"107","Jakob Johnson",LV,"at PIT","3 out of 5 stars","F","-"
"108","Adam Prentice",NO,"at CLE","4 out of 5 stars","F","-"
"109","Giovani Bernard",TB,"at ARI","4 out of 5 stars","F","-"
"110","Keith Smith",ATL,"at BAL","3 out of 5 stars","F","-"
"111","Eno Benjamin",NO,"at CLE","4 out of 5 stars","F","-"
"112","Khari Blasingame",CHI,"vs. BUF","3 out of 5 stars","F","-"
"113","Kene Nwangwu",MIN,"vs. NYG","3 out of 5 stars","F","-"
"114","Tony Jones Jr.",FA,"-","-","F","-"
"115","D'Ernest Johnson",CLE,"vs. NO","2 out of 5 stars","F","-"
"116","Brandon Bolden",LV,"at PIT","3 out of 5 stars","F","-"
"117","Chris Evans",CIN,"at NE","2 out of 5 stars","F","-"
"118","Ronnie Rivers",LAR,"vs. DEN","3 out of 5 stars","F","-"
"119","Godwin Igwebuike",SEA,"at KC","3 out of 5 stars","F","-"
"120","Jerome Ford",CLE,"vs. NO","2 out of 5 stars","F","-"
"121","Caleb Huntley",ATL,"at BAL","3 out of 5 stars","F","-"
"122","Brittain Brown",LV,"at PIT","3 out of 5 stars","F","-"
