"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"95","James Proche II",BAL,"vs. CAR","3 out of 5 stars","F","3.4"
"96","Kenny Golladay",NYG,"vs. DET","3 out of 5 stars","F","3.4"
"97","Byron Pringle",CHI,"at ATL","5 out of 5 stars","F","3.4"
"98","Steven Sims Jr.",PIT,"vs. CIN","2 out of 5 stars","F","3.3"
"99","DeSean Jackson",BAL,"vs. CAR","3 out of 5 stars","F","3.3"
"100","Dyami Brown",WAS,"at HOU","3 out of 5 stars","F","3.3"
"101","Zach Pascal",PHI,"at IND","3 out of 5 stars","F","3.2"
"102","Trenton Irwin",CIN,"at PIT","3 out of 5 stars","F","3.2"
"103","Josh Reynolds",DET,"at NYG","2 out of 5 stars","F","3.2"
"104","Shi Smith",CAR,"at BAL","2 out of 5 stars","F","3.1"
"105","Ray-Ray McCloud",SF,"at ARI","3 out of 5 stars","F","3.1"
"106","Marquez Callaway",NO,"vs. LAR","3 out of 5 stars","F","3.1"
"107","Montrell Washington",DEN,"vs. LV","4 out of 5 stars","F","3.0"
"108","Mike Thomas",CIN,"at PIT","3 out of 5 stars","F","2.9"
"109","Marquise Brown",ARI,"vs. SF","3 out of 5 stars","F","2.9"
"110","Brandon Powell",LAR,"at NO","3 out of 5 stars","F","2.8"
"111","Kevin White",NO,"vs. LAR","3 out of 5 stars","F","2.8"
"112","KhaDarel Hodge",ATL,"vs. CHI","4 out of 5 stars","F","2.8"
"113","D.J. Chark Jr.",DET,"at NYG","2 out of 5 stars","F","2.8"
"114","Trent Taylor",CIN,"at PIT","3 out of 5 stars","F","2.6"
"115","Ashton Dulin",IND,"vs. PHI","2 out of 5 stars","F","2.4"
"116","Lance McCutcheon",LAR,"at NO","3 out of 5 stars","F","2.2"
"117","Marcus Johnson",NYG,"vs. DET","3 out of 5 stars","F","2.2"
"118","Miles Boykin",PIT,"vs. CIN","2 out of 5 stars","F","2.0"
"119","Tutu Atwell",LAR,"at NO","3 out of 5 stars","F","1.6"
"120","Michael Woods II",CLE,"at BUF","3 out of 5 stars","F","1.6"
"121","Gunner Olszewski",PIT,"vs. CIN","2 out of 5 stars","F","1.4"
"122","Lawrence Cager",NYG,"vs. DET","3 out of 5 stars","F","1.3"
"123","Cam Sims",WAS,"at HOU","3 out of 5 stars","F","-"
"124","Greg Dortch",ARI,"vs. SF","3 out of 5 stars","F","-"
"125","Jeff Smith",NYJ,"at NE","3 out of 5 stars","F","-"
"126","Richie James Jr.",NYG,"vs. DET","3 out of 5 stars","F","-"
"127","Keke Coutee",IND,"vs. PHI","2 out of 5 stars","F","-"
"128","KaVontae Turpin",DAL,"at MIN","4 out of 5 stars","F","-"
"129","Velus Jones Jr.",CHI,"at ATL","5 out of 5 stars","F","-"
"130","Amari Rodgers",HOU,"vs. WAS","4 out of 5 stars","F","-"
"131","Anthony Schwartz",CLE,"at BUF","3 out of 5 stars","F","-"
"132","DJ Turner",LV,"at DEN","2 out of 5 stars","F","-"
"133","Stanley Morgan Jr.",CIN,"at PIT","3 out of 5 stars","F","-"
"134","Dax Milne",WAS,"at HOU","3 out of 5 stars","F","-"
"135","Jason Moore Jr.",LAC,"vs. KC","4 out of 5 stars","F","-"
"136","Cody Hollister",TEN,"at GB","3 out of 5 stars","F","-"
"137","Danny Gray",SF,"at ARI","3 out of 5 stars","F","-"
"138","Jalen Reagor",MIN,"vs. DAL","4 out of 5 stars","F","-"
"139","Jalen Tolbert",DAL,"at MIN","4 out of 5 stars","F","-"
"140","Maurice Alexander",DET,"at NYG","2 out of 5 stars","F","-"
"141","Tylan Wallace",BAL,"vs. CAR","3 out of 5 stars","F","-"
"142","Bryan Edwards",ATL,"vs. CHI","4 out of 5 stars","F","-"
"143","Tyrie Cleveland",DEN,"vs. LV","4 out of 5 stars","F","-"
"144","Britain Covey",PHI,"at IND","3 out of 5 stars","F","-"
"145","David Sills V",NYG,"vs. DET","3 out of 5 stars","F","-"
"146","Rashard Higgins",CAR,"at BAL","2 out of 5 stars","F","-"
"147","Jalen Nailor",MIN,"vs. DAL","4 out of 5 stars","F","-"
"148","Juwann Winfree",GB,"vs. TEN","3 out of 5 stars","F","-"
"149","Mike Strachan",IND,"vs. PHI","2 out of 5 stars","F","-"
"150","Demetric Felton Jr.",CLE,"at BUF","3 out of 5 stars","F","-"
"151","Dede Westbrook",GB,"vs. TEN","3 out of 5 stars","F","-"
