"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"83","Myles Gaskin",MIA,"vs. PIT","2 out of 5 stars","F","1.3"
"84","Khari Blasingame",CHI,"at NE","2 out of 5 stars","F","1.2"
"85","Tony Jones Jr.",SEA,"at LAC","4 out of 5 stars","F","1.2"
"86","Ameer Abdullah",LV,"vs. HOU","4 out of 5 stars","F","1.2"
"87","Keith Smith",ATL,"at CIN","2 out of 5 stars","F","1.1"
"88","Dwayne Washington",NO,"at ARI","3 out of 5 stars","F","1.1"
"89","Ty Johnson",NYJ,"at DEN","3 out of 5 stars","F","1.0"
"90","Raheem Blackshear",CAR,"vs. TB","3 out of 5 stars","F","1.0"
"91","Jordan Mason",SF,"vs. KC","4 out of 5 stars","F","0.9"
"92","Michael Burton",KC,"at SF","1 out of 5 stars","F","0.8"
"93","Derek Watt",PIT,"at MIA","3 out of 5 stars","F","0.8"
"94","Salvon Ahmed",MIA,"vs. PIT","2 out of 5 stars","F","0.8"
"95","Ke'Shawn Vaughn",TB,"at CAR","2 out of 5 stars","F","0.8"
"96","Devine Ozigbo",DEN,"vs. NYJ","4 out of 5 stars","F","0.7"
"97","Benny Snell Jr.",PIT,"at MIA","3 out of 5 stars","F","0.6"
"98","Jakob Johnson",LV,"vs. HOU","4 out of 5 stars","F","0.6"
"99","Patrick Taylor Jr.",GB,"at WAS","3 out of 5 stars","F","0.6"
"100","J.J. Taylor",NE,"vs. CHI","3 out of 5 stars","F","0.6"
"101","Justin Jackson",DET,"at DAL","4 out of 5 stars","F","0.6"
"102","Darrynton Evans",CHI,"at NE","2 out of 5 stars","F","0.5"
"103","Demetric Felton Jr.",CLE,"at BAL","4 out of 5 stars","F","0.5"
"104","Adam Prentice",NO,"at ARI","3 out of 5 stars","F","0.5"
"105","Cullen Gillaspia",SEA,"at LAC","4 out of 5 stars","F","0.5"
"106","Marlon Mack",SF,"vs. KC","4 out of 5 stars","F","0.4"
"107","Dare Ogunbowale",HOU,"at LV","2 out of 5 stars","F","0.3"
"108","Jordan Howard",NO,"at ARI","3 out of 5 stars","F","0.3"
"109","Troy Hairston II",HOU,"at LV","-","F","0.3"
"110","Malik Davis",DAL,"vs. DET","4 out of 5 stars","F","0.3"
"111","Ronald Jones II",KC,"at SF","1 out of 5 stars","F","0.2"
"112","Snoop Conner",JAC,"vs. NYG","3 out of 5 stars","F","0.0"
"113","D'Vonte Price",IND,"at TEN","2 out of 5 stars","F","0.0"
