"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"64","Anthony Firkser",ATL,"at WAS","2 out of 5 stars","F","1.9"
"65","Stephen Anderson",ARI,"vs. LAC","4 out of 5 stars","F","1.9"
"66","Shane Zylstra",DET,"vs. BUF","2 out of 5 stars","F","1.8"
"67","Tyree Jackson",PHI,"vs. GB","4 out of 5 stars","F","1.8"
"68","Josh Oliver",BAL,"at JAC","3 out of 5 stars","F","1.8"
"69","Quintin Morris",BUF,"at DET","4 out of 5 stars","F","1.8"
"70","Cole Turner",WAS,"vs. ATL","3 out of 5 stars","F","1.8"
"71","Eric Tomlinson",DEN,"at CAR","3 out of 5 stars","F","1.7"
"72","Pharaoh Brown",CLE,"vs. TB","3 out of 5 stars","F","1.6"
"73","Marcedes Lewis",GB,"at PHI","2 out of 5 stars","F","1.6"
"74","Maxx Williams",ARI,"vs. LAC","4 out of 5 stars","F","1.6"
"75","Connor Heyward",PIT,"at IND","4 out of 5 stars","F","1.6"
"76","Stone Smartt",LAC,"at ARI","4 out of 5 stars","F","1.6"
"77","Ross Dwelley",SF,"vs. NO","1 out of 5 stars","F","1.5"
"78","Stephen Sullivan",CAR,"vs. DEN","2 out of 5 stars","F","1.5"
"79","Mitchell Wilcox",CIN,"at TEN","3 out of 5 stars","F","1.5"
"80","Richard Rodgers",LAC,"at ARI","4 out of 5 stars","F","1.5"
"81","Jesper Horsted",LV,"at SEA","4 out of 5 stars","F","1.4"
"82","Brycen Hopkins",LAR,"at KC","4 out of 5 stars","F","1.4"
"83","Chris Manhertz",JAC,"vs. BAL","4 out of 5 stars","F","1.4"
"84","Tyler Kroft",SF,"vs. NO","1 out of 5 stars","F","1.2"
"85","Ryan Griffin",CHI,"at NYJ","3 out of 5 stars","F","1.1"
"86","Trevon Wesco",CHI,"at NYJ","3 out of 5 stars","F","1.1"
"87","Sean McKeon",DAL,"vs. NYG","4 out of 5 stars","F","0.9"
"88","Ko Kieft",TB,"at CLE","4 out of 5 stars","F","0.9"
"89","Tyler Davis",GB,"at PHI","2 out of 5 stars","F","0.9"
"90","Charlie Woerner",SF,"vs. NO","1 out of 5 stars","F","0.8"
"91","Nick Muse",MIN,"vs. NE","3 out of 5 stars","F","0.7"
"92","Devin Asiasi",CIN,"at TEN","3 out of 5 stars","F","0.7"
"93","Luke Farrell",JAC,"vs. BAL","4 out of 5 stars","F","0.5"
"94","Nick Boyle",BAL,"at JAC","3 out of 5 stars","F","0.2"
