team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
SF,28.242210478127898,113.34772155251821,0.879341359630294,32.45104950794283,22.040988339442038,192.55131317915456,1.4235749439506897,1.3233838312102721
CAR,30.595792779136538,148.5535099930852,0.9939823623289212,33.449322613662574,21.269790971308343,206.62071520108617,1.4439346318593225,0.8317200633281921
DET,24.752602281305325,101.79810617736956,0.965264109767297,33.852296902552666,23.269254189437884,240.30054559157966,1.601094215938645,1.2358981040468489
MIA,30.16027793629592,130.04451095901007,1.0586239585062784,31.523899806052366,22.236903320782687,230.16939337017726,1.550897506914563,0.7943846103013852
ATL,27.517704975724634,115.23926384615363,0.8068246769896136,32.43468039872647,21.234136845746697,189.7229565431275,1.5015913740681377,0.8730996566871868
DAL,29.346391449794854,122.9798003291353,1.1823961308953688,33.372002532925215,23.120046444260034,245.64206200974198,1.5794548268459687,1.9147184764911183
MIN,27.482863005302757,122.30369729965227,0.8748982946384938,34.65761198605313,23.449093372934346,217.16815116081202,1.33070118897125,1.6380777302386729
GB,24.75299485667569,90.43057583908198,0.7625548459781484,37.30634798367488,25.047159524767743,209.01004461763358,1.3916552614792672,1.5580496949695144
CHI,27.735618219349064,132.6194881480376,0.9938940592225177,31.614184365760266,21.628575150648064,216.9610101479787,1.7082097612402545,1.330231793249388
LAC,24.022100529969943,112.98681552033263,0.8538084657139475,36.28031241503239,23.244416323817227,222.14445644291862,1.3132366560702033,1.2052210620708914
BAL,27.47379222860583,119.40287510230175,1.229357118692089,39.52308507908572,26.62462127365778,266.4012037887646,1.5455116923879664,1.0561838455556956
CLE,26.765487896858904,91.99129198400816,0.8710569556669286,30.875322241712276,18.715947492287164,176.1622663809286,1.514824246135763,0.8041405595688041
JAC,26.575219976739792,112.26376310027369,0.8284910867818541,38.116967550645704,24.880956671419188,243.74261269978138,1.557389114008299,1.285168659409464
TEN,28.66502935369662,135.1181481849355,1.1222775746395437,34.62757128335717,22.436155257762923,207.59988439456274,1.4576457486457064,1.113978939069586
HOU,27.527740424507538,112.91493507363843,1.0171875153826802,34.947700520119874,22.233928729998443,224.84167797684682,1.4302131637369448,1.4264240733272675
NYG,29.96373781172637,146.6958320414796,1.1330865994118922,35.7292027555128,23.786074874021867,239.9781845229719,1.448721123111177,0.738214006032943
DEN,27.195658426542735,115.06681669304092,0.8345118088834388,35.60601309375545,22.45108244237006,218.38849119882715,1.2846430565711786,0.9754548818698988
PHI,26.52931901392569,126.16637930807921,0.9867266453307446,34.04437033103343,21.197628823220594,197.6734019087482,1.3409743755792236,1.181055634334779
WAS,28.23506665290043,118.51088614877754,0.8071628341254053,34.77855714519211,21.21113764050737,230.4450311962048,1.5246288297584505,0.5463616827884414
BUF,26.880442126930753,141.71887267751544,1.0827459596680646,31.552280822372207,20.84502682191787,188.47817411710184,1.531660057272689,1.817519112180223
CIN,28.948699873100313,119.29706855937994,0.9835895937424934,37.15965552826152,24.581503896014706,240.77376805281986,1.5935946995152026,1.3871641774540937
PIT,30.739111272783017,132.54550312124007,1.1041930795260702,33.37941018581914,22.70373339223187,243.44381366610205,1.4949301848373278,1.6734752884637614
SEA,29.364508206610054,113.58589935992126,0.7381576904782257,36.92302383409948,25.107813929813766,231.074292634947,1.4826092960184516,1.300548386877503
KC,27.553836605109336,114.27247404915549,0.8790778883312494,34.59792389355675,23.29751816694872,224.4829680474921,1.507114443280764,0.9357111940122084
TB,25.606240311854954,100.62181587340864,0.926703826454617,37.241675868168386,25.587864464666886,254.12523657096781,1.457713808242351,1.0176711012802164
LAR,28.15873648772841,119.40423888102897,0.7793238505672179,33.51136872514619,22.239560346798534,219.22214721577416,1.4428502364001634,1.2973029651011925
NE,27.033812796135077,101.25542281091596,0.9127872428707436,33.394407731354775,22.863332786633638,250.11322485115505,1.487229621334059,1.3540654114305384
NO,28.365252969279002,121.40594196651047,0.8555784995440391,34.160626740665656,22.617737893602285,225.4673159929714,1.6282989831918857,1.3798405541207877
ARI,25.831878479395446,109.80749432568341,0.888524725642037,40.399334088770324,26.78613885675431,247.06562318524644,1.4216664095207368,0.823773323197353
NYJ,29.971967389144094,122.31659808601678,0.9544284537472777,32.26669074793936,20.888435178281984,207.57538959146476,1.5705045215636277,0.8536040547411475
IND,26.52497863812023,118.67966669098809,0.8822049566494976,33.89107159268765,22.782432442974876,213.6900642971183,1.5605917528415574,1.398509683490572
LV,26.688112390745616,115.02079817220424,0.8874026041907386,35.74182063042495,24.057324959751377,237.03648170214097,1.48369303417472,0.5877946133552224
