team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.41611276582539,121.16318077312711,0.7244108294390401,30.80847525145558,21.731159067348585,188.8066443561945,1.3476793044237603,1.1120323182067264
ATL,28.826774522507396,125.45248650505964,0.83529080125306,32.868093120620856,20.382521398044585,220.64922053085644,1.0387689411295038,1.6261212310479611
BAL,26.96556088129444,155.81927154201435,1.1733782014986387,27.476611277044064,18.8181452536129,228.10810705421565,2.0562972722026647,0.7521251590918986
BUF,30.72533869430764,144.09213305628109,1.5585961560587942,32.3949671525554,21.826291814245103,240.76902432710162,1.5910296658071854,1.612149209975894
CAR,24.02562264170725,97.21883109485944,0.770913166470503,35.18951444015445,21.782062259749658,190.96333410849255,1.3086347428590857,1.2883096366287166
CHI,26.18424855608903,111.2283403289102,0.7772852046912075,31.75208978721391,20.166432221117315,211.78646378018135,1.5307053598372415,0.5414269056443651
CIN,21.25321752683786,66.11085136836894,0.7645082882349088,33.35071337646012,23.59292035517115,218.06241576991712,1.7412888277510392,1.7241664795198002
CLE,22.73190606633472,91.13186685770368,0.7248653136145776,41.264032845109355,26.16848100408074,216.1985570346843,1.181731105205461,2.286463345221558
DAL,24.01272107090663,109.74675926250963,0.9246820610140538,39.71200076159778,27.13038561794922,241.811776476443,1.2202741794983372,1.6558027908830435
DEN,25.785064486162987,119.50424628168017,0.8422219012392571,33.11445158020451,22.985898353530192,199.6051929167185,1.577677700065141,1.1110912749120914
DET,28.875688750176334,136.05657108166304,1.2773081431662279,32.20771988452896,24.21677545614235,247.76180493228577,1.8698948172355943,1.3416874215537031
GB,28.591894890358354,117.8760395395945,0.901837639723845,26.737819142697504,18.66317738579586,219.27250399576334,1.6191820006997464,1.0868051709239546
HOU,23.342854554863802,103.50360635838629,0.6677400552136777,31.461869698688197,21.66548389310382,208.2719316795674,1.140228671845626,1.1359551828147294
IND,31.197524116294723,143.55820725760086,1.254731824134948,29.047472981442972,18.941614774577634,239.83928730305198,1.2189607342921458,1.4184468367582115
JAC,25.881249671334817,125.73207269004405,0.8529130713629938,34.29618149217674,21.106069465685046,214.727380222724,1.3268564388937838,1.5894929398207454
KC,23.569920692260965,100.6639597022274,0.8818111613319624,33.909810825661516,22.128815674289303,220.50634747892263,1.3431645288946177,1.8293733588611427
LAC,26.063108329154165,99.5973251620222,0.707330408781484,32.719133861282536,22.431570492600418,254.3466358244783,1.625266848937019,1.0318343144516051
LAR,26.087219759623235,109.4693680987991,0.9160176338621211,32.45723505295502,22.446337370829553,237.53504819654367,1.3679768895103752,1.4841043915715246
LV,22.976140081718672,73.31754206474679,0.656933738547314,36.86385409901442,24.715348689041093,263.01207362623893,1.286528968556196,2.077324591362214
MIA,19.943385939707554,91.18621088149767,0.6572253875027189,33.436046145151245,23.21630606509877,217.56264310786094,1.4363823378074803,1.6389557576621339
MIN,24.968321602856456,111.91089715705832,0.7860179876228977,27.771361986032808,20.11181412015372,233.04661266685798,1.7013350905161035,1.7601144012976837
NE,24.27519561336907,98.64526228879666,0.6109520012473358,33.80464694163467,23.811879069209223,215.12277888284765,1.2807360061088968,1.2425383100959215
NO,25.15621821802244,105.0307750626639,0.7536470683528033,36.111320909548766,24.617309032618497,218.13461768703579,1.3762380773234977,1.1410775428258453
NYG,23.410497415269354,93.45033158183423,0.7073048473123168,37.28211065476121,23.090209236138854,228.24389368225897,1.062018329070069,1.0614290356613207
NYJ,25.725007623403652,114.26394064784118,0.8812787331995487,31.70851506353415,20.627397799362566,198.44205657473904,1.4200917437211946,1.0555574819127203
PHI,33.09263148002275,141.1800218744887,1.4432289335877242,27.66294928819898,19.489720770423407,184.5344554945941,1.256168132924108,0.9743304215943388
PIT,24.75670617177942,87.74208298470623,0.6523623657172001,29.53505709652612,20.254079026200714,199.04840010083268,1.575634610674545,1.0691700342305066
SEA,25.67328685101196,93.17480158238465,0.9916222186164303,29.576476855884994,21.421286863799903,226.35122894134628,1.2599164742310252,1.6730491342776417
SF,27.254252936246488,105.86369635262078,0.674817563979813,36.30418098112075,26.33673577449819,281.57269308706645,1.6361721114377086,1.6426338654168562
TB,27.21780306572887,129.00060156336508,0.6647562703572825,34.66836451030696,24.89899899528204,234.6381854880245,1.9537210849415065,1.4371648182326926
TEN,23.88980336760648,93.71757858337249,0.6399464533233693,30.324769774176136,17.805671164598024,170.11308642148987,1.0900833428267154,1.2752874250570196
WAS,28.062481398409723,153.81416816931764,1.2350008541283846,32.26158769215554,22.45387164598408,227.1716732788772,1.49563329584829,0.812148005521456
