player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Xavier Gipson,WR,NYJ,2,2,6,2,0,0,0,0.022394689766184233,0.023367112217042105,0.020400737582175227,0.02105987593790483,0,0.01959377054224534,NA
Malachi Corley,WR,NYJ,1,0,5,1,0,0,0,0.02525877427972564,0.021680278203653713,0.01956888669566568,0.021954695004237922,0.21,0.007,NA
Braelon Allen,RB,NYJ,2,0,94,0,0.12622362202756587,0.09691719157533955,0,0.04738216734268339,0.052188368300278065,0.04698180727638008,0.03767299597300552,0.21,0.007,NA
Isaiah Davis,RB,NYJ,2,0,22,0,0.2023362172949553,0.19125297255224274,0.2904964422390583,0.041583394545569564,0.041209769852812855,0.03918806092987995,0.04063801952293402,0.21,0.007,NA
D Ernest Johnson,RB,JAC,1,2,38,0,0.015277300945364435,0.011587905697914982,0.013613576317071498,0.02444508012750547,0.024743378720325244,0.02227826172755016,0.027263808731961502,0,0.01082658498720261,NA
Devin Duvernay,WR,JAC,2,0,6,0,0.018760211903178968,0,0,0.06535490756184303,0.06694979474880032,0.041341405715537675,0.04656162110066486,0,0.01167456887508916,NA
Josiah Deguara,TE,JAC,2,0,2,0,0,0,0,0.001620318282443716,0.0017030174894470396,0.0015174579548101553,0.0017445883492134455,0,0.01167456887508916,NA
Travis Etienne,RB,JAC,2,2,128,1,0.2905510947531848,0.32981905552946816,0.24087418684233242,0.1201385059188001,0.14151885944620013,0.12204383434193697,0.10699848190367917,0,0.00542315277136743,NA
Luke Farrell,TE,JAC,2,2,9,0,0,0,0,0.036791206199029265,0.0366152443316715,0.030728902525382643,0.035935333285908116,0,0.01157596609742793,NA
Tim Jones,WR,JAC,2,2,2,0,0,0,0,0.012204412040743594,0.012444742316734456,0.011628030556740533,0.013113334868151206,0,0.01161540720849242,NA
Brenton Strange,TE,JAC,2,2,23,0,0,0,0,0.0695118448931919,0.07483137751198345,0.08661686547933777,0.07339828307471975,0,0.01173373054168589,NA
Tank Bigsby,RB,JAC,2,2,125,2,0.43848289767330484,0.45590621631857037,0.5252826376330003,0.03800964358087554,0.035328161737909605,0.026795319589757505,0.028731045207332172,0,0.01415991832053595,NA
Parker Washington,WR,JAC,2,2,18,1,0,0,0,0.1290923724016091,0.12913360333855164,0.13632213238971821,0.13956930714841417,0,0.01485013776416453,NA
Brian Thomas,WR,JAC,2,0,59,0,0.017446110220761864,0.034404679926257974,0.022373153623335695,0.30212584176838164,0.29172103402112437,0.3270569545501606,0.29317860541513546,0.21,0.007,NA
Keilan Robinson,RB,JAC,2,0,0,0,0.061852502920869,0.054509147975576426,0.06282523589868438,0.05879371628628845,0.05701205023088401,0.05377086227968156,0.060108594267673496,0.21,0.007,NA
Josh Reynolds,WR,JAC,2,2,12,0,0,0,0,0.14191215093928822,0.1279987361063683,0.1398999728893862,0.1733969966471466,0,0.01271017776472398,NA
Allen Lazard,WR,NYJ,2,1,31,0,0,0,0,0.10258277147633064,0.10931230787105393,0.1271472309091851,0.10882212270590713,0,0.01137876054210548,NA
Joshua Cephus,WR,JAC,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Zach Ertz,TE,WAS,2,2,52,1,0,7.318012082790085e-14,3.798496942851334e-14,0.256272493925738,0.2437824257050536,0.22977199817509728,0.26917757490668165,0,0.0112998783199765,NA
Jeremy McNichols,RB,WAS,2,1,52,0,0.14976360081553775,0.12632060600394404,0.08765397228498405,0.012683653067407064,0.012445381396444103,0.008680558619820134,0.01057313433289366,0,0.01183233331934712,NA
Terry McLaurin,WR,WAS,2,2,63,1,0,1.873091848710534e-5,1.0094862753568674e-5,0.25637727103810787,0.2674101798320107,0.318228704996969,0.3152234780874829,0,0.01027440943229975,NA
Olamide Zaccheaus,WR,WAS,2,2,27,3,0,1.3988816504777356e-13,7.105318399539837e-14,0.10892345433094107,0.11042989902474977,0.10008448662707548,0.09299877642109552,0,0.01163512776402467,NA
Dyami Brown,WR,WAS,2,2,22,0,0.026426532244018176,0.031227703080281652,0.018049953915195493,0.10286017347424634,0.10284475247162218,0.09592678531825445,0.07945367353474471,0,0.01157596609742793,NA
John Bates,TE,WAS,2,2,6,1,0,0,0,0.03212939731768864,0.03258263249314333,0.033634250352985895,0.029914985314051942,0,0.01145764276423446,NA
Brian Robinson,RB,WAS,2,2,150,0,0.42297671689699384,0.378281130402525,0.38569344093206814,0.06150242932383083,0.06167657355984102,0.058223882099730756,0.05365686618404241,0,0.01427880110211331,NA
Chris Rodriguez,RB,WAS,2,0,13,0,0.2206037519772326,0.26080787724759036,0.23103342028326088,0.004364434122061788,0.004389436425652859,0.0044466679350209275,0.004342725100031832,0,0.01245381054280479,NA
Ben Sinnott,TE,WAS,2,0,4,0,0,0,0,0.029499118473419208,0.030709922143460733,0.02509559434709458,0.024658561645921753,0.21,0.007,NA
Luke McCaffrey,WR,WAS,2,0,16,0,0,0,0,0.06530994433652873,0.0653276998752933,0.06170984763271247,0.054771172517211614,0.21,0.007,NA
Alvin Kamara,RB,NO,2,2,287,1,0.46083228809616383,0.4695817710346651,0.29797137792198847,0.20792816034676187,0.23019419019019033,0.17277116304597331,0.16558567824136528,0,0.00680359165862459,NA
Jamaal Williams,RB,NO,2,2,42,0,0.0606910610987393,0.043597034175135836,0.03344550870189037,0.04163369636286863,0.051047907965451965,0.03733342935494194,0.031201466854451302,0,0.01105365110001538,NA
Marquez Valdes Scantling,WR,NO,2,1,14,0,0,0,0,0.13743556994521425,0.1303323106599694,0.178588337818358,0.15767408537768343,0,0.01308486831983664,NA
Cedrick Wilson,WR,NO,2,2,13,1,0,0,0,0.054226612603307765,0.06043385561880547,0.08040332139759843,0.05552270384506244,0,0.01139848109763773,NA
Foster Moreau,TE,NO,2,2,19,0,0,1.4274421747183708e-16,7.886945275676282e-17,0.09190016288344806,0.0935679503973402,0.11165072286139649,0.08024238419641279,0,0.01141820165316997,NA
Juwan Johnson,TE,NO,2,2,34,1,0,0,0,0.15529322326104072,0.16637784495241578,0.17225084021116108,0.2603960461232849,0,0.01110267276465405,NA
Adam Prentice,RB,NO,2,2,0,0,2.012979130981811e-8,1.726982305346115e-8,2.1768294603534667e-8,0.004602936363259404,0.0040514697945764075,0.0032617904022694453,0.00403005552167707,0,0.01179289220828263,NA
Jordan Mims,RB,NO,1,0,11,0,0.0035704972220310265,0.0016905598292084436,0.0026972479035642207,0.01614763079657643,0.015538538459976494,0.01300007494936551,0.014623557149505213,0,0.01183233331934712,NA
Dallin Holker,TE,NO,2,0,1,0,0,0,0,0.010489465691018676,0.014606436477346444,0.014777542334017246,0.007031586327890525,0.21,0.007,NA
Mason Tipton,WR,NO,1,0,14,0,0,0,0,0.024254801842715515,0.024201280022176225,0.023435422058964157,0.023821834328431924,0.21,0.007,NA
Kendre Miller,RB,NO,2,2,21,0,0.23727195651211952,0.28583607290732277,0.4474321657017037,0.052188967691108416,0.04556897078678124,0.04096350052880735,0.04499048755949584,0,0.01082658498720261,NA
Dante Pettis,WR,NO,2,0,1,0,0,0,0,0.10184869110165598,0.0841048184207231,0.07184844570543078,0.08186686278616113,0,0.01183233331934712,NA
Kevin Austin,WR,NO,2,0,5,0,0.005733960623519902,0.010928102483359388,0.0062862629170234805,0.10205008111102425,0.07997442625424706,0.07971540933171634,0.07301325168857822,0,0.01183233331934712,NA
Jamison Crowder,WR,WAS,2,2,1,0,0,0,0,0.024718921181469653,0.02571545212109969,0.023365067206125047,0.023745139654603273,0,0.01485013776416453,Q
Mike Gesicki,TE,CIN,2,2,42,1,0,0,0,0.0968905299708846,0.1008857986290694,0.0990680354963608,0.08833618123071496,0,0.01126043720891201,NA
Tanner Hudson,TE,CIN,2,2,18,1,0.0034106190992959397,0.0021049626084056246,0.0037287857063207884,0.06035814241687206,0.06610324424954986,0.06001978577062384,0.055024445019045645,0,0.01114211387571854,NA
Drew Sample,TE,CIN,2,2,14,1,0.004673286922849944,8.521757802337818e-4,0.0033831783001854656,0.03899680482401192,0.04233484581243167,0.031551340170451594,0.03152159410523042,0,0.01139848109763773,NA
Trayveon Williams,RB,CIN,1,2,0,0,1.8251746353720155e-5,1.84315144189965e-5,2.638300547779019e-5,5.08821865919601e-4,5.09108141616261e-4,4.936916292470866e-4,5.034812882415648e-4,0,0.01139848109763773,NA
Tee Higgins,WR,CIN,2,2,45,0,0,0,0,0.23556506585056436,0.22150257735643353,0.23546417579389592,0.23060197851184505,0,0.01100406998699282,NA
Ja Marr Chase,WR,CIN,2,2,95,0,0.028271492931191272,0.08637546502277592,0.036759843162196645,0.28409525575609557,0.28242978855538636,0.3032972805202933,0.3147249983844983,0,0.01146778276619253,NA
Khalil Herbert,RB,CIN,2,2,14,0,0.07286150849507106,0.06292343491353665,0.05532808520989116,0.009283021307262572,0.010310335494376578,0.008574050107113774,0.00735804318310664,0,0.01050147554511252,NA
Charlie Jones,WR,CIN,1,2,1,2,4.919974781575562e-4,4.977657441105531e-4,7.118751354827727e-4,0.007637408433555056,0.007871276080276147,0.008143355880418294,0.00774114673159939,0,0.01165484831955691,Q
Chase Brown,RB,CIN,2,2,210,2,0.7783189440896102,0.773270937593395,0.7997129659226838,0.12462621003997061,0.12950392907084457,0.11932085064600603,0.13011688604125923,0,0.01235520776514356,NA
Andrei Iosivas,WR,CIN,2,2,27,0,0,0,0,0.09134929257001795,0.0919557828874327,0.09209917368308078,0.08757551516210162,0,0.01153652498636344,NA
Jermaine Burton,WR,CIN,2,0,4,0,0,0,0,0.035647161943078064,0.03148908037028196,0.02962769450059202,0.032579780991830266,0.21,0.007,NA
Tanner McLachlan,TE,CIN,1,0,0,0,0,0,0,0.002457774006698822,0.002462920525348747,0.0024407021860475236,0.0024535803180953334,0.21,0.007,NA
Cam Grandy,TE,CIN,2,0,0,0,0,0,0,0.0023512928140178497,0.0026796836714482832,0.0013927266850886119,0.0019341941497625697,0.21,0.007,NA
Isaiah Williams,WR,CIN,2,0,2,0,0,0,0,0.010233218201051022,0.009961629155503884,0.00850713693078045,0.009528174882668963,0.21,0.007,NA
Tyler Boyd,WR,TEN,2,2,34,0,4.115576741239087e-4,3.2055081023278794e-4,5.202041324792054e-4,0.1203210522834467,0.11871407644465769,0.10993613786576625,0.11198228684200036,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,2,2,13,0,0,0,0,0.03919634617349641,0.03909996631608281,0.02961471452374402,0.03314322938956896,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,54,1,3.492280227209917e-4,3.0153513030038107e-4,4.6824732589494957e-4,0.2741761347600101,0.265870811947074,0.2816445215518,0.2588114558305023,0,0.01182275276577294,NA
Tony Pollard,RB,TEN,2,2,252,1,0.6580128986996314,0.7607597577916853,0.6772592058677771,0.1314742698189662,0.14250785420468268,0.12508039445015212,0.12600408191650322,0,0.01077812277094784,Q
Joshua Kelley,RB,TEN,1,2,0,0,0.0010427838062773594,6.851232613345727e-4,0.001267176109830136,0.001172404292873708,0.0011689403994206101,0.0011101328937735803,0.0012728233067916248,0,0.01123113609980559,NA
Nick Westbrook Ikhine,WR,TEN,2,2,21,0,0,0,0,0.13940766602095733,0.12738921959938715,0.16341895753263566,0.18477305401083993,0,0.01128015776444425,NA
Chig Okonkwo,TE,TEN,2,2,30,2,9.219247978140474e-8,7.210166451477275e-8,1.1995409301102991e-7,0.11532884295438373,0.1212763291798231,0.10875555804305034,0.113271939650771,0,0.01072798220954139,NA
Julius Chestnut,RB,TEN,2,1,19,0,0.010182471703797066,0.009119921015171856,0.012798598704058061,0.006446782753683988,0.007180652706079529,0.004258370186186359,0.005901590762534639,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,2,2,68,0,0.18844668480686294,0.151296784749747,0.17563590583635882,0.08269498944749985,0.08345281559732184,0.062068519597893154,0.07702226857960466,0,0.01050147554511252,NA
Josh Whyle,TE,TEN,2,2,18,0,0,0,0,0.05450366765359665,0.059024883407519824,0.06873040718686661,0.05278671684992196,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,1,0,2,5,3.3748826041444e-4,1.3495067400526973e-4,3.391942307859408e-4,0.006854671291603307,0.006569515126224129,0.005928623278762586,0.007172065920290209,0.21,0.007,NA
Bryce Oliver,WR,TEN,2,0,4,0,0,0,0,0.017465438137983822,0.021840159822993043,0.03430195131483958,0.020278092663104284,0.21,0.007,NA
David Martin Robinson,TE,TEN,2,0,0,0,0,0,0,0.007298991769453085,0.00219537770726554,0.0015199562634833311,0.003559658157361568,0.21,0.007,NA
Mason Kinsey,WR,TEN,2,0,0,0,0,0,0,0.003658742642045097,0.003709397541468027,0.003631755311046447,0.0040207361202052525,0,0.01181261276381488,NA
Thomas Odukoya,TE,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Odell Beckham,WR,MIA,2,2,9,0,0,0,0,0.05931239995718234,0.05564804807133773,0.04658697543792121,0.05216617578963645,0,0.0128087805423852,NA
Raheem Mostert,RB,MIA,2,2,77,2,0.227877284807222,0.2625394798385253,0.19784992621308492,0.04695000466574633,0.04636613185023889,0.04398054641268238,0.04132622560100274,0,0.01388438999146841,NA
Tyreek Hill,WR,MIA,2,2,73,0,0.024400446009118008,0.0541318525138415,0.02256573671827396,0.21002860882127286,0.20872030933270297,0.21989360120149992,0.23500441184520374,0,0.01103393054448314,NA
Jonnu Smith,TE,MIA,2,2,63,1,0.0051800820031886,0.0013951231353945106,0.003737577399509304,0.1749766323711775,0.17991221912994387,0.19651050837981435,0.20778803791495648,0,0.01249325165386928,NA
River Cracraft,WR,MIA,1,2,0,0,0,0,0,0.006832084893613882,0.006949866991344051,0.007393389835941439,0.007102324696084164,0,0.01165484831955691,NA
Durham Smythe,TE,MIA,2,2,7,0,0,0,0,0.026303269298579634,0.024838473975231597,0.021843186309559545,0.02298404582882165,0,0.01114211387571854,NA
Jeff Wilson,RB,MIA,2,2,12,0,0.021094144353774488,0.033607314248139945,0.014341476064635757,0.007134583936122537,0.008159548584213786,0.006968818759017419,0.005564901423458521,0,0.01074770276507363,NA
Alec Ingold,RB,MIA,2,2,18,2,0.0032202407613535567,0.0019161302973765856,0.003326089671857543,0.02114854329267319,0.022705420208974227,0.02291602875640121,0.0209748868729871,0,0.01153652498636344,NA
Jaylen Waddle,WR,MIA,2,2,57,0,0.0017193830886079546,5.778590846911986e-4,0.0014308806894726721,0.16432472280065277,0.16809854142399833,0.19148562864424823,0.15322352361645497,0,0.01035329165442873,NA
Jack Stoll,TE,MIA,1,0,2,0,0,0,0,0.005019320176616564,0.005093280189514626,0.004695288897478303,0.0049329207070352675,0,0.01173373054168589,NA
De Von Achane,RB,MIA,2,2,216,0,0.5313911080446668,0.44650970082303926,0.5958874265829255,0.14784241403217457,0.15547354587855197,0.13598465081774583,0.14424623319451715,0,0.01093532776682191,NA
Julian Hill,TE,MIA,2,2,12,1,0,0,0,0.03881547126810684,0.03912994591347769,0.037877038536554594,0.035604291458546745,0,0.01338067665282032,NA
Jaylen Wright,RB,MIA,2,0,64,1,0.10355651326241824,0.12273720731299888,0.09347823562031658,0.022832157255740382,0.021161605697525877,0.013230342561617116,0.015508457999172907,0.21,0.007,NA
Malik Washington,WR,MIA,2,0,14,1,0.00934786965830146,0.014729581147646964,0.01465361160778263,0.04693702725436912,0.04157925801114226,0.032762404418307564,0.038710715528520186,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,11,0,2.0025843209526423e-7,4.105558771224518e-7,3.255652448394899e-7,0.050238553806442134,0.04818964793882855,0.04264521784604456,0.04440558867172312,0,0.01102379054252507,NA
Joe Mixon,RB,HOU,2,2,232,0,0.8151155027208079,0.7936590694780783,0.848737563468795,0.13602956562287552,0.13952757749841613,0.10764270685696396,0.1059975848757209,0,0.00573868165988335,NA
Dare Ogunbowale,RB,HOU,2,2,41,0,0.0035996166729178347,0.01125301064969023,0.007402676899027379,0.023529351898116044,0.022589116360733415,0.02067915376252334,0.022480240685786388,0,0.01163512776402467,NA
Dalton Schultz,TE,HOU,2,2,41,0,0,0,0,0.15277555486414698,0.16053065981394385,0.15924086518950772,0.22369461988330808,0,0.01233548720961132,NA
Steven Sims,WR,HOU,1,1,1,2,6.870934096004466e-7,6.45167096645248e-7,7.465712850767662e-7,7.76537588075243e-4,7.76042885849882e-4,7.366259714959703e-4,7.790747259247843e-4,0,0.01179289220828263,NA
Nico Collins,WR,HOU,2,2,49,0,1.4982640718524992e-6,3.038104861842799e-6,2.210542021907568e-6,0.2650713393011092,0.26679756572780733,0.3213635467647978,0.2587613376041769,0,0.01190163498790193,NA
John Metchie,WR,HOU,2,2,15,0,2.8664318605277118e-8,4.910214570825911e-8,4.224100296768677e-8,0.07514473961179169,0.07912261895292762,0.07327621494515739,0.06833256121667027,0,0.01149708387529895,NA
Dameon Pierce,RB,HOU,2,1,17,0,0.011080028282558692,0.01110489061726155,0.011754568159776544,0.0114741886617563,0.01422271029425523,0.005884413309657575,0.007344081707745042,0,0.00871648554525238,NA
Tank Dell,WR,HOU,2,2,51,0,0.006642800775875862,0.00453557068751192,0.005599811020751568,0.1758276473674948,0.1629285054960611,0.18584176150773823,0.16247537115276556,0,0.01235520776514356,NA
Xavier Hutchinson,WR,HOU,2,2,7,0,1.4669070423606103e-8,2.3497042842137817e-8,2.428909361913366e-8,0.047597276445911996,0.03885084239154881,0.03052542944527949,0.03912018311135424,0,0.01157596609742793,NA
Cade Stover,TE,HOU,2,0,14,0,0,0,0,0.06153524483228007,0.06646471263962811,0.05216406440083401,0.06660935636482467,0.21,0.007,Q
