team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
MIN,28.38695198912795,106.92443988545402,0.838705103463005,37.57879600303687,27.111216949994866,257.1285640135287,1.4946168132163242,1.0737172728125406
LV,30.04398823541428,129.61334774358028,0.9683381347507511,34.38859084814396,24.94338001815936,223.79486362822593,1.581072280627604,0.3638509558647181
BAL,24.0956736036718,100.33853718624368,0.6224611702012884,40.739637808703776,26.504912334265693,232.94215680560515,1.2444035697948874,0.8085746692077798
CHI,28.611114412637917,108.9057050621697,0.9114119123287362,34.79293133414674,23.92210427662876,242.31984997512424,1.7851756596612636,0.7940490293895284
NYG,29.90145660077229,140.79592483830717,1.2709039757098364,34.53128662635187,21.50670956267154,226.99462559120084,1.3030059702443295,0.7187806930219145
BUF,25.68058168536082,124.73563999984384,0.763306435622474,33.16542003487849,22.431431170986272,205.42389569789535,1.3402211069129168,1.631119508678838
PIT,29.66993608035599,133.68907194408365,0.7975980585483735,37.85847886427114,23.56477714431614,264.0608200819059,1.5782690975217224,1.246476653129295
NYJ,32.92560406408126,133.3092603578623,0.7247782459176714,34.02922935586748,21.971338309263448,192.4258850629236,1.3376569080900933,0.9157016718559703
TB,24.14526086566949,96.97571174906561,0.758807861052419,39.36814817708517,26.288336113252257,272.79915757724586,1.4954101734968883,1.1993867536663514
JAC,25.2088177822286,100.23656178015999,0.8850458571298337,39.58643810915195,26.825687889413807,270.3490252541105,1.607840016514603,0.9199452099552776
LAR,26.76996798295109,112.10566214216482,0.928409628251961,34.76846885258236,22.138159606744228,221.63974842743514,1.297700706213714,1.1421052801699452
SEA,30.811031553617045,121.15177200350185,1.1845438299342785,38.91051245016078,26.086197746034983,273.41235177267157,1.4454344631709644,0.71055716831757
HOU,30.429680686550142,122.28497863323862,1.2828458867039454,34.671207023617015,24.49604154976086,255.16822741273236,1.2179778398357286,1.2106668674966863
NO,27.57368319835879,123.9991384516039,0.786093160727098,35.202367758078616,20.99839581497445,205.9730309726839,1.349447341639335,1.1408810136075211
KC,26.451389968709375,116.9003815575137,0.7494135516445104,35.349101364773745,22.58674090184869,206.7509687904667,1.4447539282845767,0.7516644801912117
DEN,29.6277490552056,142.34435740902396,0.9636385486112069,34.53348882135964,24.64062748234946,240.87113648153144,1.7069548014905205,0.8518726211610084
TEN,27.38115471408776,99.4766641406353,0.7267568934461669,35.30625191419622,24.776061752321137,274.7789832168584,1.4877221987704259,0.9060459539197836
CIN,28.940660132622842,137.6688599208913,0.9501564405700679,36.897034246333284,24.089481120774007,260.21442392395005,1.4715102878870827,0.9451225187474359
GB,31.366995007485468,141.03378770404697,0.9488554926601841,35.210975931112614,23.10914902872052,220.01469741633034,1.3437647008546678,1.1269929976714956
NE,28.34818456365191,101.02784675460167,0.7880818172404772,36.227440306967246,24.08938089235549,218.04185583164676,1.3457924056838961,1.298184519914222
CLE,25.621300023305974,105.92404627820933,0.9268124718767664,30.278568468332598,16.662245421767775,162.86374349809807,1.2579152657945063,0.7253092054702538
WAS,26.109584224027547,113.42081477218998,0.7863385641360516,36.71269936570724,23.67726470071196,267.92462576330655,1.8604009018605947,0.5792243538181402
LAC,27.43824088155819,121.85647397549783,1.0374960633397328,38.898519754413584,25.676268062101467,301.33748418131717,1.6730781216699009,0.8854743633250043
DET,26.158327184380212,107.05313544527469,0.9696295412523797,37.53298152709605,24.106889178041374,260.65300356117854,1.6155359520826642,0.8019769829653397
ATL,29.51632691101007,125.10048546099546,0.6801428440182083,35.04464077088796,22.632812908390743,217.68841600028685,1.5953359786919328,0.6859451892936412
SF,20.352434145488825,81.25904688599255,0.7150023377516639,41.2301283306483,27.447057346416088,238.3790433464368,1.3289396299508225,1.206824712304691
ARI,29.994893493899625,133.2057843233619,1.0979916820125273,34.614529470239866,24.822343841392847,252.3693808131253,1.7144240989688522,0.7712167122766
DAL,27.309019971394353,113.59343456921744,0.7811827733238786,32.272957100275526,19.35359395331478,188.7316143794497,1.409498793358076,1.8204688267135978
PHI,22.64121480578374,96.15120371087356,0.7477852662911014,42.52427437531743,27.53495479440705,262.54286223132436,1.949679975878173,0.9744007794900755
CAR,30.609952947268273,132.16337261875802,1.313289731123589,31.28303411764544,21.14751451036007,187.4543799968607,1.3772795648408942,0.5173133987851347
IND,32.738699316525725,131.73013872483736,1.19115829852585,35.611846332277686,24.064756016115297,251.07073570065134,1.51775175080186,1.0683397349432322
MIA,28.279777017871464,119.22509190887091,1.0928648879631244,34.309283501925606,23.612843169457513,230.79096187993377,1.4590547383845283,0.7495352132222655
