team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.498414668991643,111.7949679391515,0.8290695549013681,37.64485288747208,27.46006215356022,224.00304073854292,1.1508150579699759,0.6827623234879835
ATL,31.168257312231226,149.99929586967733,1.0377722670282739,28.70988262111366,20.210630683769075,202.83145695303892,1.316121781269437,0.6439427561033747
BAL,30.23331279794008,135.78339970564107,1.1149813388472694,28.234925760785256,19.084832765027407,194.0386393828347,1.2891302487470064,0.7064674831725138
BUF,26.303896505334237,129.11688917765284,0.8326535939897141,35.86529228903267,25.28843160632778,245.54832791542063,1.6950021412389131,1.3999500378007375
CAR,26.566608347552897,124.34134910591293,0.6718035075703049,29.596176927828253,17.496400740909912,168.2445565497132,1.223194096897213,0.690306841553476
CHI,26.805154104154564,127.71433554903372,0.9073883738973093,29.736773864432536,17.744573364177008,191.79736806156436,1.306262912562272,0.8068806553294734
CIN,21.918769315069355,87.54671966903828,0.6326138600808767,35.63308846256659,22.433516905854617,198.48973052564313,1.4327403214984766,1.0436639930637897
CLE,32.534909235894325,164.2829042232294,0.9454901448563456,32.825848861035674,20.04274734561942,218.18839363292972,1.3370619884408632,0.9590525602218753
DAL,31.54150979901233,123.66296398544202,1.1484883456605526,31.853414689643216,20.6812481383646,199.02638034919372,1.248917719123506,0.8036860230865718
DEN,24.070650563473574,110.15699432654196,0.6778906655711634,34.370639179152995,23.467470897379712,239.39886497324804,1.4916831682218017,0.7696109512444381
DET,27.645003426154076,113.06714840679858,0.975361580055366,33.54062164924392,22.879853074190958,257.3604851749213,1.6072846993222356,0.5016903231117358
GB,25.958943194644725,100.73711548084952,0.7364328678665906,30.17561732874801,19.356641947471907,219.18206746304065,1.7708834813529526,0.5741300269829431
HOU,23.872951477941093,79.5590148378508,0.5251977201749493,37.45056139203165,24.113183462757576,241.47385037369438,1.1890249017035888,0.6651458447284826
IND,24.818242651007843,100.47072907950266,0.9569969906362281,35.943094103166345,25.359729429926023,226.47393117235393,1.2648006801495888,1.0086386362738162
JAC,25.929773223639273,104.60324601199618,0.9266899039179091,34.431214502507416,23.113839527580517,234.68259667329323,1.4308261499180261,0.7365583690196825
KC,23.253456324103553,103.9930461207629,0.6808770629122626,36.72317707308419,24.22861798676834,260.5783971238096,1.8166249687034677,1.0552725071039626
LAC,27.584504685894263,125.9941241116977,1.042959308568318,36.26175056142661,25.51072571548265,250.8009303909813,1.4328339930884704,0.7877910266689634
LAR,27.642414686751952,95.14561474632836,1.124202167636828,37.831097073314794,25.696891675069633,255.3896792787695,1.071875266827888,1.1846335791435805
LV,23.88555027315989,88.09138287038652,0.6036695939697718,30.89007476143161,20.611307890922447,218.458483346356,1.5564053488077576,1.306246036831656
MIA,23.58154329471631,98.1618528354211,0.9085832316333354,37.009212489577486,24.1434925306539,320.96393940535955,1.7268706385181187,0.841238021052421
MIN,19.428152302735786,70.5319229860072,0.6612146812251377,38.855451203191215,27.642692594428677,296.86559569948355,1.77808474554656,0.9068659679738831
NE,23.70420614275877,92.38459769252655,0.6861516976874135,39.487068018222,27.29793509786671,254.64471511186323,1.548343553946144,0.9699442334170371
NO,27.645008323634546,106.05451833021833,0.7800164556946544,30.53628885810035,20.303214265093494,243.83679863474646,1.2692431984442427,1.0153932075957361
NYG,27.347820012400625,124.62630477620955,0.8877284045931293,31.96676112581938,21.75700012080205,202.03740761553453,1.2220461742616517,0.535028700267677
NYJ,22.85443934142725,109.8142656461821,0.6110432041072535,32.48083141335877,19.02751599128894,202.66505001960866,1.1491268064178395,0.7886860390920631
PHI,31.103846912893463,147.29495752539,1.1985471460034698,30.6949032886935,20.940280325176175,224.3737409143386,1.3262660370458503,0.4541378855844633
PIT,22.139375555233393,87.97365385242004,0.6407856924900435,39.95950816067148,27.354200757991837,248.60361280332543,1.2633671129360529,1.0217036278676417
SEA,22.696060336838023,100.63243470000718,0.7735251894091932,32.26144682459251,22.700447782367245,219.72296948894808,1.4963661745991985,0.8713626048131785
SF,29.46931512511969,150.56292390351624,1.1376522947715664,30.514422202011446,20.12133304738089,228.1298241855008,1.473361733401728,0.656181895002028
TB,27.199642027036603,87.43308642947504,0.5907374072958229,38.22426236325776,26.88167049745339,248.1331171044101,1.446581881633904,0.72010789314674994
TEN,26.748369483780458,117.00135453932512,0.8387282542961152,29.138348096076232,18.13523510640441,203.23238373603328,1.1047529390980322,0.9704971719335853
WAS,27.517927067023937,111.62880696749154,0.8699137440065506,35.73916010313272,23.74098538179429,248.89581894483837,1.5154775125706481,0.7700750493304774
