team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
DEN,28.119430306037355,115.6063843872283,0.8238064322545203,36.50242066341829,24.873805868652436,226.940363607108,1.4382430304001086,1.042315473923798
NE,28.76741300309548,117.70943476513872,0.910570341618008,33.701152582436166,22.84001548675881,218.29314032310415,1.434790239909532,1.2354209977251247
HOU,26.70234120867928,111.7162670523098,0.922400507494673,33.77641471960318,20.621292650655025,227.5523393890816,1.7192849062432438,1.4521268985871163
IND,35.42035164402419,156.14498886082788,1.0167260064879546,35.32252180666997,25.465728969756466,257.20171051949666,1.543811508102708,1.0920630243261378
BAL,22.99204069073659,84.42221381161195,0.9058449556155443,39.814771595016936,26.36790227111851,281.7000100960575,1.5323295124826612,1.01631029010135
WAS,29.05479498171225,134.31833629774107,0.8948177804050457,31.883939912936384,21.933095363409677,237.91745128791948,1.9168642420467368,0.5583601675464644
SEA,28.7461885405879,127.2370157689392,0.9515606618047542,37.16606696520216,24.783868227004973,227.42077052223664,1.3992933429120473,0.9600056333055814
MIN,23.386920360863446,86.67721375977834,0.7011380648115303,42.035095749452765,27.70097656745166,271.85211844292894,1.4270585320261013,1.6380662128541754
LAR,30.328344654205086,139.01000330216587,0.9892864633495442,32.0537037495403,21.325367012378603,234.4142468847387,1.6421307496241304,1.2678499796456626
PHI,25.028035645110943,115.80268194485045,0.8076901804530847,36.538691407374365,22.824516347965986,223.20803558329266,1.5147729052019827,1.0878708431390565
SF,25.331331024859512,109.08723732621237,1.0596101609440676,33.156440999112945,22.31590239488636,205.03136357138695,1.4788193176521243,1.4589247930804745
DAL,28.671443774502222,132.72052554854824,1.2276019071619726,33.372181823031816,21.140999690828686,211.72756046418166,1.4881885586021906,1.9640565425971488
PIT,24.543427181087583,100.14182013652886,0.7873512356694767,34.42281895766492,21.808507938376245,229.16954134895306,1.3147833829907116,1.5908762694906071
CIN,31.365916784499486,137.68543673837002,1.0491753217996405,34.64976243686361,22.83323650020166,231.8354114614553,1.5978453502753969,1.0562294869126805
GB,28.291054443720803,115.58597805017226,0.9202966278116053,36.28958793301932,24.30732162139477,244.1198341801389,1.547795086419995,1.4631037527328639
DET,22.76147784505777,94.80715028406141,0.9570128828942847,39.44879177100401,25.468060073745292,261.10958062554124,1.2423567985180097,1.2176217855140328
TEN,27.835937838406796,110.42059545173265,0.889935050213736,32.058477804060594,21.263844032983858,191.06884300493584,1.430160790420232,0.8587533824225079
LAC,26.321138364924103,115.37191793220654,0.7292011610315088,36.38097799185541,24.684303649805194,250.11738330819568,1.3757549257048365,1.1328679637334704
KC,25.770550958200612,104.41731126052726,0.8068015807386787,37.236885276763445,24.218182459223463,231.68937591096957,1.4382735953891004,0.7490503453740183
BUF,26.625290350815785,125.00276182119063,0.8089227408003156,34.615985335677436,23.592249502190302,196.24671045952954,1.3965315684815816,1.8810576030755264
TB,25.845043140917884,115.32814578758303,1.0387437860677935,39.560810787210755,27.352819640490345,270.52494218441984,1.4430728557880848,1.0913116903128273
NYJ,31.668402923049175,128.15158192101697,1.1051162380573791,32.68076673638835,20.67674472331095,193.86646144732964,1.1142057685609221,0.8162967564433481
ATL,31.257752300865455,132.06992085433737,0.7118101999529265,34.41349291229414,24.689730736119476,214.6496984790704,1.5669428070586682,0.7648991327125729
NYG,29.794848704618843,143.18162945531458,0.9830294966879735,30.906904770841813,21.62125225654124,214.26857197879016,1.3744567681076814,0.705916854620922
NO,26.563945984278902,127.10774696217035,1.0190381087351974,37.69505749198167,22.90000322435339,253.06434505854307,1.1494735850086808,1.5201538304150255
MIA,26.54491919793639,114.5206569400199,1.02401250396684,32.29924688773215,21.2832025572633,213.28230990938874,1.316334958607937,0.8389205238893801
CAR,35.42861704551991,165.4553959600329,1.287785276794517,30.589568108738316,20.843953118468452,202.95429534605523,1.7923789935958674,0.5978652764543188
CLE,27.487184826848864,122.14066080987834,1.0872139265618896,32.237906314370456,18.324586170197573,196.38532606683543,1.365801521575973,0.7890727695711816
ARI,29.37893591286916,127.10017923439717,1.0416140556554696,31.965839606868936,22.98659101984559,224.78574340500992,1.4738354522005062,0.778736491371942
CHI,28.036505086257332,125.41037992638324,0.9916904742113722,33.37213324228338,21.867175897029714,218.20388183268724,1.3195725957936908,1.1917830330342944
LV,28.61298729582587,131.2625566908631,0.9545097047672912,33.910561308380224,23.110543378750084,220.1364920927286,1.6383597805102534,0.4823047675611757
JAC,29.08785384853875,119.7038254196836,1.0128679212157952,37.82506027925221,26.712493139114038,287.1187762482552,1.653677477505123,0.8404216595775801
