player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Bo Melton,WR,GB,2,2,2,0,0.012508699784439546,0.015527675995786793,0.016741270300993757,0.0574174721739526,0.056213118518275505,0.0567717703527002,0.056301049032400595,0,0.01145764276423446,NA
Jayden Reed,WR,GB,2,2,15,1,0.05017922537554126,0.13306672817837592,0.10006429329199903,0.1834105893014474,0.1861612456455662,0.19310318858353828,0.1616651191488503,0,0.01368662498776206,Q
Luke Musgrave,TE,GB,2,2,2,0,0,0,0,0.08667649820988053,0.08798847664504715,0.07350219206751747,0.07592879373267407,0,0.01116183443125078,Q
Tucker Kraft,TE,GB,2,2,6,0,0,0,0,0.11821545506233302,0.12094936655972251,0.11271123171570675,0.09917199356326319,0,0.01122099609784752,Q
Dontayvion Wicks,WR,GB,2,2,3,0,7.889663187214579e-8,1.3087991779915738e-7,1.679838340988622e-7,0.13893812124182342,0.1159526805175086,0.10762157738075441,0.14118164964661417,0,0.01604351109805731,NA
Ben Sims,TE,GB,2,2,0,0,0,0,0,0.004496775515828191,0.004539078905233204,0.003856003911395139,0.004195524515638233,0,0.01175345109721814,NA
Malik Heath,WR,GB,2,2,0,0,0,0,0,0.027114185280247508,0.026939376559214905,0.021868207262438093,0.02540916765349295,0,0.01153652498636344,NA
Emanuel Wilson,RB,GB,2,2,25,0,0.2614480168991083,0.2589562193117739,0.20917866126484136,0.04164615206396208,0.0492730592894092,0.045503378236907685,0.11179517472047043,0,0.01314402998643337,NA
Chris Brooks,RB,GB,2,0,3,0,0.10227611800731422,0.04668743717965694,0.07557980376709458,0,0,0,0,0,0.01175345109721814,NA
Myles Gaskin,RB,MIN,1,1,1,0,0.005411011833400609,0.0010073341738338778,0.00409980080118988,0.002615156183517842,0.002641386737664673,0.0026151954149516653,0.0026454954280973665,0,0.01183233331934712,NA
Evan Engram,TE,JAC,1,2,1,0,2.8760287081157297e-8,2.7301824665125378e-8,3.259051231207968e-8,0.17004752188763056,0.16435766762046017,0.14896823490783584,0.17355127198214845,0,0.01458418998867117,Q
Christian Kirk,WR,JAC,2,2,10,0,1.4539874716073097e-5,1.6749066964273816e-5,2.1755825470890082e-5,0.17195206810807745,0.17400190316071948,0.19373857039552678,0.15760846912993381,0,0.01402187443181023,NA
D Ernest Johnson,RB,JAC,2,2,7,0,0.13713307749939235,0.12612078082229722,0.11563550441701256,0.009252651569600838,0.006332587349939365,0.006051029434030874,0.00708706901434363,0,0.01082658498720261,NA
Devin Duvernay,WR,JAC,2,1,3,0,0.015844199442006233,0.010999007605883824,0.01502158900829298,0.011097472965713846,0.013238280603095492,0.006798567305019494,0.00865796605754245,0,0.01167456887508916,NA
Gabriel Davis,WR,JAC,2,2,8,0,9.427272102070238e-8,7.561020037556239e-8,1.214418848142628e-7,0.1500632483601061,0.14143475895564384,0.15432324563156902,0.13790835429611997,0,0.01259185443153051,Q
Travis Etienne,RB,JAC,2,2,45,1,0.6111956971268804,0.5953693242226319,0.6208787177457845,0.11366476790391146,0.12293434229268395,0.08839309317125588,0.09270824649031972,0,0.00542315277136743,NA
Luke Farrell,TE,JAC,2,2,3,0,0,0,0,0.028648856998655742,0.03314398736215717,0.021740540164018756,0.02237753268862224,0,0.01157596609742793,NA
Tim Jones,WR,JAC,2,2,0,0,0,0,0,0.016139635659584678,0.015284326181223464,0.01393631464707172,0.015526609326353193,0,0.01161540720849242,NA
Brenton Strange,TE,JAC,2,2,5,0,0,0,0,0.06480832100994392,0.0591595139903173,0.062235253997667696,0.1256594382863842,0,0.01173373054168589,NA
Tank Bigsby,RB,JAC,2,2,14,0,0.1257445565001493,0.12313124769982836,0.12090637609066343,0.0013538902597283987,0.0013568691074635193,0.0013091270679307034,0.0013762360294194715,0,0.01415991832053595,Q
Parker Washington,WR,JAC,2,2,3,1,0,0,0,0.04729810587179632,0.047543700623798514,0.04382801693817762,0.03988055383136551,0,0.01485013776416453,NA
Brian Thomas,WR,JAC,2,0,11,0,0,0,0,0.20883433882127356,0.21226126179268284,0.2491193436038052,0.21208693253475092,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,2,0,0.0012878216981841045,0.0016446601393539375,0.002197403144393791,0.05548744551988546,0.05850971197346407,0.05891517714464508,0.05270033935618794,0,0.01102379054252507,NA
Stefon Diggs,WR,HOU,2,2,21,0,0.0026769868818732985,0.0031340929947290624,0.0038438938937862465,0.22031599285260442,0.23345256533958242,0.21280998674648408,0.1987147297875946,0,0.01303584665519797,NA
Joe Mixon,RB,HOU,2,2,45,0,0.49703461710087876,0.47166471820509304,0.5507757966903193,0.09701338110965729,0.09765347398568872,0.08255858152407149,0.08260252863991513,0,0.00573868165988335,Q
Dare Ogunbowale,RB,HOU,2,2,7,0,0.01700168347124283,0.01033448825276222,0.0162660405356553,0.028237519833403276,0.033620434594159955,0.03431568964397465,0.024212833381823513,0,0.01163512776402467,NA
Dalton Schultz,TE,HOU,2,2,7,0,0,0,0,0.1095923380113349,0.10457634762792495,0.09174338759589058,0.0933777504229346,0,0.01233548720961132,Q
Steven Sims,WR,HOU,1,1,0,0,7.052026968614402e-4,5.931043196934024e-4,0.0010199168220918259,0.011113269490382499,0.011589304182782006,0.010540855186776471,0.010904918768895018,0,0.01179289220828263,NA
Cam Akers,RB,HOU,2,2,18,1,0.28476131767344476,0.2827751724617284,0.23300528205461082,0.03574901048653407,0.03328379847655999,0.026088216045276797,0.10156608458244594,0,0.01043217387655771,NA
Nico Collins,WR,HOU,2,2,18,0,7.333852998873089e-4,0.0010194451348195532,0.0012606275374524006,0.2019098166555562,0.1968215575591327,0.2614267417618524,0.21997951605694568,0,0.01190163498790193,NA
John Metchie,WR,HOU,1,2,0,0,7.380388420148452e-4,7.16266462427838e-4,0.0010686613174574122,0.01702735004294301,0.0182126477947704,0.016441784672315704,0.017103784905027522,0,0.01149708387529895,NA
Dameon Pierce,RB,HOU,1,1,3,0,0.05608487723851807,0.05587901180400657,0.05913358845624208,0.009525593309945402,0.009781742022200236,0.008834701640315624,0.009152950846833484,0,0.00871648554525238,Q
Tank Dell,WR,HOU,2,2,14,0,0.02797182477184112,0.04334421472843099,0.03887731149894874,0.14229952208087213,0.13674426261974165,0.13331596279266578,0.12415621150102993,0,0.01235520776514356,Q
Xavier Hutchinson,WR,HOU,2,2,1,0,1.7239634391850254e-4,1.6486655274336334e-4,2.59284011111405e-4,0.03924244418304678,0.03223723529126121,0.02658406160509416,0.03242158398646891,0,0.01157596609742793,NA
Cade Stover,TE,HOU,2,0,1,0,0,0,0,0.03248631642383458,0.03351691853273169,0.03642485364063723,0.03310676776389765,0.21,0.007,NA
British Brooks,RB,HOU,2,0,1,0,0.024120109996645298,0.019258918833907245,0.014478621273554957,0,0,0,0,0.21,0.007,NA
Josiah Deguara,TE,JAC,2,0,1,0,0,0,0,0.00683912058397717,0.008950800959814927,0.009558662736090417,0.005571320332696422,0,0.01167456887508916,NA
Alvin Kamara,RB,NO,2,2,71,0,0.6685172686247195,0.7062912238071309,0.6648729639103821,0.14437230326128275,0.1581210377234047,0.1622176978161625,0.14139801034812216,0,0.00680359165862459,Q
Jamaal Williams,RB,NO,2,2,22,0,0.13660149080115555,0.09952085070163391,0.15188291121168793,0.059361943335638497,0.05334907793017747,0.035493841049391475,0.04323841553595824,0,0.01105365110001538,NA
Taysom Hill,TE,NO,2,2,10,0,0.10696371289524054,0.1282527206886368,0.0811381510361533,0.06900900784498636,0.07217734194781326,0.051838527104988805,0.05747039491071392,0,0.01125085665533783,NA
Cedrick Wilson,WR,NO,2,2,1,1,0,0,0,0.05727104039091154,0.059245807262615136,0.05321602887154359,0.05250969904892584,0,0.01139848109763773,NA
Foster Moreau,TE,NO,2,2,5,0,0,2.292944213035755e-11,1.5574969846109323e-11,0.06093607414730064,0.0609868283486568,0.05148636382228955,0.05366489370623714,0,0.01141820165316997,NA
Juwan Johnson,TE,NO,2,2,2,0,0,0,0,0.08648981010412804,0.08534995504183349,0.08902953167590764,0.08853406498272504,0,0.01110267276465405,NA
Adam Prentice,RB,NO,2,2,0,0,7.091328697152916e-4,0.0011504717613627278,0.0012452871702429366,0.013105770226747535,0.008424046521948388,0.0068787569202684844,0.009622456471838068,0,0.01179289220828263,NA
Chris Olave,WR,NO,2,2,13,0,0.005999260484261855,0.00806509459610287,0.007299249005347545,0.21503270730949722,0.23568610439083418,0.26476768279916546,0.2694313720719784,0,0.01011664498804179,NA
Rashid Shaheed,WR,NO,2,2,10,0,0.01882557593710446,0.017399562956450176,0.019695383680400764,0.1718936411049428,0.1479284589463912,0.16394794884027217,0.16328741158499976,0,0.01245381054280479,NA
A T Perry,WR,NO,1,2,0,0,0,0,0,0.05230807085518851,0.04866614596011687,0.06285880228254069,0.06458844802388777,0,0.01159568665296018,NA
Jordan Mims,RB,NO,2,2,4,0,0.012282791204417358,0.008292238800392284,0.01302651873189649,0.008235305192898529,0.006284744139979914,0.0048965774908946574,0.006756083729172155,0,0.01183233331934712,NA
Bub Means,WR,NO,1,0,0,0,0,0,0,0.03224372620284809,0.031638419485467605,0.03193846416902307,0.03173209720937078,0.21,0.007,NA
Dallin Holker,TE,NO,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Mason Tipton,WR,NO,2,0,3,0,0,0,0,0.029740600023629535,0.032142032300761056,0.021429777157551892,0.017766652376070648,0.21,0.007,NA
Ray Ray McCloud,WR,ATL,2,2,11,0,0.02830151424115789,0.10382995802701363,0.034454511605068204,0.1173891943694727,0.11274914970283138,0.11430449094637991,0.10240919287843613,0,0.01175345109721814,NA
Ross Dwelley,TE,ATL,2,2,0,0,0,0,0,0.0022173318595939337,0.0022162431644737715,0.0021588600400807094,0.002199431253349026,0,0.01181261276381488,NA
KhaDarel Hodge,WR,ATL,2,2,0,0,1.319676999779525e-6,1.081793457843489e-6,1.5357116221591513e-6,0.024097618304530867,0.024191166619580286,0.024221195354486347,0.024174899381140442,0,0.01320319165303011,NA
Darnell Mooney,WR,ATL,2,2,12,0,0,0,0,0.17276206366405697,0.17347875938370397,0.1729196751396055,0.15552440542927834,0,0.01118155498678303,NA
Charlie Woerner,TE,ATL,2,2,1,0,0,0,0,0.01640535613407038,0.015958131674593527,0.015149904537672636,0.01527330683252285,0,0.01177317165275038,NA
Kyle Pitts,TE,ATL,2,2,8,0,9.703504568396442e-7,8.13444905027888e-7,1.141786560337898e-6,0.1608142057154272,0.15228533172826933,0.16807355270034005,0.15233974229333283,0,0.01076742332060588,NA
Avery Williams,RB,ATL,1,0,0,0,0.015036752794798927,0.00825977161833981,0.013367436718465044,0.010262262125448356,0.010988444677006833,0.009982925560895141,0.01019282169355962,0,0.01183233331934712,NA
Drake London,WR,ATL,2,2,14,0,0,0,0,0.24289998398818896,0.24039505332859792,0.231317155585316,0.2918347993925693,0,0.0104716149876222,NA
Tyler Allgeier,RB,ATL,2,2,20,0,0.2568822594325157,0.32156820954209164,0.21484840587577025,0.02892930789944945,0.03170800398822868,0.03919465777472449,0.03265264434330149,0,0.0078093399907691,NA
Bijan Robinson,RB,ATL,2,2,59,0,0.5790930631561678,0.5003999495589657,0.6426223857643656,0.17000033222248626,0.1813483599322171,0.16808463845810992,0.15877918710083086,0,0.01313500888124309,NA
Casey Washington,WR,ATL,1,0,0,0,0,0,0,0.02114239018500888,0.022632141843537238,0.0230858575572046,0.02222218775355578,0.21,0.007,NA
Jase McClellan,RB,ATL,1,0,0,0,0.04835166140782313,0.04913720858871157,0.05170433455537116,0.0330799535322661,0.03204921395695996,0.03150708634518481,0.03239738164812338,0.21,0.007,NA
Demarcus Robinson,WR,LAR,2,2,7,0,0,0,0,0.17377147965086612,0.14298040791103656,0.1847365656188561,0.15362638529796996,0,0.01463321165330983,NA
Colby Parkinson,TE,LAR,2,2,8,0,0,0,0,0.15910011162774046,0.1548210757681413,0.1256109333161589,0.12328124527636208,0,0.01133931943104099,NA
Tyler Johnson,WR,LAR,2,2,10,0,0,0,0,0.1303285345164347,0.13539609734242292,0.11191471988474522,0.10308499169351466,0,0.01179289220828263,NA
Tutu Atwell,WR,LAR,2,2,7,0,0.0017752770297107894,4.817378143836262e-4,0.0010930434261051877,0.1522276688849752,0.16258151996382128,0.21959068247614658,0.13446636153064948,0,0.01096462887592833,NA
Hunter Long,TE,LAR,2,2,0,0,0,0,0,2.091010725341784e-4,2.1237286171996045e-4,2.1681490666979622e-4,2.2495529627110234e-4,0,0.01183233331934712,NA
Kyren Williams,RB,LAR,2,2,63,0,0.777218414354151,0.7370657138130496,0.8109757728568655,0.13475520095576377,0.15179201078474774,0.1289756643353025,0.25763278428158504,0,0.01170498888096337,NA
Ronnie Rivers,RB,LAR,2,2,5,0,0.05863239535374461,0.08353536111746734,0.04657121255625228,0.01596222214956229,0.01824243494959098,0.010332457943522472,0.013577947080491178,0,0.01143792220870222,NA
Davis Allen,TE,LAR,1,2,0,0,0,0,0,0.055262470484784845,0.058823081862136556,0.059405104897006,0.06715794120788794,0,0.01163512776402467,Q
Blake Corum,RB,LAR,1,0,8,0,0.15692216578457005,0.17743933893559288,0.13774497822691043,0.09554466632681319,0.07270481661399038,0.07066701451733821,0.08115527595408499,0.21,0.007,NA
Jordan Whittington,WR,LAR,2,0,5,0,0,0,0,0.08283854433052525,0.10244618194239238,0.08855004210425428,0.06579211238118357,0.21,0.007,NA
Cody Schrader,RB,LAR,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Marcedes Lewis,TE,CHI,2,2,0,0,0,0,0,0.0033557613407727027,0.0035580616723725742,0.002991834966910087,0.003581956129590189,0,0.01175345109721814,NA
Keenan Allen,WR,CHI,1,2,4,0,3.912089532098321e-9,2.5974229644748195e-9,4.131685593496662e-9,0.17770853910843207,0.16940446984341914,0.16823212156261247,0.1845953344017624,0,0.01299640554413348,Q
DeAndre Carter,WR,CHI,2,2,7,0,0,0,0,0.053181467482433006,0.050044999321507355,0.048901012533906524,0.04068114918210041,0,0.01502762276395474,NA
Gerald Everett,TE,CHI,2,2,3,0,0.001560684095167841,0.0020032628736145427,0.002478449742475788,0.05817512017456921,0.05671536546392815,0.041101621221162794,0.05064861272500784,0,0.01576742332060588,NA
D J Moore,WR,CHI,2,2,21,0,0.02257790408566336,0,0.011653195512467638,0.21386819760972126,0.22046655192004225,0.23110317709291664,0.2013183713128306,0,0.01152694443278927,NA
Khari Blasingame,RB,CHI,1,2,0,0,0,0,0,0.004129406456073564,0.003670808737147063,0.0029444451639676085,0.004111102366211368,0,0.01161540720849242,Q
D Andre Swift,RB,CHI,2,2,43,0,0.5128412821850742,0.36496557394419543,0.4223685051709274,0.07027946975929096,0.06800235552504838,0.06137997206571482,0.058856367282373506,0,0.01154722443670541,NA
Cole Kmet,TE,CHI,2,2,15,0,1.4620678400350904e-5,1.6016903331277832e-5,2.2038390997601505e-5,0.12049658492319651,0.13515757001621367,0.13490061545146018,0.14261406009313463,0,0.01200023776556315,NA
Khalil Herbert,RB,CHI,2,2,10,0,0.16229188236667696,0.1450620646225814,0.2364912381972644,0.03549263021157441,0.03893506109248701,0.029679878924402027,0.033035821579436256,0,0.01050147554511252,NA
Velus Jones,WR,CHI,1,2,3,1,0.015198593044663831,0.02637122142499008,0.023240321813650194,0.008104910979468145,0.00955758805107404,0.011039269080529279,0.009186511867728139,0,0.01159568665296018,NA
Tyler Scott,WR,CHI,2,2,0,0,2.9085536054786236e-4,1.396332302597505e-4,3.1443720827403066e-4,0.026534848246624887,0.025795279513328037,0.025304058457054683,0.026876879639677866,0,0.0130257066532399,NA
