team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ARI,25.34451325570649,120.2204869560316,0.9118443097268618,36.82957172218931,25.91000452137658,203.8618741437937,1.005212146747055,0.808723158624638
WAS,22.132478376704668,97.712398434216,0.7761282325837889,43.86377008336102,30.292795605367697,292.9311008974407,1.535445487335723,1.1140834977236558
ATL,32.30236045429115,143.2672619959959,0.9506863690325271,32.03605758657424,21.20298561001344,230.27841377747313,1.163547179798047,0.8078847560006229
BAL,32.231567064428575,168.14401058059497,1.4424952976376233,27.980463581702804,18.86695130330464,208.92857054598954,1.2978961098431063,0.7328177393423478
BUF,27.25264284754177,124.91457936911007,1.0186515235177758,35.64053623917981,24.457803254724382,255.1123026160078,1.7766471632620897,1.6559887752977867
CAR,25.820270651707954,108.23682538761042,0.48314170321182826,32.87456943391122,18.030002029908633,166.9417671696958,1.0131529831341557,0.5828158662701678
CHI,31.823794457415453,149.19863119315818,0.837358006916316,31.826295854940675,20.652355669449776,206.76737411796594,1.3887689333781321,0.8895786001638704
CIN,20.729252588060277,76.07418057288322,0.6494632005865192,37.84162601408075,26.514481338510322,243.3897567305856,1.5353219881312992,1.12483539389996
CLE,32.95225537794463,144.32607794970733,0.9374881127308051,36.830259204086005,20.378778149388022,220.2621907349066,1.2263134495588897,1.185023005164611
DAL,29.582833359418455,123.34436173568763,1.0154938148491652,33.79586643600712,22.803330517791288,242.02005657577195,1.6201374898576855,0.9733432570579637
DEN,25.735004446878712,109.97580299127178,0.43646196416934036,30.72020180762708,21.697399905668284,205.07271157992884,1.541865719098168,0.9587104066374338
DET,28.593426834564227,137.22177128483094,1.347282433453637,34.25240809104683,22.90238188123339,255.96316262380657,1.5996927785757848,0.8400219035198039
GB,23.999655387571053,98.1460554075799,0.5927448028587556,34.05619071439459,22.396360951744967,239.73909629127908,1.7439384682178825,0.8722836692921684
HOU,23.93053887760867,78.64431768502328,0.5790609423189059,33.6975469188438,21.60383428076775,259.6129098675972,1.4298792594869711,0.5519068609726124
IND,26.449816593950114,107.01091514855781,1.047452768089696,38.402712459174495,26.181954744267586,238.50002257025994,1.1148143874764938,1.0279133660340867
JAC,27.216776149564,93.7219336121955,1.0579646020848372,35.62959303429511,24.979372687403014,258.22903135552383,1.4617201484574252,0.9160044626764772
KC,22.78529327806723,99.2274147669659,0.6539891572000509,36.993511703732906,24.547057286414248,248.83138673306152,1.7746564914329337,1.4705565739954167
LAC,23.67014735239482,91.58668458076424,0.8795863338042185,36.53824995574178,25.193394672546102,251.9165223761814,1.5025194333989302,0.9978993694732775
LAR,26.156198462253705,106.96081417472519,0.9640888457632271,34.967753473080684,21.994789507222283,234.88049813053922,1.2049863603326612,1.2638830558144487
LV,21.61518446015268,68.72871055832421,0.5810082409851969,32.94059274586714,20.71717628793907,214.16666197874977,1.2029967874388008,1.616892552895965
MIA,26.147546652093926,138.5027754004979,1.4827028156869437,35.07683144157183,24.270389350138707,309.41414232777277,1.8890536970718097,1.0787055635121616
MIN,22.44905102277621,80.93844998546754,0.47700668810631897,39.71176832514478,28.918910095705204,290.2248562783746,1.7781646429404172,1.1356957506804877
NE,24.205244946110412,90.57133412595637,0.49343106899241246,35.565535711587614,23.93893753278291,217.175138914181,1.233044558816341,1.2809032784036807
NO,27.37102655481289,99.78603177896971,0.7389022798957687,32.667429797940684,22.186956872895845,235.91104780928242,1.2511265152523623,1.1012124415623163
NYG,27.340201268374244,117.2277495011842,0.6125819554108177,29.85521175718074,21.479602552348613,180.42748750286495,1.077722732985202,0.48800040663065086
NYJ,19.56329266973548,79.94218524829195,0.40227144941461507,38.17779447443997,23.025651282730028,220.3317453549288,0.8805861768128543,0.765945574348968
PHI,30.465293334509933,132.45868354468453,1.3795688794930094,32.880445020791456,22.084859439624637,249.845560739148,1.4293894237564493,0.7103144770372982
PIT,26.06563623995677,108.88406637553585,0.6429267349561475,37.25439909464027,25.42721383912662,222.8447634458408,1.017712977281399,0.84984052212308
SEA,21.773244852733736,88.30796290405111,0.6875866517549297,33.06316660711959,21.786877194482553,242.20991821266128,1.3994575080478417,1.2421765941635505
SF,30.09965712760341,152.43561636932293,1.46335807936178,29.14377056891062,21.372118314463684,285.42961084042656,1.8416252466111114,0.7824987059791255
TB,24.65400766800078,77.23196813661171,0.4810803924072832,38.60288630678403,26.019161038672333,244.77679919560123,1.5457459758910603,0.89194686113552
TEN,25.06170191326571,104.95553531277176,0.8528033289376595,27.11360276581392,16.1652186923199,197.1816967479633,0.89515145723001,0.864854108051832
