team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
WAS,26.109584224027547,113.42081477218998,0.7863385641360516,36.71269936570724,23.67726470071196,267.92462576330655,1.8604009018605947,0.5792243538181402
ARI,29.994893493899625,133.2057843233619,1.0979916820125273,34.614529470239866,24.822343841392847,252.3693808131253,1.7144240989688522,0.7712167122766
TB,24.002581975324066,95.85462315379056,0.7847792139665986,39.78310092064637,26.58110950660255,278.90860462101216,1.4945148493168643,1.2080091720436377
LAR,26.580000159833336,112.05338339073637,0.9015266535984947,35.39293641987481,22.390127623564663,226.13549698344286,1.33670111577916,1.1564128286953672
KC,26.501516569896122,116.7652512811079,0.7520433916847332,35.61095426952917,22.56835982520253,205.54785779437336,1.426553577931646,0.7637268290970334
NO,28.112491941875724,128.5948544343508,0.7717016900679514,35.28006441516196,20.700700814421882,203.52454062337983,1.3258546644562508,1.1230528786513367
DET,26.179093638053377,107.69795945892429,0.9944954468876285,37.68857439657267,24.141682959216176,261.47990123339133,1.60733852780074,0.7904367560393019
IND,33.04226689729065,132.06002335884835,1.215642838952886,35.47400658632519,24.119800034797578,254.37391557696952,1.5398438919509088,1.069049250051975
JAC,25.121747384697702,98.36441647909112,0.8870580908292925,39.851203057377674,26.913357991023574,272.68095674375627,1.6382322804654748,0.9267978674096551
PHI,22.88501891832629,97.46427527845722,0.7504693732715886,42.56833177249012,27.44653911317563,262.0227328556139,1.9498639290799402,0.9682682146781285
LAC,27.653405524739192,121.39560397102268,1.0434606943372524,38.98145069717329,25.693221371915882,301.44586774189156,1.6819865861081866,0.9032571888611973
CHI,28.39516111487958,109.69284766580012,0.9084786552990165,34.77944670093711,23.733219085290383,237.47694118176958,1.771261644491096,0.8352570873691635
NYG,29.837598859920686,140.9599417891149,1.2724500210150207,34.80335486208594,21.770629840231095,226.33306415113893,1.2903626235364754,0.7314380511453168
NYJ,32.525262583890274,132.1484200884999,0.7326718030371542,33.77558856759865,21.560864681249644,184.85563002622277,1.3060338263468656,0.9047044279625032
CIN,28.49724587718372,134.1208291659041,0.9275061532736332,37.10246864727297,24.293020963068813,260.1960475795965,1.4645058376023885,0.9553838417254068
CLE,25.312493002302215,103.98024914432435,0.9269850800359436,31.04780486611505,17.006077255233446,163.67307494297253,1.2965081602737378,0.7849366015012069
BUF,25.401590667991766,123.3421956986661,0.7699135448479685,33.47456996562998,22.487236771131688,206.06020285053177,1.323493744350553,1.6425739168798905
DEN,29.296663608447435,140.44041265513832,0.965416174304375,34.77868420190598,24.546601696158135,241.76797672452798,1.6706623354057288,0.8713361339050208
BAL,24.314795887010003,101.47026140499179,0.6044717589010324,40.95616743695347,26.543956231967044,234.96323349284313,1.2789626557590654,0.7973415173940736
MIN,28.04315938521513,105.44524373571105,0.822607402776138,37.49244310734212,27.04787948121574,254.78706614242518,1.468407466509152,1.0713650742398793
TEN,27.585772088128287,101.28973563555648,0.7470592888437066,35.23385501144607,24.703927234030967,272.1429658320474,1.4482237187333045,0.8984442514823331
LV,30.25583287026774,130.85539742154094,0.951949806474025,34.55620694893487,24.832831548863986,220.7212800271628,1.5524109145511924,0.3545137970881085
PIT,29.604635106106947,132.242240918468,0.7829594693187596,37.824752281617336,23.73280213612252,266.4159788286867,1.6199919040817576,1.2507324735564354
CAR,30.43783830392235,131.2814899078663,1.3126979416789657,31.06263660359812,21.100959421252494,183.21311281491666,1.3884843523073522,0.5271525723404359
GB,31.604005180585737,144.74585093241117,0.9765056166944923,35.027866402404186,23.22072379355872,219.92668020775815,1.3448360687590586,1.1070868166523227
HOU,30.52779503517173,121.25721095683124,1.286416246096895,34.833608237825565,24.84720277525274,259.3224684179882,1.2428679175352402,1.19661247323193
DAL,27.017853551547027,112.80211848111327,0.7566826631419754,32.021115919163954,19.198480821770602,186.7676885230734,1.377274080783107,1.807279351154841
NE,28.396127745583346,99.96092823358649,0.7945334393626077,36.39918761543942,24.171887515475493,217.23027662717882,1.3426919653026277,1.3018228346348684
SF,20.29587367052682,80.57195745309048,0.6990988049518452,41.08769401878334,27.459939359041954,240.14076213159998,1.3473404732998793,1.2329582154342646
SEA,30.46440766833801,122.83452384791147,1.1998748616869566,38.79225524109854,26.04127086118268,278.0109825089145,1.4535110055621638,0.7275227285977761
ATL,30.004565862673697,127.27716757379469,0.6896534803279413,34.85061729901514,22.33032006626995,214.12122562079873,1.6078961646258474,0.6790532477977678
MIA,28.404221459712243,117.8730683377533,1.1161583353940225,34.623647537906436,23.79691155332717,235.96422685010953,1.453974570992634,0.7569483343939362
