player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Josh Whyle,TE,TEN,2,0,4,0,0,0,0,0.037698052140418103,0.037911323227291086,0.03678028228541691,0.04016941244873758,0.21,0.007,NA
Colton Dowell,WR,TEN,1,0,0,0,0,0,0,0.009505178527177083,0.008557131697677899,0.007959566838310561,0.00939058082405111,0.21,0.007,NA
Mike Evans,WR,TB,2,1,37,0,8.281757443151653e-8,8.47137222296862e-8,1.1946584211924496e-7,0.2028939291542828,0.20289295059374224,0.24189126479232778,0.21393344138227974,0,0.01125965638059859,NA
Chris Godwin,WR,TB,2,2,41,0,0.014407963537825712,0.03835745464405218,0.019978616283050858,0.23315860797650875,0.2186299029426222,0.2229398193890759,0.22179530529941388,0,0.0139471203230754,NA
David Wells,TE,TB,1,1,2,1,0,0,0,0.0038960284985122755,0.003997629788050308,0.0026088794950475287,0.003399567209971,0,0.01291738781713031,NA
Ke Shawn Vaughn,RB,TB,2,2,26,0,0.134872603943439,0.09696328102573064,0.09792247758282818,0.021073400628990827,0.0208662771875289,0.010318745559957862,0.015016503655442494,0,0.01248680822322597,NA
Rachaad White,RB,TB,2,2,145,1,0.566142506959379,0.6452374576337703,0.6514248700321225,0.1285701201569211,0.15088419825229338,0.15021928500935922,0.11734600684353985,0,0.01406370045168643,NA
Cade Otton,TE,TB,2,2,28,1,0,0,0,0.1600067818723808,0.15974375275072225,0.14727792830988812,0.21212488811484026,0,0.01201317066993119,NA
Ko Kieft,TE,TB,2,1,0,0,0,0,0,0.005877472128912871,0.0056502118414714165,0.005225577455056161,0.005612599096029419,0,0.01276668495926379,NA
Deven Thompkins,WR,TB,2,2,16,3,0.00593708548934267,0.00963882305184832,0.009230342645563898,0.056587702975402825,0.05825426315942545,0.048844471745143496,0.05290218228075554,0,0.01443335162593045,NA
Payne Durham,TE,TB,2,0,1,0,0,0,0,0.018281270219587836,0.015938239499302623,0.014952191973265931,0.016331396683353854,0.21,0.007,NA
Trey Palmer,WR,TB,2,0,15,1,0,0,0,0.10607341499260559,0.10183142468092937,0.10633429559550944,0.08905786962174224,0.21,0.007,Q
Rakim Jarrett,WR,TB,2,0,4,0,1.2019189179414384e-4,6.511165193953574e-5,1.2923970846748768e-4,0.02366467515930977,0.018491226669755237,0.015419130052387105,0.01848954716545596,0.21,0.007,NA
Sean Tucker,RB,TB,1,0,17,0,0.01318614337746438,0.00787768110951651,0.013328402298826618,0.0030397056145451493,0.0031685662727108195,0.0029373238475851934,0.003019181302625091,0.21,0.007,NA
Chase Edmonds,RB,TB,2,2,13,0,0.11704579677170918,0.04136130532704563,0.07546012761380085,0.03687689062203948,0.039651356361445796,0.031031086775396285,0.03097151134455064,0,0.01110895352273206,NA
Kyle Juszczyk,RB,SF,2,2,11,0,0.04070192932549599,0.0052386333974114106,0.014217850261726818,0.027959713765940922,0.031168964548833663,0.026690264941872162,0.027480652252575438,0,0.01235763434505466,NA
Christian McCaffrey,RB,SF,2,2,169,3,0.4965621611977347,0.4680177502411037,0.623849672270567,0.16022499857467176,0.17390529659338283,0.1507664874504908,0.2449693911941932,0,0.00750102016407052,NA
George Kittle,TE,SF,2,2,33,0,0.010170931743160541,0.007383056756782479,0.006980687269840558,0.1906971999020407,0.19708424534377947,0.19953707955886985,0.16070248589500427,0,0.01329231570208394,NA
Ray Ray McCloud,WR,SF,2,2,10,0,0.009089041472874964,0.020732087571013323,0.012964162193130253,0.0543034284678506,0.05752671756252184,0.0544520152993426,0.04524965785338816,0,0.01586319951594974,NA
Ross Dwelley,TE,SF,2,1,1,0,0,0,0,0.010404373438727325,0.00976054873162823,0.008860122509273642,0.008741657588807902,0,0.01285280087804466,NA
Deebo Samuel,WR,SF,2,2,38,1,0.08464768293809541,0.09796191543074176,0.06303742154801101,0.15524328528773668,0.1501697580513185,0.15883373451526145,0.1513246444758319,0,0.01580754780699903,NA
Brandon Aiyuk,WR,SF,2,2,35,0,6.93244058698332e-5,1.255246915588517e-4,1.0102112024379331e-4,0.25099546913046134,0.2402739222940266,0.26878604267697354,0.22735276460628545,0,0.0128617361081796,NA
Charlie Woerner,TE,SF,2,1,0,0,0,0,0,2.450498991233157e-4,2.464608822375613e-4,2.4396166588323479e-4,2.463450988177753e-4,0,0.01291738781713031,NA
Jauan Jennings,WR,SF,2,2,12,0,0,0,0,0.10266276041311145,0.09788809949122007,0.09709832676357197,0.09316033661705521,0,0.01383054019446438,NA
Elijah Mitchell,RB,SF,2,2,25,0,0.10391812758115426,0.040905990452188075,0.05711882302262253,0.024078454923995542,0.020262562640906652,0.01491096768762579,0.01886296174321343,0,0.01188399679175989,NA
Tyrion Davis Price,RB,SF,1,2,6,0,0.013247173587550525,0.01353300708824731,0.013137835734334245,8.841508169938629e-4,8.902891385430441e-4,8.901878601306975e-4,8.93443687240234e-4,0,0.01218540250749293,NA
Jordan Mason,RB,SF,1,2,22,0,0.052033876973349505,0.05629835022219015,0.06718941967487323,0.007212435752148811,0.006383233752403973,0.005657880195847634,0.006539104138283144,0,0.01199164169023597,NA
Brayden Willis,TE,SF,1,0,0,0,0,0,0,0.0019500163750084917,0.001958359126615515,0.0019411509738158346,0.0019602787152047906,0.21,0.007,NA
Ronnie Bell,WR,SF,2,0,3,0,0,0,0,0.013138663252189207,0.012481541842582027,0.011331777901040814,0.012516276134099155,0.21,0.007,NA
Evan Engram,TE,JAC,2,2,51,2,5.1865980072272415e-5,7.573875888308063e-5,8.281336019630606e-5,0.2459181829913259,0.26681082472475554,0.23525517869019286,0.20629745235809707,0,0.01130271433998902,NA
Jamal Agnew,WR,JAC,2,2,13,1,0.012444073126979035,0.0014418930920390067,0.008095102817857252,0.05863682565932311,0.05823114170485006,0.055787536235866006,0.0523188312398575,0,0.01216387352779771,NA
Calvin Ridley,WR,JAC,2,0,37,1,0.017414289220376227,0.003221935839921999,0.012098209310274222,0.19636083212677444,0.17546166344462227,0.1791534831153084,0.15840084073257385,0.21,0.007,NA
Christian Kirk,WR,JAC,2,2,44,1,0.0019219599430121827,0.002308249121788601,0.0025297565205773444,0.22052631408263093,0.22696360404517055,0.2527574881041827,0.239219308197771,0,0.01266797529092265,NA
D Ernest Johnson,RB,JAC,2,1,12,0,0.04024696099523415,0.05975545149976254,0.039819387966562356,0.005439911845317017,0.0057158922508884725,0.005186888729563475,0.005274622732012024,0,0.01276668495926379,NA
Jamycal Hasty,RB,JAC,1,2,0,0,0.005214252739496857,0.003937139161483749,0.006105953778270646,0.02537815052066337,0.0234358843267837,0.021045472636319933,0.023528584306767592,0,0.01149647515724598,NA
Travis Etienne,RB,JAC,2,2,178,0,0.688045021047883,0.6448010848294118,0.6871700608212705,0.1379863714392646,0.12946702866417026,0.14363175659973945,0.208782722505746,0,0.01576083132818326,NA
Luke Farrell,TE,JAC,2,2,5,0,0,0,0,0.018793219840479238,0.021105024365602184,0.01662814663685748,0.015519078685697317,0,0.01283127189834944,NA
Tim Jones,WR,JAC,2,1,5,0,0,0,0,0.022646878675798218,0.024537178462111987,0.021004520902654103,0.019974652467929024,0,0.01285280087804466,NA
Brenton Strange,TE,JAC,2,0,4,0,0,0,0,0.044452087615755836,0.04384670233220266,0.04621684778701833,0.04753500248828384,0.21,0.007,NA
Tank Bigsby,RB,JAC,2,0,24,2,0.0946961322624848,0.06566211976803031,0.07141732839505595,0.023861225202667383,0.024425055678842372,0.0233326805622973,0.023148904285264758,0.21,0.007,NA
Elijah Cooks,WR,JAC,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Kalif Raymond,WR,DET,2,2,22,0,0.011035427146056737,0.003126683387534359,0.0044672828997013815,0.07497003189851893,0.07351742956140825,0.07799806013874211,0.06894945238324109,0,0.01675482291358858,NA
Josh Reynolds,WR,DET,2,2,22,1,0,0,0,0.07692659739198551,0.07878088909050587,0.10138584896283785,0.08446294382211987,0,0.01209928658871206,NA
David Montgomery,RB,DET,2,2,100,2,0.36497622079647224,0.3830473148997726,0.45826921901625706,0.06735234089521856,0.0619345704189228,0.062433255382942074,0.05835059599533982,0,0.0111914109220876,NA
Craig Reynolds,RB,DET,2,1,46,1,0.18792786337760314,0.17992086526063278,0.0965798698180945,0.016756822677517415,0.019430774669901167,0.021629020060505554,0.015616304112546454,0,0.01222846046688336,NA
Amon Ra St Brown,WR,DET,2,2,58,1,3.8933119349278324e-4,4.161223527179707e-4,2.961539363618724e-4,0.26039602418521374,0.2598912751907202,0.28182516709016475,0.24948247602514625,0,0.01044155515218033,NA
Brock Wright,TE,DET,2,2,7,0,0,0,0,0.025883991844880605,0.0282522371433048,0.022840772173201407,0.02338687834321523,0,0.0125298661826164,NA
Jameson Williams,WR,DET,2,2,6,0,1.3903772559325026e-4,5.557885106334194e-4,2.4058814303969833e-4,0.06120082433809352,0.049902244426720026,0.04508229289064977,0.05235793197806147,0,0.01287432985773988,NA
James Mitchell,TE,DET,2,2,0,0,0,0,0,0.006087781177592687,0.006279808979178666,0.00647534824980517,0.006518777077345888,0,0.01268056904048292,NA
Jahmyr Gibbs,RB,DET,2,0,104,0,0.40089154461989956,0.42071316091933963,0.42079755220802584,0.13658959858679684,0.14903776851783407,0.122941277873812,0.11880604606434138,0.21,0.007,NA
Sam LaPorta,TE,DET,2,0,43,0,0,0,0,0.18373854008854115,0.18430936201684384,0.17169760944981263,0.2340214945025801,0.21,0.007,NA
Antoine Green,WR,DET,2,0,1,0,0,0,0,0.00805794872071902,0.006630927124400548,0.006068977793010572,0.00725639769386739,0.21,0.007,NA
Keenan Allen,WR,LAC,2,2,64,1,2.2192452699049685e-7,7.776953398277449e-8,1.727324257782551e-7,0.30142497672919644,0.32850782649864246,0.349440335337996,0.2913428750537282,0,0.01314161284421742,NA
Gerald Everett,TE,LAC,2,2,23,2,0.0059083637350336345,0.005510202424389678,0.005254716497740984,0.1099088045238748,0.12552389265599997,0.11182416172362487,0.14454349961313928,0,0.0116471780151125,NA
Austin Ekeler,RB,LAC,2,2,91,1,0.5985781751066697,0.5282876586217284,0.6352015861966994,0.17926777902523974,0.160496521353727,0.17548189948119083,0.1695634582912715,0,0.0145552084652511,NA
Jalen Guyton,WR,LAC,2,2,0,0,0.0027724237804427317,0.0025247078781000356,0.002939125947001698,0.06097113251108769,0.047262062815119917,0.06042534595929162,0.0588231756501272,0,0.01287432985773988,NA
Donald Parham,TE,LAC,2,2,13,0,0,0,0,0.08306528791194394,0.06857969690741574,0.06560928299879647,0.08227313832529876,0,0.01270209802017814,NA
Joshua Kelley,RB,LAC,2,2,77,0,0.18068432210274768,0.2610399151461795,0.19004372142464973,0.025067521856069298,0.02907415542009374,0.0210642823398762,0.021698605851656193,0,0.01113048250242728,NA
Simi Fehoko,WR,LAC,2,0,1,0,0,0,0,0.012239809532688033,0.010389953735160275,0.0098232563941995,0.020944223679544526,0,0.01285280087804466,NA
Isaiah Spiller,RB,LAC,1,1,15,0,0.04987768617988783,0.024576923843292305,0.033981270156413224,0.0125815079568984,0.01411569921048165,0.011744461496882823,0.012320761556557987,0,0.01246527924353075,NA
Stone Smartt,TE,LAC,2,1,2,0,0,0,0,0.01917007008929873,0.013829768014533195,0.01074161071026684,0.014522552044297338,0,0.01283127189834944,NA
Quentin Johnston,WR,LAC,2,0,15,0,0.021376151219951917,0.011668543944820047,0.00870411494896368,0.12372839398360462,0.12424869358739198,0.12232997791565432,0.11495811591195076,0.21,0.007,NA
Derius Davis,WR,LAC,2,0,15,2,0.01829913612835042,0.023429949901365512,0.021216965375432023,0.048282880484183555,0.05454878365141967,0.03492172086026667,0.04207502558983771,0.21,0.007,NA
Elijah Dotson,RB,LAC,1,0,6,0,0,0,0,0.0025013928092929823,0.0025912351862029787,0.0023989416092817686,0.002627335002305235,0.21,0.007,NA
Donovan Peoples Jones,WR,DET,1,2,8,1,1.6768462812163123e-9,3.611737758199828e-10,4.528182540074313e-9,0.08203949819492204,0.08203271286025979,0.07962236993451612,0.08079070200219503,0,0.01324925774269351,Q
Nick Vannett,TE,LAC,2,0,0,0,0,0,0,0.02179044258662178,0.020831710963811485,0.02419472317267209,0.024307233430285353,0,0.01283127189834944,NA
Cordarrelle Patterson,RB,ATL,2,2,17,0,0.0778594526953977,0.06794326187664596,0.05981732644957091,0.029593328543874222,0.032414219457395754,0.025999717763258448,0.02698781479013533,0,0.01103177283408614,NA
Keith Smith,RB,ATL,2,0,2,0,2.6711621319706284e-4,3.0376879049212146e-4,3.127936021645231e-4,0.017639234567987258,0.01866207166912034,0.015460537380807625,0.01634893063137118,0,0.01291738781713031,NA
MyCole Pruitt,TE,ATL,2,2,4,0,0,0,0,0.0300814130427099,0.029165906743372126,0.026280859600542633,0.027978816194497436,0,0.01257292414200684,NA
Jonnu Smith,TE,ATL,2,2,35,1,0.01634995005746552,0.0017186033914426552,0.005460986965866507,0.1212770599076622,0.13394045968563162,0.15664972552871745,0.18997696267563263,0,0.01398124305233089,NA
KhaDarel Hodge,WR,ATL,2,1,12,1,0.0012452144628686357,5.344071518943071e-4,9.312023963531935e-4,0.06190231996695464,0.062410290063319517,0.09096388728343587,0.05555567421688522,0,0.01263751108109249,NA
Scott Miller,WR,ATL,2,2,6,0,4.9773542511381e-9,6.443466432680558e-9,5.897336780033363e-9,0.026621838617634827,0.029733939931406703,0.03302007727383629,0.04996260943946017,0,0.0124006923044451,NA
Van Jefferson,WR,ATL,2,2,14,0,3.960756006830255e-4,3.976531663988321e-4,4.2119255713224884e-4,0.0845830261265629,0.07322666642258785,0.06600395986386318,0.06818315293976927,0,0.0124006923044451,NA
Kyle Pitts,TE,ATL,2,2,33,0,7.574470898681187e-4,3.757616551038967e-4,6.008496021626764e-4,0.18001669065598414,0.18250675054447416,0.18653730995832785,0.16895434407843962,0,0.01231457638566423,NA
Drake London,WR,ATL,2,2,37,0,0,0,0,0.22916936442977376,0.2364680042776801,0.23132240420092395,0.20897310443571196,0,0.01636730127907467,NA
Tyler Allgeier,RB,ATL,2,2,127,0,0.4322166104976707,0.3791934783874417,0.5315783034869958,0.054149523791347735,0.05548708802623257,0.03914106412803553,0.04480363161817623,0,0.00805183840601122,NA
John FitzPatrick,TE,ATL,1,0,0,0,0,0,0,0.0028743046339692,0.0028748002447576354,0.002859447735828499,0.0029247261443575852,0,0.01291738781713031,NA
Bijan Robinson,RB,ATL,2,0,131,2,0.37651835337639705,0.4303819351922085,0.33140514458204834,0.1217497574671205,0.10998051278580843,0.09378009229747228,0.10461359171143933,0.21,0.007,NA
Geoff Swaim,TE,ARI,2,2,3,0,0,0,-0,0.014480667755223546,0.015962559157089804,0.016773781875320984,0.017432233164869148,0,0.0126590400607877,Q
Zach Pascal,WR,ARI,2,1,4,0,0,0,5.823922018971488e-7,0.03722349952581187,0.025748833889909024,0.020635397302640385,0.03144656046236395,0,0.01257292414200684,NA
Marquise Brown,WR,ARI,2,2,43,0,0,0,7.359850975213531e-4,0.2730399893140473,0.26097823121623637,0.26353153548581065,0.27706471402064087,0,0.01312008386452221,NA
Greg Dortch,WR,ARI,2,2,1,0,0,0,0.005274614836961388,0.0322907640989958,0.03720252831448662,0.026934032419128128,0.03128613858432147,0,0.01331384468177916,NA
Rondale Moore,WR,ARI,2,2,41,0,0,0,0.4512855449474895,0.1222552806358274,0.11981134746770164,0.1028138336310101,0.11985747393990542,0,0.0119055257714551,NA
Trey McBride,TE,ARI,2,2,28,0,0,0,-0,0.1788490398213058,0.18397050603101398,0.2093213452164165,0.19111814861380347,0,0.01395971407263568,NA
Keaontay Ingram,RB,ARI,2,2,37,0,0.09709218042242475,0,0.2192379949772127,0.01805028537622893,0.021135127374674257,0.017077596587356126,0.01936865698931949,0,0.01224998944657858,NA
Michael Wilson,WR,ARI,2,0,25,0,0,0,0,0.1419227692458059,0.14489142426568805,0.1882052981625451,0.1397978672939871,0.21,0.007,Q
Elijah Higgins,TE,ARI,2,0,1,0,0,0,-0,0.012340433811266526,0.013286441460761555,0.010660757275763343,0.013306774496214802,0.21,0.007,NA
Blake Whiteheart,TE,ARI,1,0,0,0,0,0,-0,0,0,0,0,0.21,0.007,NA
Tony Jones,RB,ARI,2,0,5,0,0.14639864585490342,0.06477458804235214,0,0.051377341302779704,0.05726750616243383,0.03752894019214984,0.04128290570753447,0,0.01259445312170205,NA
Damiere Byrd,WR,ATL,2,0,0,0,0,0,0,0.04034213824841866,0.03312929014821323,0.03198091698495042,0.034736641124124036,0,0.01263751108109249,NA
Tucker Fisk,TE,ATL,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Corey Clement,RB,ARI,1,0,0,0,0.026579725379212795,0.023709239926082485,0,0.02073533467109819,0.021033847553540368,0.019025108489044165,0.023735796757862207,0,0.01248680822322597,NA
Andre Baccellia,WR,ARI,2,0,0,0,0,0,-0,0.019178770491757223,0.01949375600967853,0.01769917826212382,0.02130641165216427,0,0.01287432985773988,NA
James Conner,RB,ARI,2,2,76,0,0.6799294483434589,0.8615161720315653,0.2734652777486131,0.07825582394985188,0.07921789109678598,0.06979319510069087,0.07299631831701323,0,0.01298725146692557,Q
Logan Thomas,TE,WAS,2,2,34,1,7.88153867964205e-4,5.660758488684746e-4,8.195816285774278e-4,0.13308016133177067,0.136852623571897,0.1266883982254037,0.12551161966380953,0,0.01207775760901684,NA
Jamison Crowder,WR,WAS,2,2,13,1,0,0,0,0.06578177175793377,0.06870019757896309,0.06545375872043238,0.05970693647867861,0,0.01445488060562567,NA
Curtis Samuel,WR,WAS,2,2,39,0,0.008357987411569567,0.0035209108512418226,0.009263170502417204,0.13908379298987408,0.1437573191535867,0.13258393842564276,0.13238333179676243,0,0.01238809855488482,Q
Byron Pringle,WR,WAS,2,2,7,0,0,0,0,0.03984449017809305,0.04024247394844569,0.05094427587900286,0.035135036942693154,0,0.01270209802017814,NA
Terry McLaurin,WR,WAS,2,2,47,0,9.993261254277622e-6,1.5168098344478292e-5,1.5451720288259537e-5,0.22374061113907953,0.21345851642466254,0.23259913679845468,0.21256548857409374,0,0.01277562018939873,NA
Antonio Gibson,RB,WAS,2,2,51,3,0.1566421695860364,0.19565302841755153,0.11542188678306149,0.08586813239977416,0.0968960556460932,0.08626943086269774,0.07626517740796508,0,0.01038590344322962,NA
Dyami Brown,WR,WAS,2,2,9,0,0.015465645111842776,0.002977642312897585,0.008404045796819777,0.03843368270007271,0.03374907808757659,0.038441566286316085,0.03172239421567983,0,0.01278821393895901,NA
John Bates,TE,WAS,2,1,10,0,0,0,0,0.03205243293960388,0.03013739331967387,0.023844156269340493,0.026672131309345155,0,0.01428264876806394,NA
Jahan Dotson,WR,WAS,2,2,34,0,2.4901269051178752e-8,2.8787329705321636e-8,3.3088255963097574e-8,0.1603543107058166,0.15263560089172662,0.16380593128836685,0.22130703146091307,0,0.01212081556840727,NA
Brian Robinson,RB,WAS,2,2,127,2,0.5784447061577352,0.5303564034371973,0.6542676908244209,0.04717303418483301,0.04680150167174794,0.044163946073554054,0.043510249353999504,0,0.01164351949568717,NA
Cole Turner,TE,WAS,2,1,8,0,0,0,0,0.019922363721304154,0.021702595841351268,0.022365250226095444,0.021353604101317796,0,0.01287432985773988,NA
Curtis Hodges,TE,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Chris Rodriguez,RB,WAS,1,0,14,0,0.06425986727888228,0.07288936045016535,0.069253325768751,0.011800612868238535,0.011794929666051614,0.01181455580219881,0.012008079644257244,0.21,0.007,NA
Mitchell Tinsley,WR,WAS,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Nick Bellore,RB,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Tyler Lockett,WR,SEA,2,2,38,0,0,1.5965877493500253e-12,1.8137144706865854e-12,0.21835824788841285,0.21354331937817433,0.20657477741475966,0.21391843714262498,0,0.0144422868560654,NA
Will Dissly,TE,SEA,2,2,6,0,0,0,0,0.02874762197736446,0.023838867603224654,0.023511922698083887,0.027059179411747025,0,0.01218540250749293,NA
Noah Fant,TE,SEA,2,2,14,0,0,0,0,0.06096395965777862,0.05749999120267931,0.07075880890953526,0.0653618175751563,0,0.01184093883236945,NA
D K Metcalf,WR,SEA,2,2,28,0,0,3.2240559585014788e-12,3.05737364525711e-12,0.21522869835817623,0.1872448196716442,0.2325186265135471,0.21660781613432264,0,0.0143131129778941,NA
Colby Parkinson,TE,SEA,2,2,12,0,0,0,0,0.05739041534481832,0.06228497493893649,0.056052704757488254,0.057725693222953664,0,0.01237916332474988,Q
DeeJay Dallas,RB,SEA,1,2,9,1,0.0017360259637507096,0.0014929702911012407,0.002430729312503215,0.02059603989310523,0.023017706362486613,0.016069475940781536,0.020277455184496272,0,0.01346454753964568,Q
Easop Winston,WR,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
D Wayne Eskridge,WR,SEA,1,1,1,0,0.014604376468363784,0.0014552448563208583,0.008015362558383353,0.019753191923690575,0.01889314388802796,0.016143488325242934,0.02001686734391342,0,0.01272362699987336,NA
Kenneth Walker,RB,SEA,2,2,141,0,0.5920764024796361,0.60090377275267,0.5587444004462596,0.0687453005219916,0.06768623299981444,0.0479842029456229,0.05970154065486172,0,0.00742749799484993,NA
Jaxon Smith Njigba,WR,SEA,2,0,29,0,0,0,0,0.1895670972891828,0.21209210136264464,0.20394180923148197,0.1966463762310881,0.21,0.007,NA
Zach Charbonnet,RB,SEA,2,0,41,0,0.24988254861001938,0.2926585621046026,0.2269205630830708,0.06243172120338194,0.06909368480051761,0.05448808576097008,0.0599829643146052,0.21,0.007,NA
Jake Bobo,WR,SEA,2,0,11,0,0.014555018375300863,0.008067834114039028,0.09611819393425967,0.04577900528903679,0.048489315021009505,0.054475052117864325,0.05401618192955548,0.21,0.007,NA
Brady Russell,TE,SEA,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Alex Armah,RB,WAS,2,0,1,0,0,0,0,0.0028646030836059055,0.0032717141982238356,0.0010256551424942205,0.0018589190504848005,0,0.01291738781713031,NA
Dareke Young,WR,SEA,0,2,0,0,0,0,0,0.0124387006530606,0.016315842770840264,0.017481045384622102,0.008685670854675236,0,0.01287432985773988,NA
Sterling Shepard,WR,NYG,2,2,4,1,0,0,0,0.049659439024433434,0.05018012892022616,0.04997656848797217,0.05136221783507983,0,0.01263751108109249,NA
Matt Breida,RB,NYG,2,2,57,1,0.11406057047215484,0.07196360657463269,0.09004571820183796,0.07052486154057985,0.076055643621019825,0.12055913287510843,0.07850804749578515,0,0.01132424331968424,NA
Saquon Barkley,RB,NYG,2,1,148,1,0.765526275878516,0.814564359646952,0.6737825973162392,0.1934178135338092,0.206427009612874,0.13717070075083782,0.15973156035961647,0,0.00700585363108053,NA
Parris Campbell,WR,NYG,2,2,18,0,0,0,0,0.08634550363290688,0.0923967145163505,0.09064577245397047,0.08387078763051256,0,0.01312008386452221,Q
Darius Slayton,WR,NYG,2,1,23,0,0,0,0,0.1757041460029139,0.1680146623929295,0.17038835804731753,0.14920220353564753,0,0.01526038808448365,NA
Isaiah Hodgins,WR,NYG,2,1,12,1,0,0,0,0.06515642171139949,0.0580387990947952,0.055491364085534546,0.0603026287650968,0,0.01378748223507394,NA
Wan Dale Robinson,WR,NYG,2,2,31,0,0.012864055562260154,0.022719718809514344,0.015959552458704045,0.16452086211324074,0.16542776941550263,0.1638701745876187,0.24353121318739698,0,0.01237916332474988,NA
Daniel Bellinger,TE,NYG,2,1,7,0,0,0,0,0.052050587328988415,0.05418365740890603,0.068297578918645,0.04327724065625603,0,0.01391665611324524,NA
Jashaun Corbin,RB,NYG,1,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,Q
Jalin Hyatt,WR,NYG,2,0,11,1,0,0,0,0.11492958074882888,0.10041096426612593,0.11303788299928447,0.10073040046197677,0.21,0.007,NA
Brandin Cooks,WR,DAL,2,2,20,1,0.01512500083150164,0.02533197379899562,0.02528878930975491,0.12439560969473697,0.12220994603618784,0.1182597175586581,0.12848131674407678,0,0.0116471780151125,NA
Michael Gallup,WR,DAL,2,2,22,0,0,0,0,0.14918206161466518,0.1386300673099485,0.12727261813726515,0.1313105479258844,0,0.01207775760901684,NA
Tony Pollard,RB,DAL,2,2,149,2,0.5750230077113367,0.5845069596086258,0.5369621211315517,0.12470565342170856,0.12821157479602016,0.11060198343780951,0.10976981504742606,0,0.00792266452783992,NA
CeeDee Lamb,WR,DAL,2,2,61,2,0.010279206431006065,0.027422212031475296,0.021397081685173906,0.2794272479447957,0.28952136114207383,0.3327482979290714,0.2677115400626584,0,0.0103984971927899,NA
Rico Dowdle,RB,DAL,2,1,42,0,0.1329465681517827,0.1333390388492158,0.13474534148481954,0.021933604784439585,0.022555360919111936,0.017531032824739404,0.019222916247816572,0,0.01291738781713031,NA
Sean McKeon,TE,DAL,2,0,0,0,0,0,0,0.009977845523259454,0.006304936320467358,0.004870165261391141,0.007327576488468422,0,0.01289585883743509,NA
Jalen Tolbert,WR,DAL,2,1,10,1,0,0,0,0.04332997832304057,0.03990566232482112,0.04426640684587328,0.059262258026380396,0,0.01287432985773988,NA
Jake Ferguson,TE,DAL,2,2,32,0,0,0,0,0.13007513516717212,0.13688289260111866,0.13919796864085757,0.14312259310992434,0,0.01250833720292118,NA
KaVontae Turpin,WR,DAL,2,1,14,1,0.03285365258700653,0.008622899449126,0.01866611926686173,0.02616987828585138,0.026854200932107455,0.027630372131433715,0.05160485926134663,0,0.01783127189834944,Q
Luke Schoonmaker,TE,DAL,2,0,3,0,0,0,0,0.05143252003494209,0.05132386155287747,0.044332259242395616,0.0465882569512444,0.21,0.007,NA
Deuce Vaughn,RB,DAL,1,0,25,0,0.025001279900612596,0.02633205613865601,0.03290985814654984,0.02401597683341656,0.024618280679246235,0.02467522079484582,0.02438020765251509,0.21,0.007,NA
Jalen Brooks,WR,DAL,1,0,0,0,0,0,0,0.004659026650448861,0.004660479621353308,0.004614273223938284,0.004637801022087178,0.21,0.007,NA
Hunter Luepke,RB,DAL,2,0,5,0,0.0012004212019910664,0.0012436832766745602,0.0028059314713177984,0.010695461721523003,0.008321375764666095,0.003999683971721012,0.006580311460171282,0.21,0.007,NA
Gunner Olszewski,WR,NYG,1,0,0,1,0.0013422608346070266,0.0011290476386827696,0.001414324042249318,0.005526218987245472,0.005860465179712569,0.005005776992809516,0.005578071573930724,0,0.01597084441442582,NA
Lawrence Cager,TE,NYG,2,0,0,0,0,0,0,0.02216456537565378,0.02300418557155771,0.02555668980090133,0.023905628498701155,0,0.01268056904048292,NA
Randall Cobb,WR,NYJ,1,2,3,0,2.4330988651351265e-7,2.3413543420498214e-7,3.2461002404892e-7,0.06212485390350669,0.05125331557297186,0.04500924363914582,0.060552428793855965,0,0.01385206917415959,NA
C J Uzomah,TE,NYJ,2,1,7,0,0,0,0,0.05100131964935709,0.04651110096354661,0.04278630046881724,0.043776410943284945,0,0.01246527924353075,NA
Dalvin Cook,RB,NYJ,2,2,53,1,0.13138354526241208,0.12591482511720875,0.13719307125600438,0.04343956292804625,0.04388783495462955,0.034606527461198223,0.04140674203326152,0,0.01306077363614617,NA
Tyler Conklin,TE,NYJ,2,2,26,0,6.778582965875836e-6,4.367004828572909e-6,8.571648502830056e-6,0.12874574009832215,0.13514101173407853,0.15248538154155764,0.13325593686132176,0,0.01495898236875061,NA
Nick Bawden,RB,NYJ,2,0,2,0,8.362465457654619e-4,6.983130529418671e-4,0.001759296542708319,0.004440306356715381,0.005763691537589822,0.005354841703733239,0.0030936111810276083,0.21,0.007,NA
