player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Chase Brown,RB,CIN,2,2,175,2,0.8544623049243536,0.8090716967287341,0.85062203720226,0.11517218627466459,0.12586416410421988,0.10240442829847703,0.09406286229232567,0,0.01235520776514356,NA
Andrei Iosivas,WR,CIN,2,2,20,0,0,0,0,0.07885893805172221,0.07877711594190437,0.08133138036094603,0.07167312793900733,0,0.01153652498636344,NA
Jermaine Burton,WR,CIN,2,0,4,0,0,0,0,0.05419631913336862,0.041600873535023564,0.040332216577798514,0.04194517589282264,0.21,0.007,NA
Tanner McLachlan,TE,CIN,1,0,0,0,0,0,0,0.003736687499483039,0.003788173560374376,0.0037437554933390715,0.0037258979771747115,0.21,0.007,NA
Isaiah Williams,WR,CIN,1,0,2,0,0,0,0,0.015558118210677074,0.014848851882798676,0.011582813554051816,0.013683349635971431,0.21,0.007,NA
Cam Grandy,TE,CIN,2,0,0,0,0,0,0,0.0035747983507913687,0.004643671627352961,0.0013015640711682031,0.002319666509374009,0.21,0.007,NA
Jonathan Ward,RB,PIT,1,0,0,0,0.007009407347416861,0.006039282250956366,0.005041380264701069,0.0019015556246791303,0.0018980915402853236,0.0019021133695635924,0.0019167230202260135,0,0.01177317165275038,NA
Mo Alie Cox,TE,IND,2,2,9,0,0,0,0,0.03739074257287574,0.03636855280747071,0.03249033778227099,0.03609582627308662,0,0.01157596609742793,NA
Ashton Dulin,WR,IND,2,0,7,0,0.013941121194874213,0.022666894519877228,0.022513683446254137,0.02066474611813118,0.013504310642827115,0.011436460047971912,0.016303841082230618,0,0.01183233331934712,Q
Michael Pittman,WR,IND,2,0,19,0,0,0,0,0.24436879447504883,0.27215954304184903,0.2736208067113354,0.238565984276562,0,0.01301612609966573,NA
Jonathan Taylor,RB,IND,2,2,174,2,0.6234851703343943,0.5309591794628917,0.5889808296095607,0.07130484088543797,0.06935938043111281,0.05550628743051219,0.06818933301149564,0,0.00979153554595169,NA
Trey Sermon,RB,IND,2,1,59,0,0.012620989377446656,0.010516541818891854,0.015819870102221058,0.027783193826682345,0.03050825195929212,0.025189958740621004,0.027939297678056797,0,0.0110829522091218,NA
Kylen Granson,TE,IND,2,2,7,0,0,0,0,0.056073001984347774,0.04518429651941076,0.0393548900360539,0.04760930193764368,0,0.01122099609784752,NA
Alec Pierce,WR,IND,2,2,27,0,0,0,0,0.13620368928512952,0.12669605997546018,0.16768996118304094,0.14262485858244586,0,0.01120127554231527,Q
Drew Ogletree,TE,IND,2,2,7,0,0,0,0,0.026753464084658816,0.022868274106048372,0.018797235259574194,0.022543227047026444,0,0.01165484831955691,NA
Tyler Goodson,RB,IND,1,2,37,0,0.006966394812084439,0.007849966393519214,0.010807354666190936,0.025107799989866317,0.02463470557269434,0.02026896435144984,0.029005720086735243,0,0.01177317165275038,NA
Josh Downs,WR,IND,2,2,54,0,1.440382739464002e-4,0.001985187167782891,0.0013734996911265536,0.22574878393126646,0.23247530344995138,0.22601058872581514,0.2439457229703507,0,0.01049133554315445,Q
Will Mallory,TE,IND,1,2,3,0,0,0,0,0.015516352976610283,0.015480759910629416,0.014028594721015468,0.01590655662881976,0,0.01314402998643337,NA
Adonai Mitchell,WR,IND,2,0,23,1,0.006935280473388648,0.0053701182646008865,0.006089461006476044,0.1091488643752771,0.1067660836599917,0.11156652590149041,0.10692617311138795,0.21,0.007,NA
Anthony Gould,WR,IND,1,0,0,0,0,0,0,0.003935725494667692,0.003994477923262028,0.004039389108848632,0.004344157314158678,0.21,0.007,NA
Hunter Henry,TE,NE,2,2,51,0,0,0,0,0.19249630733039427,0.1893118897612994,0.18975461314634243,0.16833379811846483,0,0.01267073665365949,NA
Austin Hooper,TE,NE,2,2,27,1,0,0,0,0.10417465846444131,0.11783956916788525,0.13941035614068548,0.17480336390489673,0,0.01133931943104099,NA
Kendrick Bourne,WR,NE,2,2,16,0,2.0645031710238442e-5,1.6759655993377474e-5,3.627535649508852e-5,0.10511013788736516,0.10664504897342338,0.11623735473537451,0.11877656408869716,0,0.01274961887578847,NA
Antonio Gibson,RB,NE,2,2,87,1,0.21743671778850687,0.2533573769910894,0.1924894622291514,0.04284925339763864,0.042988338529017844,0.04446583969622876,0.038682919426109005,0,0.01627057721087008,NA
K J Osborn,WR,NE,1,2,7,0,0,0,0,0.04168948269060856,0.03840726375728477,0.03517849191688489,0.03897683733469493,0,0.01255241332046602,NA
Jamycal Hasty,RB,NE,2,1,30,0,0.06782290611912614,0.11426384452397068,0.08006162189349962,0.03161227896752987,0.037981296724007074,0.020807250267520762,0.02473639978557087,0,0.01183233331934712,NA
Rhamondre Stevenson,RB,NE,2,2,190,5,0.5003302950496797,0.3436694812486471,0.4724436908896197,0.08915190371585287,0.08812774103646193,0.07350277427584365,0.0803084892687212,0,0.00967321221275822,NA
Demario Douglas,WR,NE,2,2,50,0,0.025691465311712486,0.008261421403508353,0.012245135500114404,0.17432773836641963,0.180422610090536,0.19499589324438885,0.15893799846370252,0,0.01570826165400914,Q
Kayshon Boutte,WR,NE,2,2,22,0,0,0,0,0.12494497284303259,0.11310743577536114,0.11199343569460316,0.10815760304101771,0,0.01179289220828263,NA
Ja Lynn Polk,WR,NE,2,0,13,0,1.0025793156485484e-5,5.547306809440149e-6,1.5668330150836973e-5,0.0750856669758156,0.07193324390676643,0.06271717456564703,0.07440735244986704,0.21,0.007,NA
Javon Baker,WR,NE,2,0,0,0,0,0,0,0.010575357946925703,0.007108463017127323,0.006509247192615484,0.007754863776244582,0.21,0.007,NA
Jaheim Bell,TE,NE,2,0,1,0,0,0,0,0.007982241413975784,0.006127099260829459,0.004427569123865051,0.0061238103420134925,0.21,0.007,NA
Jack Westover,TE,NE,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Zay Jones,WR,ARI,2,2,1,0,3.142263594651625e-7,3.2126150822160407e-7,4.262972561518573e-7,0.050358872074336127,0.049786516163603925,0.04653812206484013,0.053284020004451725,0,0.01116183443125078,NA
James Conner,RB,ARI,2,2,195,3,0.4974967299845716,0.31154108389371976,0.4222533278327435,0.12748776883548635,0.13980546237864014,0.13354452625752503,0.12148117327941636,0,0.0071980027692695,NA
Zach Pascal,WR,ARI,2,2,0,0,0,0,1.7285355625536503e-16,8.491775184760044e-4,8.477936858220091e-4,8.390140592712539e-4,9.249598610220017e-4,0,0.01175345109721814,NA
Greg Dortch,WR,ARI,2,2,24,1,3.557672523662745e-5,3.965469456625867e-5,5.029015933947196e-5,0.07692168131664291,0.072021656554163,0.06114096360153601,0.07345981204642231,0,0.01133931943104099,NA
DeeJay Dallas,RB,ARI,1,1,4,1,0.02699660220273565,0.01987365675690678,0.023938209127041435,5.71618447906616e-4,5.722052652427457e-4,5.753714053183839e-4,6.272939211409942e-4,0,0.01485013776416453,NA
Trey McBride,TE,ARI,2,2,62,0,0.0037592737002521714,0.0019314435075141283,0.010792158232630869,0.2681070158366203,0.27706897960003246,0.2859821896201301,0.2536892191586053,0,0.01190163498790193,NA
Michael Wilson,WR,ARI,2,2,32,1,0,0,0,0.132894925130323,0.12339033278279428,0.1311263386242534,0.12951296545505184,0,0.0110829522091218,NA
Elijah Higgins,TE,ARI,2,2,15,0,0,0,0,0.05965632148706035,0.060981307172772115,0.05553462305109731,0.05652060229198495,0,0.01155624554189569,NA
Emari Demercado,RB,ARI,2,2,32,0,0.07879187699965513,0.1953884971031122,0.11496816253441389,0.03854792119737194,0.04009875508472214,0.038181098744407914,0.040828925837775504,0,0.01027440943229975,Q
Travis Vokolek,TE,ARI,1,2,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Marvin Harrison,WR,ARI,2,0,36,1,0,0,0,0.2044221502128284,0.19325612339257525,0.20236990075542483,0.2272109062067175,0.21,0.007,NA
Trey Benson,RB,ARI,2,0,58,1,0.2616001231808178,0.3103013705649418,0.2381738999909675,0.027016978305101174,0.028721307505937734,0.03241277589658488,0.028707561352421678,0.21,0.007,NA
Tip Reiman,TE,ARI,2,0,2,0,0,0,0,0.011096967216754067,0.011623815258638665,0.01022817841933746,0.01173329529127656,0.21,0.007,NA
Xavier Weaver,WR,ARI,1,0,0,0,0,0,0,0.002068602421092755,0.0018257451550555848,0.0015268975002733253,0.002019265293713239,0.21,0.007,NA
C J Ham,RB,MIN,2,2,4,1,0.0012884581869297403,0.0019177080101417036,0.0020874731039065516,0.0076074917919062394,0.003844186563001306,0.0032174359736464524,0.004624861572400842,0,0.01167456887508916,NA
Aaron Jones,RB,MIN,2,2,211,3,0.6225916891131352,0.644618530803285,0.6435681175420349,0.09065479118594745,0.09313428888516553,0.07788717798655312,0.07826932801272324,0,0.01177373110113428,NA
Johnny Mundt,TE,MIN,2,2,16,0,0,0,0,0.052636507433643474,0.053928329555405406,0.047273260150114876,0.048341296837621735,0,0.01149708387529895,NA
Trent Sherfield,WR,MIN,2,2,7,0,0,0,0,0.022475559761962475,0.02432333471484359,0.025571797435340722,0.023098505682517215,0,0.01161540720849242,NA
Brandon Powell,WR,MIN,2,2,5,0,0,0,0,0.019205075265430863,0.0201197305115973,0.019967270497384948,0.018798587626859452,0,0.01282850109791745,Q
T J Hockenson,TE,MIN,2,2,20,0,0,0,0,0.1838614248158611,0.1905307563253893,0.19093978322419447,0.1641094354145098,0,0.01162554721045049,NA
Josh Oliver,TE,MIN,2,2,19,0,0,0,0,0.08043708431734128,0.08816293487361494,0.09307516078311426,0.07754661924332663,0,0.01306514776430439,Q
Justin Jefferson,WR,MIN,2,2,62,1,0.0015532059230257968,0.0011458395563301988,0.0015158380293398815,0.24453929946463535,0.23542775024669457,0.24382014238619443,0.22989517400035706,0,0.01213828165428887,NA
Cam Akers,RB,MIN,2,2,82,1,0.18030831964018285,0.19602964088972077,0.142765907631012,0.03117256722828995,0.0354825244452067,0.025639792191877894,0.03706915269009639,0,0.01043217387655771,NA
Ty Chandler,RB,MIN,1,2,54,0,0.04550781620772545,0.04423732978791918,0.03895678407887802,0.01137128216217752,0.011562004273254906,0.010780723840862132,0.01133055359390266,0,0.00940670498888096,NA
Jalen Nailor,WR,MIN,2,2,20,1,0.0038701805063811002,7.241302789597626e-4,0.0021007559511693127,0.0732921463330626,0.06369525250528278,0.05697230629971623,0.09850107226036928,0,0.01177317165275038,NA
Jordan Addison,WR,MIN,2,2,35,0,0.00636088315484781,0.008871736763972004,0.00737177150452172,0.18028938962537283,0.1771058116695907,0.2010360577463966,0.20546850043119558,0,0.01043217387655771,NA
Nick Muse,TE,MIN,2,0,0,0,0,0,0,0.002457380614368827,0.0026830954309529035,0.003819091484603769,0.0029469126341201057,0,0.01181261276381488,NA
Tyler Boyd,WR,TEN,2,2,30,0,0.0012263481562625998,9.873259973091734e-4,0.0011609848860513205,0.12106416040513032,0.1371009369860889,0.11712355287804384,0.0961468519527189,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,2,2,11,0,0,0,0,0.033605219387110745,0.029650184969694585,0.0268203063155374,0.029226745740147605,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,45,1,0.0010406199876865415,9.591321678081877e-4,0.0011191760573577968,0.25903667482252735,0.25835030949746274,0.2861146220254427,0.24396106046346572,0,0.01182275276577294,Q
Tony Pollard,RB,TEN,2,2,217,0,0.4884338101949943,0.5769075177441678,0.570497028913196,0.14704102826453014,0.14256797342071842,0.1000345717635444,0.11254706774099361,0,0.01077812277094784,NA
Joshua Kelley,RB,TEN,2,2,0,0,0.0031072582984413813,0.0019795343966818313,0.002985731063499797,0.001981444147471149,0.0019747936401611934,0.0018798097770189085,0.0019731887012377626,0,0.01123113609980559,NA
Nick Westbrook Ikhine,WR,TEN,2,2,17,0,0,0,0,0.1434409156297529,0.12298150555121783,0.16595659459746345,0.20283597483347315,0,0.01128015776444425,NA
Chig Okonkwo,TE,TEN,2,2,24,2,2.7471259730942124e-7,2.2238372851296676e-7,2.917589762030569e-7,0.09561888259337208,0.09633340312742954,0.13083935175727363,0.1410339440155314,0,0.01072798220954139,NA
Julius Chestnut,RB,TEN,2,1,19,0,0.03159793951859647,0.03067396586644717,0.02440568819547882,0.010967932473145382,0.013557448736702105,0.0052385792168950195,0.006202418686156492,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,2,2,60,0,0.2259371141133457,0.16153205302037252,0.22321103176755544,0.11562497759989561,0.12391682263190376,0.08757213192594647,0.09521490313326685,0,0.01050147554511252,Q
Josh Whyle,TE,TEN,2,2,15,0,0,0,0,0.04246754925191304,0.04234812088313053,0.03926607004311268,0.04039736400446181,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,2,0,2,4,0.0010915701430841004,3.118208245725859e-4,7.288344728258603e-4,0.011739652088660476,0.01077108511554853,0.00956336147659378,0.010852086951455982,0.21,0.007,NA
Bryce Oliver,WR,TEN,2,0,3,0,0,0,0,0.017411563336490837,0.020447415439941823,0.029591048223127674,0.019608393777090682,0.21,0.007,NA
David Martin Robinson,TE,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Zach Ertz,TE,WAS,2,2,49,1,0,1.59622470700054e-13,8.098223876301009e-14,0.19900404627161777,0.20309293709910511,0.1767566337007328,0.23075445585306495,0,0.0112998783199765,NA
Jeremy McNichols,RB,WAS,2,1,46,0,0.11414495709633701,0.11498753131383854,0.0763780535470838,0.012136803477923758,0.011959816447806337,0.007437253241436751,0.009742588021895225,0,0.01183233331934712,NA
Noah Brown,WR,WAS,2,2,32,0,0,6.6567269142089e-11,3.422988868990198e-11,0.1860224759903304,0.1709087054081646,0.16762020510207734,0.15561469584376017,0,0.01116183443125078,NA
Austin Ekeler,RB,WAS,2,2,107,3,0.2835651028018081,0.20919749141874042,0.17621075093561664,0.12829400094206936,0.13341666654842185,0.12992784861444204,0.11607330601732886,0,0.01562993888026406,Q
Terry McLaurin,WR,WAS,2,2,55,1,0,4.0856389051671884e-5,2.2059811342872773e-5,0.18390466040109923,0.18992063142602628,0.24120643834656935,0.22516091890522344,0,0.01027440943229975,NA
Olamide Zaccheaus,WR,WAS,2,2,24,3,0,3.0512787180462317e-13,1.4923202145187568e-13,0.08116415285552381,0.07995302524399582,0.07899864044963702,0.07650157607846006,0,0.01163512776402467,NA
Dyami Brown,WR,WAS,2,2,17,0,0.021827531766102585,0.0466219893480461,0.015620872760432154,0.06017759331458213,0.06287260172779724,0.05239471735255075,0.05095514194242925,0,0.01157596609742793,NA
John Bates,TE,WAS,2,2,6,1,0,0,0,0.03066627176397064,0.0316729492752572,0.03277075551041658,0.026687373325483217,0,0.01145764276423446,NA
Brian Robinson,RB,WAS,2,2,133,0,0.3495205262750213,0.3198967573559033,0.33579838974153925,0.051102003249848885,0.05054746461340277,0.04875178442567603,0.04518832282776015,0,0.01427880110211331,Q
Ben Sinnott,TE,WAS,2,0,3,0,0,0,0,0.020491010998646905,0.02094953248859681,0.01987779069449141,0.02049632575479882,0.21,0.007,NA
Luke McCaffrey,WR,WAS,2,0,14,0,0,0,0,0.047036980734387134,0.044705669721426006,0.04425793256196993,0.04282529542979588,0.21,0.007,NA
D J Chark,WR,LAC,1,2,0,0,0,0,0,0.09557175923865872,0.09329955103831555,0.10194498174783413,0.1054224117135791,0,0.01447544720905187,NA
Will Dissly,TE,LAC,2,2,41,0,0,0,0,0.18055892075031638,0.19859740230202189,0.1792833350936488,0.1852031407957913,0,0.01149708387529895,Q
Gus Edwards,RB,LAC,2,0,25,0,0.6122233872691305,0.5282983219177868,0.5688465733186834,0.01258786536986376,0.008736235978333392,0.007370433649225089,0.009729060552325343,0,0.01269101665757563,NA
Jalen Reagor,WR,LAC,2,0,9,1,0.016029913168983105,0.005671844681403235,0.010421001524191193,0.06664901115650233,0.05898151354656108,0.05449874038806387,0.05601319916782216,0,0.01167456887508916,NA
Joshua Palmer,WR,LAC,2,2,23,0,1.4285764359274228e-4,2.1751414401285517e-4,1.6615522406068214e-4,0.1555793790845897,0.14113629299762562,0.15147437721861318,0.14422356144261536,0,0.01272989832025622,NA
Hassan Haskins,RB,LAC,2,0,13,0,0.08123860603470706,0.0516845764828033,0.06253836104130195,0.002662290476511778,0.0027117519084788777,0.002547974416118709,0.0028174504430614152,0,0.01183233331934712,NA
Tucker Fisk,TE,LAC,2,0,2,0,0,0,0,0.01985620669241098,0.022733568481063997,0.01526537463943561,0.015388447228589437,0,0.01181261276381488,NA
Stone Smartt,TE,LAC,2,2,2,0,0,0,0,0.012135691163958486,0.012088977485864556,0.013093575006100347,0.013350008707734472,0,0.01161540720849242,NA
Quentin Johnston,WR,LAC,2,2,25,0,0.010219996309525324,0.009866925880183647,0.009151043621357722,0.17323518957214976,0.14553530102839016,0.14595502258713217,0.18392102225881152,0,0.01102379054252507,NA
Derius Davis,WR,LAC,2,2,12,0,0.02557403332046064,0.037921717281290325,0.023950109717455627,0.03549779545431219,0.041653233933440836,0.02932159378470819,0.02958153493004441,0,0.01626043720891201,NA
Scott Matlock,RB,LAC,2,0,2,0,0.0011593784704739484,0.001488880348950185,0.001242887203433732,0.01094798012271167,0.011385371616189684,0.010290056388371204,0.011462663826746588,0,0.01183233331934712,NA
Ladd McConkey,WR,LAC,2,0,49,1,0,0,0,0.22272965542048045,0.25080135098362466,0.2765212691831093,0.22968591095730825,0.21,0.007,NA
Kimani Vidal,RB,LAC,1,0,21,0,0.06584448006332536,0.07678138493330064,0.05489399175509736,0.011988255497533766,0.01233944870008977,0.012433265897639422,0.0132015879755706,0.21,0.007,NA
Ray Ray McCloud,WR,ATL,2,2,47,3,0.016161209762093988,0.02540841620273591,0.021851054607507883,0.1390488344749069,0.1541544252361421,0.136584817854918,0.13405440574199073,0,0.01175345109721814,NA
Ross Dwelley,TE,ATL,2,2,1,0,0,0,0,0.006629442571282384,0.008564112368787723,0.005323631480006693,0.0042162638079539195,0,0.01181261276381488,NA
KhaDarel Hodge,WR,ATL,2,2,5,0,1.7140243252927606e-8,1.481341208583401e-8,2.0987805954335488e-8,0.02933586124180786,0.032012927942912134,0.03392629803824153,0.026934422589076194,0,0.01320319165303011,Q
Darnell Mooney,WR,ATL,2,2,48,0,0,0,0,0.21559802156661034,0.20283604423927767,0.2260061770712196,0.2248571825057443,0,0.01118155498678303,Q
Charlie Woerner,TE,ATL,2,2,2,0,0,0,0,0.013253191285419684,0.010177060642867629,0.010015053325814276,0.011292854127872492,0,0.01177317165275038,Q
Kyle Pitts,TE,ATL,2,2,35,0,1.2603116424397491e-8,1.0981062856082494e-8,1.548554671286072e-8,0.14165646260930637,0.1364291651797438,0.14448541495739545,0.1475235368131515,0,0.01076742332060588,NA
Avery Williams,RB,ATL,1,0,0,0,1.4128843398701887e-4,1.070409306125251e-4,1.6355990034983594e-4,0.0020183609302557347,0.0020327660317025075,0.00201157045753382,0.0022421551688697862,0,0.01183233331934712,NA
Drake London,WR,ATL,2,2,61,0,0,0,0,0.24553571864349483,0.23413282269031752,0.2513122735821892,0.24657899217297138,0,0.0104716149876222,NA
Tyler Allgeier,RB,ATL,2,2,94,0,0.1793152484322815,0.16584446857106688,0.21033683635709996,0.02230578650375921,0.024794295669409966,0.01671985429379292,0.02070425580712515,0,0.0078093399907691,NA
Bijan Robinson,RB,ATL,2,2,212,0,0.5777824198644189,0.6560226869176579,0.625849431751953,0.16387461705479447,0.17825112131820994,0.15688734102109575,0.162113854573705,0,0.01313500888124309,NA
Casey Washington,WR,ATL,2,0,1,0,0,0,0,0.012730363275939068,0.008511421888736367,0.00853063564135056,0.010474790174069914,0.21,0.007,Q
Jase McClellan,RB,ATL,2,0,13,0,0.1746134036936388,0.14455469092666348,0.10995643572103694,0.008013339842423143,0.00810383679189271,0.008196932276442245,0.009007286517469636,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,11,0,4.3481333108960764e-7,8.692839315926285e-7,8.07700520725304e-7,0.05719710114568596,0.06254701942382665,0.0534166600460593,0.05149514419029708,0,0.01102379054252507,NA
Joe Mixon,RB,HOU,2,2,208,0,0.8165200081559575,0.6796669375307383,0.7873738321480763,0.12337471343932913,0.12885355035036575,0.1088479687211115,0.09934828255941415,0,0.00573868165988335,NA
Dare Ogunbowale,RB,HOU,2,2,41,0,0.0078157074327464,0.02420099725418755,0.0177419504191335,0.03126893789806332,0.02933075099183517,0.02617288750352548,0.028991458486920647,0,0.01163512776402467,NA
Dalton Schultz,TE,HOU,2,2,36,0,0,0,0,0.13606243217745917,0.14465018407395525,0.13289238806759712,0.12416283765522287,0,0.01233548720961132,NA
Steven Sims,WR,HOU,1,1,1,2,1.5425675208270027e-6,1.3280762119404512e-6,1.905858429010651e-6,0.0010355992346123629,0.0010294664049968227,9.556414864075165e-4,0.0010438376311550936,0,0.01179289220828263,NA
Nico Collins,WR,HOU,2,2,41,0,3.2531224034759155e-6,6.429439754523135e-6,5.056502627867547e-6,0.24702970090915988,0.2384856791052925,0.287493650954075,0.28897821739062185,0,0.01190163498790193,NA
John Metchie,WR,HOU,2,2,13,0,6.223771816132734e-8,1.030310296188183e-7,1.0534892009731624e-7,0.08072917635835955,0.07807619550655048,0.07498889556253642,0.07715677362260968,0,0.01149708387529895,NA
Dameon Pierce,RB,HOU,1,1,16,0,0.024875353947083647,0.023011543422368334,0.02869132814177523,0.005595178808550099,0.005828952069071833,0.004618351824351711,0.005344368879070602,0,0.00871648554525238,NA
Teagan Quitoriano,TE,HOU,2,0,0,0,0,0,0,0.0022658692890528903,0.0022518777544863946,0.0022113119554170594,0.0023361895012429424,0,0.01179289220828263,Q
Tank Dell,WR,HOU,2,2,50,0,0.014423254506203229,0.008724838363971673,0.012158542244985842,0.1953968733007137,0.19364591340855614,0.21743044635534614,0.1797504316069916,0,0.01235520776514356,NA
Xavier Hutchinson,WR,HOU,2,2,7,0,1.4537927347497483e-8,2.38867306057275e-8,2.4503977827856037e-8,0.047538695324821016,0.03878878721375981,0.030464731977604506,0.039027012804558316,0,0.01157596609742793,Q
Cade Stover,TE,HOU,2,0,13,0,0,0,0,0.0725057221141929,0.0765116236973032,0.06050706554596831,0.10236544567189518,0.21,0.007,NA
Evan Engram,TE,JAC,2,2,36,1,0,3.414968260232722e-11,0,0.28685112918663275,0.2946931038872047,0.26539525418469817,0.2806628753967335,0,0.01458418998867117,NA
D Ernest Johnson,RB,JAC,2,2,38,0,0.05452812679306567,0.04096158149752425,0.03823388218391012,0.03836328724951011,0.03593388809034385,0.03428563150871636,0.04274113904447967,0,0.01082658498720261,NA
Devin Duvernay,WR,JAC,2,0,0,0,0,0.0011258978712888582,0,0.02471067742171952,0.01189816750269947,0.009035414389463786,0.01578787334870218,0,0.01167456887508916,NA
Josiah Deguara,TE,JAC,1,0,2,0,0,0,0,0.002580941842734963,0.0026036387775952383,0.0024096471168952955,0.00297551932354288,0,0.01167456887508916,NA
Travis Etienne,RB,JAC,2,2,104,1,0.32006740929158095,0.3722687201104434,0.19050450980996883,0.10479342195217474,0.11769717743176691,0.07464945689201506,0.09655532311987572,0,0.00542315277136743,NA
Luke Farrell,TE,JAC,2,2,9,0,0,0,0,0.049771413368372715,0.05223705732083018,0.04460770831624502,0.04448085264053524,0,0.01157596609742793,NA
Tim Jones,WR,JAC,2,2,2,0,0,0,0,0.01915319411465578,0.018210215861642825,0.018379367427122994,0.021267789576751576,0,0.01161540720849242,NA
Brenton Strange,TE,JAC,2,2,21,0,0,0,0,0.07819323885121923,0.08265619121391131,0.08968149484118393,0.0851127361187285,0,0.01173373054168589,NA
Tank Bigsby,RB,JAC,2,2,98,2,0.17341122462472688,0.1942976549644596,0.08912090844166179,0.021760835970402917,0.01992787986685375,0.01513703460825307,0.021212589890839795,0,0.01415991832053595,NA
Parker Washington,WR,JAC,2,2,10,1,0,0,0,0.07706084808512059,0.0669600926701354,0.07333117010473467,0.07408699532327659,0,0.01485013776416453,NA
Brian Thomas,WR,JAC,2,0,46,0,0.029203116374447245,0.04697282777455386,0.03622257902110696,0.21291530569321648,0.21703189238727283,0.2889233163603388,0.23243841675561644,0.21,0.007,NA
Keilan Robinson,RB,JAC,0,0,0,0,0.2436990003642352,0.22186679593338451,0.28732288044407694,0.08384570626424016,0.08015069498974348,0.08416450425033288,0.08267788946091799,0.21,0.007,NA
Mike Evans,WR,TB,2,2,31,0,7.949425919507414e-13,7.865765573076406e-13,8.500156490092661e-13,0.21790349121020045,0.21203828489011967,0.2220710129742609,0.2277335159090818,0,0.01027440943229975,NA
Sterling Shepard,WR,TB,2,0,28,0,0.02129857975506637,0.028036627014704805,0.020501303037869758,0.12487599430121599,0.11776274126063335,0.08736884094356309,0.09853090850816883,0,0.01328207387515909,NA
Rachaad White,RB,TB,2,2,130,1,0.34143605060383964,0.25768644134165036,0.28163339377926583,0.10813892275057292,0.12141242116051912,0.11770046647151672,0.14267060599091766,0,0.01020622666051273,NA
Cade Otton,TE,TB,2,2,51,2,2.1007051907932177e-5,1.2789164533965283e-5,1.8301008219540086e-5,0.18050436769859832,0.17279938418064844,0.18824769672712263,0.1843315416479523,0,0.01257213387599826,NA
Ko Kieft,TE,TB,2,2,0,0,0,0,0,4.727454671968788e-4,4.764896326683468e-4,4.62149170307394e-4,5.159527556053328e-4,0,0.01181261276381488,NA
Payne Durham,TE,TB,2,2,2,0,0,0,0,0.009288098312089198,0.010873674405391965,0.020188951148170996,0.009047173916305632,0,0.01173373054168589,NA
Trey Palmer,WR,TB,2,2,10,0,2.5914996286584233e-6,2.795968148136813e-6,2.863131554410305e-6,0.055148409889676835,0.05232632664504484,0.06020388620876,0.0561796789489376,0,0.01600406998699282,NA
Rakim Jarrett,WR,TB,2,2,7,0,1.664935738430961e-6,1.2431706885671095e-6,1.5864354834601073e-6,0.04850025537960552,0.04879097352763438,0.06295433487933812,0.04886747257067707,0,0.01173373054168589,NA
Ryan Miller,WR,TB,2,0,6,0,0,0,0,0.04976027262689152,0.044841343530935,0.04610914553805211,0.04930145118890002,0,0.01183233331934712,NA
Sean Tucker,RB,TB,2,1,38,1,0.09757659950718069,0.043820997901854654,0.11868180986325166,0.020759580568577907,0.023172329973159565,0.020208946518231675,0.01906251823416222,0,0.01149708387529895,NA
Jalen McMillan,WR,TB,2,0,13,0,0.00687020304011894,0.023578607222135933,0.012860140301100886,0.07262874147578033,0.06484112907366014,0.05874480586141395,0.06621370102192697,0.21,0.007,NA
Bucky Irving,RB,TB,2,0,140,2,0.3981044017660628,0.5093890278896581,0.41761093644845654,0.11087134990737661,0.12950688168137606,0.11457759440028452,0.09627500630983045,0.21,0.007,NA
Devin Culp,TE,TB,1,0,0,0,0,0,0,0.001147770412217521,0.0011580200382092024,0.0011621691589779233,0.0012704729975341212,0.21,0.007,NA
Adam Thielen,WR,CAR,2,2,11,0,4.067715203245064e-8,3.719214975266845e-8,4.224334033848771e-8,0.1603086940427651,0.16462779707086644,0.19007726754468124,0.16846409080651514,0,0.01311472887732695,NA
David Moore,WR,CAR,2,2,19,0,0,0,0,0.13193500200501573,0.12670323800033903,0.1243555425481028,0.18891135247864627,0,0.01173373054168589,NA
Tommy Tremble,TE,CAR,2,2,10,1,0,0,0,0.07005565989876393,0.0679988421235031,0.05742977374341588,0.06004778171647753,0,0.01137876054210548,NA
Chuba Hubbard,RB,CAR,2,2,208,3,0.566523712954104,0.5417104938599387,0.6147737055996046,0.11454282122727985,0.1029857047053233,0.06550566992432637,0.08243142772128614,0,0.00803640610358186,NA
Feleipe Franks,TE,CAR,2,0,0,0,3.2656148964137826e-5,2.148243604677777e-5,3.0488340789214702e-5,0.0023251205458094007,0.002298865513995411,0.0019882460042054445,0.0022277891767645192,0.21,0,NA
