team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
BUF,24.728815427947666,99.3897378139786,0.8292071142127343,35.759984272399905,23.19892161155356,208.29946868392452,1.1923173270822882,1.370463759970478
CIN,25.58317074357653,102.92025853409892,0.7947641522739984,38.72046494787831,24.094851276803173,245.5603244695404,1.39703622089462,0.6843143340690576
ATL,30.15106761144808,138.24576205582144,1.0000474188080437,36.693324216077094,25.490644919705165,271.4836498154764,1.656684569694088,0.6087230437350144
ARI,26.47051472312295,120.413920018715,1.0052088102097645,36.70904243577825,26.013005745934166,253.10934871974925,1.8529212542960218,0.6523259798957065
PIT,29.187133637786783,124.2555336458751,0.715656769062976,36.02762977607648,22.405643507025047,250.49435342283203,1.6980718608836989,1.1608540159475174
TB,24.89758352588855,104.5763719318699,0.7237424291512552,37.99073844677172,23.865113553231854,221.72984244423094,1.470080423184941,1.0265803189266354
DET,30.900539997295084,157.66434477944048,1.393188287492857,36.35686902676531,23.582822078428485,277.7861657632666,1.581164809638176,0.6419839954539047
WAS,24.996642878451752,111.77667934205144,0.7466765624342363,35.02993816391313,22.281404183639534,245.867627514451,1.836781404821804,0.5751968634741131
TEN,24.31928786228353,94.29065523491049,0.7518912764744472,37.51487410438506,24.91949681785495,269.83465203493296,1.7555078026216113,1.0400217727691055
KC,24.860917550068738,111.82603173474803,0.8062294930053988,38.19395222908282,25.631046982153993,235.6659012753178,1.845806263660214,0.7778779382400823
CHI,33.50689085236941,161.3910196694612,1.291714269873062,28.694757169728238,19.298069305614963,201.10050812409796,1.2950836601451332,0.6246755623648718
MIN,27.803173478675703,125.88607256304547,1.0386650509106292,38.33183827563524,26.083437029831394,287.41147906044154,1.3598829651215132,1.0380173585828008
JAC,27.78130345843219,112.3472668841418,0.903586215347313,36.96558204545186,24.41552321777738,254.73708737936457,1.6638302757991745,0.7436320048820864
NYG,28.15003116818297,143.23175484279906,0.8374323077164388,35.63835123803064,22.174891360218734,233.4335426023763,1.5025466679495856,0.6158249924117288
HOU,35.23026026331153,174.12943134959326,1.212383351203111,34.999701132795536,22.818524245903497,242.776220670523,1.2480070394739045,1.1062972211883626
DEN,26.04958743119747,111.91840683968478,0.7405458811570584,35.29073480974432,23.48463137132214,203.76554025122837,1.3055699353551584,0.7534607027109693
LAR,27.048179610752438,108.37642442118812,0.8559034818392891,33.56683060974922,23.787108598912596,238.58099361621336,1.5209249520218735,1.2458861211660857
LAC,26.92250435584116,143.01948920551027,0.9501180831656941,31.979622536971764,20.310189303086283,212.22504097814897,1.5890756090208744,0.8678199779291329
SF,26.329081165844773,86.82911187041294,0.8489204230917229,34.60959679944835,22.966188777922138,218.95378619853975,1.3618573220147614,0.7332834850706673
NE,27.08094646690128,112.03506247018808,0.6281979466492316,36.286378203658835,23.27549866048574,238.30624446663384,1.5775910245972793,1.4179609943157663
GB,27.564760959382234,136.8573977096014,0.8954221699220343,29.820500543382195,20.755618785757544,207.09722355832503,1.4708229639764308,1.108061440135227
MIA,25.349501567541637,107.08995895895254,0.9211828630842666,37.135019256548226,25.318750174238822,254.83293845038165,1.6023958520637391,0.7110630943406668
PHI,26.309941692705927,121.61760681659831,1.0623316533115417,35.40094621574133,22.20473003784085,209.17889880993178,1.4863459206031284,1.0072235406678982
IND,30.759220809579286,121.89244738747992,0.9612390053381393,32.263795004929236,22.414963038920533,217.2336380421001,1.6009309115997779,0.9216429503650673
SEA,32.253051023481696,146.23838846696367,1.0741281647051557,35.03783082726627,23.375131997530485,250.16893321797107,1.5078991995807423,0.6481773094137703
NO,29.69704432763512,126.67287807261991,0.9425027275628018,35.10957373115966,21.689951473106678,214.95611391572098,1.2512878962064975,0.73739803767988
BAL,22.59135324398308,86.30360285551207,0.7805030719189348,40.59343087808795,27.785772430844464,288.6908718172958,1.6555034138660119,0.7262245106575341
NYJ,30.07122087508747,123.59287245650657,1.0163095942399092,33.439757189707706,21.439089128575084,211.68329784323632,1.4464521556311902,0.5506170804678701
LV,28.70756056344263,118.66356780231985,0.999959138336566,35.96108961487115,25.125416015541347,251.0848096142015,1.665962250611172,0.2328012745356329
CAR,31.165713120619824,130.17956899116032,0.9974448611589558,35.680011653111684,23.759189834529785,228.77603167425528,1.5232014458033147,0.4993392578370789
DAL,28.736106400618578,127.65112368143839,0.6572347559677283,33.2859880208858,21.098909893952346,204.58184873167673,1.3226785478312157,1.5371767333170037
CLE,27.78920314041542,127.2237823436829,1.1715375482129444,31.59298068591346,20.224758538745533,207.2958691142209,1.4213934008334692,0.6976658731155194
