team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
SF,26.263727737632586,115.17806818370612,1.0756251051437766,32.955441952445774,22.175323577806967,200.77701978575746,1.5157401630722576,1.4307181328604948
CAR,36.53104044001194,176.42901633644357,1.3063061226880408,30.7352243448225,20.96944283504858,210.4004346564676,1.8993872210136868,0.6089677571871307
CLE,28.00131434011817,124.50300468817562,1.088974183810145,32.09762245820501,18.23867553018164,192.97686030895326,1.3943100950516105,0.7795396143058839
NE,29.53110309060648,122.52914315706444,0.9230916345071977,34.04046394707804,22.91014966164065,213.08845920265748,1.4205925513573803,1.232146767611281
ATL,30.95597611192848,132.54864768879938,0.7287479528065456,35.24407469109378,25.273543239248276,217.4319018267356,1.628347325344495,0.8288640730821241
GB,27.585829873324723,110.17609284799443,0.8887258912375203,36.375360233398034,24.46964078675751,240.21875597903562,1.5135226644717075,1.5117383994188787
PIT,25.061963659566043,100.23811053368809,0.7513368096622152,34.700562413332655,22.525195149228136,233.15681213627033,1.3621021773784,1.6126753208568594
BAL,22.187769690153733,80.59366565713452,0.8599522131315454,39.88697439953732,26.380250054911496,277.5023683744816,1.5120392207406619,1.0843955582665883
WAS,28.997179370314647,135.28640021670088,0.9207565702962432,32.274191411719414,21.690883381596517,236.10816626178377,1.8834700849447559,0.5805480839402515
KC,26.08738408513844,111.41552210621988,0.807156708545977,37.32013323688053,24.514267828200655,231.17508198453498,1.4406080664580903,0.8677772153621424
MIN,23.174480006475314,88.01770369427156,0.7289815621796032,41.880381134616826,27.777036374323977,267.35116195455095,1.4262140870305926,1.6791158150477639
CHI,28.4125833517223,128.3826703240689,1.0115779340910873,33.02206705626963,21.647994450717814,214.5206013247428,1.2688244773731476,1.1852670849564915
TEN,29.392450362163316,124.74294844307259,0.9448399743381354,30.727284088199543,20.686060519089125,185.28950293199296,1.460201748732704,0.8946008007736364
JAC,29.53948203928725,123.12527020861626,1.0230290869432948,37.67976264797079,26.295095986157463,287.59243353582946,1.6374687759768844,0.8216772197363859
IND,35.37678267684665,148.9068796660641,1.028147678432531,34.816138039482595,25.260538116959342,257.8882899237147,1.6501866498367028,1.1869536488042118
DEN,27.961896919042516,114.73348819706251,0.8385814303457138,36.58976486638036,24.998155398623307,228.54610623267354,1.4170597490131032,1.078762542335348
LV,28.559243589593056,130.4944692507652,0.9206397593935813,33.847446280743426,23.18108171482435,220.73382060730862,1.6311483644241314,0.5186306263722813
SEA,28.395070788632854,124.34298608906846,0.9001906682292993,37.14036702026652,24.739524382657383,226.36751398626586,1.4206876271453437,0.9659497920470947
LAC,25.96133068761677,116.89359124824082,0.6925058651943101,35.976689926594496,24.728748708874647,248.06745936903573,1.4463702277025339,1.1162638525191906
NYJ,31.86500493681672,129.43389108373088,1.0980274633460978,32.967450613668646,20.85626282850346,193.603271421745,1.1536894832308355,0.8974759575135344
DET,22.263881187098267,96.08282094294718,1.0021151570127507,40.26989734588284,25.87187394920976,272.50952152559194,1.2653449143008175,1.2289374356569958
BUF,26.277123460089538,120.26525020937015,0.8043384405754971,35.6179106781267,24.262239737841615,208.22570584389052,1.487311826896756,1.8760777382939031
TB,24.306997195852034,104.32433834727023,0.9840354796707642,39.74895801016761,27.631385751914266,273.03686834020465,1.4648553305580196,1.0722341775267874
PHI,24.53045562951332,112.74364121208966,0.7391250492376704,36.00809165597539,22.639346887400436,213.54158405507962,1.5691004163958335,1.1549306841388933
MIA,26.063522188713247,112.71706077032995,0.949753283900188,33.14466932652849,21.79846818495293,212.56524059239842,1.3754436212689776,0.8744935733589527
NYG,29.895919674497108,137.37869490600536,0.9766309451213802,31.224738649469447,22.068775651651002,221.26900510040085,1.43820365818681,0.7317778358260629
CIN,30.836865998849035,135.32121056703588,1.0617468326147381,34.776507824812164,23.229984082035525,230.3668030326193,1.6098141371909214,1.154536554036082
LAR,29.45928863015482,133.7445695463426,0.9102467661605201,32.919931256408844,21.758021671284066,233.1525066684252,1.650586997303896,1.3047446754473557
ARI,29.47274068496182,130.94286452093743,1.0885818838898818,31.886621447012963,23.015615588288142,225.0953186322456,1.4728767853488367,0.7984625445798156
NO,28.008308241227148,133.42652720897237,1.0207888677103398,37.433282205796814,22.847383272528322,249.25644959633206,1.1707173806770756,1.4908833464986282
HOU,27.287861533812194,113.34960129131102,0.9310286867254596,33.3715771550143,20.480931607094615,223.12318224614685,1.6852851710539392,1.4837233901472435
DAL,27.901679995553224,129.69672020303764,1.2128403222077717,33.21861675078146,21.39868170909689,214.01127420310667,1.5356413061912355,1.9635971175273195
