player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Bryan Edwards,WR,ATL,0,16,0,0,0.00256093439266767,0,8.574434559981461e-4,0.08413054752237799,0.06910392246661001,0.09719286954188536,0.0927695303783636,0,0.00685599049954147
MyCole Pruitt,TE,ATL,0,16,0,0,0,0,0,0.03012867762372756,0.03400279848717513,0.03297807123084832,0.07110551581131877,0,0.00270647060928084
Duke Johnson,RB,BUF,0,5,0,0,0.2717468049939886,0.32825437871484475,0.32808327328036424,0.02664686579693245,0.03011538117975077,0.03389059689296229,0.01402864559412464,0,0.00270647060928084
Jamison Crowder,WR,BUF,0,12,0,0,0,0,0,0.16079814746034496,0.18105080352112077,0.15873677357208071,0.14294757635678915,0,0.00846383053330743
Stefon Diggs,WR,BUF,0,17,0,0,0,0,0,0.24136532413817763,0.2220342384216494,0.2538136085069994,0.2376676484981231,0,0.00414284287898644
O J Howard,TE,HOU,0,17,0,0,0,0,0,0.0247053650590214,0.02380433409730699,0.01982832491190991,0.02146356651537691,0,0.00270647060928084
Isaiah McKenzie,WR,BUF,0,15,0,0,0.01100902091051385,0.01106174222705515,0.01816802571446056,0.04336726555653436,0.04886190360088078,0.04179809411386014,0.03546621288887431,0,0.01766531834590636
Devin Singletary,RB,BUF,0,17,0,0,0.20291136580162789,0.1806705082141049,0.17321817471818554,0.07358698906651759,0.08622688870743667,0.04724041039967008,0.04690334197430319,0,0.00596810196407086
Dawson Knox,TE,BUF,0,15,0,0,0,0,0,0.11842599440438228,0.11971166382215792,0.137839782274359,0.18491868185133864,0,0.00270647060928084
Tommy Sweeney,TE,BUF,0,13,0,0,0,0,0,0.02309499349164551,0.02537060379276501,0.01192166902123927,0.02645017212116692,0,0.01764474221421911
Zack Moss,RB,BUF,0,13,0,0,0.13549564197555514,0.093689878928004,0.11935501080052743,0.06158664931105471,0.0648359874703995,0.05337656357236677,0.04536161334218629,0,0.00644618254343722
Gabriel Davis,WR,BUF,0,16,0,0,0,0,0,0.0985145816128004,0.08016406059519503,0.12085930654060333,0.12549656097065565,0,0.00270647060928084
James Cook,RB,BUF,0,0,0,0,0.24716064170236457,0.22787337953971293,0.227927739893824,0.09438287358463789,0.08758942754906575,0.08690587643339806,0.08705204672620903,0,0.00649552946227403
Khalil Shakir,WR,BUF,0,0,0,0,0,0,0,0.05823031557697234,0.05403904133957846,0.05361731867246103,0.05370749967622892,0,0.00649552946227403
Allen Robinson,WR,LAR,0,12,0,0,0,0,0,0.1809024014704296,0.16471198221429537,0.17541465750898166,0.13610796708538592,0,0.00270647060928084
Tyler Higbee,TE,LAR,0,15,0,0,0,0,0,0.1664255131694412,0.17297106890349542,0.13242008457814877,0.15515000123050957,0,0.00511586925523863
Cooper Kupp,WR,LAR,0,17,0,0,0.01128048721230017,0.0121747857844213,0.00538923306009555,0.3299716922010028,0.36278888608013754,0.4062319926580709,0.38715426273528264,0,0.00270647060928084
Darrell Henderson,RB,LAR,0,12,0,0,0.5952807105990909,0.6592421043268131,0.6772224992349735,0.0978973606879066,0.10279018438937228,0.05202217608427273,0.10034494866635686,0,0.00270647060928084
Van Jefferson,WR,LAR,0,17,0,0,0.00564024360615008,0.01352753976046811,0.00341655624060337,0.15375644296277097,0.1250996158897026,0.1673333631801607,0.15261356766640957,0,0.00270647060928084
Brycen Hopkins,TE,LAR,0,5,0,0,0,0,0,0.00587384164127439,0.00850677388049977,0.00638453979216074,0.00347596711058592,0,0.00270647060928084
Kyren Williams,RB,LAR,0,0,0,0,0.2975546608840573,0.2859713596432911,0.2774865661441191,0.06517274786717438,0.063131488642497,0.06019318619820452,0.06515328550546948,0,0.00649552946227403
Giovani Bernard,RB,TB,0,12,0,0,0.02364224241752248,0.03791881290902953,0.01312998348645662,0.04018142098841324,0.04514835381959134,0.02049206678466513,0.05114436370619789,0,0.00737468048582405
Mike Evans,WR,TB,0,16,0,0,0.00221646022664273,0.00490329477271933,0.00136842082028127,0.1184659136037701,0.1089449407385791,0.12932493367151476,0.17288512253375404,0,0.00270647060928084
Cameron Brate,TE,TB,0,17,0,0,0,0,0,0.05574866522530358,0.04156881681599202,0.02881237510612889,0.0532117974599301,0,0.00270647060928084
Breshad Perriman,WR,TB,0,6,0,0,0.00591056060438061,-0.00392263581817546,0.00191597960362276,0.04988038467527162,0.04318538191439171,0.05564512443965981,0.04594777555852415,0,0.00270647060928084
Cyril Grayson,WR,TB,0,5,0,0,0.00709267272525674,0.02196676058178262,0.00501887619430091,0.0399043077402173,0.04711132572479096,0.08476718357754165,0.07809674341573977,0,0.00270647060928084
Leonard Fournette,RB,TB,0,14,0,0,0.45595753233793385,0.4550257549083545,0.4373468769742499,0.09976076935054325,0.11609576696466344,0.0648320440434702,0.06612395789199776,0,0.00330400147347837
Chris Godwin,WR,TB,0,14,0,0,0.01013238960750964,0.0117679074545264,0.0317068051360476,0.15082878223236895,0.16488964003676837,0.15751045061662478,0.12345871801368127,0,0.00851972723159896
Russell Gage,WR,TB,0,14,0,0,0,0,0,0.142420042906034,0.14492222138455968,0.1548525207264068,0.15216143863970907,0,0.01164326810329226
Ke Shawn Vaughn,RB,TB,0,12,0,0,0.10639009087885122,0.11767907454526408,0.11560463106055768,0.01108452992783813,0.00785188762079849,0.00433165639350645,0.0042043156392955,0,0.00270647060928084
Tyler Johnson,WR,HOU,0,17,0,0,0,0,0,0.06470452753553227,0.06121114482164656,0.05287553309842644,0.03067323236014252,0,0.00270647060928084
Rachaad White,RB,TB,0,0,0,0,0.3302478052292001,0.31728061873212104,0.3235025808152233,0.06171301392596066,0.05884523116623302,0.0530800568852801,0.05753104675716272,0,0.00649552946227403
Cade Otton,TE,TB,0,0,0,0,0,0,0,0.05551992758290494,0.05293993543838574,0.04775331371601538,0.051757633382782,0,0.00649552946227403
Ko Kieft,TE,TB,0,0,0,0,0,0,0,0.01548608706084373,0.01476645386415672,0.01331975753292768,0.01443667619040248,0,0.00649552946227403
Ezekiel Elliott,RB,DAL,0,17,0,0,0.5296036954692211,0.48348254006877206,0.631191634322134,0.09369600603950404,0.0996828889896498,0.05513574790570297,0.07283664990000785,0,0.00375693627962955
Jeremy Sprinkle,TE,DAL,0,17,0,0,0,0,0,0.00432443104797711,0.00636273759508402,0.00595542921629544,0.00285234621756518,0,0.00270647060928084
James Washington,WR,DAL,0,15,0,0,0.00582920914686898,0.00951621247005529,0.00340745032503827,0.07004131031642603,0.06026785050063592,0.07883756089537437,0.08723376486628097,0,0.00270647060928084
Michael Gallup,WR,DAL,0,9,0,0,0,0,0,0.16881297498399536,0.14021588403981472,0.16147964882177426,0.13390714977613655,0,0.00270647060928084
Dalton Schultz,TE,DAL,0,17,0,0,0,0,0,0.14991360966320644,0.16543117747218475,0.15522538086344248,0.18556933338973497,0,0.00270647060928084
Tony Pollard,RB,DAL,0,15,0,0,0.3292332396587845,0.3931874309554625,0.25919931609077607,0.07514900176706889,0.0937443339009047,0.07337344941969158,0.04354973923165464,0,0.00446391432750888
CeeDee Lamb,WR,DAL,0,16,0,0,0.0213685035355461,0.03896328853348638,0.01292429274617523,0.1837883195390272,0.1780240956291219,0.22493752205257825,0.18388302796674333,0,0.00270647060928084
Sean McKeon,TE,DAL,0,9,0,0,0,0,0,0.01633673951458018,0.0160246724616931,0.00979764161390539,0.03198439588628372,0,0.00270647060928084
Brandon Smith,WR,DAL,0,0,0,0,0,0,0,0.075803179066559645,0.07653871122903637,0.074949377070234,0.08225323163778754,0,0.00649552946227403
Jalen Tolbert,WR,DAL,0,0,0,0,0,0,0,0.1064143282623462,0.1074468860250831,0.1052157404586834,0.11546906739170852,0,0.00649552946227403
Jake Ferguson,TE,DAL,0,0,0,0,0,0,0,0.05572009979930899,0.05626076215679162,0.05509250168231785,0.06046129373609672,0,0.00649552946227403
Kyle Rudolph,TE,TB,0,16,0,0,0,0,0,0.04995924278763766,0.0536545654087897,0.05253961778589967,0.04881175286598437,0,0.00270647060928084
Julio Jones,WR,TB,0,10,0,0,0,0,0,0.10904691199289288,0.10007547910229968,0.13273889872035874,0.08022865794483887,0,0.00270647060928084
Marcedes Lewis,TE,GB,0,17,0,0,0,0,0,0.04634401302543072,0.05375538279094429,0.04603362552239539,0.02301756230037439,0,0.00893075044467179
Randall Cobb,WR,GB,0,12,0,0,0.00305234776415525,7.00751109007331e-4,0.00124022964473257,0.09144666855910888,0.09270855872641116,0.11427739980734836,0.12824458515269008,0,0.0126858944775936
Sammy Watkins,WR,GB,0,13,0,0,0,0,0,0.10293207752629896,0.08377112024779111,0.1207366594676378,0.07604311616138619,0,0.01339871046818737
Aaron Jones,RB,GB,0,15,0,0,0.41756117413644,0.44792010887748607,0.3649655569200397,0.12192889141214514,0.13773843010781084,0.09532258842596952,0.136670885836744,0,0.00470988771686461
Robert Tonyan,TE,GB,0,8,0,0,0,0,0,0.10199820723900604,0.08939753877189648,0.09325035824279627,0.0951601227882952,0,0.00270647060928084
Allen Lazard,WR,GB,0,15,0,0,0.00732563463397262,0.01793922839058767,0.00457149325274927,0.1125497459189032,0.10595263854446987,0.12506518634916206,0.1591931755164797,0,0.00270647060928084
AJ Dillon,RB,GB,0,17,0,0,0.40290990486849465,0.39720221684674367,0.3709159139458206,0.06124030292646203,0.07946447890835241,0.0673295550864942,0.05555982201868355,0,0.00472793651963564
Josiah Deguara,TE,GB,0,16,0,0,0,0,0,0.05803346273943446,0.06208162414715032,0.0559959259056007,0.0526442713265756,0,0.00270647060928084
Tyler Davis,TE,GB,0,14,0,0,0,0,0,0.01004908445704493,0.01135206841547891,0.00914219198458787,0.00486482305357509,0,0.00270647060928084
Patrick Taylor,RB,GB,0,9,0,0,0.09360533143409472,0.08315579826886997,0.1110682375208754,0.00625276366216128,0.00882938654537248,0.00121895893127838,0.00284573627281841,0,0.00270647060928084
Christian Watson,WR,GB,0,0,0,0,0,0,0,0.19850368172235036,0.19001961879195944,0.18772429144678768,0.1836663397884434,0,0.00649552946227403
Romeo Doubs,WR,GB,0,0,0,0,0,0,0,0.07024630069454209,0.06724396829169399,0.06643169995751334,0.06499567574918313,0,0.00649552946227403
Samori Toure,WR,GB,0,0,0,0,0,0,0,0.01847480011711178,0.01768518571066864,0.01747155887242843,0.01709388403475124,0,0.00649552946227403
Adam Thielen,WR,MIN,0,13,0,0,0.00200745391676196,9.321068336950928e-4,8.956826798240287e-4,0.1905311806969466,0.19911502889556873,0.1980911820281369,0.2680462350763423,0,0.00487143750854726
C J Ham,RB,MIN,0,17,0,0,0.01074578273090232,0.01211738883803627,0.00550824122904519,0.02760637540748328,0.03863425933794617,0.02608152412864384,0.0150593813262379,0,0.00270647060928084
Dalvin Cook,RB,MIN,0,13,0,0,0.4998560252737314,0.5401559101263096,0.5240628135035712,0.0982739774121093,0.10104344749924384,0.06111904238884664,0.04497203804589405,0,0.00534079507459123
Johnny Mundt,TE,MIN,0,6,0,0,0,0,0,0.00432397130215446,0.00631216552401582,0.0048575686877353,0.00247578191118625,0,0.00270647060928084
Alexander Mattison,RB,MIN,0,16,0,0,0.21856154518745988,0.1859261849836192,0.2157381466997753,0.06355217671931047,0.07726851867589234,0.05054599376131179,0.04597191558067039,0,0.00449918148382804
Justin Jefferson,WR,MIN,0,17,0,0,0.00921067091220199,0.00498951305095611,0.00418097333701485,0.2561258162805394,0.2454411769704815,0.33718194393510775,0.2643418442224585,0,0.00530979857492765
K J Osborn,WR,MIN,0,17,0,0,0.00153511181870032,0.00356393789354007,9.704156264485276e-4,0.12576237685631275,0.1136301745233711,0.13666718643409378,0.15338268353837545,0,0.00270647060928084
Ben Ellefson,TE,MIN,0,5,0,0,0,0,0,0.00521453757696906,0,0,0.00126096274733557,0,0.00649552946227403
Kene Nwangwu,RB,MIN,0,11,0,0,0.0308417919938885,0.03359821450546423,0.01569118933567081,0.01185122176583878,0.01404882157743496,0.00290216232122364,0.0052474868777674,0,0.00270647060928084
Ihmir Smith Marsette,WR,CHI,0,8,0,0,0,0,0,0.01777703863089259,0.02082576323041178,0.04202205617601542,0.07477711277238946,0,0.00270647060928084
Ty Chandler,RB,MIN,0,0,0,0,0.16740889058725963,0.16706273935157478,0.16727765413637788,0.05629064458662975,0.0549628368465853,0.05373364538849477,0.05444809231847875,0,0.00649552946227403
Jalen Nailor,WR,MIN,0,0,0,0,0,0,0,0.03547310568784916,0.03463635093683093,0.03386174196186454,0.0343119704437338,0,0.00649552946227403
Nick Muse,TE,MIN,0,0,0,0,0,0,0,0.01810839297631916,0.01768124447712726,0.01728582029732448,0.01751565397330884,0,0.00649552946227403
Brandon Bolden,RB,LV,0,17,0,0,0.05402794416095116,0.06561554433606422,0.04207524918864795,0.06263901618138669,0.07315689091317285,0.06641575853025566,0.05320520005957361,0,0.00444347893543646
Davante Adams,WR,LV,0,16,0,0,0,0,0,0.20709212284621897,0.21114498179604177,0.2418718615357076,0.18082898135138617,0,0.00270647060928084
Ameer Abdullah,RB,LV,0,17,0,0,0.067613977879225,0.05291402449803496,0.03344137350337164,0.0619880920268812,0.06515802182374919,0.0470957251059871,0.03714477056842035,0,0.00270647060928084
Darren Waller,TE,LV,0,11,0,0,0,0,0,0.15652444445299515,0.1286869182360321,0.14233530051564333,0.10219485245981032,0,0.00270647060928084
Mack Hollins,WR,LV,0,17,0,0,0,0,0,0.03113762941420848,0.02250709466877136,0.03863303102158159,0.06822851152477559,0,0.00270647060928084
Keelan Cole,WR,LV,0,15,0,0,0,0,0,0.0655561071302339,0.05773248410275321,0.09089580270670929,0.04628610133538217,0,0.00270647060928084
Jacob Hollister,TE,LV,0,7,0,0,0,0,0,0.03849857089942641,0.0393241148642121,0.02458816780811003,0.07419154472999313,0,0.00270647060928084
Jakob Johnson,RB,LV,0,17,0,0,0,0,0,0.00639173634503945,0.00713725765006564,0.00705154967111356,0.00295050740169493,0,0.00270647060928084
Josh Jacobs,RB,LV,0,15,0,0,0.3566906128632966,0.3816830153969791,0.41431659877687216,0.07899154759491653,0.0926545811299431,0.05462250931066494,0.03408308806038092,0,0.00490781410964395
Foster Moreau,TE,LV,0,17,0,0,0,0,0,0.04791766673956334,0.04541891231859955,0.05165871189877794,0.05866126195371889,0,0.00752526790119642
Hunter Renfrow,WR,LV,0,17,0,0,0.00435106467304102,0.0011586438001122501,0.00192722058118276,0.13939684869691157,0.1559382656271918,0.1437580239971354,0.17666621171014515,0,0.01108884051813051
Zamir White,RB,LV,0,0,0,0,0.20028420984383008,0.2083103236557951,0.2084385049086469,0.0513473827329089,0.04876277907378081,0.04748773267265212,0.04343816580274104,0,0.00649552946227403
Brittain Brown,RB,LV,0,0,0,0,0.0844143496780496,0.08779713845809037,0.0878511633715313,0.02886454328393451,0.02741162786312758,0.0266948701614577,0.02441843673921784,0,0.00649552946227403
Keenan Allen,WR,LAC,0,16,0,0,0,0,0,0.20163857702200705,0.20281599582788615,0.19622322050791455,0.16033390089204025,0,0.00410257075927508
DeAndre Carter,WR,LAC,0,17,0,0,0.01088114577097437,0.02277488681186171,0.00679909639896346,0.06517708249098011,0.05378143305545862,0.06700812631105021,0.08446344252728559,0,0.01551070341351365
Mike Williams,WR,LAC,0,16,0,0,0,0,0,0.1656775569161714,0.14541524229169198,0.19760264560814597,0.17589341768674077,0,0.00270647060928084
Gerald Everett,TE,LAC,0,15,0,0,0.00427289157660199,0.00576398866817056,0.00234728411972025,0.11751625479434294,0.1339445402681628,0.1229585450649142,0.11701096969249664,0,0.01422119045733402
Austin Ekeler,RB,LAC,0,16,0,0,0.2685646199424829,0.27835062241385344,0.32856392811979845,0.12072628178387684,0.13393509158445313,0.11156100498121332,0.14446935863464147,0,0.00648817048003005
Jalen Guyton,WR,LAC,0,16,0,0,0.00912598223105524,0.01038849743366741,0.00481824381189794,0.0616474630385754,0.05931411198740068,0.07724780561295756,0.06282590115918421,0,0.00653679666182912
Donald Parham,TE,LAC,0,14,0,0,0,0,0,0.0396305119533699,0.04373390745614796,0.03744153843485189,0.05607444646242732,0,0.00270647060928084
Joshua Kelley,RB,LAC,0,10,0,0,0.0688359802571024,0.04986478768160358,0.03345183814629623,0.01232949260771507,0.01530686760965178,0.01048363076175852,0.00614042933914503,0,0.01038295050798297
Joshua Palmer,WR,LAC,0,17,0,0,0.00122702282098221,0.00172542517929424,6.811815806475678e-4,0.05922991546843519,0.05942666248453047,0.05728671298607989,0.06850644343221303,0,0.00270647060928084
Tre McKitty,TE,LAC,0,11,0,0,0,0,0,0.01494483952450312,0.01669840102871104,0.01128620536552951,0.00703550808236135,0,0.00270647060928084
Larry Rountree,RB,LAC,0,12,0,0,0.06257816387009309,0.03544310889133589,0.05046809988770098,0.00342485905769863,0.00255114460160862,-2.2990418337189751e-4,0.00115112901471342,0,0.00270647060928084
Isaiah Spiller,RB,LAC,0,0,0,0,0.1719624429292207,0.17473697420719045,0.17731687570835447,0.06089284787775049,0.05962556166293665,0.05822128579650355,0.0573156091013659,0,0.00649552946227403
Zander Horvath,RB,LAC,0,0,0,0,0.0682055607812755,0.06930602468778681,0.0703292924760897,0.03287181906666726,0.03218769926260299,0.03142962826067268,0.03094071631956539,0,0.00649552946227403
Jesper Horsted,TE,LV,0,7,0,0,0,0,0,0.00919338567076444,0.00950201169075004,0.01005858682065928,0.09195271182211984,0,0.00270647060928084
Austin Walter,RB,LV,0,4,0,0,0.17460364526105954,0.1608101330508829,0.18362573993665376,0.01446090598461041,0.01546405824180888,0.0068323682435444,0.00574965448064009,0,0.00270647060928084
Mo Alie Cox,TE,IND,0,17,0,0,0,0,0,0.0834038834309663,0.06889746435759866,0.08139120350591425,0.11298301944986028,0,0.00868177925125615
Nyheim Hines,RB,IND,0,17,0,0,0.08843235039229123,0.09184794216193792,0.08138182944854296,0.1056449190125573,0.11482910726266445,0.07984580090770069,0.07158597358341563,0,0.01041933811596278
Parris Campbell,WR,IND,0,6,0,0,0,0,0,0.10502711246862424,0.08133728431105397,0.11822329876333748,0.103505349981687,0,0.00270647060928084
Ashton Dulin,WR,IND,0,17,0,0,0.00473744734244417,0.01064903677239859,0.00294669222410294,0.04077523189958353,0.03731945986036593,0.04455910824849102,0.05714242544486438,0,0.00270647060928084
Michael Pittman,WR,IND,0,17,0,0,0.00789574557074028,0.01464242556204807,0.00461568936136827,0.2390911325021034,0.25262403597786176,0.27868760187784564,0.23917656960002928,0,0.00429564843959342
Jonathan Taylor,RB,IND,0,17,0,0,0.5242775058971552,0.6026689248379333,0.600267536234609,0.0945244012217618,0.11482910726266445,0.0927241558928137,0.08824173723473555,0,0.00511271957495787
Kylen Granson,TE,IND,0,17,0,0,0,0,0,0.02780129447698876,0.03157800449723272,0.02730211256843958,0.01501909866455699,0,0.00270647060928084
Alec Pierce,WR,IND,0,0,0,0,0,0,0,0.15966982162171175,0.1537971774786297,0.1431430471906369,0.16080230472207996,0,0.00649552946227403
Jelani Woods,TE,IND,0,0,0,0,0,0,0,0.10923579211386318,0.10521810781850365,0.09792923914267782,0.11001056399791632,0,0.00649552946227403
Rex Burkhead,RB,HOU,0,16,0,0,0.2678847819370905,0.30706983450861136,0.3592560989781224,0.05355199225335062,0.06277096271876127,0.04592417034646717,0.02743820807583514,0,0.00371581328529018
Brandin Cooks,WR,HOU,0,16,0,0,0.00439155380224737,0.01510179513976776,0.00364032538991358,0.22424896756090573,0.22597546578754055,0.25603959488863687,0.2432707935998223,0,0.00270647060928084
Chris Conley,WR,HOU,0,16,0,0,0.00219577690112368,0.0021573993056811,0.0012523757580273,0.06191949104293665,0.05523844719250991,0.07975003775219838,0.07434823032825404,0,0.01518075044467179
Chris Moore,WR,HOU,0,12,0,0,0,0,0,0.04908932623223806,0.07030347824501262,0.0747296535386957,0.08704816455659359,0,0.00270647060928084
Marlon Mack,RB,HOU,0,6,0,0,0.13799511747342486,0.10843394683483196,0.07584834581545381,0.02338402732751874,0.01463105896457052,0.00517952633554653,0.00844467057489511,0,0.00270647060928084
Antony Auclair,TE,HOU,0,16,0,0,0,0,0,0.00836749878958603,0.01255419254375224,0.01160449465744063,0.02634199880156424,0,0.00270647060928084
Pharaoh Brown,TE,HOU,0,15,0,0,0,0,0,0.0606922578871307,0.0615992380813444,0.04503531543653556,0.02890190992041626,0,0.01518075044467179
Dare Ogunbowale,RB,HOU,0,17,0,0,0.09521183873780044,0.07513172910330548,0.09133519391218504,0.02990003618898121,0.03012515252995163,0.02548135956956618,0.04941674894065363,0,0.00270647060928084
Royce Freeman,RB,HOU,0,15,0,0,0.12163146544211124,0.0940910474535747,0.06669785100066479,0.02666838844664506,0.02503008321832641,0.01726780676228997,0.01211955364772099,0,0.00270647060928084
Nico Collins,WR,HOU,0,14,0,0,0,0,0,0.11475426911432277,0.09469448090144555,0.12585056819984247,0.07999677809543862,0,0.00270647060928084
Brevin Jordan,TE,HOU,0,9,0,0,0,0,0,0.08330309906076763,0.0892742580889049,0.07813144393473032,0.15501159090266114,0,0.00270647060928084
Dameon Pierce,RB,HOU,0,0,0,0,0.32037083011138817,0.35524202768529767,0.3739720917438118,0.06907484469229587,0.06719294301639486,0.0616881092641106,0.06718580507658832,0,0.00649552946227403
Teagan Quitoriano,TE,HOU,0,0,0,0,0,0,0,0.03219585775011262,0.03131870139996936,0.02875289259915231,0.03131537439871927,0,0.00649552946227403
Phillip Lindsay,RB,IND,0,14,0,0,0.18591692624939823,0.1304482617956272,0.1192295998190381,0.01002610253395588,0.01192695035162597,0.01218737549529559,0.02825667050058682,0,0.00270647060928084
Ty Son Williams,RB,IND,0,13,0,0,0.06976004578725324,0.08248877149687349,0.06552898150734605,0.02480030871788387,0.02764330082179876,0.02400705640684745,0.01327628682026769,0,0.00602608652148935
Chester Rogers,WR,HOU,0,16,0,0,0.00167373193915053,0.0038283966048401,0.00118453045381839,0.07344005105865456,0.07427605839256209,0.07186116870445096,0.05702337420531785,0,0.02020647060928085
Melvin Gordon,RB,DEN,0,16,0,0,0.4229865005265505,0.4182823844643865,0.41589957621456497,0.06705383532602086,0.07270021077536012,0.05056056008921245,0.08066151561484255,0,0.00657779883405735
Eric Tomlinson,TE,DEN,0,17,0,0,0,0,0,0.00147050715870048,0.00218452377679971,0.00141857972654399,8.580288361518481e-4,0,0.00270647060928084
Eric Saubert,TE,DEN,0,17,0,0,0,0,0,0.01992931328575232,0.0195496365110212,0.01050028754131117,0.03134698949574954,0,0.00270647060928084
Courtland Sutton,WR,DEN,0,17,0,0,0,0,0,0.1627560585003107,0.14173486470490376,0.17336644961824407,0.12582153166215285,0,0.00270647060928084
Mike Boone,RB,DEN,0,8,0,0,0.01666941873996258,0.03189517092865691,0.00920796280344541,0.00705829845537061,0.01038574439648001,0.01044443494800632,0.00450589126951719,0,0.00270647060928084
Jerry Jeudy,WR,DEN,0,10,0,0,0.00666776749598503,0.00218709743510789,0.002677502189633,0.1581058854003018,0.15786331482649624,0.1773654952988711,0.08312885427383751,0,0.00634995148853408
Albert Okwuegbunam,TE,DEN,0,14,0,0,0,0,0,0.08066626806137847,0.09792273288109732,0.08952372812576852,0.09898798786815548,0,0.01151184461073328
Kendall Hinton,WR,DEN,0,16,0,0,0,0,0,0.04058521611838103,0.03894654148680006,0.0415403662704797,0.0442797334893976,0,0.00270647060928084
Javonte Williams,RB,DEN,0,17,0,0,0.3981049416720475,0.3872448988043993,0.28755172426863246,0.08802113367873947,0.105079296246739,0.07059767793732619,0.11252124250233196,0,0.0045233347068467
