team,def_rus_att_rat,def_rus_yds_rat,def_rus_tds_rat,def_pas_att_rat,def_cmp_rat,def_pas_yds_rat,def_pas_tds_rat,def_int_rat
BAL,24.491034016384724,99.92439479909248,0.6707633126640292,41.0377930047564,27.0784925130324,243.0253497141786,1.2910292997607946,0.7725562049880348
TEN,26.358479125910183,97.35235891744722,0.7157790869904737,35.55041101654738,25.018238643756405,272.5865356510105,1.467524351919711,0.9500688214577716
ARI,28.703596849394415,125.872485826583,1.0914370855583029,35.5118659121997,25.084333862374333,258.62840009385025,1.624922838735546,0.7454863181969706
TB,24.42898404353743,98.10434919568637,0.7362260795159897,38.8740379994721,26.10298157856579,259.6234778383215,1.4539781268395697,1.2147548431778405
HOU,30.59921924344046,126.45713763703145,1.251608542516875,34.944997422908656,24.885517102547148,245.15163997028085,1.2121726914713853,1.0980972008744878
LAC,26.81885613507253,115.85119710638642,1.0323414209565427,38.08296910306508,25.04351344089967,297.86110094578714,1.7121195211878872,0.9453406140923845
SF,21.491223716466344,86.70495888249758,0.7449509968086181,40.71485069295037,27.48897422798519,240.33977835799334,1.4130160857990244,1.1540768566212807
SEA,30.58566647645529,113.01563751859928,1.1251987327666715,38.36308306785701,25.58520860487054,276.33751827782424,1.4053325958401361,0.7096908756393935
LAR,27.201719314733133,114.44328636444705,0.963863586580645,33.99672516860341,21.820357079136375,220.10605667490117,1.3133186616095993,1.1583032198060408
KC,26.865433212100886,115.3828279082915,0.7103791899785933,35.7761346609801,22.75268777346618,212.91089715317844,1.4724602739561805,0.7816393255147862
LV,30.582577814933135,134.19856792078153,1.0084863304560339,34.080998056316936,24.695713913563228,217.15939951717658,1.5990165140086157,0.28809038599216563
MIN,29.867907888570215,113.41840150301891,0.8903468982005246,36.43798575217895,26.372468854478896,254.21286429574,1.5376376400053222,1.0481703939632796
CAR,30.394164168720362,136.78483358833122,1.2991739907598294,31.210379818028542,21.31818993336496,198.36218846606076,1.4448734454920145,0.5605911731403677
NO,26.25813819714385,115.83314894081154,0.7464707097753382,35.93334123302786,21.272954859459503,204.6063189285042,1.3167523543930806,1.0771890792290564
PIT,30.198609533098338,140.20428806332038,0.7965443872175806,37.4847089579419,23.623924734157043,263.4883661194924,1.639813900757589,1.233044780984307
DEN,29.362391150621544,138.95986397741348,0.9493145918942044,34.93469429541664,25.46652496173017,245.00564144516545,1.7534051705293634,0.8381996616835957
CHI,29.989825475241457,114.67416892803377,0.9465167188009539,34.72807006928328,23.788382300606386,249.63485068709647,1.7740550927282819,0.6702903356387262
DAL,27.46920150562835,115.81584348689422,0.7518506718944646,32.10273887762901,19.4054754640125,190.45940080469444,1.3636482186594967,1.8351803527146775
DET,24.857256681109583,103.58661737297135,0.9340736782550785,38.19248622211086,24.146842201613094,257.7677826222277,1.538610186659273,0.7962706547765923
NE,28.764316708963527,107.75891617485276,0.8166210637675184,35.952150420408074,23.84109150278994,215.4197930826993,1.4262827705209609,1.3147108896501642
GB,31.264004735712348,136.093272847151,0.9664048935975336,35.61153267128496,23.751959634245317,227.04816842265353,1.3957321495082247,1.13928361797137
MIA,29.315743716837748,125.5329452199907,1.1301015527570877,34.649906024680924,24.000033664841876,239.7588108109268,1.4929623212770458,0.6704846259096104
IND,31.966622410356205,122.39174919119148,1.2323768018739367,35.863371132895786,24.40935890952155,256.29685626714706,1.5501742475902516,0.9813597981211456
NYJ,32.01104405411956,133.44318790603725,0.7292772586159074,35.15705909666766,23.30237310275352,206.08977445608164,1.372129190005009,0.8866563624718585
NYG,28.823386502781233,132.85302116722374,1.1646867576473094,33.930017056624905,20.81653717397779,219.71770480265485,1.3132170235942588,0.5837088507927632
WAS,26.792480662813617,114.19829131428166,0.7665415484423564,36.19717048882853,23.283746071404444,255.5232017882214,1.7523770588248306,0.6083842634011748
JAC,25.290703912335154,96.03131876236164,0.8460785659307675,40.076423011710126,26.352261163794896,262.54162534928514,1.5399382634538052,0.96464402960778906
CLE,25.44972758484877,103.96883909479811,0.8895034851497292,31.460711684300293,17.68747247296239,174.62643026223822,1.2954674966130346,0.6789913693584899
CIN,28.974690290498557,137.13435679439294,0.8664085379084211,36.53863455801234,23.54218442401312,247.68781360859663,1.4929226196206762,0.9531956384069026
BUF,25.134679835696563,126.77812256701675,0.7619614386678424,32.955292644926686,22.21254828835723,206.0972535925965,1.277269960175023,1.6176979912474578
ATL,28.995647239595574,122.84486520259082,0.6655395563084173,34.768542553380165,22.64115548952569,212.2698696621858,1.6770899653080307,0.676849382220173
PHI,21.82130792561758,89.9258758777791,0.7370578924462343,41.44158371209038,27.28279042546914,254.92986230006207,1.8554059323749923,0.9682817356675786
