player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Cam Akers,RB,MIN,1,2,44,1,0.05577137005646029,0.05204925559791463,0.058308298386539226,0.02493459125930787,0.024291550834461773,0.01884353501682252,0.022128044847903657,0,0.01043217387655771,NA
Xavier Smith,WR,LAR,2,0,2,0,0.03264021814604875,0.10995561019027882,0.03207786425740043,0.011182302850293674,0.014409019030466716,0.008213149420102673,0.009322496426058145,0,0.01183233331934712,NA
Robert Tonyan,TE,MIN,2,0,0,0,0,0,0,0.02037646629664705,0.021350274977548357,0.022352298752917405,0.022000615321945947,0,0.01161540720849242,NA
Nelson Agholor,WR,BAL,2,2,8,0,0,0,1.088461727025193e-20,0.09958686002532695,0.08515082574686669,0.08611533887411997,0.08298575300718904,0,0.0128087805423852,NA
Derrick Henry,RB,BAL,2,2,141,1,0.5463475117638312,0.6654764943034722,0.6308316797482447,0.05084104556826398,0.05446430006369551,0.04613033132893535,0.06281795803824286,0,0.0057584022154156,NA
Patrick Ricard,RB,BAL,2,2,0,0,0,0,2.763231697028667e-19,0.014331127245535298,0.006913583557117227,0.005419617856358502,0.008303216591231328,0,0.01173373054168589,NA
Mark Andrews,TE,BAL,2,2,17,0,1.8469103683054457e-8,7.843566835177889e-9,1.821089215583339e-8,0.14378063100370989,0.14925873661828418,0.14020230667952996,0.18282711493373544,0,0.01259185443153051,NA
Justice Hill,RB,BAL,2,2,46,0,0.12577874007718057,0.03839299661164743,0.07424348382445863,0.12756758984122585,0.13578484978594085,0.12873138607316503,0.13151844625628095,0,0.01129029776640232,NA
Rashod Bateman,WR,BAL,2,2,21,0,0,0,4.747900317211282e-13,0.153695241122283,0.1618564534004077,0.200567926364715,0.16096478105884227,0,0.01118155498678303,NA
Tylan Wallace,WR,BAL,2,2,2,0,0,0,0,0.009428237022712036,0.010703725052733289,0.012161594256738425,0.00995912683213486,0,0.01181261276381488,NA
Charlie Kolar,TE,BAL,2,2,7,0,0.003889964782818013,0.002005717143827277,0.0037316031267663496,0.03896759568093341,0.04192018132105531,0.047697007622622856,0.03920448907006404,0,0.0116942894306214,NA
Isaiah Likely,TE,BAL,2,2,20,0,0,0,0,0.13218602469897323,0.11770309063518,0.10238376953324212,0.10826783487136533,0,0.01124071665337976,NA
Zay Flowers,WR,BAL,2,2,40,0,0.030277793809157065,0.05177903905049112,0.030455965056825546,0.2122362604093092,0.2188988194928511,0.21079351276512612,0.19462624633268538,0,0.01015608609910628,Q
Devontez Walker,WR,BAL,1,0,0,0,0,0,0,0.0173793873817272,0.01734543432586816,0.019797208645446675,0.018525033008228525,0.21,0.007,NA
David Njoku,TE,CLE,2,1,20,0,0,0,0,0.255407717924601,0.25978266999052674,0.23830108373105227,0.3211291613522444,0,0.01356830165456859,NA
D Onta Foreman,RB,CLE,2,1,46,1,0.1268067871111203,0.14994130679535508,0.06387117866222924,0.033664617027003636,0.03908517204152752,0.041106983360893225,0.03386470275279701,0,0.01113253332214436,NA
Jordan Akins,TE,CLE,2,2,16,0,0,0,0,0.09089427922555263,0.1020433780812034,0.10650856737197525,0.09669760951495508,0,0.01153652498636344,NA
Jerry Jeudy,WR,CLE,2,2,21,0,0,0,0,0.1944887990371,0.16410560195249713,0.197498249104257,0.18238724348086147,0,0.01243408998727254,NA
Elijah Moore,WR,CLE,2,2,22,0,0,0,0,0.1312338339000153,0.14717748416277582,0.12490758848284853,0.11478129678641051,0,0.01382466887648778,NA
Pierre Strong,RB,CLE,2,2,21,0,0.15822934912574443,0.20503122867654697,0.1153649697548632,0.07025794237977696,0.061205253292345815,0.07047038346725869,0.06092808374059657,0,0.01215800220982111,NA
Cedric Tillman,WR,CLE,2,2,12,0,0.010826996090957445,0.0013562730257011687,0.004287930689536526,0.10539925587614991,0.10591728422275944,0.11038307291887318,0.0805590624513145,0,0.01139848109763773,NA
Jamari Thrash,WR,CLE,2,0,0,0,0,0,0,0.017400686776407902,0.01787452966702657,0.01670204569796115,0.017727655622497306,0.21,0.007,NA
Geoff Swaim,TE,CLE,2,0,0,0,0,0,0,0.019337437408890296,0.01964390702676002,0.02135611733896435,0.020701849492962044,0,0.01163512776402467,NA
Nick Chubb,RB,CLE,2,2,12,0,0.5590206236964658,0.5838090587100018,0.6491638976603634,0.0819154304445023,0.08316471956257748,0.07276590852591627,0.07122333480536105,0,0.01120127554231527,NA
Chris Collier,RB,BAL,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Mo Alie Cox,TE,IND,2,2,7,0,0,0,0,0.0552627111050488,0.05247692890141208,0.05774929031657154,0.05764929796548058,0,0.01157596609742793,NA
Ashton Dulin,WR,IND,2,0,4,0,0.008920888714873322,0.0214886522918248,0.006466035867851924,0.018232363088843465,0.015748231539118803,0.016241589739894233,0.018818587073653675,0,0.01183233331934712,NA
Michael Pittman,WR,IND,2,0,6,0,0,0,0,0.2476868414184971,0.2563847641261789,0.2847245621833677,0.2710812805461467,0,0.01301612609966573,NA
Jonathan Taylor,RB,IND,2,2,78,1,0.6004711346357788,0.5851267011932929,0.6951321455399565,0.07800713083155453,0.078965353518657,0.07242989998282556,0.06423534295373899,0,0.00979153554595169,NA
Trey Sermon,RB,IND,2,1,53,0,0.10143521009832653,0.08747179458205315,0.04936815305100447,0.027845449794930508,0.03662240137025243,0.032042243672305376,0.026054563304894026,0,0.0110829522091218,NA
Kylen Granson,TE,IND,2,2,2,0,0,0,0,0.04339254222869184,0.03001836282636397,0.031499009818299194,0.03760775491598997,0,0.01122099609784752,NA
Alec Pierce,WR,IND,2,2,15,0,0,0,0,0.11617257475927323,0.10536489567732872,0.11223466768566234,0.11086993182740672,0,0.01120127554231527,NA
Drew Ogletree,TE,IND,2,2,5,0,0,0,0,0.030422838044183564,0.027567304569802987,0.030644279597336725,0.03019600937116386,0,0.01165484831955691,NA
Tyler Goodson,RB,IND,2,2,35,0,0.12308123754656539,0.12974018657257744,0.16098272759547244,0.03556466516708708,0.039345890580613795,0.029498197198380108,0.03292533236191742,0,0.01177317165275038,NA
Josh Downs,WR,IND,2,2,29,0,0.0025448470104854114,2.501271844301963e-4,9.658907337200728e-4,0.16839404838209251,0.1714498466256372,0.15809880149714525,0.1773775795614549,0,0.01049133554315445,NA
Will Mallory,TE,IND,2,2,2,0,0,0,0,0.0208804141252425,0.026121369815009468,0.017343144011339805,0.017340158359813364,0,0.01314402998643337,NA
Adonai Mitchell,WR,IND,2,0,12,0,0,0,0,0.1223700541667308,0.12345947895798211,0.12031837688723944,0.11580239169000998,0.21,0.007,NA
Anthony Gould,WR,IND,1,0,0,0,0,0,0,0.012039786625278581,0.012562261411863826,0.013025951203695478,0.013764001284474877,0.21,0.007,NA
Robert Woods,WR,HOU,2,2,3,0,2.622615746165885e-5,4.504319999802118e-5,9.041910161358917e-6,0.05562173779477459,0.053484947758868855,0.05586626567218549,0.05962402888367748,0,0.01102379054252507,NA
Stefon Diggs,WR,HOU,2,2,44,0,1.9528254381298284e-4,3.6807866595469187e-4,1.9965281054654634e-4,0.275748621951506,0.3037900573718688,0.2809971147007648,0.27440478985601957,0,0.01303584665519797,NA
Joe Mixon,RB,HOU,2,2,87,0,0.6671567169487019,0.6912070242826851,0.7400186137628224,0.12347865648013946,0.13097954087177635,0.11564085319033193,0.12550312842370612,0,0.00573868165988335,NA
Dare Ogunbowale,RB,HOU,2,2,37,0,0.09501042523564852,0.07749746639351704,0.06687020262326396,0.06201566777068311,0.055863778570455006,0.053283688620125544,0.061308112451472524,0,0.01163512776402467,NA
Dalton Schultz,TE,HOU,2,2,19,0,0,0,0,0.15377748512110517,0.145934550329015,0.1770988287258846,0.15358204687898572,0,0.01233548720961132,NA
Steven Sims,WR,HOU,1,1,1,1,1.1133943188614332e-4,4.7021276975209074e-5,6.683560212890809e-5,0.004791841166289175,0.004844994553698287,0.004739444165730928,0.005303043506363275,0,0.01179289220828263,NA
John Metchie,WR,HOU,2,2,1,0,3.753923994149423e-6,5.0002404224519195e-6,3.478132533699078e-6,0.010030785201792252,0.010444489838618006,0.009809430280421916,0.010993234280362276,0,0.01149708387529895,NA
Dameon Pierce,RB,HOU,2,1,14,0,0.11996005564743546,0.11887595944124485,0.11798812708080765,0.012510657153620102,0.014147362230382671,0.009230766126367742,0.011823991253812427,0,0.00871648554525238,NA
Teagan Quitoriano,TE,HOU,2,0,0,0,0,0,0,0.010686053324342573,0.010790505784575683,0.012644976462529385,0.012863505362683327,0,0.01179289220828263,NA
Tank Dell,WR,HOU,2,2,26,0,0.004454845121415316,8.376601958023717e-4,0.0022860951466029786,0.19656132215512623,0.16783790895791453,0.157561777873523,0.18881719727677207,0,0.01235520776514356,NA
Xavier Hutchinson,WR,HOU,2,2,4,0,8.768681742718951e-7,1.15581799425402e-6,8.069175400038232e-7,0.05228130054948596,0.053163706785272984,0.058966979136058965,0.05071914749391664,0,0.01157596609742793,NA
Cade Stover,TE,HOU,2,0,5,0,0,0,0,0.04249587133113539,0.04871815694755383,0.06415987504607569,0.04505777433222855,0.21,0.007,NA
Evan Hull,RB,IND,2,2,0,0,0.004356649259316865,0.002515178043763481,0.0028762431724616315,0.02372858026254545,0.023912910079778752,0.024149986205937234,0.026277768783854866,0,0.01179289220828263,NA
Josh Jacobs,RB,GB,2,2,136,2,0.5626758937399542,0.7464465060033642,0.6341077715266069,0.09686747535881891,0.11053620893370539,0.084000478758273045,0.10638416099554879,0,0.01150778332564091,NA
Christian Watson,WR,GB,2,2,10,0,0.033499031676088545,0,0.010112414653408765,0.10415358690660345,0.10219826348853904,0.12135608059424456,0.10786905899095273,0,0.01120127554231527,NA
Romeo Doubs,WR,GB,2,2,23,0,1.6487421877134909e-15,1.6572987049764537e-15,1.6142566017623032e-15,0.17861161188123573,0.18191861812868743,0.20706325370358605,0.16718294074677129,0,0.01233548720961132,NA
Bo Melton,WR,GB,2,2,9,0,0.044685090442415434,0.017874796729969514,0.03427605486542487,0.05515408024147184,0.05394453433905843,0.04994066343736829,0.04835936278242509,0,0.01145764276423446,NA
Jayden Reed,WR,GB,2,2,39,1,0.04543462004369572,0.010815654039796908,0.032227229624882885,0.1744968731643743,0.17802072573944336,0.16733976418136,0.16417780778290464,0,0.01368662498776206,NA
Tucker Kraft,TE,GB,2,2,22,1,0.005563332283734401,0.00248443039418214,0.004314347426378064,0.13524216855201426,0.13618611505333478,0.14091869302381096,0.15866966542270536,0,0.01122099609784752,NA
Dontayvion Wicks,WR,GB,2,2,14,0,9.454834017161944e-10,5.330312927992299e-10,7.730424324007678e-10,0.1684402516158726,0.1447984920674358,0.14689086745761976,0.16886597347173607,0,0.01604351109805731,NA
Ben Sims,TE,GB,2,2,3,0,0,0,0,0.019053360187314985,0.022910790770083934,0.02393174352049535,0.016504001830053946,0,0.01175345109721814,NA
Malik Heath,WR,GB,2,2,4,0,0,0,0,0.029642300497216615,0.03075116076880287,0.0244517249898153,0.02676094668571078,0,0.01153652498636344,NA
Chris Brooks,RB,GB,2,0,7,0,0.02256306781740027,0.017584474265548596,0.016903867616331558,0,0,0,0,0,0.01175345109721814,NA
Emanuel Wilson,RB,GB,2,2,53,0,0.23270846621465327,0.1669202939068799,0.20752675883698884,0.03378067060128684,0.03361605471437831,0.028946482003608307,0.030719262825248832,0,0.01314402998643337,NA
Evan Engram,TE,JAC,2,2,16,1,4.299632434845643e-9,4.9056847005652165e-9,5.344118634313543e-9,0.20035447436501172,0.219748457390729,0.19579259099799573,0.1749156341156782,0,0.01458418998867117,NA
Christian Kirk,WR,JAC,2,2,25,0,4.163180446717618e-7,5.676104217955422e-7,5.818887806647089e-7,0.1695112323005987,0.156827249827433,0.17727872960299237,0.15689917484485308,0,0.01402187443181023,NA
D Ernest Johnson,RB,JAC,2,2,32,0,0.18192569084852256,0.21097675236807986,0.12384223168553848,0.06124901988683553,0.06223046569736713,0.0526314817941104,0.04164045518323149,0,0.01082658498720261,NA
Josiah Deguara,TE,JAC,2,0,2,0,0,0,0,0.00610114455523322,0.006577829296926124,0.0051171222110661455,0.005544775598662095,0,0.01167456887508916,NA
Gabriel Davis,WR,JAC,2,2,18,1,2.6992966340926742e-9,2.8881890325795894e-9,3.3622515336510115e-9,0.14018517207345513,0.13103894823361356,0.12597721276249296,0.14653362138832393,0,0.01259185443153051,NA
Travis Etienne,RB,JAC,2,2,72,1,0.24860858606584788,0.13410582960865394,0.22350578017671607,0.09928216604739828,0.09767586798480699,0.0803350042549882,0.08506233638922876,0,0.00542315277136743,Q
Luke Farrell,TE,JAC,2,2,5,0,0,0,0,0.020834318045041066,0.02115781853705231,0.018049311919389462,0.01927591699545454,0,0.01157596609742793,NA
Tim Jones,WR,JAC,2,2,0,0,0,0,0,0.0061598185841839305,0.006113347895016545,0.00592866548169778,0.006081750638529808,0,0.01161540720849242,NA
Brenton Strange,TE,JAC,2,2,13,0,0,0,0,0.05623710705247008,0.057408365245888784,0.052988258326315006,0.0572132534514407,0,0.01173373054168589,NA
Tank Bigsby,RB,JAC,2,2,68,2,0.45374607601274464,0.5355971190563837,0.5632220526735342,0.013618794570085342,0.007167413421431403,0.008849592410898641,0.009062520757749475,0,0.01415991832053595,NA
Parker Washington,WR,JAC,2,2,3,1,0,0,0,0.018051693216059095,0.01817185328725333,0.01785786889501575,0.01794887189193092,0,0.01485013776416453,NA
Brian Thomas,WR,JAC,2,0,33,0,0.027436567219760306,0.011198385174465569,0.011560678739554525,0.2084150593036279,0.2158823831824818,0.25919416134303747,0.279821688744917,0.21,0.007,NA
John FitzPatrick,TE,GB,1,2,0,0,0,0,0,0.004557620993790424,0.005119035996530636,0.0051602483298184435,0.00450681846594245,0,0.01181261276381488,NA
DeAndre Hopkins,WR,KC,2,2,15,1,2.351259173984339e-5,2.1987682183243385e-5,2.5936792304507006e-5,0.18451803304533845,0.18618861854274046,0.21748161443594202,0.19503547922470063,0,0.01031385054336424,NA
Tyler Boyd,WR,TEN,2,2,18,0,1.7682389380575425e-5,1.917765349739495e-5,2.6742741589800218e-5,0.15107993228926772,0.16954804635584472,0.194254708798378,0.14584445737736917,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,2,2,8,0,0,0,0,0.038481243656056624,0.047892045325759615,0.04143102459800829,0.03091585948904942,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,2,2,15,0,0.01247436037664648,0.022164976874889032,0.021412177472843148,0.24452449974778337,0.19198352153831894,0.2097844614440851,0.20395074286371495,0,0.01182275276577294,NA
Tony Pollard,RB,TEN,2,2,112,0,0.5555176839524828,0.5870141769179144,0.6390816685961028,0.14905655915611868,0.14710619058560892,0.11019882485483454,0.12082250898412902,0,0.01077812277094784,NA
Nick Westbrook Ikhine,WR,TEN,2,2,3,0,0,0,0,0.06498760924862004,0.059743933948996276,0.06105176168709576,0.17269755971627127,0,0.01128015776444425,NA
Chig Okonkwo,TE,TEN,2,2,15,1,1.0480672754926057e-5,8.255260486552262e-6,1.3815655522791833e-5,0.13594207896130028,0.14865355359230195,0.15341102333574974,0.12399046424352606,0,0.01072798220954139,NA
Thomas Odukoya,TE,TEN,1,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Julius Chestnut,RB,TEN,2,1,5,0,0.05833800279770594,0.07451399162224215,0.047783056210390466,0.007046925218898678,0.009217557653862778,0.010623934543220893,0.005369650023849993,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,2,2,45,0,0.27081878709882323,0.24349490606442484,0.21466150665497638,0.11682542893794233,0.1269290650217272,0.11394377433421203,0.11312291949495287,0,0.01050147554511252,Q
Josh Whyle,TE,TEN,2,2,11,0,0,0,0,0.08118875875879891,0.08780448168678379,0.09319638585278117,0.07192485508959022,0,0.01165484831955691,NA
Jha Quan Jackson,WR,TEN,2,0,0,0,0,0,0,0.010866964025213335,0.011121604290795799,0.012104100551634547,0.011360982717547053,0.21,0.007,NA
David Martin Robinson,TE,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Allen Robinson,WR,DET,1,0,0,0,0,0,0,0.05283855901918918,0.045603027549428736,0.0428222528213227,0.04740069437675423,0,0.01116183443125078,NA
Kalif Raymond,WR,DET,2,2,12,0,8.290301992091229e-4,0.0013233187544235948,0.0010326893112206773,0.10058685579839817,0.09659776429652578,0.09760288324080009,0.12023643609324176,0,0.01267073665365949,NA
Tim Patrick,WR,DET,2,0,7,0,0,0,0,0.1300383948111008,0.13445635392559174,0.1483109847309436,0.12687643214610803,0,0.01183233331934712,NA
David Montgomery,RB,DET,2,2,97,1,0.3850902337587347,0.33962146859599773,0.3369531783034201,0.08238458679159458,0.08202608967324912,0.07934182842061088,0.06839437051299367,0,0.01053133610260283,NA
Parker Hesse,TE,DET,1,1,0,0,0,0,0,0.002151769539293738,0.002160141599021382,0.0022067510606552016,0.0022002808287776548,0,0.01183233331934712,NA
Craig Reynolds,RB,DET,2,2,6,1,0.0419551959518403,0.03129167381393587,0.02801992805587368,8.713079703044087e-4,8.712452479311812e-4,8.999898882897498e-4,8.936284033739691e-4,0,0.01425852109819718,NA
Amon Ra St Brown,WR,DET,2,2,39,0,2.1226029985367998e-4,3.569979760498606e-4,2.756388174808334e-4,0.30309097623627856,0.31398986447698407,0.3054360134385017,0.32371078206885257,0,0.01107337165554763,NA
Brock Wright,TE,DET,2,2,7,0,0,0,0,0.05636075901511138,0.0536475731629971,0.04586926572330287,0.05079110878313564,0,0.01157596609742793,NA
Jahmyr Gibbs,RB,DET,2,2,99,0,0.49118699415231837,0.6103252336170912,0.5941040342359611,0.12281967932171144,0.12411854137264762,0.11212042699109924,0.10466693143216271,0,0.01055105665813507,NA
Sam LaPorta,TE,DET,2,2,14,0,3.9005595773268884e-5,3.5385526913703344e-5,3.726864727628876e-5,0.14721046658997036,0.1447413539807259,0.16271116395886204,0.1527772190194131,0,0.01011664498804179,NA
Sione Vaki,RB,DET,1,0,2,0,0.0070219954643028154,0.006916639915752811,0.005211246178168309,0.0016466449070473618,0.0017880447148973437,0.00267843972561195,0.0020521163351866632,0.21,0.007,NA
Isaiah Williams,WR,DET,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007,NA
Ray Ray McCloud,WR,ATL,2,2,29,2,0.00958799651140934,0.012581772957202017,0.009947216945550778,0.1336101229581462,0.13145106562246894,0.11998009938252134,0.11748204240219655,0,0.01175345109721814,NA
Ross Dwelley,TE,ATL,2,2,0,0,0,0,0,0.0010013494792831994,0.0010013304475542568,9.88800467964026e-4,0.001000510483411333,0,0.01181261276381488,NA
KhaDarel Hodge,WR,ATL,2,2,2,0,1.494732817379447e-7,1.2704783854214257e-7,1.5488960529222475e-7,0.015354269990070692,0.015801335455838512,0.021200174443963618,0.019084665339923364,0,0.01320319165303011,NA
Darnell Mooney,WR,ATL,2,2,32,0,0,0,0,0.19634310327268983,0.1882399113288201,0.1875543425216746,0.17533057673543104,0,0.01118155498678303,NA
Charlie Woerner,TE,ATL,2,2,1,0,0,0,0,0.007408676672023031,0.007360727350504658,0.007164017744076978,0.0073328141242995125,0,0.01177317165275038,NA
Kyle Pitts,TE,ATL,2,2,25,0,1.0990679328651417e-7,9.467922956730468e-8,1.1456788387556872e-7,0.16934157703988104,0.1696430133685742,0.18353597352140055,0.150116501785815,0,0.01076742332060588,NA
Avery Williams,RB,ATL,1,0,0,0,0.0014469655084162463,9.844038508403615e-4,0.0013538314810658818,0.004544461279587296,0.0046225915878435764,0.004485964956192675,0.004540264920999596,0,0.01183233331934712,NA
Drake London,WR,ATL,2,2,44,0,0,0,0,0.2640547753076663,0.2639842238061248,0.26535757003164673,0.33498544030586097,0,0.0104716149876222,NA
Tyler Allgeier,RB,ATL,2,2,64,0,0.29916565196418593,0.3334824898073269,0.26379190683830317,0.035615208029168774,0.04024493828668282,0.03589240850015546,0.03242284511016728,0,0.0078093399907691,NA
Bijan Robinson,RB,ATL,2,2,127,0,0.5660031161711485,0.5910275860196463,0.66347507073299306,0.14023526879744694,0.14283014084775283,0.13583381971309913,0.12494484107725422,0,0.01313500888124309,NA
Casey Washington,WR,ATL,2,0,1,0,0,0,0,0.014448669560771173,0.016158568754784105,0.019042924195976137,0.013441579408866849,0.21,0.007,NA
Jase McClellan,RB,ATL,2,0,5,0,0.07700037453461453,0.059302854465882654,0.0401241863694991,0.01804251761326552,0.018662153143051117,0.01896390452132872,0.019317918305774322,0.21,0.007,NA
Sterling Shepard,WR,TB,2,0,12,0,0.021662513299902444,0.021226164674565545,0.016309765492565662,0.11011638508357982,0.11044292694610859,0.10252521678096811,0.1029883555540354,0,0.01328207387515909,NA
Rachaad White,RB,TB,2,2,84,0,0.36862718604142547,0.3665616350977525,0.26678603943034035,0.1895800841853273,0.21052472363385877,0.17967271004572077,0.24819978992822272,0,0.01020622666051273,NA
Cade Otton,TE,TB,2,2,28,2,4.183950367257978e-4,1.7074566844239405e-4,3.2606037837888257e-4,0.2512131575615037,0.24811034717410987,0.2527671536784935,0.2241282521654913,0,0.01257213387599826,NA
Ko Kieft,TE,TB,2,2,0,0,0,0,0,0.0026214931693323367,0.0026094224932212196,0.0024581573067964015,0.0025711575958719023,0,0.01181261276381488,NA
Payne Durham,TE,TB,1,2,1,0,0,0,0,0.0064283299124885925,0.00661160152320244,0.007557113248987937,0.00685970984551684,0,0.01173373054168589,Q
Trey Palmer,WR,TB,2,2,5,0,5.161460004285592e-5,5.774224875019632e-5,5.9571904880255615e-5,0.11892711594644376,0.1126867997961123,0.110736148167703,0.12791035315005403,0,0.01600406998699282,NA
Sean Tucker,RB,TB,2,1,26,0,0.16691104052460556,0.210097824009653,0.13683048946592835,0.03826915234277741,0.04107682716704506,0.050234319704648776,0.04364971172170462,0,0.01149708387529895,NA
Jalen McMillan,WR,TB,2,0,7,0,0.018393968496209615,0.045247454927663425,0.014382693285228104,0.13886038137067197,0.1164713694264176,0.10197544316307343,0.10838147764321455,0.21,0.007,NA
Bucky Irving,RB,TB,2,0,80,1,0.29709334542517224,0.22108182639625734,0.47301183347971865,0.10212324619503405,0.11397409459340982,0.12368746338940018,0.09466716652287234,0.21,0.007,Q
Devin Culp,TE,TB,2,0,0,0,0,0,0,0.006611856804115338,0.006615190463815568,0.006769263360983447,0.006738978935818191,0.21,0.007,NA
Rakim Jarrett,WR,TB,0,2,0,0,3.316033360987136e-5,2.0443848758210186e-5,3.450181120468538e-5,0.03524879742872578,0.030876696782698696,0.061617011153224474,0.033905046937198174,0,0.01173373054168589,NA
Mike Williams,WR,NYJ,2,2,11,0,2.1333246013605087e-5,1.080952131997545e-5,2.14446405909609e-5,0.08497909747127906,0.07941500611805061,0.09063186394524037,0.08076823664387119,0,0.01143792220870222,NA
Tyler Conklin,TE,NYJ,2,2,23,0,3.50193204091073e-5,2.194184122181267e-5,3.8193044050214375e-5,0.11416072102119794,0.12432623250024451,0.10495309765571441,0.16990985742869086,0,0.01060965887634792,NA
Garrett Wilson,WR,NYJ,2,2,47,1,0.0011649316350429604,0.001132957069172785,0.001487349262052604,0.2454735791153872,0.24935925099711231,0.2567220640500748,0.2373897012107824,0,0.01321333165498818,NA
Breece Hall,RB,NYJ,2,2,127,2,0.73929537498179,0.6982408668860604,0.7594613070527596,0.1516197667220318,0.1609421802533113,0.17522911909581734,0.13527803201829247,0,0.00926922054853914,NA
Jeremy Ruckert,TE,NYJ,2,2,6,0,0,0,0,0.03654222944675274,0.03728110159247793,0.0300739210801325,0.03225901461732327,0,0.0115168044308312,NA
Irvin Charles,WR,NYJ,2,2,0,0,0,0,0,0.006323067782092446,0.0032249909450477576,0.002626113743585539,0.0038044557748021205,0,0.01183233331934712,NA
Israel Abanikanda,RB,NYJ,1,2,0,0,0.0028673593236912356,0.0020734340603238946,0.0032700142848926866,0.007269563427618596,0.007326523809705822,0.007245608650586063,0.00724601813318912,0,0.01292710387557868,NA
