Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
 , , , , , , , , , , , , ,nfl.p.30972$nfl.g.13553316,Saquon,Barkley,nfl.p.30972$nfl.g.13553316 - Saquon Barkley,RB,PHI,DAL,DAL@PHI,8:20PM EDT,40,21.6, , 
 , , , , , , , , , , , , ,nfl.p.31019$nfl.g.13553316,Dallas,Goedert,nfl.p.31019$nfl.g.13553316 - Dallas Goedert,TE,PHI,DAL,DAL@PHI,8:20PM EDT,17,8.6, , 
 , , , , , , , , , , , , ,nfl.p.31883$nfl.g.13553316,A.J.,Brown,nfl.p.31883$nfl.g.13553316 - A.J. Brown,WR,PHI,DAL,DAL@PHI,8:20PM EDT,27,12.8, , 
 , , , , , , , , , , , , ,nfl.p.32723$nfl.g.13553316,Jalen,Hurts,nfl.p.32723$nfl.g.13553316 - Jalen Hurts,QB,PHI,DAL,DAL@PHI,8:20PM EDT,39,22, , 
 , , , , , , , , , , , , ,nfl.p.32732$nfl.g.13553316,A.J.,Dillon,nfl.p.32732$nfl.g.13553316 - A.J. Dillon,RB,PHI,DAL,DAL@PHI,8:20PM EDT,11,0, , 
 , , , , , , , , , , , , ,nfl.p.32785$nfl.g.13553316,Harrison,Bryant,nfl.p.32785$nfl.g.13553316 - Harrison Bryant,TE,HOU,PHI,DAL@PHI,8:20PM EDT,10,2.2, , 
 , , , , , , , , , , , , ,nfl.p.33398$nfl.g.13553316,DeVonta,Smith,nfl.p.33398$nfl.g.13553316 - DeVonta Smith,WR,PHI,DAL,DAL@PHI,8:20PM EDT,23,11.7, , 
 , , , , , , , , , , , , ,nfl.p.33447$nfl.g.13553316,Terrace,Marshall,nfl.p.33447$nfl.g.13553316 - Terrace Marshall,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,1.1, , 
 , , , , , , , , , , , , ,nfl.p.33515$nfl.g.13553316,Kylen,Granson,nfl.p.33515$nfl.g.13553316 - Kylen Granson,TE,PHI,DAL,DAL@PHI,8:20PM EDT,10,1.6, , 
 , , , , , , , , , , , , ,nfl.p.33571$nfl.g.13553316,Avery,Williams,nfl.p.33571$nfl.g.13553316 - Avery Williams,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.33971$nfl.g.13553316,Jahan,Dotson,nfl.p.33971$nfl.g.13553316 - Jahan Dotson,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,2.8, , 
 , , , , , , , , , , , , ,nfl.p.34154$nfl.g.13553316,Grant,Calcaterra,nfl.p.34154$nfl.g.13553316 - Grant Calcaterra,TE,PHI,DAL,DAL@PHI,8:20PM EDT,10,3.2, , 
 , , , , , , , , , , , , ,nfl.p.34183$nfl.g.13553316,Nick,Muse,nfl.p.34183$nfl.g.13553316 - Nick Muse,TE,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40101$nfl.g.13553316,Cameron,Latu,nfl.p.40101$nfl.g.13553316 - Cameron Latu,TE,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40195$nfl.g.13553316,Dorian,Thompson-Robinson,nfl.p.40195$nfl.g.13553316 - Dorian Thompson-Robinson,QB,PHI,DAL,DAL@PHI,8:20PM EDT,20,3.6, , 
 , , , , , , , , , , , , ,nfl.p.40220$nfl.g.13553316,Tanner,McKee,nfl.p.40220$nfl.g.13553316 - Tanner McKee,QB,PHI,DAL,DAL@PHI,8:20PM EDT,20,14.4,O, 
 , , , , , , , , , , , , ,nfl.p.40374$nfl.g.13553316,Elijah,Cooks,nfl.p.40374$nfl.g.13553316 - Elijah Cooks,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40518$nfl.g.13553316,Ben,VanSumeren,nfl.p.40518$nfl.g.13553316 - Ben VanSumeren,RB,PHI,DAL,DAL@PHI,8:20PM EDT,10,0.2, , 
 , , , , , , , , , , , , ,nfl.p.40550$nfl.g.13553316,E.J.,Jenkins,nfl.p.40550$nfl.g.13553316 - E.J. Jenkins,TE,PHI,DAL,DAL@PHI,8:20PM EDT,10,3.6, , 
 , , , , , , , , , , , , ,nfl.p.41002$nfl.g.13553316,Will,Shipley,nfl.p.41002$nfl.g.13553316 - Will Shipley,RB,PHI,DAL,DAL@PHI,8:20PM EDT,10,1.7, , 
 , , , , , , , , , , , , ,nfl.p.41030$nfl.g.13553316,Ainias,Smith,nfl.p.41030$nfl.g.13553316 - Ainias Smith,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,3.6, , 
 , , , , , , , , , , , , ,nfl.p.41089$nfl.g.13553316,Johnny,Wilson,nfl.p.41089$nfl.g.13553316 - Johnny Wilson,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,1.1,IR, 
 , , , , , , , , , , , , ,nfl.p.41971$nfl.g.13553316,Kyle,McCord,nfl.p.41971$nfl.g.13553316 - Kyle McCord,QB,PHI,DAL,DAL@PHI,8:20PM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.42173$nfl.g.13553316,Montrell,Johnson Jr.,nfl.p.42173$nfl.g.13553316 - Montrell Johnson Jr.,RB,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42458$nfl.g.13553316,Taylor,Morin,nfl.p.42458$nfl.g.13553316 - Taylor Morin,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42460$nfl.g.13553316,ShunDerrick,Powell,nfl.p.42460$nfl.g.13553316 - ShunDerrick Powell,RB,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42464$nfl.g.13553316,Darius,Cooper,nfl.p.42464$nfl.g.13553316 - Darius Cooper,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42468$nfl.g.13553316,Giles,Jackson,nfl.p.42468$nfl.g.13553316 - Giles Jackson,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.t.6$nfl.g.13553316,Dallas,Cowboys,nfl.t.6$nfl.g.13553316 - Dallas Cowboys,DEF,DAL,PHI,DAL@PHI,8:20PM EDT,16,0, , 
 , , , , , , , , , , , , ,nfl.t.21$nfl.g.13553316,Philadelphia,Eagles,nfl.t.21$nfl.g.13553316 - Philadelphia Eagles,DEF,PHI,DAL,DAL@PHI,8:20PM EDT,19,0, , 
 , , , , , , , , , , , , ,nfl.p.41041$nfl.g.13553316,Keilan,Robinson,nfl.p.41041$nfl.g.13553316 - Keilan Robinson,RB,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42548$nfl.g.13553316,Ife,Adeyi,nfl.p.42548$nfl.g.13553316 - Ife Adeyi,WR,PHI,DAL,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.34610$nfl.g.13553316,Malik,Davis,nfl.p.34610$nfl.g.13553316 - Malik Davis,RB,DAL,PHI,DAL@PHI,8:20PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.26686$nfl.g.13553317,Travis,Kelce,nfl.p.26686$nfl.g.13553317 - Travis Kelce,TE,KC,LAC,KC@LAC,8:00PM EDT,19,9.3, , 
 , , , , , , , , , , , , ,nfl.p.30123$nfl.g.13553317,Patrick,Mahomes,nfl.p.30123$nfl.g.13553317 - Patrick Mahomes,QB,KC,LAC,KC@LAC,8:00PM EDT,35,19, , 
 , , , , , , , , , , , , ,nfl.p.30175$nfl.g.13553317,JuJu,Smith-Schuster,nfl.p.30175$nfl.g.13553317 - JuJu Smith-Schuster,WR,KC,LAC,KC@LAC,8:00PM EDT,10,3.8, , 
 , , , , , , , , , , , , ,nfl.p.30199$nfl.g.13553317,Kareem,Hunt,nfl.p.30199$nfl.g.13553317 - Kareem Hunt,RB,KC,LAC,KC@LAC,8:00PM EDT,15,10.6, , 
 , , , , , , , , , , , , ,nfl.p.30777$nfl.g.13553317,Robert,Tonyan,nfl.p.30777$nfl.g.13553317 - Robert Tonyan,TE,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.31857$nfl.g.13553317,Hollywood,Brown,nfl.p.31857$nfl.g.13553317 - Hollywood Brown,WR,KC,LAC,KC@LAC,8:00PM EDT,13,4.2, , 
 , , , , , , , , , , , , ,nfl.p.32010$nfl.g.13553317,Gardner,Minshew,nfl.p.32010$nfl.g.13553317 - Gardner Minshew,QB,KC,LAC,KC@LAC,8:00PM EDT,20,10.6, , 
 , , , , , , , , , , , , ,nfl.p.33550$nfl.g.13553317,Noah,Gray,nfl.p.33550$nfl.g.13553317 - Noah Gray,TE,KC,LAC,KC@LAC,8:00PM EDT,10,5.4, , 
 , , , , , , , , , , , , ,nfl.p.33582$nfl.g.13553317,Elijah,Mitchell,nfl.p.33582$nfl.g.13553317 - Elijah Mitchell,RB,KC,LAC,KC@LAC,8:00PM EDT,11,0, , 
 , , , , , , , , , , , , ,nfl.p.34005$nfl.g.13553317,Tyquan,Thornton,nfl.p.34005$nfl.g.13553317 - Tyquan Thornton,WR,KC,LAC,KC@LAC,8:00PM EDT,10,1.7, , 
 , , , , , , , , , , , , ,nfl.p.34093$nfl.g.13553317,Bailey,Zappe,nfl.p.34093$nfl.g.13553317 - Bailey Zappe,QB,KC,LAC,KC@LAC,8:00PM EDT,20,9, , 
 , , , , , , , , , , , , ,nfl.p.34197$nfl.g.13553317,Chris,Oladokun,nfl.p.34197$nfl.g.13553317 - Chris Oladokun,QB,KC,LAC,KC@LAC,8:00PM EDT,20,0.5, , 
 , , , , , , , , , , , , ,nfl.p.34207$nfl.g.13553317,Isiah,Pacheco,nfl.p.34207$nfl.g.13553317 - Isiah Pacheco,RB,KC,LAC,KC@LAC,8:00PM EDT,15,5.8, , 
 , , , , , , , , , , , , ,nfl.p.40084$nfl.g.13553317,Rashee,Rice,nfl.p.40084$nfl.g.13553317 - Rashee Rice,WR,KC,LAC,KC@LAC,8:00PM EDT,28,13.2,SUSP, 
 , , , , , , , , , , , , ,nfl.p.40545$nfl.g.13553317,Jason,Brownlee,nfl.p.40545$nfl.g.13553317 - Jason Brownlee,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40571$nfl.g.13553317,Nikko,Remigio,nfl.p.40571$nfl.g.13553317 - Nikko Remigio,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.40877$nfl.g.13553317,Xavier,Worthy,nfl.p.40877$nfl.g.13553317 - Xavier Worthy,WR,KC,LAC,KC@LAC,8:00PM EDT,30,11.3, , 
 , , , , , , , , , , , , ,nfl.p.40978$nfl.g.13553317,Jared,Wiley,nfl.p.40978$nfl.g.13553317 - Jared Wiley,TE,KC,LAC,KC@LAC,8:00PM EDT,10,1.2, , 
 , , , , , , , , , , , , ,nfl.p.41464$nfl.g.13553317,Carson,Steele,nfl.p.41464$nfl.g.13553317 - Carson Steele,RB,KC,LAC,KC@LAC,8:00PM EDT,10,1.6, , 
 , , , , , , , , , , , , ,nfl.p.41891$nfl.g.13553317,Jalen,Royals,nfl.p.41891$nfl.g.13553317 - Jalen Royals,WR,KC,LAC,KC@LAC,8:00PM EDT,11,0,O, 
 , , , , , , , , , , , , ,nfl.p.42012$nfl.g.13553317,Brashard,Smith,nfl.p.42012$nfl.g.13553317 - Brashard Smith,RB,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42107$nfl.g.13553317,Mac,Dalena,nfl.p.42107$nfl.g.13553317 - Mac Dalena,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42111$nfl.g.13553317,Elijhah,Badger,nfl.p.42111$nfl.g.13553317 - Elijhah Badger,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42117$nfl.g.13553317,Jake,Briningstool,nfl.p.42117$nfl.g.13553317 - Jake Briningstool,TE,KC,LAC,KC@LAC,8:00PM EDT,10,0,IR, 
 , , , , , , , , , , , , ,nfl.p.42430$nfl.g.13553317,Tre,Watson,nfl.p.42430$nfl.g.13553317 - Tre Watson,TE,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42490$nfl.g.13553317,Jimmy,Holiday,nfl.p.42490$nfl.g.13553317 - Jimmy Holiday,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.28839$nfl.g.13553317,Taylor,Heinicke,nfl.p.28839$nfl.g.13553317 - Taylor Heinicke,QB,LAC,KC,KC@LAC,8:00PM EDT,20,0.8, , 
 , , , , , , , , , , , , ,nfl.p.31090$nfl.g.13553317,Will,Dissly,nfl.p.31090$nfl.g.13553317 - Will Dissly,TE,LAC,KC,KC@LAC,8:00PM EDT,10,5.5, , 
 , , , , , , , , , , , , ,nfl.p.31127$nfl.g.13553317,Tyler,Conklin,nfl.p.31127$nfl.g.13553317 - Tyler Conklin,TE,LAC,KC,KC@LAC,8:00PM EDT,13,6, , 
 , , , , , , , , , , , , ,nfl.p.32676$nfl.g.13553317,Justin,Herbert,nfl.p.32676$nfl.g.13553317 - Justin Herbert,QB,LAC,KC,KC@LAC,8:00PM EDT,29,16.6, , 
 , , , , , , , , , , , , ,nfl.p.32691$nfl.g.13553317,Jalen,Reagor,nfl.p.32691$nfl.g.13553317 - Jalen Reagor,WR,LAC,KC,KC@LAC,8:00PM EDT,10,1.3,O, 
 , , , , , , , , , , , , ,nfl.p.33391$nfl.g.13553317,Trey,Lance,nfl.p.33391$nfl.g.13553317 - Trey Lance,QB,LAC,KC,KC@LAC,8:00PM EDT,20,3.4, , 
 , , , , , , , , , , , , ,nfl.p.33497$nfl.g.13553317,Dez,Fitzpatrick,nfl.p.33497$nfl.g.13553317 - Dez Fitzpatrick,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0,Q, 
 , , , , , , , , , , , , ,nfl.p.33706$nfl.g.13553317,Jaret,Patterson,nfl.p.33706$nfl.g.13553317 - Jaret Patterson,RB,LAC,KC,KC@LAC,8:00PM EDT,10,0,Q, 
 , , , , , , , , , , , , ,nfl.p.34087$nfl.g.13553317,Hassan,Haskins,nfl.p.34087$nfl.g.13553317 - Hassan Haskins,RB,LAC,KC,KC@LAC,8:00PM EDT,10,2.4, , 
 , , , , , , , , , , , , ,nfl.p.34625$nfl.g.13553317,Tucker,Fisk,nfl.p.34625$nfl.g.13553317 - Tucker Fisk,TE,LAC,KC,KC@LAC,8:00PM EDT,10,1.2, , 
 , , , , , , , , , , , , ,nfl.p.40051$nfl.g.13553317,Quentin,Johnston,nfl.p.40051$nfl.g.13553317 - Quentin Johnston,WR,LAC,KC,KC@LAC,8:00PM EDT,17,9.2, , 
 , , , , , , , , , , , , ,nfl.p.40133$nfl.g.13553317,Derius,Davis,nfl.p.40133$nfl.g.13553317 - Derius Davis,WR,LAC,KC,KC@LAC,8:00PM EDT,10,2.3, , 
 , , , , , , , , , , , , ,nfl.p.40225$nfl.g.13553317,Scott,Matlock,nfl.p.40225$nfl.g.13553317 - Scott Matlock,RB,LAC,KC,KC@LAC,8:00PM EDT,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.40908$nfl.g.13553317,Ladd,McConkey,nfl.p.40908$nfl.g.13553317 - Ladd McConkey,WR,LAC,KC,KC@LAC,8:00PM EDT,33,13.5, , 
 , , , , , , , , , , , , ,nfl.p.41052$nfl.g.13553317,Kimani,Vidal,nfl.p.41052$nfl.g.13553317 - Kimani Vidal,RB,LAC,KC,KC@LAC,8:00PM EDT,10,3.4, , 
 , , , , , , , , , , , , ,nfl.p.41098$nfl.g.13553317,Brenden,Rice,nfl.p.41098$nfl.g.13553317 - Brenden Rice,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41147$nfl.g.13553317,Jaylen,Johnson,nfl.p.41147$nfl.g.13553317 - Jaylen Johnson,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0,Q, 
 , , , , , , , , , , , , ,nfl.p.41944$nfl.g.13553317,KeAndre,Lambert-Smith,nfl.p.41944$nfl.g.13553317 - KeAndre Lambert-Smith,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41951$nfl.g.13553317,Oronde,Gadsden,nfl.p.41951$nfl.g.13553317 - Oronde Gadsden,TE,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42079$nfl.g.13553317,DJ,Uiagalelei,nfl.p.42079$nfl.g.13553317 - DJ Uiagalelei,QB,LAC,KC,KC@LAC,8:00PM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.42104$nfl.g.13553317,Luke,Grimm,nfl.p.42104$nfl.g.13553317 - Luke Grimm,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42122$nfl.g.13553317,Stevo,Klotz,nfl.p.42122$nfl.g.13553317 - Stevo Klotz,TE,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42139$nfl.g.13553317,Raheim,Sanders,nfl.p.42139$nfl.g.13553317 - Raheim Sanders,RB,CLE,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42519$nfl.g.13553317,Dalevon,Campbell,nfl.p.42519$nfl.g.13553317 - Dalevon Campbell,WR,CAR,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.t.12$nfl.g.13553317,Kansas City,Chiefs,nfl.t.12$nfl.g.13553317 - Kansas City Chiefs,DEF,KC,LAC,KC@LAC,8:00PM EDT,16,0, , 
 , , , , , , , , , , , , ,nfl.t.24$nfl.g.13553317,Los Angeles,Chargers,nfl.t.24$nfl.g.13553317 - Los Angeles Chargers,DEF,LAC,KC,KC@LAC,8:00PM EDT,17,0, , 
 , , , , , , , , , , , , ,nfl.p.41807$nfl.g.13553317,Omarion,Hampton,nfl.p.41807$nfl.g.13553317 - Omarion Hampton,RB,LAC,KC,KC@LAC,8:00PM EDT,26,0, , 
 , , , , , , , , , , , , ,nfl.p.41738$nfl.g.13553317,Geor'Quarius,Spivey,nfl.p.41738$nfl.g.13553317 - Geor'Quarius Spivey,TE,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41840$nfl.g.13553317,Tre',Harris,nfl.p.41840$nfl.g.13553317 - Tre' Harris,WR,LAC,KC,KC@LAC,8:00PM EDT,14,0, , 
 , , , , , , , , , , , , ,nfl.p.42060$nfl.g.13553317,Hal,Presley,nfl.p.42060$nfl.g.13553317 - Hal Presley,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.31074$nfl.g.13553317,Nyheim,Miller-Hines,nfl.p.31074$nfl.g.13553317 - Nyheim Miller-Hines,RB,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41231$nfl.g.13553317,JaQuae,Jackson,nfl.p.41231$nfl.g.13553317 - JaQuae Jackson,WR,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42512$nfl.g.13553317,Key'Shawn,Smith,nfl.p.42512$nfl.g.13553317 - Key'Shawn Smith,WR,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.26699$nfl.g.13553317,Keenan,Allen,nfl.p.26699$nfl.g.13553317 - Keenan Allen,WR,LAC,KC,KC@LAC,8:00PM EDT,21,10, , 
 , , , , , , , , , , , , ,nfl.p.41397$nfl.g.13553317,Thomas,Yassmin,nfl.p.41397$nfl.g.13553317 - Thomas Yassmin,TE,LAC,KC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41234$nfl.g.13553317,Michael,Wiley,nfl.p.41234$nfl.g.13553317 - Michael Wiley,RB,KC,LAC,KC@LAC,8:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.27535$nfl.g.13553318,Mike,Evans,nfl.p.27535$nfl.g.13553318 - Mike Evans,WR,TB,ATL,TB@ATL,1:00PM EDT,33,14.8, , 
 , , , , , , , , , , , , ,nfl.p.29274$nfl.g.13553318,Sterling,Shepard,nfl.p.29274$nfl.g.13553318 - Sterling Shepard,WR,TB,ATL,TB@ATL,1:00PM EDT,10,4.9, , 
