Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
15059391,229999938, , , , , , , , , , ,1. The Contest ID column lists the contest you are editing; you may only edit one contest at a time, , , , , , , , , , , , , 
 , , , , , , , , , , , ,2. The Entry ID column lists all of your contest entries for this contest, , , , , , , , , , , , , 
 , , , , , , , , , , , ,3. Your current lineup is listed next to each entry (blank for reserved entries), , , , , , , , , , , , , 
 , , , , , , , , , , , ,4. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry, , , , , , , , , , , , , 
 , , , , , , , , , , , ,"5. Use values from the ""ID"" or ""ID + Name"" column (you cannot use just the player's name)", , , , , , , , , , , , , 
 , , , , , , , , , , , ,6. For faster processing only include entries you are changing in the file you upload, , , , , , , , , , , , , 
 , , , , , , , , , , , ,"Note: For each entry, the salary cap is 200", , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , ,nfl.p.26753$nfl.g.13553380,Kyle,Juszczyk,nfl.p.26753$nfl.g.13553380 - Kyle Juszczyk,RB,SF,LA,SF@LA,8:15PM EDT,10,4, , 
 , , , , , , , , , , , , ,nfl.p.29360$nfl.g.13553380,Demarcus,Robinson,nfl.p.29360$nfl.g.13553380 - Demarcus Robinson,WR,SF,LA,SF@LA,8:15PM EDT,10,4, , 
 , , , , , , , , , , , , ,nfl.p.30121$nfl.g.13553380,Christian,McCaffrey,nfl.p.30121$nfl.g.13553380 - Christian McCaffrey,RB,SF,LA,SF@LA,8:15PM EDT,40,20.9, , 
 , , , , , , , , , , , , ,nfl.p.30551$nfl.g.13553380,Kendrick,Bourne,nfl.p.30551$nfl.g.13553380 - Kendrick Bourne,WR,SF,LA,SF@LA,8:15PM EDT,10,8, , 
 , , , , , , , , , , , , ,nfl.p.31144$nfl.g.13553380,Marquez,Valdes-Scantling,nfl.p.31144$nfl.g.13553380 - Marquez Valdes-Scantling,WR,SF,LA,SF@LA,8:15PM EDT,10,0.9, , 
 , , , , , , , , , , , , ,nfl.p.32695$nfl.g.13553380,Brandon,Aiyuk,nfl.p.32695$nfl.g.13553380 - Brandon Aiyuk,WR,SF,LA,SF@LA,8:15PM EDT,12,7.1,PUP, 
