Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
 , , , , , , , , , , , , ,nfl.p.41060$nfl.g.13553510,Joe,Milton III,nfl.p.41060$nfl.g.13553510 - Joe Milton III,QB,DAL,DET,DAL@DET,8:15PM EST,20,3.5, , 
 , , , , , , , , , , , , ,nfl.p.41087$nfl.g.13553510,Ryan,Flournoy,nfl.p.41087$nfl.g.13553510 - Ryan Flournoy,WR,DAL,DET,DAL@DET,8:15PM EST,10,5.8, , 
 , , , , , , , , , , , , ,nfl.p.41371$nfl.g.13553510,Brevyn,Spann-Ford,nfl.p.41371$nfl.g.13553510 - Brevyn Spann-Ford,TE,DAL,DET,DAL@DET,8:15PM EST,10,1, , 
 , , , , , , , , , , , , ,nfl.p.41935$nfl.g.13553510,Jaydon,Blue,nfl.p.41935$nfl.g.13553510 - Jaydon Blue,RB,DAL,DET,DAL@DET,8:15PM EST,10,1.9,O, 
 , , , , , , , , , , , , ,nfl.p.29235$nfl.g.13553510,Jared,Goff,nfl.p.29235$nfl.g.13553510 - Jared Goff,QB,DET,DAL,DAL@DET,8:15PM EST,39,17.9, , 
 , , , , , , , , , , , , ,nfl.p.29631$nfl.g.13553510,Kalif,Raymond,nfl.p.29631$nfl.g.13553510 - Kalif Raymond,WR,DET,DAL,DAL@DET,8:15PM EST,10,3,O, 
 , , , , , , , , , , , , ,nfl.p.31301$nfl.g.13553510,Kyle,Allen,nfl.p.31301$nfl.g.13553510 - Kyle Allen,QB,DET,DAL,DAL@DET,8:15PM EST,20,-0.1, , 
 , , , , , , , , , , , , ,nfl.p.31329$nfl.g.13553510,Ross,Dwelley,nfl.p.31329$nfl.g.13553510 - Ross Dwelley,TE,DET,DAL,DAL@DET,8:15PM EST,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.31905$nfl.g.13553510,David,Montgomery,nfl.p.31905$nfl.g.13553510 - David Montgomery,RB,DET,DAL,DAL@DET,8:15PM EST,24,10.3, , 
 , , , , , , , , , , , , ,nfl.p.33500$nfl.g.13553510,Amon-Ra,St. Brown,nfl.p.33500$nfl.g.13553510 - Amon-Ra St. Brown,WR,DET,DAL,DAL@DET,8:15PM EST,36,14.8, , 
 , , , , , , , , , , , , ,nfl.p.33774$nfl.g.13553510,Brock,Wright,nfl.p.33774$nfl.g.13553510 - Brock Wright,TE,DET,DAL,DAL@DET,8:15PM EST,10,4.3,IR, 
 , , , , , , , , , , , , ,nfl.p.33967$nfl.g.13553510,Jameson,Williams,nfl.p.33967$nfl.g.13553510 - Jameson Williams,WR,DET,DAL,DAL@DET,8:15PM EST,30,10.8, , 
 , , , , , , , , , , , , ,nfl.p.40059$nfl.g.13553510,Jahmyr,Gibbs,nfl.p.40059$nfl.g.13553510 - Jahmyr Gibbs,RB,DET,DAL,DAL@DET,8:15PM EST,45,21.4, , 
 , , , , , , , , , , , , ,nfl.p.40474$nfl.g.13553510,Jacob,Saylors,nfl.p.40474$nfl.g.13553510 - Jacob Saylors,RB,DET,DAL,DAL@DET,8:15PM EST,10,0.1, , 
 , , , , , , , , , , , , ,nfl.p.41006$nfl.g.13553510,Sione,Vaki,nfl.p.41006$nfl.g.13553510 - Sione Vaki,RB,DET,DAL,DAL@DET,8:15PM EST,10,0.1, , 
 , , , , , , , , , , , , ,nfl.p.41865$nfl.g.13553510,Isaac,TeSlaa,nfl.p.41865$nfl.g.13553510 - Isaac TeSlaa,WR,DET,DAL,DAL@DET,8:15PM EST,12,4, , 
 , , , , , , , , , , , , ,nfl.p.42043$nfl.g.13553510,Dominic,Lovett,nfl.p.42043$nfl.g.13553510 - Dominic Lovett,WR,DET,DAL,DAL@DET,8:15PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.t.6$nfl.g.13553510,Dallas,Cowboys,nfl.t.6$nfl.g.13553510 - Dallas Cowboys,DEF,DAL,DET,DAL@DET,8:15PM EST,12,4.2, , 
 , , , , , , , , , , , , ,nfl.t.8$nfl.g.13553510,Detroit,Lions,nfl.t.8$nfl.g.13553510 - Detroit Lions,DEF,DET,DAL,DAL@DET,8:15PM EST,10,6.3, , 
 , , , , , , , , , , , , ,nfl.p.34610$nfl.g.13553510,Malik,Davis,nfl.p.34610$nfl.g.13553510 - Malik Davis,RB,DAL,DET,DAL@DET,8:15PM EST,13,2.3, , 
 , , , , , , , , , , , , ,nfl.p.30571$nfl.g.13553510,Anthony,Firkser,nfl.p.30571$nfl.g.13553510 - Anthony Firkser,TE,DET,DAL,DAL@DET,8:15PM EST,10,1, , 
 , , , , , , , , , , , , ,nfl.p.32561$nfl.g.13553510,Tom,Kennedy,nfl.p.32561$nfl.g.13553510 - Tom Kennedy,WR,DET,DAL,DAL@DET,8:15PM EST,10,2.8, , 
 , , , , , , , , , , , , ,nfl.p.7200$nfl.g.13553511,Aaron,Rodgers,nfl.p.7200$nfl.g.13553511 - Aaron Rodgers,QB,PIT,BAL,PIT@BAL,1:00PM EST,25,14.1, , 
 , , , , , , , , , , , , ,nfl.p.30213$nfl.g.13553511,Jonnu,Smith,nfl.p.30213$nfl.g.13553511 - Jonnu Smith,TE,PIT,BAL,PIT@BAL,1:00PM EST,10,4, , 
 , , , , , , , , , , , , ,nfl.p.31046$nfl.g.13553511,Mason,Rudolph,nfl.p.31046$nfl.g.13553511 - Mason Rudolph,QB,PIT,BAL,PIT@BAL,1:00PM EST,20,3.4, , 
 , , , , , , , , , , , , ,nfl.p.31896$nfl.g.13553511,DK,Metcalf,nfl.p.31896$nfl.g.13553511 - DK Metcalf,WR,PIT,BAL,PIT@BAL,1:00PM EST,22,10, , 
 , , , , , , , , , , , , ,nfl.p.32040$nfl.g.13553511,Scotty,Miller,nfl.p.32040$nfl.g.13553511 - Scotty Miller,WR,PIT,BAL,PIT@BAL,1:00PM EST,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.33443$nfl.g.13553511,Pat,Freiermuth,nfl.p.33443$nfl.g.13553511 - Pat Freiermuth,TE,PIT,BAL,PIT@BAL,1:00PM EST,10,6.7, , 
 , , , , , , , , , , , , ,nfl.p.33538$nfl.g.13553511,Kenneth,Gainwell,nfl.p.33538$nfl.g.13553511 - Kenneth Gainwell,RB,PIT,BAL,PIT@BAL,1:00PM EST,20,9.3, , 
 , , , , , , , , , , , , ,nfl.p.33637$nfl.g.13553511,Ben,Skowronek,nfl.p.33637$nfl.g.13553511 - Ben Skowronek,WR,PIT,BAL,PIT@BAL,1:00PM EST,10,1.1, , 
 , , , , , , , , , , , , ,nfl.p.34094$nfl.g.13553511,Calvin,Austin III,nfl.p.34094$nfl.g.13553511 - Calvin Austin III,WR,PIT,BAL,PIT@BAL,1:00PM EST,12,5.3, , 
 , , , , , , , , , , , , ,nfl.p.34163$nfl.g.13553511,Connor,Heyward,nfl.p.34163$nfl.g.13553511 - Connor Heyward,TE,PIT,BAL,PIT@BAL,1:00PM EST,10,1.1, , 
 , , , , , , , , , , , , ,nfl.p.34447$nfl.g.13553511,Jaylen,Warren,nfl.p.34447$nfl.g.13553511 - Jaylen Warren,RB,PIT,BAL,PIT@BAL,1:00PM EST,27,11.8, , 
 , , , , , , , , , , , , ,nfl.p.40094$nfl.g.13553511,Darnell,Washington,nfl.p.40094$nfl.g.13553511 - Darnell Washington,TE,PIT,BAL,PIT@BAL,1:00PM EST,10,4.2, , 
 , , , , , , , , , , , , ,nfl.p.40952$nfl.g.13553511,Roman,Wilson,nfl.p.40952$nfl.g.13553511 - Roman Wilson,WR,PIT,BAL,PIT@BAL,1:00PM EST,10,3.6, , 
 , , , , , , , , , , , , ,nfl.p.41881$nfl.g.13553511,Kaleb,Johnson,nfl.p.41881$nfl.g.13553511 - Kaleb Johnson,RB,PIT,BAL,PIT@BAL,1:00PM EST,10,0.9, , 
 , , , , , , , , , , , , ,nfl.p.41989$nfl.g.13553511,Will,Howard,nfl.p.41989$nfl.g.13553511 - Will Howard,QB,PIT,BAL,PIT@BAL,1:00PM EST,20,0, , 
 , , , , , , , , , , , , ,nfl.p.42278$nfl.g.13553511,Ke'Shawn,Williams,nfl.p.42278$nfl.g.13553511 - Ke'Shawn Williams,WR,PIT,BAL,PIT@BAL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.26650$nfl.g.13553511,DeAndre,Hopkins,nfl.p.26650$nfl.g.13553511 - DeAndre Hopkins,WR,BAL,PIT,PIT@BAL,1:00PM EST,10,3.8, , 
 , , , , , , , , , , , , ,nfl.p.29279$nfl.g.13553511,Derrick,Henry,nfl.p.29279$nfl.g.13553511 - Derrick Henry,RB,BAL,PIT,PIT@BAL,1:00PM EST,36,14.2, , 
 , , , , , , , , , , , , ,nfl.p.30592$nfl.g.13553511,Patrick,Ricard,nfl.p.30592$nfl.g.13553511 - Patrick Ricard,RB,BAL,PIT,PIT@BAL,1:00PM EST,10,0.1, , 
 , , , , , , , , , , , , ,nfl.p.30788$nfl.g.13553511,Cooper,Rush,nfl.p.30788$nfl.g.13553511 - Cooper Rush,QB,BAL,PIT,PIT@BAL,1:00PM EST,20,1.4, , 
 , , , , , , , , , , , , ,nfl.p.31002$nfl.g.13553511,Lamar,Jackson,nfl.p.31002$nfl.g.13553511 - Lamar Jackson,QB,BAL,PIT,PIT@BAL,1:00PM EST,35,17.6, , 
 , , , , , , , , , , , , ,nfl.p.31056$nfl.g.13553511,Mark,Andrews,nfl.p.31056$nfl.g.13553511 - Mark Andrews,TE,BAL,PIT,PIT@BAL,1:00PM EST,16,7.7, , 
 , , , , , , , , , , , , ,nfl.p.31945$nfl.g.13553511,Justice,Hill,nfl.p.31945$nfl.g.13553511 - Justice Hill,RB,BAL,PIT,PIT@BAL,1:00PM EST,10,5.5,IR, 
 , , , , , , , , , , , , ,nfl.p.32993$nfl.g.13553511,Tyler,Huntley,nfl.p.32993$nfl.g.13553511 - Tyler Huntley,QB,BAL,PIT,PIT@BAL,1:00PM EST,20,11.7, , 
 , , , , , , , , , , , , ,nfl.p.33415$nfl.g.13553511,Rashod,Bateman,nfl.p.33415$nfl.g.13553511 - Rashod Bateman,WR,BAL,PIT,PIT@BAL,1:00PM EST,14,4.1, , 
 , , , , , , , , , , , , ,nfl.p.33519$nfl.g.13553511,Tylan,Wallace,nfl.p.33519$nfl.g.13553511 - Tylan Wallace,WR,BAL,PIT,PIT@BAL,1:00PM EST,10,1.2, , 
 , , , , , , , , , , , , ,nfl.p.34084$nfl.g.13553511,Charlie,Kolar,nfl.p.34084$nfl.g.13553511 - Charlie Kolar,TE,BAL,PIT,PIT@BAL,1:00PM EST,10,2.6, , 
 , , , , , , , , , , , , ,nfl.p.34095$nfl.g.13553511,Isaiah,Likely,nfl.p.34095$nfl.g.13553511 - Isaiah Likely,TE,BAL,PIT,PIT@BAL,1:00PM EST,10,3.7, , 
 , , , , , , , , , , , , ,nfl.p.40039$nfl.g.13553511,Zay,Flowers,nfl.p.40039$nfl.g.13553511 - Zay Flowers,WR,BAL,PIT,PIT@BAL,1:00PM EST,24,9.4, , 
 , , , , , , , , , , , , ,nfl.p.40641$nfl.g.13553511,Keaton,Mitchell,nfl.p.40641$nfl.g.13553511 - Keaton Mitchell,RB,BAL,PIT,PIT@BAL,1:00PM EST,11,3.8, , 
 , , , , , , , , , , , , ,nfl.p.40991$nfl.g.13553511,Devontez,Walker,nfl.p.40991$nfl.g.13553511 - Devontez Walker,WR,BAL,PIT,PIT@BAL,1:00PM EST,10,4.6, , 
 , , , , , , , , , , , , ,nfl.p.41033$nfl.g.13553511,Rasheen,Ali,nfl.p.41033$nfl.g.13553511 - Rasheen Ali,RB,BAL,PIT,PIT@BAL,1:00PM EST,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.42000$nfl.g.13553511,LaJohntay,Wester,nfl.p.42000$nfl.g.13553511 - LaJohntay Wester,WR,BAL,PIT,PIT@BAL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.t.23$nfl.g.13553511,Pittsburgh,Steelers,nfl.t.23$nfl.g.13553511 - Pittsburgh Steelers,DEF,PIT,BAL,PIT@BAL,1:00PM EST,15,8.2, , 
 , , , , , , , , , , , , ,nfl.t.33$nfl.g.13553511,Baltimore,Ravens,nfl.t.33$nfl.g.13553511 - Baltimore Ravens,DEF,BAL,PIT,PIT@BAL,1:00PM EST,12,4.8, , 
 , , , , , , , , , , , , ,nfl.p.30182$nfl.g.13553512,Cooper,Kupp,nfl.p.30182$nfl.g.13553512 - Cooper Kupp,WR,SEA,ATL,SEA@ATL,1:00PM EST,16,6, , 
 , , , , , , , , , , , , ,nfl.p.30973$nfl.g.13553512,Sam,Darnold,nfl.p.30973$nfl.g.13553512 - Sam Darnold,QB,SEA,ATL,SEA@ATL,1:00PM EST,29,14.8, , 
 , , , , , , , , , , , , ,nfl.p.31874$nfl.g.13553512,Drew,Lock,nfl.p.31874$nfl.g.13553512 - Drew Lock,QB,SEA,ATL,SEA@ATL,1:00PM EST,20,0, , 
 , , , , , , , , , , , , ,nfl.p.32948$nfl.g.13553512,Cody,White,nfl.p.32948$nfl.g.13553512 - Cody White,WR,SEA,ATL,SEA@ATL,1:00PM EST,10,2.5, , 
 , , , , , , , , , , , , ,nfl.p.33996$nfl.g.13553512,Kenneth,Walker III,nfl.p.33996$nfl.g.13553512 - Kenneth Walker III,RB,SEA,ATL,SEA@ATL,1:00PM EST,22,10.4, , 
 , , , , , , , , , , , , ,nfl.p.34659$nfl.g.13553512,Rashid,Shaheed,nfl.p.34659$nfl.g.13553512 - Rashid Shaheed,WR,SEA,ATL,SEA@ATL,1:00PM EST,10,7.1, , 
 , , , , , , , , , , , , ,nfl.p.40041$nfl.g.13553512,Jaxon,Smith-Njigba,nfl.p.40041$nfl.g.13553512 - Jaxon Smith-Njigba,WR,SEA,ATL,SEA@ATL,1:00PM EST,42,18.2, , 
 , , , , , , , , , , , , ,nfl.p.40075$nfl.g.13553512,Zach,Charbonnet,nfl.p.40075$nfl.g.13553512 - Zach Charbonnet,RB,SEA,ATL,SEA@ATL,1:00PM EST,25,9.4, , 
 , , , , , , , , , , , , ,nfl.p.40452$nfl.g.13553512,Jake,Bobo,nfl.p.40452$nfl.g.13553512 - Jake Bobo,WR,SEA,ATL,SEA@ATL,1:00PM EST,10,1, , 
 , , , , , , , , , , , , ,nfl.p.40519$nfl.g.13553512,Brady,Russell,nfl.p.40519$nfl.g.13553512 - Brady Russell,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41001$nfl.g.13553512,AJ,Barner,nfl.p.41001$nfl.g.13553512 - AJ Barner,TE,SEA,ATL,SEA@ATL,1:00PM EST,13,7.1, , 
 , , , , , , , , , , , , ,nfl.p.41344$nfl.g.13553512,George,Holani,nfl.p.41344$nfl.g.13553512 - George Holani,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,2,IR, 
 , , , , , , , , , , , , ,nfl.p.41835$nfl.g.13553512,Elijah,Arroyo,nfl.p.41835$nfl.g.13553512 - Elijah Arroyo,TE,SEA,ATL,SEA@ATL,1:00PM EST,10,2.4, , 
 , , , , , , , , , , , , ,nfl.p.41882$nfl.g.13553512,Jalen,Milroe,nfl.p.41882$nfl.g.13553512 - Jalen Milroe,QB,SEA,ATL,SEA@ATL,1:00PM EST,20,0, , 
 , , , , , , , , , , , , ,nfl.p.41961$nfl.g.13553512,Robbie,Ouzts,nfl.p.41961$nfl.g.13553512 - Robbie Ouzts,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42465$nfl.g.13553512,Nick,Kallerup,nfl.p.42465$nfl.g.13553512 - Nick Kallerup,TE,SEA,ATL,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.25812$nfl.g.13553512,Kirk,Cousins,nfl.p.25812$nfl.g.13553512 - Kirk Cousins,QB,ATL,SEA,SEA@ATL,1:00PM EST,24,7.8, , 
 , , , , , , , , , , , , ,nfl.p.30278$nfl.g.13553512,Jamal,Agnew,nfl.p.30278$nfl.g.13553512 - Jamal Agnew,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.31769$nfl.g.13553512,KhaDarel,Hodge,nfl.p.31769$nfl.g.13553512 - KhaDarel Hodge,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.32418$nfl.g.13553512,David,Sills V,nfl.p.32418$nfl.g.13553512 - David Sills V,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,3.2, , 
 , , , , , , , , , , , , ,nfl.p.32843$nfl.g.13553512,Darnell,Mooney,nfl.p.32843$nfl.g.13553512 - Darnell Mooney,WR,ATL,SEA,SEA@ATL,1:00PM EST,17,4.9, , 
 , , , , , , , , , , , , ,nfl.p.32860$nfl.g.13553512,Charlie,Woerner,nfl.p.32860$nfl.g.13553512 - Charlie Woerner,TE,ATL,SEA,SEA@ATL,1:00PM EST,10,1.4, , 
 , , , , , , , , , , , , ,nfl.p.33392$nfl.g.13553512,Kyle,Pitts Sr.,nfl.p.33392$nfl.g.13553512 - Kyle Pitts Sr.,TE,ATL,SEA,SEA@ATL,1:00PM EST,15,7.3, , 
 , , , , , , , , , , , , ,nfl.p.33729$nfl.g.13553512,Feleipe,Franks,nfl.p.33729$nfl.g.13553512 - Feleipe Franks,TE,ATL,SEA,SEA@ATL,1:00PM EST,10,0.1, , 
 , , , , , , , , , , , , ,nfl.p.33963$nfl.g.13553512,Drake,London,nfl.p.33963$nfl.g.13553512 - Drake London,WR,ATL,SEA,SEA@ATL,1:00PM EST,38,16.3,O, 
 , , , , , , , , , , , , ,nfl.p.34107$nfl.g.13553512,Tyler,Allgeier,nfl.p.34107$nfl.g.13553512 - Tyler Allgeier,RB,ATL,SEA,SEA@ATL,1:00PM EST,19,7.8, , 
 , , , , , , , , , , , , ,nfl.p.34126$nfl.g.13553512,Teagan,Quitoriano,nfl.p.34126$nfl.g.13553512 - Teagan Quitoriano,TE,ATL,SEA,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40055$nfl.g.13553512,Bijan,Robinson,nfl.p.40055$nfl.g.13553512 - Bijan Robinson,RB,ATL,SEA,SEA@ATL,1:00PM EST,43,19, , 
 , , , , , , , , , , , , ,nfl.p.41074$nfl.g.13553512,Casey,Washington,nfl.p.41074$nfl.g.13553512 - Casey Washington,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,2.5, , 
 , , , , , , , , , , , , ,nfl.p.42196$nfl.g.13553512,Nathan,Carter,nfl.p.42196$nfl.g.13553512 - Nathan Carter,RB,ATL,SEA,SEA@ATL,1:00PM EST,10,2, , 
 , , , , , , , , , , , , ,nfl.t.26$nfl.g.13553512,Seattle,Seahawks,nfl.t.26$nfl.g.13553512 - Seattle Seahawks,DEF,SEA,ATL,SEA@ATL,1:00PM EST,20,11, , 
 , , , , , , , , , , , , ,nfl.t.1$nfl.g.13553512,Atlanta,Falcons,nfl.t.1$nfl.g.13553512 - Atlanta Falcons,DEF,ATL,SEA,SEA@ATL,1:00PM EST,13,7, , 
 , , , , , , , , , , , , ,nfl.p.31998$nfl.g.13553512,Easton,Stick,nfl.p.31998$nfl.g.13553512 - Easton Stick,QB,ATL,SEA,SEA@ATL,1:00PM EST,20,0, , 
 , , , , , , , , , , , , ,nfl.p.32722$nfl.g.13553512,Cam,Akers,nfl.p.32722$nfl.g.13553512 - Cam Akers,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,3.6, , 
 , , , , , , , , , , , , ,nfl.p.40737$nfl.g.13553512,Dylan,Drummond,nfl.p.40737$nfl.g.13553512 - Dylan Drummond,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,2, , 
 , , , , , , , , , , , , ,nfl.p.34027$nfl.g.13553512,Velus,Jones Jr.,nfl.p.34027$nfl.g.13553512 - Velus Jones Jr.,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,0, , 
 , , , , , , , , , , , , ,nfl.p.34520$nfl.g.13553512,Deven,Thompkins,nfl.p.34520$nfl.g.13553512 - Deven Thompkins,WR,ATL,SEA,SEA@ATL,1:00PM EST,10,1.9, , 
 , , , , , , , , , , , , ,nfl.p.32066$nfl.g.13553512,Myles,Gaskin,nfl.p.32066$nfl.g.13553512 - Myles Gaskin,RB,SEA,ATL,SEA@ATL,1:00PM EST,10,0.6, , 
 , , , , , , , , , , , , ,nfl.p.29435$nfl.g.13553513,Brandon,Allen,nfl.p.29435$nfl.g.13553513 - Brandon Allen,QB,TEN,CLE,TEN@CLE,1:00PM EST,20,2.8, , 
 , , , , , , , , , , , , ,nfl.p.31960$nfl.g.13553513,Tony,Pollard,nfl.p.31960$nfl.g.13553513 - Tony Pollard,RB,TEN,CLE,TEN@CLE,1:00PM EST,16,7.9, , 
 , , , , , , , , , , , , ,nfl.p.32727$nfl.g.13553513,Van,Jefferson,nfl.p.32727$nfl.g.13553513 - Van Jefferson,WR,TEN,CLE,TEN@CLE,1:00PM EST,10,3.8, , 
 , , , , , , , , , , , , ,nfl.p.32871$nfl.g.13553513,James,Proche II,nfl.p.32871$nfl.g.13553513 - James Proche II,WR,TEN,CLE,TEN@CLE,1:00PM EST,10,3.8, , 
 , , , , , , , , , , , , ,nfl.p.33351$nfl.g.13553513,Mason,Kinsey,nfl.p.33351$nfl.g.13553513 - Mason Kinsey,WR,TEN,CLE,TEN@CLE,1:00PM EST,10,0.5, , 
 , , , , , , , , , , , , ,nfl.p.34099$nfl.g.13553513,Chig,Okonkwo,nfl.p.34099$nfl.g.13553513 - Chig Okonkwo,TE,TEN,CLE,TEN@CLE,1:00PM EST,12,5, , 
 , , , , , , , , , , , , ,nfl.p.34451$nfl.g.13553513,Julius,Chestnut,nfl.p.34451$nfl.g.13553513 - Julius Chestnut,RB,TEN,CLE,TEN@CLE,1:00PM EST,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.40119$nfl.g.13553513,Tyjae,Spears,nfl.p.40119$nfl.g.13553513 - Tyjae Spears,RB,TEN,CLE,TEN@CLE,1:00PM EST,16,6.6, , 
 , , , , , , , , , , , , ,nfl.p.41662$nfl.g.13553513,David,Martin-Robinson,nfl.p.41662$nfl.g.13553513 - David Martin-Robinson,TE,TEN,CLE,TEN@CLE,1:00PM EST,10,1.1, , 
 , , , , , , , , , , , , ,nfl.p.41786$nfl.g.13553513,Cam,Ward,nfl.p.41786$nfl.g.13553513 - Cam Ward,QB,TEN,CLE,TEN@CLE,1:00PM EST,22,10.2, , 
 , , , , , , , , , , , , ,nfl.p.41903$nfl.g.13553513,Chimere,Dike,nfl.p.41903$nfl.g.13553513 - Chimere Dike,WR,TEN,CLE,TEN@CLE,1:00PM EST,14,5.4, , 
 , , , , , , , , , , , , ,nfl.p.41904$nfl.g.13553513,Elic,Ayomanor,nfl.p.41904$nfl.g.13553513 - Elic Ayomanor,WR,TEN,CLE,TEN@CLE,1:00PM EST,15,5.5, , 
 , , , , , , , , , , , , ,nfl.p.41905$nfl.g.13553513,Gunnar,Helm,nfl.p.41905$nfl.g.13553513 - Gunnar Helm,TE,TEN,CLE,TEN@CLE,1:00PM EST,10,4.4, , 
 , , , , , , , , , , , , ,nfl.p.30125$nfl.g.13553513,Deshaun,Watson,nfl.p.30125$nfl.g.13553513 - Deshaun Watson,QB,CLE,TEN,TEN@CLE,1:00PM EST,20,11.4,PUP, 
 , , , , , , , , , , , , ,nfl.p.30142$nfl.g.13553513,David,Njoku,nfl.p.30142$nfl.g.13553513 - David Njoku,TE,CLE,TEN,TEN@CLE,1:00PM EST,13,6.3, , 
 , , , , , , , , , , , , ,nfl.p.32685$nfl.g.13553513,Jerry,Jeudy,nfl.p.32685$nfl.g.13553513 - Jerry Jeudy,WR,CLE,TEN,TEN@CLE,1:00PM EST,17,5.3, , 
 , , , , , , , , , , , , ,nfl.p.34112$nfl.g.13553513,Jerome,Ford,nfl.p.34112$nfl.g.13553513 - Jerome Ford,RB,CLE,TEN,TEN@CLE,1:00PM EST,10,2.4, , 
 , , , , , , , , , , , , ,nfl.p.40093$nfl.g.13553513,Cedric,Tillman,nfl.p.40093$nfl.g.13553513 - Cedric Tillman,WR,CLE,TEN,TEN@CLE,1:00PM EST,12,4.7, , 
