Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
 , , , , , , , , , , , , ,nfl.p.34094$nfl.g.13553409,Calvin,Austin III,nfl.p.34094$nfl.g.13553409 - Calvin Austin III,WR,PIT,CIN,PIT@CIN,8:15PM EDT,16,7.7,O, 
 , , , , , , , , , , , , ,nfl.p.34163$nfl.g.13553409,Connor,Heyward,nfl.p.34163$nfl.g.13553409 - Connor Heyward,TE,PIT,CIN,PIT@CIN,8:15PM EDT,10,2.2, , 
 , , , , , , , , , , , , ,nfl.p.34447$nfl.g.13553409,Jaylen,Warren,nfl.p.34447$nfl.g.13553409 - Jaylen Warren,RB,PIT,CIN,PIT@CIN,8:15PM EDT,24,12.8, , 
 , , , , , , , , , , , , ,nfl.p.40094$nfl.g.13553409,Darnell,Washington,nfl.p.40094$nfl.g.13553409 - Darnell Washington,TE,PIT,CIN,PIT@CIN,8:15PM EDT,10,4.2, , 
 , , , , , , , , , , , , ,nfl.p.40952$nfl.g.13553409,Roman,Wilson,nfl.p.40952$nfl.g.13553409 - Roman Wilson,WR,PIT,CIN,PIT@CIN,8:15PM EDT,10,1.9, , 
 , , , , , , , , , , , , ,nfl.p.41881$nfl.g.13553409,Kaleb,Johnson,nfl.p.41881$nfl.g.13553409 - Kaleb Johnson,RB,PIT,CIN,PIT@CIN,8:15PM EDT,10,0.9, , 
 , , , , , , , , , , , , ,nfl.p.30227$nfl.g.13553409,Samaje,Perine,nfl.p.30227$nfl.g.13553409 - Samaje Perine,RB,CIN,PIT,PIT@CIN,8:15PM EDT,10,1.9, , 
 , , , , , , , , , , , , ,nfl.p.31012$nfl.g.13553409,Mike,Gesicki,nfl.p.31012$nfl.g.13553409 - Mike Gesicki,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,2,IR, 
 , , , , , , , , , , , , ,nfl.p.31257$nfl.g.13553409,Tanner,Hudson,nfl.p.31257$nfl.g.13553409 - Tanner Hudson,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,9,O, 
 , , , , , , , , , , , , ,nfl.p.31852$nfl.g.13553409,Noah,Fant,nfl.p.31852$nfl.g.13553409 - Noah Fant,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,7, , 
 , , , , , , , , , , , , ,nfl.p.31884$nfl.g.13553409,Drew,Sample,nfl.p.31884$nfl.g.13553409 - Drew Sample,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,1.8, , 
 , , , , , , , , , , , , ,nfl.p.32138$nfl.g.13553409,Jake,Browning,nfl.p.32138$nfl.g.13553409 - Jake Browning,QB,CIN,PIT,PIT@CIN,8:15PM EDT,20,14, , 
 , , , , , , , , , , , , ,nfl.p.32703$nfl.g.13553409,Tee,Higgins,nfl.p.32703$nfl.g.13553409 - Tee Higgins,WR,CIN,PIT,PIT@CIN,8:15PM EDT,23,8.8, , 
 , , , , , , , , , , , , ,nfl.p.33393$nfl.g.13553409,Ja'Marr,Chase,nfl.p.33393$nfl.g.13553409 - Ja'Marr Chase,WR,CIN,PIT,PIT@CIN,8:15PM EDT,37,17.2, , 
 , , , , , , , , , , , , ,nfl.p.40158$nfl.g.13553409,Charlie,Jones,nfl.p.40158$nfl.g.13553409 - Charlie Jones,WR,CIN,PIT,PIT@CIN,8:15PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40196$nfl.g.13553409,Chase,Brown,nfl.p.40196$nfl.g.13553409 - Chase Brown,RB,CIN,PIT,PIT@CIN,8:15PM EDT,27,8.5, , 
 , , , , , , , , , , , , ,nfl.p.40211$nfl.g.13553409,Andrei,Iosivas,nfl.p.40211$nfl.g.13553409 - Andrei Iosivas,WR,CIN,PIT,PIT@CIN,8:15PM EDT,11,4.6, , 
 , , , , , , , , , , , , ,nfl.p.40313$nfl.g.13553409,Mitch,Tinsley,nfl.p.40313$nfl.g.13553409 - Mitch Tinsley,WR,CIN,PIT,PIT@CIN,8:15PM EDT,10,3.1, , 
 , , , , , , , , , , , , ,nfl.p.40974$nfl.g.13553409,Jermaine,Burton,nfl.p.40974$nfl.g.13553409 - Jermaine Burton,WR,CIN,PIT,PIT@CIN,8:15PM EDT,10,1.6,O, 
 , , , , , , , , , , , , ,nfl.p.40989$nfl.g.13553409,Erick,All Jr.,nfl.p.40989$nfl.g.13553409 - Erick All Jr.,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,3.2,PUP, 
 , , , , , , , , , , , , ,nfl.p.41353$nfl.g.13553409,Cam,Grandy,nfl.p.41353$nfl.g.13553409 - Cam Grandy,TE,CIN,PIT,PIT@CIN,8:15PM EDT,10,1.1, , 
 , , , , , , , , , , , , ,nfl.p.41983$nfl.g.13553409,Tahj,Brooks,nfl.p.41983$nfl.g.13553409 - Tahj Brooks,RB,CIN,PIT,PIT@CIN,8:15PM EDT,10,0.4, , 
 , , , , , , , , , , , , ,nfl.t.23$nfl.g.13553409,Pittsburgh,Steelers,nfl.t.23$nfl.g.13553409 - Pittsburgh Steelers,DEF,PIT,CIN,PIT@CIN,8:15PM EDT,18,7.3, , 
 , , , , , , , , , , , , ,nfl.t.4$nfl.g.13553409,Cincinnati,Bengals,nfl.t.4$nfl.g.13553409 - Cincinnati Bengals,DEF,CIN,PIT,PIT@CIN,8:15PM EDT,10,2.9, , 
 , , , , , , , , , , , , ,nfl.p.8795$nfl.g.13553409,Joe,Flacco,nfl.p.8795$nfl.g.13553409 - Joe Flacco,QB,CIN,PIT,PIT@CIN,8:15PM EDT,23,12.8, , 
 , , , , , , , , , , , , ,nfl.p.42278$nfl.g.13553409,Ke'Shawn,Williams,nfl.p.42278$nfl.g.13553409 - Ke'Shawn Williams,WR,PIT,CIN,PIT@CIN,8:15PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.9265$nfl.g.13553410,Matthew,Stafford,nfl.p.9265$nfl.g.13553410 - Matthew Stafford,QB,LA,JAC,LA@JAC,9:30AM EDT,34,18.2, , 
 , , , , , , , , , , , , ,nfl.p.27581$nfl.g.13553410,Davante,Adams,nfl.p.27581$nfl.g.13553410 - Davante Adams,WR,LA,JAC,LA@JAC,9:30AM EDT,29,11.8, , 
 , , , , , , , , , , , , ,nfl.p.27590$nfl.g.13553410,Jimmy,Garoppolo,nfl.p.27590$nfl.g.13553410 - Jimmy Garoppolo,QB,LA,JAC,LA@JAC,9:30AM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.29344$nfl.g.13553410,Tyler,Higbee,nfl.p.29344$nfl.g.13553410 - Tyler Higbee,TE,LA,JAC,LA@JAC,9:30AM EDT,11,5.3, , 
 , , , , , , , , , , , , ,nfl.p.32803$nfl.g.13553410,Colby,Parkinson,nfl.p.32803$nfl.g.13553410 - Colby Parkinson,TE,LA,JAC,LA@JAC,9:30AM EDT,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.33445$nfl.g.13553410,Tutu,Atwell,nfl.p.33445$nfl.g.13553410 - Tutu Atwell,WR,LA,JAC,LA@JAC,9:30AM EDT,11,4.9, , 
 , , , , , , , , , , , , ,nfl.p.34120$nfl.g.13553410,Kyren,Williams,nfl.p.34120$nfl.g.13553410 - Kyren Williams,RB,LA,JAC,LA@JAC,9:30AM EDT,36,15.4, , 
 , , , , , , , , , , , , ,nfl.p.40153$nfl.g.13553410,Stetson,Bennett IV,nfl.p.40153$nfl.g.13553410 - Stetson Bennett IV,QB,LA,JAC,LA@JAC,9:30AM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.40164$nfl.g.13553410,Davis,Allen,nfl.p.40164$nfl.g.13553410 - Davis Allen,TE,LA,JAC,LA@JAC,9:30AM EDT,10,3.5, , 
 , , , , , , , , , , , , ,nfl.p.40168$nfl.g.13553410,Puka,Nacua,nfl.p.40168$nfl.g.13553410 - Puka Nacua,WR,LA,JAC,LA@JAC,9:30AM EDT,37,18.6,O, 
 , , , , , , , , , , , , ,nfl.p.40399$nfl.g.13553410,Xavier,Smith,nfl.p.40399$nfl.g.13553410 - Xavier Smith,WR,LA,JAC,LA@JAC,9:30AM EDT,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.40962$nfl.g.13553410,Blake,Corum,nfl.p.40962$nfl.g.13553410 - Blake Corum,RB,LA,JAC,LA@JAC,9:30AM EDT,10,4, , 
 , , , , , , , , , , , , ,nfl.p.41083$nfl.g.13553410,Jordan,Whittington,nfl.p.41083$nfl.g.13553410 - Jordan Whittington,WR,LA,JAC,LA@JAC,9:30AM EDT,10,2.9, , 
 , , , , , , , , , , , , ,nfl.p.41831$nfl.g.13553410,Terrance,Ferguson,nfl.p.41831$nfl.g.13553410 - Terrance Ferguson,TE,LA,JAC,LA@JAC,9:30AM EDT,10,1.3, , 
 , , , , , , , , , , , , ,nfl.p.41919$nfl.g.13553410,Jarquez,Hunter,nfl.p.41919$nfl.g.13553410 - Jarquez Hunter,RB,LA,JAC,LA@JAC,9:30AM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.42035$nfl.g.13553410,Konata,Mumpfield,nfl.p.42035$nfl.g.13553410 - Konata Mumpfield,WR,LA,JAC,LA@JAC,9:30AM EDT,10,0.4, , 
 , , , , , , , , , , , , ,nfl.p.30373$nfl.g.13553410,Johnny,Mundt,nfl.p.30373$nfl.g.13553410 - Johnny Mundt,TE,JAC,LA,LA@JAC,9:30AM EDT,10,0.9, , 
 , , , , , , , , , , , , ,nfl.p.30511$nfl.g.13553410,Tim,Patrick,nfl.p.30511$nfl.g.13553410 - Tim Patrick,WR,JAC,LA,LA@JAC,9:30AM EDT,10,2.3, , 
 , , , , , , , , , , , , ,nfl.p.30563$nfl.g.13553410,Nick,Mullens,nfl.p.30563$nfl.g.13553410 - Nick Mullens,QB,JAC,LA,LA@JAC,9:30AM EDT,20,0.3, , 
 , , , , , , , , , , , , ,nfl.p.33389$nfl.g.13553410,Trevor,Lawrence,nfl.p.33389$nfl.g.13553410 - Trevor Lawrence,QB,JAC,LA,LA@JAC,9:30AM EDT,33,16.6, , 
 , , , , , , , , , , , , ,nfl.p.33413$nfl.g.13553410,Travis,Etienne Jr.,nfl.p.33413$nfl.g.13553410 - Travis Etienne Jr.,RB,JAC,LA,LA@JAC,9:30AM EDT,24,13.1, , 
 , , , , , , , , , , , , ,nfl.p.33469$nfl.g.13553410,Hunter,Long,nfl.p.33469$nfl.g.13553410 - Hunter Long,TE,JAC,LA,LA@JAC,9:30AM EDT,10,4.6, , 
 , , , , , , , , , , , , ,nfl.p.33470$nfl.g.13553410,Dyami,Brown,nfl.p.33470$nfl.g.13553410 - Dyami Brown,WR,JAC,LA,LA@JAC,9:30AM EDT,14,5.9, , 
 , , , , , , , , , , , , ,nfl.p.40234$nfl.g.13553410,Parker,Washington,nfl.p.40234$nfl.g.13553410 - Parker Washington,WR,JAC,LA,LA@JAC,9:30AM EDT,12,5.6, , 
 , , , , , , , , , , , , ,nfl.p.40883$nfl.g.13553410,Brian,Thomas Jr.,nfl.p.40883$nfl.g.13553410 - Brian Thomas Jr.,WR,JAC,LA,LA@JAC,9:30AM EDT,30,9.8, , 
 , , , , , , , , , , , , ,nfl.p.41787$nfl.g.13553410,Travis,Hunter,nfl.p.41787$nfl.g.13553410 - Travis Hunter,WR,JAC,LA,LA@JAC,9:30AM EDT,18,5, , 
 , , , , , , , , , , , , ,nfl.p.41900$nfl.g.13553410,Bhayshul,Tuten,nfl.p.41900$nfl.g.13553410 - Bhayshul Tuten,RB,JAC,LA,LA@JAC,9:30AM EDT,12,5.3, , 
 , , , , , , , , , , , , ,nfl.p.42007$nfl.g.13553410,LeQuint,Allen Jr.,nfl.p.42007$nfl.g.13553410 - LeQuint Allen Jr.,RB,JAC,LA,LA@JAC,9:30AM EDT,10,1.2, , 
 , , , , , , , , , , , , ,nfl.t.14$nfl.g.13553410,Los Angeles,Rams,nfl.t.14$nfl.g.13553410 - Los Angeles Rams,DEF,LA,JAC,LA@JAC,9:30AM EDT,15,8.3, , 
 , , , , , , , , , , , , ,nfl.t.30$nfl.g.13553410,Jacksonville,Jaguars,nfl.t.30$nfl.g.13553410 - Jacksonville Jaguars,DEF,JAC,LA,LA@JAC,9:30AM EDT,15,9.2, , 
 , , , , , , , , , , , , ,nfl.p.33819$nfl.g.13553410,Quintin,Morris,nfl.p.33819$nfl.g.13553410 - Quintin Morris,TE,JAC,LA,LA@JAC,9:30AM EDT,10,0,O, 
 , , , , , , , , , , , , ,nfl.p.41193$nfl.g.13553410,Cody,Schrader,nfl.p.41193$nfl.g.13553410 - Cody Schrader,RB,JAC,LA,LA@JAC,9:30AM EDT,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.28534$nfl.g.13553411,Stefon,Diggs,nfl.p.28534$nfl.g.13553411 - Stefon Diggs,WR,NE,TEN,NE@TEN,1:00PM EDT,26,9.1,Q, 
 , , , , , , , , , , , , ,nfl.p.29269$nfl.g.13553411,Hunter,Henry,nfl.p.29269$nfl.g.13553411 - Hunter Henry,TE,NE,TEN,NE@TEN,1:00PM EDT,17,9.3, , 
 , , , , , , , , , , , , ,nfl.p.29315$nfl.g.13553411,Austin,Hooper,nfl.p.29315$nfl.g.13553411 - Austin Hooper,TE,NE,TEN,NE@TEN,1:00PM EDT,10,2.9, , 
 , , , , , , , , , , , , ,nfl.p.30231$nfl.g.13553411,Mack,Hollins,nfl.p.30231$nfl.g.13553411 - Mack Hollins,WR,NE,TEN,NE@TEN,1:00PM EDT,10,4.7, , 
 , , , , , , , , , , , , ,nfl.p.30248$nfl.g.13553411,Joshua,Dobbs,nfl.p.30248$nfl.g.13553411 - Joshua Dobbs,QB,NE,TEN,NE@TEN,1:00PM EDT,20,-0.2, , 
 , , , , , , , , , , , , ,nfl.p.32736$nfl.g.13553411,Antonio,Gibson,nfl.p.32736$nfl.g.13553411 - Antonio Gibson,RB,NE,TEN,NE@TEN,1:00PM EDT,10,4.4,IR, 
 , , , , , , , , , , , , ,nfl.p.33508$nfl.g.13553411,Rhamondre,Stevenson,nfl.p.33508$nfl.g.13553411 - Rhamondre Stevenson,RB,NE,TEN,NE@TEN,1:00PM EDT,18,7.6, , 
 , , , , , , , , , , , , ,nfl.p.40222$nfl.g.13553411,DeMario,Douglas,nfl.p.40222$nfl.g.13553411 - DeMario Douglas,WR,NE,TEN,NE@TEN,1:00PM EDT,11,5.5, , 
 , , , , , , , , , , , , ,nfl.p.40224$nfl.g.13553411,Kayshon,Boutte,nfl.p.40224$nfl.g.13553411 - Kayshon Boutte,WR,NE,TEN,NE@TEN,1:00PM EDT,17,9.5, , 
 , , , , , , , , , , , , ,nfl.p.40533$nfl.g.13553411,Tommy,DeVito,nfl.p.40533$nfl.g.13553411 - Tommy DeVito,QB,NE,TEN,NE@TEN,1:00PM EDT,20,6.7, , 
 , , , , , , , , , , , , ,nfl.p.40881$nfl.g.13553411,Drake,Maye,nfl.p.40881$nfl.g.13553411 - Drake Maye,QB,NE,TEN,NE@TEN,1:00PM EDT,37,20.9, , 
 , , , , , , , , , , , , ,nfl.p.41352$nfl.g.13553411,Jack,Westover,nfl.p.41352$nfl.g.13553411 - Jack Westover,RB,NE,TEN,NE@TEN,1:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41823$nfl.g.13553411,TreVeyon,Henderson,nfl.p.41823$nfl.g.13553411 - TreVeyon Henderson,RB,NE,TEN,NE@TEN,1:00PM EDT,20,6.4, , 
 , , , , , , , , , , , , ,nfl.p.41864$nfl.g.13553411,Kyle,Williams,nfl.p.41864$nfl.g.13553411 - Kyle Williams,WR,NE,TEN,NE@TEN,1:00PM EDT,10,0.7, , 
 , , , , , , , , , , , , ,nfl.p.42296$nfl.g.13553411,Efton,Chism III,nfl.p.42296$nfl.g.13553411 - Efton Chism III,WR,NE,TEN,NE@TEN,1:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.28457$nfl.g.13553411,Tyler,Lockett,nfl.p.28457$nfl.g.13553411 - Tyler Lockett,WR,TEN,NE,NE@TEN,1:00PM EDT,10,1.5, , 
 , , , , , , , , , , , , ,nfl.p.29435$nfl.g.13553411,Brandon,Allen,nfl.p.29435$nfl.g.13553411 - Brandon Allen,QB,TEN,NE,NE@TEN,1:00PM EDT,20,2.8, , 
 , , , , , , , , , , , , ,nfl.p.30996$nfl.g.13553411,Calvin,Ridley,nfl.p.30996$nfl.g.13553411 - Calvin Ridley,WR,TEN,NE,NE@TEN,1:00PM EDT,20,6.2,O, 
 , , , , , , , , , , , , ,nfl.p.31960$nfl.g.13553411,Tony,Pollard,nfl.p.31960$nfl.g.13553411 - Tony Pollard,RB,TEN,NE,NE@TEN,1:00PM EDT,23,9.6, , 
 , , , , , , , , , , , , ,nfl.p.32727$nfl.g.13553411,Van,Jefferson,nfl.p.32727$nfl.g.13553411 - Van Jefferson,WR,TEN,NE,NE@TEN,1:00PM EDT,10,3.5, , 
 , , , , , , , , , , , , ,nfl.p.34099$nfl.g.13553411,Chig,Okonkwo,nfl.p.34099$nfl.g.13553411 - Chig Okonkwo,TE,TEN,NE,NE@TEN,1:00PM EDT,12,5.6, , 
 , , , , , , , , , , , , ,nfl.p.34451$nfl.g.13553411,Julius,Chestnut,nfl.p.34451$nfl.g.13553411 - Julius Chestnut,RB,TEN,NE,NE@TEN,1:00PM EDT,10,0.6, , 
 , , , , , , , , , , , , ,nfl.p.41251$nfl.g.13553411,Bryce,Oliver,nfl.p.41251$nfl.g.13553411 - Bryce Oliver,WR,TEN,NE,NE@TEN,1:00PM EDT,10,0.6,O, 
 , , , , , , , , , , , , ,nfl.p.41662$nfl.g.13553411,David,Martin-Robinson,nfl.p.41662$nfl.g.13553411 - David Martin-Robinson,TE,TEN,NE,NE@TEN,1:00PM EDT,10,3.3, , 
 , , , , , , , , , , , , ,nfl.p.41786$nfl.g.13553411,Cam,Ward,nfl.p.41786$nfl.g.13553411 - Cam Ward,QB,TEN,NE,NE@TEN,1:00PM EDT,21,7.9, , 
 , , , , , , , , , , , , ,nfl.p.41903$nfl.g.13553411,Chimere,Dike,nfl.p.41903$nfl.g.13553411 - Chimere Dike,WR,TEN,NE,NE@TEN,1:00PM EDT,10,1.5, , 
 , , , , , , , , , , , , ,nfl.p.41904$nfl.g.13553411,Elic,Ayomanor,nfl.p.41904$nfl.g.13553411 - Elic Ayomanor,WR,TEN,NE,NE@TEN,1:00PM EDT,14,6.7, , 
 , , , , , , , , , , , , ,nfl.p.41905$nfl.g.13553411,Gunnar,Helm,nfl.p.41905$nfl.g.13553411 - Gunnar Helm,TE,TEN,NE,NE@TEN,1:00PM EDT,10,3, , 
 , , , , , , , , , , , , ,nfl.t.17$nfl.g.13553411,New England,Patriots,nfl.t.17$nfl.g.13553411 - New England Patriots,DEF,NE,TEN,NE@TEN,1:00PM EDT,16,7.7, , 
 , , , , , , , , , , , , ,nfl.t.10$nfl.g.13553411,Tennessee,Titans,nfl.t.10$nfl.g.13553411 - Tennessee Titans,DEF,TEN,NE,NE@TEN,1:00PM EDT,11,5.3, , 
 , , , , , , , , , , , , ,nfl.p.40119$nfl.g.13553411,Tyjae,Spears,nfl.p.40119$nfl.g.13553411 - Tyjae Spears,RB,TEN,NE,NE@TEN,1:00PM EDT,16,4.2, , 
 , , , , , , , , , , , , ,nfl.p.34300$nfl.g.13553411,Thomas,Odukoya,nfl.p.34300$nfl.g.13553411 - Thomas Odukoya,TE,TEN,NE,NE@TEN,1:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41713$nfl.g.13553411,Terrell,Jennings,nfl.p.41713$nfl.g.13553411 - Terrell Jennings,RB,NE,TEN,NE@TEN,1:00PM EDT,10,1.6, , 
 , , , , , , , , , , , , ,nfl.p.27548$nfl.g.13553412,Brandin,Cooks,nfl.p.27548$nfl.g.13553412 - Brandin Cooks,WR,NO,CHI,NO@CHI,1:00PM EDT,10,3.2, , 
 , , , , , , , , , , , , ,nfl.p.30180$nfl.g.13553412,Alvin,Kamara,nfl.p.30180$nfl.g.13553412 - Alvin Kamara,RB,NO,CHI,NO@CHI,1:00PM EDT,23,9.8, , 
 , , , , , , , , , , , , ,nfl.p.33113$nfl.g.13553412,Juwan,Johnson,nfl.p.33113$nfl.g.13553412 - Juwan Johnson,TE,NO,CHI,NO@CHI,1:00PM EDT,11,6.8, , 
 , , , , , , , , , , , , ,nfl.p.33891$nfl.g.13553412,Jack,Stoll,nfl.p.33891$nfl.g.13553412 - Jack Stoll,TE,NO,CHI,NO@CHI,1:00PM EDT,10,3.4, , 
 , , , , , , , , , , , , ,nfl.p.33966$nfl.g.13553412,Chris,Olave,nfl.p.33966$nfl.g.13553412 - Chris Olave,WR,NO,CHI,NO@CHI,1:00PM EDT,23,9.8, , 
 , , , , , , , , , , , , ,nfl.p.34659$nfl.g.13553412,Rashid,Shaheed,nfl.p.34659$nfl.g.13553412 - Rashid Shaheed,WR,NO,CHI,NO@CHI,1:00PM EDT,22,9.5, , 
 , , , , , , , , , , , , ,nfl.p.40108$nfl.g.13553412,Kendre,Miller,nfl.p.40108$nfl.g.13553412 - Kendre Miller,RB,NO,CHI,NO@CHI,1:00PM EDT,12,5, , 
 , , , , , , , , , , , , ,nfl.p.41043$nfl.g.13553412,Spencer,Rattler,nfl.p.41043$nfl.g.13553412 - Spencer Rattler,QB,NO,CHI,NO@CHI,1:00PM EDT,27,14.4, , 
 , , , , , , , , , , , , ,nfl.p.41097$nfl.g.13553412,Devaughn,Vele,nfl.p.41097$nfl.g.13553412 - Devaughn Vele,WR,NO,CHI,NO@CHI,1:00PM EDT,10,2.7, , 
 , , , , , , , , , , , , ,nfl.p.41188$nfl.g.13553412,Mason,Tipton,nfl.p.41188$nfl.g.13553412 - Mason Tipton,WR,NO,CHI,NO@CHI,1:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.41825$nfl.g.13553412,Tyler,Shough,nfl.p.41825$nfl.g.13553412 - Tyler Shough,QB,NO,CHI,NO@CHI,1:00PM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.41972$nfl.g.13553412,Devin,Neal,nfl.p.41972$nfl.g.13553412 - Devin Neal,RB,NO,CHI,NO@CHI,1:00PM EDT,10,0.9, , 
 , , , , , , , , , , , , ,nfl.p.26483$nfl.g.13553412,Case,Keenum,nfl.p.26483$nfl.g.13553412 - Case Keenum,QB,CHI,NO,NO@CHI,1:00PM EDT,20,0, , 
 , , , , , , , , , , , , ,nfl.p.30994$nfl.g.13553412,DJ,Moore,nfl.p.30994$nfl.g.13553412 - DJ Moore,WR,CHI,NO,NO@CHI,1:00PM EDT,23,7.5, , 
 , , , , , , , , , , , , ,nfl.p.31093$nfl.g.13553412,Durham,Smythe,nfl.p.31093$nfl.g.13553412 - Durham Smythe,TE,CHI,NO,NO@CHI,1:00PM EDT,10,0.8, , 
 , , , , , , , , , , , , ,nfl.p.32123$nfl.g.13553412,Olamide,Zaccheaus,nfl.p.32123$nfl.g.13553412 - Olamide Zaccheaus,WR,CHI,NO,NO@CHI,1:00PM EDT,12,5, , 
 , , , , , , , , , , , , ,nfl.p.32705$nfl.g.13553412,D'Andre,Swift,nfl.p.32705$nfl.g.13553412 - D'Andre Swift,RB,CHI,NO,NO@CHI,1:00PM EDT,25,13.6,Q, 
 , , , , , , , , , , , , ,nfl.p.32713$nfl.g.13553412,Cole,Kmet,nfl.p.32713$nfl.g.13553412 - Cole Kmet,TE,CHI,NO,NO@CHI,1:00PM EDT,10,4.3, , 
 , , , , , , , , , , , , ,nfl.p.32762$nfl.g.13553412,Devin,Duvernay,nfl.p.32762$nfl.g.13553412 - Devin Duvernay,WR,CHI,NO,NO@CHI,1:00PM EDT,10,0, , 
 , , , , , , , , , , , , ,nfl.p.40162$nfl.g.13553412,Roschon,Johnson,nfl.p.40162$nfl.g.13553412 - Roschon Johnson,RB,CHI,NO,NO@CHI,1:00PM EDT,10,0.2, , 
 , , , , , , , , , , , , ,nfl.p.40504$nfl.g.13553412,Tyson,Bagent,nfl.p.40504$nfl.g.13553412 - Tyson Bagent,QB,CHI,NO,NO@CHI,1:00PM EDT,20,1.8, , 
 , , , , , , , , , , , , ,nfl.p.40900$nfl.g.13553412,Caleb,Williams,nfl.p.40900$nfl.g.13553412 - Caleb Williams,QB,CHI,NO,NO@CHI,1:00PM EDT,37,20.8, , 
 , , , , , , , , , , , , ,nfl.p.40901$nfl.g.13553412,Rome,Odunze,nfl.p.40901$nfl.g.13553412 - Rome Odunze,WR,CHI,NO,NO@CHI,1:00PM EDT,29,14.8, , 
 , , , , , , , , , , , , ,nfl.p.41795$nfl.g.13553412,Colston,Loveland,nfl.p.41795$nfl.g.13553412 - Colston Loveland,TE,CHI,NO,NO@CHI,1:00PM EDT,10,2, , 
